,M_ac_e,M_ca2_e,M_cit_e,M_co2_e,M_fe2_e,M_fe3_e,M_for_e,M_gly_e,M_h2_e,M_h2o_e,M_h_e,M_ile__45__L_e,M_k_e,M_leu__45__L_e,M_lys__45__L_e,M_mg2_e,M_nh4_e,M_pi_e,M_pro__45__L_e,M_so4_e,M_val__45__L_e,objective,virtual_tag_R_constraint_reaction,M_mal__45__L_e
79,0.0,-0.0004725288503514856,0.0,0.0,540.6853215900188,-540.6853215900188,0.0,6.526034883406546,-291.71726966899695,28.664943050908693,531.4916345622635,1.1930561811634752,-0.11151684686600397,0.0,0.0,-0.016065986438445076,-11.129948597151285,-0.8932562855616119,0.0,-0.08397438305247498,0.0,0.502408596830628,1.0,-10.0
80,0.0,-0.00047252885035147066,0.0,0.0,320.32329247079997,-320.32329247079997,11.423844433968398,0.0,-177.45255822524732,18.326582172169207,316.2987858824143,1.4644270699708404,-0.11151684686600044,0.0,0.0,-0.016065986438444566,-4.87528460255189,-0.8932562855616151,0.0,-0.08397438305247232,0.0,0.5024085968307225,1.0,-10.0
81,0.0,-0.00047252885035146426,0.0,0.0,560.2240255841289,-560.2240255841289,0.0,5.711922216983946,-303.1148469988957,29.750426606137143,550.4875967787592,1.4644270699708335,-0.11151684686599891,0.0,0.0,-0.016065986438444348,-10.587206819536027,-0.8932562855615571,0.0,-0.08397438305247118,0.0,0.5024085968307573,1.0,-10.0
82,0.0,-0.00047252885035149137,0.0,0.0,750.6214328169762,-750.6214328169762,0.0,0.0,-409.73739504928943,37.366322895451376,737.0770558669496,3.368401142299073,-0.11151684686600531,0.0,0.0,-0.01606598643844527,-6.77925867488013,-0.8932562855616586,0.0,-0.083974383052476,0.0,0.5024085968307054,1.0,-10.0
83,0.0,-0.00047252885035149327,0.0,11.423844433968917,228.93253699906373,-228.93253699906373,0.0,0.0,-120.33333605541101,18.32658217217004,213.4841859767088,1.4644270699709485,-0.11151684686599904,0.0,0.0,-0.016065986438445336,-4.875284602552203,-0.8932562855616543,0.0,-0.08397438305240289,0.0,0.5024085968307619,1.0,-10.0
84,0.0,-0.0004725288503514682,1.1930561811634173,5.219407813679888,169.95600964396874,-169.95600964396874,7.832661953132972,0.0,-87.44883391190406,9.64759237827749,164.45506204826722,0.0,-0.11151684686594007,0.0,0.0,-0.016065986438444483,-3.410857532581044,-0.8932562855615693,0.0,-0.08397438305242538,0.0,0.502408596830742,1.0,-10.0
85,0.0,-0.00047252885035147646,1.1930561811634113,9.135738790246519,220.868312339337,-220.868312339337,0.0,1.9581654882832602,-110.94681977130485,13.563923354844254,209.49286827878547,0.0,-0.11151684686598431,0.0,0.0,-0.016065986438444764,-5.3690230208643595,-0.893256285561606,0.0,-0.08397438305244313,0.0,0.502408596830733,1.0,-10.0
86,0.0,-0.0004725288503514911,1.1930561811634652,0.0,211.71127215341866,-211.71127215341866,13.052069766813522,0.0,-113.54587298030931,9.647592378277963,211.429732371397,0.0,-0.11151684686597074,0.0,0.0,-0.016065986438445264,-3.4108575325812223,-0.8932562855616113,0.0,-0.08397438305247491,0.0,0.5024085968307945,1.0,-10.0
87,0.0,-0.00047252885035150004,1.1930561811635112,0.0,485.80473725651234,-485.80473725651234,0.0,6.526034883406806,-257.1186404152631,22.69966214509184,478.99716259108385,0.0,-0.11151684686600737,0.0,0.0,-0.016065986438445565,-9.936892415988192,-0.8932562855615762,0.0,-0.08397438305247752,0.0,0.502408596830745,1.0,-10.0
88,0.0,-0.00047252885035149966,1.4644270699709447,0.0,252.9596472521544,-252.9596472521544,11.423844433969107,0.0,-134.98417319609962,11.004446822315415,251.86399480371043,0.0,-0.11151684686593444,0.0,0.0,-0.016065986438445555,-3.4108575325812547,-0.8932562855616797,0.0,-0.08397438305247747,0.0,0.502408596830763,1.0,-10.0
89,0.0,-0.0004725288503515055,1.4644270699709765,0.0,492.8603803655117,-492.8603803655117,0.0,5.711922216984531,-260.646461969763,22.428291256284783,486.0528057000831,0.0,-0.11151684686600866,0.0,0.0,-0.01606598643844575,-9.122779749565895,-0.8932562855615991,0.0,-0.0839743830524785,0.0,0.5024085968306629,1.0,-10.0
90,0.0,-0.0004725288503515149,3.3684011422991262,0.0,595.6749802712468,-595.6749802712468,0.0,0.0,-312.0537619226309,20.524317183956896,588.8674056058179,0.0,-0.11151684686601088,0.0,0.0,-0.016065986438446072,-3.4108575325813035,-0.8932562855615064,0.0,-0.08397438305248016,0.0,0.5024085968308197,1.0,-10.0
91,0.0,-0.00047252885035147234,1.4644270699708979,9.894127268474035,177.72865023778678,-177.72865023778678,1.5297171654943404,0.0,-87.47454742044131,11.00444682231477,166.7388705208688,0.0,-0.11151684686594898,0.0,0.0,-0.016065986438444625,-3.4108575325811086,-0.8932562855615863,0.0,-0.08397438305245603,0.0,0.5024085968307546,1.0,-10.0
92,0.0,-0.0004725288503514742,1.4644270699708604,10.658985851221273,187.6718118135011,-187.6718118135011,0.0,0.38242929137359816,-92.06369891692489,11.769305405062017,175.53474422246228,0.0,-0.11151684686595567,0.0,0.0,-0.016065986438444688,-3.7932868239546735,-0.8932562855616053,0.0,-0.0839743830524385,0.0,0.5024085968307597,1.0,-10.0
93,0.0,-0.0004725288503514579,1.081997778597234,11.423844433968075,183.0826603170116,-183.0826603170116,0.0,0.0,-90.91641104280092,12.916593279182328,169.79830485185244,0.38242929137352566,-0.11151684686596773,0.0,0.0,-0.016065986438444133,-3.793286823954564,-0.8932562855615978,0.0,-0.08397438305246208,0.0,0.502408596830759,1.0,-10.0
94,0.0,-0.00047252885035147234,0.6995684872236957,9.894127268474035,177.72865023778678,-177.72865023778678,0.0,0.0,-88.23940600318852,11.769305405061974,165.97401193812163,0.0,-0.11151684686594898,0.0,0.0,-0.016065986438444625,-3.4108575325811086,-0.8932562855615863,0.0,-0.08397438305245603,0.0,0.5024085968307546,1.0,-8.47028283450566
95,0.0,-0.00047252885035148335,0.9545213481394097,11.423844433968661,187.92676467442053,-187.92676467442053,0.0,0.0,-93.5934160824211,13.553975431472407,174.38745634834487,0.0,-0.11151684686595634,0.0,0.5099057218314319,-0.016065986438445,-4.43066897624411,-0.8932562855616356,0.0,-0.0839743830524595,0.0,0.5024085968307468,1.0,-10.0
96,0.0,-0.00047252885035146096,1.464427069970808,11.423844433968169,177.72865023778257,-177.72865023778257,0.0,0.0,-85.94483025494488,11.004446822314465,165.2091533553705,0.0,-0.11151684686598598,0.0,0.0,-0.01606598643844424,-3.4108575325810087,-0.8932562855616133,0.0,-0.0839743830524397,0.0,0.5024085968307243,1.0,-10.0
97,0.0,-0.00047252885035148514,1.5600343928143074,10.850200496908313,187.28938252213186,-187.28938252213186,0.0,0.0,-91.58566230270996,11.482483436532064,175.05670760824933,0.0,-0.1115168468659966,0.0,0.0,-0.01606598643844506,-3.4108575325811676,-0.8932562855616157,0.0,-0.08397438305240984,0.0,0.5024085968307777,1.0,-10.0
98,0.0,-0.00047252885035149023,1.6825975532343371,10.114821534388463,211.3117619644517,-211.3117619644517,0.0,0.0,-104.69992046764976,12.09529923863209,199.446776531829,0.0,-0.11151684686594293,0.0,0.0,-0.016065986438445236,-3.4108575325812334,-0.8932562855615954,0.0,-0.08397438305240762,0.0,0.5024085968307379,1.0,-10.0
99,0.0,-0.00047252885035147787,1.4644270699708923,7.933116701754374,189.4947136381075,-189.4947136381075,3.4907277322141557,0.0,-95.31858968732143,11.004446822314911,180.46594448790916,0.0,-0.11151684686594894,0.0,0.0,-0.016065986438444813,-3.410857532581132,-0.8932562855616036,0.0,-0.08397438305243729,0.0,0.5024085968307668,1.0,-10.0
100,0.0,-0.0004725288503514854,1.4644270699709174,9.678480567861596,212.18444389750312,-212.18444389750312,0.0,0.8726819330535549,-105.79077288396569,12.749810688422164,200.53762894814395,0.0,-0.11151684686595949,0.0,0.0,-0.016065986438445066,-4.283539465634749,-0.8932562855616284,0.0,-0.08397438305240218,0.0,0.5024085968307749,1.0,-10.0
101,0.0,-0.0004725288503514691,0.5917451369173499,11.423844433968327,201.71226070085342,-201.71226070085342,0.0,0.0,-103.17272708480142,15.367856487582293,187.44739995233405,0.8726819330535059,-0.11151684686594932,0.0,0.0,-0.016065986438444514,-4.283539465634561,-0.8932562855616073,0.0,-0.08397438305246828,0.0,0.5024085968307418,1.0,-10.0
102,0.0,-0.00047252885035147294,0.300851159232839,11.42384443396844,212.76623185286647,-212.76623185286647,0.0,0.0,-109.28150061617697,16.822326376005,197.91958314897803,0.0,-0.11151684686592428,0.0,1.1635759107380164,-0.016065986438444646,-5.738009354057206,-0.8932562855616234,0.0,-0.08397438305240558,0.0,0.5024085968307791,1.0,-10.0
103,0.0,-0.0004725288503514682,0.0,5.219407813679888,169.95600964396874,-169.95600964396874,5.446549590806014,0.0,-88.64189009306747,10.84064855944097,163.26200586710374,0.0,-0.11151684686594007,0.0,0.0,-0.016065986438444483,-3.410857532581044,-0.8932562855615693,0.0,-0.08397438305242538,0.0,0.502408596830742,1.0,-7.613887637673104
104,0.0,-0.00047252885035148454,0.0,7.942682609083197,205.35858198421522,-205.35858198421522,0.0,1.3616373977015397,-104.98153886548931,13.56392335484448,194.57966601424522,0.0,-0.11151684686597135,0.0,0.0,-0.01606598643844504,-4.772494930282748,-0.893256285561611,0.0,-0.08397438305245926,0.0,0.5024085968307505,1.0,-7.613887637673051
105,0.0,-0.0004725288503514911,0.0,0.0,211.71127215341866,-211.71127215341866,10.665957404486512,0.0,-114.73892916147277,10.840648559441508,210.23667619023345,0.0,-0.11151684686597074,0.0,0.0,-0.016065986438445264,-3.4108575325812223,-0.8932562855616113,0.0,-0.08397438305247491,0.0,0.5024085968307945,1.0,-7.613887637672992
106,0.0,-0.00047252885035148346,0.0,0.0,435.69637764762854,-435.69637764762854,0.0,5.332978702243038,-232.0644606108207,21.506605963927626,428.8888029822001,0.0,-0.11151684686600345,0.0,0.0,-0.016065986438445007,-8.74383623482426,-0.8932562855616093,0.0,-0.08397438305247458,0.0,0.5024085968307633,1.0,-7.613887637673043
107,0.0,-0.00047252885035149966,0.0,0.0,252.9596472521544,-252.9596472521544,8.494990294027124,0.0,-136.44860026607066,12.46887389228636,250.3995677337394,0.0,-0.11151684686593444,0.0,0.0,-0.016065986438445555,-3.4108575325812547,-0.8932562855616797,0.0,-0.08397438305247747,0.0,0.502408596830763,1.0,-7.0711458600581105
108,0.0,-0.0004725288503515204,0.0,0.0,431.3544434267431,-431.3544434267431,0.0,4.2474951470137245,-229.89349350037918,20.96386418631442,424.54686876131444,0.0,-0.11151684686601217,0.0,0.0,-0.01606598643844626,-7.658352679595195,-0.8932562855616714,0.0,-0.08397438305248114,0.0,0.5024085968308121,1.0,-7.071145860058003
109,0.0,-0.00047252885035145754,0.0,0.0,444.0969288677254,-444.0969288677254,0.0,0.0,-236.26473622086849,18.840116612805055,437.2893542022975,0.0,-0.11151684686599736,0.0,0.0,-0.016065986438444122,-3.4108575325808768,-0.8932562855615765,0.0,-0.08397438305246999,0.0,0.5024085968307738,1.0,-4.947398286551763
110,0.0,-0.0004725288503514837,0.0,9.194558781250537,170.38318112194204,-170.38318112194204,0.0,0.0,-85.6160241761017,11.944197526868155,158.97832706588846,0.0,-0.11151684686595612,0.0,0.0,-0.016065986438445014,-3.410857532581172,-0.8932562855616482,0.0,-0.08397438305242455,0.0,0.502408596830795,1.0,-7.2460379818641165
111,0.0,-0.00047252885035147787,0.0,7.933116701754374,189.4947136381075,-189.4947136381075,0.561873592272303,0.0,-96.78301675729234,12.468873892285801,179.00151741793826,0.0,-0.11151684686594894,0.0,0.0,-0.016065986438444813,-3.410857532581132,-0.8932562855616036,0.0,-0.08397438305243729,0.0,0.5024085968307668,1.0,-7.071145860058215
112,0.0,-0.0004725288503514681,0.0,8.214053497890395,193.1468919878738,-193.1468919878738,0.0,0.14046839806802486,-98.46863753410733,12.749810688421686,182.23229057350053,0.0,-0.11151684686594451,0.0,0.0,-0.016065986438444483,-3.551325930649135,-0.8932562855615661,0.0,-0.08397438305246971,0.0,0.5024085968307729,1.0,-7.071145860058239
113,0.0,-0.00047252885035148215,0.0,9.056863886299167,193.4278287840157,-193.4278287840157,0.0,0.0,-99.03051112638266,13.59262107683059,181.52994858316544,0.2809367961361534,-0.11151684686599117,0.0,0.0,-0.01606598643844496,-3.6917943287173,-0.8932562855616049,0.0,-0.0839743830524068,0.0,0.5024085968307417,1.0,-7.633019452330538
114,0.0,-0.0004725288503514681,0.0,9.618737478571205,200.73218548355038,-200.73218548355038,0.0,0.0,-102.96362627228606,14.716368261374889,187.99149489429192,0.0,-0.11151684686595029,0.0,0.5618735922723117,-0.016065986438444483,-4.534604717125741,-0.8932562855615743,0.0,-0.08397438305245934,0.0,0.5024085968307428,1.0,-8.19489304460292
115,0.0,-0.00047252885035148,0.0,8.494990294026747,186.12347208447426,-186.12347208447426,0.0,0.0,-94.5355223882034,12.468873892285826,175.0684022720326,0.0,-0.11151684686598229,0.0,0.0,-0.016065986438444885,-3.410857532581135,-0.8932562855616312,0.0,-0.08397438305246092,0.0,0.5024085968307795,1.0,-7.071145860058209
116,0.0,-0.0004725288503514621,0.0,8.24526869746094,192.61623359516972,-192.61623359516972,0.0,0.0,-98.15648553839927,12.656165089709482,181.68602458101114,0.0,-0.11151684686594811,0.0,0.0,-0.01606598643844427,-3.4108575325810033,-0.8932562855615666,0.0,-0.08397438305246238,0.0,0.5024085968307624,1.0,-7.008715460916909
117,2.3861123623268874,-0.0004725288503514706,0.0,5.219407813679975,146.09488602070033,-146.09488602070033,10.218774315459896,0.0,-76.71132828143331,8.454536197114088,141.7869946061622,0.0,-0.1115168468659714,0.0,0.0,-0.016065986438444566,-3.4108575325811024,-0.8932562855616323,0.0,-0.0839743830524683,0.0,0.502408596830759,1.0,-10.0
118,2.3861123623269993,-0.00047252885035149175,0.0,10.32879497141036,212.51691907119948,-212.51691907119948,0.0,2.554693578865052,-107.3676512278179,13.563923354844686,200.54494692006583,0.0,-0.11151684686594615,0.0,0.0,-0.016065986438445284,-5.9655511114462865,-0.893256285561643,0.0,-0.08397438305241371,0.0,0.5024085968307929,1.0,-10.0
119,2.3861123623268887,-0.0004725288503514639,0.0,0.0,187.85014853013746,-187.85014853013746,15.4381821291397,0.0,-102.80836734983174,8.454536197113967,188.76166492927928,0.0,-0.11151684686595141,0.0,0.0,-0.016065986438444337,-3.4108575325810584,-0.8932562855616061,0.0,-0.0839743830524075,0.0,0.5024085968307707,1.0,-10.0
120,2.386112362326997,-0.00047252885035149885,0.0,0.0,512.0519732421089,-512.0519732421089,0.0,7.719091064570351,-272.6283707703885,23.89271832625535,505.24439857668045,0.0,-0.11151684686600709,0.0,0.0,-0.016065986438445527,-11.129948597151666,-0.8932562855615435,0.0,-0.08397438305247731,0.0,0.5024085968307289,1.0,-10.0
121,2.928854139941725,-0.00047252885035147185,0.0,0.0,223.67110585272147,-223.67110585272147,14.35269857391018,0.0,-121.80432956635364,9.540019752343863,224.03988047424846,0.0,-0.11151684686597402,0.0,0.0,-0.016065986438444608,-3.4108575325810797,-0.8932562855615799,0.0,-0.08397438305240783,0.0,0.5024085968307351,1.0,-10.0
122,2.9288541399419232,-0.0004725288503514981,0.0,0.0,525.0777759048656,-525.0777759048656,0.0,7.176349286955415,-279.6840138793817,23.892718326255274,518.270201239437,0.0,-0.11151684686600692,0.0,0.0,-0.016065986438445503,-10.587206819536823,-0.8932562855616154,0.0,-0.08397438305247719,0.0,0.5024085968306508,1.0,-10.0
123,10.105203426896939,-0.00047252885035147955,0.0,0.0,797.7790488091439,-797.7790488091439,0.0,0.0,-423.2109996184752,23.89271832625437,790.9714741437156,0.0,-0.11151684686600252,0.0,0.0,-0.01606598643844487,-3.4108575325811468,-0.8932562855615899,0.0,-0.08397438305247389,0.0,0.5024085968307344,1.0,-10.0
124,2.9288541399418446,-0.00047252885035148085,0.0,9.89412726847419,148.44010883837146,-148.44010883837146,4.458571305436276,0.0,-74.29470379070456,9.540019752344023,138.91475619142423,0.0,-0.11151684686598441,0.0,0.0,-0.016065986438444913,-3.4108575325811294,-0.8932562855616347,0.0,-0.08397438305244291,0.0,0.502408596830779,1.0,-10.0
125,2.928854139941806,-0.0004725288503514805,0.0,12.123412921192317,177.4208223237071,-177.4208223237071,0.0,1.1146428263590316,-87.67041770701331,11.769305405062124,164.5515411976827,0.0,-0.11151684686596396,0.0,0.0,-0.016065986438444903,-4.525500358940228,-0.8932562855616443,0.0,-0.08397438305244932,0.0,0.5024085968307453,1.0,-10.0
126,1.4426637047963584,-0.0004725288503514711,0.0,12.866508138764813,173.70534623584012,-173.70534623584012,0.0,0.0,-87.67041770701155,13.99859105777999,158.97832706588414,0.7430952175726533,-0.11151684686597892,0.0,0.0,-0.01606598643844458,-4.153952750153775,-0.8932562855616061,0.0,-0.08397438305246271,0.0,0.5024085968307505,1.0,-10.0
127,1.145425617767335,-0.00047252885035148015,0.0,12.569270051735941,184.1086792818614,-184.1086792818614,0.0,0.0,-93.02070327353677,14.890305318867512,169.23304106839066,0.0,-0.11151684686598833,0.0,0.8917142610871969,-0.016065986438444892,-5.194286054755656,-0.8932562855616103,0.0,-0.0839743830524242,0.0,0.5024085968307687,1.0,-10.0
128,2.928854139941801,-0.00047252885035148,0.0,14.352698573910455,148.4401088383712,-148.4401088383712,0.0,0.0,-69.83613248526815,9.54001975234399,134.4561848859877,0.0,-0.11151684686597663,0.0,0.0,-0.016065986438444882,-3.410857532581135,-0.8932562855616487,0.0,-0.0839743830524489,0.0,0.5024085968307918,1.0,-10.0
129,0.6995684872236643,-0.000472528850351462,0.0,9.89412726847382,170.73296536554605,-170.73296536554605,0.0,0.0,-85.4411320542918,11.769305405061706,158.97832706588113,0.0,-0.11151684686595453,0.0,0.0,-0.01606598643844427,-3.4108575325810397,-0.8932562855615968,0.0,-0.08397438305245197,0.0,0.5024085968307676,1.0,-7.7707143472819515
130,3.845937264535554,-0.0004725288503514809,0.0,12.518532324723036,196.8894972224391,-196.8894972224391,0.0,0.0,-97.72915917567698,11.374186001531498,183.82265639464927,0.0,-0.11151684686597246,0.0,0.0,-0.016065986438444917,-3.4108575325811623,-0.8932562855615983,0.0,-0.08397438305243198,0.0,0.5024085968307642,1.0,-10.0
131,3.5657928978611495,-0.00047252885035146367,0.0,13.07882105807109,173.91765915514387,-173.91765915514387,0.0,0.0,-85.12266267533239,10.813897268182567,160.5706739606803,0.0,-0.11151684686594492,0.0,0.0,-0.01606598643844433,-3.4108575325810007,-0.8932562855615713,0.0,-0.08397438305247056,0.0,0.5024085968307633,1.0,-10.0
132,0.3610213910794078,-0.00047252885035149197,0.0,11.784865825048325,211.56282721594366,-211.56282721594366,0.0,0.0,-109.10098992064174,17.243517998931672,196.29498688912852,0.0,-0.11151684686599697,0.0,1.2839163744311732,-0.016065986438445295,-5.978690281443731,-0.8932562855616175,0.0,-0.08397438305244904,0.0,0.5024085968307794,1.0,-10.0
133,0.7889935158898188,-0.00047252885035148524,0.0,12.21283794985856,196.58380284757638,-196.58380284757638,0.0,0.0,-101.39749167405277,15.959601624500252,181.52994858316666,1.0699303120260146,-0.11151684686598731,0.0,0.0,-0.016065986438445066,-4.480787844607217,-0.8932562855616423,0.0,-0.08397438305244183,0.0,0.5024085968307821,1.0,-10.0
134,2.9288541399417536,-0.0004725288503514721,0.0,7.9331167017542565,160.2061722386872,-160.2061722386872,6.419581872155914,0.0,-82.13874605758218,9.540019752343875,152.6418301584599,0.0,-0.1115168468659687,0.0,0.0,-0.01606598643844462,-3.410857532581069,-0.8932562855616121,0.0,-0.0839743830524508,0.0,0.5024085968307886,1.0,-10.0
135,2.9288541399416625,-0.00047252885035146166,0.0,11.142907637831975,201.93345440769633,-201.93345440769633,0.0,1.6048954680389007,-101.39749167404776,12.749810688421555,189.55442592335234,0.0,-0.11151684686593094,0.0,0.0,-0.016065986438444257,-5.015753000619988,-0.8932562855616056,0.0,-0.0839743830524262,0.0,0.5024085968307478,1.0,-10.0
136,0.0,-0.00047252885035147104,0.0,7.605520176006871,167.56989728164282,-167.56989728164282,6.639605771969543,0.0,-88.64189009306801,13.226760921767955,158.4897811424508,0.0,-0.11151684686597473,0.0,0.0,-0.01606598643844458,-4.603913713744568,-0.8932562855616295,0.0,-0.08397438305245043,1.1930561811634435,0.5024085968307374,1.0,-10.0
137,0.0,-0.00047252885035147625,0.0,10.925323061991806,210.72733479944725,-210.72733479944725,0.0,1.659901442992384,-108.56070740897792,16.54656380775295,196.6675143312779,0.0,-0.11151684686594784,0.0,0.0,-0.016065986438444757,-6.263815156737021,-0.8932562855615891,0.0,-0.08397438305246645,1.193056181163412,0.502408596830752,1.0,-10.0
138,0.0,-0.00047252885035146925,0.0,0.0,228.41405868969724,-228.41405868969724,14.245125947976382,0.0,-126.66949097310207,13.226760921767873,226.93946272651215,0.0,-0.11151684686591566,0.0,0.0,-0.016065986438444518,-4.603913713744551,-0.893256285561575,0.0,-0.08397438305247205,1.1930561811634308,0.5024085968307178,1.0,-10.0
139,0.0,-0.00047252885035153544,0.0,0.0,527.5617035972757,-527.5617035972757,0.0,7.122562973989012,-283.36587640088226,27.471886869748026,518.9645446601013,0.0,-0.1115168468660157,0.0,0.0,-0.016065986438446766,-11.726476687734253,-0.8932562855617102,0.0,-0.0839743830524838,1.1930561811635179,0.5024085968306767,1.0,-10.0
140,0.0,-0.00047252885035150096,0.0,0.0,273.4616262317488,-273.4616262317488,12.888271503940112,0.0,-151.0928709657808,15.397728032228322,270.90154671333386,0.0,-0.11151684686596113,0.0,0.0,-0.016065986438445597,-4.875284602552243,-0.8932562855616437,0.0,-0.08397438305247767,1.464427069970935,0.5024085968307525,1.0,-10.0
141,0.0,-0.00047252885035154314,0.0,0.0,544.1153278145403,-544.1153278145403,0.0,6.44413575197046,-292.86385750914854,28.28599953617108,535.1111125441544,0.0,-0.11151684686601755,0.0,0.0,-0.016065986438447036,-11.31942035452322,-0.8932562855617606,0.0,-0.08397438305248521,1.4644270699709632,0.5024085968306795,1.0,-10.0
142,0.0,-0.0004725288503514679,0.0,0.0,773.5265605845717,-773.5265605845717,0.0,0.0,-419.16891824770624,36.018962438530096,760.6558638630056,0.0,-0.11151684686599979,0.0,0.0,-0.01606598643844447,-7.45293890333958,-0.8932562855615017,0.0,-0.0839743830524718,4.042081370758659,0.5024085968307102,1.0,-10.0
143,0.0,-0.0004725288503514763,0.0,12.822981408415906,174.7997960978465,-174.7997960978465,0.06529009552347001,0.0,-88.93897449041297,15.397728032227612,159.41673517101566,0.0,-0.1115168468659703,0.0,0.0,-0.016065986438444757,-4.875284602552009,-0.8932562855615953,0.0,-0.08397438305247067,1.464427069970881,0.5024085968307755,1.0,-10.0
144,0.0,-0.000472528850351457,0.0,12.69240121736844,174.93037628888632,-174.93037628888632,0.0,0.0,-88.93897449040932,15.26714784117998,159.67789555310313,0.0,-0.11151684686598375,0.0,0.0,-0.016065986438444105,-4.809994507028308,-0.8932562855615813,0.0,-0.0839743830524127,1.399136974447335,0.5024085968307574,1.0,-9.869419808953019
145,0.0,-0.0004725288503514602,0.0,12.855626456177266,175.2241817187432,-175.2241817187432,0.0,0.016322523880873577,-89.13484477698043,15.430373079988824,159.7921532202703,0.0,-0.11151684686597961,0.0,0.0,-0.016065986438444216,-4.891607126432739,-0.8932562855616125,0.0,-0.08397438305241535,1.4644270699708024,0.5024085968307718,1.0,-10.0
146,0.0,-0.0004725288503514773,0.0,12.86650813876496,175.1480099406388,-175.1480099406388,0.0,0.0,-89.11308141180913,15.441254762576595,159.69965891828448,0.021763365174498887,-0.1115168468659406,0.0,0.0,-0.016065986438444795,-4.875284602552025,-0.8932562855616231,0.0,-0.0839743830524525,1.4426637047963926,0.5024085968307452,1.0,-10.0
147,0.0,-0.00047252885035146904,0.0,12.855626456177454,175.51798714860223,-175.51798714860223,0.0,0.0,-89.2980700157908,15.463018127750841,160.06963612624818,0.0,-0.11151684686598956,0.0,0.03264504776174776,-0.016065986438444514,-4.907929650313688,-0.8932562855616176,0.0,-0.08397438305241658,1.4317820222091178,0.5024085968307537,1.0,-10.0
148,0.0,-0.00047252885035147917,0.0,12.888271503939492,174.79979609784752,-174.79979609784752,0.0,0.0,-88.87368439488996,15.397728032227656,159.35144507549313,0.0,-0.11151684686594011,0.0,0.0,-0.016065986438444858,-4.875284602552087,-0.8932562855616498,0.0,-0.08397438305244624,1.4644270699708983,0.50240859683078,1.0,-10.0
149,0.0,-0.0004725288503514704,0.0,12.869068534667626,175.17617429556796,-175.17617429556796,0.0,0.0,-89.1079606200021,15.428452783062008,159.73166386706822,0.0,-0.11151684686598916,0.0,0.0,-0.01606598643844456,-4.879125196406323,-0.8932562855615924,0.0,-0.08397438305245744,1.4682676638251642,0.5024085968307266,1.0,-10.0
150,0.0,-0.00047252885035147635,0.0,10.86197084169615,186.56585949816508,-186.56585949816508,2.0263006622432194,0.0,-96.78301675729202,15.397728032227556,173.14380913805397,0.0,-0.1115168468659537,0.0,0.0,-0.01606598643844476,-4.8752846025520205,-0.8932562855616129,0.0,-0.08397438305243633,1.4644270699708968,0.5024085968307659,1.0,-10.0
151,0.0,-0.0004725288503514754,0.0,11.875121172817778,199.73681380274584,-199.73681380274584,0.0,0.5065751655607431,-102.86191874402155,16.410878363349163,184.79503794595234,0.0,-0.11151684686593379,0.0,0.0,-0.016065986438444726,-5.381859768112823,-0.8932562855615764,0.0,-0.08397438305242431,1.4644270699708384,0.5024085968307608,1.0,-10.0
152,0.0,-0.00047252885035146546,0.0,12.212837949858075,197.3727963634579,-197.3727963634579,0.0,0.0,-102.18648518993838,16.748595140389405,181.92444534110396,0.6754335540810086,-0.11151684686594282,0.0,0.0,-0.016065986438444393,-4.875284602551916,-0.89325628556159,0.0,-0.08397438305246896,0.7889935158897927,0.5024085968307138,1.0,-10.0
153,0.0,-0.0004725288503514745,0.0,11.875121172817769,208.85516678284014,-208.85516678284014,0.0,0.0,-107.9276703996295,17.42402869447079,193.4068157604859,0.0,-0.11151684686593569,0.0,1.0131503311215688,-0.0160659864384447,-5.888434933673655,-0.8932562855616163,0.0,-0.08397438305244366,0.4512767388492695,0.5024085968307347,1.0,-10.0
154,0.0,-0.00047252885035147776,0.0,12.29230072092673,198.24688684521502,-198.24688684521502,0.0,0.0,-102.02755964780432,16.351281285048003,182.91772997946327,0.0,-0.11151684686596072,0.0,0.0,-0.01606598643844481,-4.9944787591546085,-0.8932562855615911,0.0,-0.08397438305243375,1.5836212265734217,0.5024085968307843,1.0,-10.0
155,0.0,-0.000472528850351459,1.1930561811634275,7.72316015801434,154.93349557795824,-154.93349557795824,5.328909608798245,0.0,-77.4338245345642,9.647592378277343,146.9287956379222,0.0,-0.11151684686597697,0.0,0.0,-0.01606598643844417,-3.4108575325810184,-0.893256285561571,0.0,-0.08397438305244173,0.0,0.5024085968307249,1.0,-10.0
156,0.0,-0.00047252885035146085,1.193056181163412,13.052069766812664,154.93349557795884,-154.93349557795884,0.0,0.0,-72.10491492576621,9.647592378277377,141.59988602912446,0.0,-0.11151684686599685,0.0,0.0,-0.016065986438444233,-3.4108575325809913,-0.8932562855615647,0.0,-0.08397438305245464,0.0,0.5024085968307445,1.0,-10.0
157,0.0,-0.0004725288503514825,1.193056181163488,10.387614962414029,189.57140803515645,-189.57140803515645,0.0,1.3322274021995757,-93.42055336096364,12.312047182677096,177.57002588852117,0.0,-0.11151684686595256,0.0,0.0,-0.016065986438444972,-4.74308493478079,-0.893256285561635,0.0,-0.08397438305245679,0.0,0.5024085968307332,1.0,-10.0
