M_2ddglcn_e,M_ac_e,M_ala__45__D_e,M_alaala_e,M_arab__45__L_e,M_arg__45__L_e,M_asp__45__L_e,M_buts_e,M_bz_e,M_ca2_e,M_cd2_e,M_cellb_e,M_cgly_e,M_co2_e,M_cobalt2_e,M_cro4_e,M_cu2_e,M_eths_e,M_etoh_e,M_fe2_e,M_fe3_e,M_fru_e,M_fum_e,M_glc__45__D_e,M_gln__45__L_e,M_glu__45__L_e,M_glyc3p_e,M_glyclt_e,M_gthrd_e,M_h2_e,M_h2o_e,M_h_e,M_hexs_e,M_hom__45__L_e,M_ile__45__L_e,M_istnt_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_mal__45__L_e,M_met__45__D_e,M_met__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_mops_e,M_na1_e,M_nh4_e,M_ni2_e,M_no2_e,M_no3_e,M_o2_e,M_orot_e,M_pi_e,M_ppa_e,M_ppn_e,M_pro__45__L_e,M_ptrc_e,M_pyr_e,M_rib__45__D_e,M_so4_e,M_spmd_e,M_succ_e,M_sula_e,M_tsul_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008448633885933612,-1.4673851296684634e-07,0.0,0.0,0.0,0.0,0.0,0.029786820909801115,0.0,0.0,0.0,0.0,0.47865683895774064,-0.053075788818978786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2897416648366956,0.0,0.0,0.0,0.0,0.09743498357523846,-0.004019793666761339,0.0,0.0,0.01799146001336816,0.0,0.0,0.0,-0.001078946706652138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004315838616671951,0.01544908327364518
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025724459676153107,-1.3946844992119833e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4797142718240918,-0.05752394691315664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2824643678706122,0.0,0.0,0.0,0.0,0.10676315767940667,-0.003820635635260404,0.0,0.0,0.024177848086669916,0.0,0.0,0.0,-0.0010254910022044065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004102013232976421,0.014683668611018448
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008238297297753707,-1.4308532138714892e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4791881967766748,-0.0642023821859043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27422963400843564,0.0,0.0,0.0,0.0,0.0991585706322712,-0.003919717169605807,0.0,0.0,0.029991510334303764,0.0,0.02074660738249647,0.0,-0.0010520853262006784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00420839180550438,0.015064463995527808
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.519607657814619e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48826484330925135,-0.04808950370709518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2779079883854727,0.0,0.0,0.0,0.0,0.09968969875794524,-0.004162853442725956,0.0,0.0,0.029759174239365967,0.0,0.0,0.0,-0.0011173451636196509,0.0,0.030540108587579006,0.0,0.0,0.0,0.0,0.0,0.0,0.004469434287690055,0.01599889815848902
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.780261841647725e-07,0.0,0.0,0.0,0.0,0.0,0.007316095473828434,0.0,0.0,0.0,0.0,0.4481765702396021,-0.05607086373196834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07235904802759405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27083972764502895,0.0,0.0,0.0,0.0,0.09131651961473636,-0.004876896413587939,0.0,0.0,0.023755890428412543,0.0,0.0,0.0,-0.0013090003518423715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005236064240140368,0.018743145807074292
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.033129527069645e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4366379554589385,-0.05567987619131184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0742816277196927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2591780704389799,0.0,0.0,0.0,0.0,0.0875765402758116,-0.005569608844589125,0.0,0.0,0.018774896905165175,0.0,0.0,0.0,-0.0014949302422906767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03342108308502301,0.005979792726675427,0.02140541479856925
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.543171977698733e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47516049751281675,-0.05917311660626526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031013689307149903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27704851617149545,0.0,0.0,0.0,0.0,0.09606662321228807,-0.004227406164377907,0.0,0.0,0.0353895933491728,0.0,0.0,0.0,-0.001134671661496324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004538741110878626,0.016246990586861076
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.681826609295478e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45795359010634046,-0.059882132044108013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054534991447200115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.269687445781257,0.0,0.0,0.0,0.0,0.09317896543062093,-0.004607240332443691,0.0,0.0,0.029353936298311952,0.0,0.006911569835503805,0.0,-0.0012366223730707108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004946548850869053,0.017706789317613297
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.033129527069645e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03342108308502301,0.0,0.0,0.4032168723739155,-0.05567987619131184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10770271080471572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2591780704389799,0.0,0.0,0.0,0.0,0.0875765402758116,-0.005569608844589125,0.0,0.0,0.018774896905165175,0.0,0.0,0.0,-0.0014949302422906767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005979792726675427,0.02140541479856925
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6601359823672744e-07,0.0,0.0,0.06747651186483214,0.0,0.0,0.006822430870784405,0.0,0.0,0.0,0.0,0.485411690445122,-0.05228739743008679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25256440754912124,0.0,0.0,0.0,0.0,0.08515479939549742,-0.0045478204548729155,0.0,0.0,0.02215292580606011,0.0,0.0,0.0,-0.0012206735740702102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004882752889315513,0.017478423706638966
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8925479823993976e-07,0.0,0.0,0.06914539521388395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4755918466772319,-0.05182986914660345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24125710032770475,0.0,0.0,0.0,0.0,0.08152102578697598,-0.005184496039843267,0.0,0.0,0.017476699238557603,0.0,0.0,0.0,-0.0013915626998703004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03111016908663304,0.005566317595292345,0.019925328932605058
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.496752170900619e-07,0.0,0.0,0.03008077354238756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49094807573323307,-0.057393143485834894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26871468249628616,0.0,0.0,0.0,0.0,0.09317686487445735,-0.004100242516875562,0.0,0.0,0.03432504700587915,0.0,0.0,0.0,-0.0011005398602018884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044022122673547616,0.015758268542272406
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.594851401741927e-07,0.0,0.0,0.05171472913607025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4859853733731704,-0.056785343805356575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2557406325712806,0.0,0.0,0.0,0.0,0.08836024047219712,-0.0043689781465865865,0.0,0.0,0.027835905433567287,0.0,0.006554139873555693,0.0,-0.0011726707820037545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004690739416888021,0.016791087504183465
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8354469184178779e-07,0.0,0.0,0.09723070075947782,0.0,0.0,0.0,0.0,0.03017152775652549,0.0,0.0,0.4612425140744326,-0.05026608281102962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23397800502870855,0.0,0.0,0.0,0.0,0.07906141189470381,-0.005028071873673539,0.0,0.0,0.016949400522389014,0.0,0.0,0.0,-0.0013495771272462181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005398373289464346,0.019324151317657065
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4287577655942542e-07,0.0,0.0,0.0,0.0,0.0,0.017485988774177043,0.0,0.0,0.0,0.0,0.4874449076552732,-0.056614364234998486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28705026097049136,0.0,0.0,0.0,0.0,0.0965153570217159,-0.003913976843127401,0.0,0.0,0.030679825858501375,0.0,0.0,0.0,-0.0010505445738978434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004202228722336041,0.015042402469704704
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.033129527069645e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4613984980321694,-0.05567987619131184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2591780704389799,0.0,0.0,0.0,0.0,0.0875765402758116,-0.005569608844589125,0.0,0.0,0.018774896905165175,0.0,0.0,0.0,-0.0014949302422906767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08294216823148481,0.005979792726675427,0.02140541479856925
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.380479661853939e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49350085841364066,-0.06033306071497653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2829824673987694,0.0,0.0,0.0,0.0,0.09888578837552155,-0.003781722527791376,0.0,0.0,0.04090656812587444,0.0,0.0,0.0,-0.0010150463941897034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004060234299570409,0.014534115701699681
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4076597744396438e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48763030453192585,-0.06316169258324411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27788926258414587,0.0,0.0,0.0,0.0,0.09755125810027131,-0.003856180447682225,0.0,0.0,0.03761012091701972,0.0,0.012305556420332795,0.0,-0.0010350315312664341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004140175807175423,0.014820276310958738
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.780157057543097e-07,0.0,0.0,0.0,0.0,0.0,0.007319127140418495,0.0,0.1446749552862704,0.0,0.0,0.37585079857047027,-0.056071025750611805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27084456003911983,0.0,0.0,0.0,0.0,0.09131806939910561,-0.0048766093652380235,0.0,0.0,0.02375795446813206,0.0,0.0,0.0,-0.0013089233056311812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005235756051597344,0.01874204260769914
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.033129527069645e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14851580387056557,0.0,0.0,0.3623879621184591,-0.05567987619131184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2591780704389799,0.0,0.0,0.0,0.0,0.0875765402758116,-0.005569608844589125,0.0,0.0,0.018774896905165175,0.0,0.0,0.0,-0.0014949302422906767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03343690027462962,0.005979792726675427,0.02140541479856925
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.773168877604915e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1497150159591735,0.0,0.0,0.3743753596482749,-0.05753331236792287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2686597340745617,0.0,0.0,0.0,0.0,0.09208119068279005,-0.0048574657601341345,0.0,0.0,0.02759028771563278,0.0,0.0,0.0,-0.001303784999689988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052152025811909265,0.01866846889374132
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7845107445507e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14992013488927047,0.0,0.0,0.3718786561987,-0.058653833084624386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26661560645258964,0.0,0.0,0.0,0.0,0.09154140379008963,-0.004888535970671308,0.0,0.0,0.026261734506197815,0.0,0.004891351568284584,0.0,-0.0013121245076630629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005248561013384411,0.018787879567450157
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.033129527069645e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18195270414519518,0.0,0.0,0.32895106184382944,-0.05567987619131184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03343690027462962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2591780704389799,0.0,0.0,0.0,0.0,0.0875765402758116,-0.005569608844589125,0.0,0.0,0.018774896905165175,0.0,0.0,0.0,-0.0014949302422906767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005979792726675427,0.02140541479856925
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9673475241007488e-07,0.0,0.0,0.0323550477689968,0.0,0.0,0.0,0.0,0.17606561571087925,0.0,0.0,0.3506628822932069,-0.05387835113737011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25079235158925023,0.0,0.0,0.0,0.0,0.08474299713174425,-0.005389403884367818,0.0,0.0,0.018167434218940563,0.0,0.0,0.0,-0.0014465617028900438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005786316247355144,0.02071284158024635
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2061953341117454,0.0,0.0,0.0,0.0,0.011571584049897228,-2.0097888712870417e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16884617792434226,0.0,0.0,0.08638875906637855,-0.27225367607005385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0825064651150566,0.0,0.0,0.0,0.0,0.0,-0.005505668834297374,0.0,0.0,0.0180054537529994,0.0,0.12017809098107474,0.0,-0.0014777682013386664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005911143739079534,0.021159677174849158
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2015312622325341,0.0,0.0,0.0,0.0,0.0,-1.964328095959111e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1650269318984237,0.0,0.0,0.10705435034043015,-0.26609538582531883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.091950034069697,0.0,0.0,0.0,0.0,0.0,-0.005381132382990575,0.0,0.0,0.028908014757922686,0.0,0.10614986281234137,0.0,-0.0014443415617808526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005777435576350326,0.02068105210940069
