,M_ac_e,M_ca2_e,M_cit_e,M_co2_e,M_fe2_e,M_fe3_e,M_for_e,M_gly_e,M_h2_e,M_h2o_e,M_h_e,M_ile__45__L_e,M_k_e,M_leu__45__L_e,M_lys__45__L_e,M_mg2_e,M_nh4_e,M_pi_e,M_pro__45__L_e,M_so4_e,M_val__45__L_e,objective,virtual_tag_R_constraint_reaction,M_mal__45__L_e
80,0.0,-0.0005040307737082543,0.0,11.518767396233288,234.19470613233113,-234.19470613233113,0.0,0.0,-122.35555845910321,18.21502098364773,218.71646504181953,1.2287222079689653,-0.1189513033237261,0.0,0.0,-0.017137052201008182,-4.866970242722259,-0.9528067045990948,0.0,-0.08957267525589781,0.0,0.5359025032861355,1.0,-10.0
81,0.0,-0.0005040307737082359,0.9392599265742896,5.567368334591943,181.28641028690114,-181.28641028690114,7.688172750008467,0.0,-93.6120895060316,10.624098536829402,175.0853995181527,0.0,-0.11895130332367321,0.0,0.0,-0.017137052201007554,-3.638248034753171,-0.9528067045990233,0.0,-0.08957267525591564,0.0,0.5359025032861325,1.0,-10.0
82,0.0,-0.000504030773708247,0.9392599265743279,9.411454709596377,231.2595331619616,-231.2595331619616,0.0,1.9220431875020922,-116.6766077560597,14.468184911834024,219.29239283070652,0.0,-0.11895130332372768,0.0,0.0,-0.017137052201007932,-5.560291222255356,-0.9528067045990393,0.0,-0.08957267525591577,0.0,0.5359025032861214,1.0,-10.0
83,0.0,-0.0005040307737082594,0.9392599265743334,0.0,225.82535696364758,-225.82535696364758,13.255541084601091,0.0,-121.44893117899717,10.624098536829898,225.19171452949107,0.0,-0.11895130332370597,0.0,0.0,-0.017137052201008356,-3.6382480347533206,-0.9528067045990776,0.0,-0.08957267525595095,0.0,0.535902503286188,1.0,-10.0
84,0.0,-0.0005040307737082562,0.9392599265742076,0.0,504.19171974026773,-504.19171974026773,0.0,6.6277705423004765,-267.25988310960764,23.879639621430876,496.93030676381073,0.0,-0.11895130332373875,0.0,0.0,-0.01713705220100825,-10.266018577053803,-0.9528067045989702,0.0,-0.08957267525597419,0.0,0.5359025032861426,1.0,-10.0
85,0.0,-0.0005040307737082325,1.2287222079688953,0.0,269.8236237356132,-269.8236237356132,11.518767396232814,0.0,-144.3164514091633,12.071409943802264,268.321594457273,0.0,-0.11895130332369691,0.0,0.0,-0.017137052201007443,-3.638248034753151,-0.9528067045990359,0.0,-0.08957267525596994,0.0,0.5359025032861356,1.0,-10.0
86,0.0,-0.0005040307737082325,1.2287222079689213,0.0,511.7177390565033,-511.7177390565033,0.0,5.759383698116406,-271.0228927677247,23.59017734003507,504.4563260800467,0.0,-0.11895130332373312,0.0,0.0,-0.01713705220100744,-9.397631732869547,-0.9528067045989815,0.0,-0.08957267525596994,0.0,0.535902503286052,1.0,-10.0
87,0.0,-0.0005040307737083058,3.1485167740081694,0.0,615.3866456226884,-615.3866456226884,0.0,0.0,-322.8573460508196,21.670382773999414,608.1252326462306,0.0,-0.11895130332375041,0.0,0.0,-0.01713705220100993,-3.6382480347536816,-0.9528067045990044,0.0,-0.08957267525598296,0.0,0.5359025032861778,1.0,-10.0
88,0.0,-0.0005040307737082512,1.228722207968906,10.553735753039254,189.57722692031118,-189.57722692031118,0.9650316431940007,0.0,-93.63951724847331,12.071409943802793,177.52146188893167,0.0,-0.11895130332370811,0.0,0.0,-0.017137052201008078,-3.6382480347532855,-0.9528067045990384,0.0,-0.08957267525595623,0.0,0.5359025032861234,1.0,-10.0
89,0.0,-0.0005040307737082329,1.2287222079689022,11.036251574635827,195.8499326010652,-195.8499326010652,0.0,0.24125791079846065,-96.53461217805186,12.553925765399297,183.07039383729054,0.0,-0.11895130332369556,0.0,0.0,-0.017137052201007454,-3.879505945551635,-0.9528067045990309,0.0,-0.08957267525592057,0.0,0.5359025032861318,1.0,-10.0
90,0.0,-0.0005040307737082268,0.9874642971703637,11.518767396232732,192.9548376714809,-192.9548376714809,0.0,0.0,-95.81083844565521,13.277699497794597,179.451525175311,0.24125791079843012,-0.11895130332367276,0.0,0.0,-0.01713705220100725,-3.8795059455515855,-0.9528067045990519,0.0,-0.08957267525592873,0.0,0.5359025032861437,1.0,-10.0
91,0.0,-0.0005040307737082536,0.2636905647749298,12.483799039427327,187.64716363392412,-187.64716363392412,0.0,0.0,-94.60454889166786,14.96650487338488,172.69630367296244,0.0,-0.1189513033237262,0.0,0.0,-0.01713705220100816,-4.603279677947325,-0.952806704599069,0.0,-0.08957267525590917,0.9650316431939712,0.5359025032861787,1.0,-10.0
92,0.0,-0.0005040307737082512,0.7462063863719397,10.553735753039254,189.57722692031118,-189.57722692031118,0.0,0.0,-94.12203307007034,12.55392576539976,177.03894606733468,0.0,-0.11895130332370811,0.0,0.0,-0.017137052201008078,-3.6382480347532855,-0.9528067045990384,0.0,-0.08957267525595623,0.0,0.5359025032861234,1.0,-9.034968356805999
93,0.0,-0.00050403077370823,0.9070449935708642,11.518767396232738,196.01077120826304,-196.01077120826304,0.0,0.0,-97.49964382124524,13.679796015792196,182.34662010489401,0.0,-0.11895130332371875,0.0,0.3216772143979335,-0.017137052201007356,-4.281602463549056,-0.9528067045990601,0.0,-0.08957267525590781,0.0,0.5359025032861584,1.0,-10.0
94,0.0,-0.000504030773708247,1.2287222079689297,11.518767396233166,189.57722692030967,-189.57722692030967,0.0,0.0,-92.6744856052786,12.07140994380267,176.55643024573624,0.0,-0.11895130332371197,0.0,0.0,-0.01713705220100794,-3.63824803475323,-0.9528067045990597,0.0,-0.0895726752559646,0.0,0.5359025032861515,1.0,-10.0
95,0.0,-0.0005040307737082533,0.2636905647749543,12.483799039427279,196.65412563706812,-196.65412563706812,0.0,0.0,-98.14299825004578,14.966504873384828,181.70326567610647,0.0,-0.11895130332371134,0.0,0.0,-0.017137052201008147,-4.603279677947258,-0.9528067045990793,0.9650316431940088,-0.08957267525596922,0.0,0.5359025032861766,1.0,-10.0
96,0.0,-0.0005040307737082549,1.2890366856685507,11.156880530035586,195.60867469027522,-195.60867469027522,0.0,0.0,-96.23303978955799,12.372982332300992,182.76882144880042,0.0,-0.11895130332373095,0.0,0.0,-0.017137052201008203,-3.6382480347533,-0.9528067045990917,0.0,-0.089572675255948,0.0,0.5359025032861512,1.0,-10.0
97,0.0,-0.0005040307737082264,1.2287222079688565,8.461991148537733,202.127694547308,-202.127694547308,3.0567762476949407,0.0,-102.00649566647286,12.071409943802166,192.16367412043007,0.0,-0.11895130332371665,0.0,0.0,-0.01713705220100723,-3.6382480347530963,-0.9528067045990577,0.0,-0.08957267525595201,0.0,0.535902503286161,1.0,-10.0
98,0.0,-0.0005040307737082229,1.2287222079688354,9.990379272385098,221.9967401573238,-221.9967401573238,0.0,0.7641940619236792,-111.176824409557,13.599798067649527,209.74013754467475,0.0,-0.11895130332367733,0.0,0.0,-0.01713705220100711,-4.402442096676765,-0.9528067045989935,0.0,-0.08957267525589,0.0,0.5359025032861232,1.0,-10.0
99,0.0,-0.000504030773708245,0.46452814604512893,11.518767396233118,212.82641141424833,-212.82641141424833,0.0,0.0,-108.88424222379057,15.892380253421491,198.27722661582732,0.7641940619237426,-0.11895130332369548,0.0,0.0,-0.01713705220100787,-4.402442096676976,-0.952806704599055,0.0,-0.08957267525589867,0.0,0.5359025032861727,1.0,-10.0
100,0.0,-0.00050403077370824,0.20979679207056587,11.51876739623301,222.50620286528047,-222.50620286528047,0.0,0.0,-114.23360065725583,17.166037023294233,207.44755535891056,0.0,-0.11895130332371757,0.0,1.0189254158982948,-0.017137052201007696,-5.67609886654985,-0.9528067045990293,0.0,-0.0895726752559353,0.0,0.5359025032861158,1.0,-10.0
101,0.0,-0.0005040307737082263,1.4197707234497765,10.372476303347035,221.23254609540163,-221.23254609540163,0.0,0.0,-110.22158183215306,13.026652521206824,208.78489496727153,0.0,-0.11895130332370289,0.0,0.0,-0.01713705220100723,-3.638248034753041,-0.952806704598982,0.0,-0.08957267525590869,0.0,0.5359025032861482,1.0,-10.0
102,0.0,-0.0005040307737082359,0.0,5.567368334591943,181.28641028690114,-181.28641028690114,5.809652896859821,0.0,-94.55134943260587,11.563358463403759,174.1461395915784,0.0,-0.11895130332367321,0.0,0.0,-0.017137052201007554,-3.638248034753171,-0.9528067045990233,0.0,-0.08957267525591564,0.0,0.5359025032861325,1.0,-8.121480146851354
103,0.0,-0.0005040307737082532,0.0,8.472194783022173,219.0491541164975,-219.0491541164975,0.0,1.4524132242149859,-111.98030812318927,14.468184911834172,207.55164374852956,0.0,-0.11895130332368253,0.0,0.0,-0.017137052201008144,-5.090661258968279,-0.9528067045990651,0.0,-0.08957267525592683,0.0,0.5359025032861215,1.0,-8.12148014685126
104,0.0,-0.0005040307737082594,0.0,0.0,225.82535696364758,-225.82535696364758,11.377021231452257,0.0,-122.38819110557151,11.563358463404315,224.25245460291669,0.0,-0.11895130332370597,0.0,0.0,-0.017137052201008356,-3.6382480347533206,-0.9528067045990776,0.0,-0.08957267525595095,0.0,0.535902503286188,1.0,-8.121480146851251
105,0.0,-0.0005040307737082735,0.0,0.0,464.74280282415947,-464.74280282415947,0.0,5.688510615726283,-247.53542465155414,22.94037969485726,457.4813898477023,0.0,-0.11895130332374278,0.0,0.0,-0.017137052201008834,-9.326758650479643,-0.952806704599098,0.0,-0.08957267525597723,0.0,0.5359025032861544,1.0,-8.121480146851285
106,0.0,-0.0005040307737082325,0.0,0.0,269.8236237356132,-269.8236237356132,9.061322980294927,0.0,-145.54517361713218,13.300132151771258,267.09287224930404,0.0,-0.11895130332369691,0.0,0.0,-0.017137052201007443,-3.638248034753151,-0.9528067045990359,0.0,-0.08957267525596994,0.0,0.5359025032861356,1.0,-7.542555584062209
107,0.0,-0.0005040307737082726,0.0,0.0,460.1114063218449,-460.1114063218449,0.0,4.530661490147761,-245.21972640039684,22.361455132068006,452.8499933453877,0.0,-0.11895130332374258,0.0,0.0,-0.017137052201008807,-8.16890952490123,-0.9528067045989885,0.0,-0.08957267525597708,0.0,0.5359025032861509,1.0,-7.542555584062094
108,0.0,-0.0005040307737082536,0.0,0.0,473.7033907922705,-473.7033907922705,0.0,0.0,-252.0157186356091,20.096124386993257,466.4419778158136,0.0,-0.11895130332373807,0.0,0.0,-0.017137052201008154,-3.6382480347531887,-0.9528067045989619,0.0,-0.08957267525597368,0.0,0.5359025032860952,1.0,-5.277224838988295
109,0.0,-0.0005040307737082294,0.0,9.807529366666833,181.74205986339769,-181.74205986339769,0.0,0.0,-91.32375912117153,12.740477361992191,169.5768822036076,0.0,-0.11895130332366902,0.0,0.0,-0.017137052201007332,-3.6382480347530812,-0.9528067045990097,0.0,-0.08957267525595021,0.0,0.5359025032861076,1.0,-7.72910718065519
110,0.0,-0.0005040307737082264,0.0,8.461991148537733,202.127694547308,-202.127694547308,0.5993318317570814,0.0,-103.23521787444172,13.300132151771097,190.93495191246114,0.0,-0.11895130332371665,0.0,0.0,-0.01713705220100723,-3.6382480347530963,-0.9528067045990577,0.0,-0.08957267525595201,0.0,0.535902503286161,1.0,-7.542555584062214
111,0.0,-0.0005040307737082271,0.0,8.761657064416319,206.02335145372982,-206.02335145372982,0.0,0.14983295793925736,-105.0332133697134,13.59979806764964,194.38110994506505,0.0,-0.11895130332371943,0.0,0.0,-0.01713705220100726,-3.7880809926923438,-0.9528067045989942,0.0,-0.0895726752559345,0.0,0.5359025032861344,1.0,-7.542555584062205
112,0.0,-0.0005040307737082372,0.0,9.660654812052194,206.32301736961244,-206.32301736961244,0.0,0.0,-105.63254520147261,14.498795815285678,193.6319451553725,0.29966591587855773,-0.11895130332366428,0.0,0.0,-0.0171370522010076,-3.937913950631777,-0.9528067045990259,0.0,-0.08957267525591729,0.0,0.5359025032861429,1.0,-8.141887415819351
113,0.0,-0.000504030773708256,0.0,10.259986643809796,214.11433118246367,-214.11433118246367,0.0,0.0,-109.8278680237769,15.697459478800598,200.52426122058736,0.0,-0.1189513033236881,0.0,0.5993318317571155,-0.017137052201008245,-4.836911698267642,-0.9528067045990982,0.0,-0.0895726752559671,0.0,0.5359025032861201,1.0,-8.741219247576463
114,0.0,-0.0005040307737082512,0.0,9.061322980295323,198.53170355677483,-198.53170355677483,0.0,0.0,-100.83789054741807,13.300132151771704,186.73962909017024,0.0,-0.11895130332368437,0.0,0.0,-0.017137052201008075,-3.6382480347532304,-0.9528067045990961,0.0,-0.08957267525591879,0.0,0.5359025032861483,1.0,-7.542555584062107
115,0.0,-0.000504030773708241,0.0,8.794953277291905,205.4573158348536,-205.4573158348536,0.0,0.0,-104.70025124096226,13.49990942902388,193.79842621975095,0.0,-0.11895130332368199,0.0,0.0,-0.017137052201007728,-3.6382480347531767,-0.9528067045990504,0.0,-0.08957267525593143,0.0,0.5359025032861727,1.0,-7.475963158311371
116,1.8785198531486629,-0.0005040307737082441,0.0,5.56736833459204,162.50121175541696,-162.50121175541696,9.566692603157357,0.0,-85.15875016686385,9.684838610255236,157.23946091324277,0.0,-0.11895130332373575,0.0,0.0,-0.017137052201007835,-3.638248034753187,-0.9528067045990878,0.0,-0.08957267525593032,0.0,0.5359025032861681,1.0,-10.0
117,1.8785198531487532,-0.0005040307737082577,0.0,10.35071463617099,224.68471367594574,-224.68471367594574,0.0,2.3916731507893774,-113.85882797633899,14.468184911834328,212.24794338140325,0.0,-0.118951303323711,0.0,0.0,-0.017137052201008297,-6.029921185542719,-0.9528067045990519,0.0,-0.08957267525596314,0.0,0.5359025032861501,1.0,-10.0
118,1.8785198531486407,-0.0005040307737082311,0.0,0.0,207.04015843214816,-207.04015843214816,15.134060937748979,0.0,-112.99559183982132,9.684838610254973,207.34577592456603,0.0,-0.11895130332370167,0.0,0.0,-0.017137052201007395,-3.638248034753102,-0.9528067045989959,0.0,-0.08957267525591794,0.0,0.5359025032861191,1.0,-10.0
119,1.8785198531488456,-0.0005040307737082793,0.0,0.0,524.8554381249282,-524.8554381249282,0.0,7.567030468875151,-279.4702621550875,24.8188995480063,517.5940251484708,0.0,-0.11895130332374418,0.0,0.0,-0.017137052201009036,-11.20527850362866,-0.9528067045990916,0.0,-0.08957267525597828,0.0,0.5359025032861786,1.0,-10.0
120,2.457444415937893,-0.0005040307737082518,0.0,0.0,245.24917957624405,-245.24917957624405,13.976211812171211,0.0,-133.257951537448,10.842687735833772,244.97587250587281,0.0,-0.11895130332370948,0.0,0.0,-0.0171370522010081,-3.6382480347532185,-0.952806704599049,0.0,-0.08957267525597339,0.0,0.5359025032861039,1.0,-10.0
121,2.4574444159378355,-0.000504030773708256,0.0,0.0,538.7496276318449,-538.7496276318449,0.0,6.988105906085513,-286.99628147133427,24.818899548005273,531.4882146553879,0.0,-0.11895130332373866,0.0,0.0,-0.01713705220100824,-10.626353940838845,-0.9528067045990022,0.0,-0.08957267525597414,0.0,0.5359025032860625,1.0,-10.0
122,9.445550322025044,-0.0005040307737083379,0.0,0.0,804.2976520632312,-804.2976520632312,0.0,0.0,-426.758399593117,24.818899548009266,797.0362390867731,0.0,-0.11895130332375797,0.0,0.0,-0.017137052201011024,-3.6382480347536474,-0.9528067045990192,0.0,-0.08957267525598868,0.0,0.535902503285996,1.0,-10.0
123,2.4574444159378226,-0.000504030773708235,0.0,10.553735753038945,165.0027827609265,-165.0027827609265,3.422476059131802,0.0,-82.58101737674993,10.842687735833447,154.1757399375162,0.0,-0.11895130332367689,0.0,0.0,-0.017137052201007523,-3.6382480347531563,-0.952806704599069,0.0,-0.08957267525595244,0.0,0.5359025032861521,1.0,-10.0
124,2.457444415937895,-0.0005040307737082436,0.0,12.264973782605066,187.2488771452866,-187.2488771452866,0.0,0.8556190147829607,-92.84844555414703,12.553925765399557,173.85497727752727,0.0,-0.118951303323678,0.0,0.0,-0.017137052201007814,-4.493867049536154,-0.9528067045990557,0.0,-0.08957267525593438,0.0,0.5359025032861672,1.0,-10.0
125,1.316619062893882,-0.0005040307737082288,0.0,12.835386459126637,184.39681376267126,-184.39681376267126,0.0,0.0,-92.8484455541443,14.265163794965106,169.57688220360743,0.570412676521903,-0.11895130332367737,0.0,0.0,-0.01713705220100732,-4.208660711275084,-0.9528067045990177,0.0,-0.08957267525591703,0.0,0.5359025032861122,1.0,-10.0
126,0.17579370984993045,-0.000504030773708245,0.0,12.835386459127031,185.53763911572122,-185.53763911572122,0.0,0.0,-93.9892709071913,15.405989148009516,170.14729488013484,0.0,-0.11895130332369568,0.0,0.0,-0.017137052201007866,-4.779073387797164,-0.9528067045990317,0.0,-0.0895726752559631,1.140825353043948,0.5359025032861809,1.0,-10.0
127,1.0884539922851377,-0.0005040307737082501,0.0,12.607221388518393,192.38259123398691,-192.38259123398691,0.0,0.0,-96.95541682510662,14.949659006792116,177.4485771396181,0.0,-0.11895130332367643,0.0,0.6844952118263282,-0.017137052201008036,-5.007238458406029,-0.952806704599059,0.0,-0.08957267525596624,0.0,0.5359025032861692,1.0,-10.0
128,2.4574444159378257,-0.0005040307737082295,0.0,13.976211812170618,165.00278276092465,-165.00278276092465,0.0,0.0,-79.15854131761724,10.842687735833339,150.7532638783827,0.0,-0.11895130332369602,0.0,0.0,-0.01713705220100734,-3.638248034753105,-0.9528067045990201,0.0,-0.08957267525596428,0.0,0.5359025032861368,1.0,-10.0
129,0.7462063863719326,-0.0005040307737082371,0.0,10.553735753038973,182.11516305658643,-182.11516305658643,0.0,0.0,-91.13720752457996,12.553925765399404,169.57688220361018,0.0,-0.11895130332373359,0.0,0.0,-0.0171370522010076,-3.6382480347531296,-0.952806704599023,0.0,-0.08957267525595765,0.0,0.5359025032861531,1.0,-8.288761970434104
130,0.17579370984996864,-0.0005040307737082413,0.0,12.835386459126974,196.18534241079678,-196.18534241079678,0.0,0.0,-98.17229720168513,15.405989148009432,180.79499817521062,0.0,-0.1189513033237343,0.0,0.0,-0.01713705220100774,-4.779073387797123,-0.9528067045990287,1.1408253530439412,-0.08957267525591177,0.0,0.5359025032861718,1.0,-10.0
131,2.9463695672423205,-0.0005040307737082296,0.0,12.998361509561505,184.55978881310642,-184.55978881310642,0.0,0.0,-90.89274494892634,11.820538038442425,170.79919508186904,0.0,-0.11895130332372271,0.0,0.0,-0.017137052201007343,-3.6382480347530795,-0.9528067045990509,0.0,-0.0895726752559488,0.0,0.5359025032861406,1.0,-10.0
132,3.2451902250281903,-0.0005040307737082293,0.0,12.400720193989816,209.06308275154694,-209.06308275154694,0.0,0.0,-104.33967454929001,12.418179354014125,195.60130967809545,0.0,-0.1189513033236594,0.0,0.0,-0.01713705220100733,-3.6382480347531185,-0.9528067045990192,0.0,-0.08957267525590502,0.0,0.5359025032861433,1.0,-10.0
133,2.457444415937847,-0.0005040307737082353,0.0,8.461991148537878,177.5532503879329,-177.5532503879329,5.514220663632881,0.0,-90.94799579475425,10.842687735833476,168.81795216902373,0.0,-0.11895130332371662,0.0,0.0,-0.017137052201007537,-3.6382480347531656,-0.9528067045990721,0.0,-0.08957267525596836,0.0,0.5359025032861554,1.0,-10.0
134,2.457444415937853,-0.0005040307737082351,0.0,11.219101480354311,213.39568470154666,-213.39568470154666,0.0,1.3785551659082005,-107.4906577856529,13.599798067649886,200.5247209849128,0.0,-0.11895130332373174,0.0,0.0,-0.01713705220100753,-5.016803200661399,-0.952806704599068,0.0,-0.08957267525591037,0.0,0.5359025032861369,1.0,-10.0
135,0.6193708613935388,-0.0005040307737082423,0.0,12.138138257626602,208.80050081518888,-208.80050081518888,0.0,0.0,-107.4906577856544,16.356908399466594,193.6319451553744,0.9190367772721619,-0.11895130332371188,0.0,0.0,-0.01713705220100777,-4.557284812025341,-0.9528067045990259,0.0,-0.08957267525592658,0.0,0.5359025032861451,1.0,-10.0
136,0.25175615048468886,-0.0005040307737082506,0.0,11.770523546717937,221.66701569700285,-221.66701569700285,0.0,0.0,-114.10772258201591,17.459752532193477,206.3146526817337,0.0,-0.11895130332370991,0.0,1.1028441327265535,-0.017137052201008057,-5.84393630020648,-0.952806704599101,0.0,-0.08957267525589753,0.0,0.5359025032861865,1.0,-10.0
137,0.0,-0.0005040307737082366,0.0,7.44588818774066,179.4078904337527,-179.4078904337527,6.748912823434134,0.0,-94.55134943260602,13.44187831655246,170.38909988528124,0.0,-0.11895130332370402,0.0,0.0,-0.01713705220100758,-4.577507961327481,-0.9528067045990599,0.0,-0.08957267525595279,0.9392599265743157,0.5359025032861323,1.0,-10.0
138,0.0,-0.0005040307737082458,0.0,10.820344599457952,223.27582378607903,-223.27582378607903,0.0,1.6872282058585708,-114.79808790291068,16.816334728269865,209.1953486200317,0.0,-0.1189513033237041,0.0,0.0,-0.017137052201007898,-6.264736167186118,-0.9528067045990868,0.0,-0.08957267525597083,0.9392599265743088,0.5359025032861399,1.0,-10.0
139,0.0,-0.0005040307737082564,0.0,0.0,238.97499593568747,-238.97499593568747,14.194801011175326,0.0,-131.78079037131454,13.441878316553003,237.40209357495658,0.0,-0.11895130332373416,0.0,0.0,-0.017137052201008248,-4.577507961327702,-0.9528067045991009,0.0,-0.08957267525594215,0.9392599265743712,0.5359025032861445,1.0,-10.0
140,0.0,-0.0005040307737082489,0.0,0.0,537.0658171703633,-537.0658171703633,0.0,7.097400505587512,-287.9236014942398,27.636679327727986,528.3955143040447,0.0,-0.11895130332373699,0.0,0.0,-0.017137052201008002,-11.674908466915168,-0.9528067045989692,0.0,-0.08957267525597289,0.939259926574284,0.535902503286181,1.0,-10.0
141,0.0,-0.0005040307737082611,0.0,0.0,287.02573464719444,-287.02573464719444,12.747489604202414,0.0,-157.83239569683047,15.757576567709954,284.29498316088524,0.0,-0.11895130332366938,0.0,0.0,-0.017137052201008415,-4.866970242722364,-0.9528067045990597,0.0,-0.08957267525597504,1.228722207968996,0.5359025032861638,1.0,-10.0
142,0.0,-0.000504030773708269,0.0,0.0,554.7230163354559,-554.7230163354559,0.0,6.373744802101305,-298.0547813430628,28.505066171912908,545.6185200470452,0.0,-0.11895130332374176,0.0,0.0,-0.017137052201008685,-11.240715044823633,-0.9528067045991313,0.0,-0.08957267525597645,1.228722207968999,0.5359025032860186,1.0,-10.0
143,0.0,-0.0005040307737082981,0.0,0.0,781.628331290309,-781.628331290309,0.0,0.0,-422.9801794642736,36.153559934436494,768.6995881206368,0.0,-0.11895130332374858,0.0,0.0,-0.01713705220100967,-7.416468163563214,-0.9528067045991849,0.0,-0.08957267525598159,3.7782201288096178,0.5359025032860956,1.0,-10.0
144,0.0,-0.0005040307737082525,0.0,12.835386459127239,185.67827408360395,-185.67827408360395,0.0,0.0,-94.20022335901264,15.616941599829735,170.18245362210737,0.0,-0.11895130332369927,0.0,0.0,-0.01713705220100812,-4.849390871737232,-0.952806704599106,0.0,-0.08957267525591536,1.211142836983914,0.5359025032861736,1.0,-10.0
145,0.0,-0.0005040307737082277,0.0,10.919435564475544,199.67025013137064,-199.67025013137064,1.8280540397260623,0.0,-103.23521787444201,15.75757656770891,186.02006308058597,0.0,-0.11895130332370177,0.0,0.0,-0.017137052201007277,-4.866970242721981,-0.9528067045990403,0.0,-0.08957267525596282,1.2287222079688769,0.5359025032861335,1.0,-10.0
146,0.0,-0.0005040307737082437,0.0,11.833462584338939,211.55260138959684,-211.55260138959684,0.0,0.45701350993148254,-108.71937999362366,16.671603587572488,196.53137380901714,0.0,-0.11895130332370764,0.0,0.0,-0.01713705220100782,-5.323983752653656,-0.9528067045990497,0.0,-0.08957267525592684,1.2287222079689015,0.5359025032861083,1.0,-10.0
147,0.0,-0.0005040307737082488,0.0,12.138138257626744,209.4198716765852,-209.4198716765852,0.0,0.0,-108.11002864704936,16.976279260860398,193.94163058607373,0.6093513465753414,-0.11895130332367078,0.0,0.0,-0.017137052201007995,-4.866970242722192,-0.9528067045990899,0.0,-0.0895726752559186,0.619370861393584,0.5359025032861833,1.0,-10.0
148,0.0,-0.0005040307737082596,0.0,11.833462584339319,219.77884456837134,-219.77884456837134,0.0,0.0,-113.28951509294255,17.585630607436144,204.30060347785962,0.0,-0.11895130332369588,0.0,0.9140270198630209,-0.017137052201008363,-5.780997262585417,-0.9528067045990651,0.0,-0.0895726752559359,0.31469518810589325,0.5359025032861948,1.0,-10.0
149,0.0,-0.0005040307737082283,0.0,12.747489604201627,188.7019258930145,-188.7019258930145,0.0,0.0,-95.92300171553785,15.757576567708954,173.2236848025037,0.0,-0.11895130332370774,0.0,0.0,-0.017137052201007297,-4.866970242722037,-0.9528067045990041,0.0,-0.08957267525592703,1.2287222079688855,0.5359025032861637,1.0,-10.0
150,0.0,-0.0005040307737082539,0.0,12.209826651341654,210.20844400744946,-210.20844400744946,0.0,0.0,-107.96665185962092,16.61783729228681,194.83773550751005,0.0,-0.11895130332373308,0.0,0.0,-0.017137052201008165,-4.974502833294399,-0.9528067045990426,0.0,-0.08957267525593599,1.336254798541043,0.5359025032861324,1.0,-10.0
151,0.0,-0.0005040307737082498,0.9392599265743427,8.238037501882394,165.26239528316424,-165.26239528316424,5.017503582718389,0.0,-82.92941283687293,10.624098536829704,156.39071534712534,0.0,-0.11895130332371029,0.0,0.0,-0.01713705220100803,-3.6382480347532273,-0.9528067045990815,0.0,-0.08957267525592953,0.0,0.535902503286143,1.0,-10.0
152,0.0,-0.0005040307737082333,0.9392599265742879,13.255541084600392,165.2623952831588,-165.2623952831588,0.0,0.0,-77.91190925415192,10.624098536829376,151.37321176440193,0.0,-0.1189513033237047,0.0,0.0,-0.017137052201007464,-3.638248034753155,-0.9528067045990132,0.0,-0.08957267525592551,0.0,0.5359025032861668,1.0,-10.0
153,0.0,-0.0005040307737082435,0.9392599265743407,10.746789293241505,197.87616857083142,-197.87616857083142,0.0,1.2543758956795656,-97.98192358502686,13.132850328188782,185.2413609477539,0.0,-0.11895130332372904,0.0,0.0,-0.017137052201007814,-4.89262393043276,-0.9528067045990425,0.0,-0.08957267525593192,0.0,0.5359025032861742,1.0,-10.0
154,1.8785198531487173,-0.000504030773708248,0.0,8.238037501882403,146.47719675167636,-146.47719675167636,6.896023435867075,0.0,-74.47607349770333,9.684838610255342,138.54477674221184,0.0,-0.11895130332370575,0.0,0.0,-0.017137052201007964,-3.6382480347532646,-0.9528067045990681,0.0,-0.08957267525595611,0.0,0.5359025032861378,1.0,-10.0
155,1.8785198531486516,-0.0005040307737082373,0.0,15.134060937749204,146.47719675167323,-146.47719675167323,0.0,0.0,-67.58005006183474,9.68483861025514,131.64875330634194,0.0,-0.11895130332371198,0.0,0.0,-0.017137052201007606,-3.6382480347531923,-0.9528067045990463,0.0,-0.08957267525595995,0.0,0.5359025032861391,1.0,-10.0
156,1.8785198531486158,-0.0005040307737082347,0.0,11.68604921981562,191.30134908480755,-191.30134908480755,0.0,1.7240058589666918,-95.16414380530219,13.132850328188566,178.19691149844311,0.0,-0.11895130332369347,0.0,0.0,-0.017137052201007516,-5.362253893719877,-0.9528067045990747,0.0,-0.08957267525590618,0.0,0.5359025032861293,1.0,-10.0
