M_2ddglcn_e,M_ac_e,M_ala__45__D_e,M_alaala_e,M_arab__45__L_e,M_arg__45__L_e,M_asp__45__L_e,M_buts_e,M_bz_e,M_ca2_e,M_cd2_e,M_cellb_e,M_cgly_e,M_cit_e,M_co2_e,M_cobalt2_e,M_cro4_e,M_cu2_e,M_eths_e,M_etoh_e,M_fe2_e,M_fe3_e,M_fru_e,M_glc__45__D_e,M_gln__45__L_e,M_glu__45__L_e,M_glyc3p_e,M_glyclt_e,M_gthrd_e,M_h2_e,M_h2o_e,M_h_e,M_hexs_e,M_hom__45__L_e,M_ile__45__L_e,M_istnt_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_mal__45__L_e,M_met__45__D_e,M_met__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_mops_e,M_na1_e,M_nh4_e,M_ni2_e,M_no2_e,M_no3_e,M_o2_e,M_orot_e,M_pi_e,M_ppa_e,M_ppn_e,M_pro__45__L_e,M_ptrc_e,M_pyr_e,M_rib__45__D_e,M_so4_e,M_spmd_e,M_succ_e,M_sula_e,M_tsul_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30860444832473594,0.0,0.0,0.0,0.0,0.0,-0.005604716973289854,0.0,0.0,0.0,0.0,0.0,0.0,0.00028023584866449273,0.0,0.0,0.1366562865937343,-0.3518687792573221,0.0,0.024247328208880578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1078227883645818,0.0,0.0,0.0,0.0,0.0,-0.005220261412507037,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014011624291715436,0.0,0.02699703503147743,0.0,0.0,0.0,0.0,0.0,0.0,0.005604716973289854,0.025692240582345007
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3255877253427741,0.0,0.0,0.0,0.0,0.0,-0.0050691199118585144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17019797416919463,-0.28541160220018913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07558883548214686,0.0,0.0,0.0,-0.05737582611242441,0.0,-0.004721403631504579,0.0,0.0,0.0,0.0,0.046474085644962936,0.0,-0.001267264770604893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050691199118585144,0.02323704282248136
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325584779466622,0.0,0.0,0.0,0.0,0.0,-0.005071047843078164,0.0,0.0,0.0,0.0,0.0,0.0,0.0002535523921539082,0.0,0.0,0.17000915293227623,-0.28545676429388017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0756175840772318,0.0,0.0,0.0,-0.057334259681329845,0.0,-0.004723199316282217,0.0,0.0,0.0,0.0,0.04636498487226865,0.0,-0.0012677467476260118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005071047843078164,0.023245880534172696
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29876510438631065,0.0,0.0,0.0,0.0,0.0,-0.005270728167057826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13719521599864137,-0.35642071703492106,0.0,0.03977184574538797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11836698873240428,0.0,0.0,0.0,0.0,0.0,-0.004909182568438494,0.0,0.0,0.0,0.0,0.008550600065004386,0.0,-0.0013176662295799552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005270728167057826,0.024161222905196063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29878224558336725,0.0,0.0,0.0,0.0,0.0,-0.005272580856420027,0.0,0.0,0.0,0.0,0.0,0.0,0.00026362904282100134,0.0,0.0,0.13702374998758834,-0.35641418631680855,0.0,0.039741887589751244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11836465719318896,0.0,0.0,0.0,0.0,0.0,-0.0049109081725738956,0.0,0.0,0.0,0.0,0.00846572929941163,0.0,-0.0013181293963624376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005272580856420027,0.024169715705286574
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3260886302873207,0.0,0.0,0.0,0.0,0.0,-0.00474130223357624,0.0,0.0,0.0,0.0,0.0,0.0,0.000237065111678812,0.0,0.0,0.18062933106493967,-0.29940746880537356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09237558744190018,0.0,0.0,0.0,-0.04276856748648356,0.0,-0.004416072606864078,0.0,0.0,0.021675047557939944,0.0,0.0,0.0,-0.0011853113344873593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00474130223357624,0.021734313835859546
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3260924925264734,0.0,0.0,0.0,0.0,0.0,-0.00473877458779077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18082920878724232,-0.299395937754478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0923855755770386,0.0,0.0,0.0,-0.04277538438507163,0.0,-0.004413718344941263,0.0,0.0,0.021722727009274696,0.0,0.0,0.0,-0.0011846794306239292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00473877458779077,0.021722727009274596
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30046747638617116,0.0,0.0,0.0,0.0,0.0,-0.005184794719287022,0.0,0.0,0.0,0.0,0.0,0.0,0.00025923973596435107,0.0,0.0,0.14140218813296138,-0.3554749150887108,0.0,0.03741524702391869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11972384951165527,0.0,0.0,0.0,0.0,0.0,-0.004829143725517528,0.0,0.0,0.0049948671925693685,0.0,0.0,0.0,-0.0012961831254375976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005184794719287022,0.02376730063851969
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30046723413486365,0.0,0.0,0.0,0.0,0.0,-0.0051821079027181425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14161392792795235,-0.355472077928636,0.0,0.0374217685787038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11973953893952623,0.0,0.0,0.0,0.0,0.0,-0.004826641211131192,0.0,0.0,0.005044099877521386,0.0,0.0,0.0,-0.0012955114293558274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051821079027181425,0.02375498416687318
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3243328588811684,0.0,0.0,0.0,0.0,0.0,-0.005890368363239189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14376840386734327,-0.30464947704076467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054003355326663054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08783498770596002,0.0,0.0,0.0,-0.039669609823223144,0.0,-0.005486318545362797,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014725744197047076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005890368363239189,0.027001677663331402
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3243328588811684,0.0,0.0,0.0,0.0,0.0,-0.005890368363239189,0.0,0.0,0.0,0.0,0.0,0.0,0.00029451841816195945,0.0,0.0,0.14362114465826228,-0.30464947704076467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053856096117582075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08783498770596002,0.0,0.0,0.0,-0.039669609823223144,0.0,-0.005486318545362797,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014725744197047076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005890368363239189,0.027001677663331402
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3004920538210485,0.0,0.0,0.0,0.0,0.0,-0.005457383791880246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1332003889513408,-0.35576275715524563,0.0,0.036753607300786785,0.0,0.0,0.0,0.0,0.0,0.013280111796674212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11813208971591824,0.0,0.0,0.0,0.0,0.0,-0.005083034550676221,0.0,0.0,0.0,0.0,0.0,0.0,-0.001364329575818686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005457383791880246,0.025016859548730383
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3004920538210485,0.0,0.0,0.0,0.0,0.0,-0.005457383791880246,0.0,0.0,0.0,0.0,0.0,0.0,0.0002728691895940123,0.0,0.0,0.13306395435654378,-0.35576275715524563,0.0,0.036753607300786785,0.0,0.0,0.0,0.0,0.0,0.013143677201877205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11813208971591824,0.0,0.0,0.0,0.0,0.0,-0.005083034550676221,0.0,0.0,0.0,0.0,0.0,0.0,-0.001364329575818686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005457383791880246,0.025016859548730383
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3554684739228876,0.0,0.0,0.0,0.0,0.0,-0.004846347036065236,0.0,0.0,0.0,0.0,0.0,0.0,0.04455284526757492,0.0,0.0,0.1624759576153339,-0.2284974964551187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0722669290070544,0.0,0.0,0.0,-0.09910427628296184,0.0,-0.004513911861126341,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012115722199752008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004846347036065236,0.022215843295836542
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29996750270794037,0.0,0.0,0.0,0.0,0.0,-0.005263668697556966,0.0,0.0,0.0,0.0,0.0,0.0,0.005334035322644977,0.0,0.0,0.13341157301531242,-0.35581174513363806,0.0,0.04305528043969335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12154515523657605,0.0,0.0,0.0,0.0,0.0,-0.004902607343248046,0.0,0.0,0.0,0.0,0.0,0.0,-0.001315901383383149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005263668697556966,0.02412886202244959
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33331320996500174,0.0,0.0,0.0,0.0,0.0,-0.004846347036065236,0.0,0.0,0.0,0.0,0.02215526395788583,0.0,0.0002423173518032618,0.0,0.0,0.18463122157321973,-0.26173039239194745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09442219296494024,0.0,0.0,0.0,-0.06587138034613309,0.0,-0.004513911861126341,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012115722199752008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004846347036065236,0.022215843295836542
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333334030438679,0.0,0.0,0.0,0.0,0.0,-0.004843999465819848,0.0,0.0,0.0,0.0,0.02220508194253087,0.0,0.0,0.0,0.0,0.18484453618596605,-0.2616338852005153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09443700485303462,0.0,0.0,0.0,-0.06593029724299626,0.0,-0.004511725322461935,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012109853344565644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004843999465819848,0.022205081942530767
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2993906253908133,0.0,0.0,0.0,0.0,0.0,-0.005240889462507365,0.0,0.0,0.0,0.0,0.003606362209589262,0.0,0.00026204447312536827,0.0,0.0,0.1386043960043621,-0.3542719218959845,0.0,0.040705135590378624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12246169709488713,0.0,0.0,0.0,0.0,0.0,-0.004881390649826673,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013102066429584538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005240889462507365,0.024024441123059806
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29937965036355507,0.0,0.0,0.0,0.0,0.0,-0.005238732235491161,0.0,0.0,0.0,0.0,0.003642297293945895,0.0,0.0,0.0,0.0,0.13879057125464836,-0.3542570666796502,0.0,0.04074451003314716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12250483885307788,0.0,0.0,0.0,0.0,0.0,-0.004879381397797644,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013096673426760837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238732235491161,0.024014552310519365
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35553848498639873,0.0,0.0,0.0,0.0,0.04441016388506174,-0.004843999465819848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11822929035837344,-0.3393516719993733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07223192291050375,0.0,0.0,0.0,-0.03262267432919996,0.0,-0.004511725322461935,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012109853344565644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004843999465819848,0.022205081942530767
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3554684739228876,0.0,0.0,0.0,0.0,0.04431052791577166,-0.004846347036065236,0.0,0.0,0.0,0.0,0.0,0.0,0.0002423173518032618,0.0,0.0,0.11816542969956226,-0.33927381624454783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0722669290070544,0.0,0.0,0.0,-0.03263848440930434,0.0,-0.004513911861126341,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012115722199752008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004846347036065236,0.022215843295836542
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3105554338899064,0.0,0.0,0.0,0.0,0.012610249693803465,-0.0051821079027181425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12648162829538817,-0.3630382277449181,0.0,0.03489971863994311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11217338912324415,0.0,0.0,0.0,0.0,0.0,-0.004826641211131192,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012955114293558274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051821079027181425,0.02375498416687318
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3104572107713099,0.0,0.0,0.0,0.0,0.012487167981423422,-0.005184794719287022,0.0,0.0,0.0,0.0,0.0,0.0,0.00025923973596435107,0.0,0.0,0.1264175865552533,-0.36296721587756486,0.0,0.03491781342763401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11223154872280122,0.0,0.0,0.0,0.0,0.0,-0.004829143725517528,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012961831254375976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005184794719287022,0.02376730063851969
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22230799333121354,0.0,0.0,0.0,0.0,0.0,-0.004843999465819848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29586994589862037,-0.18391609840165724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16105225068062723,0.0,0.0,0.0,-0.05482775627173083,0.04441016388506174,-0.004511725322461935,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012109853344565644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004843999465819848,0.022205081942530767
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2225368901755726,0.0,0.0,0.0,0.0,0.0,-0.004846347036065236,0.0,0.0,0.0,0.0,0.0,0.0,0.0002423173518032618,0.0,0.0,0.2954075413626489,-0.18418696853934705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16088798483859773,0.0,0.0,0.0,-0.05479374836719018,0.04431052791577166,-0.004513911861126341,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012115722199752008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004846347036065236,0.022215843295836542
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2792759274925301,0.0,0.0,0.0,0.0,0.0,-0.005226042368839114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16146638173945713,-0.33644272967865174,0.0,0.03943465577515352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13431967504028225,0.0,0.0,0.0,0.0,0.008478107161359353,-0.004867561992548595,0.0,0.0,0.0,0.0,0.0,0.0,-0.001306494914082672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005226042368839114,0.02395638146825632
