,M_ac_e,M_ca2_e,M_cit_e,M_co2_e,M_fe2_e,M_fe3_e,M_for_e,M_gly_e,M_h2_e,M_h2o_e,M_h_e,M_ile__45__L_e,M_k_e,M_leu__45__L_e,M_lys__45__L_e,M_mal__45__L_e,M_mg2_e,M_n2_e,M_pi_e,M_pro__45__L_e,M_so4_e,M_val__45__L_e,objective,virtual_tag_R_constraint_reaction,M_lac__45__L_e
412,7.915202572370547,-0.00010424231134257197,0.0,3.641207161779171,18.269714200257077,-18.269714200257077,4.9472978060635135,0.0,0.0,-4.713430589045391,20.858251690506503,0.0,-0.024601193900220843,0.0,0.2025671934077293,0.0,-0.003544239804820767,-0.5787936106857596,-0.19705696225523991,0.0,-0.018525183756381933,0.0,0.11083393814592256,1.0,-10.0
413,5.675420886356935,-0.00010424231134257239,0.0,7.351680516326832,93.9514343367244,-93.9514343367244,0.0,0.0,-38.45927229399156,0.0,89.23595872638761,0.0,-0.024601193900226383,0.0,0.31950080191677244,0.0,-0.003544239804820781,-1.1972058364437044,-0.19705696225524336,1.0029572344977553,-0.018525183756389042,0.0,0.11083393814590008,1.0,-10.0
414,6.678378120854691,-0.00010424231134257228,0.0,7.351680516326828,82.58458567908299,-82.58458567908299,0.0,0.0,-32.77584796517086,-1.0029572344977489,78.37058868599509,0.0,-0.02460119390022636,0.0,0.8209794191656606,0.0,-0.003544239804820777,-1.197205836443686,-0.19705696225523106,0.0,-0.018525183756389025,0.0,0.11083393814592189,1.0,-10.0
415,3.6695064173614393,-0.00010424231134257345,0.0,4.3428088128335744,62.52544098912845,-62.52544098912845,0.0,0.0,-26.256625940935713,0.0,59.815879847787144,0.0,-0.02460119390022634,0.0,0.3195008019167891,0.0,-0.0035442398048208166,-0.6957272191948229,-0.19705696225524688,0.0,-0.01852518375638923,0.0,0.11083393814591046,1.0,-5.988171062008922
416,3.669506417361445,-0.00010424231134257449,0.0,0.33097987484248415,102.64373036904043,-102.64373036904043,0.0,0.0,-46.31577063089164,0.0,103.94599816569024,0.0,-0.02460119390022688,0.0,0.3195008019167967,4.011828937991136,-0.0035442398048208513,-0.6957272191948185,-0.19705696225521924,0.0,-0.018525183756389414,0.0,0.11083393814591228,1.0,-10.0
417,6.344059042688807,-0.00010424231134257312,0.0,7.01736143816095,110.66738824502124,-110.66738824502124,0.0,0.0,-48.32168509988658,0.0,105.95191263468445,0.0,-0.024601193900226557,0.0,0.9881389582486136,0.0,-0.0035442398048208057,-1.3643653755266574,-0.1970569622552159,0.0,-0.018525183756389174,0.0,0.1108339381459103,1.0,-10.0
418,6.9477743259055,-0.00010424231134257319,0.0,7.261881781309948,79.83075780523146,-79.83075780523146,0.0,0.0,-31.20437010237501,-1.2124876162039198,75.96098929637503,0.0,-0.024601193900226567,0.0,0.7461471399849146,0.0,-0.003544239804820808,-1.1223735572629328,-0.19705696225524755,0.0,-0.018525183756389185,0.0,0.1108339381459247,1.0,-10.0
419,3.3103114772937268,-0.00010424231134257274,0.0,3.624418932698184,55.58100548115276,-55.58100548115276,0.0,0.0,-23.32320059704944,0.0,53.52996839660224,0.0,-0.024601193900209328,0.0,0.1399033318829476,0.0,-0.003544239804820793,-0.5161297491609741,-0.19705696225524624,0.0,-0.018525183756389105,0.0,0.1108339381459105,1.0,-5.15004953518434
420,5.735286709701606,-0.00010424231134257379,0.0,7.261881781309987,93.57228412220978,-93.57228412220978,0.0,0.0,-38.07513326086414,0.0,89.09627180525139,0.0,-0.024601193900226716,0.0,0.13990333188292534,0.0,-0.0035442398048208287,-1.122373557262941,-0.19705696225524322,1.2124876162039055,-0.018525183756389292,0.0,0.11083393814591368,1.0,-10.0
421,7.752996086925824,-0.00010424231134257178,0.0,8.426298482397966,26.704451443381707,-26.704451443381707,0.0,0.0,0.0,-4.22681113271127,24.102381399400567,0.0,-0.02460119390022179,0.0,0.28367043613008214,0.0,-0.00354423980482076,-0.659896853408105,-0.19705696225524338,0.0,-0.018525183756387648,0.0,0.11083393814591681,1.0,-10.0
422,3.173036605097713,-0.00010424231134257434,0.0,0.0,109.2633278658902,-109.2633278658902,0.0,0.0,-49.62556937931654,0.0,110.73108559996128,0.0,-0.024601193900226845,0.0,0.3195008019167845,4.342808812833595,-0.0035442398048208474,-0.6957272191948115,-0.19705696225523384,0.0,-0.01852518375638939,0.0,0.11083393814589763,1.0,-10.0
429,6.2483699925196206,-0.00010424231134257177,0.0,2.4258040013327555,13.778461819183681,-13.778461819183681,4.4958683866589935,0.0,0.3762264172780247,-3.8568667828254086,16.523271470251807,0.0,-0.024601193900220822,0.0,0.0,0.0,-0.0035442398048207593,-0.3762264172780247,-0.1970569622552438,0.0,-0.018525183756386173,0.0,0.11083393814591785,1.0,-7.928033033333618
430,6.840360554424303,-0.00010424231134257188,0.7399882023808447,1.6858157989519047,17.922395752516476,-17.922395752516476,5.827847150944533,0.0,0.37622641727802186,-5.188845547110946,22.73917237025099,0.0,-0.02460119390022435,0.0,0.0,0.0,-0.0035442398048207637,-0.37622641727802186,-0.1970569622552464,0.0,-0.018525183756382815,0.0,0.11083393814591777,1.0,-10.0
432,1.7525016058606102,-0.00010424231134257174,0.0,2.4258040013327458,49.74540891245566,-49.74540891245566,0.0,0.0,-22.103115516016956,0.63900160383358,47.994350176864785,0.0,-0.024601193900222546,0.0,0.0,0.0,-0.0035442398048207585,-0.37622641727801,-0.19705696225523794,0.0,-0.018525183756385104,0.0,0.1108339381459153,1.0,-3.432164646674628
437,5.49905859474314,-0.00010424231134257224,0.0,6.172360990215282,19.772953001395777,-19.772953001395777,0.0,0.0,0.3762264172780252,-3.1075553850489244,18.021894265804892,0.0,-0.02460119390022361,0.0,0.0,0.0,-0.003544239804820776,-0.3762264172780252,-0.19705696225524078,0.0,-0.018525183756385802,0.0,0.1108339381459177,1.0,-7.178721635557105
438,6.06331426763172,-0.00010424231134257226,1.128511345777151,6.736616663103854,28.801043767613045,-28.801043767613045,0.0,0.0,0.3762264172780263,-4.800322403714656,28.178496377799327,0.0,-0.024601193900217554,0.0,0.0,0.0,-0.0035442398048207762,-0.3762264172780263,-0.197056962255238,0.0,-0.01852518375638032,0.0,0.11083393814592232,1.0,-10.0
442,5.436354191863444,-0.00010424231134257176,0.0,6.109656587335578,20.27458822443305,-20.27458822443305,0.0,0.0,0.0,-3.04485098216924,18.523529488842176,0.0,-0.024601193900225124,0.0,0.0,0.0,-0.003544239804820759,-0.3762264172780196,-0.19705696225524402,0.0,-0.018525183756385774,0.0,0.11083393814591959,1.0,-7.116017232677452
443,2.3915032096942173,-0.00010424231134257231,0.0,3.064805605166348,44.633396081787204,-44.633396081787204,0.0,0.0,-18.26910589301554,0.0,42.88233734619633,0.0,-0.02460119390022394,0.0,0.0,0.0,-0.003544239804820778,-0.376226417278015,-0.19705696225523459,0.0,-0.01852518375638573,0.0,0.11083393814590883,1.0,-4.071166250508186
444,6.013150745328,-0.0001042423113425725,1.1535931069290228,6.686453140800134,29.50333307986543,-29.50333307986543,0.0,0.0,0.0,-4.775240642562803,28.90586745120357,0.0,-0.02460119390022433,0.0,0.0,0.0,-0.0035442398048207836,-0.3762264172780273,-0.19705696225524716,0.0,-0.01852518375638242,0.0,0.11083393814592504,1.0,-10.0
447,7.680011568451968,-0.00010424231134257192,0.0,8.374147542568059,26.299928098537094,-26.299928098537094,0.0,0.0,0.5662406766338419,-4.169256381266806,23.908543972212165,0.0,-0.024601193900221904,0.0,0.0,0.0,-0.003544239804820765,-0.5662406766338419,-0.19705696225524466,0.3800285187116357,-0.01852518375638752,0.0,0.11083393814592327,1.0,-10.0
448,7.17330687683645,-0.00010424231134257177,0.0,6.2206526032021126,25.03316636949826,-25.03316636949826,0.0,0.0,0.3762264172780212,-4.422608727074549,24.668601009635406,0.0,-0.024601193900225922,0.0,0.0,1.2667617290387785,-0.0035442398048207598,-0.3762264172780212,-0.19705696225524275,0.0,-0.01852518375638476,0.0,0.11083393814592314,1.0,-10.0
449,8.875517950232368,-0.00010424231134257245,0.0,7.88327737256557,26.616618530796927,-26.616618530796927,0.0,0.0,0.3762264172780208,-4.8184717673992,25.42074078625235,0.0,-0.024601193900223466,0.0,0.0,0.0,-0.0035442398048207827,-0.3762264172780208,-0.19705696225524508,0.0,-0.018525183756387998,0.0,0.11083393814592457,1.0,-10.0
450,7.133720572803975,-0.00010424231134257162,0.0,8.754176061279663,25.745719842082547,-25.745719842082547,0.0,0.0,0.5939510894565587,-3.9475730786850023,22.808044720109656,0.0,-0.024601193900218962,0.43544934435707244,0.0,0.0,-0.0035442398048207546,-0.5939510894565587,-0.1970569622552465,0.0,-0.018525183756380962,0.0,0.11083393814591894,1.0,-10.0
451,6.117672102637474,-0.00010424231134257203,0.0,6.431779558041923,20.810627272702373,-20.810627272702373,0.0,0.0,0.376226417278024,-3.366973952875577,19.17930018380072,0.0,-0.02460119390022609,0.0,0.0,0.0,-0.003544239804820769,-0.376226417278024,-0.19705696225524166,0.0,-0.018525183756385066,0.0,0.11083393814592425,1.0,-7.67760349676223
452,7.806687741355888,-0.00010424231134257239,0.0,8.12079519676034,24.399785504979025,-24.399785504979025,0.0,0.0,0.5345716334078708,-3.7892278625551836,22.135077551557966,0.31669043225969384,-0.02460119390022198,0.0,0.0,0.0,-0.003544239804820781,-0.5345716334078708,-0.19705696225524336,0.0,-0.018525183756381656,0.0,0.1108339381459194,1.0,-10.0
453,6.582151403285,-0.00010424231134257151,0.9289586012951027,6.896258858689446,28.242296083063113,-28.242296083063113,0.0,0.0,0.37622641727801454,-4.760411854818215,27.53992759545657,0.0,-0.02460119390022215,0.0,0.0,0.0,-0.0035442398048207507,-0.37622641727801454,-0.19705696225524388,0.0,-0.018525183756385413,0.0,0.11083393814592178,1.0,-10.0
454,8.440068605875243,-0.00010424231134257197,0.0,7.980043893533771,26.229552446923847,-26.229552446923847,0.0,0.38706608387295266,0.5697594592144978,-4.915238288367426,24.598225358022187,0.0,-0.024601193900219025,0.0,0.0,0.0,-0.0035442398048207676,-0.5697594592144978,-0.1970569622552391,0.0,-0.01852518375638016,0.0,0.11083393814592347,1.0,-10.0
455,7.479076949363088,-0.00010424231134257224,0.0,8.273680233023626,24.334263346580435,-24.334263346580435,0.0,0.0,0.6164743314060661,-3.7673871430889916,21.74194460116659,0.0,-0.024601193900221262,0.0,0.0,0.0,-0.0035442398048207762,-0.6164743314060661,-0.1970569622552418,0.0,-0.01852518375638561,0.48049582825608894,0.11083393814591562,1.0,-10.0
456,7.990572508474353,-0.00010424231134257158,0.0,8.304679963878801,25.60525231164477,-25.60525231164477,0.0,0.0,0.6009744659784488,-4.340882163910749,23.29968107664184,0.0,-0.02460119390022261,0.0,0.22474804870042345,0.0,-0.003544239804820753,-0.6009744659784488,-0.19705696225524302,0.0,-0.018525183756388366,0.0,0.11083393814591952,1.0,-10.0
457,7.64869871997455,-0.0001042423113425723,0.0,8.35849111832936,27.291501633656353,-27.291501633656353,0.0,0.0,0.0,-4.106630684311921,24.868804658853975,0.0,-0.024601193900221467,0.0,0.0,0.0,-0.003544239804820777,-0.5740688887532001,-0.19705696225524397,0.3956849429503582,-0.018525183756380344,0.0,0.11083393814591848,1.0,-10.0
458,8.887275025772304,-0.00010424231134257235,0.0,7.859763221485685,27.27501476103345,-27.27501476103345,0.0,0.0,0.0,-4.794957616319324,26.09089409202882,0.0,-0.024601193900226026,0.0,0.0,0.0,-0.0035442398048207797,-0.3762264172780273,-0.1970569622552466,0.0,-0.01852518375638354,0.0,0.11083393814592109,1.0,-10.0
459,7.139104475265707,-0.0001042423113425717,0.0,6.152247800060645,25.648809597771383,-25.648809597771383,0.0,0.0,0.0,-4.388406325503823,25.31844663947925,0.0,-0.02460119390022474,0.0,0.0,1.300964130609503,-0.0035442398048207567,-0.37622641727802103,-0.1970569622552379,0.0,-0.018525183756385205,0.0,0.11083393814592224,1.0,-10.0
460,7.077153802379596,-0.00010424231134257243,0.0,8.754176061279736,26.76392170972258,-26.76392170972258,0.0,0.0,0.0,-3.8721507181191255,23.76967981732524,0.0,-0.024601193900216915,0.45430493449855536,0.0,0.0,-0.0035442398048207823,-0.6033788845273044,-0.19705696225524383,0.0,-0.018525183756387707,0.0,0.11083393814591716,1.0,-10.0
461,6.054967699757806,-0.00010424231134257208,0.0,6.369075155162256,21.312262495739752,-21.312262495739752,0.0,0.0,0.0,-3.304269549995903,19.680935406838103,0.0,-0.0246011939002198,0.0,0.0,0.0,-0.00354423980482077,-0.37622641727802275,-0.1970569622552422,0.0,-0.018525183756384733,0.0,0.11083393814591666,1.0,-7.614899093882556
462,7.78210973522215,-0.00010424231134257189,0.0,8.0962171906266,25.26001571965824,-25.26001571965824,0.0,0.0,0.0,-3.7154938441540777,22.9707297601035,0.32897943532653684,-0.02460119390021925,0.0,0.0,0.0,-0.003544239804820764,-0.5407161349412914,-0.1970569622552394,0.0,-0.018525183756385864,0.0,0.11083393814592149,1.0,-10.0
463,6.531987880981271,-0.00010424231134257171,0.9540403624469703,6.846095336385724,28.94458539531549,-28.94458539531549,0.0,0.0,0.0,-4.735330093666357,28.267298668860818,0.0,-0.02460119390022427,0.0,0.0,0.0,-0.003544239804820758,-0.3762264172780196,-0.19705696225524585,0.0,-0.018525183756386662,0.0,0.11083393814592359,1.0,-10.0
464,8.440068605875256,-0.00010424231134257212,0.0,7.947944769070996,27.22462530527034,-27.22462530527034,0.0,0.40311564610435113,0.0,-4.883139163904637,25.593298216368687,0.0,-0.024601193900216395,0.0,0.0,0.0,-0.0035442398048207715,-0.5777842403302053,-0.19705696225524263,0.0,-0.018525183756387644,0.0,0.11083393814592238,1.0,-10.0
465,7.435815592773182,-0.00010424231134257227,0.0,8.25204955472868,25.32927454814813,-25.32927454814813,0.0,0.0,0.0,-3.6808644299091946,22.6936944461444,0.0,-0.02460119390022433,0.0,0.0,0.0,-0.003544239804820777,-0.6272896705535462,-0.1970569622552468,0.0,-0.018525183756387068,0.502126506551035,0.11083393814592442,1.0,-10.0
466,7.970868427622628,-0.0001042423113425719,0.0,8.284975883027078,26.629864515935992,-26.629864515935992,0.0,0.0,0.0,-4.2817699213555125,24.294737159655416,0.0,-0.0246011939002256,0.0,0.23460008912630362,0.0,-0.003544239804820765,-0.6108265064043251,-0.19705696225524574,0.0,-0.01852518375637925,0.0,0.11083393814591988,1.0,-10.0
467,5.595383377818681,-0.00010424231134257406,0.0,7.331833447251504,92.31315413526342,-92.31315413526342,0.0,0.0,-37.130785770654285,0.0,87.83714181830499,0.0,-0.024601193900226775,0.0,0.0,0.0,-0.0035442398048208374,-1.0873977242921893,-0.1970569622552328,1.4223426140283457,-0.018525183756389334,0.0,0.11083393814589666,1.0,-10.0
468,2.750698149761886,-0.000104242311342572,0.0,3.064805605166348,47.746418895707,-47.746418895707,0.0,0.0,-19.825617299975434,0.0,46.115091806805346,0.0,-0.024601193900219025,0.0,0.0,0.0,-0.003544239804820767,-0.376226417278009,-0.19705696225524297,0.0,-0.018525183756384005,0.0,0.11083393814590789,1.0,-4.310629543886663
469,11.28475383393261,-0.0001042423113425787,0.0,3.0648056051664865,227.56782018122166,-227.56782018122166,0.0,0.0,-109.73631794273248,0.0,228.78117832037682,0.0,-0.024601193900227875,0.0,0.0,0.0,-0.003544239804820996,-0.37622641727797607,-0.19705696225523361,0.0,-0.018525183756390163,0.0,0.11083393814589182,1.0,-10.0
470,4.173040763790262,-0.00010424231134257264,0.0,8.754176061279749,88.1782440064304,-88.1782440064304,0.0,0.0,-35.06333070623791,0.0,82.2798890754437,0.0,-0.024601193900226435,1.4223426140283197,0.0,0.0,-0.003544239804820789,-1.0873977242921744,-0.1970569622552327,0.0,-0.018525183756389084,0.0,0.11083393814591018,1.0,-10.0
471,6.543611787170858,-0.00010424231134257329,0.0,6.8577192425753255,73.95481786614744,-73.95481786614744,0.0,0.0,-29.611017352462774,0.0,70.42703395854127,0.9482284093522118,-0.024601193900226595,0.0,0.0,0.0,-0.003544239804820812,-0.8503406219541336,-0.19705696225523275,0.0,-0.018525183756389202,0.0,0.11083393814591672,1.0,-10.0
472,8.440068605875506,-0.00010424231134257616,0.0,3.0648056051664483,244.63593154955683,-244.63593154955683,0.0,2.8446852280567065,-119.69271624092855,0.0,243.00460446065514,0.0,-0.024601193900227275,0.0,0.0,0.0,-0.003544239804820909,-1.7985690313064326,-0.19705696225524844,0.0,-0.018525183756389715,0.0,0.1108339381459044,1.0,-10.0
473,5.595383377818583,-0.00010424231134257227,0.0,7.331833447251359,76.79950309420337,-76.79950309420337,0.0,0.0,-30.79630286415276,0.0,72.32349077724503,0.0,-0.02460119390022635,0.0,0.0,0.0,-0.0035442398048207762,-1.0873977242921922,-0.19705696225522923,0.0,-0.018525183756389015,1.4223426140283368,0.1108339381458977,1.0,-10.0
474,6.5436117871707555,-0.00010424231134257167,0.0,6.857719242575219,113.78041105893962,-113.78041105893962,0.0,0.0,-49.99792815353509,0.0,109.30439874198129,0.0,-0.024601193900226213,0.0,0.9482284093522043,0.0,-0.003544239804820756,-1.3244548266302336,-0.19705696225521002,0.0,-0.018525183756388914,0.0,0.11083393814590234,1.0,-10.0
475,9.633904029851053,-0.00010424231134257162,0.0,6.366505213327976,69.08623898944762,-69.08623898944762,0.0,0.0,-23.892128130522494,-3.3016996081616337,68.64874732452182,0.0,-0.0246011939002262,0.0,0.0,0.0,-0.003544239804820755,-0.376226417278022,-0.19705696225524313,0.0,-0.018525183756388907,0.0,0.11083393814591788,1.0,-10.0
476,3.0305048135278208,-0.00010424231134257318,0.0,3.0648056051663777,51.47717441258633,-51.47717441258633,0.0,0.0,-21.69099505841506,0.0,49.939116211606624,0.0,-0.02460119390021471,0.0,0.0,0.0,-0.003544239804820808,-0.37622641727802714,-0.197056962255246,0.0,-0.01852518375638918,0.0,0.11083393814590886,1.0,-4.497167319730535
477,5.7819211536625685,-0.00010424231134257329,0.0,7.191930115368497,94.58269707469732,-94.58269707469732,0.0,0.0,-38.42877779423474,0.0,90.29322253358288,0.0,-0.02460119390022659,0.0,0.0,0.0,-0.0035442398048208105,-1.064080502311689,-0.19705696225521965,1.3757081700673595,-0.018525183756389202,0.0,0.1108339381459168,1.0,-10.0
478,5.875190041584476,-0.0001042423113425724,0.0,7.191930115368416,85.31798754111428,-85.31798754111428,0.0,0.0,-34.12286413517019,0.0,81.12178188792183,0.27980666376589086,-0.024601193900226387,0.0,0.0,0.0,-0.003544239804820782,-1.0174460583507,-0.19705696225521954,1.0026326183794827,-0.018525183756389046,0.0,0.11083393814591451,1.0,-10.0
479,3.8699248048256107,-0.00010424231134257461,0.0,0.17350178671205627,94.00747023373845,-94.00747023373845,0.0,0.0,-41.97681964581036,0.0,95.82706029082291,0.2798066637658931,-0.024601193900226904,0.0,0.0,4.010530473517993,-0.0035442398048208565,-0.5161297491609695,-0.19705696225523725,0.0,-0.018525183756389434,0.0,0.11083393814590206,1.0,-10.0
480,3.8699248048255668,-0.00010424231134257322,0.0,4.184032260230017,53.90216549855756,-53.90216549855756,0.0,0.0,-21.92416727821998,0.0,51.711225082124066,0.2798066637659075,-0.02460119390021421,0.0,0.0,0.0,-0.0035442398048208088,-0.5161297491609744,-0.19705696225523175,0.0,-0.01852518375638919,0.0,0.11083393814591116,1.0,-5.98946952648204
481,6.734589428766972,-0.00010424231134257333,0.0,7.048696884171419,61.92322644559355,-61.92322644559355,0.0,0.0,-22.78356666540244,-0.5729329247882627,58.58642017958349,0.8527395885541827,-0.024601193900216246,0.0,0.0,0.0,-0.0035442398048208122,-0.8025962115551115,-0.197056962255242,0.0,-0.01852518375638921,0.0,0.11083393814591601,1.0,-10.0
485,6.173124709064035,-0.00010424231134257213,0.0,2.425804001332759,14.380424086828578,-14.380424086828578,4.420623103203407,0.0,0.0,-3.7816214993698174,17.049988454441106,0.0,-0.024601193900222897,0.0,0.0,0.0,-0.0035442398048207723,-0.3762264172780261,-0.19705696225524302,0.0,-0.018525183756388574,0.0,0.1108339381459237,1.0,-7.852787749878008
486,2.391503209694202,-0.00010424231134257157,0.0,2.4258040013327418,44.63339608178689,-44.63339608178689,0.6390016038335865,0.0,-18.908107496848977,0.0,43.52133895002961,0.0,-0.024601193900218404,0.0,0.0,0.0,-0.003544239804820752,-0.37622641727801964,-0.19705696225523833,0.0,-0.018525183756381444,0.0,0.11083393814591794,1.0,-4.071166250508217
487,6.786613923384598,-0.000104242311342572,0.7668615179007086,1.658942483432045,18.674848587072546,-18.674848587072546,5.800973835424678,0.0,0.0,-5.161972231591093,23.491625204807065,0.0,-0.02460119390022389,0.0,0.0,0.0,-0.003544239804820767,-0.3762264172780188,-0.19705696225524308,0.0,-0.018525183756382263,0.0,0.11083393814591913,1.0,-10.0
488,7.28435347585284,-0.00010424231134257219,0.0,1.3898205179995688,15.850428785850134,-15.850428785850134,5.531851869992209,0.0,0.3762264172780243,-4.892850266158617,20.667205403584664,0.0,-0.024601193900221897,0.0,0.0,1.0359834833331905,-0.003544239804820774,-0.3762264172780243,-0.19705696225524505,0.0,-0.018525183756387578,0.0,0.11083393814592364,1.0,-10.0
489,2.93593913500138,-0.0001042423113425725,0.0,0.0,110.295533152767,-110.295533152767,0.0,0.0,-50.307161960176295,0.6390016038335803,111.56199718307931,0.0,-0.02460119390022641,0.0,0.0,4.200960295043886,-0.003544239804820785,-0.6720857995632092,-0.19705696225523725,0.5917187645703436,-0.018525183756389067,0.0,0.11083393814590164,1.0,-10.0
490,2.5809078762591997,-0.0001042423113425749,0.0,0.0,100.51244957853909,-100.51244957853909,0.0,0.0,-45.20851860546258,0.22479846863432618,102.01560111467954,0.0,-0.024601193900226977,0.4142031351992453,0.0,4.496819677329188,-0.0035442398048208664,-0.5833279848776594,-0.19705696225523833,0.0,-0.01852518375638949,0.0,0.11083393814590292,1.0,-10.0
491,1.752501605860621,-0.0001042423113425723,0.0,0.0,74.00344892578359,-74.00344892578359,0.0,0.0,-34.23213552268091,0.6390016038335887,74.6781941915255,0.0,-0.024601193900226363,0.0,0.0,2.425804001332753,-0.0035442398048207775,-0.3762264172780244,-0.19705696225523442,0.0,-0.018525183756389025,0.0,0.11083393814591855,1.0,-5.857968648007352
492,3.4783480025242053,-0.00010424231134257197,0.0,0.0,96.09428280307742,-96.09428280307742,0.0,0.0,-43.37912142499788,0.2938323245008673,97.80453590681746,0.3451692793326881,-0.02460119390022628,0.0,0.0,4.151650397996349,-0.003544239804820766,-0.5488110569443857,-0.19705696225523656,0.0,-0.018525183756388966,0.0,0.11083393814591416,1.0,-10.0
493,3.133178723191538,-0.00010424231134257322,0.0,0.0,95.17383139152463,-95.17383139152463,0.0,0.0,-42.74631107955507,0.17877589805661628,96.76902806882046,0.0,-0.024601193900226578,0.0,0.0,4.266706824440624,-0.0035442398048208088,-0.6063392701664901,-0.1970569622552347,0.0,-0.018525183756389188,0.4602257057769347,0.11083393814592092,1.0,-10.0
494,3.527657899571738,-0.0001042423113425716,0.0,0.0,103.58938715430183,-103.58938715430183,0.0,0.0,-46.95408896094375,0.047282839263182226,105.15171056689927,0.0,-0.024601193900226196,0.0,0.29585938228516123,4.200960295043861,-0.003544239804820754,-0.6720857995631829,-0.19705696225523378,0.0,-0.018525183756388904,0.0,0.11083393814589466,1.0,-10.0
495,3.797632393695512,-0.00010424231134257306,0.0,0.0,94.81714523839335,-94.81714523839335,0.0,0.0,-42.46117880038092,0.014458482226005036,96.76686163551186,0.26534818153988976,-0.024601193900226543,0.0,0.0,4.111739849099979,-0.003544239804820804,-0.5089005080479528,-0.19705696225524086,0.0,-0.018525183756389164,0.0,0.11083393814591881,1.0,-10.0
496,2.4708914859960234,-0.0001042423113425735,0.0,0.0,77.83486161983978,-77.83486161983978,0.0,0.0,-35.42945198957361,0.27980666376589686,78.9885334723386,0.0,-0.02460119390022664,0.0,0.0,2.784998941400467,-0.003544239804820818,-0.37622641727800926,-0.1970569622552491,0.0,-0.018525183756389237,0.0,0.11083393814592196,1.0,-6.8158218215211575
497,2.470891485996008,-0.00010424231134257319,0.0,2.7849989414004725,49.98487220583481,-49.98487220583481,0.0,0.0,-21.504457282571114,0.27980666376589947,48.35354511693315,0.0,-0.024601193900218563,0.0,0.0,0.0,-0.0035442398048208083,-0.37622641727802386,-0.19705696225523173,0.0,-0.01852518375638586,0.0,0.11083393814591326,1.0,-4.030822880120688
498,3.3806566798471,-0.00010424231134257367,0.0,0.0,105.73432756460713,-105.73432756460713,0.0,0.0,-47.787095872717835,0.2798066637659029,107.34288201403152,0.0,-0.024601193900226685,0.0,0.0,4.149646732177112,-0.0035442398048208244,-0.6036677157407988,-0.19705696225525,0.4548825969255237,-0.01852518375638927,0.0,0.11083393814589546,1.0,-10.0
499,5.455480045935624,-0.00010424231134257201,0.0,7.261881781309864,96.74342631155514,-96.74342631155514,0.0,0.0,-39.660704355536964,0.2798066637658967,92.12751066271385,0.0,-0.024601193900226293,0.0,0.0,0.0,-0.0035442398048207684,-1.1223735572629303,-0.1970569622552462,1.4922942799698082,-0.018525183756388976,0.0,0.11083393814591344,1.0,-10.0
500,8.320336959186317,-0.00010424231134257677,0.0,0.0,403.33565034683386,-403.33565034683386,0.0,4.496819677329187,-205.99825407453625,3.06480560516645,401.584591611243,0.0,-0.024601193900227414,0.0,0.0,0.0,-0.0035442398048209293,-2.6246362559425687,-0.19705696225520244,0.0,-0.018525183756389816,0.0,0.11083393814592962,1.0,-10.0
501,8.440068605875476,-0.00010424231134257495,0.0,0.0,400.9410174130423,-400.9410174130423,0.0,4.377088030639957,-204.74107178429588,3.0648056051663133,399.3096903241407,0.0,-0.024601193900226987,0.0,0.0,0.0,-0.003544239804820868,-2.5647704325979137,-0.1970569622551567,0.0,-0.018525183756389497,0.0,0.11083393814592772,1.0,-10.0
502,12.817156636515335,-0.00010424231134257479,0.0,0.0,374.6784892292018,-374.6784892292018,0.0,0.0,-189.42126367705563,3.0648056051664323,377.42425017094007,0.0,-0.02460119390022695,0.0,0.0,0.0,-0.003544239804820862,-0.37622641727790895,-0.19705696225515343,0.0,-0.018525183756389466,0.0,0.11083393814592751,1.0,-10.0
503,6.781457851308087,-0.00010424231134257207,0.0,5.915881138902281,24.902550027655543,-24.902550027655543,0.0,0.0,0.37622641727802,-4.389954641613871,24.690370399942605,0.0,-0.024601193900220975,0.0,0.0,1.5388791078779385,-0.0035442398048207697,-0.37622641727802,-0.1970569622552473,0.0,-0.01852518375638453,0.0,0.11083393814592346,1.0,-10.0
504,3.209796965215797,-0.00010424231134257291,0.0,0.0,100.37579396944594,-100.37579396944594,0.0,0.0,-44.70829076468215,0.0,102.09868771678222,0.0,-0.024601193900226505,0.0,0.0,4.2922462384487226,-0.0035442398048207992,-0.5807998561584201,-0.1970569622552455,0.40914687776076303,-0.018525183756389133,0.0,0.11083393814589106,1.0,-10.0
505,2.749506727734896,-0.00010424231134257224,0.0,0.0,97.4776702519731,-97.4776702519731,0.0,0.0,-43.4382306649661,0.0,99.14942063958924,0.0,-0.024601193900226345,0.35800351804067054,0.0,4.496819677329056,-0.003544239804820776,-0.5552281762983556,-0.19705696225524127,0.0,-0.018525183756389015,0.0,0.11083393814589705,1.0,-10.0
506,2.391503209694254,-0.000104242311342574,0.0,0.0,75.28145213345202,-75.28145213345202,0.0,0.0,-33.59313391884786,0.0,76.5951990030275,0.0,-0.02460119390022676,0.0,0.0,3.064805605166399,-0.0035442398048208357,-0.376226417278011,-0.19705696225523256,0.0,-0.018525183756389327,0.0,0.11083393814592012,1.0,-7.135971855674509
507,3.537114467424469,-0.00010424231134257474,0.0,0.0,93.03842662827086,-93.03842662827086,0.0,0.0,-41.469211315743316,0.0,94.92497912671148,0.2864028144325402,-0.024601193900226935,0.0,0.0,4.21041686289662,-0.003544239804820861,-0.5194278244943075,-0.19705696225523794,0.0,-0.01852518375638946,0.0,0.11083393814590603,1.0,-10.0
