M_ac_e,M_ca2_e,M_cd2_e,M_cl_e,M_co2_e,M_cobalt2_e,M_cu2_e,M_fe2_e,M_fe3_e,M_for_e,M_fum_e,M_gln__45__L_e,M_gly_e,M_h2_e,M_h2o_e,M_h2s_e,M_h_e,M_ile__45__L_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_lys__45__L_e,M_mal__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_n2_e,M_na1_e,M_nh4_e,M_ni2_e,M_oxa_e,M_pi_e,M_pro__45__L_e,M_s_e,M_so4_e,M_ss_e,M_succ_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,-4.5007104005904663e-07,0.0,0.0,0.017613578659772356,0.0,0.0,0.28343879185055887,-0.28343879185055887,0.0,0.0,0.0,0.0008899994117786817,-0.1350477694485756,0.0019926347029247133,0.0,0.2640092208592809,0.0,-0.00010621680182226791,0.0,0.0,0.0,0.0,-1.5302420625845244e-05,0.0,0.0,-0.0020693748059918767,0.0,0.0,0.0,0.0,-0.0008508026233381795,0.0,0.0,-7.998334470081815e-05,0.0,0.0,0.0,0.0,0.0,-0.00848288657080316,0.00047853069615124994,0.0014856658820764815
0.0,-5.376357103263755e-07,0.0,0.0,0.016787809785268976,0.0,0.0,0.2811735254353877,-0.2811735254353877,0.006378932524237669,0.0,0.0,0.0,-0.13421185479083422,0.00025400577213219625,0.0,0.2643427193373359,0.0,-0.00012688207108108734,0.0,0.0,0.0,0.0,-1.8279620439053214e-05,0.0,0.0,-0.0019404093644095155,0.0,0.0,0.0,0.0,-0.0010163326053725982,0.0,0.0,-9.554469964755367e-05,0.0,0.0,0.0,0.0,0.0,-0.010133295282703576,0.0005716324043077716,0.0017747132357439827
0.0,-4.852912498241068e-07,0.0,0.0,0.017770557576968743,0.0,0.0,0.283111168341852,-0.283111168341852,0.0,0.0,0.0,0.0,-0.13475445354209498,0.0028464923414003467,0.0,0.2637314705799519,0.0,-0.00011452877417281799,0.0,0.0,0.0,0.0,-1.6499908169777742e-05,0.0,0.0,-0.0017514902145414617,0.0,0.0,0.0,0.0,-0.000917381994583001,0.0,0.0,-8.62424236624513e-05,0.0,0.0,0.0,0.0,0.0,-0.00967015632217064,0.0005159780100136486,0.0016019263373163077
0.0,-5.277061081978573e-07,0.0,0.0,0.02051826345483917,0.0,0.0,0.28356625051154183,-0.28356625051154183,0.0,0.0,0.0,0.0,-0.1325957535851334,0.002099824483865096,0.0,0.26189547887455,0.0,-0.000124538684176388,0.0,0.0,0.0,0.0,-1.794201385055123e-05,0.0,0.0,-0.0019045719142830333,0.0,0.0,0.0,0.0,-0.0009975619429933005,0.0,0.0,-9.378008313349613e-05,0.0,0.0,0.0,0.0,0.0,-0.010316245287320315,0.0005610749167199425,0.0017419360299433205
0.0,-5.717176249428417e-07,0.0,0.0,0.02463533324974566,0.0,0.0,0.2847618521250816,-0.2847618521250816,0.0,0.0,0.0,0.0,-0.12881859150858255,0.0002701077587964448,0.0,0.26008079693136277,0.0,-0.00013492540568458842,0.0,0.0,0.0,0.0,-1.9438405934620508e-05,0.0,0.0,-0.002063416197863064,0.0,0.0,0.0,0.0,-0.0010807601729856421,0.0,0.0,-0.00010160148909233786,0.0,0.0,0.0,0.0,0.0,-0.010775667241959944,0.0006078694444102528,0.0018872162257939195
0.0,-3.276519873824765e-07,0.0,0.0,0.024049849297126037,0.0,0.0,0.28299321993927007,-0.28299321993927007,0.0,0.0,0.0,0.0,-0.1384527045388006,0.006300345901682334,0.0,0.2540699974716925,0.0,-7.732589549843265e-05,0.0,0.0,0.0,0.0018740782146406474,-1.1140171403081176e-05,0.0,0.0,-0.0031451113476984754,0.0,0.0,0.0,0.0,-0.0006193848206061125,0.003925130599120861,0.0,-5.822792296363386e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00034837063410457806,0.0010815656541350368
0.0,-3.599837355485227e-07,0.0,0.0,0.02680450233583446,0.0,0.0,0.2837056709810659,-0.2837056709810659,0.0,0.0,0.0,0.0,-0.1360289226571754,0.0050146275845343695,0.0,0.25269135605012855,0.0,-8.495619067821106e-05,0.0,0.0,0.0,0.00244049045629309,-1.2239451218864992e-05,0.0,0.0,-0.0032647199985510575,0.0,0.0,0.0,0.0,-0.0006805039189448382,0.003930967469786424,0.0,-6.397368558369856e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003827468382603824,0.0011882914171432095
0.0,-2.9846260741736434e-07,0.0,0.0,0.02494221705496714,0.0,0.0,0.28345240779256775,-0.28345240779256775,0.0,0.0,0.0,0.0,-0.1381947480809081,0.006687471633409614,0.0,0.2536916088077157,0.0,-7.04371994679961e-05,0.0,0.0,0.0,0.0,-1.0147732142880906e-05,0.0,0.0,-0.003244284963034384,0.0,0.0,0.0,0.0,-0.0005642059736297014,0.004334175687608812,0.0,-5.304059911572214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00031733550171059876,0.0009852127185463692
0.0,-3.1931641263973416e-07,0.0,0.0,0.02762491358463199,0.0,0.0,0.2842074777461188,-0.2842074777461188,0.0,0.0,0.0,0.0,-0.1359756245997991,0.005650785947373354,0.0,0.2523672695157919,0.0,-7.535869918558299e-05,0.0,0.0,0.0,0.0,-1.0856761764338633e-05,0.0,0.0,-0.0033769690555582816,0.0,0.0,0.0,0.0,-0.000603627466262171,0.004449014738672951,0.0,-5.674658537781468e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00033950797014836807,0.0010540502667838174
0.0,-4.6159736604470347e-07,0.0,0.0,0.020117040148756947,0.0,0.0,0.2842308068518869,-0.2842308068518869,0.0,0.0,0.0,0.0014771615317363729,-0.13304090411050337,0.0005214746150072297,0.0,0.26271308629894574,0.0,-0.00010893701568627647,0.0,0.0,0.0,0.0,-1.5694315844164535e-05,0.0,0.0,-0.002404556136284292,0.0,0.0,0.0,0.0,-0.0008725916910923751,0.0,0.0,-8.203171934035025e-05,0.0,0.0,0.0,0.0,0.0,-0.008169947434046016,0.000490785874349916,0.001523713807266992
0.0,-4.2267863781151194e-07,0.0,0.0,0.02383137866964848,0.0,0.0,0.28281003518394904,-0.28281003518394904,0.0,0.0,0.0,0.0,-0.13647716137648502,0.005887977003553594,0.0,0.25499083710981246,0.0,-9.975219267838581e-05,0.0,0.0,0.0,0.0,-1.4371078629059286e-05,0.0,0.0,-0.0028781291272104935,0.0,0.0,0.0,0.0,-0.0007990207364416584,0.002705234778143989,0.0,-7.511536663482084e-05,0.0,0.0,0.0,0.0,0.0,-0.0047758786476197876,0.00044940617102062134,0.0013952446955857033
0.0,-3.0735943693307147e-07,0.0,0.0,0.0257467580943725,0.0,0.0,0.28319313741372004,-0.28319313741372004,0.0,0.0,0.0,0.0,-0.1386313065590192,0.007008901586965594,0.0,0.25254520299468214,0.0,-7.253685195261808e-05,0.0,0.000549378272338319,0.0,0.0,-1.0450224450468448e-05,0.0,0.0,-0.0032799513629067465,0.0,0.0,0.0,0.0,-0.0005810243094425614,0.003791910182847514,0.0,-5.462167880884317e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003267949106544219,0.0010145807846818908
0.0,-3.3148392600497987e-07,0.0,0.0,0.028755588052291677,0.0,0.0,0.28390482239168086,-0.28390482239168086,0.0,0.0,0.0,0.0,-0.13644912103313955,0.006022169403055389,0.0,0.2508513468695414,0.0,-7.823023332298616e-05,0.0,0.0007022742261857293,0.0,0.0,-1.1270457361063e-05,0.0,0.0,-0.0034276175842767533,0.0,0.0,0.0,0.0,-0.0006266286180121155,0.0037602087429990786,0.0,-5.8908907164874306e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00035244488037555527,0.0010942147249859795
0.0,-3.0770378944021606e-07,0.0,0.0,0.025714493253493103,0.0,0.0,0.28310301222703643,-0.28310301222703643,0.0,0.0,0.0,0.0,-0.13888847390728032,0.006894533225385107,0.0,0.2524207411591508,0.0,-7.261811917212988e-05,0.0,0.0,0.0,0.0,-1.0461932439738764e-05,0.0,0.0,-0.0033447365007892517,0.0,0.0,0.0,0.0,-0.0005816752644926647,0.003490606382723168,0.0,-5.468287462644993e-05,0.0,0.0,0.0,0.0009777667066801087,0.0,0.0,0.00032716103784390674,0.0010157174780607964
0.0,-3.319588125420611e-07,0.0,0.0,0.028718641282237608,0.0,0.0,0.283790598344759,-0.283790598344759,0.0,0.0,0.0,0.0,-0.1367748362352233,0.005874512298044043,0.0,0.2506897701478809,0.0,-7.83423065841109e-05,0.0,0.0,0.0,0.0,-1.1286603508877831e-05,0.0,0.0,-0.003510670273435607,0.0,0.0,0.0,0.0,-0.0006275263312075338,0.003374884365000501,0.0,-5.899330053882736e-05,0.0,0.0,0.0,0.0012502761064666782,0.0,0.0,0.00035294979574436577,0.0010957823057970142
0.0016719001322017108,-3.4525830449486714e-07,0.0,0.0,0.028383082312917866,0.0,0.0,0.2830235378169971,-0.2830235378169971,0.0,0.0,0.0,0.0,-0.13692922810335667,0.006481400247176094,0.0,0.25026846873240177,0.0,-8.148098775964869e-05,0.0,0.0,0.0,0.0,-1.1738786390818383e-05,0.0,0.0,-0.003465553965820418,0.0,0.0,0.0,0.0,-0.0006526673459260723,0.0044389280622073165,0.0,-6.135678930955005e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000367090263750926,0.001139683378482434
0.0,-5.876895035497087e-08,0.0,0.0,0.0,0.0,0.0,0.28095254486567817,-0.28095254486567817,0.0,0.0,0.0,0.0019887668013874567,-0.1510646794796162,0.006788298679037994,0.0,0.2750924777262818,0.0,-1.3869477032642883e-05,0.0,0.0,0.0,0.0,-1.998144999405422e-06,0.0,0.0,-0.0017265739768872305,0.0,0.0,0.0,0.0,-0.00011109529981373751,0.0010401689231209193,0.0,-1.0443989494036812e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.248512839607036e-05,0.00019399387362575485
0.0,-1.4788225774340729e-07,0.0,0.0,0.0,0.0,0.0,0.27659181642482267,-0.27659181642482267,0.010008799644638723,0.0,0.0,0.0,-0.1524288682734816,0.007072821327477507,0.0,0.2718547348878592,0.0,-3.49002247771825e-05,0.0,0.0,0.0,0.0,-5.027998492843244e-06,0.0,0.0,-0.0018424354161837239,0.0,0.0,0.0,0.0,-0.0002795527853041979,0.0026174115388575996,0.0,-2.628055694202053e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00015723339972526816,0.0004881532143569978
0.0,-2.1134007038418056e-07,0.0,0.0,0.014303679519346593,0.0,0.0,0.28085080126448814,-0.28085080126448814,0.0,0.0,0.0,0.0,-0.14631928111516596,0.010107842414452641,0.0,0.259777309323326,0.0,-4.9876273688161837e-05,0.0,0.0,0.0,0.0,-7.185564864804868e-06,0.0,0.0,-0.002633043588029302,0.0,0.0,0.0,0.0,-0.00039951178879615645,0.0037405700135193665,0.0,-3.755781686467856e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0002247038845074948,0.0006976248283920397
0.0,-1.8141022319050094e-07,0.0,0.0,0.01123617188335149,0.0,0.0,0.2805275018350131,-0.2805275018350131,0.0,0.0,0.0,0.0,-0.147927517728766,0.010343303492823967,0.0,0.2624384245033931,0.0,-4.2812827331949364e-05,0.0,0.0,0.0,0.0,-6.167949710173118e-06,0.0,0.0,-0.0023643365775537113,0.0,0.0,0.0,0.0,-0.0003429331817719127,0.0034191987689481474,0.0,-3.22389025781232e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00019288146240405745,0.0005988276411178292
0.0,-5.96868791482544e-08,0.0,0.0,0.0,0.0,0.0,0.28083899518777056,-0.28083899518777056,0.0,0.0,0.0,0.0018484405715833202,-0.15125898262292356,0.0070999942352088985,0.0,0.27488739800869627,0.0,-1.4086108302031731e-05,0.0,0.0,0.0,0.0,-2.029354589112763e-06,0.0,0.0,-0.0017021250206425411,0.0,0.0,0.0,0.0,-0.00011283052860175466,0.0011249713501083132,0.0,-1.0607117108456017e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.346110122118174e-05,0.00019702391859416262
0.0,-1.3567589342274402e-07,0.0,0.0,0.0,0.0,0.0,0.27703312320906326,-0.27703312320906326,0.008403482626909944,0.0,0.0,0.0,-0.15265174110504778,0.007735710356619873,0.0,0.27190786591714616,0.0,-3.201952181116141e-05,0.0,0.0,0.0,0.0,-4.612981963180297e-06,0.0,0.0,-0.0017682767369445013,0.0,0.0,0.0,0.0,-0.0002564781907155761,0.0025572034453639186,0.0,-2.4111330846346186e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00014425518185309303,0.000447860510758415
0.0,-6.87815241234532e-08,0.0,0.0,0.0,0.0,0.0,0.27960925626073907,-0.27960925626073907,0.0,0.0,0.0,0.0,-0.15336079981231338,0.010737949539824399,0.0,0.27275079874399105,0.0,-1.6232445251078357e-05,0.0,0.0,0.0,0.0,-2.3385726246365857e-06,0.0,0.0,-0.0013224545555960497,0.0,0.0,0.0,0.0,-0.00013002280962968614,0.002148423067039686,0.0,-1.2223351123173908e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.313083422746312e-05,0.00022704496537708502
0.0,-8.913702267127281e-07,0.0,0.0,0.130160553133795,0.0,0.0,0.2911974653327032,-0.2911974653327032,0.0,0.0,0.0,0.0,0.004122218838893661,-0.0690990422980015,0.0,0.20231567753412855,0.0,-0.00021036344553205334,0.0,0.0,0.0,0.0,-3.0306598133316237e-05,0.0,0.0,-0.004122218838893661,0.0,0.0,0.0,0.0,-0.0016850231624617345,0.0018102551938179044,0.0,-0.0001584078195519025,0.0,0.0,0.0,0.0,0.0,0.0,0.0009477348621706001,0.0029423762389869405
0.0,-9.18909750160943e-07,0.0,0.0,0.1331451878491783,0.0,0.0,0.2906559447425281,-0.2906559447425281,0.0,0.0,0.0,0.0,0.004353254658148416,-0.06957507633128089,0.0,0.19902809026386564,0.0,-0.00021686277529118424,0.0,0.0,0.0,0.0,-3.124294225264599e-05,0.0,0.0,-0.004353254658148416,0.0,0.0,0.0,0.0,-0.0017370831634610229,0.0,0.0,-0.00016330194292532788,0.0,0.0,0.0,0.0020735381426481084,0.0,0.0,0.0009770158115194386,0.003033283066474198
0.0,-8.64986556612889e-07,0.0,0.0,0.1288579403577838,0.0,0.0,0.29085167591071087,-0.29085167591071087,0.0,0.0,0.0,0.0,0.004160761445776473,-0.07071823811475146,0.0,0.2035618075269108,0.0,-0.0002041368972565388,0.0,0.0,0.0010388928974222537,0.0,-2.9409553041349633e-05,0.0,0.0,-0.004160761445776473,0.0,0.0,0.0,0.0,-0.00163514815665979,0.0,0.0,-0.0001537191060106108,0.0,0.0,0.0,0.0,0.0,0.0,0.0009196828550513585,0.002855284835580603
0.0,-3.867013398906416e-07,0.0,0.0,0.017663118926078164,0.0,0.0,0.28452600200509315,-0.28452600200509315,0.0,0.0,0.0,0.0019522696476523185,-0.1345178269177793,0.0,0.0,0.2653797598489069,0.0,-9.126154746188749e-05,0.0,0.0,0.0,0.0,-1.3147850078974667e-05,0.0,0.0,-0.0023717990007797274,0.0,0.0,0.0,0.0,-0.000731010185379142,0.0,0.0,-6.872174348450334e-05,0.0,0.0,0.0,0.0,0.0,-0.006471054601686765,0.0004111538955188332,0.0012764851236671776
0.0,-3.9420607301942207e-07,0.0,0.0,0.017625377561597537,0.0,0.0,0.2843398564478665,-0.2843398564478665,0.0,0.0,0.0,0.0018950248374863306,-0.13470253988258066,0.0,0.0,0.26510743999673586,0.0,-9.303266508670534e-05,0.0,0.0,0.0,0.0008561934839424867,-1.3403011093125339e-05,0.0,0.0,-0.002370262323375871,0.0,0.0,0.0,0.0,-0.0007451969382805987,0.0,0.0,-7.005542995463958e-05,0.0,0.0,0.0,0.0,0.0,-0.006120975650160589,0.0004191331806736246,0.0013012579372258003
0.0,-1.9818184525732915e-07,0.0,0.0,0.02231771855536707,0.0,0.0,0.2851052982764775,-0.2851052982764775,0.0,0.0,0.0,0.004316897229802501,-0.1236596247908729,-0.009949116354904954,0.0,0.26534386112296937,0.0,-4.677093149496451e-05,0.0,0.0,0.0,0.0,-6.7381850565989685e-06,0.0,0.0,-0.002873717152699517,0.0,0.0,0.0,0.0,-0.0003746378212222134,0.0,0.0,-3.521943300457983e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00021071361615065717,0.000654190071654348
0.0,-3.1257379256438445e-07,0.0,0.0,0.020446767378011835,0.0,0.0,0.28370000829386405,-0.28370000829386405,0.0,0.0,0.0,0.003120416897918224,-0.1286488002327075,-0.006471256885213538,0.0,0.26359680221494075,0.0,-7.376744030295791e-05,0.0,0.0,0.0,0.005532335412555431,-1.0627512602917954e-05,0.0,0.0,-0.0026883349898704965,0.0,0.0,0.0,0.0,-0.0005908813921145708,0.0,0.0,-5.554833608454178e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000332338989273444,0.001031793156883041
0.0,-3.3314447060957736e-07,0.0,0.0,0.022207591028584023,0.0,0.0,0.2836860785771093,-0.2836860785771093,0.0,0.0,0.0,0.0031181689888098853,-0.12683883554275047,-0.007312343393058532,0.0,0.26225986785172156,0.0,-7.862212198385274e-05,0.0,0.0,0.0,0.005896421888507364,-1.1326915897040332e-05,0.0,0.0,-0.0027614537530980653,0.0,0.0,0.0,0.0,-0.0006297676684730744,0.0,0.0,-5.920400704840199e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003542104273557031,0.0010996961140226815
0.0,-7.113831670973889e-08,0.0,0.0,0.0044397686349663635,0.0,0.0,0.2844753202964363,-0.2844753202964363,0.0,0.0,0.0,0.0033352121461856067,-0.14349130514321523,0.0,0.0,0.2773818583648425,0.0,-1.6788648491884198e-05,0.0,0.0,0.0,0.0,-2.418703600134333e-06,0.0,0.0,-0.0019243551194463478,0.0,0.0,0.0,0.0,-0.00013447802922082617,0.0,0.0,-1.2642183123101052e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.563665552369989e-05,0.0002348246401949006
0.0,-6.277687296235318e-08,0.0,0.0,0.0,0.0,0.0,0.28238212970057824,-0.28238212970057824,0.003917927840726759,0.0,0.0,0.0029431985305174877,-0.14621528696716438,0.0,0.0,0.2800403457693791,0.0,-1.4815347091848345e-05,0.0,0.0,0.0,0.0,-2.1344144149313625e-06,0.0,0.0,-0.0016981705845086302,0.0,0.0,0.0,0.0,-0.00011867177278131592,0.0,0.0,-1.1156248286334144e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.6746486770027e-05,0.00020722386032965325
0.0,-3.939395687952757e-08,0.0,0.0,0.0,0.0,0.0,0.2829208251493588,-0.2829208251493588,0.0,0.0,0.0,0.0030762216576516966,-0.14768646878773903,0.00245859140685852,0.0,0.27899270952357086,0.0,-9.296977006827172e-06,0.0,0.0,0.0,0.0,-1.3393949946387443e-06,0.0,0.0,-0.0016802896338456567,0.0,0.0,0.0,0.0,-7.446931456059917e-05,0.0,0.0,-7.0008068766456194e-06,0.0,0.0,0.0,0.0,0.0,0.0,4.188498244019318e-05,0.0001300378217808191
0.0,-3.222713714298007e-07,0.0,0.0,0.022415532258768092,0.0,0.0,0.28516255026323045,-0.28516255026323045,0.0,0.0,0.0,0.0015492208138563248,-0.1344749272405328,0.0,0.0,0.2604324274063641,0.0,-7.605606969881638e-05,0.0,0.0,0.0,0.003702367564912928,-1.0957230397760824e-05,0.0,0.0,-0.0029385410635182907,0.0,0.0,0.0,0.0,-0.0006092134437338942,0.00200160814586789,0.0,-5.727171911548329e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000342649781909292,0.0010638044634918924
0.0,-3.454080564220674e-07,0.0,0.0,0.02356379486078957,0.0,0.0,0.2840731654720226,-0.2840731654720226,0.0,0.0,0.0,0.0026942472703417823,-0.12755746313282343,-0.005965402899521332,0.0,0.2607808082317854,0.0,-8.151632922656877e-05,0.0,0.0,0.0,0.005574772144663054,-1.1743877958094628e-05,0.0,0.0,-0.0028631073240139356,0.0,0.0,0.0,0.0,-0.0006529504330860354,0.0005387065531139998,0.0,-6.138340213052005e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00036724948504622133,0.0011401777033983127
0.0,-3.552627332484747e-07,0.0,0.0,0.025463202355088504,0.0,0.0,0.2854287660701036,-0.2854287660701036,0.0,0.0,0.0,0.0012372158280917285,-0.13288403560266343,0.0,0.0,0.2577905059806842,0.0,-8.384203375391556e-05,0.0,0.0,0.0,0.003893143667742339,-1.2078937085448547e-05,0.0,0.0,-0.003098183285223038,0.0,0.0,0.0,0.0,-0.0006715794586171101,0.0023947558512390148,0.0,-6.31347034660121e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003777273095280356,0.001172707583876653
