,M_ac_e,M_ca2_e,M_cit_e,M_co2_e,M_fe2_e,M_fe3_e,M_for_e,M_gly_e,M_h2_e,M_h2o_e,M_h_e,M_ile__45__L_e,M_k_e,M_leu__45__L_e,M_lys__45__L_e,M_mg2_e,M_nh4_e,M_pi_e,M_pro__45__L_e,M_so4_e,M_val__45__L_e,objective,virtual_tag_R_constraint_reaction,M_mal__45__L_e
45,6.147284797656644,-0.0006615403904921938,0.0,0.0,836.8906683329427,-836.8906683329427,0.0,0.0,-444.49539946594075,29.44980565676142,827.3600638013415,0.0,-0.15612358561243242,0.0,0.0,-0.022492381013826977,-4.775200545614254,-1.2505587997864316,0.0,-0.11756413627348518,0.0,0.7033720355630318,1.0,-10.0
46,0.0,-0.0006615403904920466,0.0,11.892986411637017,260.572860918254,-260.572860918254,0.0,0.0,-132.34973134347962,17.45642344919949,245.09576318083626,0.0,-0.1561235856123413,0.0,0.0,-0.022492381013821974,-4.775200545613441,-1.2505587997861853,0.0,-0.11756413627338011,0.0,0.7033720355630354,1.0,-9.899604204081648
47,0.0,-0.0006615403904920824,0.0,11.543376176445925,269.66272703325205,-269.66272703325205,0.0,0.0,-137.41907975376634,17.718631125594268,254.36043441342923,0.0,-0.15612358561239872,0.0,0.0,-0.02249238101382319,-4.77520054561366,-1.250558799786307,0.0,-0.11756413627338828,0.0,0.7033720355631193,1.0,-9.812201645283771
48,0.0,-0.0006615403904920567,0.0,12.04358010551473,260.1712777345844,-260.1712777345844,0.0,0.0,-132.14893975164492,17.556819245118223,244.5435863032888,0.0,-0.15612358561231995,0.0,0.0,-0.02249238101382232,-4.825398443572649,-1.2505587997862224,0.0,-0.11756413627342276,0.05019789795919453,0.7033720355630279,1.0,-10.0
49,0.0,-0.0006615403904920653,0.0,11.797456303414734,270.0162298185934,-270.0162298185934,0.0,0.0,-137.66211291868976,17.95061732847868,254.4377631477177,0.0,-0.1561235856123827,0.0,0.0,-0.022492381013822612,-4.874623203992809,-1.250558799786217,0.0,-0.11756413627338123,0.09942265837920598,0.7033720355630544,1.0,-10.0
50,0.0,-0.0006615403904920623,0.0,12.04358010551482,260.6397914488724,-260.6397914488724,0.0,0.0,-132.33299871082974,17.55681924511833,245.01210001757667,0.0,-0.15612358561232578,0.0,0.0,-0.022492381013822508,-4.825398443572716,-1.250558799786233,0.050197897959194944,-0.11756413627337262,0.0,0.7033720355630734,1.0,-10.0
51,0.0,-0.0006615403904920687,0.0,11.797456303414803,270.94417463013417,-270.94417463013417,0.0,0.0,-138.02666266608094,17.950617328478756,255.36570795925834,0.0,-0.1561235856123796,0.0,0.0,-0.02249238101382273,-4.87462320399279,-1.2505587997862273,0.09942265837916735,-0.11756413627342471,0.0,0.7033720355631086,1.0,-10.0
52,0.0,-0.0006615403904920555,0.0,11.993382207555513,261.8780062651965,-261.8780062651965,0.0,0.0,-133.1026998128693,17.657215041036533,246.250314833901,0.0,-0.1561235856123674,0.0,0.05019789795919443,-0.022492381013822282,-4.875596341531914,-1.2505587997862058,0.0,-0.11756413627339718,0.0,0.7033720355630468,1.0,-10.0
53,0.0,-0.0006615403904920886,0.0,11.760826902959653,270.9476631444715,-270.9476631444715,0.0,0.0,-138.1801572965653,18.04480721536484,255.35873093060783,0.0,-0.15612358561239245,0.0,0.08895711539193984,-0.022492381013823403,-4.95311477639756,-1.2505587997862484,0.0,-0.11756413627343837,0.0,0.7033720355630856,1.0,-10.0
54,0.0,-0.000661540390492055,0.0,12.09377800347393,259.83662508152247,-259.83662508152247,0.0,0.0,-131.88121762919553,17.48988871450589,244.19220101757386,0.0,-0.15612358561232142,0.0334652653061296,0.0,-0.02249238101382226,-4.808665810919603,-1.250558799786278,0.0,-0.11756413627340243,0.0,0.7033720355630322,1.0,-10.0
55,0.0,-0.00066154039049205,0.0,11.8720232971989,270.5547692181413,-270.5547692181413,0.0,0.0,-137.79467646319216,17.85947989163061,254.94730427190532,0.0,-0.15612358561232026,0.07042438301861494,0.0,-0.02249238101382209,-4.845624928632021,-1.250558799786197,0.0,-0.11756413627337699,0.0,0.7033720355630574,1.0,-10.0
56,0.0,-0.0006615403904920555,0.0,11.993382207555513,261.8780062651965,-261.8780062651965,0.0,0.0,-133.1528977108285,17.657215041036533,246.250314833901,0.05019789795919443,-0.1561235856123674,0.0,0.0,-0.022492381013822282,-4.825398443572691,-1.2505587997862058,0.0,-0.11756413627339718,0.0,0.7033720355630468,1.0,-10.0
57,0.0,-0.000661540390492047,0.0,11.787514037576518,269.9068648943689,-269.9068648943689,0.0,0.0,-137.68199745036185,18.000328657667776,254.31348482473658,0.08450925962233755,-0.1561235856123538,0.0,0.0,-0.022492381013821994,-4.859709805235717,-1.2505587997861871,0.0,-0.11756413627344514,0.0,0.7033720355630473,1.0,-10.0
58,0.0,-0.0006615403904920922,0.05019789795919721,11.993382207556225,259.97048614276144,-259.97048614276144,0.0,0.0,-131.89795026185595,17.406225551241548,244.44319050738352,0.0,-0.1561235856123268,0.0,0.0,-0.022492381013823524,-4.775200545613701,-1.2505587997863394,0.0,-0.11756413627342545,0.0,0.703372035563066,1.0,-10.0
59,0.0,-0.0006615403904920671,0.1056365745278868,11.660750148143329,270.83646675022277,-270.83646675022277,0.0,0.0,-137.82988865470503,17.683418934084532,255.47548714455152,0.0,-0.15612358561231945,0.0,0.0,-0.02249238101382267,-4.775200545613572,-1.2505587997862206,0.0,-0.1175641362733871,0.0,0.7033720355630794,1.0,-10.0
60,0.2414550274923951,-0.0006615403904920683,0.0,11.811659540326108,269.9310103971267,-269.9310103971267,0.0,0.0,-137.39225141737535,17.638146116429702,254.49457609536415,0.0,-0.15612358561236717,0.0,0.0,-0.022492381013822713,-4.77520054561354,-1.2505587997862688,0.0,-0.11756413627337553,0.0,0.7033720355631021,1.0,-10.0
61,0.10039579591837146,-0.0006615403904920528,0.0,12.093778003473913,258.36415340805183,-258.36415340805183,0.0,0.0,-131.04458599654185,17.356027653281302,242.78665987471558,0.0,-0.15612358561231413,0.0,0.0,-0.022492381013822192,-4.775200545613488,-1.2505587997862269,0.0,-0.11756413627339138,0.0,0.7033720355630947,1.0,-10.0
