,M_co2_e,M_etoh_e,M_fe2_e,M_fe3_e,M_glu__45__L_e,M_glyclt_e,M_h2o_e,M_h_e,M_hom__45__L_e,M_nh4_e,M_o2_e,M_pi_e,M_pyr_e,M_so4_e,objective,virtual_tag_R_constraint_reaction,M_ac_e
23,7.400589255282171,0.0,27.054747129143543,-27.05475717808727,0.0,0.0,1.8116878683206243,0.0,0.0,-3.225050365527631,0.0,-0.2752834244234769,0.0,-0.07388840542577106,0.29555716838912865,1.0,-10.0
24,4.822010089129641,1.289289583076261,11.58327213222837,-11.583282181172098,0.0,0.0,5.679556617549412,0.0,0.0,-3.225050365527628,0.0,-0.2752834244234763,0.0,-0.07388840542577531,0.2955571683891314,1.0,-10.0
25,4.067255921948874,0.0,15.054747129143678,-15.054757178087403,0.6666666666666593,0.0,5.811687868320612,9.16343616294301,0.0,-3.8917170321942987,0.0,-0.27528342442347437,0.0,-0.07388840542577478,0.29555716838912865,1.0,-10.0
26,4.0672559219488615,0.0,2.8368322452196533,-2.8368422941633806,0.6666666666666605,0.0,11.92064531028258,0.0,0.0,-3.8917170321942893,-3.0544787209809927,-0.2752834244234778,0.0,-0.07388840542577503,0.2955571683891303,1.0,-10.0
27,4.067255921948859,0.0,0.0,-1.0048943725230457e-05,0.6666666666666606,0.0,13.339061432892395,-2.12762418391474,0.0,-3.891717032194286,-3.7636867822859013,-0.2752834244234764,0.0,-0.07388840542577495,0.29555716838912965,1.0,-10.0
28,3.8743961998980105,0.5785791661525408,11.583272132228362,-11.583282181172088,0.4738069446158107,0.0,6.390267034473132,5.306241721926022,0.0,-3.69885731014344,0.0,-0.27528342442347636,0.0,-0.07388840542577736,0.2955571683891305,1.0,-10.0
29,3.8743961998980083,0.5785791661525398,4.50828316966033,-4.508293218604056,0.4738069446158118,0.0,9.927761515757144,0.0,0.0,-3.6988573101434388,-1.7687472406420073,-0.275283424423478,0.0,-0.0738884054257765,0.29555716838913104,1.0,-10.0
30,3.8743961998980123,0.5785791661525416,0.0,-1.0048943725230464e-05,0.47380694461581274,0.0,12.181903100587316,-3.3812123772452494,0.0,-3.6988573101434414,-2.8958180330570906,-0.2752834244234775,0.0,-0.07388840542577757,0.29555716838912977,1.0,-10.0
31,3.4005892552822043,0.0,11.054747129143681,-11.05475717808741,0.0,0.0,5.811687868320605,5.8301028296096815,0.0,-3.2250503655276352,0.0,-0.27528342442347564,0.0,-0.07388840542577631,0.2955571683891312,1.0,-8.000000000000012
32,3.400589255282199,0.0,3.281276689664093,-3.28128673860782,0.0,0.0,9.698423088060368,0.0,0.0,-3.2250503655276264,-1.9433676098698873,-0.2752834244234763,0.0,-0.07388840542577757,0.29555716838913004,1.0,-8.000000000000018
33,3.4005892552821977,0.0,0.0,-1.0048943725230464e-05,0.0,0.0,11.33906143289242,-2.460957517248071,0.0,-3.225050365527628,-2.763686782285914,-0.27528342442347725,0.0,-0.07388840542577688,0.2955571683891299,1.0,-8.00000000000002
34,3.400589255282198,0.5785791661525398,8.740430464533478,-8.740440513477205,0.0,0.0,6.390267034473131,2.937206998846954,0.0,-3.2250503655276264,0.0,-0.275283424423476,0.0,-0.07388840542577634,0.29555716838912893,1.0,-8.578579166152561
35,3.400589255282197,0.578579166152542,4.824154466070873,-4.824164515014595,0.0,0.0,8.348405033704429,0.0,0.0,-3.2250503655276264,-0.9790689996156515,-0.2752834244234774,0.0,-0.07388840542577738,0.2955571683891287,1.0,-8.578579166152561
36,3.4005892552821977,0.5785791661525416,0.0,-1.0048943725230464e-05,0.0,0.0,10.760482266739876,-3.618115849553157,0.0,-3.225050365527628,-2.1851076161333696,-0.27528342442347725,0.0,-0.07388840542577688,0.2955571683891299,1.0,-8.578579166152561
37,3.4005892552822043,0.0,11.054747129143681,-11.05475717808741,0.0,0.0,6.8116878683206,4.830102829609691,0.9999999999999911,-4.225050365527631,0.0,-0.27528342442347564,0.0,-0.07388840542577631,0.2955571683891312,1.0,-10.0
38,3.400589255282199,0.0,4.614610022997417,-4.614620071941142,0.0,0.0,10.0317564213937,0.0,0.9999999999999907,-4.22505036552762,-1.6100342765365585,-0.27528342442347653,0.0,-0.07388840542577503,0.2955571683891296,1.0,-10.0
39,3.4005892552821986,0.0,0.0,-1.004894372523046e-05,0.0,0.0,12.339061432892406,-3.460957517248062,0.9999999999999915,-4.225050365527619,-2.7636867822859115,-0.2752834244234767,0.0,-0.07388840542577584,0.29555716838912904,1.0,-10.0
40,3.400589255282198,0.5785791661525398,8.740430464533478,-8.740440513477205,0.0,0.0,7.100977451396849,2.226496581923235,0.7107104169237191,-3.935760782451345,0.0,-0.275283424423476,0.0,-0.07388840542577634,0.29555716838912893,1.0,-10.0
41,3.400589255282199,0.578579166152542,5.771768355302501,-5.771778404246227,0.0,0.0,8.585308506012344,0.0,0.7107104169237197,-3.9357607824513487,-0.7421655273077452,-0.27528342442347653,0.0,-0.07388840542577503,0.2955571683891296,1.0,-10.0
42,3.4005892552822004,0.5785791661525405,0.0,-1.0048943725230472e-05,0.0,0.0,11.471192683663602,-4.328826266476879,0.7107104169237198,-3.935760782451351,-2.1851076161333727,-0.2752834244234788,0.0,-0.07388840542577652,0.2955571683891309,1.0,-10.0
43,7.400589255282197,0.0,27.05474712914365,-27.054757178087378,0.0,0.0,1.8116878683206314,19.83010282960965,0.0,-3.22505036552764,0.0,-0.27528342442347187,0.0,-0.07388840542576942,0.2955571683891317,1.0,-10.0
44,7.40058925528217,0.0,0.6146100229974473,-0.6146200719411731,0.0,0.0,15.03175642139367,0.0,0.0,-3.225050365527628,-6.610034276536523,-0.27528342442347664,0.0,-0.07388840542577524,0.29555716838912904,1.0,-10.0
45,7.40058925528216,0.0,0.0,-1.0048943725230454e-05,0.0,0.0,15.339061432892372,-0.4609575172480854,0.0,-3.225050365527626,-6.763686782285873,-0.275283424423477,0.0,-0.07388840542577442,0.295557168389129,1.0,-10.0
46,4.822010089129652,1.2892895830762652,11.583272132228394,-11.583282181172118,0.0,0.0,5.6795566175494265,4.358627832694406,0.0,-3.2250503655276335,0.0,-0.2752834244234781,0.0,-0.07388840542577384,0.2955571683891313,1.0,-10.0
47,4.822010089129647,1.2892895830762632,5.7717683553025125,-5.771778404246237,0.0,0.0,8.585308506012359,0.0,0.0,-3.2250503655276335,-1.4528759442314685,-0.275283424423479,0.0,-0.07388840542577609,0.29555716838913076,1.0,-10.0
48,4.822010089129641,1.2892895830762614,0.0,-1.0048943725230467e-05,0.0,0.0,11.471192683663602,-4.328826266476878,0.0,-3.2250503655276304,-2.895818033057093,-0.27528342442347864,0.0,-0.07388840542577702,0.29555716838912965,1.0,-10.0
