M_2ddglcn_e,M_ac_e,M_ala__45__D_e,M_alaala_e,M_arab__45__L_e,M_arg__45__L_e,M_asp__45__L_e,M_buts_e,M_bz_e,M_ca2_e,M_cd2_e,M_cellb_e,M_cgly_e,M_cit_e,M_co2_e,M_cobalt2_e,M_cro4_e,M_cu2_e,M_eths_e,M_etoh_e,M_fe2_e,M_fe3_e,M_fru_e,M_fum_e,M_glc__45__D_e,M_gln__45__L_e,M_glu__45__L_e,M_glyc3p_e,M_glyclt_e,M_gthrd_e,M_h2_e,M_h2o_e,M_h_e,M_hexs_e,M_hom__45__L_e,M_ile__45__L_e,M_istnt_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_met__45__D_e,M_met__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_mops_e,M_na1_e,M_nh4_e,M_ni2_e,M_no2_e,M_no3_e,M_o2_e,M_orot_e,M_pi_e,M_ppa_e,M_ppn_e,M_pro__45__L_e,M_ptrc_e,M_pyr_e,M_rib__45__D_e,M_so4_e,M_spmd_e,M_succ_e,M_sula_e,M_tsul_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0139225703032983e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4904640688434916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2165113373257534,0.0,0.0,0.0,0.0,0.09198554393442733,-0.0027775663282157163,0.0,0.0,0.0,0.0,0.020865076658805926,0.0,-0.0007455223553179814,0.0,0.14311584776392663,0.0,0.0,0.0,0.0,0.0,0.0,0.0029821252067744066,0.03055281019102988
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015833126871638844,-9.617484850489999e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49293390642792717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22911986034587442,0.0,0.0,0.0,0.0,0.09912702802887735,-0.0026346392579913638,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007071595176964553,0.0,0.12783487735939492,0.0,0.0,0.0,0.0,0.0,0.0,0.0028286720148499997,0.02898063400090093
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1873401769948413e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4521824335241964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20467511823266454,0.0,0.0,0.0,0.0,0.08328465178335269,-0.0032526311104525887,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008730337712593509,0.0,0.11872633267511029,0.0,0.0,0.0,0.0,0.0,-0.09773505211809948,0.0034921769911612976,0.03577845105968561
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0153349063469844e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49254019988929426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21959881061477152,0.0,0.0,0.0,0.0,0.09350661722745149,-0.002781435318959156,0.0,0.0,0.0,0.0,0.0,0.0,-0.000746560825241256,0.0,0.15724462694949637,0.0,0.0,0.0,0.0,0.0,0.0,0.00298627913631466,0.0305953685049806
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.808624789855016e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49155133508896115,0.0,0.0,0.012421382924980559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.231189160594597,0.0,0.0,0.0,0.0,0.09364426991126816,-0.0026870006389396795,0.0,0.0,0.0,0.0,0.0,0.0,-0.000721213756349819,0.0,0.1353440480699455,0.0,0.0,0.0,0.0,0.0,0.0,0.0028848896440750046,0.029556601284635175
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0041451728330238e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4871120465310066,0.011020731626591514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21717867105746744,0.0,0.0,0.0,0.0,0.09247610589367733,-0.002750781866772184,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007383331787433455,0.0,0.15551167611616246,0.0,0.0,0.0,0.0,0.0,0.0,0.002953368155391247,0.03025818515967054
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.668512445225088e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5008549822110199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2285669337805397,0.0,0.0,0.0,0.0,0.09434725643202417,-0.002648617892366139,0.0,0.0,0.008842851592411488,0.0,0.0,0.0,-0.0007109115016967459,0.0,0.13205027290565347,0.0,0.0,0.0,0.0,0.0,0.0,0.0028436801309485553,0.02913439686821531
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0884539274326762e-07,0.0,0.0,0.08328384019855725,0.0,0.0,0.0,0.0,0.012622922914281505,0.0,0.0,0.49149532273138896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1876289883931545,0.0,0.0,0.0,0.0,0.07634838615323546,-0.0029817395008247993,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008003241661658434,0.0,0.10883834775723567,0.0,0.0,0.0,0.0,0.0,0.0,0.0032013350806843416,0.03279868425907886
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0244630167974576e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011880813108983384,0.0,0.0,0.48219687704216124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.215791923441408,0.0,0.0,0.0,0.0,0.09145669746999088,-0.0028064411063536353,0.0,0.0,0.0,0.0,0.019596882336934903,0.0,-0.0007532725906185707,0.0,0.1416334355468706,0.0,0.0,0.0,0.0,0.0,0.0,0.0030131265199925227,0.030870428390384515
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01491743433540426,-9.747953475055474e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011304811548418857,0.0,0.0,0.484924681316575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22770612393835907,0.0,0.0,0.0,0.0,0.09821080056465914,-0.002670380178362954,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007167526837951304,0.0,0.12730809408714697,0.0,0.0,0.0,0.0,0.0,0.0,0.002867045139722198,0.029373778728021594
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1873401769948413e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013769717899393834,0.0,0.0,0.4452975745744995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20467511823266454,0.0,0.0,0.0,0.0,0.08328465178335269,-0.0032526311104525887,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008730337712593509,0.0,0.11872633267511029,0.0,0.0,0.0,0.0,0.0,-0.09085019316840255,0.0034921769911612976,0.03577845105968561
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0346004888200284e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021893779184748004,0.0,0.0,0.477073007672436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21792727098516074,0.0,0.0,0.0,0.0,0.09236169813539026,-0.002834211965557113,0.0,0.0,0.0,0.0,0.0,0.0,-0.000760726524716296,0.0,0.15293035580961134,0.0,0.0,0.0,0.0,0.0,0.0,0.003042942614176554,0.031175903648154767
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0047726062572588e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02263544738812297,0.0,0.0,0.4756746907170828,0.0,0.0,0.010982986190171544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2281188332252271,0.0,0.0,0.0,0.0,0.09244462563823846,-0.002752500674503065,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007387945213132232,0.0,0.13341971583509862,0.0,0.0,0.0,0.0,0.0,0.0,0.002955213547815467,0.030277091785166035
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0244630167974576e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021679254277450835,0.0,0.0,0.4723984358736938,0.009798441168467452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.215791923441408,0.0,0.0,0.0,0.0,0.09145669746999088,-0.0028064411063536353,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007532725906185707,0.0,0.15143187671533806,0.0,0.0,0.0,0.0,0.0,0.0,0.0030131265199925227,0.030870428390384515
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.796667188217489e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011361305390796082,0.0,0.0,0.4923453358342598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.227178270210524,0.0,0.0,0.0,0.0,0.09370426485885079,-0.0026837249418946206,0.0,0.0,0.008328878686634171,0.0,0.0,0.0,-0.0007203345314861199,0.0,0.13127584576468773,0.0,0.0,0.0,0.0,0.0,0.0,0.0028813727024169086,0.02952056911177783
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011140622556749738,0.0,0.0,0.0,0.0,0.0,-9.729755539197934e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4859751527352277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2161230465478536,0.0,0.0,0.0,0.0,0.09244846357522443,-0.002665394987643133,0.0,0.0,0.0,0.0,0.03534080162852072,0.0,-0.0007154146163331958,0.0,0.12341037086636601,0.0,0.0,0.0,0.0,0.0,0.0,0.002861692805646451,0.02931894238287961
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011142017526873358,0.0,0.0,0.0,0.0,0.0,-9.730973847978989e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014310255658792631,0.0,0.0,0.4858750136100115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21611433269914287,0.0,0.0,0.0,0.0,0.0924421516657049,-0.00266572873437555,0.0,0.0,0.0,0.0,0.035327338998129024,0.0,-0.0007155041967862362,0.0,0.12339004802435191,0.0,0.0,0.0,0.0,0.0,0.0,0.0028620511317585264,0.029322613546539623
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061691714242471656,0.0,0.0,0.0,0.0,0.0,-6.425632058437283e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47036247047696966,0.0,0.0,0.05433433088754496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.278565741744495,0.0,0.0,0.0,0.0,0.10180467792874945,-0.0017602546551143466,0.0,0.0,0.0,0.0,0.009755851347164899,0.0,-0.000472467275797984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018898917818933186,0.019362535403478067
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06168713758733346,0.0,0.0,0.0,0.0,0.0,-6.426796045219303e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.451170654734269e-05,0.0,0.0,0.4702980318978492,0.0,0.0,0.054328421461264965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27855319541043605,0.0,0.0,0.0,0.0,0.10179949165864992,-0.0017605735207345543,0.0,0.0,0.0,0.0,0.009749742619091934,0.0,-0.0004725528620343206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018902341309468538,0.019366042877150862
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010293518117493206,0.0,0.0,0.0,0.0,0.0,-8.989929818673745e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001322048502746139,0.0,0.0,0.50326920134594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23591994273467018,0.0,0.0,0.0,0.0,0.0962814105922563,-0.002462725171400535,0.0,0.0,0.014505356389022133,0.0,0.0,0.0,-0.000661016319082053,0.0,0.106740832567219,0.0,0.0,0.0,0.0,0.0,0.0,0.002644097005492278,0.027089605007851465
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010291930700476364,0.0,0.0,0.0,0.0,0.0,-8.98854343479493e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5033678355320883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23593496536076744,0.0,0.0,0.0,0.0,0.09628859327840163,-0.0024623453817309332,0.0,0.0,0.014510463023736233,0.0,0.0,0.0,-0.0006609143803142436,0.0,0.1067537458326875,0.0,0.0,0.0,0.0,0.0,0.0,0.0026436892455279208,0.027085427378835014
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05934158196405574,0.0,0.0,0.0,0.0,0.0,-6.336503257416827e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.31838714326004e-05,0.0,0.0,0.4762611530480374,0.0,0.0,0.05208625156689395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28203411734630257,0.0,0.0,0.0,0.0,0.10258759758801814,-0.0017358384754336234,0.0,0.0,0.0044366604661173585,0.0,0.0,0.0,-0.00046591376613071603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001863677428652008,0.019093961113893262
