M_2ddglcn_e,M_ac_e,M_ala__45__D_e,M_alaala_e,M_arab__45__L_e,M_arg__45__L_e,M_asp__45__L_e,M_buts_e,M_bz_e,M_ca2_e,M_cd2_e,M_cellb_e,M_cgly_e,M_cit_e,M_co2_e,M_cobalt2_e,M_cro4_e,M_cu2_e,M_eths_e,M_etoh_e,M_fe2_e,M_fe3_e,M_fru_e,M_glc__45__D_e,M_gln__45__L_e,M_glu__45__L_e,M_glyc3p_e,M_glyclt_e,M_gthrd_e,M_h2_e,M_h2o_e,M_h_e,M_hexs_e,M_hom__45__L_e,M_ile__45__L_e,M_istnt_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_mal__45__L_e,M_met__45__D_e,M_met__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_mops_e,M_na1_e,M_nh4_e,M_ni2_e,M_no2_e,M_no3_e,M_o2_e,M_orot_e,M_pi_e,M_ppa_e,M_ppn_e,M_pro__45__L_e,M_ptrc_e,M_pyr_e,M_rib__45__D_e,M_so4_e,M_spmd_e,M_succ_e,M_sula_e,M_tsul_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25379175314695807,0.0,0.0,0.0,0.0,0.0,-4.904729206847057e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19584480473581933,-0.30995116703604936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15740956615809257,0.0,0.0,0.0,0.0,0.0,-0.013436145020304066,0.0,0.0,0.0,0.0,0.022073823811621797,0.0,-0.0036063752574239517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005532673523336471,0.01442567413778546,0.023927526699688166
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25388331409591225,0.0,0.0,0.0,0.0,0.0,-4.906498695630572e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0007215439258280253,0.0,0.0,0.19519391612462236,-0.31006298872698845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15746635511625687,0.0,0.0,0.0,0.0,0.0,-0.013440992404717038,0.0,0.0,0.0,0.0,0.022081787428367333,0.0,-0.003607676336504577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005173897593909634,0.014430878516560507,0.02393615908046329
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2558503217580623,0.0,0.0,0.0,0.0,0.0,-4.891198504615123e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192545821390134,-0.3118548083770013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15697531956091657,0.0,0.0,0.0,0.0,0.0,-0.01339907865644426,0.0,0.0,0.0,0.0,0.024771633891808535,0.0,-0.0035964263310537263,0.0,0.0027587052539097376,0.0,0.0,0.0,0.0,0.0,0.0,0.014385877954750362,0.02386151770606867
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2558084994030854,0.0,0.0,0.0,0.0,0.0,-4.893838585788576e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0007196821449689082,0.0,0.0,0.19210998862371442,-0.3118432150938178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15706004881193317,0.0,0.0,0.0,0.0,0.0,-0.013406310964695318,0.0,0.0,0.0,0.0,0.02460508413252654,0.0,-0.003598367543915843,0.0,0.0025802737608533635,0.0,0.0,0.0,0.0,0.0,0.0,0.014393642899378164,0.02387439723725236
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25772748989572086,0.0,0.0,0.0,0.0,0.0,-4.772700245433402e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19595665721371655,-0.31237516505741714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15855604550672897,0.0,0.0,0.0,0.0,0.0,-0.01307446138852323,0.0,0.0,0.005383741113753656,0.0,0.01609588393390623,0.0,-0.0035092963036988654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014037353663039417,0.02328342865347042
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25756795809056654,0.0,0.0,0.0,0.0,0.0,-4.782770862346006e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0007033486562273539,0.0,0.0,0.19531511178396574,-0.3123309423589356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15853893172324693,0.0,0.0,0.0,0.0,0.0,-0.013102049103068772,0.0,0.0,0.005043426726873483,0.0,0.016481521317027018,0.0,-0.003516701080217396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01406697312454708,0.02333255775823777
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25520371196721625,0.0,0.0,0.0,0.0,0.0,-4.932016443641451e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1913709240571503,-0.311675566188974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005563454299638372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.158285307085739,0.0,0.0,0.0,0.0,0.0,-0.013510896399087842,0.0,0.0,0.0,0.0,0.022196630521616023,0.0,-0.0036264391613559763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014505930716592504,0.02406064640098526
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25520371196721625,0.0,0.0,0.0,0.0,0.0,-4.932016443641451e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0007252965358296252,0.0,0.0,0.1910082757892355,-0.311675566188974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005200806031723559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.158285307085739,0.0,0.0,0.0,0.0,0.0,-0.013510896399087842,0.0,0.0,0.0,0.0,0.022196630521616023,0.0,-0.0036264391613559763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014505930716592504,0.02406064640098526
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255127638940784,0.0,0.0,0.0,0.0,0.0,-4.85991533204165e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19222802208102216,-0.3126013056144963,0.0,0.0018273740675772959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1577987094297404,0.0,0.0,0.0,0.0,0.0,-0.01331338070541251,0.0,0.0,0.0,0.0,0.02552688628074825,0.0,-0.003573424274307107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014293868623651913,0.0237089039907268
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25513252985461393,0.0,0.0,0.0,0.0,0.0,-4.864550882123126e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0007153751297239891,0.0,0.0,0.1918152296678959,-0.3125417876490421,0.0,0.0017098878899041608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15782999393775785,0.0,0.0,0.0,0.0,0.0,-0.013326079454011442,0.0,0.0,0.0,0.0,0.02531277630361964,0.0,-0.003576832726112162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014307502594479783,0.023731518337750772
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26053277188669405,0.0,0.0,0.0,0.0,0.005442341428359545,-4.82464957397513e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18720490042443158,-0.3157752696613824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1548395363487257,0.0,0.0,0.0,0.0,0.0,-0.013216772754259724,0.0,0.0,0.0,0.0,0.0217134239541849,0.0,-0.003547493881014884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014190145805809207,0.02353686139018049
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26019248152144003,0.0,0.0,0.0,0.0,0.0050948174033951295,-4.83150555079787e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0007105155221761573,0.0,0.0,0.18711566663850152,-0.3155134806004338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15505956813677035,0.0,0.0,0.0,0.0,0.0,-0.013235554198649677,0.0,0.0,0.0,0.0,0.021744279403702983,0.0,-0.003552534979949456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014210310443523147,0.023570308000902554
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2573243925701421,0.0,0.0,0.0,0.0,0.0,-5.121482536275823e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.008436267912770174,0.0,0.0,0.18297974509968684,-0.3082825350526133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020766815255011145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1643659231983699,0.0,0.0,0.0,0.0,0.0,-0.014029924828529364,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037657507930039624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015063183930223012,0.02498494921139644
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2759367158773654,0.0,0.0,0.0,0.0,0.0,-4.7286837305490663e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.026963314485452673,0.0,0.0,0.18811995126028208,-0.2750513639795031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15175966360904333,0.0,0.0,0.0,-0.028761115771497973,0.0,-0.01295388138250604,0.0,0.0,0.0,0.0,0.0,0.0,-0.003476931607606103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013907893325144314,0.023068695833225853
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2759367158773654,0.0,0.0,0.0,0.0,0.019174077180998648,-4.7286837305490663e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.007789237304454024,0.0,0.0,0.16894587407928344,-0.3229865569319997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15175966360904333,0.0,0.0,0.0,0.0,0.0,-0.01295388138250604,0.0,0.0,0.0,0.0,0.0,0.0,-0.003476931607606103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013907893325144314,0.023068695833225853
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25208930063606794,0.0,0.0,0.0,0.0,0.0,-5.017289413935698e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.008264637708331652,0.0,0.0,0.19960147343132173,-0.3020107339359354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16102200888780607,0.0,0.0,0.0,0.0,0.0,-0.013744495431137585,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036891391223990667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020344328346746966,0.014756733570399113,0.024476647200912995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25888446818898797,0.0,0.0,0.0,0.0,0.0,-4.840047872305032e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.01582293642187312,0.0,0.0,0.18077493604297665,-0.3109674975086157,0.0,0.011775384874707516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16710910537865611,0.0,0.0,0.0,0.0,0.0,-0.013258955260306673,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035588160233312976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014235434918544213,0.023611981377213445
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2622614648094414,0.0,0.0,0.0,0.0,0.0,-5.017289413935698e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.013350719795018394,0.0,0.0,0.1843432271712615,-0.3070968160226222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16102200888780607,0.0,0.0,0.0,0.0,0.0,-0.013744495431137585,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036891391223990667,0.0,0.015258246260060225,0.0,0.0,0.0,0.0,0.0,0.0,0.014756733570399113,0.024476647200912995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2614247228806454,0.0,0.0,0.0,0.0,0.0,-4.674901576365781e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.00390944585828132,0.0,0.0,0.19735394965132758,-0.3117306376757146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16140720934392452,0.0,0.0,0.0,0.0,0.0,-0.012806549125691088,0.0,0.0,0.011373599345592305,0.0,0.0,0.0,-0.003437386380549165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013749710518722884,0.022806321729393408
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2628027559677677,0.0,0.0,0.0,0.0,0.0,-4.7286837305490663e-07,0.0,0.0,0.0,0.0,0.01313395990959773,0.0,0.0006953946662572156,0.0,0.0,0.2012539111698798,-0.29475230384389967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16489362351864106,0.0,0.0,0.0,-0.009060175907101382,0.0,-0.01295388138250604,0.0,0.0,0.0,0.0,0.0,0.0,-0.003476931607606103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013907893325144314,0.023068695833225853
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2629585819767542,0.0,0.0,0.0,0.0,0.0,-4.722116261625505e-07,0.0,0.0,0.0,0.0,0.013289325923431418,0.0,0.0,0.0,0.0,0.2018424341983695,-0.2944297384377875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16483821695147854,0.0,0.0,0.0,-0.009308003435063343,0.0,-0.01293589028429207,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034721026442870334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888577240075015,0.0230366566968351
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25388331409591225,0.0,0.0,0.0,0.0,0.0,-4.906498695630572e-07,0.0,0.0,0.0,0.0,0.007360595809455778,0.0,0.0007215439258280253,0.0,0.0,0.20255451193407814,-0.30270239291753265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16482695092571265,0.0,0.0,0.0,0.0,0.0,-0.013440992404717038,0.0,0.0,0.0,0.0,0.0,0.0,-0.003607676336504577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012534493403365413,0.014430878516560507,0.02393615908046329
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25379175314695807,0.0,0.0,0.0,0.0,0.0,-4.904729206847057e-07,0.0,0.0,0.0,0.0,0.007357941270540599,0.0,0.0,0.0,0.0,0.20320274600635993,-0.3025932257655088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16476750742863316,0.0,0.0,0.0,0.0,0.0,-0.013436145020304066,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036063752574239517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01289061479387707,0.01442567413778546,0.023927526699688166
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2594527449062242,0.0,0.0,0.0,0.0,0.0,-4.869873854607095e-07,0.0,0.0,0.0,0.0,0.009793838011360642,0.0,0.0007161579197951612,0.0,0.0,0.19606616057492227,-0.3054192251213521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16608477648523357,0.0,0.0,0.0,0.0,0.0,-0.013340661345736242,0.0,0.0,0.0,0.0,0.0,0.0,-0.003580746629500618,0.0,0.007464557374914304,0.0,0.0,0.0,0.0,0.0,0.0,0.014323158395903222,0.023757486247672096
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25951890706565744,0.0,0.0,0.0,0.0,0.0,-4.867085373218016e-07,0.0,0.0,0.0,0.0,0.009859804861468818,0.0,0.0,0.0,0.0,0.1965264917079694,-0.3053874921684129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16606125141291672,0.0,0.0,0.0,0.0,0.0,-0.013333022506006254,0.0,0.0,0.0,0.0,0.0,0.0,-0.003578696300142307,0.0,0.007675007536907218,0.0,0.0,0.0,0.0,0.0,0.0,0.014314956980052989,0.023743882751928513
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26044309570687335,0.0,0.0,0.0,0.0,0.0,-4.686225701354416e-07,0.0,0.0,0.0,0.0,0.004037206204113834,0.0,0.0006891508384344729,0.0,0.0,0.19944688728693635,-0.3100634264719084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16341307233774124,0.0,0.0,0.0,0.0,0.0,-0.012837570733441205,0.0,0.0,0.008978826162628682,0.0,0.0,0.0,-0.003445712843122059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013783016768689458,0.022861566023540763
