M_ac_e,M_ca2_e,M_cd2_e,M_cit_e,M_cl_e,M_co2_e,M_cobalt2_e,M_cu2_e,M_fe2_e,M_fe3_e,M_for_e,M_fum_e,M_gln__45__L_e,M_gly_e,M_h2_e,M_h2o_e,M_h2s_e,M_h_e,M_ile__45__L_e,M_k_e,M_leu__45__L_e,M_lys__45__L_e,M_mal__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_n2_e,M_na1_e,M_nh4_e,M_ni2_e,M_oxa_e,M_pi_e,M_pro__45__L_e,M_s_e,M_so4_e,M_ss_e,M_succ_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,-1.7906088320328634e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2815755586793108,-0.2815755586793108,0.0,0.0,0.0,0.0,-0.14086905211816064,0.00633562987710478,0.0,0.27931292167607313,0.0,-4.225838290512651e-05,0.0016106536771492111,0.0,0.005371515053812142,-6.0880721231309504e-06,0.0,0.0,-0.001451584904944811,0.0,0.0,0.0,0.0,-0.00033849205038080334,0.0,0.0,-3.1821394999781465e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00019038356496228854,0.0012883028078793195
0.0,-1.2619001931060223e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.27919237027827976,-0.27919237027827976,0.007570962191649733,0.0,0.0,0.0,-0.14533168234918478,0.005726751152912379,0.0,0.2775978165040348,0.0,-2.9780854754182675e-05,0.0023969069834428396,0.0,0.0,-4.290462132424765e-06,0.0,0.0,-0.0016538925380166632,0.0,0.0,0.0,0.0,-0.00023854634027212806,0.0,0.0,-2.2425570441054466e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00013416948084489042,0.0009079088257351493
0.0,-5.877502279191028e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.28166908572931726,-0.28166908572931726,0.0,0.0,0.0,0.0017631484558046874,-0.14791381370031892,0.006193622991555096,0.0,0.2774000998559644,0.0,-1.3870910128251271e-05,0.0011163978209337312,0.0,0.0,-1.998351462332382e-06,0.0,0.0,-0.0016519011693543015,0.0,0.0,0.0,0.0,-0.00011110677899106344,0.0,0.0,-1.0445068643268086e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.249158481565152e-05,0.00042287307837091755
0.0,-1.6327433347989512e-07,0.0,0.0,0.0,0.009795892039611074,0.0,0.0,0.28287338348726565,-0.28287338348726565,0.0,0.0,0.0,0.0,-0.13906182625795935,0.007409710233861817,0.0,0.2710143353746939,0.0,-3.853275589476202e-05,0.003101302244606717,0.0,0.0,-5.551329247902941e-06,0.0,0.0,-0.002139933120442551,0.0,0.0,0.0,0.0,-0.0003086495661446309,0.0,0.0,-2.9015924450072353e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0001735987733259068,0.001174722130896497
0.0,-5.072569846868882e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.2816433930564179,-0.2816433930564179,0.0,0.0,0.0,0.0,-0.14845313371710794,0.007374307672594026,0.0,0.27795905096870044,0.0,-1.197126893753923e-05,0.001470733101202832,0.0,0.0,-1.7246743412014113e-06,0.0,0.0,-0.0009184433411388329,0.0,0.0,0.0,0.0,-9.589054501742638e-05,0.0,0.0,-9.014601395545509e-06,0.0,0.0,0.0,0.0,0.0,0.0,5.3933271951457874e-05,0.0003649599990784147
0.0,-1.7665874725324448e-07,0.0,0.0,0.0,0.011004727147102168,0.0,0.0,0.2830656419740344,-0.2830656419740344,0.0,0.0,0.0,0.0,-0.13784727958798743,0.007340759842668959,0.0,0.2702344483716373,0.0,-4.1691478626810214e-05,0.0032878953614863086,0.0,0.0,-6.006399472735177e-06,0.0,0.0,-0.0022815360717132332,0.0,0.0,0.0,0.0,-0.00033395111487061717,0.0,0.0,-3.13945049077524e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00018782953307373897,0.001271019979636853
0.0,-2.788258456079091e-07,0.0,0.007372019588216699,0.0,0.0019845416311842874,0.0,0.0,0.2864796143772663,-0.2864796143772663,0.0,0.0,0.0,0.0,-0.12444017725806887,0.00036696570292306857,0.0,0.28834381207093024,0.0,-6.58029220942012e-05,0.00038145716516614696,0.0,0.0,-9.480082011696293e-06,0.0,0.0,-0.0011970536303157636,0.0,0.0,0.0,0.0,-0.00052708514830586,0.0,0.0,-4.955089693802268e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0002964570348410084,0.002006089288625838
0.0,-1.5884845983849437e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.27956414757444203,-0.27956414757444203,0.013855668249376382,0.0,0.0,0.0,-0.13943264058670593,0.0,0.0,0.28188223065851387,0.0,-3.7488249357755355e-05,0.0022963497765297104,0.0,0.0,-5.400849492332197e-06,0.0,0.0,-0.0017214832326929615,0.0,0.0,0.0,0.0,-0.00030028300938022976,0.0,0.0,-2.8229390446427106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0001688930353285917,0.0011428789648317882
0.0,-2.7062249256644625e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2844334361446951,-0.2844334361446951,0.0,0.0,0.0,0.0,-0.1292823045603401,0.0,0.0,0.28623671237266707,0.0,-6.386693011353779e-05,0.0006932849356832111,0.0,0.010729652999389779,-9.20116791234366e-06,0.0,0.0,-0.001323360361965491,0.0,0.0,0.0,0.0,-0.0005115777424373772,0.0,0.0,-4.809305682919953e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00028773495345316646,0.0019470680073259813
0.0,-2.673066819887366e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28402988150121444,-0.28402988150121444,0.0,0.0,0.0,0.0,-0.1303395333149517,0.000807052964031415,0.0,0.28537085232299353,0.0,-6.30843985492617e-05,0.000831527342816408,0.0,0.010378082235673658,-9.088430313921235e-06,0.0,0.0,-0.0013805142989015114,0.0,0.0,0.0,0.0,-0.0005053096201035391,0.0,0.0,-4.750379514205614e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00028420947191174373,0.0019232114955002823
0.0,-2.708212407162231e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28410118221754516,-0.28410118221754516,0.0008503706931425641,0.0,0.0,0.0,-0.1295511903737493,0.0,0.0,0.28598308921816024,0.0,-6.391383469294512e-05,0.0008097537317769581,0.0,0.010351000841902575,-9.207925351760547e-06,0.0,0.0,-0.0013823120724296366,0.0,0.0,0.0,0.0,-0.0005119534507859783,0.0,0.0,-4.812837690171556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0002879462691833654,0.0019484979555918326
0.0,-2.5481356345765423e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2844108437832374,-0.2844108437832374,0.0,0.0,0.0,0.00031254182014605404,-0.130282312851645,0.0,0.0,0.2858814750487244,0.0,-6.013602156641032e-05,0.0006243724810013403,0.0,0.009989208281927965,-8.663664137750284e-06,0.0,0.0,-0.0013881182058477894,0.0,0.0,0.0,0.0,-0.0004816929527913628,0.0,0.0,-4.528360917823887e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00027092636730009263,0.0018333263156953212
0.0,-2.7622377049737e-07,0.0,0.0,0.0,0.007227787308431942,0.0,0.0,0.2857210685816565,-0.2857210685816565,0.0,0.0,0.0,0.0,-0.12620878170166383,0.0,0.0,0.28099095284347,0.0,-6.518883215785131e-05,0.0016932417373663516,0.0,0.007666374856270292,-9.391611427505211e-06,0.0,0.0,-0.001843554630058935,0.0,0.0,0.0,0.0,-0.000522166252991291,0.0,0.0,-4.908847511573355e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0002936904208995276,0.0019873679430630854
0.0,-2.9379185470275787e-07,0.0,0.004892377981405512,0.0,0.01094906650663566,0.0,0.0,0.28758526301875464,-0.28758526301875464,0.0,0.0,0.0,0.0,-0.12118943425845988,0.0,0.0,0.28092351493696854,0.0,-6.933490144992527e-05,0.0018009334590764951,0.0,0.0,-9.988926495957169e-06,0.0,0.0,-0.0019608063890939756,0.0,0.0,0.0,0.0,-0.00055537650381527,0.0,0.0,-5.221054698809438e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000312369400030789,0.0021137663602157947
0.0,-5.485646479759351e-07,0.0,0.0,0.0,0.08368889098282221,0.0,0.0,0.2952310783762046,-0.2952310783762046,0.0,0.0,0.0,0.0,0.0,-0.05973325843921547,0.0,0.25538737229852115,0.0,-0.00012946130124950452,0.0019568505523268396,0.0,0.0,-1.8651204446958405e-05,0.0,0.0,-0.0029582788451726996,0.0,0.0,0.0,0.0,-0.0010369923857071089,0.0,0.0,-9.748691078631922e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005832524190968841,0.003946799343597548
0.0,-3.000643386742247e-07,0.0,0.0,0.0,0.027536094275080015,0.0,0.0,0.2891826622912128,-0.2891826622912128,0.0,0.0,0.0,0.0,-0.114010307415688,-0.002271286688851769,0.0,0.26738819310942413,0.0,-7.081520817404427e-05,0.004110670248143481,0.0,0.0,-1.0202191024347319e-05,0.0,0.0,-0.003138313135958928,0.0,0.0,0.0,0.0,-0.0005672338448631866,0.0,0.0,-5.3325247119776636e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00031903851635755774,0.002158895472550422
0.0,-3.775215235526379e-07,0.0,0.0,0.0,0.020356201721285164,0.0,0.0,0.2857235560186454,-0.2857235560186454,0.0,0.0,0.0,0.0,-0.12010343611874748,0.0,0.0,0.2687809807743115,0.0,-8.909511006433655e-05,0.0023141933052410737,0.0,0.0,-1.2835736216119348e-05,0.0,0.0,-0.002519629470842356,0.0,0.0,0.0,0.0,-0.0007136568986155421,0.0,0.0,-6.709037343599626e-05,0.0,0.0,0.0,0.0,0.0,-0.010477814818954373,0.00040139360544953827,0.00271618250802203
0.0,-2.718471972107377e-07,0.0,0.0,0.0,0.023712062319675053,0.0,0.0,0.28873892370600174,-0.28873892370600174,0.0,0.0,0.0,0.0,-0.12005939287799541,0.0,0.0,0.26899394038694935,0.0,-6.415596050855375e-05,0.003929885446795041,0.0,0.0,-9.24280788457319e-06,0.0,0.0,-0.002946080763569697,0.0,0.0,0.0,0.0,-0.000513892892339137,0.0,0.0,-4.831070241179068e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00028903710070071113,0.0019558794819699004
0.015027379943061053,-4.518389536559386e-07,0.0,0.0,0.0,0.02720090170259656,0.0,0.0,0.2840340367160862,-0.2840340367160862,0.0,0.0,0.0,0.0,-0.11146819099767527,0.0,0.0,0.2662431544354667,0.0,-0.00010663402957399201,0.002769756467810797,0.0,0.0,-1.5362529708816327e-05,0.0,0.0,-0.0034885434497837187,0.0,0.0,0.0,0.0,-0.0008541446413579872,0.0009458188913615961,0.0,-8.02975254190508e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0004804104014620937,0.0032508797135962966
0.015698292814549375,-4.842019819684247e-07,0.0,0.0,0.0,0.030162733397005533,0.0,0.0,0.28397160654932135,-0.28397160654932135,0.0,0.0,0.0,0.0,-0.10833670490612755,-0.0008108506414950509,0.0,0.26450102451390406,0.0,-0.00011427170687085786,0.0037789913040751828,0.0,0.0,-1.646287304994494e-05,0.0,0.0,-0.003637054532579247,0.0,0.0,0.0,0.0,-0.0009153228708744176,0.0,0.0,-8.604884691874186e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000514819863723662,0.0034837244282016613
0.014609673367554433,-5.02538756248017e-07,0.0,0.0,0.0,0.02709721077273108,0.0,0.0,0.28294383097684966,-0.28294383097684966,0.0,0.0,0.0,0.0,-0.11117708959259175,0.0,0.0,0.2652605690743355,0.0,-0.00011859918708255865,0.003080544426684015,0.0,0.0,-1.708632358991012e-05,0.0,0.0,-0.0033540113119044953,0.0,0.0,0.0,0.0,-0.000949986233481775,0.0,0.0,-8.930752478815846e-05,0.0,0.0,0.0,0.0,0.0,-0.004207788155092703,0.0005343161400449078,0.0036156533976630075
0.020833691838448812,-5.004330400297627e-07,0.0,0.0,0.0,0.02698366920905229,0.0,0.0,0.28175825194172965,-0.28175825194172965,0.0,0.0,0.0,0.0,-0.11071124014766279,0.0,0.0,0.26624416411176977,0.002095078431338973,-0.00011810223788489664,0.0009725580309747877,0.0,0.0,-1.701472921386192e-05,0.0,0.0,-0.003339957478388419,0.0,0.0,0.0,0.0,-0.0009460056421461018,0.0,0.0,-8.893331225027858e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000532077271603859,0.003600503242765725
0.008087742678941393,-3.907372619205555e-07,0.0,0.0032716673132593965,0.0,0.017797135463407845,0.0,0.0,0.2854297075779538,-0.2854297075779538,0.0,0.0,0.0,0.0,-0.11588815281169552,0.0,0.0,0.2749521679858607,0.0,-9.22140253870729e-05,0.0023952053041518813,0.0,0.0,-1.328507147519415e-05,0.0,0.0,-0.0026078330878372014,0.0,0.0,0.0,0.0,-0.0007386395877290212,0.0,0.0,-6.943897813008701e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00041544502382234163,0.0028112667751327724
0.012734265206991809,-4.3802908099685255e-07,0.0,0.0,0.0,0.019951163226910366,0.0,0.0,0.2832994674987856,-0.2832994674987856,0.0,0.0,0.0,0.0,-0.1152437808131733,0.0,0.0,0.2715538074711894,0.0,-0.00010337489851053044,0.0026851024471522037,0.0,0.003667644645689894,-1.4892993876893061e-05,0.0,0.0,-0.00292346505486535,0.0,0.0,0.0,0.0,-0.000828038816186976,0.0,0.0,-7.784333550933972e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0004657272794899589,0.0031515207838016856
0.014157439837994636,-4.5427369730960184e-07,0.0,0.0,0.0,0.028298389786671797,0.0,0.0,0.2842966727895659,-0.2842966727895659,0.0,0.0,0.0,0.0,-0.11143489603914171,0.0,0.0,0.26545900851137194,0.0,-0.00010720862927299785,0.0037355968147203384,0.0,0.0,-1.5445311021516595e-05,0.0,0.0,-0.0035073415391387083,0.0,0.0,0.0,0.0,-0.0008587472176255491,0.0,0.0,-8.073021031449204e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0004829991029599382,0.0032683971469372216
0.0,-5.276444252209002e-07,0.0,0.0,0.0,0.08320576885913054,0.0,0.0,0.29362908857574455,-0.29362908857574455,0.0,0.0,0.0,0.0,0.002619755883332998,-0.06196935672172507,0.0,0.2553048737915793,0.001430813184663033,-0.00012452412698884177,0.0,0.0,0.0,-1.7939916628613272e-05,0.0,0.0,-0.002619755883332998,0.0,0.0,0.0,0.0,-0.0009974453390931618,0.0,0.0,-9.376912128443451e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000561009333300267,0.0037962830430263374
0.0,-8.930258805751341e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.2796461586341674,-0.2796461586341674,0.0,0.0,0.0,0.0,-0.1503741911941825,0.010867510765114262,0.0,0.27431348775734565,0.0022046878155387232,-2.1075417997736756e-05,0.0,0.0,0.0005768065355284316,-3.036289038400186e-06,0.0,0.0,-0.0014246505827251814,0.0,0.0,0.0,0.0,-0.00016881529675904768,0.0,0.0,-1.5870205028837623e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.494952091488434e-05,0.0006425120489033376
0.0,-8.164949424797927e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.2794127947391302,-0.2794127947391302,0.0005273751066933736,0.0,0.0,0.0,-0.15106726435873058,0.010990932097998937,0.0,0.2740097504099166,0.0022794370296942965,-1.9269287240272625e-05,0.0,0.0,0.0,-2.7760837593687253e-06,0.0,0.0,-0.001434404005775386,0.0,0.0,0.0,0.0,-0.00015434808667383402,0.0,0.0,-1.4510152979909168e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.681249368490141e-05,0.000587449759097734
0.0,-7.560857137130697e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.2797394866238482,-0.2797394866238482,0.0,0.0,0.0,0.0002441783550598258,-0.15100051061125833,0.010666113248878712,0.0,0.27424783544693154,0.002110790506829214,-1.7843628953236594e-05,0.0,0.0,0.0,-2.570692310909827e-06,0.0,0.0,-0.0014503673088869969,0.0,0.0,0.0,0.0,-0.0001429284827149076,0.0,0.0,-1.343660419816007e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.038958091719532e-05,0.000543986676793131
0.0,-8.296205797323333e-08,0.0,0.0,0.0,0.0005358529722456743,0.0,0.0,0.2796176962574979,-0.2796176962574979,0.0,0.0,0.0,0.0,-0.15081649477597167,0.011167617806972832,0.0,0.273591941835149,0.0023160803229165527,-1.9579052385495298e-05,0.0,0.0,0.0,-2.820710941378546e-06,0.0,0.0,-0.0014574628952722614,0.0,0.0,0.0,0.0,-0.00015682932310397222,0.0,0.0,-1.4743412237969881e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.820805566797481e-05,0.0005968933600814598
0.0,-8.163270681843467e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.27963154281489516,-0.27963154281489516,0.0,0.0,0.0,0.0,-0.15086712317501808,0.010965526332063135,0.0,0.27419430112267673,0.0022028600059481136,-1.926532540554358e-05,0.0,0.0,0.00024597921406645137,-2.7755129865678706e-06,0.0,0.0,-0.0013960549055059754,0.0,0.0,0.0,0.0,-0.00015431635215233764,0.0,0.0,-1.4507169640292982e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.679464472411177e-05,0.0005873289773154012
0.0,-7.849512916420798e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.2795274421132205,-0.2795274421132205,0.00023652492894546786,0.0,0.0,0.0,-0.15115901681212238,0.011017112885266175,0.0,0.27406265751285463,0.002236454883133498,-1.8524856825611734e-05,0.0,0.0,0.0,-2.6688353096284026e-06,0.0,0.0,-0.0014015283473014168,0.0,0.0,0.0,0.0,-0.00014838515671529489,0.0,0.0,-1.3949582209182833e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.34586664329764e-05,0.000564754811313491
0.0,-7.577967611418272e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.2796762284485537,-0.2796762284485537,0.0,0.0,0.0,0.00011417130399850642,-0.15112463045970106,0.010864330535507083,0.0,0.274172149480111,0.0021590871751201207,-1.788400968638152e-05,0.0,0.0,0.0,-2.5765098741687703e-06,0.0,0.0,-0.0014101296606429808,0.0,0.0,0.0,0.0,-0.00014325193468392387,0.0,0.0,-1.3467011685892632e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.057150524565771e-05,0.0005452177369596222
0.0,-7.905609125521336e-08,0.0,0.0,0.0,0.00023821524425711712,0.0,0.0,0.2796193510961506,-0.2796193510961506,0.0,0.0,0.0,0.0,-0.15104819205418377,0.011095846212375334,0.0,0.27387729740157596,0.002252437612521168,-1.865724392441797e-05,0.0,0.0,0.0,-2.687908027283357e-06,0.0,0.0,-0.0014115443098289872,0.0,0.0,0.0,0.0,-0.00014944558490582682,0.0,0.0,-1.404927230318019e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.405510023126753e-05,0.0005687908074731638
0.0,-7.564724602843064e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.2796433625384295,-0.2796433625384295,0.0,0.0,0.0,0.0,-0.1512024453396297,0.010997306762417529,0.0,0.27414890231853717,0.0021933046189107157,-1.7852756175442915e-05,0.0,0.0,0.0,-2.572007249704354e-06,0.0,0.0,-0.0013696747701402137,0.0,0.0,0.0,0.0,-0.0001430015922838619,0.0,0.0,-1.3443477176327035e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.043070111589634e-05,0.0005442649322583943
0.0,-1.3685049722762916e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.280415843014168,-0.280415843014168,0.011936880541845387,0.0,0.0,0.0,-0.13990687919740752,0.0,0.0,0.2824129087898936,0.001978342182518857,-3.229672840402905e-05,0.0,0.0,0.0,-4.652918506284053e-06,0.0,0.0,-0.0014830854299914828,0.0,0.0,0.0,0.0,-0.0002586986312896867,0.0,0.0,-2.4320072872939797e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00014550406019989766,0.0009846085682369734
0.0,-2.5809705648221536e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2844927187241484,-0.2844927187241484,0.0,0.0,0.0,0.0,-0.129910599599041,0.0,0.0,0.28621253248408424,0.0006611970775465557,-6.091092618553189e-05,0.0,0.0,0.010233043934949818,-8.775302938987687e-06,0.0,0.0,-0.0012621102216944136,0.0,0.0,0.0,0.0,-0.00048789998286075516,0.0,0.0,-4.586712762539723e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0002744174877299805,0.001856950309989998
0.0,-2.5260341664093197e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28412253254126135,-0.28412253254126135,0.0,0.0,0.0,0.0,-0.13102806729865063,0.0007626608306526238,0.0,0.2853897429554457,0.0007857889906195119,-5.961442673907127e-05,0.0,0.0,0.009807233442156118,-8.588519120132799e-06,0.0,0.0,-0.001304578793278638,0.0,0.0,0.0,0.0,-0.0004775149485603349,0.0,0.0,-4.489083799558708e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0002685764647276814,0.0018174248061144918
0.0,-2.562938004235257e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2841877125970415,-0.2841877125970415,0.0008047549599060674,0.0,0.0,0.0,-0.1302649506007121,0.0,0.0,0.28596867001365955,0.0007663167806756777,-6.0485357609967654e-05,0.0,0.0,0.009795750646966913,-8.713992211902129e-06,0.0,0.0,-0.0013081618468232985,0.0,0.0,0.0,0.0,-0.00048449115436763026,0.0,0.0,-4.554666610246278e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0002725002051227936,0.0018439762879580734
