,M_ac_e,M_ca2_e,M_cit_e,M_co2_e,M_fe2_e,M_fe3_e,M_for_e,M_gly_e,M_h2_e,M_h2o_e,M_h_e,M_ile__45__L_e,M_k_e,M_leu__45__L_e,M_lys__45__L_e,M_mg2_e,M_n2_e,M_pi_e,M_pro__45__L_e,M_so4_e,M_val__45__L_e,objective,virtual_tag_R_constraint_reaction,M_mal__45__L_e
10,0.0,-0.0002627445703233016,2.25426280374444,0.0,193.62174723011736,-193.62174723011736,15.470633368286723,0.0,-99.82521732465854,0.0,195.67521491129148,0.0,-0.06200773982757413,0.0,0.0,-0.008933318463939945,-0.9482852699527454,-0.49668552251128795,0.0,-0.0466930499098096,0.0,0.27935888105633194,1.0,-10.0
11,0.0,-0.00026274457032329855,2.2542628037444548,6.695336495662034,140.0590552648188,-140.0590552648188,8.775296872624521,0.0,-66.34853484634716,0.0,135.41718645033083,0.0,-0.06200773982754469,0.0,0.0,-0.008933318463939842,-0.9482852699527349,-0.49668552251125886,0.0,-0.046693049909809076,0.0,0.2793588810563201,1.0,-10.0
12,0.0,-0.0002627445703232999,0.0,0.0,166.5705935851823,-166.5705935851823,28.996210190753526,0.0,-79.53685209095752,-11.271314018722391,175.38684967758985,0.0,-0.06200773982757374,0.0,0.0,-0.008933318463939886,-0.9482852699527106,-0.49668552251124226,0.0,-0.046693049909809305,0.0,0.2793588810563566,1.0,-10.0
13,0.0,-0.00026274457032329687,0.0,6.695336495661969,113.0079016198844,-113.0079016198844,22.300873695091227,0.0,-46.06016961264664,-11.271314018722263,115.12882121662985,0.0,-0.06200773982755955,0.0,0.0,-0.008933318463939785,-0.9482852699527056,-0.49668552251124204,0.0,-0.04669304990978301,0.0,0.27935888105633805,1.0,-10.0
14,5.635657009361004,-0.0002627445703232914,0.0,0.0,144.02796554773283,-144.02796554773283,17.724896172030558,0.0,-79.53685209095498,0.0,147.20856463077908,0.0,-0.062007739827547245,0.0,0.0,-0.0089333184639396,-0.948285269952679,-0.49668552251123715,0.0,-0.0466930499098078,0.0,0.2793588810563057,1.0,-10.0
15,5.635657009361026,-0.00026274457032329204,0.0,6.69533649566186,90.46527358243819,-90.46527358243819,11.02955967636874,0.0,-46.06016961264578,0.0,86.95053616982251,0.0,-0.06200773982754424,0.0,0.0,-0.00893331846393962,-0.948285269952717,-0.4966855225112469,0.0,-0.04669304990978677,0.0,0.2793588810563311,1.0,-10.0
16,0.0,-0.0002627445703233032,0.0,12.33099350502341,166.54664320881923,-166.54664320881923,9.620645424028849,0.0,-79.16965454264525,0.0,155.9873345345019,0.0,-0.06200773982753257,0.0,0.0,-0.00893331846394,-1.6527423961229042,-0.4966855225112554,0.0,-0.0466930499098099,1.4089142523403129,0.279358881056354,1.0,-10.0
17,0.0,-0.00026274457032329264,0.0,13.723177989459817,158.19353630219106,-158.19353630219106,8.228460939591574,0.0,-73.60091660489438,0.0,146.24204314343717,0.0,-0.06200773982751876,0.0,0.0,-0.00893331846393964,-1.6527423961228425,-0.49668552251124126,0.0,-0.046693049909808014,1.4089142523402471,0.27935888105632856,1.0,-10.0
18,0.0,-0.0002627445703233008,2.2542628037444876,8.087520980099036,131.70594835819824,-131.70594835819824,7.383112388187671,0.0,-60.77979690859989,0.0,125.67189505927327,0.0,-0.06200773982756232,0.0,0.0,-0.008933318463939919,-0.9482852699527327,-0.49668552251128684,0.0,-0.04669304990980947,0.0,0.27935888105632156,1.0,-10.0
19,0.0,-0.00026274457032330023,0.0,16.60683591570275,230.2939780903672,-230.2939780903672,0.0,0.0,-113.37576984042352,8.551684821358856,210.1140239920212,0.0,-0.06200773982757382,0.0,0.0,-0.0089333184639399,-2.1872226974578246,-0.4966855225112582,2.477874855010111,-0.04669304990980938,0.0,0.27935888105635115,1.0,-10.0
20,0.0,-0.00026274457032329746,0.0,17.38027174038976,214.6190120433711,-214.6190120433711,0.0,0.0,-103.60469725520747,7.3141875018592915,194.43905794502524,0.0,-0.06200773982757317,0.0,0.0,-0.008933318463939806,-2.1098791149890435,-0.4966855225112603,2.3231876900726784,-0.046693049909808874,0.0,0.2793588810563295,1.0,-10.0
21,0.0,-0.0002627445703233147,0.0,0.0,278.34445760419527,-278.34445760419527,21.9516389290533,0.0,-145.9906409930166,0.0,280.11614243490135,0.0,-0.06200773982757721,0.0,0.0,-0.008933318463940389,-1.6527423961228949,-0.4966855225112933,1.4089142523403462,-0.04669304990981192,0.0,0.279358881056327,1.0,-10.0
22,0.0,-0.00026274457032329226,0.0,0.0,395.3036631892094,-395.3036631892094,14.580260425792725,0.0,-215.52731154041118,11.79420560521385,389.7039695166567,0.0,-0.06200773982757192,0.0,0.0,-0.008933318463939625,-2.3898802464486852,-0.4966855225112166,2.8831899529918936,-0.04669304990980794,0.0,0.27935888105630796,1.0,-10.0
24,0.0,-0.000262744570323313,0.0,14.580260425793812,278.6615797828895,-278.6615797828895,0.0,0.0,-142.6260094114587,11.794205605214783,258.4816256845424,0.0,-0.06200773982757682,0.0,0.0,-0.008933318463940331,-2.3898802464488482,-0.49668552251130577,2.8831899529921907,-0.04669304990981163,0.0,0.27935888105635304,1.0,-10.0
26,0.0,-0.00026274457032329887,0.0,13.82579614784552,317.7931269990865,-317.7931269990865,0.0,0.0,-164.07794371442586,13.00134844993024,297.61317290074055,0.0,-0.06200773982757348,0.0,0.0,-0.008933318463939851,-2.465326674243514,-0.4966855225112203,3.034082808581496,-0.04669304990980912,0.0,0.27935888105635226,1.0,-10.0
27,0.0,-0.00026274457032330885,0.0,0.0,428.39949618186745,-428.39949618186745,13.825796147845983,0.0,-233.20692445366257,13.001348449930614,422.0453382313667,0.0,-0.06200773982757585,0.0,0.0,-0.008933318463940193,-2.465326674243553,-0.4966855225111531,3.034082808581674,-0.04669304990981091,0.0,0.2793588810562493,1.0,-10.0
29,0.0,-0.0002627445703232934,0.0,21.951638929051505,171.34340265736733,-171.34340265736733,0.0,0.0,-70.53847459055062,0.0,151.16344855902176,0.0,-0.062007739827515285,0.0,0.0,-0.008933318463939665,-1.6527423961228531,-0.49668552251127385,1.4089142523402167,-0.046693049909808146,0.0,0.279358881056304,1.0,-10.0
30,0.0,-0.00026274457032330803,0.0,20.43385343346135,294.0758247303538,-294.0758247303538,0.0,2.249460432574223,-135.92889778044906,0.0,273.21863131664963,0.0,-0.06200773982757566,0.0,0.6772393153573842,-0.008933318463940165,-2.750254801597314,-0.4966855225112066,0.0,-0.046693049909810755,0.0,0.27935888105634565,1.0,-10.0
31,0.0,-0.0002627445703233047,0.0,14.585256308768017,212.19546498464683,-212.19546498464683,7.648165470752492,0.0,-100.16247690251653,0.0,198.53654495518063,0.0,-0.06200773982757487,0.0,1.1271314018722,-0.008933318463940052,-2.075416671824969,-0.4966855225112294,0.0,-0.04669304990981016,0.0,0.2793588810563111,1.0,-10.0
32,0.0,-0.00026274457032330207,0.0,18.703499254557613,263.9676620174303,-263.9676620174303,0.0,0.0,-128.40185710221678,5.883204208271084,242.0722560963847,0.0,-0.06200773982757424,0.0,1.715451822699275,-0.008933318463939962,-2.663737092652107,-0.4966855225112379,0.0,-0.04669304990980969,0.0,0.27935888105627543,1.0,-10.0
33,0.0,-0.0002627445703233084,0.0,20.76142625332888,270.81815451975956,-270.81815451975956,0.0,1.8399944077398516,-123.84965004783416,0.0,249.87906790108855,0.0,-0.062007739827575736,0.0,0.7591325203242613,-0.008933318463940175,-2.6274149941470033,-0.49668552251124354,0.0,-0.04669304990981082,0.0,0.2793588810562826,1.0,-10.0
34,0.0,-0.0002627445703232951,0.0,22.23342177951966,203.84235807801755,-203.84235807801755,0.0,0.0,-88.33775797844993,0.0,182.5352725777996,0.0,-0.06200773982757261,0.0,1.1271314018721719,-0.008933318463939724,-2.0754166718248914,-0.4966855225112682,0.0,-0.04669304990980846,0.0,0.27935888105634954,1.0,-10.0
35,0.0,-0.0002627445703233061,0.0,15.977440793205036,203.842358078026,-203.842358078026,6.255980986315508,0.0,-94.5937389647691,0.0,188.79125356412274,0.0,-0.062007739827575195,0.0,1.1271314018722562,-0.008933318463940097,-2.075416671825022,-0.4966855225112938,0.0,-0.0466930499098104,0.0,0.27935888105633944,1.0,-10.0
36,0.0,-0.00026274457032329036,0.0,19.346045939681495,246.1905370623012,-246.1905370623012,0.0,0.0,-117.69274568346566,4.812293066396261,224.402222255444,0.0,-0.062007739827571476,0.0,1.6083607085117815,-0.008933318463939563,-2.5566459784644993,-0.496685522511202,0.0,-0.04669304990980761,0.0,0.27935888105629764,1.0,-10.0
37,0.0,-0.00026274457032331855,0.0,0.0,328.8775154548084,-328.8775154548084,22.233421779521596,0.0,-173.08875844636592,0.0,329.8038517341104,0.0,-0.06200773982757814,0.0,1.1271314018722762,-0.008933318463940524,-2.075416671825049,-0.4966855225113195,0.0,-0.04669304990981263,0.0,0.27935888105628726,1.0,-10.0
38,0.0,-0.00026274457032334354,0.0,0.0,581.749946816139,-581.749946816139,11.697070472802832,0.0,-318.8416181893534,17.56058551120124,570.3838732376,0.0,-0.06200773982758404,0.0,2.8831899529925455,-0.008933318463941372,-3.8314752229454516,-0.4966855225112737,0.0,-0.04669304990981707,0.0,0.2793588810562956,1.0,-10.0
40,0.0,-0.0002627445703233214,0.0,11.697070472801872,488.17338303367376,-488.17338303367376,0.0,0.0,-260.3562658253164,17.560585511199744,465.11023898233356,0.0,-0.06200773982757882,0.0,2.8831899529921836,-0.00893331846394062,-3.8314752229449827,-0.49668552251131753,0.0,-0.046693049909813135,0.0,0.2793588810562388,1.0,-10.0
42,0.0,-0.0002627445703232969,0.0,0.0,624.603517803455,-624.603517803455,10.791713339263692,0.0,-341.92822509449104,19.069514067093188,612.1811942357917,0.0,-0.06200773982757302,0.0,3.0340828085814815,-0.008933318463939785,-3.982368078534261,-0.49668552251110737,0.0,-0.04669304990980877,0.0,0.2793588810561886,1.0,-10.0
43,0.0,-0.00026274457032330196,0.0,10.791713339264094,538.2698110893542,-538.2698110893542,0.0,0.0,-287.9696583981771,19.069514067093536,515.0557741824264,0.0,-0.06200773982757422,0.0,3.034082808581562,-0.008933318463939958,-3.982368078534212,-0.4966855225111841,0.0,-0.04669304990980967,0.0,0.27935888105626927,1.0,-10.0
45,0.0,-0.00026274457032330456,0.0,17.591470621305955,184.48797169940278,-184.48797169940278,0.0,0.0,-90.86236477329594,7.736585263690908,164.30801760105635,0.0,-0.06200773982757483,1.9007899282412914,0.0,-0.008933318463940045,-1.8986802340733988,-0.4966855225112676,0.0,-0.04669304990981014,0.0,0.27935888105633466,1.0,-10.0
46,0.0,-0.00026274457032329817,0.0,16.305969672302204,193.73722030366272,-193.73722030366272,1.1574807064828163,0.0,-96.99652544883992,7.949952334558043,174.7147469117997,0.0,-0.06200773982757331,1.9221266353280118,0.0,-0.008933318463939827,-1.9093485876167482,-0.49668552251127496,0.0,-0.04669304990980898,0.0,0.2793588810563275,1.0,-10.0
47,0.0,-0.0002627445703233077,0.0,16.768961954895957,200.68210454256737,-200.68210454256737,0.0,0.0,-101.04770792153371,8.875936899744694,180.50215044422072,0.0,-0.062007739827575584,1.45913435273488,0.0,-0.008933318463940155,-2.025096658265108,-0.496685522511243,0.0,-0.0466930499098107,0.6944884238897056,0.27935888105635126,1.0,-10.0
48,0.0,-0.0002627445703232923,0.0,10.518566139887595,165.95768334806988,-165.95768334806988,0.0,0.0,-83.68549732428497,6.792471628075044,152.7226134886216,0.0,-0.062007739827527816,0.764645928845096,0.0,-0.00893331846393963,-1.3306082343752434,-0.4966855225112484,0.0,-0.04669304990980796,0.0,0.2793588810562992,1.0,-6.527557880551474
49,0.0,-0.0002627445703233004,0.0,16.768961954895524,207.16399649886594,-207.16399649886594,0.0,0.0,-103.5941654757933,8.875936899744419,186.98404240051985,0.0,-0.06200773982757385,1.4591343527348508,0.0,-0.008933318463939905,-2.0250966582650656,-0.4966855225112463,0.694488423889674,-0.04669304990980939,0.0,0.2793588810563449,1.0,-10.0
50,0.0,-0.0002627445703232901,0.0,17.054927776496477,205.99289837229873,-205.99289837229873,0.0,0.0,-103.19245158353932,8.630823338371266,185.6086829728094,0.0,-0.06200773982757142,1.7859524345652793,0.20426130114399857,-0.008933318463939554,-2.045522788379323,-0.4966855225112231,0.0,-0.04669304990980757,0.0,0.279358881056285,1.0,-10.0
51,0.0,-0.00026274457032330326,0.0,16.96738721886419,200.1860413826427,-200.1860413826427,0.0,0.0,-100.4276289716305,8.7767242677603,180.00608728429637,0.24803157996058828,-0.062007739827574536,1.756772248687612,0.0,-0.008933318463940002,-1.9506871842768787,-0.4966855225112309,0.0,-0.0466930499098099,0.0,0.2793588810563304,1.0,-10.0
52,0.0,-0.0002627445703232957,0.0,17.07762347662398,204.15454666200674,-204.15454666200674,0.0,0.1929134510804218,-101.91581845139129,8.335779236718928,183.97459256366105,0.0,-0.062007739827572746,1.9221266353279696,0.0,-0.008933318463939745,-2.0058053131569418,-0.49668552251121806,0.0,-0.04669304990980856,0.0,0.2793588810563487,1.0,-10.0
53,0.0,-0.000262744570323298,0.0,17.463450378785073,186.79233606476535,-186.79233606476535,0.0,0.0,-92.36660262290842,7.949952334558041,166.61238196641943,0.0,-0.062007739827573294,1.9221266353280098,0.0,-0.008933318463939823,-1.9093485876167422,-0.4966855225112397,0.0,-0.04669304990980897,0.0,0.2793588810563254,1.0,-10.0
54,0.0,-0.0002627445703233123,0.0,0.0,258.9953685387184,-258.9953685387184,22.23342177952113,0.0,-137.5841192873845,0.0,261.0488362198925,0.0,-0.06200773982757665,1.127131401872232,0.0,-0.00893331846394031,-1.5118509708888934,-0.4966855225112197,0.0,-0.04669304990981151,0.0,0.2793588810562872,1.0,-10.0
55,0.0,-0.00026274457032330283,0.0,0.0,324.18497768208647,-324.18497768208647,17.463450378785346,0.0,-178.52637381035433,7.949952334558185,321.46847396252565,0.0,-0.06200773982757442,1.922126635328053,0.0,-0.008933318463939988,-1.909348587616749,-0.49668552251125325,0.0,-0.04669304990980982,0.0,0.27935888105633566,1.0,-10.0
57,0.0,-0.000262744570323301,0.0,17.196339446520017,199.61366081350104,-199.61366081350104,0.0,0.0,-99.51182006100575,8.395137221666964,179.4337067151549,0.0,-0.06200773982757399,1.9666451240389333,0.0,-0.008933318463939926,-1.9316078319721819,-0.4966855225112753,0.0,-0.04669304990980949,0.0,0.27935888105633183,1.0,-10.0
59,0.0,-0.00026274457032331936,0.0,0.0,353.5587869035331,-353.5587869035331,16.859878956428446,0.0,-194.2695284102053,8.95590470515539,350.238711761614,0.0,-0.062007739827578325,2.0227218723878755,0.0,-0.008933318463940548,-1.9596462061467415,-0.496685522511223,0.0,-0.04669304990981275,0.0,0.27935888105637996,1.0,-10.0
60,0.0,-0.000262744570323307,0.0,16.859878956427604,218.67975525209505,-218.67975525209505,0.0,0.0,-109.97013362805782,8.955904705155053,198.4998011537485,0.0,-0.06200773982757541,2.022721872387764,0.0,-0.00893331846394013,-1.9596462061466495,-0.4966855225112577,0.0,-0.04669304990981057,0.0,0.27935888105634576,1.0,-10.0
62,0.0,-0.00026274457032329746,0.0,22.233421779519887,151.99431359189674,-151.99431359189674,0.0,0.0,-61.850170034453306,0.0,131.81435949355085,0.0,-0.06200773982756879,1.1271314018722178,0.0,-0.008933318463939806,-1.511850970888843,-0.49668552251127684,0.0,-0.04669304990980888,0.0,0.2793588810563591,1.0,-10.0
63,0.0,-0.0002627445703232908,0.0,17.845773343207213,213.36183324779003,-213.36183324779003,0.0,0.0,-104.5999630622587,7.312747393853567,193.1818791494447,1.85840614125753,-0.06200773982757159,0.0,0.0,-0.008933318463939577,-1.8774883405814513,-0.49668552251124776,0.0,-0.04669304990980769,0.0,0.2793588810563278,1.0,-10.0
64,0.0,-0.000262744570323296,0.0,18.541865585426027,198.74389616120646,-198.74389616120646,0.0,0.0,-95.37674085286609,6.152593656822907,178.56394206286075,1.7423907675544905,-0.062007739827572815,0.0,0.0,-0.008933318463939756,-1.819480653729973,-0.4966855225112333,0.0,-0.04669304990980861,0.0,0.27935888105633433,1.0,-10.0
65,0.0,-0.0002627445703233133,0.0,0.0,281.5379965761653,-281.5379965761653,22.233421779521226,0.0,-148.85543330610795,0.0,283.5914642573395,1.1271314018722403,-0.062007739827576895,0.0,0.0,-0.008933318463940344,-1.51185097088893,-0.49668552251121273,0.0,-0.04669304990981169,0.0,0.2793588810562902,1.0,-10.0
66,0.0,-0.0002627445703233072,0.0,0.0,460.6559687903877,-460.6559687903877,11.697070472801279,0.0,-256.8530341999778,17.560585511198855,452.1730851648424,2.883189952992009,-0.062007739827575466,0.0,0.0,-0.008933318463940137,-2.3898802464487163,-0.49668552251115483,0.0,-0.046693049909810616,0.0,0.279358881056349,1.0,-10.0
67,0.0,-0.0002627445703233453,0.0,0.0,963.6299991209879,-963.6299991209879,0.0,5.84853523640147,-522.9613874562855,29.257655984004472,943.4500450226384,2.883189952992329,-0.06200773982758445,0.0,0.0,-0.008933318463941433,-5.314147864649878,-0.4966855225112076,0.0,-0.046693049909817375,0.0,0.2793588810564134,1.0,-10.0
68,0.0,-0.0002627445703233011,0.0,11.697070472801101,367.0794050079677,-367.0794050079677,0.0,0.0,-198.3676818359661,17.560585511198383,346.8994509096216,2.8831899529920224,-0.062007739827574,0.0,0.0,-0.008933318463939926,-2.389880246448722,-0.49668552251119713,0.0,-0.046693049909809506,0.0,0.27935888105633916,1.0,-10.0
69,0.0,-0.00026274457032332733,0.0,0.0,961.2157134314893,-961.2157134314893,0.0,5.395856669632431,-522.2069231783021,29.861227406360605,941.0357593331415,3.0340828085817257,-0.062007739827580205,0.0,0.0,-0.00893331846394082,-5.163255009059788,-0.4966855225110024,0.0,-0.04669304990981418,0.0,0.2793588810563943,1.0,-10.0
70,0.0,-0.0002627445703233189,0.0,0.0,497.1720398430715,-497.1720398430715,10.791713339264712,0.0,-276.69544471001086,19.069514067094712,487.78379908398875,3.034082808581802,-0.06200773982757822,0.0,0.0,-0.008933318463940533,-2.465326674243708,-0.49668552251130993,0.0,-0.04669304990981268,0.0,0.27935888105628426,1.0,-10.0
71,0.0,-0.0002627445703232956,0.0,10.791713339263826,410.83833312891653,-410.83833312891653,0.0,0.0,-222.73687801366702,19.069514067093046,390.6583790305707,3.034082808581423,-0.062007739827572725,0.0,0.0,-0.008933318463939742,-2.4653266742433777,-0.4966855225111361,0.0,-0.04669304990980855,0.0,0.2793588810563579,1.0,-10.0
72,0.0,-0.0002627445703233578,0.0,0.0,982.7991401101336,-982.7991401101336,0.0,0.0,-538.3944931872624,37.055702965874765,962.619186011783,4.8327016984597,-0.062007739827587394,0.0,0.0,-0.008933318463941855,-3.3646361191827903,-0.49668552251107917,0.0,-0.04669304990981959,0.0,0.2793588810564266,1.0,-10.0
73,0.0,-0.00026274457032329844,0.0,22.23342177951997,165.51989041436408,-165.51989041436408,0.0,0.0,-68.61295844568691,0.0,145.33993631601817,1.1271314018722247,-0.062007739827525554,0.0,0.0,-0.008933318463939837,-1.5118509708888472,-0.49668552251124853,0.0,-0.04669304990980904,0.0,0.2793588810563544,1.0,-10.0
74,0.0,-0.0002627445703232958,0.0,20.02750984424592,280.71163557395425,-280.71163557395425,0.0,2.565505446407589,-129.51769892839275,0.0,260.5316814756086,0.0,-0.06200773982757275,0.0,0.0,-0.008933318463939747,-2.614806938525698,-0.4966855225112624,0.0,-0.04669304990980857,0.7675378907383102,0.2793588810563515,1.0,-10.0
75,0.0,-0.00026274457032330164,0.0,20.305946741133816,255.83793945202015,-255.83793945202015,0.0,2.1942562505577508,-116.66319552209443,0.0,235.65798535367404,0.0,-0.06200773982757415,0.0,0.0,-0.00893331846393995,-2.4755884900820644,-0.49668552251121284,0.0,-0.046693049909809624,0.8603501897007721,0.27935888105631634,1.0,-10.0
76,0.0,-0.0002627445703233106,0.0,21.56258562572393,313.71576487572185,-313.71576487572185,0.0,3.716812282515371,-140.83888281679165,-3.837689453692049,293.535810777375,0.0,-0.06200773982757624,0.0,0.0,-0.00893331846394025,-2.8066914112103842,-0.49668552251121173,0.0,-0.0466930499098112,0.0,0.2793588810562877,1.0,-10.0
77,0.0,-0.00026274457032329004,0.0,22.026647120534495,292.83299760914383,-292.83299760914383,0.0,3.4847815351088918,-129.3533608201763,-4.30175094850407,272.65304351079857,0.0,-0.062007739827571406,0.0,0.0,-0.008933318463939553,-2.6906760375071035,-0.49668552251122755,0.0,-0.046693049909807556,0.0,0.2793588810563207,1.0,-10.0
78,0.0,-0.0002627445703233071,0.0,20.027509844246833,287.87532255419154,-287.87532255419154,0.0,2.5655054464077107,-132.33200452777257,0.0,267.69536845584497,0.0,-0.06200773982757545,0.0,0.0,-0.008933318463940135,-2.614806938525789,-0.49668552251123677,0.7675378907383987,-0.0466930499098106,0.0,0.27935888105632356,1.0,-10.0
79,0.0,-0.0002627445703233063,0.0,20.305946741134186,263.86787455589945,-263.86787455589945,0.0,2.1942562505577996,-119.81781288433301,0.0,243.68792045755293,0.0,-0.06200773982757523,0.0,0.0,-0.008933318463940104,-2.4755884900821266,-0.49668552251128156,0.8603501897008585,-0.04669304990981044,0.0,0.27935888105633133,1.0,-10.0
80,0.0,-0.0002627445703233002,0.0,20.148700037520776,279.1765597924823,-279.1765597924823,0.0,2.605902177499149,-128.56837574774488,0.0,258.9966056941362,0.0,-0.06200773982757381,0.605950966372363,0.0,-0.008933318463939896,-2.5542118418885336,-0.4966855225112544,0.0,-0.04669304990980937,0.0,0.27935888105635165,1.0,-10.0
81,0.0,-0.00026274457032329437,0.0,20.441791507928137,254.11723907261137,-254.11723907261137,0.0,2.239537839489394,-115.59907818219801,0.0,233.93728497426576,0.0,-0.06200773982757242,0.6792238339743264,0.0,-0.0089333184639397,-2.4076661066845184,-0.49668552251126247,0.0,-0.04669304990980832,0.0,0.2793588810562918,1.0,-10.0
82,0.0,-0.0002627445703233118,0.0,20.28335580782666,279.17655979249463,-279.17655979249463,0.0,2.4375824646180515,-128.366392092293,0.0,258.9966056941476,0.6396149089486446,-0.06200773982757654,0.0,0.0,-0.008933318463940292,-2.4868839567361323,-0.4966855225112624,0.0,-0.046693049909811414,0.0,0.2793588810563661,1.0,-10.0
83,0.0,-0.00026274457032329573,0.0,20.592730137700293,254.1172390726127,-254.1172390726127,0.0,2.0508645522742768,-115.37267023754049,0.0,233.93728497426696,0.7169584914173095,-0.06200773982757276,0.0,0.0,-0.008933318463939745,-2.332196791798485,-0.4966855225112575,0.0,-0.046693049909808576,0.0,0.2793588810563352,1.0,-10.0
84,2.8782670902690306,-0.0002627445703233124,0.0,17.724896172031954,250.39388888980451,-250.39388888980451,0.0,2.757389919092384,-116.37361254950564,0.0,233.0922018817266,0.0,-0.06200773982757669,0.0,0.0,-0.008933318463940314,-2.326980229498968,-0.49668552251122783,0.0,-0.04669304990981153,0.0,0.2793588810563523,1.0,-10.0
85,3.226313211378131,-0.00026274457032330126,0.0,17.724896172031183,221.85410695883607,-221.85410695883607,0.0,2.409343797982992,-101.92969852346715,0.0,204.90046607186815,0.0,-0.06200773982757404,0.0,0.0,-0.008933318463939932,-2.1529571689442024,-0.49668552251123993,0.0,-0.04669304990980955,0.0,0.27935888105629786,1.0,-10.0
86,0.0,-0.0002627445703233155,0.0,0.0,651.2370963902846,-651.2370963902846,17.7248961720322,5.635657009361362,-335.95924601691235,0.0,648.7820384639698,0.0,-0.06200773982757742,0.0,0.0,-0.008933318463940416,-3.7661137746333933,-0.49668552251131004,0.0,-0.04669304990981207,0.0,0.2793588810562873,1.0,-10.0
87,0.0,-0.000262744570323335,0.0,17.724896172033525,509.43792701406494,-509.43792701406494,0.0,5.635657009361884,-247.33476515676972,0.0,489.25797291571615,0.0,-0.06200773982758201,0.0,0.0,-0.00893331846394108,-3.7661137746337023,-0.4966855225112288,0.0,-0.04669304990981554,0.0,0.2793588810562425,1.0,-10.0
