M_ac_e,M_ca2_e,M_cd2_e,M_cit_e,M_cl_e,M_co2_e,M_cobalt2_e,M_cu2_e,M_fe2_e,M_fe3_e,M_for_e,M_fum_e,M_gln__45__L_e,M_gly_e,M_h2_e,M_h2o_e,M_h2s_e,M_h_e,M_ile__45__L_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_lys__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_n2_e,M_na1_e,M_nh4_e,M_ni2_e,M_oxa_e,M_pi_e,M_pro__45__L_e,M_s_e,M_so4_e,M_ss_e,M_succ_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,-5.063017914883959e-07,0.0,0.0,0.0,0.012901735165070092,0.0,0.0,0.28222300238829584,-0.28222300238829584,0.0,0.0,0.0,0.0,-0.14247320781760645,0.01051037037294632,0.0,0.26482336305519655,0.0,-0.000119487263703363,0.0,0.0,0.0,-1.7214266832093843e-05,0.0,0.0,-0.0018273204672825854,0.0,0.0,0.0,0.0,-0.000957099777720943,0.0,0.0,-8.997626398256001e-05,0.0,0.0,0.0,0.0,0.0,-0.000402503378650909,0.0005383171259181244,0.0008928939667066866
0.0,-4.986525358938131e-07,0.0,0.0,0.0,0.013411565313709975,0.0,0.0,0.2822757490286644,-0.2822757490286644,0.0,0.0,0.0,0.0,-0.14247900834468044,0.010571813320099741,0.0,0.26434614046192095,0.0,-0.00011768203876493752,0.0,0.0,0.0,-1.6954192052415618e-05,0.0,0.0,-0.0018878069847020002,0.0,0.0,0.0,0.0,-0.0009426398232977445,0.0,0.0,-8.86168940332162e-05,0.0,0.0,0.0,0.00017618769748644277,0.0,0.0,0.0005301841796076168,0.0008794040397796615
0.0,-4.95885851325709e-07,0.0,0.0,0.0,0.01333715363801068,0.0,0.0,0.28234488717884937,-0.28234488717884937,0.0,0.0,0.0,0.0,-0.1423309262266528,0.010513157501339751,0.0,0.26451475784416245,0.0,-0.00011702910098330091,0.0,0.0,0.0,-1.6860124744742125e-05,0.0,0.0,-0.0018773328246884104,0.0,0.0,0.0,0.0,-0.0009374097545330816,0.00017521015150274134,0.0,-8.812521901795624e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005272425473438922,0.0008745248234700007
0.0,-4.919386700194821e-07,0.0,0.0,0.0,0.013378066436405676,0.0,0.0,0.28245956989705023,-0.28245956989705023,0.0,0.0,0.0,0.0,-0.1422520272059031,0.01024228832637611,0.0,0.2646510320623267,0.0,-0.00011609756587607638,0.0,0.0,0.00012033381008392523,-1.672592053416587e-05,0.0,0.0,-0.00189581557903393,0.0,0.0,0.0,0.0,-0.000929948105346125,0.0,0.0,-8.742375472696085e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005230457711681664,0.0008675637294484558
0.0,-4.997732218074666e-07,0.0,0.0,0.0,0.01345775990824677,0.0,0.0,0.2822680211633679,-0.2822680211633679,0.0,0.0,0.0,0.0,-0.14247815851440568,0.010627678835726084,0.0,0.2642981170835934,0.0,-0.00011794652073111765,0.0,0.00014447754551177223,0.0,-1.69922953865869e-05,0.0,0.0,-0.0018759966352825768,0.0,0.0,0.0,0.0,-0.0009447583388884156,0.0,0.0,-8.881605416518414e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005313757306355549,0.000881380437469136
0.0,-4.980163892770181e-07,0.0,0.0,0.0,0.013482437225561436,0.0,0.0,0.2823555483613278,-0.2823555483613278,0.0,0.0,0.0,0.0,-0.14231923878918665,0.010470345062939692,0.0,0.2644488131563126,0.00013197219700279648,-0.00011753190811196961,0.0,0.0,0.0,-1.6932563060004495e-05,0.0,0.0,-0.0018634032841937467,0.0,0.0,0.0,0.0,-0.0009414372682292696,0.0,0.0,-8.850384269331064e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005295078070879604,0.0008782821565755605
0.0,-3.6725807412839317e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.27783403945973817,-0.27783403945973817,0.010526442848769529,0.0,0.0,0.0,-0.1486794164139103,0.0067480514427572975,0.0,0.275155308288295,0.0,-8.667293517086897e-05,0.0,0.0,0.0,-1.248677881565813e-05,0.0,0.0,-0.00132549046223349,0.0,0.0,0.0,0.0,-0.0006942551399653954,0.0,0.0,-6.526642801393337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003904811601670055,0.0006476819243509928
0.0,-5.106178248824013e-07,0.0,0.0,0.0,0.013011717631553885,0.0,0.0,0.28219324050383043,-0.28219324050383043,0.0016237382776020078,0.0,0.0,0.0,-0.14165806577620146,0.00938216364084803,0.0,0.2654571448924236,0.0,-0.00012050584793310864,0.0,0.0,0.0,-1.73610120179685e-05,0.0,0.0,-0.00184289769077049,0.0,0.0,0.0,0.0,-0.0009652586953299348,0.0,0.0,-9.074327797805656e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005429060780630448,0.0009005055537924897
0.0,-5.048792821702054e-07,0.0,0.00026758166808897664,0.0,0.012865486352994619,0.0,0.0,0.28223281152416535,-0.28223281152416535,0.0,0.0,0.0,0.0,-0.1424742865243788,0.010614631191406236,0.0,0.26488205834849343,0.0,-0.0001191515513893231,0.0,0.0,0.0,-1.716590149863831e-05,0.0,0.0,-0.001822186413965515,0.0,0.0,0.0,0.0,-0.0009544107029929163,0.0,0.0,-8.97234659951089e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005368046660757271,0.000890385285107788
0.0,-1.4153857286198614e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28151820678821976,-0.28151820678821976,0.0,0.0,0.0,0.002028407001893758,-0.14959247710476592,0.0066574636234694754,0.0,0.27642902940348607,0.0,-3.340311463256083e-05,0.0,0.0,0.0,-4.812313132681911e-06,0.0,0.0,-0.001525037820415414,0.0,0.0,0.0,0.0,-0.00026756084790241405,0.0,0.0,-2.515320350359999e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00015048858019172883,0.0002496118715938589
