M_2ddglcn_e,M_ac_e,M_ala__45__D_e,M_alaala_e,M_arab__45__L_e,M_arg__45__L_e,M_asp__45__L_e,M_buts_e,M_bz_e,M_ca2_e,M_cd2_e,M_cellb_e,M_cgly_e,M_cit_e,M_co2_e,M_cobalt2_e,M_cro4_e,M_cu2_e,M_eths_e,M_etoh_e,M_fe2_e,M_fe3_e,M_fru_e,M_fum_e,M_glc__45__D_e,M_gln__45__L_e,M_glu__45__L_e,M_glyc3p_e,M_glyclt_e,M_gthrd_e,M_h2_e,M_h2o_e,M_h_e,M_hexs_e,M_hom__45__L_e,M_ile__45__L_e,M_istnt_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_met__45__D_e,M_met__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_mops_e,M_na1_e,M_nh4_e,M_ni2_e,M_no2_e,M_no3_e,M_o2_e,M_orot_e,M_pi_e,M_ppa_e,M_ppn_e,M_pro__45__L_e,M_ptrc_e,M_pyr_e,M_rib__45__D_e,M_so4_e,M_spmd_e,M_succ_e,M_sula_e,M_tsul_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.334482958508536,0.0,0.0,0.0,0.0,0.0,-1.3194998843460453e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13626644468976407,0.0,0.0,0.24560714241612816,-0.012379518584091012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04234727251620949,0.0,0.0,0.0,-0.20113938416058585,0.0,-0.003614672911115672,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009702088605495833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038808820127824864,0.01931138339024916
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20685714641067476,0.0,0.0,0.0,0.0,0.0,-1.5725396020447815e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06651347445826232,0.0,0.0,0.19682237355690183,-0.254465297295241,0.0,0.09588470628178364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14635289037209592,0.0,0.0,0.0,0.0,0.0,-0.004307856611889763,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011562652438011447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004625116476602299,0.023014716038787075
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8049013896829728e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003229343011756369,0.0,0.0,0.5175857219843898,-0.017702301898181196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24032185028713338,0.0,0.0,0.0,0.0,0.09119819012534018,-0.004944394643699028,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013271174491663945,0.0,0.09196694730623191,0.0,0.0,0.0,0.0,0.0,0.0,0.005308533499067567,0.026415419304895108
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4625271670201027e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00939145639346301,0.0,0.0,0.4803764027799161,-0.06176717118611169,0.0,0.05419753513087374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27603117125065674,0.0,0.0,0.0,0.0,0.08744806401189283,-0.0040064856352892905,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010753747181574253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004301550491235596,0.021404642149686764
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33519935413964613,0.0,0.0,0.0,0.0,0.1345945951271651,-1.313788786903281e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11211361778971933,-0.34827139640879207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042163983830363766,0.0,0.0,0.0,0.0,0.0,-0.0035990277796048545,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009660095745866458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038640846673625917,0.019227799303880747
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11071514371267688,0.0,0.0,0.0,0.0,0.0,-2.203544208779902e-07,0.0,0.0,0.2257479616069933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41378984144995673,-0.1326401466707233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07071928403916831,0.0,0.0,0.0,0.0,0.0,-0.006036447334643072,0.0,0.0,0.0,0.0,0.0,0.0,-0.001620233651653968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006481012378764418,0.03224970880099908
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33252892899576886,0.0,0.0,0.0,0.0,0.0,-1.1426320395571787e-07,0.0,0.0,0.04828038940877405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3521269462293651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03667097734446658,0.0,0.0,0.0,-0.20633878918378915,0.0,-0.003130156455305159,0.0,0.0,0.0,0.0,0.0,0.0,-0.000840160535274047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033606824692858197,0.016722855114767222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3737592826391981,0.0,0.0,0.0,0.0,0.0,-9.047971524507961e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32980760531675835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037533817367826655,0.0,0.0,0.0,-0.23135629935261603,0.0,-0.00247862526993657,0.0,0.0,0.008495776484849418,0.0,0.0,0.0,-0.0006652840403565932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026611680954435183,0.013242050953299434
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3493980005194972,0.0,0.0,0.0,0.0,0.0,-1.200597346993149e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31926058204457497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03853128267650793,0.0,0.0,0.0,-0.21680628084946957,0.0,-0.003288948152871041,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008827815734007243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05072963598888266,0.0035311686676269085,0.017571199467434188
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3673436260221655,0.0,0.0,0.0,0.0,0.0,-1.0575350341224256e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32590245083659103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033939922857679085,0.0,0.0,0.0,-0.22076162045300046,0.0,-0.0028970394660494054,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007775899586044236,0.0,0.029789819465497226,0.0,0.0,0.0,0.0,0.0,0.0,0.0031103971591836047,0.015477428027725768
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3791906923400017,0.0,0.0,0.0,0.0,0.0,-8.24265258359439e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3236717427876708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02645349646141907,0.0,0.0,0.0,-0.2533321562009438,0.0,-0.002258014067536098,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006060701229237785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024243095834101144,0.012063436009568764
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.362570531337127,0.0,0.0,0.0,0.0,0.0,-9.654967205256606e-08,0.0,0.0,0.0,0.0,0.0,0.016318309316072886,0.0,0.0,0.0,0.0,0.33017545880410887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04730440732385725,0.0,0.0,0.0,-0.22330626536686007,0.0,-0.0026449072734741263,0.0,0.0,0.0,0.0,0.0,0.0,-0.000709915540121334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002839696236840178,0.014130412251866113
0.0,0.04217212898062866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37480282830682654,0.0,0.0,0.0,0.0,0.0,-9.980703623083663e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30757711724754605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03203149778521691,0.0,0.0,0.0,-0.2224056800709213,0.0,-0.0027341403700171293,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007338664599000137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002935501065612842,0.014607139906294236
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.387459069953544,0.0,0.0,0.0,0.0,0.012636309466453749,-8.971749545689732e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3143929285401895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028793418435712682,0.0,0.0,0.0,-0.23783151246649642,0.0,-0.002457744819295043,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006596795503452342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002638749866379333,0.013130497184088475
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36455349691208283,0.0,0.0,0.0,0.0,0.0,-9.707772014088544e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3265120639839243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031155566732738494,0.0,0.0,0.0,-0.22999675453293816,0.0,-0.002659372762582982,0.0,0.0,0.0,0.0,0.02734592863411707,0.0,-0.0007137982000606157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002855227062967219,0.01420769410086815
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3493980005194972,0.0,0.0,0.0,0.0,0.0,-1.200597346993149e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10145927197776532,0.0,0.0,0.26853094605569233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03853128267650793,0.0,0.0,0.0,-0.21680628084946957,0.0,-0.003288948152871041,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008827815734007243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035311686676269085,0.017571199467434188
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36642863286405397,0.0,0.0,0.0,0.0,0.0,-7.965237487083836e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31277823164516605,0.03365604624204381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025563176361249808,0.0,0.0,0.0,-0.24480599743724815,0.0,-0.0021820182416639176,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005856721988407345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002342716907965834,0.01165742844939278
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37157717948184577,0.0,0.0,0.0,0.0,0.0,-9.20436803146724e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32254447207177533,0.0,0.0,0.012963942238515987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04250391310112867,0.0,0.0,0.0,-0.23103403820820953,0.0,-0.0025214689430437484,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006767836455184458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027071670680786,0.013470943198203513
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7242723623830533e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5313720781616982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24447688360286224,0.0,0.0,0.0,-0.01318881155576565,0.09456953766272712,-0.004723517352015846,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012678321111137534,0.0,0.08009439504579415,0.0,0.0,0.0,0.0,0.0,0.0,0.005071389301126627,0.02523538277966017
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1221111242094068e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.543871620745999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24249645154276644,0.0,0.0,0.0,-0.08676792189408884,0.10324203034306137,-0.003073940916600772,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008250718079969972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00330032683591002,0.016422523702463936
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0209973456153885e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49486318169106447,0.09011030762684846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2206450216958286,0.0,0.0,0.0,-0.07894923776007014,0.09393885922882769,-0.00279694715497912,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007507243335641478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030029333694570246,0.014942685039625701
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3694168467936386e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5286575206428095,0.0,0.0,0.03554729911420647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2746126542364138,0.0,0.0,0.0,-0.03479638835881705,0.09755803812102545,-0.0037514167593759675,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010069120689643212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004027696608216584,0.02004193714848605
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29734440275626295,0.0,0.0,0.0,0.0,0.0,-1.3194998843460453e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12388692610567306,0.0,0.0,0.28274569816840117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0671063096843915,0.0,0.0,0.0,-0.18875986557649482,0.012379518584091012,-0.003614672911115672,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009702088605495833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038808820127824864,0.01931138339024916
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7313443181403617e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006493906372731913,0.0,0.0,0.5270575489624395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24411244646696978,0.0,0.0,0.0,-0.013584688885326749,0.09427383744873069,-0.004742890454816245,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012730320161827527,0.0,0.07803040354157165,0.0,0.0,0.0,0.0,0.0,0.0,0.005092189171001064,0.025338883545797747
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2005114326939008e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022538250932670194,0.0,0.0,0.5277793552045379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2414087330096045,0.0,0.0,0.0,-0.08156114773707519,0.10144010380867113,-0.0032887127969654785,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008827184018799328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003530915978511473,0.01756994207894089
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1012078839669512e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020673938574819205,0.0,0.0,0.4841226589921369,0.08271770349085003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22143995701241426,0.0,0.0,0.0,-0.07481459690218639,0.09304921137974442,-0.003016678026959524,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008097019628473114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032388467175498564,0.01611659681970365
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.40761491962762e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015296533201590546,0.0,0.0,0.5186593314531943,0.0,0.0,0.033389557788875895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2719249564280573,0.0,0.0,0.0,-0.03441729351188898,0.0966801063586047,-0.0038560575712228338,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010349985501827827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004140043881257706,0.020600980493632886
