M_2ddglcn_e,M_ac_e,M_ala__45__D_e,M_alaala_e,M_arab__45__L_e,M_arg__45__L_e,M_asp__45__L_e,M_buts_e,M_bz_e,M_ca2_e,M_cd2_e,M_cellb_e,M_cgly_e,M_cit_e,M_co2_e,M_cobalt2_e,M_cro4_e,M_cu2_e,M_eths_e,M_etoh_e,M_fe2_e,M_fe3_e,M_fru_e,M_glc__45__D_e,M_gln__45__L_e,M_glu__45__L_e,M_glyc3p_e,M_glyclt_e,M_gthrd_e,M_h2_e,M_h2o_e,M_h_e,M_hexs_e,M_hom__45__L_e,M_ile__45__L_e,M_istnt_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_mal__45__L_e,M_met__45__D_e,M_met__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_mops_e,M_na1_e,M_nh4_e,M_ni2_e,M_no2_e,M_no3_e,M_o2_e,M_orot_e,M_pi_e,M_ppa_e,M_ppn_e,M_pro__45__L_e,M_ptrc_e,M_pyr_e,M_rib__45__D_e,M_so4_e,M_spmd_e,M_succ_e,M_sula_e,M_tsul_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2606029541058223,0.0,0.0,0.0,0.0,0.0,-4.2900902569086703e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.190610030789296,-0.30972471887582276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.156991326149277,0.0,0.0,0.0,0.0,0.0,-0.011752386810988294,0.0,0.0,0.019307629936991595,0.0,0.0,0.0,-0.0031544402763423436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011693007167025751,0.012617912520319617,0.023545164359088575
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2660113072703376,0.0,0.0,0.0,0.0,0.0,-4.1959348595631005e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0006170492440533971,0.0,0.0,0.18580962825608605,-0.31405498766372464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1572550933916736,0.0,0.0,0.0,0.0,0.0,-0.011494455023151088,0.0,0.0,0.022593166500907265,0.0,0.0,0.0,-0.0030852091973123425,0.0,0.003709284657697872,0.0,0.0,0.0,0.0,0.0,0.0,0.012340984881067944,0.023028414320502167
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26607356115770187,0.0,0.0,0.0,0.0,0.0,-4.1920548031920905e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18625428540112673,-0.31407281469642206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15721242322199178,0.0,0.0,0.0,0.0,0.0,-0.011483825894020968,0.0,0.0,0.02267502063507018,0.0,0.0,0.0,-0.0030823562489223915,0.0,0.0038086010567689676,0.0,0.0,0.0,0.0,0.0,0.0,0.012329572950564973,0.023007119531929632
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26368623919052314,0.0,0.0,0.0,0.0,0.0,-4.340847821597579e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0006383599737643498,0.0,0.0,0.18071467378501718,-0.31338918081313916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011512171255010629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15884874567087964,0.0,0.0,0.0,0.0,0.0,-0.011891433427279685,0.0,0.0,0.01953606528842463,0.0,0.0,0.0,-0.0031917615672233234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012767199475286997,0.023823735468669047
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26368623919052314,0.0,0.0,0.0,0.0,0.0,-4.340847821597579e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103385377189937,-0.31338918081313916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011831351241892803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15884874567087964,0.0,0.0,0.0,0.0,0.0,-0.011891433427279685,0.0,0.0,0.01953606528842463,0.0,0.0,0.0,-0.0031917615672233234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012767199475286997,0.023823735468669047
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26528482724608454,0.0,0.0,0.0,0.0,0.0,-4.149756969977365e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0006102583779378478,0.0,0.0,0.18596579879769431,-0.31500084583906396,0.0,0.0022010775253333554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15845921016640835,0.0,0.0,0.0,0.0,0.0,-0.011367954090064022,0.0,0.0,0.023078212454295408,0.0,0.0,0.0,-0.003051255274186563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012205167558756957,0.022774977694477554
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26532714604531027,0.0,0.0,0.0,0.0,0.0,-4.1446982962587317e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18640956701343053,-0.31504351081983495,0.0,0.002259345793728577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15844889814465413,0.0,0.0,0.0,0.0,0.0,-0.01135409622537313,0.0,0.0,0.023171982337173602,0.0,0.0,0.0,-0.0030475357057935123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01219028910664333,0.022747214338228253
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27408913734741797,0.0,0.0,0.0,0.0,0.011005387626666776,-4.149756969977365e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0006102583779378478,0.0,0.0,0.17275933364569418,-0.32160407841506405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15185597759040828,0.0,0.0,0.0,0.0,0.0,-0.011367954090064022,0.0,0.0,0.0186760574036287,0.0,0.0,0.0,-0.003051255274186563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012205167558756957,0.022774977694477554
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2743645292202246,0.0,0.0,0.0,0.0,0.011296728968642885,-4.1446982962587317e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17285349225105906,-0.3218215482010207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1516708607634684,0.0,0.0,0.0,0.0,0.0,-0.01135409622537313,0.0,0.0,0.018653290749716448,0.0,0.0,0.0,-0.0030475357057935123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01219028910664333,0.022747214338228253
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2565232400546037,0.0,0.0,0.0,0.0,0.0,-5.10553733739187e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.008410002477175181,0.0,0.0,0.15127610535927882,-0.3073227297034697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051836111442792446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16385418713042885,0.0,0.0,0.0,0.0,0.0,-0.013986244128627869,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037540265227528104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015016286286446679,0.0280205563406901
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29833695280729944,0.0,0.0,0.0,0.0,0.0,-4.228733030805306e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.04989969029218211,0.0,0.0,0.1682305472257645,-0.2330773748682227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1357145325878978,0.0,0.0,0.0,-0.06440098137406394,0.0,-0.01158430320163887,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031093252103006883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01243745009060384,0.02320841946872292
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29833695280729944,0.0,0.0,0.0,0.0,0.0429339875827093,-4.228733030805306e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.006965702709472807,0.0,0.0,0.1252965596430552,-0.3404123438249959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1357145325878978,0.0,0.0,0.0,0.0,0.0,-0.01158430320163887,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031093252103006883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01243745009060384,0.02320841946872292
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24388137777731697,0.0,0.0,0.0,0.0,0.0,-4.853928555836193e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.007995544539385769,0.0,0.0,0.19310253241207356,-0.2921773899566144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1557791992002174,0.0,0.0,0.0,0.0,0.0,-0.013296980372201794,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035690222858040612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04928154764689473,0.014276260458341745,0.02663965995829388
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2602230642807241,0.0,0.0,0.0,0.0,0.0,-4.4584351078772037e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.025450528976623407,0.0,0.0,0.1502090424733739,-0.3136371905349718,0.0,0.027159680618115824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.170246139926662,0.0,0.0,0.0,0.0,0.0,-0.012213555151918727,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032782217695999333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013113044434932953,0.02446908598956647
