M_2ddglcn_e,M_ac_e,M_ala__45__D_e,M_alaala_e,M_arab__45__L_e,M_arg__45__L_e,M_asp__45__L_e,M_buts_e,M_bz_e,M_ca2_e,M_cd2_e,M_cellb_e,M_cgly_e,M_cit_e,M_co2_e,M_cobalt2_e,M_cro4_e,M_cu2_e,M_eths_e,M_etoh_e,M_fe2_e,M_fe3_e,M_fru_e,M_glc__45__D_e,M_gln__45__L_e,M_glu__45__L_e,M_glyc3p_e,M_glyclt_e,M_gthrd_e,M_h2_e,M_h2o_e,M_h_e,M_hexs_e,M_hom__45__L_e,M_ile__45__L_e,M_istnt_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_mal__45__L_e,M_met__45__D_e,M_met__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_mops_e,M_na1_e,M_nh4_e,M_ni2_e,M_no2_e,M_no3_e,M_o2_e,M_orot_e,M_pi_e,M_ppa_e,M_ppn_e,M_pro__45__L_e,M_ptrc_e,M_pyr_e,M_rib__45__D_e,M_so4_e,M_spmd_e,M_succ_e,M_sula_e,M_tsul_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2243481345826473,0.0,0.0,0.0,0.0,0.0,-4.335707660098779e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0006376040676615852,0.0,0.0,0.17248629009111327,-0.27399222107893645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13914771498734632,0.0,0.0,0.0,0.0,0.0,-0.011877352332806774,0.0,0.0,0.0,0.0,0.0195129318972622,0.0,-0.003187982082063866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11032988744195502,0.012752081353231703,0.03172736651420941
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2649308908752075,0.0,0.0,0.0,0.0,0.0,-4.107171702253611e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11159031324280967,-0.31195822833115217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13181321302835697,0.0,0.0,0.0,0.0,0.0,-0.011251294880404484,0.0,0.0,0.0,0.0,0.07089258985294032,0.0,-0.0030199429530832233,0.0,0.0524081882282673,0.0,0.0,0.0,0.0,0.0,0.0,0.01207991677133415,0.030055011119273868
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2648998907392983,0.0,0.0,0.0,0.0,0.0,-4.1090330814148917e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0006042695707963076,0.0,0.0,0.11118768403772863,-0.31194854108700815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13187295106360342,0.0,0.0,0.0,0.0,0.0,-0.011256393991750697,0.0,0.0,0.0,0.0,0.07077365113637356,0.0,-0.0030213115978072903,0.0,0.052280872340623404,0.0,0.0,0.0,0.0,0.0,0.0,0.012085391415926152,0.030068632115775863
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2521700250642174,0.0,0.0,0.0,0.0,0.0,-4.873388010790238e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0702228880133511,-0.3079705805684917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12437046936154857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15640371978694279,0.0,0.0,0.0,0.0,0.0,-0.013350288118206126,0.0,0.0,0.0,0.0,0.02193277218356496,0.0,-0.003583330536863316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014333494149383057,0.03566194487862985
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2521700250642174,0.0,0.0,0.0,0.0,0.0,-4.873388010790238e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0007166747074691527,0.0,0.0,0.06986455065961651,-0.3079705805684917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124012132007814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15640371978694279,0.0,0.0,0.0,0.0,0.0,-0.013350288118206126,0.0,0.0,0.0,0.0,0.02193277218356496,0.0,-0.003583330536863316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014333494149383057,0.03566194487862985
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25162957052731194,0.0,0.0,0.0,0.0,0.0,-3.6596487300958097e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11499718919866031,-0.3246645600230379,0.0,0.031131814202128776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14858248162964025,0.0,0.0,0.0,0.0,0.0,-0.010025338604279082,0.0,0.0,0.0,0.0,0.07873394467937161,0.0,-0.0026908858928757708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010763672735575911,0.02678017654224535
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25163074071126745,0.0,0.0,0.0,0.0,0.0,-3.6622766999535046e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0005385701029343389,0.0,0.0,0.11463095951024686,-0.3246284144722517,0.0,0.03106440807081222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14859941605571855,0.0,0.0,0.0,0.0,0.0,-0.010032537734471159,0.0,0.0,0.0,0.0,0.07861095964331402,0.0,-0.0026928182004655184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010771402058686779,0.026799407212161293
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33450218752668187,0.0,0.0,0.0,0.0,0.08305307144928523,-3.254388640149232e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04689398187115908,-0.37176511293813097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10444448252934702,0.0,0.0,0.0,0.0,0.0,-0.008915158386406457,0.0,0.0,0.0,0.0,0.014646435802594896,0.0,-0.0023929041084452575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009571731294556565,0.02381460865452858
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33434362569647547,0.0,0.0,0.0,0.0,0.08289312123518434,-3.257506637972122e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.00047904509381942976,0.0,0.0,0.04669938798813943,-0.371642252351124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1045445497632114,0.0,0.0,0.0,0.0,0.0,-0.008923699912177719,0.0,0.0,0.0,0.0,0.014660468409021245,0.0,-0.0023951967263915195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009580901876388595,0.023837425197402944
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28231782885921264,0.0,0.0,0.0,0.0,0.0,-3.063186471456329e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0004504685987435778,0.0,0.0,0.1677290332139324,-0.3013508871767382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14417526062559255,0.0,0.0,0.0,-0.01604059195246895,0.0,-0.008391374104255242,0.0,0.0,0.045867110838208235,0.0,0.0,0.0,-0.0022523159656019642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009009371974871555,0.02241545037172747
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28236948349076924,0.0,0.0,0.0,0.0,0.0,-3.060084909093998e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16812171846375873,-0.3013270187411871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1441417822452745,0.0,0.0,0.0,-0.01608060196328685,0.0,-0.008382877602219691,0.0,0.0,0.04593317222150957,0.0,0.0,0.0,-0.0022500354324081536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009000249732629407,0.022392754098465795
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23996217088516464,0.0,0.0,0.0,0.0,0.0,-3.950298164782386e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.000580926200703292,0.0,0.0,0.17493203733275825,-0.28519329787819653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14455699307853614,0.0,0.0,0.0,0.0,0.0,-0.010821551359320995,0.0,0.0,0.017778389390192977,0.0,0.0,0.0,-0.002904596147944418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08274405955016584,0.011618524014065842,0.02890705913313449
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23989249096848686,0.0,0.0,0.0,0.0,0.0,-3.949151082115318e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1754619982974422,-0.2851104838031283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1445150167987094,0.0,0.0,0.0,0.0,0.0,-0.010818409010698875,0.0,0.0,0.017773226923597493,0.0,0.0,0.0,-0.0029037527149281856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08301041118912203,0.01161515024151564,0.028898665137262698
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27688504511263073,0.0,0.0,0.0,0.0,0.0,-3.389393765619607e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0004984402596499421,0.0,0.0,0.15009336814843938,-0.31569378649040375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14769635437794293,0.0,0.0,0.0,0.0,0.0,-0.009284995000785088,0.0,0.0,0.0389190947811599,0.0,0.0,0.0,-0.002492171391834132,0.0,0.023665065933644456,0.0,0.0,0.0,0.0,0.0,0.0,0.009968805192998843,0.02480253437113417
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2769272177309907,0.0,0.0,0.0,0.0,0.0,-3.3868615433989716e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15047930099529927,-0.3157069650277961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1476690214764408,0.0,0.0,0.0,0.0,0.0,-0.009278058164204468,0.0,0.0,0.03897302956730292,0.0,0.0,0.0,-0.002490309486073861,0.0,0.02373039703236517,0.0,0.0,0.0,0.0,0.0,0.0,0.009961357480585211,0.024784004352787017
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26160874005076934,0.0,0.0,0.0,0.0,0.0,-4.3066476765962495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0006333305406759191,0.0,0.0,0.10050409456861326,-0.31092008816899463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09020825693381401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1575972274517443,0.0,0.0,0.0,0.0,0.0,-0.011797744644765087,0.0,0.0,0.019382146908172897,0.0,0.0,0.0,-0.003166614703547155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012666610813518381,0.03151471455061724
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26160874005076934,0.0,0.0,0.0,0.0,0.0,-4.3066476765962495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10082075983895122,-0.31092008816899463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09052492220415197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1575972274517443,0.0,0.0,0.0,0.0,0.0,-0.011797744644765087,0.0,0.0,0.019382146908172897,0.0,0.0,0.0,-0.003166614703547155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012666610813518381,0.03151471455061724
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2717884125629118,0.0,0.0,0.0,0.0,0.0,-3.164714251360813e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0004653991546118843,0.0,0.0,0.15340162873369223,-0.32128236085212936,0.0,0.013257799464779542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1555827770908734,0.0,0.0,0.0,0.0,0.0,-0.008669501992025642,0.0,0.0,0.04075845349962292,0.0,0.0,0.0,-0.0023269678491101447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009307983092237685,0.023158399236580175
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2718146474414182,0.0,0.0,0.0,0.0,0.0,-3.1617712799992374e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1537704385395641,-0.32130906632468437,0.0,0.013291967239607846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1555775854837356,0.0,0.0,0.0,0.0,0.0,-0.008661439938375558,0.0,0.0,0.04081354415265458,0.0,0.0,0.0,-0.0023248039255469688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009299327294115405,0.0231368634831693
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32481961042202995,0.0,0.0,0.0,0.0,0.0662889973238977,-3.164714251360813e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0004653991546118843,0.0,0.0,0.07385483194501499,-0.361055759246468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11580937869653479,0.0,0.0,0.0,0.0,0.0,-0.008669501992025642,0.0,0.0,0.014242854570063836,0.0,0.0,0.0,-0.0023269678491101447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009307983092237685,0.023158399236580175
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3249825163998496,0.0,0.0,0.0,0.0,0.06645983619803923,-3.1617712799992374e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07401863510191702,-0.3611849680435079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11570168376491206,0.0,0.0,0.0,0.0,0.0,-0.008661439938375558,0.0,0.0,0.014229609673438885,0.0,0.0,0.0,-0.0023248039255469688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009299327294115405,0.0231368634831693
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254149437180117,0.0,0.0,0.0,0.0,0.0,-5.058291952510874e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.00833217838587449,0.0,0.0,0.05733869682864862,-0.3044788408651332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14389396955145894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16233792084467594,0.0,0.0,0.0,0.0,0.0,-0.013856818870671738,0.0,0.0,0.0,0.0,0.0,0.0,-0.003719287686034885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014877329272090806,0.03701501468609905
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3439614580163275,0.0,0.0,0.0,0.0,0.0,-3.210440082562657e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0966161960480626,0.0,0.0,0.12772007312606126,-0.14758531106365758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10303402272795385,0.0,0.0,0.0,-0.13699178650346827,0.0,-0.008794764544409622,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023605893803541663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009442470831066637,0.023493006714630185
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3439614580163275,0.0,0.0,0.0,0.0,0.09132785766897886,-3.210440082562657e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.005288338379083739,0.0,0.0,0.03639221545708242,-0.37590495523610473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10303402272795385,0.0,0.0,0.0,0.0,0.0,-0.008794764544409622,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023605893803541663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009442470831066637,0.023493006714630185
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2221791913806255,0.0,0.0,0.0,0.0,0.0,-4.4219937224551676e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.007284047829312085,0.0,0.0,0.17591898527012467,-0.26617750330874174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14191693038501768,0.0,0.0,0.0,0.0,0.0,-0.012113726656068692,0.0,0.0,0.0,0.0,0.0,0.0,-0.003251426954801837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1257931009181579,0.013005863889574022,0.03235878120820349
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26321462183697886,0.0,0.0,0.0,0.0,0.0,-3.6055889386442756e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.046966726008358425,0.0,0.0,0.08189894472519677,-0.3196035461781575,0.0,0.06154122891560098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17725693240114732,0.0,0.0,0.0,0.0,0.0,-0.009877245780582269,0.0,0.0,0.0,0.0,0.0,0.0,-0.002651136523218391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010604673348953752,0.0263845837229118
