M_2ddglcn_e,M_ac_e,M_ala__45__D_e,M_alaala_e,M_arab__45__L_e,M_arg__45__L_e,M_asp__45__L_e,M_buts_e,M_bz_e,M_ca2_e,M_cd2_e,M_cellb_e,M_cgly_e,M_cit_e,M_co2_e,M_cobalt2_e,M_cro4_e,M_cu2_e,M_eths_e,M_etoh_e,M_fe2_e,M_fe3_e,M_fru_e,M_glc__45__D_e,M_gln__45__L_e,M_glu__45__L_e,M_glyc3p_e,M_glyclt_e,M_gthrd_e,M_h2_e,M_h2o_e,M_h_e,M_hexs_e,M_hom__45__L_e,M_ile__45__L_e,M_istnt_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_mal__45__L_e,M_met__45__D_e,M_met__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_mops_e,M_na1_e,M_nh4_e,M_ni2_e,M_no2_e,M_no3_e,M_o2_e,M_orot_e,M_pi_e,M_ppa_e,M_ppn_e,M_pro__45__L_e,M_ptrc_e,M_pyr_e,M_rib__45__D_e,M_so4_e,M_spmd_e,M_succ_e,M_sula_e,M_tsul_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31075744370066727,0.0,0.0,0.0,0.0,0.0,-3.7523633969311597e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2869813934911535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03323703398957972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12042619877033688,0.0,0.0,0.0,0.0,0.0,-0.01027932361681961,0.0,0.0,0.0,0.0,0.0,0.0,-0.002759057623948821,0.0,0.18333485997829452,0.0,0.0,0.0,0.0,0.0,0.0,0.01103636293215047,0.04118795066070941
0.0,0.046748019929673375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322553063425232,0.0,0.0,0.0,0.0,0.0,-3.5184759851136733e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2846763175978848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1129199503167762,0.0,0.0,0.0,0.0,0.0,-0.009638606249749415,0.0,0.0,0.0,0.0,0.0,0.0,-0.002587083649560185,0.0,0.17190747106086893,0.0,0.0,0.0,0.0,0.0,0.0,0.010348458779746099,0.03862067714291042
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3156590021106835,0.0,0.0,0.0,0.0,0.0,-3.655173691162375e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.019425698317546543,0.0,0.0,0.0,-0.28602354096672467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11730704809454827,0.0,0.0,0.0,0.0,0.0,-0.010013079564167917,0.0,0.0,0.0,0.0,0.0,0.0,-0.002687595462557412,0.0,0.19801201472113708,0.0,0.0,0.0,0.0,0.0,0.0,0.010750510856359925,0.0401211443889055
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33296450182226617,0.0,0.0,0.0,0.0,0.029336765677685454,-3.3120345740779866e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31197850126770194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10629453807121789,0.0,0.0,0.0,0.0,0.0,-0.009073075183732668,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024352903159287486,0.0,0.16182105266735652,0.0,0.0,0.0,0.0,0.0,0.0,0.009741278159052902,0.036354665631600204
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3176827958285877,0.0,0.0,0.0,0.0,0.0,-3.6150452463849153e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013723166177603142,-0.28562805533553104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1160191888027038,0.0,0.0,0.0,0.0,0.0,-0.009903150640321006,0.0,0.0,0.0,0.0,0.0,0.0,-0.002658089607236734,0.0,0.20407203300115484,0.0,0.0,0.0,0.0,0.0,0.0,0.010632486018779162,0.039680673083557855
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26261158545296925,0.0,0.0,0.0,0.0,0.0,-3.171007230362493e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31998450843174364,0.0,0.0774653338538752,0.0,0.0,0.0,0.0,0.0,0.10555293197482415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17923382123921752,0.0,0.0,0.0,0.0,0.0,-0.008686741145281698,0.0,0.0,0.0,0.0,0.0,0.0,-0.002331594984026271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009326491854007331,0.03480667396333182
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3330850393860346,0.0,0.0,0.0,0.0,0.07421745293208418,-2.229630910895585e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3734256735217959,0.0,0.05446821477720253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12602471047258065,0.0,0.0,0.0,0.0,0.0,-0.006107909936949125,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016394148200916576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006557737973222309,0.024473623216947904
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26884404664284356,0.0,0.0,0.0,0.0,0.0,-2.3155583316406008e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05780828140104655,-0.3300087897322982,0.0,0.1143756387697512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1886898398246168,0.0,0.0,0.0,0.0,0.0,-0.006343301787887393,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017025959889269274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006810465681295885,0.025416808615500247
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42701702382846707,0.0,0.0,0.0,0.0,0.0,-1.3948998855707512e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23362226757768853,0.0,0.0,0.0026341340676617714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04740125097905862,0.0,0.0,0.0,-0.2650644939464923,0.0,-0.003821225670353016,0.0,0.0,0.0,0.0,0.0,0.0,-0.001025649372626562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004102646722266915,0.01531116834539662
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4261495837434248,0.0,0.0,0.0,0.0,0.0,-1.4643302448894244e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22865920521380453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008295739839692803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04699537504301721,0.0,0.0,0.0,-0.26443169737545713,0.0,-0.004011425034533042,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010767004947988864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004306853661439483,0.01607327316080752
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42742061135675335,0.0,0.0,0.0,0.0,0.0,-1.3625965281531777e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23593139544335884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04373039148536282,0.0,0.0,0.0,-0.269218609029892,0.0,-0.0037327329979544425,0.0,0.0,0.0,0.0,0.0,0.0,-0.001001897188966794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004007636847509346,0.014956589390549543
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42774794181694215,0.0,0.0,0.0,0.0,0.0,-1.4326374774298203e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23182648581543056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04597824554090295,0.0,0.0,0.0,-0.2641193495081888,0.0,-0.003924605028428005,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010533972689559493,0.0,0.0054107957494925205,0.0,0.0,0.0,0.0,0.0,0.0,0.0042136396394994715,0.0157253963684118
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4226434436896238,0.0,0.0,0.0,0.0,0.0,-1.452282487201856e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23500540138270384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04660872121753576,0.0,0.0,0.0,-0.2622560890889995,0.0,-0.0039784210882124835,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010678419557441246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008227486750079623,0.004271419080005458,0.015941030518846565
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42623984730425996,0.0,0.0,0.0,0.0,0.0,-1.4097538076982466e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23344786541123738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04524383016899546,0.0,0.0,0.0,-0.2652249117816975,0.0,-0.0038619168978211334,0.0,0.0,0.0,0.0,0.0053243685375376,0.0,-0.001036571243126878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004146334728524255,0.015474212951418962
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42578643852086584,0.0,0.0,0.0,0.0,0.0,-1.408254194832682e-07,0.0,0.0,0.0,0.0,0.003191222873190103,0.0,0.0,0.0,0.0,0.23426327831303484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04838692532695022,0.0,0.0,0.0,-0.26387904022229497,0.0,-0.003857808818641571,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010354685998399588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004141924102449065,0.0154577523973139
0.0,0.00802930377872417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285214534486619,0.0,0.0,0.0,0.0,0.0,-1.4173000354150615e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22934461211067564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045486014473355374,0.0,0.0,0.0,-0.2639681914463765,0.0,-0.0038825892337816625,0.0,0.0,0.0,0.0,0.0,0.0,-0.001042119873393115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004168529515926651,0.01555704438910137
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4241464565292534,0.0,0.0,0.0,0.0,0.0,-1.3521586786858208e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23412409861015837,0.007660264246749465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043395405130971135,0.0,0.0,0.0,-0.26715632334458067,0.0,-0.00370413927682755,0.0,0.0,0.0,0.0,0.0,0.0,-0.000994222391751233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003976937290252414,0.014842017963587804
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4272724559636717,0.0,0.0,0.0,0.0,0.0,-1.3900178942508769e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23542953104766193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046360380346822924,0.0,0.0,0.0,-0.2650117699270513,0.0,-0.0038078518141021703,0.0,0.0,0.0017499432648805182,0.0,0.0,0.0,-0.0010220597162030483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004088287924267285,0.015257580993549662
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4261495837434248,0.0,0.0,0.0,0.0,0.0,-1.4643302448894244e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.016591479679385606,0.0,0.0,0.22036346537411172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04699537504301721,0.0,0.0,0.0,-0.26443169737545713,0.0,-0.004011425034533042,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010767004947988864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004306853661439483,0.01607327316080752
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4300198321843367,0.0,0.0,0.0,0.0,0.0026203294694140083,-1.3875896910166645e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23239793295279823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044532507719989574,0.0,0.0,0.0,-0.2662957108063397,0.0,-0.0038011999298864013,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010202742940738031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004081146150049013,0.015230927734143416
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3332055223678593,0.0,0.0,0.0,0.0,0.0,-3.307255539748301e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0889655018914652,0.0,0.0,0.0,-0.15731810680093897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13157165638364796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10614116248435772,0.0,0.0,0.0,-0.1252765290467662,0.0,-0.009059983370586078,0.0,0.0,0.0,0.0,0.0,0.0,-0.002431776362266047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009727222175730297,0.036302208390828185
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3332055223678593,0.0,0.0,0.0,0.0,0.0,-3.307255539748301e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0889655018914652,0.0,0.0,0.0,-0.22310393499276296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10614116248435772,0.0,0.0,0.0,-0.05949070085494223,0.0,-0.009059983370586078,0.0,0.0,0.0,0.0,0.0,0.0,-0.002431776362266047,0.0,0.13157165638364796,0.0,0.0,0.0,0.0,0.0,0.0,0.009727222175730297,0.036302208390828185
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39071877140132844,0.0,0.0,0.0,0.0,0.08620376683020735,-2.1668639981628047e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.058288856367528244,0.0,0.0,0.0,-0.2754799868740025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06954209039680281,0.0,0.0,0.0,-0.08207929424978568,0.0,-0.005935964594731845,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015932632322020785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00637312940636119,0.023784659960649986
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39071877140132844,0.0,0.0,0.0,0.0,0.0,-2.1668639981628047e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.1444926231977356,0.0,0.0,0.08620376683020735,-0.05997056979848409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06954209039680281,0.0,0.0,0.0,-0.2113849444950967,0.0,-0.005935964594731845,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015932632322020785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00637312940636119,0.023784659960649986
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20080576959924112,0.0,0.0,0.0,0.0,0.0,-3.9966022339122396e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09763400201889906,-0.2405714867795553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26321308179610475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12826465992625113,0.0,0.0,0.0,0.0,0.0,-0.010948397951991264,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029386428490334065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011754712452683058,0.04386884696601743
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35425438233488643,0.0,0.0,0.0,0.0,0.12821822510590108,-1.9468532543662128e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04756016822350225,-0.37362534080750814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.062481191768027466,0.0,0.0,0.0,0.0,0.0,-0.005333261339361654,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014314925677405591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005726038983430037,0.021369704184316832
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.238213270324169e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43531998553608653,0.0,0.0,0.02437895388498545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3380385315883613,0.0,0.0,0.0,-0.04242052884540155,0.12091382234336616,-0.0061314206795478905,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016457253027683273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006582980206835791,0.024567827791319913
