M_ac_e,M_ca2_e,M_cd2_e,M_cit_e,M_cl_e,M_co2_e,M_cobalt2_e,M_cu2_e,M_fe2_e,M_fe3_e,M_for_e,M_fum_e,M_gln__45__L_e,M_gly_e,M_h2_e,M_h2o_e,M_h2s_e,M_h_e,M_ile__45__L_e,M_k_e,M_leu__45__L_e,M_lys__45__L_e,M_mal__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_n2_e,M_na1_e,M_nh4_e,M_ni2_e,M_oxa_e,M_pi_e,M_pro__45__L_e,M_s_e,M_so4_e,M_ss_e,M_succ_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,-3.2263919154455003e-07,0.0,0.0,0.0,0.014214530837153874,0.0,0.0,0.2883091978670037,-0.2883091978670037,0.0,0.0,0.0,0.0,-0.1280804281238753,0.0,0.0,0.2752994680684803,0.0,-7.614287527561921e-05,0.0,0.0011821714716282348,0.0,-1.0969736285964169e-05,0.0,0.0,-0.0023466255742370643,0.0,0.0,0.0,0.0,-0.0006099087613408752,0.0,0.0,-5.73370854252597e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003430408606499867,0.0011606582324484127
0.0,-7.972511896333592e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.28367867121173657,-0.28367867121173657,0.0,0.0,0.0,0.002632581183227509,-0.14474796634516582,0.002343980945207592,0.0,0.2807560458166525,0.0,-1.8815134517596188e-05,0.0,0.0,0.0,-2.7106549771841846e-06,0.0,0.0,-0.0016040307183274513,0.0,0.0,0.0,0.0,-0.00015071029753670821,0.0,0.0,-1.4168167030968372e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.47664330352408e-05,0.00028680215572926716
0.0,-1.236265158977119e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2835962310770814,-0.2835962310770814,0.0036347164024917136,0.0,0.0,0.002264878912128215,-0.1417650160250464,0.0,0.0,0.2826989505435185,0.0,-2.9175867741594712e-05,0.0,0.0,0.0,-4.2033029864048585e-06,0.0,0.0,-0.001578626427148334,0.0,0.0,0.0,0.0,-0.00023370035989459182,0.0,0.0,-2.1970003299724885e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00013144387763212742,0.00044473249743368846
0.0,-1.387567600489025e-07,0.0,0.0,0.0,0.004079557431867148,0.0,0.0,0.2856681849863448,-0.2856681849863448,0.0,0.0,0.0,0.00254207002007577,-0.13871738460682295,0.0,0.0,0.2805815317968398,0.0,-3.274660658388658e-05,0.0,0.0,0.0,-4.717731464502178e-06,0.0,0.0,-0.0017718293423387799,0.0,0.0,0.0,0.0,-0.00026230218109573206,0.0,0.0,-2.465884000691104e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00014753086306815486,0.0004991618503866417
0.007903594617750372,-4.314110835807337e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.27832305382940786,-0.27832305382940786,0.012683823776163202,0.0,0.0,0.0,-0.13509422447427286,0.0,0.0,0.2830954693109564,0.0,-0.00010181305058555408,0.0,0.0,0.0,-1.4667981887343764e-05,0.0,0.0,-0.0015570284681832905,0.0,0.0,0.0,0.0,-0.0008155283254827964,0.0,0.0,-7.66672332466989e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00045869080162582647,0.0015519528899461965
0.0,-3.466761647572941e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2834040609509511,-0.2834040609509511,0.0,0.0,0.0,0.0,-0.13717865343553284,0.0044688017399613245,0.0,0.2821428346739136,0.0,-8.181560289615272e-05,0.0,0.0,0.0057237490509938534,-1.1786993656323584e-05,0.0,0.0,-0.001251207208881765,0.0,0.0,0.0,0.0,-0.0006553476321996382,0.0,0.0,-6.160876110069753e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000368597780560573,0.0012471285422361222
0.0,-3.8959093051787004e-07,0.0,0.0,0.0,0.0035117504091258093,0.0,0.0,0.2851247945907387,-0.2851247945907387,0.0,0.0,0.0,0.0,-0.13221144940797253,0.002388178334053016,0.0,0.2819515669148612,0.0,-9.194349108340895e-05,0.0,0.0,0.005554349775734931,-1.3246096194095842e-05,0.0,0.0,-0.0014060931507078975,0.0,0.0,0.0,0.0,-0.0007364725925708973,0.0,0.0,-6.923526046873662e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00041422620564627064,0.001401509589173286
0.0,-3.644713965950707e-07,0.0,0.0023730020438568035,0.0,0.00834274250191086,0.0,0.0,0.2876271950113467,-0.2876271950113467,0.0,0.0,0.0,0.0007447321660982274,-0.12766101552616796,0.0,0.0,0.2813851253198707,0.0,-8.601527904782525e-05,0.0,0.0,0.0,-1.2392031746933381e-05,0.0,0.0,-0.0016877990005968793,0.0,0.0,0.0,0.0,-0.000688987277017721,0.0,0.0,-6.477119999462222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003875182707089437,0.0013111448888924817
0.0,-4.0723390290875464e-07,0.0,0.0034835300723549327,0.0,0.0059931365367340925,0.0,0.0,0.2864251580351901,-0.2864251580351901,0.0,0.0,0.0,0.0,-0.12890934916068267,0.0024963291176356784,0.0,0.28194705122606806,0.0,-9.610723399331154e-05,0.0,0.0,0.0,-1.3845957461730551e-05,0.0,0.0,-0.0014697693317831998,0.0,0.0,0.0,0.0,-0.0007698244100788142,0.0,0.0,-7.237064092356884e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0004329848084199121,0.0014649781995808122
0.0,-4.246176641045265e-07,0.0,0.0031116547648829536,0.0,0.009372437157479504,0.0,0.0,0.288240342840283,-0.288240342840283,0.0,0.0,0.0,0.0,-0.12452117000163632,0.0,0.0,0.28200934267542577,0.0,-0.00010020980304022174,0.0,0.0,0.0,-1.4437005545699802e-05,0.0,0.0,-0.0015325099800791574,0.0,0.0,0.0,0.0,-0.0008026862214650939,0.0,0.0,-7.545995625417912e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00045146780911608754,0.0015275143268448303
0.0,-4.224186447727644e-07,0.0,0.0030955400585007367,0.0,0.006734487936176413,0.0,0.0,0.28674759739024097,-0.28674759739024097,0.0025894110368672465,0.0,0.0,0.0,-0.12646570805465182,0.0,0.0,0.28313827750344617,0.0,-9.969083430023246e-05,0.0,0.0,0.0,-1.4362238862701104e-05,0.0,0.0,-0.001524573383566105,0.0,0.0,0.0,0.0,-0.0007985292523430879,0.0,0.0,-7.506916256704694e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0004491297376606566,0.0015196036019310204
0.0,-3.39021398441258e-07,0.0,0.00040620500735282606,0.0,0.013717667515498279,0.0,0.0,0.2883248975822337,-0.2883248975822337,0.0,0.0,0.0,0.0,-0.12747520440117732,0.0,0.0,0.2760763081358868,0.0,-8.000907742701899e-05,0.0,0.0010390944643674526,0.0,-1.1526731512051497e-05,0.0,0.0,-0.0022626744528903135,0.0,0.0,0.0,0.0,-0.000640877260451503,0.0,0.0,-6.024841182610435e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00036045897506531763,0.001219591380679141
0.0,-3.937001117673624e-07,0.0,0.0,0.0,0.017067887016860316,0.0,0.0,0.2887222224731159,-0.2887222224731159,0.0,0.0,0.0,0.00034672287635818756,-0.12444141807224349,0.0,0.0,0.2742896576847472,0.0,-9.291325819033467e-05,0.0013731988376353402,0.0,0.0,-1.3385808404637803e-05,0.0,0.0,-0.0022808846702209785,0.0,0.0,0.0,0.0,-0.0007442404822497833,0.0,0.0,-6.996551420884212e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0004185952256207024,0.0014162919069165643
0.0,-4.1472002210056523e-07,0.0,0.0,0.0,0.01771352764217324,0.0,0.0,0.28846540719537234,-0.28846540719537234,0.0,0.0,0.0,0.0,-0.12434518871394787,0.0009296881768518588,0.0,0.2732622781915967,0.0,-9.787395872750039e-05,0.0016125305810694792,0.0,0.0,-1.4100485601806545e-05,0.0,0.0,-0.00230305316945659,0.0,0.0,0.0,0.0,-0.000783975975676501,0.0,0.0,-7.370101946050256e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00044094430260967015,0.0014919086720614476
0.0,-4.213400025381921e-07,0.0,0.0,0.0,0.018562997354209028,0.0,0.0,0.28910302558738826,-0.28910302558738826,0.0,0.0,0.0,0.0,-0.12278807109418803,0.0,0.0,0.2736572161938742,0.0,-9.943627464571288e-05,0.0015438178123119972,0.0,0.0,-1.4325565014110308e-05,0.0,0.0,-0.0022925893052111956,0.0,0.0,0.0,0.0,-0.0007964902150331178,0.0,0.0,-7.487747413127169e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0004479828888890931,0.0015157233077131062
0.0,-4.2046628940958955e-07,0.0,0.0,0.0,0.01748767743189812,0.0,0.0,0.28850352611557745,-0.28850352611557745,0.0010368266997427132,0.0,0.0,0.0,-0.12357027789289002,0.0,0.0,0.2741265726769627,0.0,-9.923007827676164e-05,0.0015406164692573104,0.0,0.0,-1.4295858757519249e-05,0.0,0.0,-0.0022878352696048205,0.0,0.0,0.0,0.0,-0.0007948385703910575,0.0,0.0,-7.47222042024945e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00044705392764863693,0.0015125802229233876
0.0,-3.521827717364712e-07,0.0,0.0,0.0,0.015516133812501044,0.0,0.0,0.2885468100272246,-0.2885468100272246,0.0,0.0,0.0,0.0,-0.1265163595440514,0.0,0.0,0.2747677736123806,0.0,-8.311516258820408e-05,0.00042197455983752474,0.0008684465559379484,0.0,-1.1974218358018518e-05,0.0,0.0,-0.0023505152300712013,0.0,0.0,0.0,0.0,-0.000665757179241282,0.0,0.0,-6.258735515573753e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00037445259066084353,0.0012669379419951632
0.0,-3.591748205420287e-07,0.0,0.0,0.0,0.015571129072817881,0.0,0.0,0.28845844329327314,-0.28845844329327314,0.0,0.0,0.0,0.0003163172251456085,-0.12605637382745025,0.0,0.0,0.2752915334731239,0.0012527770029378065,-8.476528667131348e-05,0.0,0.0,0.0,-1.2211948099183474e-05,0.0,0.0,-0.002080863879936543,0.0,0.0,0.0,0.0,-0.0006789747669925323,0.0,0.0,-6.382993110487322e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00038188677256689995,0.001292091051786324
0.0,-3.726557109880732e-07,0.0,0.0,0.0,0.015916876171462663,0.0,0.0,0.2881863658573088,-0.2881863658573088,0.0,0.0,0.0,0.0,-0.12622282315859185,0.000835391565584754,0.0,0.27452526307416036,0.0014489744843636729,-8.79467779059136e-05,0.0,0.0,0.0,-1.2670298532015693e-05,0.0,0.0,-0.0020694585999493057,0.0,0.0,0.0,0.0,-0.0007044586927188454,0.0,0.0,-6.622565669361245e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00039622010956418387,0.0013405870401441927
0.0,-3.802476823780057e-07,0.0,0.0,0.0,0.01675259097025144,0.0,0.0,0.2887725295913607,-0.2887725295913607,0.0,0.0,0.0,0.0,-0.12474536144695092,0.0,0.0,0.2748331144184475,0.0013932528162746872,-8.97384837674127e-05,0.0,0.0,0.0,-1.2928425648065836e-05,0.0,0.0,-0.0020689983497879246,0.0,0.0,0.0,0.0,-0.0007188103585670092,0.0,0.0,-6.757484651164664e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00040429214937796117,0.0013678983040115932
0.0,-3.79535937310861e-07,0.0,0.0,0.0,0.01578533692873517,0.0,0.0,0.28823200710302316,-0.28823200710302316,0.0009358966538514668,0.0,0.0,0.0,-0.125447760568079,0.0,0.0,0.2752545802879953,0.001390644934977246,-8.957051187405344e-05,0.0,0.0,0.0,-1.2904226307458652e-05,0.0,0.0,-0.002065125612523143,0.0,0.0,0.0,0.0,-0.0007174648941483359,0.0,0.0,-6.744836036617708e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0004035353980383987,0.001365337881120526
0.0,-3.42078385408581e-07,0.0,0.0,0.0,0.015070964363740882,0.0,0.0,0.28846554279260106,-0.28846554279260106,0.0,0.0,0.0,0.0,-0.12698518880188736,0.0,0.0,0.27508183720690343,0.00040986779506843417,-8.073052659832938e-05,0.0,0.000843530176686754,0.0,-1.1630669104693686e-05,0.0,0.0,-0.0022830771954475177,0.0,0.0,0.0,0.0,-0.0006466561093438197,0.0,0.0,-6.079167726775824e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003637092666224159,0.0012305885477409764
0.0,-3.921336319199437e-07,0.0,0.0,0.0,0.016751297085112332,0.0,0.0,0.2885681519525892,-0.2885681519525892,0.0,0.0,0.0,0.00022100376134930817,-0.12481665924849127,0.0,0.0,0.274193012400363,0.0,-9.254356881976326e-05,0.0,0.0,0.0,-1.3332548071504691e-05,0.0,0.0,-0.0023961488878457447,0.0,0.0,0.0,0.0,-0.0007412792493666024,0.0,0.0,-6.968713082832837e-05,0.0,0.0,0.0,0.0017407537177705004,0.0,0.0,0.00041692969146015337,0.0014106566717110483
0.0,-4.0457181982945956e-07,0.0,0.0,0.0,0.0171052917068806,0.0,0.0,0.2883980872306379,-0.2883980872306379,0.0,0.0,0.0,0.0,-0.12479817638048744,0.0005573671564094028,0.0,0.2735669789156696,0.0,-9.547898217148624e-05,0.0,0.0,0.0,-1.3755446605899936e-05,0.0,0.0,-0.00242148321155053,0.0,0.0,0.0,0.0,-0.0007647920772561751,0.0,0.0,-7.189755492246657e-05,0.0,0.0,0.0,0.0019226434880909517,0.0,0.0,0.0004301543919839192,0.0014554016548757067
0.0,-4.088732915949688e-07,0.0,0.0,0.0,0.017639216114483994,0.0,0.0,0.2887887388735104,-0.2887887388735104,0.0,0.0,0.0,0.0,-0.12383667187545251,0.0,0.0,0.2737999438622839,0.0,-9.649412985573013e-05,0.0,0.0,0.0,-1.390169669623542e-05,0.0,0.0,-0.0024120229818977907,0.0,0.0,0.0,0.0,-0.0007729234679402552,0.0,0.0,-7.266198113148555e-05,0.0,0.0,0.0,0.0018726736920906682,0.0,0.0,0.0004347278617147289,0.001470875716140187
0.0,-4.0835573759741735e-07,0.0,0.0,0.0,0.016983985628422172,0.0,0.0,0.2884231885445349,-0.2884231885445349,0.0006329026720387727,0.0,0.0,0.0,-0.12431282142643857,0.0,0.0,0.2740862691021737,0.0,-9.637198707048663e-05,0.0,0.0,0.0,-1.3884099854265579e-05,0.0,0.0,-0.0024089698303172667,0.0,0.0,0.0,0.0,-0.0007719450972839735,0.0,0.0,-7.257000520745805e-05,0.0,0.0,0.0,0.0018703032517235064,0.0,0.0,0.000434177580864151,0.001469013873798223
0.0,-3.5771752048913893e-07,0.0,0.0,0.0,0.015617109803853769,0.0,0.0,0.28850968546516864,-0.28850968546516864,0.0,0.0,0.0,0.0,-0.12636160409469868,0.0,0.0,0.27465697251376225,0.0,-8.442136374107327e-05,0.0,0.0007392259696074443,0.0,-1.2162399880341267e-05,0.0,0.0,-0.0023874548883447123,0.0,0.0,0.0,0.0,-0.0006762199247617885,0.0,0.0,-6.357095036163874e-05,0.0,0.0,0.0,0.0007143435424657152,0.0,0.0,0.0003803373220430024,0.0012868485786216822
0.0,-4.0840613255120467e-07,0.0,0.0,0.0,0.012007460196405507,0.0,0.0,0.286844811813088,-0.286844811813088,0.0,0.0,0.0,0.0008345049476696629,-0.1279817842218998,0.0,0.0,0.2763048964889903,0.0,-9.638388028365265e-05,0.0,0.0,0.0,-1.3885813283283746e-05,0.0,0.0,-0.0018912525613728297,0.0,0.0,0.0,0.0,-0.0007720403625978219,0.0,0.0,-7.25789610313196e-05,0.0,0.0,0.0,0.0,0.0,-0.004431754207698908,0.0004342311624772119,0.001469195163980941
0.0,-4.836047850455415e-07,0.0,0.0,0.0,0.011253879614889587,0.0,0.0,0.2849825419652455,-0.2849825419652455,0.0,0.0,0.0,0.0,-0.12964249156815294,0.002964479867010541,0.0,0.27414887545292466,0.0,-0.0001141307683488005,0.0,0.0,0.0,-1.6442568347582355e-05,0.0,0.0,-0.0017454035056673647,0.0,0.0,0.0,0.0,-0.0009141939452973092,0.0,0.0,-8.594271743453651e-05,0.0,0.0,0.0,0.0,0.0,-0.0068946936875339685,0.0005141849038310878,0.0017397138652854843
0.0,-4.943517544155745e-07,0.0,0.0,0.0,0.01453432879934538,0.0,0.0,0.2872751251920122,-0.2872751251920122,0.0,0.0,0.0,0.0,-0.12444253273057518,0.0,0.0,0.2751905866688926,0.0,-0.00011666705398854531,0.0,0.0,0.0,-1.6807965431855415e-05,0.0,0.0,-0.0017841909589635285,0.0,0.0,0.0,0.0,-0.0009345097375148211,0.0,0.0,-8.785259049701951e-05,0.0,0.0,0.0,0.0,0.0,-0.00603779243538019,0.0005256114438134944,0.0017783748798184235
0.0,-4.913736777108901e-07,0.0,0.0,0.0,0.011434668113060873,0.0,0.0,0.28554452071751,-0.28554452071751,0.0030121028984766646,0.0,0.0,0.0,-0.12670496820198876,0.0,0.0,0.27654488483989154,0.0,-0.00011596422764559404,0.0,0.0,0.0,-1.670671078906584e-05,0.0,0.0,-0.0017734426254456686,0.0,0.0,0.0,0.0,-0.000928880058536775,0.0,0.0,-8.732334841207e-05,0.0,0.0,0.0,0.0,0.0,-0.006001419531190173,0.0005224450523067281,0.0017676615835582653
0.0,-3.45381469372462e-07,0.0,0.0,0.0,0.014388837600222705,0.0,0.0,0.28821622509805656,-0.28821622509805656,0.0,0.0,0.0,0.0,-0.12752163945109776,0.0,0.0,0.27518608378316833,0.0,-8.151005468071351e-05,0.0,0.0010585879669250606,0.0,-1.1742973998097093e-05,0.0,0.0,-0.0023051224224897872,0.0,0.0,0.0,0.0,-0.00065290017361689,0.0,0.0,-6.137867727385545e-05,0.0,0.0,0.0,0.0,0.0,-0.0006897090810541651,0.00036722121679915836,0.0012424710210908313
