,M_ac_e,M_ca2_e,M_co2_e,M_fe2_e,M_fe3_e,M_for_e,M_gly_e,M_h2_e,M_h2o_e,M_h_e,M_ile__45__L_e,M_k_e,M_leu__45__L_e,M_lys__45__L_e,M_mal__45__L_e,M_mg2_e,M_n2_e,M_pi_e,M_pro__45__L_e,M_so4_e,M_val__45__L_e,objective,virtual_tag_R_constraint_reaction,M_cit_e
359,0.0,-0.0001836013942295567,19.90937265246147,206.2734636946426,-206.2734636946426,0.0,2.5725234535024115,-89.32962718321988,-8.005830302329883,187.82317079698527,0.0,-0.043329943874225764,0.0,0.0,5.837727968163521,-0.006242449551128009,-2.339448109870047,-0.34707531468488095,0.0,-0.032628301523881305,0.7810818384255822,0.19521118929017983,1.0,-10.0
360,0.0,-0.00018360139422954862,18.678527211204695,212.7207493393073,-212.7207493393073,0.0,2.748358516538912,-92.90494013162595,-8.240277053044906,195.4426901952279,0.0,-0.04332994387422386,0.0,0.0,6.423844844951807,-0.006242449551127734,-2.2808364221911233,-0.34707531468487746,0.0,-0.032628301523879875,0.4880234000312975,0.19521118929015627,1.0,-10.0
361,0.0,-0.00018360139422955797,19.167293197650686,182.7566757383982,-182.7566757383982,0.0,0.3757954183135635,-84.66421935353587,0.0,161.8461301746197,0.0,-0.04332994387422606,0.0,0.0,4.607601635103021,-0.0062424495511280535,-2.246688178018718,-0.347075314684846,2.792290009911759,-0.032628301523881534,0.0,0.1952111892901954,1.0,-10.0
362,0.0,-0.00018360139422954916,18.65964171097971,185.54875891507484,-185.54875891507484,0.0,1.010359776651116,-83.96619855936042,-2.5382574333503527,166.16116781130756,0.0,-0.04332994387422398,0.0,0.0,5.369078865107896,-0.006242449551127752,-2.183231742184866,-0.34707531468486963,2.030812779906534,-0.03262830152387996,0.0,0.1952111892901536,1.0,-10.0
363,0.0,-0.00018360139422956043,20.690454490887493,221.61107070373222,-221.61107070373222,0.0,1.9334564947906168,-97.56649020661942,-7.153741024047525,201.6696215690801,0.0,-0.043329943874226645,0.0,0.9230967181393375,5.55369820873612,-0.006242449551128136,-2.5524704294407194,-0.34707531468486835,0.0,-0.03262830152388198,0.0,0.19521118929018594,1.0,-10.0
364,0.0,-0.0001836013942295509,19.16655061123626,222.3037542853799,-222.3037542853799,0.0,2.3490666437860237,-98.05136871377577,-7.707887889374452,204.09401410487675,0.0,-0.0433299438742244,0.0,0.5767549273097162,6.246381790395017,-0.0062424495511278115,-2.413933713108739,-0.34707531468485786,0.0,-0.032628301523880285,0.0,0.19521118929018846,1.0,-10.0
365,0.0,-0.0001836013942295563,20.690454490887056,212.70590236402964,-212.70590236402964,0.0,2.8022534059805273,-91.51206173176188,-8.511236197781752,193.79614956141612,0.0,-0.04332994387422567,0.5972978764430656,0.0,5.607998015685388,-0.006242449551127995,-2.362421105117855,-0.3470753146848521,0.0,-0.032628301523881235,0.0,0.19521118929013884,1.0,-10.0
366,0.0,-0.00018360139422955618,19.16655061123682,216.73976557486844,-216.73976557486844,0.0,2.8918948106658293,-94.26853492583501,-8.55605690012435,199.17463384253452,0.0,-0.043329943874225646,0.37319436472978934,0.0,6.280308550825148,-0.006242449551127993,-2.2951900516038575,-0.3470753146848716,0.0,-0.03262830152388122,0.0,0.19521118929020204,1.0,-10.0
367,0.0,-0.0001836013942295569,28.940308232341824,213.93724751574555,-213.93724751574555,0.0,0.37579541831353797,-97.81125148353675,0.0,184.6498319222318,3.4903625123897335,-0.04332994387422582,0.0,0.0,0.41916662023529727,-0.006242449551128018,-2.595724429257656,-0.34707531468484176,0.0,-0.032628301523881346,0.0,0.19521118929018247,1.0,-10.0
368,0.0,-0.00018360139422954924,20.690454490886278,199.08751078111865,-199.08751078111865,0.0,2.0257661666043876,-86.6739489325692,-6.599882993163498,179.69991967735135,1.0154063899532795,-0.043329943874223995,0.0,0.0,5.369078865107894,-0.006242449551127755,-2.183231742184843,-0.34707531468487274,0.0,-0.03262830152387997,0.0,0.19521118929017986,1.0,-10.0
369,0.0,-0.00018360139422955672,19.166550611236826,208.2309340590282,-208.2309340590282,0.0,2.406742136517066,-91.24566057152347,-7.361834932988842,190.3672468349104,0.6344304200407517,-0.043329943874225764,0.0,0.0,6.131030804933242,-0.006242449551128009,-2.183231742184958,-0.34707531468488134,0.0,-0.032628301523881305,0.0,0.1952111892901668,1.0,-10.0
370,0.0,-0.0001836013942295571,17.855513236536343,210.65340772353048,-210.65340772353048,0.0,2.4049597357618455,-94.10891185693778,-6.089409291396992,193.12713277636487,0.0,-0.04332994387422586,0.0,0.0,6.29973694340941,-0.006242449551128023,-2.3097613460420647,-0.3470753146848493,0.8892720285101783,-0.032628301523881374,0.0,0.19521118929015885,1.0,-10.0
371,0.0,-0.0001836013942295517,19.073395094815165,203.95505750298778,-203.95505750298778,0.0,0.8826074129126112,-95.78349941206918,0.0,182.77513698098463,0.0,-0.04332994387422459,0.0,0.0,4.472914155990225,-0.006242449551127839,-2.4619965783268767,-0.3470753146848888,2.716094815929194,-0.032628301523880424,0.0,0.19521118929015302,1.0,-10.0
391,0.0,-0.0001836013942295492,16.95513730382463,170.8866997658589,-170.8866997658589,3.5304296516504703,0.0,-81.10279611062131,0.0,152.53112296517637,0.0,-0.043329943874224,0.0,0.0,4.119871190825088,-0.006242449551127755,-2.1972143544530893,-0.3470753146848272,3.0691377810941955,-0.03262830152387998,0.0,0.19521118929019826,1.0,-10.0
412,0.0,-0.00018360139422955973,20.6904544908874,204.90787255855747,-204.90787255855747,0.0,2.3631784435568295,-89.4576002174307,-6.895118735497118,185.43592838555097,0.9310533207152589,-0.04332994387422648,0.0,0.0,5.326902330489193,-0.006242449551128112,-2.3097613460420767,-0.3470753146848475,0.0,-0.032628301523881846,0.0,0.19521118929014927,1.0,-10.0
414,0.0,-0.0001836013942295594,29.30935291025883,220.42188971342568,-220.42188971342568,0.0,0.6393987596825657,-101.09311308358195,0.0,190.6072674371735,3.516722846526657,-0.0433299438742264,0.0,0.0,0.15556327886629331,-0.006242449551128101,-2.7407062670106246,-0.3470753146849036,0.0,-0.032628301523881784,0.0,0.1952111892901609,1.0,-10.0
427,0.0,-0.00018360139422955181,19.974259628797935,211.49686528976412,-211.49686528976412,0.0,2.8645148470187842,-91.89266274852825,-8.184269487256369,192.8843549512648,0.0,-0.04332994387422462,0.0,0.0,5.756619247742149,-0.0062424495511278445,-2.4530003184597438,-0.34707531468487296,0.0,-0.032628301523880444,0.7161948620885679,0.1952111892902059,1.0,-10.0
428,0.0,-0.00018360139422955761,20.690454490887223,217.3949406246185,-217.3949406246185,0.0,3.075160394692001,-93.89379545142596,-8.647689692137522,198.36113919077235,0.0,-0.04332994387422598,0.5476784239500758,0.0,5.54597370006916,-0.0062424495511280405,-2.474064873227103,-0.3470753146848837,0.0,-0.03262830152388147,0.0,0.19521118929019593,1.0,-10.0
429,2.3276333017881115,-0.0001836013942295588,20.690454490887298,217.94261904857004,-217.94261904857004,0.0,3.7597584246297036,-93.41457683047014,-10.153805358000476,199.86725485663655,0.0,-0.043329943874226264,0.0,0.0,4.861375670131537,-0.006242449551128081,-2.5425246762208538,-0.34707531468487646,0.0,-0.03262830152388168,0.0,0.1952111892901549,1.0,-10.0
430,0.0,-0.0001836013942295492,20.690454490886275,225.56032803622853,-225.56032803622853,0.0,2.278537232582616,-99.44526311237057,-7.402966001341411,205.58053659737848,0.0,-0.043329943874223995,0.0,0.8464121097410634,5.49618475243711,-0.006242449551127755,-2.648326189938372,-0.34707531468483893,0.0,-0.03262830152387998,0.0,0.19521118929017994,1.0,-10.0
431,0.0,-0.00018360139422955133,30.716018314250146,310.32191308830596,-310.32191308830596,0.0,0.0,-145.24386148728317,-1.023061750109956,276.6708982539597,0.0,-0.043329943874224494,0.0,3.5806567888402183,0.027695394238822984,-0.006242449551127827,-4.243302252746234,-0.34707531468486463,0.0,-0.03262830152388035,0.0,0.1952111892901053,1.0,-10.0
432,0.0,-0.00018360139422956203,27.646833063921555,274.8557724178398,-274.8557724178398,0.0,0.0,-129.04538377721462,0.0,244.273942833822,0.0,-0.04332994387422703,0.0,2.5575950387303643,1.0507571443489367,-0.0062424495511281914,-3.7317713776914694,-0.3470753146849038,1.023061750110052,-0.032628301523882255,0.0,0.19521118929016795,1.0,-10.0
436,0.0,-0.000183601394229556,18.744785265046417,173.89683054510866,-173.89683054510866,0.0,2.4049597357618597,-69.95035508241082,-10.535769433947832,158.14909965496355,0.0,-0.043329943874225604,0.0,0.0,7.189008971919577,-0.006242449551127987,-1.865125331786934,-0.34707531468487074,0.0,-0.032628301523881194,0.0,0.19521118929016915,1.0,-10.0
452,1.3324653049830266,-0.00018360139422954908,5.651420792368068,21.05227714620153,-21.05227714620153,23.111592514441444,0.0,0.6626454639060132,-18.585687680659678,25.811984485378357,0.0,-0.04332994387421306,0.0,0.0,5.2206991768677575,-0.00624244955112775,-0.6626454639060132,-0.3470753146848741,0.0,-0.032628301523869245,0.0,0.19521118929020226,1.0,-10.0
453,0.0,-0.0001836013942295497,5.6514207923680795,26.382138366133738,-26.382138366133738,25.776523124407593,0.0,0.6626454639060064,-21.250618290625816,32.474311010293604,0.0,-0.04332994387421172,0.0,0.0,5.2206991768677735,-0.0062424495511277725,-0.6626454639060064,-0.3470753146848866,0.0,-0.03262830152387997,0.0,0.19521118929019524,1.0,-10.0
454,0.0,-0.0001836013942295494,5.651420792368078,27.17731292282091,-27.17731292282091,25.24640675328273,0.0,0.0,-20.853031012282166,33.00442738141837,0.0,-0.043329943874220025,0.0,0.0,5.353228269648967,-0.006242449551127763,-0.6626454639060063,-0.34707531468487995,0.0,-0.03262830152387594,0.0,0.1952111892902027,1.0,-10.0
455,2.0734160036293483,-0.00018360139422954967,5.865828583067926,19.67338427071461,-19.67338427071461,21.782106213085225,0.0,0.0,-17.151095170725657,23.52713969467598,0.0,-0.043329943874223835,0.0,0.0,5.061991020615034,-0.006242449551127771,-0.6894464377434851,-0.3470753146848819,0.05360194767495263,-0.03262830152387776,0.0,0.19521118929020284,1.0,-10.0
456,1.9805059609927498,-0.00018360139422954927,5.865828583067911,19.780588166064486,-19.780588166064486,21.81069391851182,0.0,0.0,-17.218990971113904,23.648637442739172,0.0,-0.043329943874223495,0.0,0.0,5.101299115576661,-0.006242449551127758,-0.6894464377434877,-0.34707531468488356,0.0,-0.032628301523878384,0.05360194767495915,0.19521118929019632,1.0,-10.0
457,1.8411408970378569,-0.00018360139422954978,5.651420792368093,19.780588166064533,-19.780588166064533,21.585565738277047,0.0,0.02680097383747766,-17.186829802508985,23.77728211715915,0.0,-0.04332994387421459,0.0,0.0,5.347868074881487,-0.006242449551127775,-0.66264546390601,-0.34707531468487773,0.0,-0.03262830152387411,0.0,0.19521118929020204,1.0,-10.0
458,2.0662690772726657,-0.00018360139422954813,5.973032478417798,19.780588166064355,-19.780588166064355,21.821414308046684,0.0,0.0,-17.19755019204381,23.573594715994084,0.053601947674949614,-0.043329943874214294,0.0,0.0,5.015535999296686,-0.006242449551127719,-0.6894464377434839,-0.34707531468488195,0.0,-0.03262830152387888,0.0,0.19521118929019313,1.0,-10.0
459,1.8357807022703412,-0.00018360139422954775,5.6514207923680235,19.83419011373928,-19.83419011373928,21.574845348741825,0.0,0.0,-17.1814696077413,23.82552387006634,0.0,-0.04332994387421765,0.0,0.0,5.353228269648926,-0.006242449551127706,-0.6626454639060051,-0.34707531468488134,0.0,-0.03262830152387859,0.0,0.1952111892902018,1.0,-10.0
460,1.8572214813403392,-0.00018360139422954913,5.624619818530588,19.780588166064465,-19.780588166064465,21.644527880719423,0.0,0.0,-17.202910386811407,23.82016367529903,0.0,-0.04332994387422082,0.0,0.0,5.331787490578979,-0.0062424495511277526,-0.662645463906009,-0.3470753146848766,0.0,-0.03262830152387594,0.0,0.1952111892901997,1.0,-10.0
461,0.0,-0.0001836013942295553,11.379921283734571,115.52675376988962,-115.52675376988962,9.310533207152385,1.4321251228415444,-45.6980941438124,-12.481438659788415,109.08955608689699,0.0,-0.04332994387419338,0.0,0.0,7.189008971919561,-0.006242449551127963,-1.3787080253268247,-0.347075314684875,0.0,-0.03262830152388106,0.0,0.19521118929017642,1.0,-10.0
462,0.0,-0.00018360139422955008,5.6514207923681035,38.19199713644321,-38.19199713644321,17.903283944201362,0.0,-9.17890351135183,-15.345688905471139,40.34755019049996,0.0,-0.04332994387421268,0.0,0.0,7.189008971919366,-0.006242449551127785,-0.6626454639060068,-0.3470753146848832,0.0,-0.0326283015238673,0.0,0.19521118929020392,1.0,-10.0
526,11.661239349836038,-0.00018360139422954805,28.122251322110852,158.90090531890203,-158.90090531890203,0.0,0.0,-56.43999312990378,-12.94072916970918,140.86940113598678,0.0,-0.043329943874223724,0.0,0.0,0.21650265061580803,-0.006242449551127715,-0.6626454639059911,-0.3470753146848506,0.0,-0.03262830152387978,0.0,0.1952111892901913,1.0,-10.0
592,2.726848124037608,-0.000183601394229548,6.709030628626923,19.780588166064348,-19.780588166064348,21.455839663636745,0.0,0.662645463906006,-17.43988901022303,23.18361416170941,0.0,-0.04332994387422197,0.0,0.0,4.673043520976849,-0.006242449551127714,-0.662645463906006,-0.3470753146848768,0.0,-0.03262830152387549,0.0,0.19521118929020195,1.0,-10.0
602,4.810737760771412,-0.00018360139422954813,7.359718017762434,19.78058816606437,-19.78058816606437,23.671556769697865,0.0,0.6626454639059993,-18.5477475632536,23.96612902017224,0.0,-0.04332994387422321,0.0,0.0,2.914497578810799,-0.00624244955112772,-0.6626454639059993,-0.3470753146848774,0.0,-0.03262830152387331,0.0,0.19521118929019335,1.0,-10.0
