M_2ddglcn_e,M_ac_e,M_ala__45__D_e,M_alaala_e,M_arab__45__L_e,M_arg__45__L_e,M_asp__45__L_e,M_buts_e,M_bz_e,M_ca2_e,M_cd2_e,M_cellb_e,M_cgly_e,M_cit_e,M_co2_e,M_cobalt2_e,M_cro4_e,M_cu2_e,M_eths_e,M_etoh_e,M_fe2_e,M_fe3_e,M_fru_e,M_fum_e,M_glc__45__D_e,M_gln__45__L_e,M_glu__45__L_e,M_glyc3p_e,M_glyclt_e,M_gthrd_e,M_h2_e,M_h2o_e,M_h_e,M_hexs_e,M_hom__45__L_e,M_ile__45__L_e,M_istnt_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_met__45__D_e,M_met__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_mops_e,M_na1_e,M_nh4_e,M_ni2_e,M_no2_e,M_no3_e,M_o2_e,M_orot_e,M_pi_e,M_ppa_e,M_ppn_e,M_pro__45__L_e,M_ptrc_e,M_pyr_e,M_rib__45__D_e,M_so4_e,M_spmd_e,M_succ_e,M_sula_e,M_tsul_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20650635248956592,0.0,0.0,0.0,0.0,0.0,-3.9506457306230754e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005809773133269229,0.0,0.0,0.34781518264104117,-0.251741459130215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12678975826709502,0.0,0.0,0.0,0.0,0.0,-0.010822503490385252,0.0,0.0,0.0,0.0,0.01986292945216201,0.0,-0.0029048517079958147,0.0,0.0020829758355241546,0.0,0.0,0.0,0.0,0.0,0.0,0.011619546266538458,0.019273068341577097
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2090528246258875,0.0,0.0,0.0,0.0,0.0,-3.871323419182876e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34780906763526365,-0.25337968652336285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1286109960101808,0.0,0.0,0.0,0.0,0.0,-0.010605205850717725,0.0,0.0,0.004366962512768929,0.0,0.013055999585434592,0.0,-0.0028465271788984162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011386245350537871,0.018886097594605637
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20884019821875668,0.0,0.0,0.0,0.0,0.0,-3.8779467070823485e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005702862804532866,0.0,0.0,0.34754869043305264,-0.25324289711981907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12854588812957427,0.0,0.0,0.0,0.0,0.0,-0.010623349860911867,0.0,0.0,0.004089290628967144,0.0,0.013363479697984766,0.0,-0.002851397185089606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011405725609065732,0.018918409041654153
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20623223608860713,0.0,0.0,0.0,0.0,0.0,-3.928508923178201e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34703812590601557,-0.2526910315509131,0.0,0.0014771564605520608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1275564687256214,0.0,0.0,0.0,0.0,0.0,-0.010761861334096448,0.0,0.0,0.0,0.0,0.020634639429560793,0.0,-0.0028885748390228842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01155443800934765,0.01916507480537052
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2061984959710726,0.0,0.0,0.0,0.0,0.0,-3.9315373701665357e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005781672603186082,0.0,0.0,0.346823847965725,-0.25259674482931227,0.0,0.0013819339751707717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12755843948098033,0.0,0.0,0.0,0.0,0.0,-0.010770157541941066,0.0,0.0,0.0,0.0,0.020457824040050126,0.0,-0.002890801611557422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011563345206372163,0.01917984896376255
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20479046092961106,0.0,0.0,0.0,0.0,0.0,-3.95773992870254e-07,0.0,0.0,0.00446444278416314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3511084932624543,-0.2501067965208003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1270174353915261,0.0,0.0,0.0,0.0,0.0,-0.010841937524391733,0.0,0.0,0.0,0.0,0.017811881185293883,0.0,-0.0029100679675172028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01164041155500747,0.019307677105241824
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20485007440894093,0.0,0.0,0.0,0.0,0.0,-3.9588920070091255e-07,0.0,0.0,0.00417464736062232,0.0,0.0,0.0,0.0,0.0005821900010307537,0.0,0.0,0.35062850918845073,-0.2501796013588624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12705440953194685,0.0,0.0,0.0,0.0,0.0,-0.010845093558200984,0.0,0.0,0.0,0.0,0.017817066134856698,0.0,-0.0029109150737537067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011643800020615075,0.019313297473518728
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21089476368014845,0.0,0.0,0.0,0.0,0.004405439289225584,-3.9054331797672107e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3420626925202311,-0.25561218417556625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1253387325906546,0.0,0.0,0.0,0.0,0.0,-0.01069864703176788,0.0,0.0,0.0,0.0,0.017576473701727748,0.0,-0.0028716075842419512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011486568175785914,0.019052500707332484
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2105622990917359,0.0,0.0,0.0,0.0,0.004123011009535991,-3.9099243410177373e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000574988873679079,0.0,0.0,0.3421685625679912,-0.2553311436256427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12548286934401592,0.0,0.0,0.0,0.0,0.0,-0.010710950237781252,0.0,0.0,0.0,0.0,0.017596686255361763,0.0,-0.0028749098690629745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011499777473581581,0.019074410659177442
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2025193530712475,0.0,0.0,0.0,0.0,0.0,-4.030707387095257e-07,0.0,0.0,0.016343891648936824,0.0,0.0,0.0,0.0,0.006639508609990131,0.0,0.0,0.3569890059162778,-0.24262441247190059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12935921115219845,0.0,0.0,0.0,0.0,0.0,-0.011041826511404288,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029637198666225086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011855021726750755,0.019663645953932347
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2242135695102314,0.0,0.0,0.0,0.0,0.0,-3.8423123756483596e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021909157566755353,0.0,0.0,0.3403033620833026,-0.22349417300418475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12331296970490183,0.0,0.0,0.0,-0.023369968761570784,0.0,-0.010525732230119883,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028251957852204793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01130091875190694,0.018744568370568374
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2242135695102314,0.0,0.0,0.0,0.0,0.015579979174380523,-3.8423123756483596e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006329178392374832,0.0,0.0,0.32472338290892205,-0.2624441209401361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12331296970490183,0.0,0.0,0.0,0.0,0.0,-0.010525732230119883,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028251957852204793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01130091875190694,0.018744568370568374
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20588430382518308,0.0,0.0,0.0,0.0,0.0,-4.09767941547384e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006749827051976701,0.0,0.0,0.3463050870881859,-0.24665572694772395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13150857302055266,0.0,0.0,0.0,0.0,0.0,-0.011225291458733565,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030129634142065107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016615452809350877,0.012051998280805413,0.019990366335339693
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21069129889571592,0.0,0.0,0.0,0.0,0.0,-4.030707387095257e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010725481522224337,0.0,0.0,0.3447310871795752,-0.24671038538413478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12935921115219845,0.0,0.0,0.0,0.0,0.0,-0.011041826511404288,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029637198666225086,0.0,0.012257918736702619,0.0,0.0,0.0,0.0,0.0,0.0,0.011855021726750755,0.019663645953932347
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20943315146690997,0.0,0.0,0.0,0.0,0.0,-3.9155167795063347e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012800487659515643,0.0,0.0,0.33726079395404107,-0.25156744034356143,0.0,0.00952608698890896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13518843684634996,0.0,0.0,0.0,0.0,0.0,-0.010726270311812053,0.0,0.0,0.0,0.0,0.0,0.0,-0.002879021906841898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011516225822077456,0.019101693148303546
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21287562333859392,0.0,0.0,0.0,0.0,0.0,-3.8067271379294653e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003183423950190413,0.0,0.0,0.34641308440348734,-0.2538392431967959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13143232943625582,0.0,0.0,0.0,0.0,0.0,-0.01042824908795057,0.0,0.0,0.009261411941523735,0.0,0.0,0.0,-0.002799030483238096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01119625628802784,0.018570967201222484
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21354151369565139,0.0,0.0,0.0,0.0,0.0,-3.8423123756483596e-07,0.0,0.0,0.0,0.0,0.0,0.010672055814580004,0.0,0.000565045937595347,0.0,0.0,0.35097541789788256,-0.23950225672605477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13398502551948183,0.0,0.0,0.0,-0.0073618850397007786,0.0,-0.010525732230119883,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028251957852204793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01130091875190694,0.018744568370568374
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21372377065209883,0.0,0.0,0.0,0.0,0.0,-3.8379751111580556e-07,0.0,0.0,0.0,0.0,0.0,0.010801111051136918,0.0,0.0,0.0,0.0,0.3512847412878689,-0.23930245370960376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13397488307703567,0.0,0.0,0.0,-0.0075652278637562366,0.0,-0.010513850612965203,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028220066584240602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01128816209164134,0.01872340919795789
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20694302777767293,0.0,0.0,0.0,0.0,0.0,-3.9993400097077976e-07,0.0,0.0,0.0,0.0,0.0,0.005999701037780628,0.0,0.0005881382367217349,0.0,0.0,0.3499935812021804,-0.2467359855017334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13435222557021945,0.0,0.0,0.0,0.0,0.0,-0.01095589788747615,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029406558953144714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01021700077371642,0.011762764734434697,0.019510621448748683
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20694302777767293,0.0,0.0,0.0,0.0,0.0,-3.9993400097077976e-07,0.0,0.0,0.0,0.0,0.0,0.005999701037780628,0.0,0.0,0.0,0.0,0.35028765032054127,-0.2467359855017334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13435222557021945,0.0,0.0,0.0,0.0,0.0,-0.01095589788747615,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029406558953144714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010511069892077287,0.011762764734434697,0.019510621448748683
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20964610123624305,0.0,0.0,0.0,0.0,0.0,-3.935013551310479e-07,0.0,0.0,0.0,0.0,0.0,0.00791373379365549,0.0,0.0005786784634280117,0.0,0.0,0.3503957911554625,-0.2467884847871958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13420180186340663,0.0,0.0,0.0,0.0,0.0,-0.010779680284583345,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028933575964322526,0.0,0.0060316006742214216,0.0,0.0,0.0,0.0,0.0,0.0,0.011573569268560234,0.019196807375456013
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20972261520670032,0.0,0.0,0.0,0.0,0.0,-3.9331927081802903e-07,0.0,0.0,0.0,0.0,0.0,0.007967912952299119,0.0,0.0,0.0,0.0,0.3506963815716308,-0.2467899708469861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13419754392693709,0.0,0.0,0.0,0.0,0.0,-0.010774692218713716,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028920187572557296,0.0,0.006202332888077552,0.0,0.0,0.0,0.0,0.0,0.0,0.01156821384758909,0.019187924464539603
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2119809344258003,0.0,0.0,0.0,0.0,0.0,-3.8142324349475776e-07,0.0,0.0,0.0,0.0,0.0,0.0032859797695728474,0.0,0.0005609165345511144,0.0,0.0,0.3484104601436756,-0.2523681217057732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13300585172944218,0.0,0.0,0.0,0.0,0.0,-0.010448809297271613,0.0,0.0,0.007308083767146542,0.0,0.0,0.0,-0.0028045490177634985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011218330691022287,0.018607581494737253
