M_ac_e,M_ca2_e,M_cd2_e,M_cit_e,M_cl_e,M_co2_e,M_cobalt2_e,M_cu2_e,M_fe2_e,M_fe3_e,M_for_e,M_fum_e,M_gln__45__L_e,M_gly_e,M_h2_e,M_h2o_e,M_h2s_e,M_h_e,M_ile__45__L_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_lys__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_n2_e,M_na1_e,M_nh4_e,M_ni2_e,M_oxa_e,M_pi_e,M_pro__45__L_e,M_s_e,M_so4_e,M_ss_e,M_succ_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,-5.481893688238136e-07,0.0,0.0,0.0,0.013300648860339218,0.0,0.0,0.2791022237669016,-0.2791022237669016,0.0,0.0,0.0,0.0036227591578194595,-0.13609269571860752,0.01369265708013852,0.0,0.2645543073562926,0.0,-0.00012937273533927915,0.0,0.0,0.0,-1.8638444951397172e-05,0.0,0.0,0.0,0.0,-0.007579757416323293,0.0,0.0,-0.0010362829677293,0.0,0.0,-9.742021891078948e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000582853409656303,0.0010876109107202162
0.0,-6.311440116481614e-07,0.0,0.0,0.0,0.016985463958883344,0.0,0.0,0.27953488099906765,-0.27953488099906765,0.0,0.0,0.0,0.0033349238571387355,-0.1332775344818302,0.014092598418489753,0.0,0.26194945556665084,0.0,-0.00014895003774903829,0.0,0.0,0.0,-2.1458903777626885e-05,0.0,0.0,0.0,0.0,-0.007890714058461604,0.0,0.0,-0.0011930982734281012,0.0,0.0,-0.00011216231338254795,0.0,0.0,0.0,0.0,0.0,0.0,0.0006710535812881092,0.001252193406773065
0.0,-2.2937582517241663e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.27817736621484507,-0.27817736621484507,0.0,0.0,0.0,0.004298509163204041,-0.14598957195176382,0.011294658700720883,0.0,0.27487282077779085,0.0,-5.413271327557844e-05,0.0,0.0,0.0,-7.79878073854334e-06,0.0,0.0,0.0,0.0,-0.005954213911177447,0.0,0.0,-0.0004336061119627886,0.0,0.0,-4.076299974420278e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00024388010676186503,0.0004550829773445543
0.0,-6.380019560545831e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2715826702755764,-0.2715826702755764,0.023912347800220748,0.0,0.0,0.0,-0.14302977591817229,0.007503405532163961,0.0,0.2743473504726034,0.0,-0.0001505685131831152,0.0,0.0,0.0,-2.169207396765279e-05,0.0,0.0,0.0,0.0,-0.004605292938180664,0.0,0.0,-0.0012060623537006852,0.0,0.0,-0.00011338105727534742,0.0,0.0,0.0,0.0,0.0,0.0,0.000678345178877994,0.001265799608545165
0.0,-8.090467121313022e-07,0.0,0.0,0.0,0.008936480233512307,0.0,0.0,0.27290062334794335,-0.27290062334794335,0.02138663427031477,0.0,0.0,0.0,-0.13669285770950398,0.009515026588830263,0.0,0.2674700186094395,0.0,-0.0001909350894386226,0.0,0.0,0.0,-2.7507597674727275e-05,0.0,0.0,0.0,0.0,-0.005839946217528224,0.0,0.0,-0.0015294009252275703,0.0,0.0,-0.0001437778845912235,0.0,0.0,0.0,0.0,0.0,0.0,0.000860205727354241,0.0016051534039857095
0.0,-8.425802085963699e-07,0.0,0.0,0.0,0.016911687641146506,0.0,0.0,0.2731262197113195,-0.2731262197113195,0.006817534900140216,0.0,0.0,0.0,-0.14020192313223723,0.022470573676606362,0.0,0.2535851362706748,0.0,-0.00019884899731407828,0.0,0.0,0.0,-2.864773694673296e-05,0.0,0.0,0.0,0.0,-0.007652147079296224,0.0,0.0,-0.0015927917773882385,0.0,0.0,-0.0001497372131595253,0.0,0.0,0.0,0.001570145844541892,0.0,0.0,0.000895859670797723,0.0016716840569027077
0.0,-8.542276623985039e-07,0.0,0.0,0.0,0.02405724475269211,0.0,0.0,0.27690179501416057,-0.27690179501416057,0.0,0.0,0.0,0.0,-0.13522823465052564,0.02278119688628479,0.0,0.25017880686468547,0.0,-0.0002015977973525633,0.0,0.0,0.0,-2.9043750512229132e-05,0.0,0.0,0.0,0.0,-0.0077579269548308195,0.0,0.0,-0.0016148098220257379,0.0,0.0,-0.00015180711375170896,0.0,0.0,0.0,0.0015918508418825963,0.0,0.0,0.0009082436361725968,0.0016947926733001592
0.0,-7.316032072327723e-07,0.0,0.0,0.0,0.017644029571889992,0.0,0.0,0.2756298611575652,-0.2756298611575652,0.0,0.0,0.0,0.0014798978030450228,-0.13949457466445594,0.022470749699768183,0.0,0.25422285808209616,0.0,-0.00017265841602468818,0.0,0.0,0.0,-2.4874517602431272e-05,0.0,0.0,0.0,0.0,-0.008124173669381967,0.0,0.0,-0.0013830037317544507,0.0,0.0,-0.00013001518938131625,0.0,0.0,0.0,0.001363340515205886,0.0,0.0,0.0007778651832778562,0.0014515050377782897
0.0,-8.975417980524433e-07,0.0,0.0,0.0,0.014669705457593591,0.0,0.0,0.2742166036331616,-0.2742166036331616,0.018970209650173486,0.0,0.0,0.0,-0.13262164218113237,0.010555798503349608,0.0,0.2634362530772751,0.0,-0.00021181993686692467,0.0,0.0,0.0,-3.0516431631046606e-05,0.0,0.0,0.0,0.0,-0.006478730770441813,0.0,0.0,-0.001696689740887353,0.0,0.0,-0.00015950458622621548,0.0,0.0,0.0,0.0,0.0,0.0,0.0009542966847867667,0.0017807281715144282
0.0,-8.386298948627877e-07,0.0,0.0,0.0,0.013706830781880695,0.0,0.0,0.27497127637947644,-0.27497127637947644,0.0052227874416032475,0.0,0.0,0.0,-0.13954460697791343,0.019239654795440136,0.0,0.2586473773346713,0.0,-0.00019791672295374477,0.0,0.0,0.0,-2.8513426233589987e-05,0.0,0.0,0.0,0.0,-0.0060534866639630975,0.0,0.0,-0.0015853242067418365,0.0,0.0,-0.00014903519219637237,0.0,0.0,0.0,0.0,0.0,-0.0031255688920606883,0.0008916595641196773,0.0016638466113742944
0.0,-8.474823350558078e-07,0.0,0.0,0.0,0.019129436181592286,0.0,0.0,0.27787382826065643,-0.27787382826065643,0.0,0.0,0.0,0.0,-0.13573969872395514,0.019442745448962396,0.0,0.25609969847101366,0.0,-0.0002000058995546257,0.0,0.0,0.0,-2.881440930368701e-05,0.0,0.0,0.0,0.0,-0.006117386280444986,0.0,0.0,-0.001602058630130148,0.0,0.0,-0.00015060838334261635,0.0,0.0,0.0,0.0,0.0,-0.0031585618867722093,0.0009010717768398014,0.0016814099044404926
0.0,-7.51321107468284e-07,0.0,0.0,0.0,0.014619353042831037,0.0,0.0,0.2767581542271393,-0.2767581542271393,0.0,0.0,0.0,0.001169762271990918,-0.13905392677307626,0.019576161154202656,0.0,0.25862443059622314,0.0,-0.00017731184207358887,0.0,0.0,0.0,-2.5544926441050768e-05,0.0,0.0,0.0,0.0,-0.006593027448052143,0.0,0.0,-0.0014202779390549093,0.0,0.0,-0.00013351931088868176,0.0,0.0,0.0,0.0,0.0,-0.0028001695334694348,0.0007988299192562085,0.0014906254670537572
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,-0.2857142857142857,0.0,0.0,0.0,0.0,-0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-9.329378513124005e-07,0.0,0.0,0.0,0.03496656109728944,0.0,0.0,0.2850307913712984,-0.2850307913712984,0.0,0.0,0.0,0.0,-0.11813346575511097,0.010972083969760954,0.0,0.25410696835357627,0.0,-0.0002201734082964796,0.0,0.0,0.0,-3.1719897855862195e-05,0.0,0.0,0.0,0.0,-0.006734230291361153,0.0,0.0,-0.0017636015221151311,0.0,0.0,-0.00016579491481204996,0.0,0.0,0.0,0.0,0.0,0.0,0.0009919309613784617,0.001850954147995078
0.0,-7.311493028434604e-07,0.0,0.0,0.0,0.010801038828371816,0.0,0.0,0.2729665080719782,-0.2729665080719782,0.009790003236313415,0.0,0.0,0.0,-0.1421524256847854,0.01949884902413329,0.0,0.2598838100186583,0.0,-0.00017255129455213248,0.0,0.0,0.0,-2.4859084847885998e-05,0.0,0.0,0.0,0.0,-0.006640153596300789,0.0,0.0,-0.0013821456826670876,0.0013624946656553907,0.0,-0.00012993452480172723,0.0,0.0,0.0,0.0,0.0,0.0,0.0007773825768356042,0.0014506044888178116
0.0,-6.003717764723702e-07,0.0,0.0,0.0,0.012888557302614394,0.0,0.0,0.2763950635088853,-0.2763950635088853,0.0,0.0,0.0,0.0020097268819779432,-0.14084295620842016,0.020030627654511902,0.0,0.25962323065665516,0.0,-0.00014168778776097764,0.0,0.0,0.0,-2.041264742175113e-05,0.0,0.0,0.0,0.0,-0.007462184806996342,0.0,0.0,-0.0011349272380064312,0.001118791113760783,0.0,-0.0001066936960439228,0.0,0.0,0.0,0.0,0.0,0.0,0.0006383355038955503,0.0011911411123875539
0.0,-8.026704045869052e-07,0.0,0.0,0.0,0.016110645636668603,0.0,0.0,0.27414983229498274,-0.27414983229498274,0.006494614329592347,0.0,0.0,0.0,-0.139045598710038,0.021406228487550066,0.0,0.25553433528788116,0.0,-0.00018943028034290252,0.0,0.0,0.0,-2.729080314364322e-05,0.0,0.0,0.0,0.0,-0.007289694119838441,0.0,0.0,-0.001517347318789635,0.0014957740372259652,0.0,-0.00014264473369092332,0.0,0.0,0.0,0.0,0.0,0.0,0.0008534262223061169,0.0015925027725619857
0.0,-8.132336828467525e-07,0.0,0.0,0.0,0.022902749010076752,0.0,0.0,0.27775769044805965,-0.27775769044805965,0.0,0.0,0.0,0.0,-0.13429537774991082,0.021687938074343955,0.0,0.25231712579993243,0.0,-0.0001919232148658002,0.0,0.0,0.0,-2.7649954728021598e-05,0.0,0.0,0.0,0.0,-0.007385627727178375,0.0,0.0,-0.001537315866095745,0.0015154586764985502,0.0,-0.00014452196250821668,0.0,0.0,0.0,0.0,0.0,0.0,0.0008646574557102056,0.001613460378348894
0.0,-7.013252770234759e-07,0.0,0.0,0.0,0.016913818590435843,0.0,0.0,0.2764206174444778,-0.2764206174444778,0.0,0.0,0.0,0.0014186511573844993,-0.13851352183966176,0.02154078139941917,0.0,0.25589955874254544,0.0,-0.00016551282204866304,0.0,0.0,0.0,-2.3845067621197524e-05,0.0,0.0,0.0,0.0,-0.007787948840215127,0.0,0.0,-0.0013257671176236238,0.0013069176775763944,0.0,-0.00012463441631837988,0.0,0.0,0.0,0.0,0.0,0.0,0.0007456726675826169,0.001391433447334441
0.0,-5.52214571871996e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2714247430417192,-0.2714247430417192,0.01555178051039308,0.0,0.0,0.0,-0.1481518147261256,0.014726880712302057,0.0,0.2697014760329667,0.0,-0.00013032268358390976,0.0,0.0,0.0,-1.8775301902112416e-05,0.0,0.0,0.0,0.0,-0.005015103701918727,0.0,0.0,-0.0010438921071940675,0.0010290502986827809,0.0,-9.813554865706976e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005871331411772293,0.0010955969370863609
0.0,-2.558197977188782e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2770360488193944,-0.2770360488193944,0.0,0.0,0.0,0.003602271242906789,-0.1478830118259908,0.014026940583856626,0.0,0.2726354541709675,0.0,-6.03734929333687e-05,0.0,0.0,0.0,-8.697876114400383e-06,0.0,0.0,0.0,0.0,-0.005925576131828552,0.0,0.0,-0.00048359511194612595,0.0004767194722137869,0.0,-4.546242979676765e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0002719962294744098,0.0005075479733842004
0.0,-4.613959355457574e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.27324488355130216,-0.27324488355130216,0.011669207910696337,0.0,0.0,0.0,-0.14860592586578386,0.01442467833640791,0.0,0.2707451202382432,0.0,-0.00010888947807224846,0.0,0.0,0.0,-1.5687467204844525e-05,0.0,0.0,0.0,0.0,-0.004455284092859828,0.0,0.0,-0.0008722109121004606,0.0011247873388775431,0.0,-8.199592258029133e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0004905717066556913,0.0009154122319778341
0.0,-2.468207972024428e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2772603252829389,-0.2772603252829389,0.0,0.0,0.0,0.0031211839738383295,-0.14816183459000307,0.013958757131230543,0.0,0.2728019089535168,0.0,-5.824972808431886e-05,0.0,0.0,0.0,-8.391909991593133e-06,0.0,0.0,0.0,0.0,-0.005504509631578048,0.0,0.0,-0.00046658363472288494,0.0006016977746814965,0.0,-4.386319301811496e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0002624281888796843,0.0004896939037800201
