,M_ac_e,M_ca2_e,M_co2_e,M_fe2_e,M_fe3_e,M_for_e,M_gly_e,M_h2_e,M_h2o_e,M_h_e,M_ile__45__L_e,M_k_e,M_leu__45__L_e,M_lys__45__L_e,M_mal__45__L_e,M_mg2_e,M_n2_e,M_pi_e,M_pro__45__L_e,M_so4_e,M_val__45__L_e,objective,virtual_tag_R_constraint_reaction,M_cit_e
342,0.0,-0.00030294230047877516,24.4395172464431,225.40410691858236,-225.40410691858236,0.0,0.0,-96.64531489398126,-5.231680666405725,203.34991636104678,0.0,-0.07149440739247409,1.0944357910815385,0.0,4.076647509269195,-0.010300041759361443,-1.640582910985715,-0.5726742692300746,0.0,-0.053836697514405334,0.0,0.32209846232880435,1.0,-10.0
343,0.0,-0.00030294230047876546,23.084501505103255,217.79517237105568,-217.79517237105568,0.0,0.0,-96.04598100838591,-3.3555050245514537,195.94944577372684,1.2507837612360537,-0.07149440739247177,0.0,0.0,4.180879489372074,-0.01030004175936111,-1.7187568960629251,-0.5726742692300184,0.0,-0.0538366975144036,0.0,0.3220984623287857,1.0,-10.0
344,0.0,-0.0003029423004787586,13.495159335626314,144.4158583785358,-144.4158583785358,8.75548632865234,0.0,-59.9817158927443,-9.609423830731629,135.49489731398,0.0,-0.07149440739242169,0.0,0.0,6.265519091432026,-0.010300041759360877,-1.0933650154448966,-0.5726742692300623,0.0,-0.053836697514368856,0.0,0.3220984623288221,1.0,-10.0
345,0.0,-0.00030294230047875895,9.459449249124209,124.17428872489718,-124.17428872489718,15.013987923787074,0.0,-52.78524539811082,-11.276517462206055,120.40043350115977,0.0,-0.07149440739246717,0.0,0.0,5.709821214273933,-0.010300041759360891,-1.093365015444918,-0.5726742692300425,0.0,-0.05383669751438476,0.0,0.3220984623288317,1.0,-10.0
346,0.0,-0.000302942300478777,19.637567736271976,251.70448583101194,-251.70448583101194,0.0,2.4179347183203754,-112.41706225982144,-6.440648025565966,232.91664268348632,0.0,-0.07149440739247452,0.0,0.0,5.7098212142742,-0.010300041759361505,-2.3023323746051125,-0.5726742692300323,0.0,-0.05383669751440567,0.0,0.3220984623287826,1.0,-10.0
347,0.0,-0.0003029423004787661,19.468774531649373,259.30018003898704,-259.30018003898704,0.0,2.5023313206312237,-116.59469407420863,-6.271854820943826,240.5123368914621,0.0,-0.07149440739247194,0.0,0.0,5.7098212142740135,-0.010300041759361132,-2.344530675760519,-0.5726742692300061,0.0,-0.053836697514403724,0.0,0.32209846232881495,1.0,-10.0
348,0.0,-0.00030294230047878064,21.139249909963894,252.29798972161996,-252.29798972161996,0.0,2.5992444318688115,-112.50504035876098,-6.1769459135700995,231.8692818361596,0.23623797918005413,-0.07149440739247537,0.0,0.0,4.889388845306996,-0.010300041759361627,-2.511106220969411,-0.5726742692300775,0.0,-0.0538366975144063,0.0,0.3220984623288642,1.0,-10.0
349,0.0,-0.0003029423004787608,28.860432301924604,266.1961180271353,-266.1961180271353,0.0,1.0550079534761536,-122.92863658790255,0.0,236.50199127132166,2.5525926967686647,-0.07149440739247068,0.0,0.0,0.25667941012947526,-0.010300041759360952,-2.8971653405673785,-0.5726742692300614,0.0,-0.05383669751440278,0.0,0.322098462328756,1.0,-10.0
360,0.0,-0.00030294230047876806,20.957528387516827,253.96982772811475,-253.96982772811475,0.0,2.72644949758104,-113.1228935350735,-6.504044653973034,233.75918566959058,0.0,-0.0714944073924724,0.0,0.0,4.998421758774531,-0.010300041759361197,-2.5474505254585624,-0.5726742692300117,0.0,-0.05383669751440407,0.18172152244614523,0.32209846232881023,1.0,-10.0
366,0.0,-0.0003029423004787747,21.139249909963468,255.46635791297163,-255.46635791297163,0.0,2.779897004182923,-113.63064484779342,-6.621629168497142,235.14882084124343,0.0,-0.07149440739247397,0.1389635171647208,0.0,4.94497425217279,-0.010300041759361427,-2.552795276118791,-0.5726742692300205,0.0,-0.05383669751440525,0.0,0.32209846232884726,1.0,-10.0
367,0.0,-0.0003029423004787741,18.776870118162527,229.61914372032552,-229.61914372032552,2.36237979180086,2.3630064526886105,-101.40185533729421,-7.5943737886504765,212.49776754338683,0.0,-0.07149440739247383,0.0,0.0,5.361864803667086,-0.010300041759361405,-2.2748682417892994,-0.5726742692300342,0.0,-0.05383669751440514,0.0,0.32209846232885186,1.0,-10.0
368,0.0,-0.00030294230047875424,9.324844307407231,102.01679527513073,-102.01679527513073,16.54041850793184,0.0,-41.14519079373046,-12.320386694027045,99.07345781432429,0.0,-0.07149440739246682,0.0,0.0,5.361864803666792,-0.010300041759360728,-1.0933650154448855,-0.5726742692300564,0.0,-0.05383669751437223,0.0,0.32209846232880907,1.0,-10.0
369,0.0,-0.0003029423004787602,37.2866571714481,84.88470374097007,-84.88470374097007,0.0,0.0,1.0933650154449173,-20.886432461108626,59.690250594177144,0.0,-0.07149440739244471,0.0,0.0,2.5065162146397792,-0.010300041759360933,-1.0933650154449173,-0.5726742692300459,0.0,-0.05383669751439539,0.0,0.32209846232882566,1.0,-10.0
370,0.0,-0.0003029423004787609,36.80071716458376,85.61361375126688,-85.61361375126688,0.0,0.0,0.0,-20.52197745596037,60.66213060790612,0.0,-0.0714944073924576,0.0,0.0,2.6280012163558863,-0.010300041759360955,-1.0933650154449204,-0.5726742692300614,0.0,-0.053836697514390186,0.0,0.32209846232883044,1.0,-10.0
371,0.0,-0.00030294230047876204,21.139249909962583,229.61914372031637,-229.61914372031637,0.0,2.3630064526885244,-99.03947554548928,-7.594373788650193,210.13538775157753,0.0,-0.07149440739247097,0.0,0.0,5.361864803666919,-0.010300041759360994,-2.2748682417891866,-0.5726742692300255,0.0,-0.053836697514403,0.0,0.3220984623288083,1.0,-10.0
372,0.0,-0.00030294230047875906,25.86526281533954,102.01679527513237,-102.01679527513237,0.0,0.0,-24.604772285798976,-12.320386694027253,82.53303930639376,0.0,-0.07149440739243572,0.0,0.0,5.36186480366686,-0.010300041759360895,-1.0933650154449333,-0.5726742692300529,0.0,-0.053836697514389374,0.0,0.32209846232883244,1.0,-10.0
439,3.6711624716062627,-0.0003029423004787582,33.207587758551995,65.30517055906944,-65.30517055906944,0.0,0.0,1.0933650154449177,-15.991549165633478,42.15025211872462,0.0,-0.0714944073924491,0.0,0.0,1.690702332060584,-0.010300041759360865,-1.0933650154449177,-0.5726742692300487,0.0,-0.05383669751439475,0.0,0.32209846232882083,1.0,-10.0
449,5.013280055376306,-0.0003029423004787572,34.49999728366378,66.49816396686482,-66.49816396686482,0.0,0.0,1.0933650154449075,-16.28979751758232,42.697040763964125,0.0,-0.07149440739245418,0.0,0.0,0.6965411588975836,-0.010300041759360827,-1.0933650154449075,-0.572674269230063,0.0,-0.053836697514383004,0.0,0.32209846232884015,1.0,-10.0
458,3.514967469399855,-0.00030294230047876015,32.89519775413936,66.86712058113406,-66.86712058113406,0.0,0.0,0.0,-15.835354163427162,43.868397142995505,0.0,-0.0714944073924667,0.0,0.0,1.8468973342670123,-0.01030004175936093,-1.0933650154449193,-0.5726742692300536,0.0,-0.05383669751438043,0.0,0.3220984623288313,1.0,-10.0
468,4.857085053169898,-0.00030294230047875836,34.18760727925108,68.06011398892927,-68.06011398892927,0.0,0.0,0.0,-16.133602515375962,44.41518578823489,0.0,-0.07149440739245444,0.0,0.0,0.8527361611039941,-0.010300041759360869,-1.0933650154449117,-0.5726742692300635,0.0,-0.05383669751439806,0.0,0.32209846232881845,1.0,-10.0
494,8.755486328652397,-0.0003029423004787626,28.08763655004728,202.78576723622083,-202.78576723622083,0.0,0.0,-80.41118399293414,-9.609423830731743,182.1908244001282,0.0,-0.0714944073924711,0.0,0.0,0.4285282056638467,-0.010300041759361013,-1.0933650154449157,-0.5726742692300141,0.0,-0.05383669751440309,0.0,0.32209846232878514,1.0,-10.0
495,6.241044927229548,-0.00030294230047876166,24.735048014816694,214.51982710952677,-214.51982710952677,0.0,0.0,-88.79265533101005,-8.352203130020275,195.6011785410495,0.0,-0.07149440739247089,0.0,0.0,2.5238960401828536,-0.010300041759360981,-1.0933650154449246,-0.5726742692300311,0.0,-0.053836697514402926,0.0,0.3220984623288208,1.0,-10.0
505,0.5905949479502142,-0.0003029423004787657,21.13924990996281,255.60532143012867,-255.60532143012867,0.0,2.953601400638775,-113.50905177027083,-7.003778840700089,235.53097051343937,0.0,-0.07149440739247181,0.0,0.0,4.7712698557167235,-0.010300041759361115,-2.570165715764351,-0.5726742692300618,0.0,-0.053836697514403634,0.0,0.322098462328832,1.0,-10.0
