M_2ddglcn_e,M_ala__45__D_e,M_alaala_e,M_arab__45__L_e,M_arg__45__L_e,M_asp__45__L_e,M_buts_e,M_bz_e,M_ca2_e,M_cd2_e,M_cellb_e,M_cgly_e,M_cit_e,M_co2_e,M_cobalt2_e,M_cro4_e,M_cu2_e,M_eths_e,M_etoh_e,M_fe2_e,M_fe3_e,M_fru_e,M_fum_e,M_glc__45__D_e,M_gln__45__L_e,M_glu__45__L_e,M_glyc3p_e,M_glyclt_e,M_gthrd_e,M_h2_e,M_h2o_e,M_h_e,M_hexs_e,M_hom__45__L_e,M_ile__45__L_e,M_istnt_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_mal__45__L_e,M_met__45__D_e,M_met__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_mops_e,M_na1_e,M_nh4_e,M_ni2_e,M_no2_e,M_no3_e,M_o2_e,M_orot_e,M_pi_e,M_ppa_e,M_ppn_e,M_pro__45__L_e,M_ptrc_e,M_pyr_e,M_rib__45__D_e,M_so4_e,M_spmd_e,M_succ_e,M_sula_e,M_tsul_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07724808594948379,0.0,0.0,0.0,0.0,0.0,0.25112061242192923,-0.2511208406946227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1547349033982107,0.109721042594887,0.0,0.02271608834542197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09597661736718362,0.0,0.0,0.0,0.0,0.0,-0.006253362589234088,0.0,0.0,0.0,0.0,0.0,0.0,-0.001678455545354335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006713902748250318,0.022716088345422176
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10919837937548413,0.0,0.0,0.0,0.0,0.0,0.1481825348881679,-0.1481828575758808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32213580096573347,0.0,0.0,0.032111605130158934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13567314899285773,0.0,0.0,0.0,-0.05170078493416354,0.0,-0.008839792623964773,0.0,0.0,0.0,0.0,0.0,0.0,-0.002372675298729684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009490815084699752,0.032111605130159225
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11793643966835532,0.0,0.0,0.0,0.0,0.0,0.0,-3.485092013216371e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42793318010518827,-0.1200300820787586,0.0,0.03468117752979471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14652972179918863,0.0,0.0,0.0,-0.09584791193320566,0.0,-0.009547153313440571,0.0,0.0,0.0,0.0,0.0,0.0,-0.002562536905964862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010250270627106975,0.03468117752979502
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0917127085146789,0.0,0.0,0.0,0.0,0.01560407871535507,0.23572636719986845,-0.23572663821638282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19151089010755074,0.060047837800366516,0.0,0.01916761255550753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10614609831627865,0.0,0.0,0.0,0.0,0.0,-0.007424298134170872,0.0,0.0,0.0,0.0,0.0,0.0,-0.001992744574753534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00797107395190156,0.02696965191318531
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10919837937548413,0.0,0.0,0.0,0.0,0.01857910572002722,0.18534074632822237,-0.18534106901593525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2756880366656654,0.0,0.0,0.022822052270145325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1263835961328441,0.0,0.0,0.0,-0.023832126354122705,0.0,-0.008839792623964773,0.0,0.0,0.0,0.0,0.0,0.0,-0.002372675298729684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009490815084699752,0.032111605130159225
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12035138735223416,0.0,0.0,0.0,0.0,0.020476688042048993,0.0,-3.5564551551688393e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40598080227397065,-0.15320293268822036,0.0,0.025152989161978737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13929182118033434,0.0,0.0,0.0,-0.07733387168329471,0.0,-0.009742647393529508,0.0,0.0,0.0,0.0,0.0,0.0,-0.002615009174784542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010460162221084821,0.035391333183003554
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08407690732678605,0.0,0.0,0.0,0.0,0.0,0.30736464201186137,-0.307364756176299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020582295241035907,0.2252866171022421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03663927984020315,0.0,0.0,0.0,0.0,0.0,-0.0031274508239101935,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008394343208647974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003357777576790111,0.011360839580007264
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21059466854126468,0.0,0.0,0.0,0.0,0.0,0.017489633542748496,-0.01748991950024458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42775077118311544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09177355874363818,0.0,0.0,0.0,-0.188098262110688,0.0,-0.007833595342423368,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021026034161506697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008410514590777768,0.028456473028948746
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21245252696216427,0.0,0.0,0.0,0.0,0.0,0.0,-2.884802026003531e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44034633597856826,-0.013232944834989055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09258318170374831,0.0,0.0,0.0,-0.19416863967306305,0.0,-0.007902703032440644,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021211525061611905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008484711841186857,0.028707514987475702
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10913026688784123,0.0,0.0,0.0,0.0,0.029178810018255726,0.2621490946429644,-0.26214932206760483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1285379993034495,0.09864314048595606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07298835975274497,0.0,0.0,0.0,0.0,0.0,-0.006230130800608831,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016722199362895905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006688960012678514,0.022631696091606278
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14808335192005895,0.0,0.0,0.0,0.0,0.03959392857512857,0.17725031444585632,-0.17725062304771375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2636537952718334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09904091020360013,0.0,0.0,0.0,-0.0446176461204065,0.0,-0.00845392097137211,0.0,0.0,0.0,0.0,0.0,0.0,-0.002269104075112452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009076525218752431,0.030709880150165285
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16248347548066025,0.0,0.0,0.0,0.0,0.043444175455272585,0.0,-3.386113407489224e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3865357435381078,-0.14586504870961164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10867198166432841,0.0,0.0,0.0,-0.09757809910671791,0.0,-0.00927600870088971,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024897593927414225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009959157080850661,0.03369621225947875
