M_ac_e,M_ca2_e,M_cd2_e,M_cit_e,M_cl_e,M_co2_e,M_cobalt2_e,M_cu2_e,M_fe2_e,M_fe3_e,M_for_e,M_fum_e,M_gln__45__L_e,M_gly_e,M_h2_e,M_h2o_e,M_h2s_e,M_h_e,M_ile__45__L_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_lys__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_n2_e,M_na1_e,M_nh4_e,M_ni2_e,M_oxa_e,M_pi_e,M_pro__45__L_e,M_s_e,M_so4_e,M_ss_e,M_succ_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,-9.310705853931023e-07,0.0,0.0,0.0,0.021401158517713896,0.0,0.0,0.258809890808854,-0.258809890808854,0.05959329599124454,0.0,0.0,0.0,-0.12053118425752604,0.0,0.0,0.2561546880036597,0.0,-0.00021973273338863933,0.0,0.0,0.0,-3.1656410792767305e-05,0.0,0.0,0.0,0.0,-0.012279171919926769,0.0,0.0,-0.0017600716910413509,0.0,0.0,-0.00016546307792325183,0.0,0.0,0.0,0.005558420124156801,0.0,0.0,0.0009899456213304904,0.003694498963002176
0.0,-1.0502391429325774e-06,0.0,0.0,0.0,0.029705133472648602,0.0,0.0,0.25854627123788165,-0.25854627123788165,0.061655873759543074,0.0,0.0,0.0,-0.11369879231870814,0.0,0.0,0.24998640512716602,0.0,-0.0002478565225974615,0.0,0.0,0.0,-3.5708143142853755e-05,0.0,0.0,0.0,0.0,-0.013850794123907247,0.0,0.0,-0.0019853448420548234,0.0,0.0,-0.0001866408453573188,0.0,0.0,0.0,0.006269847290674465,0.0,0.0,0.0011166496474131816,0.00416736119188053
0.0,-6.35422918806218e-07,0.0,0.006069481896909856,0.0,0.0,0.0,0.0,0.26767764954242057,-0.26767764954242057,0.03782610530630477,0.0,0.0,0.0,-0.13404279514580078,0.0,0.0,0.2774363638717222,0.0,-0.00014995986018409997,0.0,0.0,0.0,-2.160438667104507e-05,0.0,0.0,0.0,0.0,-0.004586676659790783,0.0,0.0,-0.0012011870085633753,0.0,0.0,-0.00011292272957400238,0.0,0.0,0.0,0.0,0.0,0.0,0.0006756030595678998,0.002521365567151103
0.0,-8.049039463232693e-07,0.0,0.007688343914535838,0.0,0.008890720521247944,0.0,0.0,0.26794730052842347,-0.26794730052842347,0.039024424705626316,0.0,0.0,0.0,-0.12534130342540722,0.0,0.0,0.2714181543889327,0.0,-0.00018995739637316748,0.0,0.0,0.0,-2.7366743588802147e-05,0.0,0.0,0.0,0.0,-0.00581004246889671,0.0,0.0,-0.0015215695481701004,0.0,0.0,-0.00014304166244816983,0.0,0.0,0.0,0.0,0.0,0.0,0.0008558009991454465,0.0031938682648342508
0.0,-1.0675501005262486e-06,0.0,0.0,0.0,0.01179182886301453,0.0,0.0,0.23301520715045856,-0.23301520715045856,0.11294103208933537,0.0,0.0,0.0,-0.07446713421656358,-0.05098553905925748,0.0,0.26820994991899566,0.0,-0.000251941909988393,0.0,0.0,0.0,-3.62967159035001e-05,0.0,0.0,0.0,0.0,-0.0077059026111935295,0.0,0.0,-0.002018069027399562,0.0,0.0,-0.00018971722256242446,0.0,0.0,0.0,0.0,0.0,0.0,0.0011350552408662894,0.00423605127390196
0.0,-7.885844974038669e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2418087988472415,-0.2418087988472415,0.09213843960612952,0.0,0.0,0.0,-0.09856014696122606,-0.037662312685924564,0.0,0.27651712959118757,0.0,-0.00018610600510948305,0.0,0.0,0.0,-2.68118821346772e-05,0.0,0.0,0.0,0.0,-0.005692243703312528,0.0,0.0,-0.0014907196851123943,0.0,0.0,-0.00014014148893761312,0.0,0.0,0.0,0.0,0.0,0.0,0.0008384496111263865,0.00312911250081874
0.0,-5.670224593338628e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.26188188617931946,-0.26188188617931946,0.04932566392770776,0.0,0.0,0.0,-0.13857013445032532,0.0,0.0,0.2732981827280809,0.0,-0.00013381734622147296,0.0,0.0,0.0,-1.9278770249002584e-05,0.0,0.0,0.0,0.0,-0.007478021935018556,0.0,0.0,-0.0010718845536687397,0.0,0.0,-0.0001007670984830662,0.0,0.0,0.0,0.0033850806783671957,0.0,0.0,0.0006028773861184876,0.0022499517446611618
0.0,-5.974044174442871e-07,0.0,0.0,0.0,0.02067780622384898,0.0,0.0,0.2664936419007729,-0.2664936419007729,0.013925444212956823,0.0,0.0,0.0,-0.13787896403398034,0.027784576636994487,0.0,0.2439515470907412,0.0,-0.00014098749079057035,0.0,0.0,0.0,-2.0311757180091348e-05,0.0,0.0,0.0,0.0,-0.011351778229947986,0.0,0.0,-0.0011293178194463121,0.007039530722263647,0.0,-0.00010616635862633842,0.0,0.0,0.0,0.0,0.0,0.0,0.0006351805077837075,0.0023705077094761683
0.0,-4.5407776640943746e-07,0.0,0.0,0.0,0.02100913384655767,0.0,0.0,0.26959290133918495,-0.26959290133918495,0.0,0.0,0.0,0.0,-0.1436095265920141,0.03170313534918451,0.0,0.24187449454057453,0.0,-0.00010716238956472672,0.0,0.0,0.005292256317361727,-1.543864936861948e-05,0.0,0.0,0.0,0.0,-0.013920565638343216,0.0,0.0,-0.0008583768349325613,5.838102912925485e-05,0.0,-8.069539090304238e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00048279078262446207,0.0018017858833052115
0.0,-5.412903633573693e-07,0.0,0.0,0.0,0.027147165207923356,0.0,0.0,0.26950069243245145,-0.26950069243245145,0.0,0.0,0.0,0.0,-0.14315320339679116,0.0335863983754412,0.0,0.23645854063024557,0.00420581018923535,-0.00012774456949171892,0.0,0.0,0.0,-1.840387868485026e-05,0.0,0.0,0.0,0.0,-0.010285508415099485,0.0,0.0,-0.001023241266693603,0.0021724990954876872,0.0,-9.619417794569416e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005755181545637386,0.0021478464871302412
0.0,-4.5608921727728436e-07,0.0,0.0,0.0,0.02110219905175925,0.0,0.0,0.2725590303200265,-0.2725590303200265,0.0,0.0,0.0,0.002657849844204689,-0.13715808127059975,0.02652787261635618,0.0,0.24737568776030192,0.0,-0.0001076370921320754,0.0,0.0,0.0,-1.5507038721651342e-05,0.0,0.0,0.0,0.0,-0.011324380416160379,0.0,0.0,-0.0008621792294942187,0.005374339330887259,0.0,-8.105285128994187e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0004849294249684319,0.001809767343853933
0.0,-5.930763159294636e-07,0.0,0.0,0.0,0.03079186576827341,0.0,0.0,0.2694459397219723,-0.2694459397219723,0.0,0.0,0.0,0.0,-0.13973975538109507,0.034704660795911654,0.0,0.23324260231229374,0.003560689534281364,-0.00013996605848333647,0.0,0.0,0.0,-2.0164601677967732e-05,0.0,0.0,0.0,0.0,-0.01126953637314491,0.0,0.0,-0.001121136088574664,0.0034278408895361853,0.0,-0.00010539719997237383,0.0,0.0,0.0,0.0,0.0,0.0,0.0006305787244060655,0.0023533337520886813
0.0,-6.596231958837881e-07,0.0,0.0,0.0,0.03820712732379747,0.0,0.0,0.27327798821691,-0.27327798821691,0.0,0.0,0.0,0.0,-0.1263778095368955,0.03067829882473461,0.0,0.23301240943316465,0.0,-0.00015567112752992832,0.0,0.0,0.0,-2.2427196374718502e-05,0.0,0.0,0.0,0.0,-0.012534048989854699,0.0,0.0,-0.001246934584813574,0.007772687340355492,0.0,-0.00011722342642198588,0.0,0.0,0.0,0.0,0.0,0.0,0.0007013336096505343,0.0026173925493908
0.0,-5.120876293976034e-07,0.0,0.0,0.0,0.025049796485981685,0.0,0.0,0.2721067027839167,-0.2721067027839167,0.0,0.0,0.0,0.0023058395020041497,-0.13500476786448964,0.028428272200159935,0.0,0.24315302182884563,0.0,-0.00012085272191746499,0.0,0.0,0.0,-1.7410985388675575e-05,0.0,0.0,0.0,0.0,-0.012036442479615219,0.0,0.0,-0.0009680371756719806,0.006034198098261923,0.0,-9.100448092318895e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005444688237526443,0.0020319696975250445
0.0,-5.101271770710429e-07,0.0,0.0,0.0,0.024953897016864304,0.0,0.0,0.26953364092198573,-0.26953364092198573,0.0,0.0,0.0,0.0,-0.14061328708339482,0.03291346260048169,0.0,0.23839379295080776,0.0,-0.00012039005500998088,0.0,0.0,0.004594023867828982,-1.734432998664391e-05,0.0,0.0,0.0,0.0,-0.014287374660167124,0.0,0.0,-0.0009643311874303282,0.001417073188694088,0.0,-9.065608362532186e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000542384404776304,0.0020241905997840986
0.0,-6.443134530377611e-07,0.0,0.0,0.0,0.025715430899771182,0.0,0.0,0.26693525231679527,-0.26693525231679527,0.011604915458979983,0.0,0.0,0.0,-0.135049517404742,0.02996626069616187,0.0,0.23920914626741444,0.0,-0.0001520580269811505,0.0,0.0,0.0,-2.19066649388974e-05,0.0,0.0,0.0,0.0,-0.012243135832082745,0.0,0.0,-0.0012179934439342944,0.007592284581407673,0.0,-0.00011450269051510767,0.0,0.0,0.0,0.0,0.0,0.0,0.000685055775153463,0.0025566433108735113
0.0,-7.917154875958825e-07,0.0,0.0,0.0,0.018198006592394875,0.0,0.0,0.2641871456486181,-0.2641871456486181,0.05067385452117352,0.0,0.0,0.0,-0.11982148345606478,0.0,0.0,0.2619293520757572,0.0,-0.00018684491904780078,0.0,0.0,0.0,-2.6918335837824447e-05,0.0,0.0,0.0,0.0,-0.010441325004112316,0.0,0.0,-0.0014966384277816927,0.004726480857519065,0.0,-0.0001406979056929547,0.0,0.0,0.0,0.0,0.0,0.0,0.0008417785854057167,0.0031415363064883047
0.0,-8.762616331020583e-07,0.0,0.0,0.0,0.024784325497120327,0.0,0.0,0.26454142523801794,-0.26454142523801794,0.051442261502473746,0.0,0.0,0.0,-0.11404512442817753,0.0,0.0,0.2573995449264857,0.0,-0.00020679781621907388,0.0,0.0,0.0,-2.979290577384984e-05,0.0,0.0,0.0,0.0,-0.011556338916187696,0.0,0.0,-0.0016564622688809748,0.0052312148744389575,0.0,-0.00015572283042096833,0.0,0.0,0.0,0.0,0.0,0.0,0.000931670896318828,0.003477016399833236
0.0,-3.686921021244806e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.26655988328376184,-0.26655988328376184,0.021355625722462235,0.0,0.0,0.0,-0.14890014487831815,0.017147435920805795,0.0,0.2654093252066273,0.0,-8.701136589382332e-05,0.0,0.0,0.0,-1.2535535784296879e-05,0.0,0.0,0.0,0.0,-0.0070058252939529915,0.0,0.0,-0.0006969659893034277,0.004344493117517484,0.0,-6.552127301686144e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003920058670558959,0.0014629745696357569
0.0,-1.42297545101201e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.27596667200081404,-0.27596667200081404,0.0,0.0,0.0,0.004121125862062048,-0.1481331143931826,0.014860343140378499,0.0,0.27140148566409245,0.0,-3.3582232142344855e-05,0.0,0.0,0.0,-4.838118197691829e-06,0.0,0.0,0.0,0.0,-0.006825039873219319,0.0,0.0,-0.0002689955893425212,0.0016767668788388542,0.0,-2.5288082517854067e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00015129554505208354,0.00056463832180047
0.0,-1.394690615258773e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2761146583834137,-0.2761146583834137,0.0,0.0,0.0,0.003838968309737857,-0.14828569520042229,0.014805249510808962,0.0,0.2715200708398463,0.0,-3.29147097900107e-05,0.0,0.0,0.0,-4.741949723050095e-06,0.0,0.0,0.0,0.0,-0.006569232316698726,0.0,0.0,-0.0002636486973371199,0.001723533732790899,0.0,-2.4785425033479967e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00014828820600139848,0.0005534148659209246
