,M_ac_e,M_co2_e,M_etoh_e,M_fe2_e,M_fum_e,M_glu__45__L_e,M_glyclt_e,M_h2o_e,M_h_e,M_hom__45__L_e,M_nh4_e,M_o2_e,M_orot_e,M_pi_e,M_pro__45__L_e,M_pyr_e,M_so4_e,M_succ_e,objective,virtual_tag_R_constraint_reaction,M_mal__45__L_e
11,0.0,10.606685610772582,0.0,-2.0498270750695683e-05,0.0,0.0,0.03014451580984256,17.93861779962054,-12.953748664716366,0.0,-6.578597451116612,0.0,0.0,-0.561535054957403,0.0,0.9225284371706289,-0.150720770378283,0.0,0.6028903161969286,1.0,-9.78384595554714
12,0.0,10.72229876195146,0.0,-2.0498270750695656e-05,0.0,0.0,0.0,18.069303208704337,-13.069361815895242,0.0,-6.578597451116603,0.0,0.0,-0.5615350549574011,0.0,1.0381415883495189,-0.15072077037828163,0.11561315117888836,0.60289031619693,1.0,-10.0
13,0.0,10.714762632999033,0.0,-2.0498270750695724e-05,0.0,0.0,0.030144515809845465,18.046694821847005,-13.061825686942825,0.0,-6.578597451116626,0.0,0.0,-0.5615350549574017,0.0,1.0306054593970653,-0.1507207703782839,0.10807702222642887,0.6028903161969301,1.0,-10.0
14,0.0,11.069138215488142,0.0,-2.049827075069566e-05,0.0,0.0,0.0,18.416142662241015,-13.416201269431921,0.0,-6.809823753474393,0.0,0.0,-0.5615350549574014,0.23122630235778444,0.6913021348128404,-0.15072077037828335,0.0,0.6028903161969275,1.0,-10.0
15,0.0,11.038993699678299,0.0,-2.0498270750695677e-05,0.0,0.0,0.030144515809842006,18.37092588852626,-13.386056753622086,0.0,-6.7947514955694714,0.0,0.0,-0.5615350549573996,0.2161540444528606,0.7063743927177656,-0.15072077037828402,0.0,0.6028903161969299,1.0,-10.0
16,0.0,10.760836479011083,0.0,-2.0498270750695643e-05,0.0,0.0,0.0,18.10784092576395,-13.184974967074128,0.07707543411925877,-6.6556728852358615,0.0,0.0,-0.5615350549573996,0.0,1.0766793054091495,-0.15072077037827966,0.0,0.602890316196928,1.0,-10.0
17,0.0,10.750788307074487,0.0,-2.0498270750695677e-05,0.0,0.0,0.030144515809846152,18.082720495922445,-13.16990270916922,0.07205134815095054,-6.6506487992675645,0.0,0.0,-0.5615350549573996,0.0,1.0666311334725391,-0.15072077037828316,0.0,0.6028903161969282,1.0,-10.0
18,0.0,10.60668561077256,0.0,-2.049827075069565e-05,0.23122630235778377,0.0,0.0,18.18491635988322,-12.953748664716345,0.0,-6.578597451116603,0.0,0.0,-0.5615350549574006,0.0,0.9225284371706263,-0.150720770378284,0.0,0.6028903161969271,1.0,-10.0
19,0.0,10.606685610772564,0.0,-2.0498270750695653e-05,0.21615404445286157,0.0,0.030144515809843758,18.154771844073373,-12.953748664716345,0.0,-6.5785974511166,0.0,0.0,-0.5615350549573981,0.0,0.9225284371706257,-0.15072077037828377,0.0,0.602890316196927,1.0,-10.0
20,0.0,11.069138215488167,0.23122630235778216,-2.049827075069571e-05,0.0,0.0,0.0,17.95369005752549,-13.416201269431955,0.0,-6.5785974511166225,0.0,0.0,-0.5615350549574,0.0,0.9225284371706308,-0.15072077037828188,0.0,0.6028903161969319,1.0,-10.0
21,0.0,11.038993699678299,0.216154044452858,-2.0498270750695666e-05,0.0,0.0,0.030144515809842426,17.938617799620527,-13.386056753622084,0.0,-6.578597451116607,0.0,0.0,-0.5615350549574001,0.0,0.9225284371706283,-0.15072077037828036,0.0,0.6028903161969271,1.0,-10.0
22,0.0,10.299176131715697,0.0,-2.049827075069567e-05,0.8311730025666159,0.0,0.3376539948667222,18.15477184407339,-12.3387297066026,0.0,-6.578597451116606,0.0,0.0,-0.5615350549573984,0.0,0.0,-0.15072077037828382,0.0,0.6028903161969286,1.0,-10.0
23,0.0,11.96152213684895,0.0,-2.0498270750695704e-05,0.0,0.0,1.1688269974333398,18.15477184407342,-11.92314320531931,0.0,-6.578597451116617,-1.2467595038499233,0.0,-0.5615350549573993,0.0,0.0,-0.15072077037828027,0.0,0.6028903161969302,1.0,-10.0
24,0.0,11.96152213684895,0.8311730025666173,-2.0498270750695704e-05,0.0,0.0,0.3376539948667226,17.323598841506797,-14.001075711735862,0.0,-6.578597451116617,0.0,0.0,-0.5615350549573993,0.0,0.0,-0.15072077037828027,0.0,0.6028903161969302,1.0,-10.0
25,0.0,10.299176131715718,0.0,-2.0498270750695717e-05,0.0,0.0,0.33765399486672454,17.323598841506815,-12.338729706602631,0.0,-6.578597451116622,0.0,0.0,-0.561535054957401,0.0,0.0,-0.15072077037828407,0.0,0.6028903161969322,1.0,-9.168826997433385
26,0.0,10.714762632999005,0.0,-2.049827075069567e-05,0.0,0.0,0.5454472455083762,17.531392092148426,-12.546522957244253,0.0,-6.578597451116606,0.0,0.0,-0.5615350549573984,0.0,0.0,-0.15072077037828382,0.623379751924962,0.6028903161969286,1.0,-10.0
27,0.0,10.964114533768988,0.0,-2.0498270750695673e-05,0.0,0.0,0.6701231958933683,17.65606804253342,-13.169902709169218,0.4987038015399672,-7.077301252656576,0.0,0.0,-0.5615350549574001,0.0,0.0,-0.15072077037827913,0.0,0.6028903161969286,1.0,-10.0
28,0.0,11.462818335308983,0.0,-2.049827075069571e-05,0.0,0.0,0.17141939435340003,18.653475645613398,-13.668606510709221,0.0,-7.077301252656593,0.0,0.0,-0.5615350549574003,0.49870380153996957,0.0,-0.15072077037827944,0.0,0.6028903161969306,1.0,-10.0
29,0.0,11.392180896037198,0.0,-2.0498270750695704e-05,0.0,0.5693412408117479,0.030144515809844112,18.724113084885165,-12.777155066536933,0.0,-7.147938691928365,-0.3927476426323014,0.0,-0.5615350549573993,0.0,0.0,-0.15072077037828027,0.0,0.6028903161969302,1.0,-10.0
30,0.0,11.414789282894596,0.0,-2.049827075069572e-05,0.0,0.5768773697642094,0.0,18.761793729647497,-12.780923131013177,0.0,-7.155474820880831,-0.4040518360609966,0.0,-0.5615350549574042,0.0,0.0,-0.15072077037828144,0.0,0.6028903161969308,1.0,-10.0
31,0.0,10.606685610772594,0.0,-2.049827075069571e-05,0.0,0.30750947905687637,0.030144515809844837,17.938617799620562,-12.646239185659507,0.0,-6.886106930173496,0.0,0.0,-0.5615350549574014,0.0,0.0,-0.15072077037828088,0.0,0.6028903161969276,1.0,-9.47633647649026
32,0.0,10.606685610772594,0.0,-2.049827075069571e-05,0.0,0.30750947905687637,0.0,17.953690057525485,-12.646239185659507,0.0,-6.886106930173496,0.0,0.0,-0.5615350549574014,0.0,0.0,-0.15072077037828088,0.0,0.6028903161969276,1.0,-9.46126421858534
33,0.0,10.920883724878397,0.0,-2.0498270750695632e-05,0.0,0.41224218375881977,0.030144515809845913,18.25281591372634,-12.855704595063356,0.0,-6.990839634875421,0.0,0.0,-0.5615350549573996,0.0,0.0,-0.15072077037828127,0.31419811410584236,0.6028903161969287,1.0,-10.0
34,0.0,10.929927079621347,0.0,-2.049827075069562e-05,0.0,0.4152566353398079,0.0,18.27693152637421,-12.86173349822532,0.0,-6.993854086456399,0.0,0.0,-0.5615350549574009,0.0,0.0,-0.15072077037828238,0.32324146884879457,0.6028903161969253,1.0,-10.0
35,0.0,11.39218089603719,0.0,-2.0498270750695683e-05,0.0,0.17659359817943976,0.030144515809845816,18.72411308488515,-13.562650351801535,0.0,-7.147938691928355,0.0,0.0,-0.5615350549574025,0.39274764263230294,0.0,-0.15072077037827905,0.0,0.6028903161969271,1.0,-10.0
36,0.0,11.414789282894576,0.0,-2.049827075069569e-05,0.0,0.17282553370320727,0.0,18.761793729647465,-13.589026803135154,0.0,-7.1554748208808245,0.0,0.0,-0.5615350549573984,0.4040518360609976,0.0,-0.15072077037827922,0.0,0.602890316196928,1.0,-10.0
37,0.0,11.055540059495206,0.0,-2.049827075069566e-05,0.0,0.4571276286310886,0.03014451580984381,18.387472248343162,-13.169902709169218,0.2244272243613128,-7.260152304109013,0.0,0.0,-0.5615350549573997,0.0,0.0,-0.15072077037828052,0.0,0.602890316196929,1.0,-10.0
38,0.0,11.06845913769942,0.0,-2.049827075069566e-05,0.0,0.4614339880324915,0.0,18.4154635844523,-13.184974967074139,0.23088676346342393,-7.2709182026125285,0.0,0.0,-0.5615350549574,0.0,0.0,-0.15072077037828005,0.0,0.6028903161969279,1.0,-10.0
39,0.0,10.606685610772564,0.0,-2.0498270750695653e-05,0.5236635235097368,0.30750947905687526,0.030144515809843758,18.46228132313025,-12.646239185659468,0.0,-6.886106930173476,0.0,0.0,-0.5615350549573981,0.0,0.0,-0.15072077037828377,0.0,0.602890316196927,1.0,-10.0
40,0.0,10.60668561077256,0.0,-2.049827075069565e-05,0.5387357814146609,0.307509479056872,0.0,18.492425838940097,-12.646239185659466,0.0,-6.886106930173474,0.0,0.0,-0.5615350549574006,0.0,0.0,-0.150720770378284,0.0,0.6028903161969271,1.0,-10.0
41,0.0,11.654012657792071,0.5236635235097388,-2.0498270750695704e-05,0.0,0.30750947905687315,0.030144515809844112,17.938617799620555,-13.693566232678977,0.0,-6.886106930173496,0.0,0.0,-0.5615350549573993,0.0,0.0,-0.15072077037828027,0.0,0.6028903161969302,1.0,-10.0
42,0.0,11.68415717360193,0.5387357814146638,-2.049827075069572e-05,0.0,0.30750947905687476,0.0,17.9536900575255,-13.723710748488843,0.0,-6.8861069301735025,0.0,0.0,-0.5615350549574042,0.0,0.0,-0.15072077037828144,0.0,0.6028903161969308,1.0,-10.0
43,0.0,8.545474691978457,0.0,-2.0498270750695704e-05,0.0,0.0,0.030144515809844112,21.57081928894391,-10.784460723695814,0.0,-8.85596241436361,-0.10807702222642748,1.1386824816234957,-0.5615350549573993,0.0,0.0,-0.15072077037828027,0.0,0.6028903161969302,1.0,-10.0
44,0.0,8.530402434073544,0.0,-2.049827075069572e-05,0.0,0.0,0.0,21.64618057846855,-10.761852336838441,0.0,-8.886106930173465,-0.11561315117888922,1.153754739528419,-0.5615350549574042,0.0,0.0,-0.15072077037828144,0.0,0.6028903161969308,1.0,-10.0
45,0.0,8.76162873643133,0.0,-2.0498270750695717e-05,0.0,0.0,0.03014451580984576,20.706203111132474,-11.10869179037512,0.0,-8.42365432545789,0.0,0.9225284371706315,-0.5615350549574033,0.0,0.0,-0.15072077037828296,0.0,0.602890316196931,1.0,-9.783845955547138
46,0.0,8.76162873643133,0.0,-2.0498270750695717e-05,0.0,0.0,0.0,20.721275369037397,-11.10869179037512,0.0,-8.42365432545789,0.0,0.9225284371706315,-0.5615350549574033,0.0,0.0,-0.15072077037828296,0.0,0.602890316196931,1.0,-9.768773697642215
47,0.0,8.653551714204855,0.0,-2.0498270750695622e-05,0.0,0.0,0.03014451580984523,21.1385112000381,-11.000614768148635,0.0,-8.639808369910714,0.0,1.0306054593970588,-0.5615350549573968,0.0,0.0,-0.15072077037828016,0.1080770222264279,0.6028903161969259,1.0,-10.0
48,0.0,8.646015585252414,0.0,-2.0498270750695666e-05,0.0,0.0,0.0,21.18372797375292,-10.9930786391962,0.0,-8.654880627815654,0.0,1.0381415883495229,-0.5615350549574006,0.0,0.0,-0.15072077037828013,0.11561315117889016,0.6028903161969283,1.0,-10.0
49,0.0,9.626244914242742,0.0,-2.0498270750695626e-05,0.0,0.0,0.030144515809844227,20.490049066679518,-11.973307968186521,0.0,-8.207500281004991,0.0,0.7063743927177634,-0.5615350549574009,0.21615404445286227,0.0,-0.1507207703782827,0.0,0.6028903161969275,1.0,-10.0
50,0.0,9.686533945862463,0.0,-2.0498270750695697e-05,0.0,0.0,0.0,20.490049066679585,-12.033596999806255,0.0,-8.192428023100097,0.0,0.6913021348128454,-0.5615350549574015,0.23122630235778296,0.0,-0.15072077037827972,0.0,0.6028903161969271,1.0,-10.0
51,0.0,8.617526040129395,0.0,-2.049827075069565e-05,0.0,0.0,0.03014451580984227,21.282613896340038,-11.03664044222413,0.07205134815095164,-8.783911066212635,0.0,1.0666311334725391,-0.5615350549574021,0.0,0.0,-0.15072077037828263,0.0,0.6028903161969306,1.0,-10.0
52,0.0,8.6074778681928,0.0,-2.04982707506957e-05,0.0,0.0,0.0,21.337878841991476,-11.031616356255846,0.07707543411925866,-8.80903149605419,0.0,1.0766793054091521,-0.5615350549574029,0.0,0.0,-0.1507207703782801,0.0,0.6028903161969292,1.0,-10.0
53,0.0,8.761628736431291,0.0,-2.049827075069563e-05,0.2161540444528586,0.0,0.03014451580984494,20.92235715558525,-11.10869179037507,0.0,-8.423654325457855,0.0,0.9225284371706248,-0.5615350549573991,0.0,0.0,-0.15072077037828038,0.0,0.6028903161969251,1.0,-10.0
54,0.0,8.761628736431305,0.0,-2.0498270750695656e-05,0.23122630235778543,0.0,0.0,20.952501671395126,-11.108691790375085,0.0,-8.423654325457868,0.0,0.9225284371706259,-0.5615350549574017,0.0,0.0,-0.1507207703782831,0.0,0.6028903161969292,1.0,-10.0
55,0.0,9.19393682533705,0.21615404445286032,-2.0498270750695704e-05,0.0,0.0,0.030144515809844112,20.706203111132456,-11.540999879280838,0.0,-8.423654325457884,0.0,0.9225284371706302,-0.5615350549573993,0.0,0.0,-0.15072077037828027,0.0,0.6028903161969302,1.0,-10.0
56,0.0,9.224081341146906,0.23122630235778377,-2.049827075069572e-05,0.0,0.0,0.0,20.721275369037397,-11.571144395090696,0.0,-8.423654325457893,0.0,0.9225284371706297,-0.5615350549574042,0.0,0.0,-0.15072077037828144,0.0,0.6028903161969308,1.0,-10.0
57,1.1386824816234957,11.96152213684895,0.0,-2.0498270750695704e-05,0.0,0.0,0.030144515809844112,18.15477184407342,-12.492484446131058,0.0,-6.578597451116617,-0.6774182630381753,0.0,-0.5615350549573993,0.0,0.0,-0.15072077037828027,0.0,0.6028903161969302,1.0,-10.0
58,1.153754739528419,11.991666652658806,0.0,-2.049827075069572e-05,0.0,0.0,0.0,18.18491635988328,-12.492484446131074,0.0,-6.5785974511166225,-0.6924905209430986,0.0,-0.5615350549574042,0.0,0.0,-0.15072077037828144,0.0,0.6028903161969308,1.0,-10.0
59,0.4612642185853136,10.60668561077255,0.0,-2.0498270750695626e-05,0.0,0.0,0.030144515809844986,17.477353581035178,-12.492484446131014,0.0,-6.578597451116594,0.0,0.0,-0.5615350549573981,0.0,0.0,-0.15072077037827897,0.0,0.6028903161969301,1.0,-9.322581736961824
60,0.4612642185853136,10.60668561077255,0.0,-2.0498270750695626e-05,0.0,0.0,0.0,17.492425838940104,-12.492484446131014,0.0,-6.578597451116594,0.0,0.0,-0.5615350549573981,0.0,0.0,-0.15072077037827897,0.0,0.6028903161969301,1.0,-9.307509479056902
61,0.6870703062647033,11.05829778613135,0.0,-2.0498270750695656e-05,0.0,0.0,0.03014451580984567,17.70315966871459,-12.718290533810421,0.0,-6.578597451116603,0.0,0.0,-0.5615350549574005,0.0,0.0,-0.1507207703782809,0.4516121753587813,0.6028903161969289,1.0,-10.0
62,0.6920943922330138,11.068345958067972,0.0,-2.0498270750695666e-05,0.0,0.0,0.0,17.723256012587836,-12.723314619778742,0.0,-6.578597451116608,0.0,0.0,-0.5615350549574002,0.0,0.0,-0.15072077037828369,0.4616603472953978,0.6028903161969305,1.0,-10.0
63,0.23545813090592105,11.50990996149014,0.0,-2.049827075069566e-05,0.0,0.0,0.030144515809845236,18.606384019432173,-13.621514884527999,0.0,-7.030209626475388,0.0,0.0,-0.5615350549574012,0.451612175358784,0.0,-0.15072077037828288,0.0,0.6028903161969263,1.0,-10.0
64,0.2304340449376121,11.530006305363385,0.0,-2.0498270750695693e-05,0.0,0.0,0.0,18.646576707178657,-13.64663531436956,0.0,-7.040257798412016,0.0,0.0,-0.561535054957401,0.4616603472953976,0.0,-0.15072077037827944,0.0,0.6028903161969306,1.0,-10.0
65,0.7999733501044034,11.284103873810755,0.0,-2.049827075069568e-05,0.0,0.0,0.03014451580984188,17.81606271255431,-13.169902709169227,0.33870913151908716,-6.917306582635699,0.0,0.0,-0.5615350549574001,0.0,0.0,-0.15072077037828116,0.0,0.6028903161969271,1.0,-10.0
66,0.8075094790568641,11.29917613171567,0.0,-2.049827075069566e-05,0.0,0.0,0.0,17.83867109941168,-13.184974967074137,0.3462452604715469,-6.924842711588157,0.0,0.0,-0.5615350549573993,0.0,0.0,-0.15072077037828316,0.0,0.6028903161969293,1.0,-10.0
67,0.4612642185853143,10.606685610772562,0.0,-2.049827075069565e-05,0.6774182630381762,0.0,0.03014451580984204,18.154771844073377,-12.492484446131028,0.0,-6.5785974511166,0.0,0.0,-0.5615350549574022,0.0,0.0,-0.15072077037828405,0.0,0.602890316196928,1.0,-10.0
68,0.4612642185853126,10.60668561077259,0.0,-2.049827075069571e-05,0.6924905209431027,0.0,0.0,18.184916359883275,-12.492484446131062,0.0,-6.578597451116619,0.0,0.0,-0.5615350549573999,0.0,0.0,-0.15072077037827977,0.0,0.6028903161969287,1.0,-10.0
69,0.4612642185853151,11.96152213684895,0.6774182630381753,-2.0498270750695704e-05,0.0,0.0,0.030144515809844112,17.47735358103524,-13.84732097220742,0.0,-6.578597451116617,0.0,0.0,-0.5615350549573993,0.0,0.0,-0.15072077037828027,0.0,0.6028903161969302,1.0,-10.0
70,0.46126421858531486,11.991666652658806,0.6924905209430986,-2.049827075069572e-05,0.0,0.0,0.0,17.49242583894018,-13.877465488017277,0.0,-6.5785974511166225,0.0,0.0,-0.5615350549574042,0.0,0.0,-0.15072077037828144,0.0,0.6028903161969308,1.0,-10.0
