M_2ddglcn_e,M_ac_e,M_ala__45__D_e,M_alaala_e,M_arab__45__L_e,M_arg__45__L_e,M_asp__45__L_e,M_buts_e,M_bz_e,M_ca2_e,M_cd2_e,M_cellb_e,M_cgly_e,M_cit_e,M_co2_e,M_cobalt2_e,M_cro4_e,M_cu2_e,M_eths_e,M_etoh_e,M_fe2_e,M_fe3_e,M_fru_e,M_glc__45__D_e,M_gln__45__L_e,M_glu__45__L_e,M_glyc3p_e,M_glyclt_e,M_gthrd_e,M_h2_e,M_h2o_e,M_h_e,M_hexs_e,M_hom__45__L_e,M_ile__45__L_e,M_istnt_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_mal__45__L_e,M_met__45__D_e,M_met__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_mops_e,M_na1_e,M_nh4_e,M_ni2_e,M_no2_e,M_no3_e,M_o2_e,M_orot_e,M_pi_e,M_ppa_e,M_ppn_e,M_pro__45__L_e,M_ptrc_e,M_pyr_e,M_rib__45__D_e,M_so4_e,M_spmd_e,M_succ_e,M_sula_e,M_tsul_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3260890276976583,0.0,0.0,0.0,0.0,0.0,-0.005867052781852405,0.0,0.0,0.0,0.0,0.0,0.0,0.0002933526390926203,0.0,0.0,0.1977088958051132,-0.3059768975310951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08850063475699019,0.0,0.0,0.0,-0.04001924755792004,0.0,-0.005464602296281239,0.0,0.0,0.0010133203505891962,0.0,0.0,0.0,-0.0014667455943047558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005867052781852405,0.021733170207250498
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326022352405849,0.0,0.0,0.0,0.0,0.0,-0.005921052085024288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19660865907093966,-0.3062364371795962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002193319841400482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08829253198155865,0.0,0.0,0.0,-0.03987625416124717,0.0,-0.005514897517252047,0.0,0.0,0.0,0.0,0.0,0.0,-0.001480245258099817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005921052085024288,0.021933198414008325
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326022352405849,0.0,0.0,0.0,0.0,0.0,-0.005921052085024288,0.0,0.0,0.0,0.0,0.0,0.0,0.00029605260425121443,0.0,0.0,0.19646063276881404,-0.3062364371795962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002045293539274875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08829253198155865,0.0,0.0,0.0,-0.03987625416124717,0.0,-0.005514897517252047,0.0,0.0,0.0,0.0,0.0,0.0,-0.001480245258099817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005921052085024288,0.021933198414008325
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3245984559380552,0.0,0.0,0.0,0.0,0.0,-0.005895192001851237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19574997446504402,-0.30926643643975216,0.0,0.0021837405584100187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09009065657378297,0.0,0.0,0.0,-0.037518354815778386,0.0,-0.005490811306484251,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014737803148868038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005895192001851237,0.021837405584103676
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3246941626595931,0.0,0.0,0.0,0.0,0.0,-0.005896930178632465,0.0,0.0,0.0,0.0,0.0,0.0,0.0002948465089316232,0.0,0.0,0.19566026740717268,-0.3090627760599345,0.0,0.002036961172224267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0899697962348953,0.0,0.0,0.0,-0.037676840226182486,0.0,-0.00549243025302917,0.0,0.0,0.0,0.0,0.0,0.0,-0.00147421485386758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005896930178632465,0.021843844266904274
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32644830994636165,0.0,0.0,0.0,0.0,0.0,-0.00586955682326154,0.0,0.0,0.0,0.0,0.0010871222931181418,0.0,0.0,0.0,0.0,0.19816012469992542,-0.3041166666635712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0886117760360128,0.0,0.0,0.0,-0.04116013468200649,0.0,-0.005466934572969914,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014673715971449152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00586955682326154,0.02174244586236631
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3264197955192931,0.0,0.0,0.0,0.0,0.0,-0.005873004016341256,0.0,0.0,0.0,0.0,0.0010143482102732498,0.0,0.0002936502008170628,0.0,0.0,0.19790944146972822,-0.3042585682289442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08859040521746399,0.0,0.0,0.0,-0.04107418922033015,0.0,-0.005470145305840327,0.0,0.0,0.0,0.0,0.0,0.0,-0.001468233385073265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005873004016341256,0.021755215209553785
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3275354322394798,0.0,0.0,0.0,0.0,0.0021742445862362836,-0.00586955682326154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19489875782057098,-0.3079215946894847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08752465374289466,0.0,0.0,0.0,-0.039529451242329275,0.0,-0.005466934572969914,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014673715971449152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00586955682326154,0.02174244586236631
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3274341437295664,0.0,0.0,0.0,0.0,0.0020286964205464995,-0.005873004016341256,0.0,0.0,0.0,0.0,0.0,0.0,0.0002936502008170628,0.0,0.0,0.19486639683890847,-0.3078087869649006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08757605700719075,0.0,0.0,0.0,-0.03955266690492027,0.0,-0.005470145305840327,0.0,0.0,0.0,0.0,0.0,0.0,-0.001468233385073265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005873004016341256,0.021755215209553785
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32101269848077096,0.0,0.0,0.0,0.0,0.0,-0.00586955682326154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20359573616551613,-0.3003117386376577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09187314291536722,0.0,0.0,0.0,-0.04061657353544742,0.0021742445862362836,-0.005466934572969914,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014673715971449152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00586955682326154,0.02174244586236631
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3213480544679269,0.0,0.0,0.0,0.0,0.0,-0.005873004016341256,0.0,0.0,0.0,0.0,0.0,0.0,0.0002936502008170628,0.0,0.0,0.20298118252109446,-0.30070834949298786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09163344984828374,0.0,0.0,0.0,-0.04056701511519352,0.0020286964205464995,-0.005470145305840327,0.0,0.0,0.0,0.0,0.0,0.0,-0.001468233385073265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005873004016341256,0.021755215209553785
0.0,0.0021742445862362836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3275354322394798,0.0,0.0,0.0,0.0,0.0,-0.00586955682326154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19707300240680728,-0.3035731055170121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08752465374289466,0.0,0.0,0.0,-0.041703695828565555,0.0,-0.005466934572969914,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014673715971449152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00586955682326154,0.02174244586236631
0.0,0.0020286964205464995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3274341437295664,0.0,0.0,0.0,0.0,0.0,-0.005873004016341256,0.0,0.0,0.0,0.0,0.0,0.0,0.0002936502008170628,0.0,0.0,0.19689509325945498,-0.3037513941238076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08757605700719075,0.0,0.0,0.0,-0.04158136332546677,0.0,-0.005470145305840327,0.0,0.0,0.0,0.0,0.0,0.0,-0.001468233385073265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005873004016341256,0.021755215209553785
