M_2ddglcn_e,M_ac_e,M_ala__45__D_e,M_alaala_e,M_arab__45__L_e,M_arg__45__L_e,M_asp__45__L_e,M_buts_e,M_bz_e,M_ca2_e,M_cd2_e,M_cellb_e,M_cgly_e,M_cit_e,M_co2_e,M_cobalt2_e,M_cro4_e,M_cu2_e,M_eths_e,M_etoh_e,M_fe2_e,M_fe3_e,M_fru_e,M_fum_e,M_glc__45__D_e,M_gln__45__L_e,M_glu__45__L_e,M_glyc3p_e,M_glyclt_e,M_gthrd_e,M_h2_e,M_h2o_e,M_h_e,M_hexs_e,M_hom__45__L_e,M_ile__45__L_e,M_istnt_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_met__45__D_e,M_met__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_mops_e,M_na1_e,M_nh4_e,M_ni2_e,M_no2_e,M_no3_e,M_o2_e,M_orot_e,M_pi_e,M_ppa_e,M_ppn_e,M_pro__45__L_e,M_ptrc_e,M_pyr_e,M_rib__45__D_e,M_so4_e,M_spmd_e,M_succ_e,M_sula_e,M_tsul_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9849840212796903e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029190941489407214,0.0,0.0,0.539890685569261,-0.019889972252149512,0.0,0.019792070085460033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2710532908373213,0.0,0.0,0.0,-0.022630271910415105,0.0937781410098145,-0.0054377177715882645,0.0,0.0,0.0,0.0,0.0,0.0,-0.001459529559905467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005838188297881443,0.019938024792907065
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9844047548487895e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5398790445007142,-0.020175992104993306,0.0,0.01993220639420099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27112010303412565,0.0,0.0,0.0,-0.022477755734443498,0.09375077427614968,-0.005436130913793932,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014591036338174495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005836484573084675,0.019932206394200985
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.025266516087886e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5509959341173493,0.0,0.0,0.010046916856888442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2664071352389234,0.0,0.0,0.0,-0.03323632767164217,0.095681238182312,-0.005548068704167169,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014891486859483036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010295722467720586,0.0059566662237879,0.020342639324609026
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.025266516087886e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000297833311189395,0.0,0.0,0.5508470174617546,0.0,0.0,0.010046916856888442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2664071352389234,0.0,0.0,0.0,-0.03323632767164217,0.095681238182312,-0.005548068704167169,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014891486859483036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01014680581212589,0.0059566662237879,0.020342639324609026
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9853727658706204e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5401424024997592,0.019698024877400556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2513104284227698,0.0,0.0,0.0,-0.04243065010103301,0.09379650677229633,-0.005438782708810957,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014598153980863455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019941929509120892,0.005839331664325354,0.01994192950912089
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9853727658706204e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002919665832162677,0.0,0.0,0.539996419208151,0.019698024877400556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2513104284227698,0.0,0.0,0.0,-0.04243065010103301,0.09379650677229633,-0.005438782708810957,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014598153980863455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01979594621751276,0.005839331664325354,0.01994192950912089
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.025266516087886e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5509959341173493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.256360218382035,0.0,0.0,0.0,-0.043283244528530614,0.095681238182312,-0.005548068704167169,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014891486859483036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02034263932460903,0.0059566662237879,0.020342639324609026
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.025266516087886e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000297833311189395,0.0,0.0,0.5508470174617546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.256360218382035,0.0,0.0,0.0,-0.043283244528530614,0.095681238182312,-0.005548068704167169,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014891486859483036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02019372266901433,0.0059566662237879,0.020342639324609026
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.039059812056048e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029986173706706586,0.0,0.0,0.5545986204654452,0.0,0.0,0.006710038558342062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26481622584793413,0.0,0.0,0.0,-0.0300573833556874,0.09633288557111994,-0.005585854424259009,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014992906936311052,0.0,0.013621215636157978,0.0,0.0,0.0,0.0,0.0,0.0,0.005997234741341317,0.020481185063033567
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0392636444356338e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5548040061649855,0.0,0.0,0.0066607273679237765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26479271595967974,0.0,0.0,0.0,-0.030010406057006337,0.0963425153824586,-0.005586412808075211,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014994405685822799,0.0,0.01382250507433009,0.0,0.0,0.0,0.0,0.0,0.0,0.0059978342483401,0.020483232442253863
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0254688380539852e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002978630644197037,0.0,0.0,0.5509020464916168,0.00999797106615401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25638582849458097,0.0,0.0,0.0,-0.033189698478329095,0.0956907966360138,-0.005548622950316683,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014892974503146533,0.0,0.020195740000383215,0.0,0.0,0.0,0.0,0.0,0.0,0.005957261288394074,0.020344671532593065
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0257705391642886e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5511330591147722,0.009924983443040413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25642401811649446,0.0,0.0,0.0,-0.03312016534919667,0.09570505013577076,-0.005549449438324454,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014895192867042783,0.0,0.02034770194702099,0.0,0.0,0.0,0.0,0.0,0.0,0.005958148644600848,0.020347701947020985
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.045923926272409e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030087116562829545,0.0,0.0,0.5564655731916982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2589750535872015,0.0,0.0,0.0,-0.03352487925107767,0.09665717224748038,-0.00560465816044045,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015043377758715394,0.0,0.02039969556641458,0.0,0.0,0.0,0.0,0.0,0.0,0.006017423312565909,0.020550131149228722
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0460778277276576e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5566578793507665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2589945345840794,0.0,0.0,0.0,-0.03345217765859184,0.09666444313340047,-0.00560507976216082,0.0,0.0,0.0,0.0,0.0,0.0,-0.001504450937348327,0.0,0.02055167700098245,0.0,0.0,0.0,0.0,0.0,0.0,0.006017875963904876,0.020551677000982448
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9606696812432315e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.553356328852403,0.0,0.0,0.011719932789346325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26787728899342267,0.0,0.0,0.0,-0.0341697063619661,0.09661637397799251,-0.0053711104248775066,0.0,0.0,0.0,0.0,0.003986934209122828,0.0,-0.0014416515832404828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005766675533068328,0.019693801207591975
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9615746223937313e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002884668562343722,0.0,0.0,0.5531790285049498,0.0,0.0,0.011696495403190121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26785669351636554,0.0,0.0,0.0,-0.03415663060077896,0.09660327360140515,-0.005373589444619509,0.0,0.0,0.0,0.0,0.003931080995279663,0.0,-0.0014423169731604872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005769337124687445,0.01970289082186663
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8218796829214818e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5414116572988468,0.027225783667670346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24891504928241864,0.0,0.0,0.0,-0.048086404275731666,0.09522234382015973,-0.004990905429622008,0.0,0.0,0.0,0.0,0.009149867681142385,0.0,-0.0013396013385038872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005358469655651417,0.018299735362284766
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8229786251816498e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002680850919384779,0.0,0.0,0.5412690832742824,0.02717518475480043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24893115016766085,0.0,0.0,0.0,-0.04804838831099736,0.09521275985146976,-0.00499391590113916,0.0,0.0,0.0,0.0,0.009088365530174444,0.0,-0.0013404093745868731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005361701838769558,0.018310773606318123
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.872870037397323e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5565645637074368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25588162710655316,0.0,0.0,0.0,-0.04943223562918106,0.09788740513618717,-0.005130589756417805,0.0,0.0,0.0,0.0,0.00940595209815523,0.0,-0.0013770937962918192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005508441286462715,0.018811904196310455
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8739022654579075e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002755738625673393,0.0,0.0,0.5563890587411219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.255884868751953,0.0,0.0,0.0,-0.049390586627754564,0.09787246209120548,-0.005133417469290654,0.0,0.0,0.0,0.0,0.009342242701615018,0.0,-0.0013778527784049427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005511477251346786,0.018822272334513702
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.949440889840731e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028668248380010747,0.0,0.0,0.5546406788155233,0.0,0.0,0.011298580564310984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2694554466356373,0.0,0.0,0.0,-0.03361978386989808,0.09698240484334443,-0.005340349976476782,0.0,0.0,0.0016278185277758786,0.0,0.0,0.0,-0.0014333952180515094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00573364967600215,0.019581014445090427
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.948370309531308e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5548375039575051,0.0,0.0,0.011316252776009148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26949848567560086,0.0,0.0,0.0,-0.03362519787932598,0.09700077598612983,-0.0053374172004382586,0.0,0.0,0.0016508016609117656,0.0,0.0,0.0,-0.0014326080360938188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057305009103862,0.01957026108056797
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8065599480218542e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002656705805914491,0.0,0.0,0.5454006483518411,0.025129128939508402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2538943578615061,0.0,0.0,0.0,-0.04581433775690485,0.09615652728938652,-0.004948938142315573,0.0,0.0,0.003602604426183993,0.0,0.0,0.0,-0.00132833696272241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005313411611828983,0.018145857421215685
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8053608698456817e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5455696350088094,0.025165548690797724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2539116851059175,0.0,0.0,0.0,-0.04583702799842082,0.09617235305138393,-0.004945653355819462,0.0,0.0,0.003626762673880045,0.0,0.0,0.0,-0.0013274552981729732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005309884911310828,0.01813381336940022
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8531274260524658e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002725187391253626,0.0,0.0,0.559459375125794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2604389621215298,0.0,0.0,0.0,-0.046995288419138775,0.09863514250331921,-0.005076506324301167,0.0,0.0,0.003695468326246101,0.0,0.0,0.0,-0.0013625773445024656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005450374782507253,0.018613601000793182
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8519666261497864e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.559653625573152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2604664666548399,0.0,0.0,0.0,-0.047020320154731614,0.09865506181303349,-0.005073326398320711,0.0,0.0,0.003720388286451412,0.0,0.0,0.0,-0.0013617238254046123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005446960665146431,0.018601941432257057
