,M_ac_e,M_ca2_e,M_cit_e,M_co2_e,M_fe2_e,M_fe3_e,M_for_e,M_gly_e,M_h2_e,M_h2o_e,M_h_e,M_ile__45__L_e,M_k_e,M_leu__45__L_e,M_lys__45__L_e,M_mg2_e,M_nh4_e,M_pi_e,M_pro__45__L_e,M_so4_e,M_val__45__L_e,objective,virtual_tag_R_constraint_reaction,M_mal__45__L_e
46,0.0,-0.0004410269269947179,0.0,0.0,261.25869451630217,-261.25869451630217,12.848598449025726,0.0,-144.70783054694067,15.905348398488929,258.43555251491006,0.0,-0.10408239040825124,0.0,1.4468524357525325,-0.014994920675881998,-6.077171901914297,-0.8337058665241344,0.0,-0.07837609084897626,0.0,0.4689146903754107,1.0,-10.0
47,0.0,-0.00044102692699471636,0.0,0.0,531.0792619458422,-531.0792619458422,0.0,6.424299224512751,-286.0424134862233,28.75394684751458,521.8318207199371,0.0,-0.1040823904082695,0.0,1.4468524357524262,-0.014994920675881948,-12.501471126427019,-0.8337058665241311,0.0,-0.07837609084897598,0.0,0.4689146903752974,1.0,-10.0
48,0.0,-0.0004410269269947065,0.0,0.0,310.90147577546816,-310.90147577546816,11.328921471703783,0.0,-171.5554571462854,18.43814336069129,306.81193629297474,0.0,-0.10408239040826721,0.0,1.7001319319727728,-0.014994920675881615,-6.583730894354682,-0.8337058665240846,0.0,-0.07837609084897425,0.0,0.4689146903753845,1.0,-10.0
49,0.0,-0.00044102692699473907,0.0,0.0,548.8088266812897,-548.8088266812897,0.0,5.664460735852201,-296.1735933350497,29.767064832397175,539.0548264629438,0.0,-0.10408239040827488,0.0,1.7001319319729267,-0.014994920675882723,-12.24819163020749,-0.8337058665240807,0.0,-0.07837609084898003,0.0,0.4689146903754016,1.0,-10.0
50,0.0,-0.00044102692699470584,0.0,11.328921471703834,220.2701040018369,-220.2701040018369,0.0,0.0,-114.9108497877659,18.438143360691196,204.85164304763967,0.0,-0.10408239040826618,0.0,1.7001319319727772,-0.014994920675881594,-6.583730894354662,-0.8337058665241844,0.0,-0.07837609084897415,0.0,0.46891469037537686,1.0,-10.0
51,0.0,-0.00044102692699476113,0.0,0.0,733.8478773858366,-733.8478773858366,0.0,0.0,-398.13388658041185,37.319679146868985,720.317570010255,0.0,-0.10408239040828011,0.0,3.5882855105905453,-0.014994920675883473,-10.360038051590502,-0.8337058665242798,0.0,-0.07837609084898396,0.0,0.46891469037533373,1.0,-10.0
52,0.0,-0.00044102692699471717,0.0,11.700200391446836,205.17142793230434,-205.17142793230434,0.0,0.0,-106.49519427360002,17.819345161120463,189.6910871581496,0.0,-0.10408239040826635,0.0,1.6382521120157356,-0.014994920675881977,-6.459971254440608,-0.8337058665241946,0.0,-0.07837609084892459,0.0,0.468914690375414,1.0,-10.0
53,0.0,-0.00044102692699469695,0.0,12.389860215747229,181.49310729796312,-181.49310729796312,0.0,0.0,-93.04682769972705,16.669912120618097,165.897823219759,0.0,-0.1040823904082506,0.0,1.5233088079655015,-0.014994920675881294,-6.230084646340018,-0.833705866524158,0.0,-0.07837609084891062,0.0,0.46891469037538913,1.0,-10.0
54,0.0,-0.0004410269269946983,0.0,7.765152164272959,154.76733583902885,-154.76733583902885,7.977151156257324,0.0,-80.80329417252524,11.082506945979834,146.5904623996181,0.0,-0.10408239040822029,0.9645682905016706,0.0,-0.014994920675881337,-4.148035320910647,-0.8337058665241563,0.0,-0.07837609084895242,0.0,0.4689146903753799,1.0,-10.0
55,0.0,-0.0004410269269947264,0.0,11.753727742402395,206.61881835471465,-206.61881835471465,0.0,1.9942877890644295,-104.73474764130395,15.071082524109448,192.4590815481101,0.0,-0.10408239040824338,0.9645682905017058,0.0,-0.014994920675882293,-6.142323109975331,-0.8337058665241689,0.0,-0.07837609084890927,0.0,0.468914690375386,1.0,-10.0
56,0.0,-0.0004410269269946962,0.0,10.10198768565182,140.7463227107546,-140.7463227107546,5.640315634878388,0.0,-71.45595208700922,11.082506945979768,130.23261374996508,0.0,-0.10408239040824219,0.9645682905016849,0.0,-0.014994920675881268,-4.1480353209106395,-0.8337058665241536,0.0,-0.07837609084897054,0.0,0.46891469037536443,1.0,-10.0
57,0.0,-0.00044102692699470226,0.0,15.74230332053042,140.74632271075657,-140.74632271075657,0.0,0.0,-65.81563645213176,11.082506945979933,124.59229811508838,0.0,-0.10408239040821797,0.9645682905016657,0.0,-0.014994920675881472,-4.148035320910683,-0.8337058665241429,0.0,-0.07837609084895153,0.0,0.46891469037537015,1.0,-10.0
58,0.0,-0.0004410269269947125,0.0,12.922145503091487,177.40837433747072,-177.40837433747072,0.0,1.4100789087196064,-88.3768989916477,13.90266476341948,162.66442865052184,0.0,-0.10408239040824602,0.9645682905016876,0.0,-0.014994920675881818,-5.5581142296304344,-0.8337058665241982,0.0,-0.07837609084892216,0.0,0.46891469037539074,1.0,-10.0
59,0.0,-0.0004410269269947035,0.0,12.922145503091235,164.247637856084,-164.247637856084,0.0,0.0,-84.61668856839356,15.782769975045376,148.56363956332228,1.4100789087195844,-0.10408239040821121,0.024515684688625253,0.0,-0.014994920675881512,-4.618061623817204,-0.8337058665241562,0.0,-0.07837609084896091,0.0,0.46891469037534156,1.0,-10.0
60,0.0,-0.00044102692699469765,0.0,0.0,216.88855315321234,-216.88855315321234,15.742303320530254,0.0,-119.62905499388995,11.082506945979777,216.47683187807465,0.0,-0.104082390408202,0.9645682905016145,0.0,-0.014994920675881316,-4.1480353209105925,-0.8337058665240983,0.0,-0.07837609084897268,0.0,0.4689146903753798,1.0,-10.0
61,0.0,-0.0004410269269947508,0.0,0.0,547.4769228844146,-547.4769228844146,0.0,7.87115166026598,-292.79439151975845,26.824810266513293,539.1940499490107,0.0,-0.10408239040827766,0.964568290501804,0.0,-0.01499492067588312,-12.01918698117723,-0.8337058665241363,0.0,-0.07837609084898213,0.0,0.4689146903753977,1.0,-10.0
62,0.0,-0.0004410269269947053,0.0,0.0,258.76409652830034,-258.76409652830034,14.72918533564942,0.0,-142.08650365875582,12.771036920781775,257.50811026576173,0.0,-0.10408239040820488,1.1334212879818846,0.0,-0.014994920675881571,-4.316888318390843,-0.8337058665241486,0.0,-0.07837609084897404,0.0,0.46891469037531464,1.0,-10.0
63,0.0,-0.00044102692699469624,0.0,0.0,568.0769885769281,-568.0769885769281,0.0,7.364592667824469,-304.10754235089394,27.50022225643059,559.4564096465648,0.0,-0.10408239040826477,1.1334212879817538,0.0,-0.014994920675881263,-11.681480986215345,-0.8337058665240512,0.0,-0.07837609084897243,0.0,0.46891469037526906,1.0,-10.0
64,0.0,-0.0004410269269948012,0.0,0.0,970.674721084904,-970.674721084904,0.0,0.0,-520.1355939405393,37.31967914687231,957.1444137093209,0.0,-0.10408239040828955,3.588285510590865,0.0,-0.014994920675884836,-6.771752541000577,-0.8337058665240527,0.0,-0.07837609084899108,0.0,0.4689146903753091,1.0,-10.0
65,0.0,-0.0004410269269946962,0.0,10.54037996005971,164.13892532039557,-164.13892532039557,0.0,0.0,-82.13913540694868,12.072902691516607,151.64442486853235,0.0,-0.10408239040822978,0.43528705871690676,0.0,-0.014994920675881266,-3.618754089125877,-0.8337058665241234,0.0,-0.07837609084893626,0.0,0.46891469037535194,1.0,-7.9055973122053365
66,0.0,-0.0004410269269947062,0.0,12.634782647854706,161.34638840333966,-161.34638840333966,2.0944026877947435,0.0,-80.74286694842068,12.771036920781812,147.45561949294625,0.0,-0.10408239040826155,1.133421287981858,0.0,-0.014994920675881606,-4.316888318390892,-0.8337058665241617,0.0,-0.07837609084894363,0.0,0.4689146903753932,1.0,-10.0
67,0.0,-0.000441026926994706,0.0,13.6819839917521,174.9600058740056,-174.9600058740056,0.0,0.5236006719486777,-87.02607501180495,13.818238264679168,159.49843494776613,0.0,-0.10408239040822537,1.1334212879818701,0.0,-0.0149949206758816,-4.840488990339587,-0.8337058665241888,0.0,-0.07837609084896326,0.0,0.46891469037535294,1.0,-10.0
68,0.0,-0.00044102692699471343,0.0,13.681983991752327,170.07306626915394,-170.07306626915394,0.0,0.0,-85.62980655327652,14.516372493944363,154.26242822828175,0.5236006719486556,-0.1040823904082421,0.7843541733494239,0.0,-0.014994920675881849,-4.491421875707222,-0.8337058665241963,0.0,-0.07837609084897348,0.0,0.4689146903753645,1.0,-10.0
69,0.0,-0.0004410269269947173,0.0,13.33291687711996,177.1707642666823,-177.1707642666823,0.0,0.0,-89.35318910935699,15.098151018331928,161.41830407824878,0.0,-0.10408239040821492,0.6679984684719107,0.698134229264909,-0.014994920675881984,-5.247733957410953,-0.8337058665241835,0.0,-0.07837609084896813,0.0,0.4689146903753677,1.0,-10.0
70,0.0,-0.0004410269269947025,0.0,14.729185335649403,161.3463884033383,-161.3463884033383,0.0,0.0,-78.64846426062529,12.771036920781693,145.36121680515026,0.0,-0.10408239040823554,1.1334212879818633,0.0,-0.01499492067588148,-4.316888318390864,-0.833705866524184,0.0,-0.07837609084896498,0.0,0.46891469037535355,1.0,-10.0
71,0.0,-0.00044102692699469635,0.0,14.20558466370049,174.08733808742056,-174.08733808742056,0.0,0.0,-86.32794078253816,13.643704707362671,158.18943326789093,0.0,-0.10408239040820712,1.2206880666399775,0.0,-0.014994920675881271,-4.404155097048906,-0.8337058665241194,0.0,-0.07837609084896502,0.0,0.4689146903753484,1.0,-10.0
72,0.0,-0.00044102692699470427,0.0,13.74801553146612,196.20317947876296,-196.20317947876296,0.0,0.0,-98.52978430879581,14.40631992775392,180.38153618127205,0.0,-0.10408239040826085,1.2969495886790654,0.0,-0.014994920675881538,-4.480416619088101,-0.8337058665241694,0.0,-0.07837609084894018,0.0,0.46891469037534433,1.0,-10.0
73,0.0,-0.0004410269269947009,0.0,10.80450611891615,172.32804757696815,-172.32804757696815,3.9246792167331437,0.0,-88.06397306417335,12.771036920781617,160.26755519551332,0.0,-0.10408239040821009,1.1334212879818748,0.0,-0.014994920675881424,-4.316888318390826,-0.8337058665241239,0.0,-0.07837609084894302,0.0,0.4689146903753713,1.0,-10.0
74,0.0,-0.0004410269269947154,0.0,12.766845727283183,197.83846248574002,-197.83846248574002,0.0,0.981169804183315,-99.83801071437608,14.733376529148725,182.83446069173488,0.0,-0.1040823904082204,1.13342128798189,0.0,-0.014994920675881918,-5.298058122574286,-0.8337058665241586,0.0,-0.07837609084891639,0.0,0.46891469037536904,1.0,-10.0
75,0.0,-0.00044102692699470725,0.0,12.766845727282899,188.68087764669227,-188.68087764669227,0.0,0.0,-97.22155790321875,16.041602934726175,173.0227626498985,0.9811698041832908,-0.10408239040825645,0.4793080851930216,0.0,-0.01499492067588164,-4.643944919785302,-0.8337058665241661,0.0,-0.07837609084894466,0.0,0.4689146903753359,1.0,-10.0
76,0.0,-0.0004410269269947059,0.0,12.112732524494044,201.9811794367319,-201.9811794367319,0.0,0.0,-104.19876539963298,17.13179160604092,186.43208330706972,0.0,-0.10408239040823675,0.26127035093004,1.3082264055777002,-0.014994920675881596,-6.061190192494537,-0.8337058665241787,0.0,-0.07837609084891019,0.0,0.46891469037538086,1.0,-10.0
77,0.0,-0.00044102692699471587,0.0,10.658857035778455,178.8815431015783,-178.8815431015783,2.189741413247232,0.0,-94.30725023955272,15.905348398488892,165.39954406440776,1.446852435752572,-0.1040823904082473,0.0,0.0,-0.014994920675881932,-4.630319466161701,-0.8337058665241754,0.0,-0.07837609084892251,0.0,0.46891469037540506,1.0,-10.0
78,0.0,-0.00044102692699471327,0.0,11.753727742401981,193.1148622876843,-193.1148622876843,0.0,0.5474353533117658,-100.87647447929395,17.000219105112436,177.99055719057841,1.4468524357525636,-0.10408239040825022,0.0,0.0,-0.014994920675881844,-5.177754819473472,-0.8337058665241683,0.0,-0.0783760908489596,0.0,0.4689146903753738,1.0,-10.0
