M_2ddglcn_e,M_ac_e,M_ala__45__D_e,M_alaala_e,M_arab__45__L_e,M_arg__45__L_e,M_asp__45__L_e,M_buts_e,M_bz_e,M_ca2_e,M_cd2_e,M_cellb_e,M_cgly_e,M_co2_e,M_cobalt2_e,M_cro4_e,M_cu2_e,M_eths_e,M_etoh_e,M_fe2_e,M_fe3_e,M_fru_e,M_fum_e,M_glc__45__D_e,M_gln__45__L_e,M_glu__45__L_e,M_glyc3p_e,M_glyclt_e,M_gthrd_e,M_h2_e,M_h2o_e,M_h_e,M_hexs_e,M_hom__45__L_e,M_ile__45__L_e,M_istnt_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_mal__45__L_e,M_met__45__D_e,M_met__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_mops_e,M_na1_e,M_nh4_e,M_ni2_e,M_no2_e,M_no3_e,M_o2_e,M_orot_e,M_pi_e,M_ppa_e,M_ppn_e,M_pro__45__L_e,M_ptrc_e,M_pyr_e,M_rib__45__D_e,M_so4_e,M_spmd_e,M_succ_e,M_sula_e,M_tsul_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009086303694113862,-1.57813761424708e-07,0.0,0.0,0.0,0.0,0.0,0.02838294491012094,0.0,0.0,0.0,0.0,0.4806980093461668,-0.053429672937663625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28969781958583557,0.0,0.0,0.0,0.0,0.097484857419384,-0.004323191954699416,0.0,0.0,0.015697316353638465,0.0,0.0,0.0,-0.001160381379849786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004641581218373765,0.015397763386392292
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02555626086073151,-1.503460500277711e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48161137516602887,-0.05766136053124234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2827493520679129,0.0,0.0,0.0,0.0,0.10639183127405241,-0.004118619491944592,0.0,0.0,0.02171449050271154,0.0,0.0,0.0,-0.0011054723961409615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00442194264787562,0.014669144715309172
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00887050005325381,-1.5406561636597155e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4811564399686918,-0.06403591126343589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2749005603597004,0.0,0.0,0.0,0.0,0.09912795529718448,-0.004220514276804345,0.0,0.0,0.0271997144604598,0.0,0.019792026927283483,0.0,-0.0011328218204306997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045313416578226925,0.015032059849316192
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7236790108536973e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4873537166286764,-0.04125129496460035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27534009255546354,0.0,0.0,0.0,0.0,0.09978099024990629,-0.004721891909129965,0.0,0.0,0.02045934646192158,0.0,0.0,0.0,-0.001267395828459976,0.0,0.04793765564835297,0.0,0.0,0.0,0.0,0.0,0.0,0.0050696441495696985,0.01681779923601808
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.921429398989393e-07,0.0,0.0,0.0,0.0,0.0,0.004190813916042806,0.0,0.0,0.0,0.0,0.45036639317791427,-0.05681163793224497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07439140930610418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27008371178259694,0.0,0.0,0.0,0.0,0.09114671333564138,-0.005263614556957987,0.0,0.0,0.02193421806037876,0.0,0.0,0.0,-0.0014127987807622097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056512629382040975,0.01874723407021243
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.06882007856506e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44430291198368144,-0.0566573080086189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07558560379401298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2637278092265607,0.0,0.0,0.0,0.0,0.08911390175666578,-0.005667380486105557,0.0,0.0,0.019104480640924845,0.0,0.0,0.0,-0.0015211729799442038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018049146077601125,0.006084764936956058,0.020185313226920472
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7660081562878522e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4665786221915246,-0.058635948467168186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04911488179367023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27391592697264505,0.0,0.0,0.0,0.0,0.09404554238831767,-0.0048378494906096674,0.0,0.0,0.029147589285726465,0.0,0.0,0.0,-0.0012985198266102771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005194141636140742,0.017230801346771435
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.859100253287041e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45603132342716834,-0.05902359656926867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06386849369657614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.269432217328208,0.0,0.0,0.0,0.0,0.09224487829456005,-0.005092868445331813,0.0,0.0,0.025277563458768276,0.0,0.004054868327138074,0.0,-0.001366969076532354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005467941921432473,0.018139093544990447
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.06882007856506e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018049146077601125,0.0,0.0,0.42625376590608033,-0.0566573080086189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09363474987161412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2637278092265607,0.0,0.0,0.0,0.0,0.08911390175666578,-0.005667380486105557,0.0,0.0,0.019104480640924845,0.0,0.0,0.0,-0.0015211729799442038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006084764936956058,0.020185313226920472
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7883886471414998e-07,0.0,0.0,0.069240510173243,0.0,0.0,0.0039006398224548755,0.0,0.0,0.0,0.0,0.4884233045226351,-0.05287797113803876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2513829777892868,0.0,0.0,0.0,0.0,0.08483566840366724,-0.004899159199678908,0.0,0.0,0.020415481611626974,0.0,0.0,0.0,-0.0013149758724100987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005259966609239705,0.01744916601885372
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.923436006643747e-07,0.0,0.0,0.07027390802497994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48335391803668937,-0.05267577755667826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24519462541734394,0.0,0.0,0.0,0.0,0.08285151962087074,-0.00526911151108241,0.0,0.0,0.01776193412549948,0.0,0.0,0.0,-0.0014142742098615202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016780762046214356,0.005657164725422785,0.018766812381756454
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6833315273047224e-07,0.0,0.0,0.04681554198306537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4915510330989818,-0.055890874759986615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2610924043936269,0.0,0.0,0.0,0.0,0.08964274935031723,-0.00461136294467428,0.0,0.0,0.02778302909581539,0.0,0.0,0.0,-0.0012377289171517608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049509750803080075,0.016424132042919797
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7474906572590646e-07,0.0,0.0,0.060034199785967114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4886880476338498,-0.05548016218074287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2532570697643502,0.0,0.0,0.0,0.0,0.08670703084179221,-0.004787122163601115,0.0,0.0,0.02376004516398212,0.0,0.0038114375518808765,0.0,-0.0012849041818905715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005139678403703131,0.017050127579174144
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8916919737672258e-07,0.0,0.0,0.08561793586259603,0.0,0.0,0.0,0.0,0.016503815446354445,0.0,0.0,0.4753767341781395,-0.05180642624538962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24114797857101808,0.0,0.0,0.0,0.0,0.08148415343159789,-0.005182151067137244,0.0,0.0,0.01746879444272193,0.0,0.0,0.0,-0.0013909332893114268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005563799922844782,0.018457088373691585
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5335479116713365e-07,0.0,0.0,0.0,0.0,0.0,0.015219592258796698,0.0,0.0,0.0,0.0,0.4900729535485788,-0.05721778111908758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2868102574758633,0.0,0.0,0.0,0.0,0.09649637303570154,-0.004201041743147768,0.0,0.0,0.029381112003315373,0.0,0.0,0.0,-0.001127595227276762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00451043503432746,0.01496270519911344
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.06882007856506e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46949811324835244,-0.0566573080086189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2637278092265607,0.0,0.0,0.0,0.0,0.08911390175666578,-0.005667380486105557,0.0,0.0,0.019104480640924845,0.0,0.0,0.0,-0.0015211729799442038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06843954860694311,0.006084764936956058,0.020185313226920472
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4882468899795155e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4952895337204256,-0.060450902367274004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28326121452001,0.0,0.0,0.0,0.0,0.09856920425910518,-0.004076942925180502,0.0,0.0,0.03835986386816047,0.0,0.0,0.0,-0.0010942860522182615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004377196735233869,0.014520706727703028
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5137998405276826e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49020078784581667,-0.06291965368078369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27882443606306245,0.0,0.0,0.0,0.0,0.09739998220255511,-0.004146943354313783,0.0,0.0,0.03544144778478888,0.0,0.01073114561846946,0.0,-0.0011130747609776443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004452352472140243,0.014770024837107942
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9213073386772932e-07,0.0,0.0,0.0,0.0,0.0,0.00419428450221567,0.0,0.14873599895757503,0.0,0.0,0.3760108887402919,-0.0568117657392318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2700889753681364,0.0,0.0,0.0,0.0,0.09114839679090792,-0.005263280181708013,0.0,0.0,0.021936561482863638,0.0,0.0,0.0,-0.0014127090316097273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005650903937286156,0.01874604313743977
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.06882007856506e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15112292303112645,0.0,0.0,0.36874949789426814,-0.0566573080086189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2637278092265607,0.0,0.0,0.0,0.0,0.08911390175666578,-0.005667380486105557,0.0,0.0,0.019104480640924845,0.0,0.0,0.0,-0.0015211729799442038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01806524092990097,0.006084764936956058,0.020185313226920472
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9169779190282096e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15161994393869307,0.0,0.0,0.3751635964319711,-0.05764947845525696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26883654401001145,0.0,0.0,0.0,0.0,0.0915868260653863,-0.005251420054919028,0.0,0.0,0.02414050198916576,0.0,0.0,0.0,-0.001409525673009692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005638170350082969,0.018703801333711648
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9239972693202983e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15174434160581754,0.0,0.0,0.3737372191475387,-0.058291357418982205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2676670095633146,0.0,0.0,0.0,0.0,0.09127600930799612,-0.005270649048915508,0.0,0.0,0.023367326054778786,0.0,0.0028001044797517824,0.0,-0.0014146868980537254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005658815498000878,0.01877228857712315
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.06882007856506e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1691881639610274,0.0,0.0,0.35068425696436717,-0.0566573080086189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01806524092990097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2637278092265607,0.0,0.0,0.0,0.0,0.08911390175666578,-0.005667380486105557,0.0,0.0,0.019104480640924845,0.0,0.0,0.0,-0.0015211729799442038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006084764936956058,0.020185313226920472
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0321095303041674e-07,0.0,0.0,0.01774467902803574,0.0,0.0,0.0,0.0,0.1661859742961963,0.0,0.0,0.362206156412385,-0.0556519422634134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25904804390106834,0.0,0.0,0.0,0.0,0.08753260417305783,-0.005566814638449861,0.0,0.0,0.01876547776395431,0.0,0.0,0.0,-0.0014941802536689733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005976792736188727,0.019827131322628404
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20590847839921664,0.0,0.0,0.0,0.0,0.012494946993323852,-2.1701614321962077e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17115913985849301,0.0,0.0,0.08770209210533969,-0.27165787301542077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08351000769190967,0.0,0.0,0.0,0.0,0.0,-0.005944997672807967,0.0,0.0,0.013862091338414222,0.0,0.11860754761317675,0.0,-0.0015956877869551626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006382827741753552,0.021174092767045426
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20088830105275063,0.0,0.0,0.0,0.0,0.0,-2.1172515406522416e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16698617309559802,0.0,0.0,0.10994448506577706,-0.2650346843507118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09366429391008625,0.0,0.0,0.0,0.0,0.0,-0.005800054915356474,0.0,0.0,0.02571443727042388,0.0,0.10352550912198087,0.0,-0.0015567839217895249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006227210413683064,0.020657855156688262
