M_2ddglcn_e,M_ac_e,M_ala__45__D_e,M_alaala_e,M_arab__45__L_e,M_arg__45__L_e,M_asp__45__L_e,M_buts_e,M_bz_e,M_ca2_e,M_cd2_e,M_cellb_e,M_cgly_e,M_co2_e,M_cobalt2_e,M_cro4_e,M_cu2_e,M_eths_e,M_etoh_e,M_fe2_e,M_fe3_e,M_fru_e,M_fum_e,M_glc__45__D_e,M_gln__45__L_e,M_glu__45__L_e,M_glyc3p_e,M_glyclt_e,M_gthrd_e,M_h2_e,M_h2o_e,M_h_e,M_hexs_e,M_hom__45__L_e,M_ile__45__L_e,M_istnt_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_mal__45__L_e,M_met__45__D_e,M_met__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_mops_e,M_na1_e,M_nh4_e,M_ni2_e,M_no2_e,M_no3_e,M_o2_e,M_orot_e,M_pi_e,M_ppa_e,M_ppn_e,M_pro__45__L_e,M_ptrc_e,M_pyr_e,M_rib__45__D_e,M_so4_e,M_spmd_e,M_succ_e,M_sula_e,M_tsul_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.798560759503072e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5145036252539102,-0.037877312273469486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2792234832401177,0.0,0.0,0.0,-0.012921628711536359,0.09470403964076614,-0.007666451424132232,0.0,0.0,0.0,0.0,0.0,0.0,-0.002057740571157322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02643117690906223,0.008231061057361976,0.016383201062410275
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.798560759503072e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5012880367993792,-0.037877312273469486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964676536359334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2792234832401177,0.0,0.0,0.0,-0.012921628711536359,0.09470403964076614,-0.007666451424132232,0.0,0.0,0.0,0.0,0.0,0.0,-0.002057740571157322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008231061057361976,0.016383201062410275
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.798560759503072e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07929353072718669,0.0,0.0,0.4616412714357858,-0.037877312273469486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2792234832401177,0.0,0.0,0.0,-0.012921628711536359,0.09470403964076614,-0.007666451424132232,0.0,0.0,0.0,0.0,0.0,0.0,-0.002057740571157322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008231061057361976,0.016383201062410275
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.691838086491172e-07,0.0,0.0,0.038134842221846155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.520306338830182,-0.03643286694613313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2685753397621215,0.0,0.0,0.0,-0.012428864439372642,0.09109251603129406,-0.007374092508671501,0.0,0.0,0.0,0.0,0.0,0.0,-0.001979268959142746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007917170842621096,0.015758430274806477
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19759785336952257,0.0,0.0,0.0,0.0,0.0,-3.3808589910642035e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25751555344561006,-0.2589665607604576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10850334943714614,0.0,0.0,0.0,0.0,0.0,-0.009261614613447513,0.0,0.0,0.0,0.0,0.08318868686407994,0.0,-0.0024858958976149343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05274438098498762,0.009943702914894716,0.01979206362633971
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19721119112207322,0.0,0.0,0.0,0.0,0.0,-3.9250599649799613e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27750458147272977,-0.23626507123022172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12596862337873402,0.0,0.0,0.0,0.0,0.0,-0.010752413166712237,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028860388707796923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11488949519842155,0.011544294014646945,0.022977899039684276
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028822752693022043,0.0,0.0,0.0,0.0,0.0,-3.121209658173284e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46813784171425643,-0.08547835493034087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25376993546813,0.0,0.0,0.0,0.0,0.07679981140212794,-0.008550324357855552,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022949795615127837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04869362247281859,0.009180028406392012,0.018272036872577908
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37270688786591977,0.0,0.0,0.0,0.0,0.0,-1.6501042429762215e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30986279755880053,-0.02687666741268224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05295749919076303,0.0,0.0,0.0,-0.21734913692095853,0.0,-0.004520339242439022,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012132973836215483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004853247773459475,0.009659961640931476
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2193994447327729,0.0,0.0,0.0,0.0,0.016091047249229117,-2.7947433600624343e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22429026768378718,-0.2888150046089627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0922877548786298,0.0,0.0,0.0,0.0,0.0,-0.00765599393905574,0.0,0.0,0.002594864348301353,0.0,0.12222972255500722,0.0,-0.002054933693486848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008219833411948336,0.01636085342448277
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21255885555676107,0.0,0.0,0.0,0.0,0.0,-2.707606898974945e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24847588768420406,-0.2798101286084595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1049996921139391,0.0,0.0,0.0,0.0,0.0,-0.007417290010999291,0.0,0.0,0.01810330919042927,0.0,0.10282940953102984,0.0,-0.0019908635350677625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007963549702867485,0.01585074330555267
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24208335602123132,0.0,0.0,0.0,0.0,0.0,-2.2811224076225336e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2644673004027192,-0.2829903048128234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12783919018810247,0.0,0.0,0.0,0.0,0.0,-0.006248967106093135,0.0,0.0,0.05463015592865749,0.0,0.0,0.0,-0.00167727576040709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006709183551830982,0.013354038115894034
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006256667110134097,0.0,0.0,0.0,0.0,0.0,-2.455145714808544e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5050319763544739,-0.06723733417476789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2816922621859568,0.0,0.0,0.0,0.0,0.0932414466302248,-0.006725691160297801,0.0,0.0,0.0164153304527194,0.0,0.0,0.0,-0.0018052325390146813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007221016808260424,0.014372797069578587
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031381507373194634,-2.4628503321436974e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5097549935607602,-0.06117203358994491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2857144057035523,0.0,0.0,0.0,0.0,0.09667220308203563,-0.006746797392971472,0.0,0.0,0.013328693496763482,0.0,0.0,0.0,-0.0018108976308380234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007243677447481463,0.014417901073299828
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014500361606755798,-2.5184681078434133e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4986839445204759,-0.06255346241608867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28087526141463137,0.0,0.0,0.0,0.0,0.09885532108853425,-0.006899158199958512,0.0,0.0,0.0023383481999688324,0.0,0.011291342996735272,0.0,-0.0018517925634015582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007407259140715921,0.014743496005923082
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21861499559737146,0.0,0.0,0.0,0.0,0.016160939659491558,-2.806882492244093e-07,0.0,0.0,0.0,0.0,0.0,0.0060809823532215306,0.0,0.0,0.0,0.0,0.22526448565506177,-0.2857259307469278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09616345922963879,0.0,0.0,0.0,0.0,0.0,-0.007689248199084147,0.0,0.0,0.0,0.0,0.11754836395645746,0.0,-0.0020638594188633723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008255536741894392,0.01643191775373843
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.206727399481383,0.0,0.0,0.0,0.0,0.0,-2.791842890745388e-07,0.0,0.0,0.0,0.0,0.0,0.0435552105157016,0.0,0.0,0.0,0.0,0.25620618739574785,-0.25740439899436335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1331550150472732,0.0,0.0,0.0,0.0,0.0,-0.007648048316631494,0.0,0.0,0.0,0.0,0.06869548378852082,0.0,-0.0020528010210519843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008211302619839376,0.016343873635198167
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21383233172469038,0.0,0.0,0.0,0.0,0.0,-2.6892114027875553e-07,0.0,0.0,0.0,0.0,0.0,0.07871526634107837,0.0,0.0,0.0,0.0,0.2688444596478265,-0.24058966553537706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16502127476030823,0.0,0.0,0.0,0.0,0.0,-0.0073668969018039505,0.0,0.0,0.0,0.0,0.0,0.0,-0.001977337597243178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00790944530231634,0.01574305326821565
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06487950305408235,0.0,0.0,0.0,0.0,0.0,-2.6123839139361914e-07,0.0,0.0,0.0,0.0,0.0,0.04075549225799904,0.0,0.0,0.0,0.0,0.43257658123760845,-0.1122989974579799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2531553531649919,0.0,0.0,0.0,0.0,0.06427975492606708,-0.007156433645175701,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019208474745067827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007683482099812328,0.01529329344338502
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01178267962333667,-2.530301560040009e-07,0.0,0.0,0.0,0.0,0.0,0.011982016048433797,0.0,0.0,0.0,0.0,0.5014635752162158,-0.05771223079933626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2884042493271577,0.0,0.0,0.0,0.0,0.09760809310658257,-0.006931575072144308,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018604935267803593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007442063411882379,0.014812770837974136
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014568494030340003,-2.530301560040009e-07,0.0,0.0,0.0,0.0,0.0,0.0054817824320926856,0.0,0.0,0.0,0.0,0.49867776080921244,-0.0604980452063396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2837612253154854,0.0,0.0,0.0,0.0,0.09853669790891702,-0.006931575072144308,0.0,0.0,0.0,0.0,0.007428838418675556,0.0,-0.0018604935267803593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007442063411882379,0.014812770837974136
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21942986095548636,0.0,0.0,0.0,0.0,0.016334769690396225,-2.837073835114803e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22307767889042363,-0.28726265363170184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09105142051888669,0.0,0.0,0.0,0.0,0.0,-0.007771955162926773,0.0,0.0,0.0,0.0,0.12342252860362368,0.0,-0.0020860586692858685,0.0,0.004609792886001768,0.0,0.0,0.0,0.0,0.0,0.0,0.008344334809161184,0.01660866247472238
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014719789057324791,-2.55657895302302e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49762552089473644,-0.06112632245743762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2797847203341743,0.0,0.0,0.0,0.0,0.09886767084453826,-0.007003560058060019,0.0,0.0,0.0,0.0,0.012352359826301734,0.0,-0.001879814907408518,0.0,0.0041540334002870515,0.0,0.0,0.0,0.0,0.0,0.0,0.007519349861832413,0.014966602700003493
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21783255698405865,0.0,0.0,0.0,0.0,0.016563837268005047,-2.8768590076776703e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22153152940931026,-0.2866165900998573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009348874903064335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09232826302915276,0.0,0.0,0.0,0.0,0.0,-0.007880943717782413,0.0,0.0,0.0,0.0,0.12047888382229424,0.0,-0.0021153121215952784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008461350022581384,0.016841570936397477
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014936959254065189,-2.594297751305261e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49442899840101784,-0.06202815708444221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008430640873788501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2796972377707239,0.0,0.0,0.0,0.0,0.09821866682319805,-0.0071068879325131675,0.0,0.0,0.0,0.0,0.010426941649723492,0.0,-0.0019075489850972395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007630287503839004,0.015187414291816198
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008614419141024239,-2.798560759503072e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4883664080878428,-0.05941336012603008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03533955579308123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2792234832401177,0.0,0.0,0.0,0.0,0.09470403964076614,-0.007666451424132232,0.0,0.0,0.0,0.0,0.0,0.0,-0.002057740571157322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008231061057361976,0.016383201062410275
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21861499559737146,0.0,0.0,0.0,0.0,0.016160939659491558,-2.806882492244093e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222223994478451,-0.2887664219235386,0.0,0.0030404911766107653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09312296805302803,0.0,0.0,0.0,0.0,0.0,-0.007689248199084147,0.0,0.0,0.0,0.0,0.12362934630967899,0.0,-0.0020638594188633723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008255536741894392,0.01643191775373843
