M_ac_e,M_ca2_e,M_cd2_e,M_cit_e,M_cl_e,M_co2_e,M_cobalt2_e,M_cu2_e,M_fe2_e,M_fe3_e,M_for_e,M_fum_e,M_gln__45__L_e,M_gly_e,M_h2_e,M_h2o_e,M_h2s_e,M_h_e,M_ile__45__L_e,M_k_e,M_leu__45__L_e,M_lys__45__L_e,M_mal__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_n2_e,M_na1_e,M_nh4_e,M_ni2_e,M_oxa_e,M_pi_e,M_pro__45__L_e,M_s_e,M_so4_e,M_ss_e,M_succ_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.06965207531556969,-1.078315257828846e-06,0.0,0.0,0.0,0.09303303442368384,0.0,0.0,0.26655405092387335,-0.26655405092387335,0.0,0.0,0.0,0.0,0.006627822292392215,-0.03944157808891207,0.0,0.2320244412265316,0.0,-0.0002544824879816927,0.00547203578094748,0.0,0.0,-3.666273137769307e-05,0.0,0.0,-0.006627822292392215,0.0,0.0,0.0,0.0,-0.0020384192016131624,0.0,0.0,-0.00019163032785171215,0.0,0.0,0.0,0.0,0.0,0.0,0.0011465011188714902,0.010344314548870458
0.0,-1.6177035410854175e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28147929047301623,-0.28147929047301623,0.0,0.0,0.0,0.0,-0.13891411352348826,0.005689163657775279,0.0,0.27980675441219566,0.0,-3.817781664159243e-05,0.001977865279014658,0.0,0.006978472581763411,-5.50019393168703e-06,0.0,0.0,-0.0015727865464687956,0.0,0.0,0.0,0.0,-0.0003058064825407045,0.0,0.0,-2.8748648198603042e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00017199969177763292,0.0015518684498170413
0.0,-1.0475177675463203e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2786683667754276,-0.2786683667754276,0.00903759413770861,0.0,0.0,0.0,-0.1449302854515792,0.005190191614636366,0.0,0.2775853430964438,0.0,-2.47214277786402e-05,0.0027870003662515486,0.0,0.0,-3.5615616347892978e-06,0.0,0.0,-0.0017715653388607456,0.0,0.0,0.0,0.0,-0.0001980200424592612,0.0,0.0,-1.86157222359601e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00011137561893984122,0.001004887318839145
0.0,-4.421407023191077e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.2816504215695665,-0.2816504215695665,0.0,0.0,0.0,0.0019073128605166312,-0.14795551921708244,0.006005323613481748,0.0,0.2773786686618739,0.0,-1.0434524147482535e-05,0.001176348829084258,0.0,0.0,-1.5032789049937494e-06,0.0,0.0,-0.0017014061748405161,0.0,0.0,0.0,0.0,-8.358113185161392e-05,0.0,0.0,-7.857402288139108e-06,0.0,0.0,0.0,0.0,0.0,0.0,4.700988938319769e-05,0.00042414706334177577
0.0,-1.5000808837143872e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28145902930669714,-0.28145902930669714,0.0,0.0,0.0,0.0,-0.13989820544867204,0.005907264970069807,0.0,0.27956350726155665,0.0,-3.5401920977177275e-05,0.001948920552929843,0.0,0.006298772539223603,-5.1002767590591155e-06,0.0,0.0,-0.001515862370526734,0.0,0.0,0.0,0.0,-0.00028357140039852725,0.0,0.0,-2.6658344066193388e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00015949365448460141,0.00143903263885302
0.0,-1.0058852012307446e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.27883836663747136,-0.27883836663747136,0.008447333943000844,0.0,0.0,0.0,-0.14519724608331971,0.005369029004783097,0.0,0.27756731679308416,0.0,-2.3738898877177493e-05,0.0027147454166099104,0.0,0.0,-3.4200108606246778e-06,0.0,0.0,-0.0017204120352135445,0.0,0.0,0.0,0.0,-0.0001901499300803475,0.0,0.0,-1.7875858613105918e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00010694910419698155,0.0009649490578975216
0.0,-4.412220176839854e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.2816395594877619,-0.2816395594877619,0.0,0.0,0.0,0.0018526715184898424,-0.14798595105294418,0.006060416764673207,0.0,0.277376682473514,0.0,-1.0412843182670149e-05,0.0011907973680787916,0.0,0.0,-1.5001553761598795e-06,0.0,0.0,-0.0016809782060131606,0.0,0.0,0.0,0.0,-8.340746609043099e-05,0.0,0.0,-7.841076094426958e-06,0.0,0.0,0.0,0.0,0.0,0.0,4.691221173703524e-05,0.0004232657660803373
0.0,-1.3473240990561445e-07,0.0,0.0,0.0,0.011314707265058167,0.0,0.0,0.28296994330010455,-0.28296994330010455,0.0,0.0,0.0,0.0,-0.1379096398117902,0.007191498749384916,0.0,0.269952739483403,0.0,-3.179685962487993e-05,0.0036362419072528958,0.0,0.0,-4.580903512563314e-06,0.0,0.0,-0.0023043907918252706,0.0,0.0,0.0,0.0,-0.0002546946539402598,0.0,0.0,-2.394366183267178e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00014325203838445305,0.0012924925413716451
0.0,-3.78166388871818e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.2816169683484083,-0.2816169683484083,0.0,0.0,0.0,0.0,-0.14853843210790182,0.007311519501615627,0.0,0.2779633047911254,0.0,-8.92472983317719e-06,0.0015499201742584148,0.0,0.0,-1.285766164451354e-06,0.0,0.0,-0.0009114461106908397,0.0,0.0,0.0,0.0,-7.148759352929214e-05,0.0,0.0,-6.720497420013967e-06,0.0,0.0,0.0,0.0,0.0,0.0,4.020792479873709e-05,0.0003627762892066447
0.0,-1.4371762323040874e-07,0.0,0.0,0.0,0.012399422610606196,0.0,0.0,0.2831327913262562,-0.2831327913262562,0.0,0.0,0.0,0.0,-0.13684472815024587,0.007120852992433391,0.0,0.26924747898787577,0.0,-3.391737069558838e-05,0.0038237162269635647,0.0,0.0,-4.886400870693517e-06,0.0,0.0,-0.00243055695842583,0.0,0.0,0.0,0.0,-0.0002716800682139381,0.0,0.0,-2.5540448452119948e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000152805419972429,0.001378687995108911
0.0,-2.2260419919665962e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2839535112016111,-0.2839535112016111,0.0,0.0,0.0,0.0,-0.12878939885374688,0.0,0.0,0.2859221499522985,0.0,-5.253460899811339e-05,0.0012982650928778426,0.0,0.011737798190969779,-7.568545376169571e-06,0.0,0.0,-0.0014525450883920317,0.0,0.0,0.0,0.0,-0.0004208052058132101,0.0,0.0,-3.955959573373161e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00023668028583619569,0.002135449572536007
0.0,-2.2241479534753692e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.283925895428689,-0.283925895428689,0.0,0.0,0.0,0.0,-0.12886323557585808,5.604432747381498e-05,0.0,0.28586228952049836,0.0,-5.248990967441551e-05,0.0013073503355276106,0.0,0.01171252621257317,-7.562105643084213e-06,0.0,0.0,-0.0014564041223073855,0.0,0.0,0.0,0.0,-0.00042044716168825866,0.0,0.0,-3.952593626221784e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00023647890528133368,0.002133632615038775
0.0,-2.226154147533158e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28393069313391983,-0.28393069313391983,5.833867496577864e-05,0.0,0.0,0.0,-0.1288078206124761,0.0,0.0,0.285904734587229,0.0,-5.253725587039053e-05,0.0013062857777477298,0.0,0.011711872001634246,-7.568926705227053e-06,0.0,0.0,-0.0014565959094833306,0.0,0.0,0.0,0.0,-0.00042082640741068246,0.0,0.0,-3.956158888071109e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00023669221059397104,0.0021355571637483636
0.0,-2.2166011074359735e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28395390639401624,-0.28395390639401624,0.0,0.0,0.0,2.2690752990769375e-05,-0.1288640906158648,0.0,0.0,0.28589769356931083,0.0,-5.231180404690291e-05,0.001290696214662296,0.0,0.01167976573809492,-7.5364463577238005e-06,0.0,0.0,-0.001456698666409781,0.0,0.0,0.0,0.0,-0.00041902052548269326,0.0,0.0,-3.939181921525258e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00023567649917928708,0.0021263929002413983
0.0,-2.2161988096778227e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2839386693411171,-0.2839386693411171,0.0,0.0,0.0,0.0,-0.1288996879258063,0.0,0.0,0.285845805116852,0.0,-5.230230981655976e-05,0.0010681329414268742,0.0,0.01165949663363742,-7.535078544875578e-06,0.0,0.0,-0.0014791209204609533,0.0,0.0,0.0,0.0,-0.0004189444761576905,0.0,0.0,-3.9384669872726944e-05,0.0,0.0,0.0,0.0002903889251348761,0.0,0.0,0.00023563372552598945,0.002126006974648451
0.0,-2.1984971854459068e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28397529883789707,-0.28397529883789707,0.0,0.0,0.0,0.0,-0.1289962067877112,0.0,0.0,0.28585410752641166,0.0,-5.188455134164722e-05,0.0012167301629476925,6.547033594452992e-05,0.011592555926306333,-7.474893001784005e-06,0.0,0.0,-0.0014673066181460036,0.0,0.0,0.0,0.0,-0.00041559820701496034,0.0,0.0,-3.907008950947586e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00023375162918724363,0.002109025746964672
0.0,-2.2291451911986579e-07,0.0,0.0,0.0,0.00048680881968937565,0.0,0.0,0.28403956729994456,-0.28403956729994456,0.0,0.0,0.0,0.0,-0.12858170258173957,0.0,0.0,0.28556839694611963,0.0,-5.260784452506569e-05,0.001366457951678348,0.0,0.01153288445529439,-7.579096257187949e-06,0.0,0.0,-0.0014877615097745628,0.0,0.0,0.0,0.0,-0.00042139182654913503,0.0,0.0,-3.961474352858212e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00023701022843561725,0.002138426482000211
0.0,-4.488481227470783e-07,0.0,0.0,0.0,0.08699116695222178,0.0,0.0,0.29495691840482535,-0.29495691840482535,0.0,0.0,0.0,0.0,0.0,-0.058204382349143796,0.0,0.25159135030850993,0.0,-0.00010592819323782463,0.0038975745543025557,0.0,0.0,-1.5260841422935606e-05,0.0,0.0,-0.003568748681960766,0.0,0.0,0.0,0.0,-0.0008484908521630961,0.0,0.0,-7.976601674989972e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0004772304492556602,0.0043058151432581815
0.0,-5.339186761447081e-07,0.0,0.0,0.0,0.022800013811220557,0.0,0.0,0.2432887981408367,-0.2432887981408367,0.09604602436886546,0.0,0.0,0.0,0.0,-0.09484817991112303,0.0,0.2877501426706939,0.0,-0.00012600485071385608,0.0020750577446269156,0.0,0.0,-1.815324123340369e-05,0.0,0.0,-0.002964522892847175,0.0,0.0,0.0,0.0,-0.0010093060203419653,0.0,0.0,-9.488413542600763e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005676803283103071,0.005121899824247867
0.0,-2.531746122788221e-07,0.0,0.0,0.0,0.03151285262828888,0.0,0.0,0.2892557380052685,-0.2892557380052685,0.0,0.0,0.0,0.0,-0.1097179343757421,-0.0035723031598357663,0.0,0.2647952126457314,0.0,-5.974922895576924e-05,0.005124254389739518,0.0,0.0,-8.607939778501523e-06,0.0,0.0,-0.0034758730251055344,0.0,0.0,0.0,0.0,-0.00047859472198253175,0.0,0.0,-4.499234672094514e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00026918377917786745,0.0024287125737917927
0.0,-3.73798736391841e-07,0.0,0.0,0.0,0.02015546665935425,0.0,0.0,0.28290600014560885,-0.28290600014560885,0.0,0.0,0.0,0.0,-0.11891908105008045,0.0,0.0,0.2661304977637621,0.0,-8.821653199356584e-05,0.0022913727543933224,0.0,0.0,-1.2709161409112133e-05,0.0,0.0,-0.002494783088162642,0.0,0.0,0.0,0.0,-0.0007066194383023431,0.0,0.0,-6.64287868369324e-05,0.0,0.0,0.0,0.0,0.0,-0.019339151408186407,0.000397435412690801,0.0035858638548739233
0.0,-2.423671877602259e-07,0.0,0.007311338696126008,0.0,0.006155211091324184,0.0,0.0,0.2868429305218156,-0.2868429305218156,0.0,0.0,0.0,0.0,-0.12103508713042711,0.0,0.0,0.28536058314006935,0.0,-5.7198675896078374e-05,0.0014857021079133703,0.0,0.0,-8.240487218470254e-06,0.0,0.0,-0.0016839172711129557,0.0,0.0,0.0,0.0,-0.0004581646469198379,0.00013265206415614706,0.0,-4.307173001011312e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00025769296124430866,0.002325036586763073
0.0,-2.45214176828088e-07,0.0,0.007358876234217503,0.0,0.006438415719295277,0.0,0.0,0.28685071028429837,-0.28685071028429837,0.0,0.0,0.0,0.0,-0.12065138948007459,-0.00011503737785110394,0.0,0.2852359129911414,0.0,-5.787056554614695e-05,0.0016181914259318603,0.0,0.0,-8.337284880074729e-06,0.0,0.0,-0.0016941111162663274,0.0,0.0,0.0,0.0,-0.00046354652122846795,0.0,0.0,-4.357767615573582e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0002607199759582532,0.0023523478486796095
0.0,-2.5042854115933045e-07,0.0,0.00728039209466527,0.0,0.006222874825414619,0.0,0.0,0.2866063418907755,-0.2866063418907755,0.0,0.0,0.0,0.0,-0.12092605454947246,0.0,0.0,0.285074690285075,0.0,-5.910115594967084e-05,0.0015351179131152398,0.0,0.0,-8.514573328321938e-06,0.0,0.0,-0.001671393796854945,0.0,0.0,0.0,0.0,-0.0004734036203465984,0.0,0.0,-4.4504334977522486e-05,0.0,0.0,0.0,0.0,0.0,-0.0008223851557314498,0.00026626406382733344,0.0024023694211494145
0.0,-2.4222152638614886e-07,0.0,0.007519060366528299,0.0,0.00554167907411065,0.0,0.0,0.2867589210266079,-0.2867589210266079,0.0,0.0,0.0,0.0,-0.1212584239233343,0.0,0.0,0.28591381176435704,0.0001590868091763116,-5.716429980002591e-05,0.0013257223997745063,0.0,0.0,-8.235534730048042e-06,0.0,0.0,-0.001616619075415086,0.0,0.0,0.0,0.0,-0.00045788929243542685,0.0,0.0,-4.3045844132428405e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0002575380891629362,0.0023236392523006935
0.0,-2.4206748740943967e-07,0.0,0.007832249954265342,0.0,0.004425255410824076,0.0,0.0,0.28657655882529487,-0.28657655882529487,0.0,0.0,0.0,0.0,-0.12165826744855,0.0,0.0,0.28668590083861395,0.0,-5.712794658907531e-05,0.0006889367600657274,0.0,0.0,-8.230297403038356e-06,0.0,0.0,-0.0016155909985475143,0.0,0.0,0.0,0.0,-0.0004575981011482396,0.0,0.0,-4.301846944826771e-05,0.0,0.0,0.0,0.0007949281955209592,0.0,0.0,0.0002573743097321392,0.002322161551214395
0.0,-2.4342200853540563e-07,0.0,0.007076700037481651,0.0,0.005249393844580191,0.0,0.0,0.286581383790257,-0.286581383790257,0.0,0.0,0.0,0.0,-0.12153964629502396,0.0,0.0,0.28589196131852523,0.0,-5.744761368425638e-05,0.0014921681211705184,0.0,0.0007993763229666656,-8.276351137163096e-06,0.0,0.0,-0.001624631254890373,0.0,0.0,0.0,0.0,-0.00046015865276068644,0.0,0.0,-4.3259185069758184e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0002588144822375175,0.0023351555179494054
0.0,-2.436557356866812e-07,0.0,0.007243523663648868,0.0,0.006534664348477305,0.0,0.0,0.2868565513925823,-0.2868565513925823,0.0,0.0,0.0,0.0,-0.12093621586141252,0.0,0.0,0.28504626554912793,0.0,-5.7502773310843914e-05,0.001653629632614173,0.0,0.0,-8.284297863040037e-06,0.0,0.0,-0.0017062055675864506,0.0,0.0,0.0,0.0,-0.0004606004845066804,0.0,0.0,-4.33007213554609e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00025906298882082194,0.0023373976703754723
0.0,-2.176434011053155e-07,0.0,0.0,0.0,0.025247679620499265,0.0,0.0,0.28858323776772804,-0.28858323776772804,0.0,0.0,0.0,0.0,-0.11934811723467631,0.0,0.0,0.2675555688235391,0.0,-5.1363860247695116e-05,0.00471219828766432,0.0,0.0,-7.399878183044507e-06,0.0,0.0,-0.003141607408062451,0.0,0.0,0.0,0.0,-0.00041142744173975883,0.0,0.0,-3.8677998855871884e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00023140579813797532,0.002087860469536924
0.08711178021952397,-1.2780883780873804e-06,0.0,0.0,0.0,0.05457841048522306,0.0,0.0,0.233934802279008,-0.233934802279008,0.05569030658229195,0.0,0.0,0.0,0.0,-0.05282292031430898,0.0,0.2532540765565324,0.0,-0.00030162896050552583,0.004967249331711092,0.0,0.0,-4.345501980294389e-05,0.0,0.0,-0.007096440760006383,0.0,0.0,0.0,0.0,-0.002416065127834312,0.0,0.0,-0.00022713255065080643,0.0,0.0,0.0,0.0,0.0,0.0,0.001358906632225742,0.012260744812988646
0.01571659425132453,-3.4733144486753604e-07,0.0,0.0,0.0,0.027156933373746302,0.0,0.0,0.28358967718466305,-0.28358967718466305,0.0,0.0,0.0,0.0,-0.11102309551449394,0.0,0.0,0.265748761309378,0.0,-8.197024905512023e-05,0.0021291292132118345,0.0,0.0,-1.1809273187735686e-05,0.0,0.0,-0.003722903485024915,0.0,0.0,0.0,0.0,-0.000656586356727975,0.0028095333271433267,0.0,-6.172521270559573e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00036929449645521715,0.003331962236774479
0.018207755079942985,-4.3337359165317646e-07,0.0,0.0,0.0,0.03738986347254756,0.0,0.0,0.28326367727677526,-0.28326367727677526,0.0,0.0,0.0,0.0,-0.10008224436383778,-0.002804416511883069,0.0,0.2596009397612294,0.0,-0.00010227620264923253,0.00546098097749088,0.0,0.0,-1.473470718475947e-05,0.0,0.0,-0.004294601948196527,0.0,0.0,0.0,0.0,-0.000819238199853157,0.0,0.0,-7.701599587674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0004607774063404628,0.004157367445825151
0.014418521323639756,-4.959635708905891e-07,0.0,0.0,0.0,0.02674267257784593,0.0,0.0,0.27924181175687257,-0.27924181175687257,0.0,0.0,0.0,0.0,-0.1097224555718678,0.0,0.0,0.26178991653660405,0.0,-0.0001170474428068928,0.003040238777904874,0.0,0.0,-1.686276721085702e-05,0.0,0.0,-0.0033101276396652972,0.0,0.0,0.0,0.0,-0.0009375566735831853,0.0,0.0,-8.813903077253387e-05,0.0,0.0,0.0,0.0,0.0,-0.016047221776853995,0.0005273251814042436,0.004757795222524414
0.009232860001106012,-3.1758889229325496e-07,0.0,0.0,0.0,0.006848802153683518,0.0,0.0,0.2815696550293332,-0.2815696550293332,0.0,0.0,0.0,0.0,-0.1216394380718546,0.0,0.0,0.28067017629921853,0.0,-7.49510042442203e-05,0.0019468084400795845,0.0,0.010275793803451632,-1.0798026052354004e-05,0.0,0.0,-0.002119631021574565,0.0,0.0,0.0,0.0,-0.0006003618065955065,0.0,0.0,-5.6439583053621605e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003376712123025229,0.0030466409292246284
0.013115874684071905,-3.5295066254668874e-07,0.0,0.0,0.0,0.030451271926433196,0.0,0.0,0.2843710152005221,-0.2843710152005221,0.0,0.0,0.0,0.0,-0.11091593132800232,0.0,0.0,0.2633864777059008,0.0,-8.329638488146543e-05,0.005018561496433603,0.0,0.0,-1.2000326654546835e-05,0.0,0.0,-0.0037831335776063956,0.0,0.0,0.0,0.0,-0.0006672087801167453,0.0,0.0,-6.272381911342333e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00037526903804642367,0.0033858675810323037
0.020567389595828017,-4.412812026248588e-07,0.0,0.0,0.0,0.03705840066819017,0.0,0.0,0.2823500743964732,-0.2823500743964732,0.0,0.0,0.0,0.0,-0.09861387699959724,-0.0038692897859262084,0.0,0.2602829756826877,0.0,-0.00010414239947753008,0.005053774468765764,0.0,0.0,-1.5003566050280692e-05,0.0,0.0,-0.004119538469159244,0.0,0.0,0.0,0.0,-0.0008341865425818126,0.0,0.0,-7.842127886056642e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00046918504479388556,0.004233225423932481
0.015533466828203153,-5.343151009386149e-07,0.0,0.0,0.0,0.021446105623160686,0.0,0.0,0.27628647742204565,-0.27628647742204565,0.0,0.0,0.0,0.0,-0.11237676430408308,0.0,0.0,0.26362216234165503,0.0,-0.0001260984069972515,0.0014342057833124835,0.0,0.0,-1.8166719681032933e-05,0.0,0.0,-0.0026455276697970264,0.0,0.0,0.0,0.0,-0.0010100554114926775,0.0,0.0,-9.495458515086625e-05,0.0,0.0,0.0,0.0,0.0,-0.023425198606130807,0.0005681018205097939,0.005125702740633747
0.016770195309954328,-3.2887568269956835e-07,0.0,0.0,0.0,0.024014081285550853,0.0,0.0,0.2830010469944141,-0.2830010469944141,0.0,0.0,0.0,0.0,-0.1130249147307987,0.0,0.0,0.26799684002761703,0.0,-7.761468769214796e-05,0.0008827663775363722,0.0,0.0,-1.1181777058174113e-05,0.0,0.0,-0.0034306479234454887,0.0,0.0,0.0,0.0,-0.000621698062501907,0.003604604366613869,0.0,-5.844538917595202e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00034967170820143214,0.003154915489342752
0.06729345399714534,-1.0513280239161342e-06,0.0,0.0,0.0,0.09070467614128641,0.0,0.0,0.27096056613521236,-0.27096056613521236,0.0,0.0,0.0,0.0,0.0,-0.037633900398162265,0.0,0.23667971314034608,0.0,-0.0002481134985975688,0.005540227086984448,0.0,0.0,-3.574516510902977e-05,0.0,0.0,-0.006564516897827853,0.0,0.0,0.0,0.0,-0.001987403234430373,0.0,0.0,-0.00018683435334893402,0.0,0.0,0.0,0.0,0.0,0.0,0.0011178073823676878,0.010085425105945277
