M_2ddglcn_e,M_ala__45__D_e,M_alaala_e,M_arab__45__L_e,M_arg__45__L_e,M_asp__45__L_e,M_buts_e,M_bz_e,M_ca2_e,M_cd2_e,M_cellb_e,M_cgly_e,M_cit_e,M_co2_e,M_cobalt2_e,M_cro4_e,M_cu2_e,M_eths_e,M_etoh_e,M_fe2_e,M_fe3_e,M_fru_e,M_fum_e,M_glc__45__D_e,M_gln__45__L_e,M_glu__45__L_e,M_glyc3p_e,M_glyclt_e,M_gthrd_e,M_h2_e,M_h2o_e,M_h_e,M_hexs_e,M_hom__45__L_e,M_ile__45__L_e,M_istnt_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_mal__45__L_e,M_met__45__D_e,M_met__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_mops_e,M_na1_e,M_nh4_e,M_ni2_e,M_no2_e,M_no3_e,M_o2_e,M_orot_e,M_pi_e,M_ppa_e,M_ppn_e,M_pro__45__L_e,M_ptrc_e,M_pyr_e,M_rib__45__D_e,M_so4_e,M_spmd_e,M_succ_e,M_sula_e,M_tsul_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10332108879472246,0.0,0.0,0.0,0.0,0.017579138470771444,0.1465736831268682,-0.14657398844683747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2536520094103819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09798763983816686,0.0,0.0,0.0,-0.02974733713820848,0.0,-0.008364016058214945,0.0,0.0,0.0,0.0,0.0,0.0,-0.002244972834057753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14446507373428585,0.008979999096220168,0.040511053051264394
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11149198417451288,0.0,0.0,0.0,0.0,0.01896934160342426,0.0,-3.294654516253802e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35279400966463687,-0.11862382803607935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10573675246338285,0.0,0.0,0.0,-0.07164110848704434,0.0,-0.009025463793268742,0.0,0.0,0.0,0.0,0.0,0.0,-0.002422511014999711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15588974044353615,0.009690160341922946,0.04371477051174018
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04573450870052427,0.0,0.0,0.0,0.0,0.0,0.29213119070145854,-0.29213132584965484,0.0,0.0,0.0,0.0,0.0,0.0,0.07172797460241574,0.0,0.0,0.006433387863096799,0.22186497439702796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0433736870081395,0.0,0.0,0.0,0.0,0.0,-0.003702285464158747,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009937248127112205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003974946950208284,0.017931993650603967
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05282404566435357,0.0,0.0,0.0,0.0,0.0,0.298126175459234,-0.29812629728377354,0.0,0.0,0.0,0.0,0.0,0.0,0.058857485212053355,0.0,0.0,0.0,0.22898804252206434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039097669028304326,0.0,0.0,0.0,0.0,0.0,-0.003337293684505467,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008957579240451932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035830746930770895,0.016164158528589014
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1100081076493788,0.0,0.0,0.0,0.0,0.0,0.0,-3.2508050814151166e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.17253183593167157,0.0,0.0,0.36681545376730107,0.006654633228212423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10432947385061064,0.0,0.0,0.0,-0.17567040943231374,0.0,-0.008905341490751313,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023902691704074555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009561191415926814,0.04313295898291797
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07130862486776574,0.0,0.0,0.0,0.0,0.0,0.2318124174554853,-0.2318126281767176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1777867768335213,0.06633564529618763,0.0,0.05591864194869617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12354630569486534,0.0,0.0,0.0,0.0,0.0,-0.005772553216780301,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015494022326865593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006197683302945873,0.027959320974348133
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08663369747074287,0.0,0.0,0.0,0.0,0.0,0.17417571247999097,-0.1741759684877253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2697232491147417,0.0,0.0,0.06793622396367385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15009787793615378,0.0,0.0,0.0,-0.026863988457560103,0.0,-0.0070131436406702,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018823872222466361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00752963924465748,0.03396811198183698
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11074507550872001,0.0,0.0,0.0,0.0,0.0,0.0,-3.2725829204596883e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.1669884495888206,0.0,0.0,0.3726224360257617,0.0,0.0,0.003349607020284853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10837800634696076,0.0,0.0,0.0,-0.17349765608541048,0.0,-0.008965000279502222,0.0,0.0,0.0,0.0,0.0,0.0,-0.00240628209519459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009625243883704965,0.04342191590734765
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22212127808356305,0.0,0.0,0.0,0.0,0.0,0.0,-2.1803187682841543e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4151362394348937,0.0,0.0,0.020773974103208828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09074787417557985,0.0,0.0,0.0,-0.20830240862414087,0.0,-0.00597282294815795,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016031563268080404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006412702259659278,0.028929326012111522
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09489817619680828,0.0,0.0,0.0,0.0,0.0,0.0,-2.804297610325756e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3908493361531395,-0.14309348961222168,0.0,0.07441704486903354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16441656402766947,0.0,0.0,0.0,-0.07712452623049715,0.0,-0.0076821671051337075,0.0,0.0,0.0,0.0,0.0,0.0,-0.002061958793201788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008247934148016929,0.03720852243451683
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08345950462336871,0.0,0.0,0.0,0.0,0.014199871542111824,0.2145134098838495,-0.21451365651165497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21518130531964247,0.013739715059111927,0.0,0.058347156567410234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13749846996824422,0.0,0.0,0.0,0.0,0.0,-0.006756187386559717,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018134179847410841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007253758984072146,0.03272354616923313
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08663369747074287,0.0,0.0,0.0,0.0,0.014739931429670549,0.20365557533933207,-0.20365583134706639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23287342054056537,0.0,0.0,0.06056625824883858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1427279122213185,0.0,0.0,0.0,-0.004754091313054282,0.0,-0.0070131436406702,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018823872222466361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00752963924465748,0.03396811198183698
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09645555304585657,0.0,0.0,0.0,0.0,0.016411030342864168,0.0,-2.850319023499233e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37264703095394075,-0.17005834672641043,0.0,0.06743279007897345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15890929407736495,0.0,0.0,0.0,-0.06197918882778069,0.0,-0.007808239382595009,0.0,0.0,0.0,0.0,0.0,0.0,-0.002095797661522758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00838329124558598,0.03781915262520283
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052706664541739986,0.0,0.0,0.0,0.0,0.00896755701203057,0.2828608014586061,-0.28286095720993804,0.0,0.0,0.0,0.0,0.0,0.0,0.07369523751766413,0.0,0.0,0.025349262018685984,0.19291505102974085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04998593919628633,0.0,0.0,0.0,0.0,0.0,-0.004266693215727892,0.0,0.0,0.0,0.0,0.0,0.0,-0.001145216639219594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004580921527936712,0.02066569863242371
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11149198417451288,0.0,0.0,0.0,0.0,0.0026977584776997545,0.0,-3.294654516253802e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.17216132356926067,0.0,0.0,0.3690655927903614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10573675246338285,0.0,0.0,0.0,-0.1739933533973992,0.0,-0.009025463793268742,0.0,0.0,0.0,0.0,0.0,0.0,-0.002422511014999711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009690160341922946,0.04371477051174018
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10854823155306928,0.0,0.0,0.0,0.0,0.01846848901311845,0.052806533908946976,-0.052806854675434334,0.0,0.0,0.0,0.0,0.0,0.0,0.15177374201114188,0.0,0.0,0.31707582829304887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10294495676119307,0.0,0.0,0.0,-0.1324347867030807,0.0,-0.008787162063347132,0.0,0.0,0.0,0.0,0.0,0.0,-0.002358548809970521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009434308451583504,0.04256055775606516
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11149198417451288,0.0,0.0,0.0,0.0,0.01896934160342426,0.0,-3.294654516253802e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.15588974044353615,0.0,0.0,0.35279400966463687,-0.04067895781431126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10573675246338285,0.0,0.0,0.0,-0.14958597870881243,0.0,-0.009025463793268742,0.0,0.0,0.0,0.0,0.0,0.0,-0.002422511014999711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009690160341922946,0.04371477051174018
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07695589666168978,0.0,0.0,0.0,0.0,0.0,0.3135795895879189,-0.3135796735330135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23890110591435712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026940857220025403,0.0,0.0,0.0,0.0,0.0,-0.00229961414299316,0.0,0.0,0.0,0.0,0.013518888677478929,0.0,-0.0006172359359310516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002468973371404663,0.011138164955187336
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10531607758373836,0.0,0.0,0.0,0.0,0.0,0.4114983980575885,-0.4114985036627021,0.0,0.0,0.0,0.0,0.008503556885684741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042395856376432374,0.0,0.0,0.0,0.0,0.0,-0.002892974436965954,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007764988703283508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031060327537064474,0.014012101372853159
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07993321230469752,0.0,0.0,0.0,0.0,0.0,0.31232067856711554,-0.31232075871970155,0.0,0.0,0.0,0.0,0.0064540631732895514,0.0,0.0,0.0,0.0,0.0,0.24101605245275623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.032177774432230626,0.0,0.0,0.0,0.0,0.0,-0.002195721158321684,0.0,0.0,0.0,0.0,0.0,0.0,-0.000589350177867787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002357429000619155,0.010634960013400243
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10691989036522721,0.0,0.0,0.0,0.0,0.0,0.40831614247885883,-0.4083162188570784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03690085711988315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02451238773345488,0.0,0.0,0.0,0.0,0.0,-0.0020923251643412905,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005615978163203222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022464182222999562,0.010134162242535862
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08050778573252383,0.0,0.0,0.0,0.0,0.0,0.307451012131879,-0.3074510696426126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02778534740548334,0.2470270455991152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01845716501107953,0.0,0.0,0.0,0.0,0.0,-0.0015754642605613784,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004228679669397984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016914921656651816,0.007630750084140123
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1078141675836137,0.0,0.0,0.0,0.0,0.0,0.4014411929940663,-0.40144131060000543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03774377560611284,0.0,0.0,0.0,0.0,0.0,-0.0032217282280558217,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008647391755780474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02840966955057619,0.003458998210290713,0.015604418051700892
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08253478984109414,0.0,0.0,0.0,0.0,0.0,0.30731456950337876,-0.30731465953404624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2344717610782878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028893926070003843,0.0,0.0,0.0,0.0,0.0,-0.0024663239367079415,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006619822582068759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021748404299400382,0.0026479608083572036,0.01194562267051676
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1086802932618646,0.0,0.0,0.0,0.0,0.0,0.40753197824226045,-0.4075320854889348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010362886777808703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044782019361949636,0.0,0.0,0.0,0.0,0.0,-0.002937943786778013,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007885690251428143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031543139523386855,0.014229910102922242
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08326616425981066,0.0,0.0,0.0,0.0,0.0,0.31223346591164186,-0.312233548079429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23384302930448234,0.0,0.007939597941346549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03431005629597935,0.0,0.0,0.0,0.0,0.0,-0.0022509261117515606,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006041676554877361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024166996223464127,0.010902344817724445
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25714067161861653,0.0,0.0,0.0,0.0,0.0,0.0,-1.8368842885211823e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4022509958142108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058951910848633354,0.0,0.0,0.0,-0.2454984913262761,0.0,-0.005032009443382565,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013506340043453824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005402600848591713,0.024372502407514596
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12820958675539815,0.0,0.0,0.0,0.0,0.0,0.4011223399290025,-0.40112243151551585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029393250320021155,0.0,0.0,0.0,-0.02212424473173073,0.0,-0.0025089451902894997,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006734221640820095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026937209809798097,0.012152058412980218
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24431296099815186,0.0,0.0,0.0,0.0,0.0,0.0,-1.7452495426519024e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3821843165968851,0.04988596529564327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.056011037869926575,0.0,0.0,0.0,-0.23325156210784073,0.0,-0.0047809827949226325,0.0,0.0,0.0,0.0,0.0,0.0,-0.001283256323277493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005133086890152654,0.02315665659824534
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09661460850267303,0.0,0.0,0.0,0.0,0.0,0.3022728550545382,-0.30227292407118006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24643226027241552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02214980520690544,0.0,0.0,0.0,-0.016672117095670243,0.0,-0.0018906601561468526,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005074692180697383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002029901231093727,0.00915739919130708
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12556486187300586,0.0,0.0,0.0,0.0,0.01876210463612227,0.3976752521599641,-0.39767536866263575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03738969927247074,0.0,0.0,0.0,0.0,0.0,-0.0031915050269938554,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008566270121304726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003426549167111896,0.015458032189564989
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09846131029681698,0.0,0.0,0.0,0.0,0.014712248146833886,0.31183585770904987,-0.31183594906427087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21585299559044588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029319020680282012,0.0,0.0,0.0,0.0,0.0,-0.002502609106475265,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006717215054584169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026869182648528458,0.012121369635513846
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1264019020594041,0.0,0.0,0.0,0.0,0.04581517577086264,0.2828608014586061,-0.28286095720993804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062196880777518046,0.11921981351207672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04998593919628633,0.0,0.0,0.0,0.0,0.0,-0.004266693215727892,0.0,0.0,0.0,0.0,0.0,0.0,-0.001145216639219594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004580921527936712,0.02066569863242371
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25315130882263115,0.0,0.0,0.0,0.0,0.019945288298039803,0.0,-2.0933445954540453e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39857621547790767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06718260085180768,0.0,0.0,0.0,-0.2199383937358115,0.0,-0.005734563596849633,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015392054965580146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061568958689824866,0.02777531851695243
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18531815901430104,0.0,0.0,0.0,0.0,0.06716974895506489,0.18165165343302575,-0.18165188178046063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2077126629669454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07328451611513861,0.0,0.0,0.0,-0.05826282674054276,0.0,-0.00625541007639192,0.0,0.0,0.0,0.0,0.0,0.0,-0.001679005108269497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006716101026290304,0.030298034783569103
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20383130588171416,0.0,0.0,0.0,0.0,0.07387995714009452,0.0,-2.5115917456079113e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32836226375116334,-0.14984888933078952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08060558501180386,0.0,0.0,0.0,-0.11403286976836764,0.0,-0.006880320911229226,0.0,0.0,0.0,0.0,0.0,0.0,-0.001846736475372768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007387034545905623,0.03332478602438474
