M_ac_e,M_ca2_e,M_cd2_e,M_cit_e,M_cl_e,M_co2_e,M_cobalt2_e,M_cu2_e,M_fe2_e,M_fe3_e,M_for_e,M_fum_e,M_gln__45__L_e,M_gly_e,M_h2_e,M_h2o_e,M_h2s_e,M_h_e,M_ile__45__L_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_lys__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_n2_e,M_na1_e,M_nh4_e,M_ni2_e,M_oxa_e,M_pi_e,M_pro__45__L_e,M_s_e,M_so4_e,M_ss_e,M_succ_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,-8.806319636229999e-07,0.0,0.0,0.0,0.03730791667974101,0.0,0.0,0.18101836430122786,-0.18101836430122786,0.21401889852534628,0.0,0.0,0.0,0.0,-0.10281891793661921,0.0,0.23829971533876845,0.0,-0.00020782921457516398,0.0,0.0,0.009193575952087321,-2.9941497062675366e-05,0.0,0.0,0.0,0.0,-0.024743822326141512,0.0,0.0,-0.0016647238283707484,0.0,0.0,-0.00015649949370609577,0.0,0.0,0.0,0.0,0.0,0.0,0.0009363175789987953,0.008584232394163317
0.0,-9.004393815409317e-07,0.0,0.0,0.0,0.0456444822825045,0.0,0.0,0.18554426889486242,-0.18554426889486242,0.2058825720541373,0.0,0.0,0.0,0.0,-0.0960437608817109,0.0,0.23207268801436595,0.0,-0.00021250376680434935,0.0,0.0,0.01030913926965915,-3.06149495035441e-05,0.0,0.0,0.0,0.0,-0.027117924952182033,0.0,0.0,-0.0017021672575767712,0.0,0.0,-0.00016001952364349243,0.0,0.0,0.0,0.0,0.0,0.0,0.0009573774931936368,0.008777311325611952
0.09106531071451911,-2.163752337902449e-06,0.0,0.0,0.0,0.09166722907257309,0.0,0.0,0.08050901888515674,-0.08050901888515674,0.34372343698414476,0.0,0.0,0.0,0.0,-0.07050008385524294,0.0,0.13018656369427536,0.0,-0.0005106457265886324,0.0,0.0,0.022589029562557126,-7.356760479500166e-05,0.0,0.0,0.0,0.0,-0.06079668422046042,0.0,0.0,-0.004090301311321884,0.0,0.0,-0.0003845262940422644,0.0,0.0,0.0,0.0,0.0,0.0,0.0023005743991426604,0.021091845037685283
0.2434102170593674,-3.4888220583830738e-06,0.0,0.0,0.0,0.18047295830308227,0.0,0.0,0.0014321575099840672,-0.0014321575099840672,0.3590491468356225,0.0,0.0,0.0332530881903786,0.0,-0.0159485074831803,0.0,0.0,0.0,-0.0008233622876953269,0.0,0.0,0.02022894433257794,-0.00011861999078878947,0.0,0.0,0.0,0.0,-0.0988943598147333,0.0,0.0,-0.0065951787505434765,0.0,0.0,-0.0006200080264192557,0.0,0.0,0.0,0.0,0.0,0.0,0.0037094331777642467,0.03400837190582
0.20470853625394977,-3.4888220583830738e-06,0.0,0.0,0.0,0.18415883266550298,0.0,0.0,0.0014321575099840672,-0.0014321575099840672,0.39222201609740903,0.0,0.0,0.03141015100916824,0.0,-0.023320256208021754,0.0,0.0,0.0,-0.0008233622876953269,0.0,0.023958183355734724,0.003642509701684669,-0.00011861999078878947,0.0,0.0,0.0,0.0,-0.08783673672747111,0.0,0.0,-0.0065951787505434765,0.0,0.0,-0.0006200080264192557,0.0,0.0,0.0,0.0,0.0,0.0,0.0037094331777642467,0.03400837190582
0.24091593626120006,-3.261506370688929e-06,0.0,0.0,0.0,0.14908400539251235,0.0,0.0,0.001338844677222616,-0.001338844677222616,0.35444998113679166,0.0,0.0,0.03818673985082253,0.0,-0.0408044809156392,0.0,0.03257771303468201,0.0,-0.0007697157670310916,0.0,0.0,0.012228311043669324,-0.00011089125474860184,0.0,0.0,0.0,0.0,-0.08618591085078543,0.0,0.0,-0.0061654670690482,0.0,0.0,-0.0005796111392914836,0.0,0.0,0.0,0.0,0.0,0.0,0.0034677434785911824,0.03179254194437091
0.16028514119930004,-3.5022365645442506e-06,0.0,0.045105812935709214,0.0,0.0903788394610469,0.0,0.0,0.0014376641495947903,-0.0014376641495947903,0.4339186311331745,0.0,0.0,0.0,0.0,-0.0561178250886646,0.0,0.08828912797145476,0.0,-0.000826528112233334,0.0,0.0,0.017231405164024476,-0.00011907608415515978,0.0,0.0,0.0,0.0,-0.05974302328895385,0.0,0.0,-0.0066205371851390865,0.0,0.0,-0.000622391954676759,0.0,0.0,0.0,0.0,0.0,0.0,0.0037236959327528615,0.03413913395296024
0.10107388207052664,-3.3205256522694227e-06,0.0,0.0,0.0,0.19633674807505333,0.0,0.0,0.03352223698102931,-0.03352223698102931,0.43784680912258794,0.0,0.0,0.0,-0.016986630023834937,0.0,0.0,0.0,0.0,-0.0007836443222531861,0.0,0.046581701486679526,0.006638047429925176,-0.00011289791101260281,0.0,0.0,0.0,0.0,-0.08382636445564683,0.0,0.0,-0.006277035588519329,0.0,0.0,-0.0005900996158262723,0.0,0.0,0.0,0.0,0.0,0.0,0.0035304947675818157,0.032367850642841464
0.19126743092013707,-3.2697553956774537e-06,0.0,0.0,0.0,0.14746531811239058,0.0,0.0,0.0024300375618077773,-0.0024300375618077773,0.385282732557257,0.0,0.0,0.0,-0.06259638283735593,0.0305796502775215,0.0,0.0,0.0,-0.0007716625375949522,0.0,0.0,0.03711620312298032,-0.00011117172169468873,0.0,0.0,0.0,0.0,-0.09783449913986271,0.0,0.0,-0.00618106081198109,0.0,0.0,-0.0005810770958858387,0.0,0.0,0.0,0.0,0.0,0.0,0.00347651411993218,0.03187295186639489
0.16812495407555306,-3.065939406905208e-06,0.0,0.0,0.0,0.13640324621194375,0.0,0.0,0.027212048811825457,-0.027212048811825457,0.3893168000205045,0.0,0.0,0.0,-0.045604438615111736,0.0,0.0,0.04114024944113945,0.0,-0.0007235619477751962,0.0,0.0,0.034179275321163945,-0.0001042419756926881,0.0,0.0,0.0,0.0,-0.09048943749230864,0.0,0.0,-0.0057957723519572206,0.0,0.0,-0.0005448564039626928,0.0,0.0,0.0,0.0,0.0,0.0,0.003259810092538766,0.029886192487290474
