,M_co2_e,M_etoh_e,M_fe2_e,M_fe3_e,M_glu__45__L_e,M_glyclt_e,M_h2o_e,M_h_e,M_hom__45__L_e,M_nh4_e,M_o2_e,M_pi_e,M_pyr_e,M_so4_e,objective,virtual_tag_R_constraint_reaction,M_ac_e
14,3.825662912192479,0.650901561921608,9.83298427260018,-9.83299557766187,0.0,0.0,7.3635996328214715,0.0,0.17454921903919043,-3.8027308802577764,0.0,-0.30969385247641285,0.0,-0.08312445610399995,0.3325018144377702,1.0,-10.0
15,4.325662912192469,0.0,3.3581029425387743,-3.3581142476004637,0.0,0.0,12.07739264073457,0.0,0.0,-3.6281816612185813,-3.019621894436952,-0.3096938524764134,0.49999999999999356,-0.08312445610399863,0.33250181443776966,1.0,-10.0
16,4.325662912192466,0.0,0.0,-1.1305061690884264e-05,0.0,0.0,13.756444112003953,-2.5185772069040806,0.0,-3.62818166121858,-3.859147630071643,-0.3096938524764106,0.4999999999999954,-0.0831244561039983,0.3325018144377711,1.0,-10.0
17,4.000212131231663,0.6509015619216075,5.310807628303606,-5.3108189333652955,0.0,0.0,9.799237174008931,0.0,0.0,-3.6281816612185813,-1.3923679896329253,-0.3096938524764134,0.1745492190391882,-0.08312445610399863,0.33250181443776966,1.0,-10.0
18,4.000212131231664,0.65090156192161,0.0,-1.1305061690884275e-05,0.0,0.0,12.45464098816074,-3.983105721227705,0.0,-3.6281816612185813,-2.7200698967088286,-0.3096938524764109,0.17454921903919066,-0.08312445610399698,0.33250181443776977,1.0,-10.0
19,3.8256629121924766,0.6509015619216076,10.53118114875694,-10.531192453818628,0.0,0.3490984380783808,6.839951975703895,0.0,0.0,-3.628181661218581,0.0,-0.3096938524764119,0.0,-0.08312445610399788,0.33250181443777244,1.0,-10.0
20,3.825662912192468,0.6509015619216094,10.53118114875692,-10.53119245381861,0.0,0.3490984380783779,6.839951975703884,4.002554749859582,0.0,-3.6281816612185755,0.0,-0.3096938524764093,0.0,-0.08312445610399802,0.3325018144377703,1.0,-10.0
21,3.8256629121924677,0.6509015619216072,5.19444148227747,-5.194452787339162,0.0,0.34909843807838015,9.508321808943602,0.0,0.0,-3.6281816612185747,-1.3341849166198605,-0.3096938524764116,0.0,-0.08312445610399705,0.33250181443776966,1.0,-10.0
22,3.825662912192466,0.6509015619216073,0.0,-1.1305061690884247e-05,0.0,0.34909843807837826,12.105542550082335,-3.8958311117081017,0.0,-3.628181661218574,-2.6327952871892273,-0.3096938524764111,0.0,-0.08312445610399795,0.3325018144377702,1.0,-10.0
23,5.825662912192465,0.0,20.43659052028658,-20.43660182534827,0.0,0.0,4.5381488518606865,0.0,0.0,-3.628181661218588,0.0,-0.30969385247641024,0.0,-0.08312445610399541,0.3325018144377724,1.0,-10.0
24,4.174761350270859,0.825450780960799,10.531181148756941,-10.531192453818631,0.0,0.0,7.014501194743087,0.0,0.0,-3.6281816612185818,0.0,-0.30969385247641196,0.0,-0.08312445610399939,0.3325018144377712,1.0,-10.0
25,4.158996245525796,0.0,14.436590520286568,-14.436601825348262,0.33333333333332615,0.0,6.538148851860648,8.225532349977515,0.0,-3.9615149945519046,0.0,-0.3096938524764125,0.0,-0.08312445610399695,0.33250181443776916,1.0,-10.0
26,4.158996245525808,0.0,3.4692140536498877,-3.469225358711579,0.33333333333332804,0.0,12.021837085179028,0.0,0.0,-3.9615149945519152,-2.7418441166591787,-0.30969385247641285,0.0,-0.08312445610399859,0.33250181443776994,1.0,-10.0
27,4.1589962455258025,0.0,0.0,-1.1305061690884264e-05,0.3333333333333293,0.0,13.756444112003955,-2.601910540237412,0.0,-3.9615149945519113,-3.6091476300716447,-0.309693852476413,0.0,-0.08312445610399741,0.3325018144377714,1.0,-10.0
28,3.942029058218595,0.6509015619216091,10.531181148756916,-10.531192453818608,0.11636614602612469,0.0,7.189050413782265,3.8861886038334554,0.0,-3.7445478072447007,0.0,-0.30969385247640996,0.0,-0.0831244561039962,0.33250181443777177,1.0,-10.0
29,3.9420290582186017,0.6509015619216106,5.349596343645651,-5.34960764870734,0.11636614602612551,0.0,9.779842816337917,0.0,0.0,-3.7445478072447087,-1.2953962012778208,-0.3096938524764117,0.0,-0.0831244561039972,0.33250181443777166,1.0,-10.0
30,3.942029058218597,0.6509015619216079,0.0,-1.1305061690884264e-05,0.11636614602612487,0.0,12.454640988160731,-4.012197257734232,0.0,-3.744547807244706,-2.6327952871892304,-0.3096938524764114,0.0,-0.08312445610399707,0.3325018144377714,1.0,-10.0
31,3.825662912192479,0.0,12.436590520286634,-12.436601825348323,0.0,0.0,6.538148851860676,6.5588656833108905,0.0,-3.628181661218585,0.0,-0.30969385247641185,0.0,-0.08312445610399719,0.3325018144377695,1.0,-9.000000000000009
32,3.825662912192467,0.0,3.6914362758721,-3.6914475809337906,0.0,0.0,10.9107259740679,0.0,0.0,-3.6281816612185747,-2.1862885611036207,-0.3096938524764106,0.0,-0.08312445610399763,0.3325018144377718,1.0,-9.000000000000012
33,3.825662912192466,0.0,0.0,-1.1305061690884247e-05,0.0,0.0,12.756444112003944,-2.768577206904072,0.0,-3.628181661218574,-3.109147630071647,-0.3096938524764111,0.0,-0.08312445610399795,0.3325018144377702,1.0,-9.00000000000001
34,3.8256629121924677,0.6509015619216055,9.832984272600152,-9.832995577661842,0.0,0.0,7.18905041378226,3.30435787370282,0.0,-3.6281816612185738,0.0,-0.3096938524764117,0.0,-0.08312445610399845,0.33250181443777194,1.0,-9.650901561921621
35,3.825662912192474,0.6509015619216091,5.427173774329732,-5.427185079391425,0.0,0.0,9.391955662917491,0.0,0.0,-3.628181661218581,-1.1014526245676057,-0.3096938524764107,0.0,-0.08312445610399892,0.33250181443777,1.0,-9.650901561921621
36,3.825662912192466,0.6509015619216073,0.0,-1.1305061690884247e-05,0.0,0.0,12.105542550082335,-4.070380330747292,0.0,-3.628181661218574,-2.4582460681500367,-0.3096938524764111,0.0,-0.08312445610399795,0.3325018144377702,1.0,-9.650901561921621
37,3.825662912192479,0.0,12.436590520286634,-12.436601825348323,0.0,0.0,7.038148851860671,6.058865683310891,0.49999999999999517,-4.128181661218584,0.0,-0.30969385247641185,0.0,-0.08312445610399719,0.3325018144377695,1.0,-10.0
38,3.8256629121924717,0.0,4.358102942538765,-4.358114247600457,0.0,0.0,11.07739264073458,0.0,0.49999999999999356,-4.1281816612185755,-2.0196218944369586,-0.3096938524764134,0.0,-0.08312445610399863,0.33250181443776966,1.0,-10.0
39,3.8256629121924757,0.0,0.0,-1.1305061690884276e-05,0.0,0.0,13.256444112003974,-3.2685772069040753,0.499999999999994,-4.12818166121858,-3.109147630071654,-0.3096938524764114,0.0,-0.0831244561039974,0.3325018144377718,1.0,-10.0
40,3.8256629121924677,0.6509015619216055,9.832984272600152,-9.832995577661842,0.0,0.0,7.36359963282145,3.129808654663626,0.17454921903918913,-3.8027308802577626,0.0,-0.3096938524764117,0.0,-0.08312445610399845,0.33250181443777194,1.0,-10.0
41,3.8256629121924717,0.6509015619216075,5.6599060663819865,-5.659917371443675,0.0,0.0,9.450138735930553,0.0,0.1745492190391882,-3.8027308802577697,-1.0432695515545425,-0.3096938524764134,0.0,-0.08312445610399863,0.33250181443776966,1.0,-10.0
42,3.825662912192474,0.6509015619216101,0.0,-1.1305061690884271e-05,0.0,0.0,12.280091769121551,-4.244929549786491,0.1745492190391891,-3.802730880257772,-2.4582460681500415,-0.309693852476413,0.0,-0.08312445610399795,0.33250181443777177,1.0,-10.0
43,5.825662912192472,0.0,20.4365905202866,-20.43660182534829,0.0,0.0,4.538148851860692,13.558865683310858,0.0,-3.6281816612185915,0.0,-0.3096938524764095,0.0,-0.08312445610399317,0.33250181443777144,1.0,-10.0
44,5.8256629121924455,0.0,2.3581029425387796,-2.358114247600471,0.0,0.0,13.577392640734537,0.0,0.0,-3.6281816612185733,-4.51962189443693,-0.30969385247641174,0.0,-0.08312445610399687,0.33250181443777205,1.0,-10.0
45,5.825662912192462,0.0,0.0,-1.1305061690884285e-05,0.0,0.0,14.75644411200397,-1.7685772069040888,0.0,-3.628181661218585,-5.109147630071643,-0.3096938524764119,0.0,-0.08312445610399669,0.3325018144377724,1.0,-10.0
46,4.174761350270851,0.8254507809607963,10.53118114875692,-10.53119245381861,0.0,0.0,7.014501194743074,3.6534563117812002,0.0,-3.6281816612185755,0.0,-0.3096938524764093,0.0,-0.08312445610399802,0.3325018144377703,1.0,-10.0
47,4.174761350270847,0.8254507809607978,5.659906066381981,-5.65991737144367,0.0,0.0,9.45013873593054,0.0,0.0,-3.628181661218577,-1.2178187705937336,-0.30969385247641085,0.0,-0.08312445610399703,0.33250181443777105,1.0,-10.0
48,4.174761350270857,0.8254507809607992,0.0,-1.1305061690884273e-05,0.0,0.0,12.280091769121551,-4.244929549786491,0.0,-3.6281816612185827,-2.6327952871892313,-0.3096938524764112,0.0,-0.0831244561039972,0.3325018144377717,1.0,-10.0
