,M_ac_e,M_ca2_e,M_co2_e,M_fe2_e,M_fe3_e,M_for_e,M_gly_e,M_h2_e,M_h2o_e,M_h_e,M_ile__45__L_e,M_k_e,M_leu__45__L_e,M_lys__45__L_e,M_mal__45__L_e,M_mg2_e,M_n2_e,M_pi_e,M_pro__45__L_e,M_so4_e,M_val__45__L_e,objective,virtual_tag_R_constraint_reaction,M_cit_e
177,0.0,-0.0002520153868541211,20.550983305960813,224.25782818516143,-224.25782818516143,0.0,0.0,-107.46531140061428,3.109173142022883,200.60641871598943,0.0,-0.05947565166186769,0.0,0.0,3.260598098722685,-0.008568526100503883,-2.4947794708055624,-0.4764033522995367,3.170434924234643,-0.044786337627985826,0.0,0.2679512516430379,1.0,-10.0
178,0.0,-0.0002520153868541296,19.9291486775569,227.67791864139437,-227.67791864139437,0.0,0.7772932855056712,-106.61028878656165,0.0,205.89201305743535,0.0,-0.05947565166186971,0.0,0.0,4.193350041329712,-0.008568526100504176,-2.4170501422550665,-0.4764033522995094,2.2376829816278168,-0.04478633762798735,0.0,0.26795125164303135,1.0,-10.0
179,0.0,-0.0002520153868541195,18.06364479234235,198.5553302111043,-198.5553302111043,3.1091731420228323,0.0,-93.68131047097896,0.0,179.25676314076443,0.0,-0.05947565166186732,0.0,0.0,3.8824327271272576,-0.008568526100503831,-2.1838621566033023,-0.47640335229951114,2.548600295830051,-0.044786337627985555,0.0,0.2679512516430645,1.0,-10.0
180,0.0,-0.000252015386854115,18.60481149292749,234.96177315683656,-234.96177315683656,0.0,2.4327147662909456,-104.78932515769165,-6.621685923141234,217.14887912676357,0.0,-0.05947565166186626,0.0,0.0,6.1798558182717915,-0.008568526100503678,-2.2515079941763894,-0.47640335229952363,0.2511772046853305,-0.04478633762798475,0.0,0.26795125164303635,1.0,-10.0
181,0.0,-0.0002520153868541184,21.872294944807827,110.05199190396729,-110.05199190396729,0.0,0.0,-32.528251180573385,-11.356159015109682,93.66601392595842,0.0,-0.059475651661841565,0.0,0.0,6.893313844304116,-0.008568526100503794,-0.9095620086882729,-0.4764033522995029,0.0,-0.04478633762797066,0.0,0.26795125164308486,1.0,-10.0
182,0.0,-0.0002520153868541209,18.855988697613235,224.5797820298477,-224.5797820298477,0.0,2.432714766291048,-97.96567776374216,-7.877571946568107,207.26924240914497,0.0,-0.05947565166186766,0.0,0.0,6.431033022957347,-0.008568526100503878,-2.125919391833781,-0.47640335229952496,0.0,-0.04478633762798581,0.0,0.2679512516430665,1.0,-10.0
183,0.0,-0.0002520153868541215,10.978416751045117,125.16695527407738,-125.16695527407738,0.0,0.0,-56.42655015627258,0.0,114.2279163929498,0.0,-0.05947565166182957,0.0,0.0,0.059532283382178794,-0.008568526100503899,-0.9095620086883018,-0.4764033522995432,0.0,-0.044786337627980705,0.0,0.26795125164305333,1.0,-3.628499260424853
184,0.0,-0.0002520153868541142,22.379236607988457,200.28760795018158,-200.28760795018158,0.0,0.0,-86.01059664616724,-5.272859056937618,179.8460966667251,0.0,-0.05947565166186607,0.0,0.0,4.865547191580013,-0.00856852610050365,-1.6699745034597293,-0.476403352299471,0.0,-0.04478633762798461,1.520824989542947,0.2679512516430666,1.0,-10.0
185,0.0,-0.00025201538685412633,21.172817934365828,192.28009639760631,-192.28009639760631,0.0,0.0,-87.43452042220679,0.0,169.87235618524292,0.0,-0.059475651661868946,0.0,0.0,3.882432727127371,-0.008568526100504063,-2.183862156603361,-0.47640335229951664,2.5486002958300844,-0.04478633762798677,0.0,0.26795125164303235,1.0,-10.0
186,0.0,-0.0002520153868541324,23.358221789680265,257.2182090195191,-257.2182090195191,0.0,0.0,-120.38887618922074,0.0,231.83606425998389,0.0,-0.059475651661870355,0.0,2.0633008397723622,0.05953228338219784,-0.008568526100504268,-2.972862848460714,-0.47640335229953956,0.0,-0.04478633762798784,0.0,0.2679512516430246,1.0,-7.755100939969475
187,0.0,-0.00025201538685411826,29.6439391577642,311.9937460842475,-311.9937460842475,0.0,0.0,-145.53174566155502,-0.8979596240120837,279.8769041446225,0.0,-0.05947565166186703,0.0,2.961260463784494,0.5085120953882365,-0.00856852610050379,-3.8708224724727196,-0.47640335229950936,0.0,-0.04478633762798534,0.0,0.2679512516429961,1.0,-10.0
188,0.0,-0.0002520153868541121,26.950060285727016,280.86447911848524,-280.86447911848524,0.0,0.0,-131.31405161469232,0.0,251.44151605089732,0.0,-0.059475651661865594,0.0,2.0633008397722152,1.4064717194003578,-0.008568526100503581,-3.4218426604665835,-0.4764033522994424,0.8979596240121189,-0.04478633762798424,0.0,0.2679512516430699,1.0,-10.0
189,0.0,-0.00025201538685412525,30.0929189697711,290.89169491996944,-290.89169491996944,0.0,0.0,-135.5419448444232,0.0,258.7748529803435,1.122449530015157,-0.05947565166186868,0.0,2.0633008397723738,0.05953228338219616,-0.008568526100504025,-3.5340876134683303,-0.47640335229950725,0.0,-0.044786337627986575,0.0,0.2679512516430817,1.0,-10.0
190,0.0,-0.0002520153868541191,22.75944285537464,233.36555147274572,-233.36555147274572,0.0,0.0,-103.50008402591344,-4.702549685859091,211.213112076053,0.0,-0.05947565166186724,0.0,1.3307218658500815,4.675444067887281,-0.008568526100503819,-2.2402838745384233,-0.47640335229949354,0.0,-0.04478633762798549,0.0,0.2679512516430395,1.0,-10.0
191,0.0,-0.0002520153868541183,30.062288078664402,334.16623889195876,-334.16623889195876,0.0,0.0,-157.66386436766112,-0.06126178221175441,301.00352465008325,0.0,-0.05947565166186703,0.0,3.1704349242345304,0.09016317448807172,-0.00856852610050379,-4.0799969329228665,-0.47640335229953856,0.0,-0.04478633762798534,0.0,0.2679512516430267,1.0,-10.0
192,0.0,-0.0002520153868541203,24.53373867650821,208.52540997687774,-208.52540997687774,0.0,0.0,-87.75320861335405,-6.033271551709213,186.81654453546824,0.0,-0.059475651661867524,1.3307218658500963,0.0,4.231870112603878,-0.00856852610050386,-1.5749229416133534,-0.4764033522995151,0.0,-0.0447863376279857,0.0,0.2679512516430273,1.0,-10.0
193,0.0,-0.000252015386854113,30.092918969769634,220.73946636769762,-220.73946636769762,0.0,0.0,-99.43418014840171,0.0,190.6859252678455,3.185750369787482,-0.05947565166186579,0.0,0.0,0.05953228338219326,-0.008568526100503609,-2.5024371935819496,-0.4764033522994688,0.0,-0.044786337627984396,0.0,0.2679512516430768,1.0,-10.0
194,0.0,-0.0002520153868541214,28.201559866645994,227.1013106236698,-227.1013106236698,0.0,0.0,-103.51779639378783,0.0,198.76718689029357,2.9278377648160325,-0.05947565166186777,0.0,0.0,0.9192409666206047,-0.008568526100503897,-2.3734808910962566,-0.47640335229953157,0.0,-0.044786337627985895,0.0,0.2679512516430764,1.0,-10.0
195,0.0,-0.00025201538685413387,30.092918969772082,332.7265870100032,-332.7265870100032,0.0,0.0,-156.98232704056508,0.0,299.56387276812546,0.07657722776469775,-0.059475651661870715,0.0,3.1091731420230446,0.059532283382198195,-0.00856852610050432,-4.057023764593645,-0.47640335229955055,0.0,-0.0447863376279881,0.0,0.26795125164302297,1.0,-10.0
196,0.0,-0.0002520153868541297,27.761039113254377,252.66537860290552,-252.66537860290552,0.0,0.7772932855057398,-117.14604615839286,0.0,224.16642407406286,2.7971037270347465,-0.05947565166186974,0.0,0.0,0.836825568887887,-0.008568526100504178,-2.6967605149585894,-0.476403352299554,0.0,-0.04478633762798737,0.0,0.26795125164304595,1.0,-10.0
197,0.0,-0.0002520153868541229,26.9837458277479,227.01470018120966,-227.01470018120966,3.1091731420228554,0.0,-105.6809701971802,0.0,200.07033222337927,3.1857503697875345,-0.05947565166186813,0.0,0.0,0.05953228338219561,-0.008568526100503947,-2.5024371935820926,-0.4764033522994731,0.0,-0.04478633762798616,0.0,0.2679512516430662,1.0,-10.0
198,0.0,-0.0002520153868541229,22.886178271170227,199.27372462382647,-199.27372462382647,0.0,0.0,-87.02447997253225,-3.752034067394745,177.81833001400727,1.5208249895430206,-0.059475651661868134,0.0,0.0,4.35860552839918,-0.008568526100503947,-1.669974503459783,-0.47640335229954067,0.0,-0.04478633762798616,0.0,0.2679512516430865,1.0,-10.0
199,0.0,-0.00025201538685411365,20.94773330211374,161.82744389481056,-161.82744389481056,0.0,1.3868424640404895,-61.88308333609667,-9.96931655106895,144.51690427410833,0.0,-0.05947565166181258,0.0,0.0,6.4310330229571555,-0.008568526100503631,-1.602983240708525,-0.4764033522994834,0.0,-0.04478633762798451,0.0,0.2679512516430479,1.0,-10.0
200,0.0,-0.0002520153868541156,23.72141823019493,86.93795083662422,-86.93795083662422,0.0,0.0,-18.19754571882108,-12.743001479150042,69.62741121592187,0.0,-0.05947565166185535,0.0,0.0,6.4310330229572,-0.008568526100503699,-0.9095620086882725,-0.47640335229950687,0.0,-0.044786337627973495,0.0,0.26795125164307526,1.0,-10.0
201,0.0,-0.0002520153868541231,20.760157766411087,209.33671667305538,-209.33671667305538,0.0,0.0,-98.64512165163558,2.063300839772349,186.10365612478336,0.0,-0.059475651661868176,0.0,0.0,3.4697725591727906,-0.008568526100503954,-2.390192240580592,-0.47640335229952824,2.9612604637845052,-0.044786337627986186,0.0,0.26795125164302647,1.0,-10.0
203,0.0,-0.00025201538685411473,0.0,689.899043701688,-689.899043701688,0.0,0.0,-355.2602194966454,5.048062193496097,684.4492131960831,0.0,-0.0594756516618662,0.0,0.0,12.361387580505795,-0.00856852610050367,-0.9095620086881819,-0.4764033522995078,0.0,-0.044786337627984715,0.0,0.26795125164306993,1.0,-10.0
205,0.0,-0.0002520153868541199,8.91511591127272,125.16695527407657,-125.16695527407657,2.063300839772316,0.0,-58.48985099604458,0.0,116.29121723272141,0.0,-0.05947565166185537,0.0,0.0,0.0595322833821638,-0.008568526100503845,-0.9095620086882786,-0.47640335229951103,0.0,-0.044786337627975736,0.0,0.2679512516430578,1.0,-3.628499260424891
206,0.0,-0.00025201538685411294,0.0,333.8016955452076,-333.8016955452076,22.15698969110624,0.0,-179.74443889618559,0.0,332.6246657234892,0.0,-0.05947565166186576,0.0,0.0,3.419293076895762,-0.008568526100503607,-2.270700841021538,-0.4764033522994182,2.7222776646666595,-0.04478633762798439,0.0,0.26795125164305583,1.0,-10.0
207,0.0,-0.0002520153868541267,19.109517094593464,192.2800963976066,-192.2800963976066,2.0633008397723827,0.0,-89.49782126197938,0.0,171.93565702501564,0.0,-0.05947565166186903,0.0,0.0,3.882432727127324,-0.008568526100504075,-2.1838621566033463,-0.47640335229953823,2.5486002958300964,-0.04478633762798684,0.0,0.2679512516430665,1.0,-10.0
208,0.0,-0.00025201538685412747,28.029618129998937,220.73946636771038,-220.73946636771038,2.0633008397723884,0.0,-101.49748098817984,0.0,192.74922610762886,3.18575036978765,-0.05947565166186921,0.0,0.0,0.05953228338219669,-0.008568526100504103,-2.502437193582109,-0.47640335229949865,0.0,-0.04478633762798697,0.0,0.2679512516430647,1.0,-10.0
209,0.0,-0.00025201538685416146,0.0,719.4576980398008,-719.4576980398008,11.267879032441279,6.805694161667992,-374.61414839198517,0.0,712.8361128887476,0.0,-0.05947565166187723,0.0,0.0,6.141570741563754,-0.008568526100505259,-4.3124090895224025,-0.47640335229958014,0.0,-0.04478633762799301,0.0,0.2679512516429612,1.0,-10.0
210,0.0,-0.00025201538685411793,0.0,134.16800013631624,-134.16800013631624,24.879267355773543,0.0,-64.95506403607286,-13.611388323333951,141.1578033085981,0.0,-0.059475651661822795,0.0,0.0,6.141570741562649,-0.008568526100503777,-0.9095620086882816,-0.4764033522995369,0.0,-0.04478633762798527,0.0,0.26795125164304623,1.0,-10.0
211,0.0,-0.0002520153868541188,11.22652001800691,110.05199190396748,-110.05199190396748,10.645774926800964,0.0,-43.174026107374424,-11.356159015109695,104.31178885275955,0.0,-0.059475651661860716,0.0,0.0,6.893313844304144,-0.008568526100503807,-0.909562008688278,-0.47640335229950564,0.0,-0.044786337627958875,0.0,0.26795125164305117,1.0,-10.0
