M_2ddglcn_e,M_ala__45__D_e,M_alaala_e,M_arab__45__L_e,M_arg__45__L_e,M_asp__45__L_e,M_buts_e,M_bz_e,M_ca2_e,M_cd2_e,M_cellb_e,M_cgly_e,M_cit_e,M_co2_e,M_cobalt2_e,M_cro4_e,M_cu2_e,M_eths_e,M_etoh_e,M_fe2_e,M_fe3_e,M_fru_e,M_fum_e,M_glc__45__D_e,M_gln__45__L_e,M_glu__45__L_e,M_glyc3p_e,M_glyclt_e,M_gthrd_e,M_h2_e,M_h2o_e,M_h_e,M_hexs_e,M_hom__45__L_e,M_ile__45__L_e,M_istnt_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_mal__45__L_e,M_met__45__D_e,M_met__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_mops_e,M_na1_e,M_nh4_e,M_ni2_e,M_no2_e,M_no3_e,M_o2_e,M_orot_e,M_pi_e,M_ppa_e,M_ppn_e,M_pro__45__L_e,M_ptrc_e,M_pyr_e,M_rib__45__D_e,M_so4_e,M_spmd_e,M_succ_e,M_sula_e,M_tsul_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02613129412234781,0.0,0.0,0.0,0.0,0.004446000745403218,0.3451546012429683,-0.3451546784624983,0.0,0.0,0.0,0.0,0.0,0.0,0.13899506794373903,0.0,0.0,-0.08989006440978436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02478239308969239,0.0,0.0,0.0,0.0,0.0,-0.002115372245984489,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005677838484648293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002271162647811091,0.020491581241306046
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047464007643411674,0.0,0.0,0.0,0.0,0.00807556688062996,0.30038065418339005,-0.3003807944423587,0.0,0.0,0.0,0.0,0.0,0.0,0.08919268414923703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04501390897533965,0.0,0.0,0.0,0.0,0.0,-0.0038422913148492685,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010313035702389105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16327330304563722,0.004125263784121052,0.037220222010786334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03897848060798935,0.0,0.0,0.0,0.0,0.0066318320488229715,0.33606822967102973,-0.3360683448547608,0.0,0.0,0.0,0.0,0.0,0.0,0.11794151708380177,0.0,0.0,0.0,0.0,0.0,0.04469453516848239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0816609411927453,0.0,0.0,0.0,0.0,0.0,-0.003155373617652928,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008469290354812129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033877567950063915,0.030566059924227087
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043881656170385745,0.0,0.0,0.0,0.0,0.007466062535196549,0.2777093895260382,-0.27770951919894493,0.0,0.0,0.0,0.0,0.0,0.0,0.23341108757680457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04161647898299794,0.0,0.0,0.0,-0.07547511579594099,0.0,-0.003552293932939281,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009534658138543614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038139090223257136,0.0344110214445716
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06721416053114884,0.0,0.0,0.0,0.0,0.011435874795331036,0.0,-1.9862184639528604e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.35751910204166465,0.0,0.0,0.2126857224364236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06374455622739583,0.0,0.0,0.0,-0.2219491758367339,0.0,-0.00544109943652357,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014604372274494802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00584181901162606,0.05270785383385655
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05723340670879263,0.0,0.0,0.0,0.0,0.0,0.2877968352015297,-0.2877968949694348,0.0,0.0,0.0,0.0,0.037007788826523697,0.0,0.0,0.0,0.0,0.03456606171800535,0.21971453215397585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05618935750404413,0.0,0.0,0.0,0.0,0.0,-0.001637297813331383,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004394646168309229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017578795618784344,0.01586048092565302
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13485521472582018,0.0,0.0,0.0,0.0,0.0,0.0,-1.4082708229311387e-07,0.0,0.0,0.0,0.0,0.087198955919602,0.0,0.0,0.0,0.0,0.420503811732163,0.00911132912768052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13239519202601727,0.0,0.0,0.0,-0.16952906632828194,0.0,-0.0038578543700946394,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010354808262362232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041419730086209965,0.03737098110840087
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05971679773275739,0.0,0.0,0.0,0.0,0.0036639524711817484,0.2844421597255563,-0.2844422233622276,0.0,0.0,0.0,0.0,0.03818197910418559,0.0,0.0,0.0,0.0,0.04046746938394958,0.209510265999806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05860516740361556,0.0,0.0,0.0,0.0,0.0,-0.0017432798175208656,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004679110854470009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018716668017896248,0.016887127111962653
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150894578813433,0.0,0.0,0.0,0.0,0.008207758686658661,0.0,-1.4255491724836609e-07,0.0,0.0,0.0,0.0,0.05129145995819288,0.0,0.0,0.0,0.0,0.4092475376868823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09704221750550515,0.0,0.0,0.0,-0.18497849155167725,0.0,-0.0039051871382268944,0.0,0.0,0.0,0.0,0.05136215610954425,0.0,-0.001048185342568817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004192791683775473,0.03782949296861799
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1367112502981294,0.0,0.0,0.0,0.0,0.004307884112763312,0.0,-1.4426486054570534e-07,0.0,0.0,0.0,0.0,0.0878916381975293,0.0,0.0,0.0,0.0,0.42215310641616827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1341911751396619,0.0,0.0,0.0,-0.16720567239756445,0.0,-0.003952029777546256,0.0,0.0,0.0,0.0,0.0,0.0,-0.001060758304171903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004243084133697216,0.03828325695790733
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1353183584774979,0.0,0.0,0.0,0.0,0.008302522117121446,0.011545591687145888,-0.011545735887944003,0.0,0.0,0.0,0.0,0.08652042527334543,0.0,0.0,0.0,0.0,0.408199746812412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13279940238667656,0.0,0.0,0.0,-0.15825019846817237,0.0,-0.003950274834386756,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010602872625465676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004241199944585605,0.03826625684816541
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13199294289709984,0.0,0.0,0.0,0.0,0.008652151861239108,0.0,-1.5027327674777822e-07,0.0,0.0,0.0,0.0,0.08114006679018113,0.0,0.027071530215842472,0.0,0.0,0.404333921635539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1293679103681729,0.0,0.0,0.0,-0.16792226298247917,0.0,-0.0041166259214489515,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011049373049151268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044198022572875945,0.03987769749251787
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13610405942604598,0.0,0.0,0.0,0.0,0.008350729171775073,0.0,-1.4503807330263185e-07,0.0,0.0,0.0,0.0,0.08702279007418179,0.0,0.0,0.0,0.0,0.41637619743791726,-0.008709471767780173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13357047748391981,0.0,0.0,0.0,-0.16207220614796852,0.0,-0.003973211372483465,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010664436238658251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004265825685371525,0.03848844277061722
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054535954152922804,0.0,0.0,0.0,0.0,0.0,0.17728726916097456,-0.17728743031796623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09320324195152686,0.09349856649947957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05172080062362195,0.0,0.0,0.0,0.0,0.0,-0.004414777288994457,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011849636601872948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2993611992215589,0.004739911519687415,0.04276588560307986
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12832463644924977,0.0,0.0,0.0,0.0,0.0,0.0,-1.549445942398563e-07,0.0,0.0,0.0,0.0,0.0758909740919624,0.0,0.0,0.0,0.0,0.40250983258409234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12561800351448196,0.0,0.0,0.0,-0.15644972864109347,0.0,-0.0042445932293521576,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011392848154759222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06014828277429732,0.004557193948231068,0.04111731500716924
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0752885470523829,0.0,0.0,0.0,0.0,0.0,0.0,-2.2248213932587316e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.1089704765392909,0.0,0.0,0.2510451560399747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07140214179474078,0.0,0.0,0.0,-0.1156728580396534,0.0,-0.006094734617023967,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016358784525014798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3043067840006199,0.006543592333113916,0.059039608648558714
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07264965777628356,0.0,0.0,0.0,0.0,0.0,0.07010068275758599,-0.07010089744165039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2071955962404882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06889947234965813,0.0,0.0,0.0,-0.04151780211951688,0.0,-0.005881112088084129,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015785403542870912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39879175147389456,0.006314237187994621,0.05697025021055639
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13886309174737999,0.0,0.0,0.0,0.0,0.0,0.0,-1.6766917094831575e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35344190927168084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05381078209214261,0.0,0.0,0.0,-0.1692979121022702,0.0,-0.004593173651974001,0.0,0.0,0.0,0.0,0.08212339882449614,0.0,-0.001232846756751944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14721126301367563,0.0049314462043622284,0.04449400866609544
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1512873207243121,0.0,0.0,0.0,0.0,0.0,0.0,-1.8267071056565298e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2955936670568933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058625290178688894,0.0,0.0,0.0,-0.13970964345947254,0.0,-0.005004129799247118,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013431508714494573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29458901218761796,0.005372667957813323,0.048474935093794705
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0752885470523829,0.0,0.0,0.0,0.0,0.0,0.0,-2.2248213932587316e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2510451560399747,-0.05448523826964545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07140214179474078,0.0,0.0,0.0,-0.061187619770007945,0.0,-0.006094734617023967,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016358784525014798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4132772605399108,0.006543592333113916,0.059039608648558714
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06136913255540154,0.0,0.0,0.0,0.0,0.01044139673330307,0.15773520278464576,-0.15773538413408644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11532270299738107,0.05300665035475846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05820124940772562,0.0,0.0,0.0,0.0,0.0,-0.004967934582957265,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013334357684740444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32642879105981193,0.005333807079581133,0.0481243125418736
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714717391947094,0.0,0.0,0.0,0.0,0.012160262872828297,0.10139146011193213,-0.10139167131517698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17546224564871987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06778235808889678,0.0,0.0,0.0,-0.020577540814569195,0.0,-0.005785757596116568,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015529464000690932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38016560522848203,0.006211860142598084,0.0560465525859015
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15905261989818648,0.0,0.0,0.0,0.0,0.008651507117556849,0.0,-1.5026207863806522e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3773087967700968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04822424972088494,0.0,0.0,0.0,-0.19497926259157078,0.0,-0.0041163191574672695,0.0,0.0,0.0,0.0,0.10820353326134648,0.0,-0.001104854966861188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.054064507478695824,0.004419472901119566,0.039874725874135104
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0752885470523829,0.0,0.0,0.0,0.0,0.012809657828195806,0.0,-2.2248213932587316e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.16020910785207412,0.0,0.0,0.23823549821177886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07140214179474078,0.0,0.0,0.0,-0.1284825158678492,0.0,-0.006094734617023967,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016358784525014798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24025849485964088,0.006543592333113916,0.059039608648558714
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0752885470523829,0.0,0.0,0.0,0.0,0.012809657828195806,0.0,-2.2248213932587316e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23823549821177886,-0.08010455392603706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07140214179474078,0.0,0.0,0.0,-0.04837796194181214,0.0,-0.006094734617023967,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016358784525014798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.400467602711715,0.006543592333113916,0.059039608648558714
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0592051464636007,0.0,0.0,0.0,0.0,0.0,0.3073507373713028,-0.3073507888373138,0.0,0.0,0.0,0.0,0.012024152264534665,0.0,0.0,0.0,0.0,0.0,0.23880363024944923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028541358656188114,0.0,0.0,0.0,0.0,0.0,-0.0014098735281797197,0.0,0.0,0.0,0.0,0.029764759344840467,0.0,-0.0003784220102150465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00151370620533465,0.013657425069040711
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05930319523727525,0.0,0.0,0.0,0.0,0.0,0.2956371972570356,-0.2956372619461959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2245918137462821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020760968098420977,0.0,0.0,0.0,0.0,0.0,-0.0017721119811240243,0.0,0.0,0.0,0.0,0.03741221151826701,0.0,-0.0004756498826451036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045340544094800365,0.001902622362048759,0.01716642387590492
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05979396722982722,0.0,0.0,0.0,0.0,0.0,0.307820938125676,-0.3078209928837862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22849246677966925,0.0,0.009594971170011173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027168725022578215,0.0,0.0,0.0,0.0,0.0,-0.001500058167221362,0.0,0.0,0.0,0.0,0.04126367723349207,0.0,-0.0004026283320691201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016105326546683365,0.014531042401000935
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058217108790846815,0.0,0.0,0.0,0.0,0.0,0.30656174335865066,-0.30656178930053907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0161003034008337,0.24000539658259445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014744326163388046,0.0,0.0,0.0,0.0,0.0,-0.0012585442511097373,0.0,0.0,0.0,0.0,0.04267025170497596,0.0,-0.0003378039490282756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001351232010897233,0.012191500487135994
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06444235787252317,0.0,0.0,0.0,0.0,0.0,0.30369901418218714,-0.3036990650367155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23893665756346086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016320960675389084,0.0,0.0,0.0,-0.008910967369920772,0.0,-0.0013931224121726201,0.0,0.0,0.0,0.0,0.04723305035228812,0.0,-0.00037392586863493167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001495721423196805,0.013495157243510898
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06157720958959865,0.0,0.0,0.0,0.0,0.003081934683156554,0.3073370523048553,-0.3073371058328598,0.0,0.0,0.0,0.0,0.009423967056073233,0.0,0.0,0.0,0.0,0.0,0.23296166031054957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026602937813941477,0.0,0.0,0.0,0.0,0.0,-0.0014663603238094175,0.0,0.0,0.0,0.0,0.03403922360208576,0.0,-0.00039358354515101697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001574353072840942,0.01420461186507826
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0621025298564467,0.0,0.0,0.0,0.0,0.003669876145348286,0.29863714195616725,-0.2986372056957227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22129491718745015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020456207372106048,0.0,0.0,0.0,0.0,0.0,-0.0017460982551783725,0.0,0.0,0.0,0.0,0.040532894933232845,0.0,-0.0004686675780136757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03366533893399303,0.001874692808368403,0.01691442927797244
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06214970152412084,0.0,0.0,0.0,0.0,0.0032343360658193075,0.3076998688570814,-0.3076999250320407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22470162999079935,0.0,0.007417486011092001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02544595527083655,0.0,0.0,0.0,0.0,0.0,-0.001538871705069929,0.0,0.0,0.0,0.0,0.04313994604582378,0.0,-0.0004130462147533747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016522046854697246,0.014907028597092989
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06058014062281805,0.0,0.0,0.0,0.0,0.0028165079059665667,0.30670516021512495,-0.3067052091331143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012918514073672747,0.2344290605176841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015699458921156685,0.0,0.0,0.0,0.0,0.0,-0.0013400723472747024,0.0,0.0,0.0,0.0,0.04402616308135558,0.0,-0.00035968678136968744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014387643906514378,0.01298126200981111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06567031820233461,0.0,0.0,0.0,0.0,0.0030531617870584535,0.3044677581821106,-0.3044678112103784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2331207299950072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01701858814385963,0.0,0.0,0.0,-0.007001988780460868,0.0,-0.0014526704057621822,0.0,0.0,0.0,0.0,0.04772541148066429,0.0,-0.00038990905506125506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015596549361042535,0.014071997821198154
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055085248301127675,0.0,0.0,0.0,0.0,0.0,0.19979081896934642,-0.1997909594800317,0.0,0.0,0.0,0.0,0.007536059085145239,0.0,0.0,0.0,0.0,0.20046317426029833,0.0,0.0,0.11920047965942597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17183123220787241,0.0,0.0,0.0,0.0,0.0,-0.003849186906534925,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010331544055196306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004132667214085091,0.037287019510612536
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04902707288821157,0.0,0.0,0.0,0.0,0.0,0.19978431738152042,-0.19978446225943994,0.0,0.0,0.0,0.0,0.0,0.0,0.020202750094970096,0.0,0.0,0.18804510865390323,0.0,0.0,0.12445942582328513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17095571439835303,0.0,0.0,0.0,0.0,0.0,-0.003968824077521934,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010652660366953699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004261115280164841,0.038445943105934355
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054535954152922804,0.0,0.0,0.0,0.0,0.0,0.17728726916097456,-0.17728743031796623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18670180845100645,0.0,0.0,0.09349856649947957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14521936712310152,0.0,0.0,0.0,0.0,0.0,-0.004414777288994457,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011849636601872948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11236406622259974,0.004739911519687415,0.04276588560307986
