,M_ac_e,M_ca2_e,M_cit_e,M_co2_e,M_fe2_e,M_fe3_e,M_for_e,M_gly_e,M_h2_e,M_h2o_e,M_h_e,M_ile__45__L_e,M_k_e,M_leu__45__L_e,M_lys__45__L_e,M_mg2_e,M_nh4_e,M_pi_e,M_pro__45__L_e,M_so4_e,M_val__45__L_e,objective,virtual_tag_R_constraint_reaction,M_mal__45__L_e
80,0.0,-0.000378023080281188,0.0,14.28401331268585,174.9598681246602,-174.9598681246602,0.0,0.0,-87.31124369325666,13.419702795218118,159.07703101252451,0.0,-0.08921347749280134,1.6473853617249756,0.0,-0.012852789150756045,-4.376071387789942,-0.7146050284493148,0.0,-0.06717950644194715,0.0,0.40192687746460476,1.0,-10.0
81,0.0,-0.0003780230802811833,0.0,10.689576673357085,145.80499316121498,-145.80499316121498,4.792582185771422,0.0,-74.53102453119837,11.422793551146498,134.5150473104438,0.0,-0.08921347749278995,1.4476944373178247,0.0,-0.012852789150755883,-4.1763804633827615,-0.714605028449285,0.0,-0.06717950644197208,0.0,0.4019268774645887,1.0,-10.0
82,0.0,-0.00037802308028118107,0.0,13.085867766242716,176.95677736872847,-176.95677736872847,0.0,1.1981455464428132,-88.9087710885122,13.81908464403219,162.07239487862878,0.0,-0.08921347749277976,1.4476944373178149,0.0,-0.012852789150755809,-5.37452600982563,-0.7146050284492669,0.0,-0.06717950644197013,0.0,0.40192687746458416,1.0,-10.0
83,0.0,-0.0003780230802811766,0.0,13.08586776624257,165.77408560192643,-165.77408560192643,0.0,0.0,-85.7137162979969,15.416612039289129,150.09093941419846,1.1981455464428339,-0.08921347749277432,0.6489307396892267,0.0,-0.012852789150755658,-4.575762312196997,-0.714605028449289,0.0,-0.06717950644194719,0.0,0.40192687746458966,1.0,-10.0
84,0.0,-0.00037802308028116644,0.0,12.287104068613662,182.01561412036898,-182.01561412036898,0.0,0.0,-94.23386240603237,16.747884868669605,166.46559521557944,0.0,-0.08921347749275503,0.3826761738130375,1.5975273952570481,-0.012852789150755311,-6.306416990392004,-0.7146050284492413,0.0,-0.06717950644191525,0.0,0.40192687746455946,1.0,-10.0
85,0.0,-0.00037802308028117684,0.0,5.397186579756767,120.45226051328935,-120.45226051328935,16.938648410059304,0.0,-56.866534104803925,0.0,120.16610153169171,0.3054150822031558,-0.08921347749275882,0.0,0.0,-0.012852789150755667,-3.034101108268053,-0.7146050284492954,0.0,-0.06717950644197698,0.0,0.40192687746459715,1.0,-10.0
86,0.0,-0.00037802308028117294,0.0,11.993306030667057,163.32703694420547,-163.32703694420547,0.448349782783189,0.0,-86.54907163389998,16.490298627275866,148.19960919805953,1.954444944930741,-0.08921347749274751,0.0,0.0,-0.012852789150755531,-4.683130970995648,-0.7146050284492969,0.0,-0.06717950644194115,0.0,0.4019268774646007,1.0,-10.0
87,0.0,-0.000378023080281186,0.0,12.217480922059133,166.24131053230235,-166.24131053230235,0.0,0.11208744569579296,-87.89412098225276,16.714473518668086,150.77762044906842,1.954444944930856,-0.08921347749279095,0.0,0.0,-0.012852789150755975,-4.795218416691594,-0.7146050284492816,0.0,-0.06717950644193349,0.0,0.4019268774646307,1.0,-10.0
88,0.0,-0.0003780230802811758,0.0,12.30715087861546,165.2549410101747,-165.2549410101747,0.0,0.0,-87.40093622118881,16.714473518667617,149.70158097038453,1.9768624340699381,-0.0892134774927725,0.0,0.0,-0.012852789150755632,-4.705548460134812,-0.7146050284492546,0.0,-0.06717950644194075,0.0,0.4019268774645887,1.0,-10.0
89,0.0,-0.0003780230802811746,0.0,12.441655813450366,160.63693824750672,-160.63693824750672,0.0,0.0,-84.75567250276737,16.49029862727599,145.06116071857738,1.9544449449307886,-0.08921347749276116,0.0,0.0,-0.012852789150755588,-4.683130970995616,-0.7146050284492564,0.0,-0.06717950644195782,0.0,0.4019268774645845,1.0,-10.0
90,0.0,-0.00037802308028117375,0.0,7.400188455224388,108.43424926048236,-108.43424926048236,14.935646534591507,0.0,-48.85452660293282,0.0,106.14508840341703,0.30541508220317903,-0.08921347749279036,0.0,0.0,-0.012852789150755559,-3.034101108268053,-0.7146050284492662,0.0,-0.06717950644197483,0.0,0.40192687746459427,1.0,-10.0
91,0.0,-0.00037802308028116806,0.0,22.3358349898156,108.43424926048073,-108.43424926048073,0.0,0.0,-33.91888006834077,0.0,91.20944186882414,0.305415082203189,-0.08921347749279794,0.0,0.0,-0.012852789150755366,-3.034101108267995,-0.7146050284492899,0.0,-0.06717950644195037,0.0,0.4019268774646161,1.0,-10.0
92,0.0,-0.0003780230802811735,0.0,13.374447069060977,147.26693025042022,-147.26693025042022,0.0,0.0,-75.7386903651975,14.935646534591498,131.53568751222258,1.7989797356623356,-0.08921347749277117,0.0,0.0,-0.01285278915075555,-4.527665761727203,-0.7146050284492725,0.0,-0.06717950644196474,0.0,0.4019268774645807,1.0,-10.0
93,0.0,-0.0003780230802811773,0.0,0.0,163.62975315134378,-163.62975315134378,22.335834989816128,0.0,-83.85246700358793,0.0,168.74078074950296,0.3054150822031582,-0.08921347749278609,0.0,0.0,-0.01285278915075568,-3.034101108268069,-0.714605028449259,0.0,-0.06717950644192076,0.0,0.4019268774645944,1.0,-10.0
94,0.0,-0.0003780230802811709,0.0,0.0,259.27348518954074,-259.27348518954074,12.441655813450215,0.0,-146.5156017872347,16.49029862727583,256.13936347406195,1.9544449449307193,-0.08921347749279901,0.0,0.0,-0.012852789150755462,-4.6831309709955695,-0.714605028449262,0.0,-0.06717950644197684,0.0,0.401926877464572,1.0,-10.0
95,0.0,-0.000378023080281213,0.0,0.0,520.5482572720546,-520.5482572720546,0.0,6.220827906725727,-283.37381573521924,28.93195444072925,511.19330764984966,1.95444494493088,-0.08921347749280896,0.0,0.0,-0.012852789150756895,-10.903958877721879,-0.7146050284492983,0.0,-0.06717950644198434,0.0,0.40192687746459554,1.0,-10.0
96,0.0,-0.0003780230802811955,0.0,0.0,302.25863397665677,-302.25863397665677,11.13907554717525,0.0,-169.9620465802073,18.66126573773643,298.03902870594794,2.171541655976756,-0.08921347749280482,0.0,0.0,-0.012852789150756296,-4.900227682041845,-0.7146050284492582,0.0,-0.06717950644198122,0.0,0.40192687746462974,1.0,-10.0
97,0.0,-0.0003780230802812225,0.0,0.0,536.1792204673774,-536.1792204673774,0.0,5.569537773587967,-292.49187759915714,29.800341284913927,526.3900774230802,2.171541655976997,-0.08921347749281118,0.0,0.0,-0.012852789150757214,-10.469765455630185,-0.714605028449247,0.0,-0.067179506441986,0.0,0.4019268774645155,1.0,-10.0
98,0.0,-0.00037802308028117354,0.0,11.139075547174704,213.14602959924156,-213.14602959924156,0.0,0.0,-114.2666688443239,18.66126573773537,197.78734878135825,2.1715416559766942,-0.08921347749279569,0.0,0.0,-0.012852789150755552,-4.900227682041527,-0.7146050284492618,0.0,-0.06717950644197732,0.0,0.4019268774645926,1.0,-10.0
99,0.0,-0.00037802308028121913,0.0,0.0,721.8304795869736,-721.8304795869736,0.0,0.0,-396.45658270613086,37.2263916496975,708.3283113602845,4.028054247172909,-0.0892134774928104,0.0,0.0,-0.012852789150757103,-6.756740273238083,-0.7146050284491322,0.0,-0.06717950644198542,0.0,0.40192687746458705,1.0,-10.0
100,0.0,-0.00037802308028117863,0.0,7.229677072975964,152.21542906242283,-152.21542906242283,13.884497588027362,1.5270754110159954,-69.69396755733864,0.0,150.096779587606,0.0,-0.0892134774927598,0.0,0.0,-0.012852789150755725,-4.255761437080856,-0.7146050284492776,0.0,-0.06717950644195242,0.0,0.4019268774645959,1.0,-10.0
101,0.0,-0.00037802308028117814,0.0,14.17192586698969,242.4646633846007,-242.4646633846007,0.0,4.998199808022833,-111.34746032142073,6.942248794013673,229.93264071876328,0.0,-0.08921347749276246,0.0,0.0,-0.012852789150755708,-7.726885834087723,-0.7146050284492405,0.0,-0.06717950644197815,0.0,0.4019268774646201,1.0,-10.0
102,0.0,-0.0003780230802811779,0.0,9.23267894844364,140.19741780961635,-140.19741780961635,11.881495712559648,1.5270754110159668,-61.681960055467776,0.0,136.07576645933187,0.0,-0.08921347749277175,0.0,0.0,-0.012852789150755701,-4.255761437080859,-0.7146050284492818,0.0,-0.06717950644196352,0.0,0.40192687746458305,1.0,-10.0
103,0.0,-0.00037802308028118254,0.0,21.114174661003595,140.1974178096181,-140.1974178096181,0.0,1.527075411015993,-49.80046434290867,0.0,124.19427074677367,0.0,-0.0892134774927834,0.0,0.0,-0.012852789150755857,-4.255761437080904,-0.7146050284492729,0.0,-0.06717950644197813,0.0,0.4019268774646358,1.0,-10.0
104,0.0,-0.00037802308028118763,0.0,15.173426804723864,217.42713994126,-217.42713994126,0.0,4.497449339155973,-97.32644719314933,5.9407478562799545,204.39436680655538,0.0,-0.08921347749276329,0.0,0.0,-0.01285278915075603,-7.226135365220967,-0.7146050284492903,0.0,-0.06717950644197981,0.0,0.40192687746460437,1.0,-10.0
105,0.0,-0.00037802308028118893,0.0,0.0,210.05284564623668,-210.05284564623668,21.114174661003997,1.527075411016022,-105.84235292222162,0.0,215.163873244396,0.0,-0.08921347749280004,0.0,0.0,-0.012852789150756076,-4.2557614370809524,-0.7146050284492892,0.0,-0.06717950644198005,0.0,0.40192687746462424,1.0,-10.0
106,0.0,-0.00037802308028121024,0.0,0.0,653.4505135273575,-653.4505135273575,0.0,12.084162741518613,-338.0982741932846,21.11417466100498,648.0044537950145,0.0,-0.0892134774928083,0.0,0.0,-0.0128527891507568,-14.812848767583736,-0.7146050284491858,0.0,-0.06717950644198384,0.0,0.4019268774644822,1.0,-10.0
107,0.0,-0.00037802308028117164,0.6108301644063707,4.175526250943885,119.84143034888127,-119.84143034888127,16.327818245652708,0.0,-56.86653410480316,0.0,120.47151661389321,0.0,-0.08921347749276026,0.0,0.0,-0.012852789150755486,-2.728686026064814,-0.7146050284492587,0.0,-0.06717950644195138,0.0,0.4019268774646085,1.0,-10.0
108,0.0,-0.00037802308028116616,1.9544449449307404,4.175526250943832,135.96480771517201,-135.96480771517201,8.266129562506213,0.0,-68.95906712952164,6.7180739026218514,132.56404963861084,0.0,-0.08921347749278916,0.0,0.0,-0.012852789150755302,-2.7286860260648025,-0.7146050284492772,0.0,-0.06717950644195593,0.0,0.40192687746460165,1.0,-10.0
109,0.0,-0.0003780230802811699,1.9544449449307726,8.308591032197068,189.69464987146452,-189.69464987146452,0.0,2.0665323906265796,-93.75745581704136,10.85113868387506,180.09429462302356,0.0,-0.08921347749274722,0.0,0.0,-0.012852789150755429,-4.7952184166914025,-0.7146050284492798,0.0,-0.06717950644197668,0.0,0.4019268774646221,1.0,-10.0
110,0.0,-0.00037802308028117196,0.6108301644063785,0.0,153.24564035643283,-153.24564035643283,20.503344496596625,0.0,-77.74416535952285,0.0,158.05125287238872,0.0,-0.08921347749277485,0.0,0.0,-0.0128527891507555,-2.7286860260648074,-0.7146050284492771,0.0,-0.06717950644194319,0.0,0.4019268774645716,1.0,-10.0
111,0.0,-0.0003780230802811691,1.9544449449307448,0.0,169.36901772272424,-169.36901772272424,12.441655813450195,0.0,-89.83669838424169,6.718073902621851,170.14378589710694,0.0,-0.08921347749279468,0.0,0.0,-0.012852789150755403,-2.7286860260647994,-0.7146050284492359,0.0,-0.06717950644193746,0.0,0.401926877464577,1.0,-10.0
112,0.0,-0.0003780230802811977,1.9544449449308343,0.0,430.64378980521127,-430.64378980521127,0.0,6.220827906725556,-226.6949123322111,19.159729716073457,425.19773007286847,0.0,-0.08921347749280532,0.0,0.0,-0.01285278915075637,-8.94951393279048,-0.7146050284493399,0.0,-0.0671795064419816,0.0,0.4019268774646193,1.0,-10.0
113,0.0,-0.00037802308028116866,2.1715416559766605,0.0,202.36771780170693,-202.36771780170693,11.13907554717456,0.0,-106.9873385568708,7.803557457851556,202.49119584295178,0.0,-0.08921347749274829,0.0,0.0,-0.012852789150755387,-2.728686026064808,-0.7146050284492275,0.0,-0.06717950644197646,0.0,0.40192687746458927,1.0,-10.0
114,0.0,-0.0003780230802811698,2.171541655976686,0.0,436.288304292374,-436.288304292374,0.0,5.569537773587156,-229.51716957579174,18.94263300502608,430.84224456003153,0.0,-0.08921347749279876,0.0,0.0,-0.012852789150755424,-8.298223799652012,-0.7146050284491924,0.0,-0.06717950644197665,0.0,0.4019268774645887,1.0,-10.0
115,0.0,-0.00037802308028123653,4.028054247173019,0.0,536.5399842170401,-536.5399842170401,0.0,0.0,-279.6430095381267,17.086120413833285,531.0939244846968,0.0,-0.08921347749281451,0.0,0.0,-0.012852789150757694,-2.728686026065212,-0.7146050284493828,0.0,-0.0671795064419885,0.0,0.40192687746454436,1.0,-10.0
116,0.0,-0.0003780230802811785,2.1715416559767506,7.915301814779221,142.18292019022974,-142.18292019022974,3.2237737323956,0.0,-68.97963793635313,7.803557457851777,134.39109641669535,0.0,-0.08921347749275198,0.0,0.0,-0.012852789150755724,-2.728686026064889,-0.7146050284492792,0.0,-0.0671795064419657,0.0,0.4019268774645874,1.0,-10.0
117,0.0,-0.0003780230802811866,2.1715416559768084,9.527188680977217,163.13744945080464,-163.13744945080464,0.0,0.8059434330988852,-78.65095913354165,9.415444324049773,152.92779537797333,0.0,-0.08921347749274917,0.0,0.0,-0.012852789150756,-3.5346294591638716,-0.7146050284493097,0.0,-0.06717950644195453,0.0,0.4019268774645885,1.0,-10.0
118,0.0,-0.00037802308028116725,1.3655982228777952,11.139075547174517,153.46612825360972,-153.46612825360972,0.0,0.0,-76.23312883424097,11.8332746233459,140.8386438814823,0.8059434330988684,-0.08921347749279812,0.0,0.0,-0.012852789150755335,-3.5346294591636847,-0.7146050284492672,0.0,-0.06717950644196564,0.0,0.4019268774646132,1.0,-10.0
119,0.0,-0.0003780230802811785,0.5596547897789507,7.915301814779221,142.18292019022974,-142.18292019022974,0.0,0.0,-70.59152480255095,9.415444324049577,132.77920955049754,0.0,-0.08921347749275198,0.0,0.0,-0.012852789150755724,-2.728686026064889,-0.7146050284492792,0.0,-0.0671795064419657,0.0,0.4019268774645874,1.0,-6.7762262676044
120,0.0,-0.00037802308028117527,1.0969504118448334,11.139075547174759,163.67474507286562,-163.67474507286562,0.0,0.0,-81.8747328659348,13.176513678510977,150.509965078672,0.0,-0.08921347749279504,0.0,1.0745912441318168,-0.01285278915075561,-4.877868514328583,-0.7146050284492595,0.0,-0.0671795064419243,0.0,0.4019268774645728,1.0,-10.0
121,0.0,-0.00037802308028118123,2.171541655976736,11.139075547174935,142.1829201902307,-142.1829201902307,0.0,0.0,-65.75586420395801,7.803557457851852,131.16732268430067,0.0,-0.08921347749276103,0.0,0.0,-0.012852789150755814,-2.7286860260648713,-0.7146050284492963,0.0,-0.06717950644196684,0.0,0.40192687746462374,1.0,-10.0
122,0.0,-0.0003780230802811725,2.3730275142514277,9.930160397526302,162.33150601769964,-162.33150601769964,0.0,0.0,-77.64352984216505,8.810986749225247,151.92036608659402,0.0,-0.08921347749274285,0.0,0.0,-0.012852789150755517,-2.7286860260648496,-0.7146050284492528,0.0,-0.06717950644195382,0.0,0.40192687746461875,1.0,-10.0
123,0.0,-0.0003780230802811694,2.4710780425874144,9.34185722751031,181.5494095715514,-181.5494095715514,0.0,0.0,-88.13493637411484,9.301239390905105,171.4324212254538,0.0,-0.08921347749275937,0.0,0.0,-0.012852789150755412,-2.7286860260648065,-0.7146050284492456,0.0,-0.06717950644194423,0.0,0.40192687746455813,1.0,-10.0
124,0.0,-0.00037802308028118416,2.171541655976756,6.346493361403538,151.59577091048675,-151.59577091048675,4.792582185771448,0.0,-75.25487174985747,7.8035574578518885,145.3727555903281,0.0,-0.08921347749278309,0.0,0.0,-0.012852789150755915,-2.7286860260648926,-0.714605028449281,0.0,-0.06717950644194214,0.0,0.4019268774646007,1.0,-10.0
125,0.0,-0.00037802308028117554,2.1715416559767315,8.742784454289064,182.74755511799717,-182.74755511799717,0.0,1.1981455464427828,-89.63261830716985,10.199848550737386,172.93010315851012,0.0,-0.08921347749275563,0.0,0.0,-0.012852789150755618,-3.9268315725076777,-0.7146050284492439,0.0,-0.06717950644195973,0.0,0.40192687746461203,1.0,-10.0
126,0.0,-0.00037802308028118573,0.9733961095338735,11.139075547175059,168.3698085606876,-168.3698085606876,0.0,0.0,-86.0381816678436,13.794285190066306,154.9579199618717,1.1981455464428306,-0.08921347749274401,0.0,0.0,-0.012852789150755967,-3.9268315725078216,-0.7146050284493131,0.0,-0.0671795064419249,0.0,0.4019268774646236,1.0,-10.0
127,0.0,-0.0003780230802811898,0.5740142607196144,11.139075547175148,183.54631881563265,-183.54631881563265,0.0,0.0,-94.42520049294477,15.791194434137896,169.33566651918798,0.0,-0.08921347749274411,0.0,1.5975273952571691,-0.012852789150756107,-5.923740816579333,-0.714605028449311,0.0,-0.06717950644194566,0.0,0.4019268774645845,1.0,-10.0
128,0.0,-0.00037802308028116616,0.0,4.175526250943832,135.96480771517201,-135.96480771517201,4.357239672644732,0.0,-70.91351207445243,8.672518847552592,130.60960469368007,0.0,-0.08921347749278916,0.0,0.0,-0.012852789150755302,-2.7286860260648025,-0.7146050284492772,0.0,-0.06717950644195593,0.0,0.40192687746460165,1.0,-6.091110110138519
129,0.0,-0.00037802308028118107,0.0,6.354146087266448,164.2868655873693,-164.2868655873693,0.0,1.0893099181611876,-83.98523109238998,10.851138683875378,155.66373281139352,0.0,-0.08921347749277572,0.0,0.0,-0.012852789150755809,-3.817995944226102,-0.7146050284492705,0.0,-0.0671795064419543,0.0,0.40192687746461275,1.0,-6.091110110138388
130,0.0,-0.0003780230802811691,0.0,0.0,169.36901772272424,-169.36901772272424,8.532765923588643,0.0,-91.79114332917243,8.672518847552658,168.18934095217614,0.0,-0.08921347749279468,0.0,0.0,-0.012852789150755403,-2.7286860260647994,-0.7146050284492359,0.0,-0.06717950644193746,0.0,0.401926877464577,1.0,-6.09111011013851
131,0.0,-0.0003780230802812021,0.0,0.0,348.5571021181169,-348.5571021181169,0.0,4.26638296179466,-185.65156848866405,17.20528477114275,343.111042385774,0.0,-0.08921347749280638,0.0,0.0,-0.012852789150756522,-6.995068987859759,-0.7146050284492527,0.0,-0.0671795064419824,0.0,0.4019268774645591,1.0,-6.0911101101381995
132,0.0,-0.00037802308028116866,0.0,0.0,202.36771780170693,-202.36771780170693,6.795992235221091,0.0,-109.15888021284755,9.975099113828291,200.31965418697507,0.0,-0.08921347749274829,0.0,0.0,-0.012852789150755387,-2.728686026064808,-0.7146050284492275,0.0,-0.06717950644197646,0.0,0.40192687746458927,1.0,-5.656916688046604
133,0.0,-0.00037802308028116513,0.0,0.0,345.0835547413478,-345.0835547413478,0.0,3.3979961176104774,-183.91479480027837,16.77109134904927,339.6374950090055,0.0,-0.08921347749279765,0.0,0.0,-0.012852789150755264,-6.126682143675241,-0.7146050284492375,0.0,-0.06717950644197582,0.0,0.401926877464538,1.0,-5.656916688046635
134,0.0,-0.0003780230802812062,0.0,0.0,355.2775430942181,-355.2775430942181,0.0,0.0,-189.01178897671485,15.072093290245565,349.8314833618752,0.0,-0.08921347749280736,0.0,0.0,-0.012852789150756664,-2.7286860260650667,-0.7146050284493118,0.0,-0.06717950644198312,0.0,0.4019268774646078,1.0,-3.957918629240825
135,0.0,-0.00037802308028118004,0.0,7.355647025000286,136.3065448975511,-136.3065448975511,0.0,0.0,-68.4928193408801,9.555358021494378,127.1826616527084,0.0,-0.08921347749276402,0.0,0.0,-0.012852789150755772,-2.7286860260648655,-0.71460502844931,0.0,-0.06717950644193776,0.0,0.40192687746460687,1.0,-5.7968303854912415
136,0.0,-0.00037802308028118416,0.0,6.346493361403538,151.59577091048675,-151.59577091048675,0.4494988738178811,0.0,-77.42641340583428,9.9750991138287,143.2012139343513,0.0,-0.08921347749278309,0.0,0.0,-0.012852789150755915,-2.7286860260648926,-0.714605028449281,0.0,-0.06717950644194214,0.0,0.4019268774646007,1.0,-5.656916688046433
137,0.0,-0.0003780230802811764,0.0,6.571242798312316,154.51751359029979,-154.51751359029979,0.0,0.11237471845441854,-78.7749100272863,10.199848550737418,145.78583245880114,0.0,-0.08921347749278738,0.0,0.0,-0.012852789150755651,-2.841060744519303,-0.714605028449296,0.0,-0.06717950644196921,0.0,0.4019268774645919,1.0,-5.656916688046511
138,0.0,-0.00037802308028117196,0.0,7.245491109039056,154.74226302720697,-154.74226302720697,0.0,0.0,-79.2244089011032,10.874096861464116,145.2239588665271,0.22474943690892216,-0.08921347749277798,0.0,0.0,-0.0128527891507555,-2.9534354629737685,-0.714605028449246,0.0,-0.06717950644195265,0.0,0.40192687746461714,1.0,-6.106415561864418
139,0.0,-0.0003780230802811834,0.0,7.694989982857158,160.58574838684407,-160.58574838684407,0.0,0.0,-82.37090101783078,11.773094609100182,150.3931959154371,0.0,-0.08921347749278012,0.0,0.44949887381785797,-0.012852789150755889,-3.627683773700673,-0.7146050284492754,0.0,-0.06717950644194243,0.0,0.4019268774645881,1.0,-6.555914435682233
140,0.0,-0.0003780230802811811,0.0,6.5962149579689635,154.09298687614043,-154.09298687614043,0.0,0.0,-78.52518843072177,10.124932071767892,145.34881966481333,0.0,-0.08921347749274856,0.0,0.0,-0.01285278915075581,-2.728686026064903,-0.7146050284492775,0.0,-0.06717950644195604,0.0,0.4019268774646316,1.0,-5.606972368733362
141,0.0,-0.00037802308028116915,0.0,6.7959922352211155,148.89877766757354,-148.89877766757354,0.0,0.0,-75.62841791055972,9.975099113828271,140.0547218176206,0.0,-0.08921347749276798,0.0,0.0,-0.012852789150755403,-2.7286860260648274,-0.7146050284492609,0.0,-0.06717950644193889,0.0,0.40192687746460565,1.0,-5.6569166880466035
142,1.5270754110159692,-0.0003780230802811767,0.0,4.175526250943956,106.4031667319421,-106.4031667319421,16.938648410059326,0.0,-51.3690626251463,0.0,107.33866807915726,0.0,-0.08921347749279483,0.0,0.0,-0.01285278915075566,-2.7286860260648855,-0.7146050284492874,0.0,-0.06717950644193853,0.0,0.4019268774646154,1.0,-10.0
143,3.9088898898615723,-0.00037802308028117446,0.0,4.1755262509439435,96.87590881655902,-96.87590881655902,12.175019452368026,0.0,-51.369062625146,4.763628957691173,95.42959568492857,0.0,-0.08921347749279321,0.0,0.0,-0.01285278915075558,-2.728686026064839,-0.7146050284492947,0.0,-0.06717950644194658,0.0,0.40192687746461514,1.0,-10.0
144,3.9088898898614683,-0.000378023080281166,0.0,10.263035977127698,176.0135352569473,-176.0135352569473,0.0,3.0437548630918765,-87.89412098224811,10.851138683874936,165.43595753604106,0.0,-0.08921347749276352,0.0,0.0,-0.012852789150755297,-5.772440889156742,-0.71460502844926,0.0,-0.06717950644196034,0.0,0.40192687746460376,1.0,-10.0
145,1.5270754110159643,-0.00037802308028118075,0.0,0.0,139.80737673949542,-139.80737673949542,21.11417466100355,0.0,-72.246693879867,0.0,144.91840433765466,0.0,-0.08921347749278262,0.0,0.0,-0.012852789150755798,-2.728686026064866,-0.7146050284492886,0.0,-0.06717950644195333,0.0,0.4019268774646222,1.0,-10.0
146,3.908889889861583,-0.00037802308028117527,0.0,0.0,130.280118824111,-130.280118824111,16.350545703312015,0.0,-72.24669387986597,4.763628957691182,133.0093319434245,0.0,-0.08921347749279289,0.0,0.0,-0.012852789150755613,-2.728686026064854,-0.7146050284492624,0.0,-0.06717950644197057,0.0,0.4019268774646165,1.0,-10.0
147,3.9088898898614746,-0.0003780230802811681,0.0,0.0,473.64157859365434,-473.64157859365434,0.0,8.175272851655755,-252.10269661629326,21.114174661002693,468.19551886131194,0.0,-0.08921347749279834,0.0,0.0,-0.012852789150755366,-10.903958877720655,-0.71460502844915,0.0,-0.06717950644197634,0.0,0.4019268774645424,1.0,-10.0
148,4.343083311953538,-0.00037802308028118167,0.0,0.0,158.93688468217823,-158.93688468217823,15.482158859128495,0.0,-87.44346365308344,5.632015801875047,161.2319043793999,0.0,-0.08921347749275095,0.0,0.0,-0.012852789150755828,-2.728686026064907,-0.7146050284492905,0.0,-0.06717950644196306,0.0,0.4019268774646011,1.0,-10.0
149,4.343083311953885,-0.00037802308028122146,0.0,0.0,484.06222072392785,-484.06222072392785,0.0,7.74107942956495,-257.74721110352414,21.114174661005713,478.6161609915846,0.0,-0.08921347749281096,0.0,0.0,-0.012852789150757181,-10.46976545563013,-0.7146050284493087,0.0,-0.06717950644198582,0.0,0.4019268774645057,1.0,-10.0
150,12.084162741519954,-0.0003780230802812559,0.0,0.0,778.2232390474712,-778.2232390474712,0.0,0.0,-412.5687996948631,21.11417466100747,772.7771793151278,0.0,-0.08921347749281909,0.0,0.0,-0.012852789150758354,-2.7286860260653745,-0.7146050284494359,0.0,-0.06717950644199196,0.0,0.4019268774646096,1.0,-10.0
151,4.343083311953465,-0.00037802308028117375,0.0,7.915301814779119,98.75208707069318,-98.75208707069318,7.566857044348993,0.0,-49.435763032561646,5.632015801874952,93.13180495313564,0.0,-0.08921347749276776,0.0,0.0,-0.012852789150755557,-2.728686026064835,-0.7146050284492972,0.0,-0.06717950644197128,0.0,0.40192687746461486,1.0,-10.0
152,4.343083311953435,-0.0003780230802811737,0.0,11.69873033695365,147.9366578589619,-147.9366578589619,0.0,1.8917142610872089,-72.13633416560874,9.415444324049457,136.64123295814258,0.0,-0.08921347749278753,0.0,0.0,-0.012852789150755557,-4.620400287152098,-0.714605028449279,0.0,-0.06717950644195114,0.0,0.4019268774645973,1.0,-10.0
153,1.820797630503794,-0.0003780230802811749,0.0,12.95987317767852,141.63094365533814,-141.63094365533814,0.0,0.0,-72.13633416560899,13.198872846224036,127.1826616527067,1.261142840724793,-0.08921347749275972,0.0,0.0,-0.012852789150755599,-3.989828866789675,-0.7146050284493027,0.0,-0.06717950644195603,0.0,0.40192687746462485,1.0,-10.0
154,1.316340494213849,-0.00037802308028118595,0.0,12.455416041388933,159.2869434254906,-159.2869434254906,0.0,0.0,-81.21656261883017,14.71224425509425,144.5864328547137,0.0,-0.08921347749276698,0.0,1.5133714088698282,-0.012852789150755975,-5.7554288438046095,-0.7146050284493038,0.0,-0.06717950644192759,0.0,0.40192687746463324,1.0,-10.0
155,4.343083311953358,-0.00037802308028116475,0.0,15.4821588591278,98.75208707069086,-98.75208707069086,0.0,0.0,-41.86890598821164,5.632015801874821,85.56494790878462,0.0,-0.0892134774927869,0.0,0.0,-0.012852789150755255,-2.7286860260647736,-0.7146050284492524,0.0,-0.06717950644195082,0.0,0.4019268774646015,1.0,-10.0
156,0.5596547897789359,-0.0003780230802811823,0.0,7.915301814779316,136.5863722924414,-136.5863722924414,0.0,0.0,-68.35290564343576,9.415444324049663,127.18266165270914,0.0,-0.0892134774927833,0.0,0.0,-0.012852789150755849,-2.728686026064899,-0.7146050284493058,0.0,-0.06717950644194304,0.0,0.4019268774646114,1.0,-6.216571477825435
157,5.424062889717718,-0.0003780230802811837,0.0,13.320199703600206,141.9912701812628,-141.9912701812628,0.0,0.0,-67.81241585455392,7.7939749574034245,129.8851105971201,0.0,-0.0892134774927589,0.0,0.0,-0.012852789150755897,-2.7286860260649117,-0.7146050284492719,0.0,-0.06717950644193706,0.0,0.40192687746458844,1.0,-10.0
158,5.648178383056977,-0.00037802308028117213,0.0,12.871968716921026,160.36874063508895,-160.36874063508895,0.0,0.0,-77.89761305482467,8.242205944081997,148.48669654428596,0.0,-0.08921347749278591,0.0,0.0,-0.012852789150755505,-2.7286860260648464,-0.7146050284492553,0.0,-0.06717950644197114,0.0,0.4019268774646141,1.0,-10.0
159,0.6888171128635171,-0.000378023080281189,0.0,11.827892660038687,181.25026177275367,-181.25026177275367,0.0,0.0,-94.08079193651274,16.594814399145374,166.23598951130148,0.0,-0.08921347749274562,0.0,1.8271330995450272,-0.012852789150756076,-6.3829522251550035,-0.7146050284492869,0.0,-0.06717950644197414,0.0,0.4019268774646224,1.0,-10.0
