,M_ac_e,M_ca2_e,M_cit_e,M_co2_e,M_fe2_e,M_fe3_e,M_for_e,M_gly_e,M_h2_e,M_h2o_e,M_h_e,M_ile__45__L_e,M_k_e,M_leu__45__L_e,M_lys__45__L_e,M_mg2_e,M_n2_e,M_pi_e,M_pro__45__L_e,M_so4_e,M_val__45__L_e,objective,virtual_tag_R_constraint_reaction,M_mal__45__L_e
11,0.0,-0.0004410269269947137,0.0,0.0,320.3075074521544,-320.3075074521544,21.529713063541216,0.0,-167.4326180744595,1.4368240409628463,321.5351605991162,0.0,-0.10408239040826889,0.0,0.0,-0.01499492067588186,-1.5917335152044645,-0.8337058665242005,0.0,-0.07837609084897551,0.0,0.4689146903753812,1.0,-10.0
12,0.0,-0.00044102692699472297,0.0,11.238381353586446,230.40045662346935,-230.40045662346935,10.29133170995515,0.0,-111.24071130653066,1.4368240409629485,220.38972841684475,0.0,-0.10408239040825751,0.0,0.0,-0.014994920675882177,-1.5917335152045036,-0.833705866524158,0.0,-0.0783760908489772,0.0,0.46891469037534667,1.0,-10.0
13,0.0,-0.0004410269269947252,0.0,11.238381353586467,245.83745418840343,-245.83745418840343,0.0,0.0,-124.10487594397532,9.155322823429405,230.68106012680116,0.0,-0.10408239040819862,0.0,0.0,-0.014994920675882251,-1.5917335152045533,-0.8337058665241903,0.0,-0.07837609084897758,0.0,0.4689146903754012,1.0,-7.427167072511224
14,0.0,-0.0004410269269947264,0.0,15.812306558011098,273.8527460655046,-273.8527460655046,0.0,0.0,-138.11252188252584,10.58467444981211,253.55068614892463,0.0,-0.10408239040824667,0.0,0.0,-0.014994920675882293,-2.1634741657575938,-0.8337058665242046,0.0,-0.07837609084897779,1.1434813011061276,0.46891469037536304,1.0,-10.0
15,0.0,-0.00044102692699469657,0.0,17.110548514331608,249.96509406916834,-249.96509406916834,0.0,0.0,-122.66344260228936,8.507487319696754,229.66303415258974,0.0,-0.10408239040824686,0.0,0.0,-0.014994920675881278,-2.0336499701253095,-0.8337058665241592,0.0,-0.07837609084897249,0.8838329098416601,0.4689146903753465,1.0,-10.0
16,0.0,-0.00044102692699470844,1.325749364762641,13.575216874965033,232.28843587233973,-232.28843587233973,0.0,0.0,-113.82511350387493,8.065570864776117,215.96362405004857,0.0,-0.10408239040822884,0.0,0.0,-0.014994920675881682,-1.591733515204494,-0.8337058665241425,0.0,-0.07837609084897461,0.0,0.4689146903753978,1.0,-10.0
17,0.0,-0.0004410269269947219,0.0,13.57521687496543,216.3794434951945,-216.3794434951945,7.954496188576084,0.0,-101.89336922101424,1.4368240409629223,204.03187976719084,0.0,-0.10408239040819567,0.0,0.0,-0.01499492067588214,-1.5917335152045196,-0.8337058665241722,0.0,-0.07837609084894291,0.0,0.4689146903753702,1.0,-10.0
18,0.0,-0.00044102692699471224,0.0,13.575216874965133,228.31118777805372,-228.31118777805372,0.0,0.0,-111.83648945673197,7.402696182394858,211.98637595576238,0.0,-0.10408239040826321,0.0,0.0,-0.014994920675881812,-1.591733515204475,-0.8337058665241991,0.0,-0.07837609084897527,0.0,0.468914690375374,1.0,-8.01137595285603
20,0.0,-0.0004410269269947064,0.0,21.52971306354088,216.3794434951869,-216.3794434951869,0.0,0.0,-93.9388730324347,1.4368240409628743,196.07738357860782,0.0,-0.10408239040825291,0.0,0.0,-0.014994920675881611,-1.5917335152044627,-0.8337058665241873,0.0,-0.07837609084890085,0.0,0.46891469037537253,1.0,-10.0
21,0.0,-0.00044102692699469966,0.0,0.0,435.09113402184636,-435.09113402184636,14.29545088477779,0.0,-235.6758246274493,13.011643526983205,429.0845249900452,0.0,-0.10408239040826557,0.0,0.0,-0.01499492067588138,-2.3151597330807197,-0.8337058665241784,1.4468524357524037,-0.07837609084897303,0.0,0.4689146903753154,1.0,-10.0
23,0.0,-0.0004410269269947204,0.0,14.295450884778436,320.72752694363896,-320.72752694363896,0.0,0.0,-164.198570203568,13.011643526983802,300.42546702705914,0.0,-0.10408239040827048,0.0,0.0,-0.014994920675882088,-2.3151597330808236,-0.833705866524186,1.4468524357525685,-0.07837609084897673,0.0,0.46891469037538086,1.0,-10.0
25,0.0,-0.0004410269269947394,0.0,13.02905340367765,386.4113429634472,-386.4113429634472,0.0,0.0,-200.20647191622584,15.037879496746724,366.10928304686666,0.0,-0.10408239040827497,0.0,0.0,-0.014994920675882737,-2.4417994811909955,-0.8337058665241518,1.7001319319729589,-0.0783760908489801,0.0,0.46891469037535305,1.0,-10.0
26,0.0,-0.00044102692699473056,0.0,0.0,490.64377019285865,-490.64377019285865,13.02905340367726,0.0,-265.35173893460893,15.03787949674632,483.370763679956,0.0,-0.10408239040827288,0.0,0.0,-0.014994920675882432,-2.4417994811909156,-0.8337058665240643,1.7001319319729231,-0.07837609084897852,0.0,0.468914690375403,1.0,-10.0
28,0.0,-0.0004410269269947054,0.0,0.0,528.6542582005179,-528.6542582005179,12.848598449025276,0.0,-287.5213702419192,15.905348398488417,519.7539442972117,0.0,-0.10408239040826692,0.0,1.4468524357524106,-0.014994920675881573,-3.038585950956985,-0.8337058665240831,0.0,-0.07837609084897403,0.0,0.46891469037525824,1.0,-10.0
30,0.0,-0.0004410269269947048,0.0,12.848598449025387,425.8654706083139,-425.8654706083139,0.0,0.0,-223.27837799679185,15.905348398488519,404.11655825598234,0.0,-0.1040823904082668,0.0,1.4468524357524488,-0.01499492067588156,-3.0385859509570388,-0.8337058665241056,0.0,-0.07837609084897394,0.0,0.46891469037537276,1.0,-10.0
32,0.0,-0.0004410269269947433,0.0,11.32892147170481,509.95426335348725,-509.95426335348725,0.0,0.0,-269.6285258051244,18.438143360692777,487.9520715049335,0.0,-0.1040823904082759,0.0,1.7001319319729022,-0.014994920675882867,-3.2918654471775377,-0.8337058665242495,0.0,-0.07837609084898078,0.0,0.468914690375386,1.0,-10.0
33,0.0,-0.0004410269269947735,0.0,0.0,600.5856351271666,-600.5856351271666,11.328921471705469,0.0,-326.2731331636707,18.438143360693914,589.9123647503169,0.0,-0.104082390408283,0.0,1.7001319319730583,-0.014994920675883892,-3.291865447177787,-0.833705866524297,0.0,-0.07837609084898615,0.0,0.4689146903754713,1.0,-10.0
35,0.0,-0.0004410269269947229,0.0,0.0,399.4021072733044,-399.4021072733044,15.742303320531112,0.0,-217.1078850353031,11.08250694598042,394.84235067725587,0.0,-0.10408239040827105,0.9645682905016144,0.0,-0.01499492067588217,-2.0740176604553953,-0.8337058665241476,0.0,-0.07837609084897715,0.0,0.4689146903753046,1.0,-10.0
37,0.0,-0.00044102692699473625,0.0,15.742303320531615,273.4636807090632,-273.4636807090632,0.0,0.0,-138.39636843265131,11.082506945980795,253.16162079248278,0.0,-0.10408239040826812,0.9645682905017459,0.0,-0.014994920675882626,-2.0740176604554743,-0.8337058665242363,0.0,-0.07837609084897953,0.0,0.4689146903754313,1.0,-10.0
40,0.0,-0.0004410269269946983,0.0,14.729185335649179,330.87369985229935,-330.87369985229935,0.0,0.0,-169.88745246269212,12.771036920781514,310.57163993572067,0.0,-0.10408239040826522,1.1334212879818482,0.0,-0.014994920675881332,-2.1584441591953496,-0.8337058665241049,0.0,-0.07837609084897276,0.0,0.46891469037532885,1.0,-10.0
41,0.0,-0.00044102692699475143,0.0,0.0,448.70718253754757,-448.70718253754757,14.729185335650929,0.0,-243.53337914096778,12.771036920782983,443.1343079566174,0.0,-0.10408239040827778,1.1334212879819856,0.0,-0.01499492067588314,-2.1584441591956787,-0.833705866524174,0.0,-0.07837609084898223,0.0,0.46891469037538985,1.0,-10.0
42,0.0,-0.0004410269269947424,0.0,0.0,467.8864558989495,-467.8864558989495,12.848598449026387,0.0,-256.41404287326077,15.905348398489862,460.4329944313953,1.446852435752617,-0.10408239040827567,0.0,0.0,-0.014994920675882838,-2.315159733080827,-0.8337058665242161,0.0,-0.07837609084898065,0.0,0.4689146903754386,1.0,-10.0
44,0.0,-0.00044102692699474276,0.0,12.848598449026456,365.0976683067376,-365.0976683067376,0.0,0.0,-192.1710506281283,15.905348398489831,344.79560839015676,1.4468524357525743,-0.10408239040827574,0.0,0.0,-0.014994920675882846,-2.3151597330809515,-0.8337058665241691,0.0,-0.07837609084898069,0.0,0.4689146903753629,1.0,-10.0
46,0.0,-0.0004410269269947062,0.0,11.328921471703785,438.5487222105851,-438.5487222105851,0.0,0.0,-233.0756892676856,18.43814336069118,418.24666229400606,1.7001319319727135,-0.10408239040826711,0.0,0.0,-0.014994920675881599,-2.441799481190934,-0.8337058665240513,0.0,-0.07837609084897419,0.0,0.4689146903753941,1.0,-10.0
47,0.0,-0.0004410269269947527,0.0,0.0,529.1800939842717,-529.1800939842717,11.328921471704916,0.0,-289.7202966262354,18.43814336069307,520.2069555393954,1.7001319319729338,-0.10408239040827809,0.0,0.0,-0.014994920675883183,-2.441799481191066,-0.8337058665241768,0.0,-0.07837609084898244,0.0,0.4689146903753026,1.0,-10.0
49,0.0,-0.0004410269269947337,0.0,0.0,337.6697366812009,-337.6697366812009,9.954893577520929,0.0,-181.9011424319937,10.117938655478865,333.10998008515213,0.0,-0.10408239040827363,0.0,0.0,-0.014994920675882541,-1.5917335152045675,-0.8337058665242079,0.0,-0.07837609084897909,0.0,0.4689146903753768,1.0,-7.106295128494691
50,0.0,-0.0004410269269947348,0.0,0.0,765.7301605146035,-765.7301605146035,0.0,4.977446788760428,-408.3749713205961,20.072832232999886,751.2155103410338,0.0,-0.10408239040827388,0.0,0.0,-0.014994920675882576,-4.080456909584851,-0.8337058665241617,0.0,-0.07837609084897929,0.0,0.4689146903753443,1.0,-7.106295128494759
51,0.0,-0.0004410269269947272,0.0,9.954893577520753,258.03058806102945,-258.03058806102945,0.0,0.0,-132.126674544387,10.11793865547873,243.51593788745998,0.0,-0.10408239040822247,0.0,0.0,-0.014994920675882319,-1.5917335152045757,-0.8337058665241822,0.0,-0.07837609084897793,0.0,0.4689146903754143,1.0,-7.106295128494748
52,0.0,-0.0004410269269947634,0.0,0.0,717.1004972403553,-717.1004972403553,0.0,3.9643288038794906,-382.5404627061521,19.56627324056059,703.5989650516658,0.0,-0.10408239040828063,0.0,0.0,-0.014994920675883549,-3.573897917144364,-0.8337058665241835,0.0,-0.07837609084898435,0.0,0.4689146903753066,1.0,-6.599736136054006
53,0.0,-0.0004410269269946995,0.0,7.928657607758004,312.7389592445904,-312.7389592445904,0.0,0.0,-162.52021409081038,11.63761563279968,299.2374270559028,0.0,-0.10408239040826553,0.0,0.0,-0.014994920675881375,-1.591733515204383,-0.8337058665241424,0.0,-0.07837609084897298,0.0,0.4689146903753689,1.0,-6.599736136054487
54,0.0,-0.000441026926994725,0.0,0.0,376.1682201066766,-376.1682201066766,7.928657607758408,0.0,-202.16350212961248,11.637615632800351,370.5953455257469,0.0,-0.10408239040827157,0.0,0.0,-0.014994920675882243,-1.5917335152045196,-0.8337058665241028,0.0,-0.07837609084897754,0.0,0.4689146903753135,1.0,-6.599736136054236
55,0.0,-0.0004410269269947611,0.0,0.0,554.5630162812887,-554.5630162812887,0.0,0.0,-295.3252290207992,17.584108838620615,545.0258128964788,0.0,-0.10408239040828007,0.0,0.0,-0.01499492067588347,-1.5917335152046304,-0.8337058665241146,0.0,-0.07837609084898395,0.0,0.4689146903753,1.0,-4.6175717341141205
56,0.0,-0.00044102692699471744,0.910113403939417,13.385337480838867,261.7179006796396,-261.7179006796396,0.0,0.0,-132.04509918959337,10.281303315165419,244.1461809748784,0.0,-0.10408239040820173,0.0,0.0,-0.014994920675881986,-1.8601030311111089,-0.8337058665242076,0.0,-0.07837609084897619,0.5367390318131092,0.46891469037538874,1.0,-10.0
57,0.0,-0.0004410269269947135,1.4468524357525607,11.238381353586188,247.76268585249554,-247.76268585249554,1.6102170954394401,0.0,-124.26238322830159,8.671086219725876,233.41140033861333,0.0,-0.10408239040821998,0.0,0.0,-0.014994920675881854,-1.5917335152045295,-0.8337058665241244,0.0,-0.07837609084897551,0.0,0.4689146903753666,1.0,-10.0
58,0.0,-0.0004410269269947135,0.6417438880328405,11.238381353586188,247.76268585249554,-247.76268585249554,0.0,0.0,-125.0674917760213,9.476194767445596,232.60629179089366,0.0,-0.10408239040821998,0.0,0.0,-0.014994920675881854,-1.5917335152045295,-0.8337058665241244,0.0,-0.07837609084897551,0.0,0.4689146903753666,1.0,-8.38978290456056
59,0.0,-0.00044102692699470774,0.910113403939389,13.385337480838592,266.7274649765565,-266.7274649765565,0.0,0.0,-134.01314230623865,10.281303315165118,249.1557452717957,0.0,-0.10408239040823121,0.0,0.0,-0.014994920675881656,-1.8601030311110403,-0.8337058665241612,0.5367390318130768,-0.07837609084897447,0.0,0.4689146903753583,1.0,-10.0
60,0.0,-0.000441026926994726,1.2168214221183697,12.848598449025957,265.24504288870264,-265.24504288870264,0.0,0.0,-133.2335927600394,9.82124128789713,248.36341622484377,0.0,-0.10408239040822602,0.0,0.2300310136341578,-0.014994920675882277,-1.8217645288387965,-0.833705866524158,0.0,-0.07837609084897772,0.0,0.4689146903753915,1.0,-10.0
61,0.0,-0.00044102692699471093,0.2391896141729588,15.263924092184668,267.08529099776734,-267.08529099776734,0.0,0.0,-134.72879434865723,10.68385758902514,247.500799923707,0.0,-0.10408239040820388,0.805108547719647,0.0,-0.014994920675881766,-1.9942877890643333,-0.8337058665241093,0.0,-0.07837609084897504,0.0,0.4689146903753731,1.0,-10.0
62,0.0,-0.0004410269269947224,1.1784829198459768,12.848598449025852,259.03420552057685,-259.03420552057685,0.0,0.0,-130.30069733620212,10.012933799258924,242.26759436353515,0.26836951590654273,-0.10408239040824575,0.0,0.0,-0.014994920675882156,-1.725918273157814,-0.8337058665241518,0.0,-0.07837609084897708,0.0,0.4689146903753524,1.0,-10.0
63,0.0,-0.00044102692699469424,1.446852435752454,12.31185941721196,262.2546397114391,-262.2546397114391,0.0,0.2683695159064887,-131.10580588391352,9.207825251538639,246.29313710211815,0.0,-0.1040823904082329,0.0,0.0,-0.014994920675881197,-1.7259182731577007,-0.8337058665241194,0.0,-0.07837609084897207,0.0,0.4689146903753619,1.0,-10.0
64,0.0,-0.00044102692699470817,1.4468524357525274,12.848598449025479,238.10138327985595,-238.10138327985595,0.0,0.0,-117.82151484654237,8.67108621972572,222.13988067053455,0.0,-0.10408239040825255,0.0,0.0,-0.014994920675881668,-1.5917335152044902,-0.833705866524171,0.0,-0.07837609084897454,0.0,0.468914690375366,1.0,-10.0
65,0.0,-0.0004410269269947337,1.4468524357525936,0.0,337.6697366812009,-337.6697366812009,12.848598449026237,0.0,-180.45428999624107,8.671086219726272,334.5568325209048,0.0,-0.10408239040827363,0.0,0.0,-0.014994920675882541,-1.5917335152045675,-0.8337058665242079,0.0,-0.07837609084897909,0.0,0.4689146903753768,1.0,-10.0
66,0.0,-0.00044102692699482066,1.4468524357526553,0.0,890.1594699895056,-890.1594699895056,0.0,6.424299224514121,-472.75990471168166,21.51968466875677,874.1979673801802,0.0,-0.10408239040829415,0.0,0.0,-0.014994920675885495,-4.803883127461994,-0.8337058665244018,0.0,-0.07837609084899455,0.0,0.46891469037525,1.0,-10.0
67,0.0,-0.0004410269269947187,1.547491004217491,12.24476703823603,255.008662781976,-255.008662781976,0.0,0.0,-127.18090171378712,9.174279062050804,239.34907587804915,0.0,-0.10408239040821717,0.0,0.0,-0.014994920675882031,-1.5917335152044854,-0.8337058665242042,0.0,-0.07837609084897643,0.0,0.46891469037534755,1.0,-10.0
68,0.0,-0.0004410269269946962,1.7001319319727275,0.0,863.3118433899069,-863.3118433899069,0.0,5.6644607358515335,-458.1963336788834,21.26640517253019,848.1101792692465,0.0,-0.10408239040826477,0.0,0.0,-0.014994920675881266,-4.42396388313038,-0.8337058665241271,0.0,-0.07837609084897243,0.0,0.46891469037510997,1.0,-10.0
69,0.0,-0.00044102692699474113,3.5882855105903526,0.0,716.035864257833,-716.035864257833,0.0,0.0,-376.06165300907054,19.378251593914992,706.4986608730235,0.0,-0.10408239040827537,0.0,0.0,-0.014994920675882794,-1.5917335152045997,-0.8337058665241555,0.0,-0.0783760908489804,0.0,0.4689146903752254,1.0,-10.0
70,0.0,-0.00044102692699473576,1.700131931972878,11.328921471704597,285.5368483330489,-285.5368483330489,0.0,0.0,-143.81876283912132,9.937483700827672,270.33518421238733,0.0,-0.10408239040823188,0.0,0.0,-0.014994920675882612,-1.5917335152045453,-0.833705866524228,0.0,-0.07837609084897945,0.0,0.46891469037534594,1.0,-10.0
71,0.0,-0.000441026926994725,1.7001319319728816,0.0,376.1682201066766,-376.1682201066766,11.328921471704307,0.0,-200.46337019763945,9.937483700827471,372.2954774577198,0.0,-0.10408239040827157,0.0,0.0,-0.014994920675882243,-1.5917335152045196,-0.8337058665241028,0.0,-0.07837609084897754,0.0,0.4689146903753135,1.0,-10.0
72,1.0921360847273045,-0.00044102692699472053,0.0,14.841518927142166,260.26171923333834,-260.26171923333834,0.0,0.0,-132.4091445511701,10.827371357529175,241.051795401486,0.0,-0.10408239040820555,0.0,0.0,-0.01499492067588209,-2.0421257118989784,-0.8337058665241937,0.0,-0.07837609084897675,0.9007843933888562,0.46891469037540684,1.0,-10.0
73,2.8937048715050993,-0.0004410269269947065,0.0,11.238381353586055,218.82563713744017,-218.82563713744017,4.503921966944478,0.0,-111.24071130652645,7.224233783973151,205.92120405931078,0.0,-0.10408239040819729,0.0,0.0,-0.014994920675881611,-1.5917335152044927,-0.8337058665241802,0.0,-0.07837609084897426,0.0,0.46891469037537636,1.0,-10.0
74,0.6417438880328388,-0.0004410269269946988,0.0,11.238381353585796,241.3452469721588,-241.3452469721588,0.0,0.0,-122.50051622388573,9.476194767445248,226.18885291055742,0.0,-0.10408239040822667,0.0,0.0,-0.014994920675881354,-1.5917335152044694,-0.8337058665241078,0.0,-0.07837609084897289,0.0,0.4689146903753431,1.0,-7.74803901652783
75,1.092136084727263,-0.00044102692699471045,0.0,14.841518927141754,268.6690402382957,-268.6690402382957,0.0,0.0,-135.71202066025975,10.827371357528877,249.45911640644374,0.0,-0.10408239040819031,0.0,0.0,-0.014994920675881747,-2.0421257118989002,-0.8337058665241848,0.9007843933888419,-0.07837609084897496,0.0,0.4689146903753511,1.0,-10.0
76,1.8928333232952266,-0.000441026926994714,0.0,14.741431772320881,266.86747145152,-266.86747145152,0.0,0.0,-135.26162846356644,10.22684842860302,247.9578090841309,0.0,-0.10408239040817548,0.0,0.5004357741049272,-0.014994920675881871,-2.092169289309423,-0.8337058665241769,0.0,-0.07837609084897558,0.0,0.4689146903753313,1.0,-10.0
77,0.1913516913384047,-0.000441026926994731,0.0,15.7423033205314,267.4679943804561,-267.4679943804561,0.0,0.0,-135.11149773134005,10.827371357529392,247.3572861552144,0.0,-0.10408239040823108,0.900784393388907,0.0,-0.014994920675882444,-2.0421257118990197,-0.8337058665242301,0.0,-0.07837609084897859,0.0,0.4689146903754142,1.0,-10.0
78,1.7677243797689368,-0.0004410269269947038,0.0,14.616322828794372,253.73103238125896,-253.73103238125896,0.0,0.0,-128.97490405136992,10.6021752591815,235.19669684444895,0.5629902458680187,-0.10408239040826486,0.0,0.0,-0.014994920675881523,-1.8732286381384646,-0.8337058665241639,0.0,-0.07837609084897376,0.0,0.4689146903753213,1.0,-10.0
79,2.8937048715051925,-0.0004410269269947206,0.0,14.240995998216194,259.36093483994944,-259.36093483994944,0.0,0.7506536611574001,-130.38237966604498,8.725541106288324,241.952579794875,0.0,-0.10408239040826342,0.0,0.0,-0.014994920675882092,-1.9670603457832612,-0.8337058665241559,0.0,-0.07837609084897676,0.0,0.46891469037533084,1.0,-10.0
80,2.8937048715051716,-0.0004410269269947213,0.0,0.0,308.73268796613905,-308.73268796613905,15.742303320531137,0.0,-167.43261807446243,7.22423378397342,307.06663624159563,0.0,-0.1040823904082707,0.0,0.0,-0.014994920675882118,-1.5917335152045577,-0.833705866524154,0.0,-0.07837609084897687,0.0,0.46891469037540495,1.0,-10.0
81,2.893704871505611,-0.0004410269269947825,0.0,0.0,985.6517307491146,-985.6517307491146,0.0,7.87115166026661,-525.5700186166185,22.96653710450764,968.2433757040377,0.0,-0.10408239040828512,0.0,0.0,-0.014994920675884196,-5.527309345337962,-0.8337058665240227,0.0,-0.07837609084898775,0.0,0.4689146903754081,1.0,-10.0
82,3.2548859457661496,-0.00044102692699471793,0.0,15.019941172009108,216.36241838552186,-216.36241838552186,0.0,0.0,-106.9499042606665,7.946595932495244,199.31524441470842,0.0,-0.10408239040820538,0.0,0.0,-0.014994920675882005,-1.5917335152045105,-0.8337058665241502,0.0,-0.07837609084893656,0.0,0.4689146903753569,1.0,-10.0
83,3.537122295354337,-0.00044102692699470535,0.0,14.455468472832104,237.470508197241,-237.470508197241,0.0,0.0,-118.63289456487927,8.5110686316716,220.7055705760163,0.0,-0.1040823904082076,0.0,0.0,-0.014994920675881577,-1.5917335152045038,-0.833705866524129,0.0,-0.07837609084897407,0.0,0.46891469037535344,1.0,-10.0
84,10.764856531771448,-0.0004410269269947593,0.0,0.0,931.3329948932967,-931.3329948932967,0.0,0.0,-494.4750748585749,22.966537104506546,921.7957915084871,0.0,-0.10408239040827963,0.0,0.0,-0.014994920675883407,-1.5917335152043994,-0.8337058665240592,0.0,-0.0783760908489836,0.0,0.4689146903752741,1.0,-10.0
85,3.400263863945688,-0.00044102692699471224,0.0,0.0,342.16558146720854,-342.16558146720854,14.72918533564967,0.0,-185.16218280987792,8.237351768854293,339.99297075022463,0.0,-0.10408239040826855,0.0,0.0,-0.014994920675881809,-1.5917335152045091,-0.8337058665241485,0.0,-0.07837609084897526,0.0,0.46891469037528594,1.0,-10.0
86,3.4002638639465093,-0.0004410269269948181,0.0,0.0,975.5205509003813,-975.5205509003813,0.0,7.364592667826558,-520.2511491960341,22.9665371045093,958.6187548477435,0.0,-0.10408239040829355,0.0,0.0,-0.014994920675885412,-5.274029849118207,-0.833705866524234,0.0,-0.07837609084899408,0.0,0.4689146903752325,1.0,-10.0
87,3.400263863945633,-0.0004410269269947009,0.0,14.40984899569569,240.6182521196383,-240.6182521196383,0.0,0.15966816997677394,-120.37783956533873,8.556688108807759,223.7164560670051,0.0,-0.10408239040818948,0.0,0.0,-0.014994920675881426,-1.6715676001928612,-0.8337058665241456,0.0,-0.07837609084897326,0.0,0.4689146903753406,1.0,-10.0
88,3.1607616089804305,-0.0004410269269947115,0.0,14.489683080684499,239.420740844818,-239.420740844818,0.0,0.0,-120.0784617466351,8.955858533749936,222.27944253721918,0.11975112748257269,-0.10408239040822712,0.0,0.0,-0.014994920675881783,-1.651609078945818,-0.833705866524162,0.0,-0.07837609084897512,0.0,0.46891469037538586,1.0,-10.0
89,3.4002638639457166,-0.0004410269269947141,0.0,14.729185335649744,226.24811682173325,-226.24811682173325,0.0,0.0,-112.47426515149064,8.237351768854365,209.34632076909952,0.0,-0.1040823904082334,0.0,0.0,-0.014994920675881871,-1.5917335152045087,-0.833705866524155,0.0,-0.07837609084897561,0.0,0.4689146903753698,1.0,-10.0
90,2.8254584520290766,-0.0004410269269947004,0.0,14.72918533564927,242.34266835538736,-242.34266835538736,0.0,0.0,-121.38374903619241,9.003758984742753,224.8660668908378,0.0,-0.1040823904082582,0.19160180397211057,0.0,-0.014994920675881407,-1.6875344171905329,-0.8337058665241758,0.0,-0.07837609084897318,0.0,0.46891469037534805,1.0,-10.0
91,3.1873729706432052,-0.00044102692699470817,0.0,14.516294442347178,242.21493381941028,-242.21493381941028,0.0,0.0,-121.41568267018997,8.876024448761477,224.9938014268232,0.0,-0.10408239040818523,0.0,0.10644544665115108,-0.014994920675881674,-1.698178961855676,-0.8337058665241832,0.0,-0.07837609084897455,0.0,0.46891469037536876,1.0,-10.0
92,3.0170602560013835,-0.00044102692699472026,0.0,14.537583531677768,240.80985392362098,-240.80985392362098,0.0,0.0,-120.80894362428138,9.003758984743117,223.52485426304278,0.0,-0.10408239040818826,0.0,0.0,-0.014994920675882081,-1.6875344171905668,-0.8337058665241692,0.0,-0.07837609084897672,0.19160180397208215,0.4689146903753777,1.0,-10.0
