,M_ac_e,M_ca2_e,M_co2_e,M_fe2_e,M_fe3_e,M_for_e,M_gly_e,M_h2_e,M_h2o_e,M_h_e,M_ile__45__L_e,M_k_e,M_leu__45__L_e,M_lys__45__L_e,M_mal__45__L_e,M_mg2_e,M_n2_e,M_pi_e,M_pro__45__L_e,M_so4_e,M_val__45__L_e,objective,virtual_tag_R_constraint_reaction,M_cit_e
440,2.125609703686864,-0.0001890115401405835,5.817950089270569,19.829304226668953,-19.829304226668953,22.092719834932836,0.0,0.0,-17.33415094618707,23.87931622029649,0.0,-0.04460673874638799,0.0,0.0,4.980568352485031,-0.006426394575377666,-0.6821715065162025,-0.3573025142246408,0.0,-0.033589753220984134,0.0,0.20096343873229966,1.0,-10.0
441,2.1476822739461494,-0.00018901154014058525,5.790359376446535,19.77412280102095,-19.77412280102095,22.164455688275666,0.0,0.0,-17.356223516446498,23.873798077731895,0.0,-0.044606738746395744,0.0,0.0,4.9584957822258,-0.006426394575377724,-0.6821715065162015,-0.3573025142246399,0.0,-0.03358975322098295,0.0,0.20096343873230707,1.0,-10.0
442,0.0,-0.00018901154014059127,11.71525116976001,120.6989658501437,-120.6989658501437,8.995548806826006,1.4743252701223024,-48.22334290655349,-12.259890702256206,113.77741651935061,0.0,-0.04460673874640088,0.0,0.0,7.106178056172194,-0.0064263945753779295,-1.4193341415773735,-0.3573025142246389,0.0,-0.033589753220989456,0.0,0.20096343873230177,1.0,-10.0
443,0.0,-0.0001890115401405844,5.817950089270586,41.08540126353785,-41.08540126353785,17.841500427559186,0.0,-10.628048518434394,-15.208541242500274,43.00980355347852,0.0,-0.0446067387463885,0.0,0.0,7.106178056171935,-0.006426394575377696,-0.6821715065162002,-0.35730251422464,0.0,-0.03358975322097509,0.0,0.2009634387323028,1.0,-10.0
511,11.41552274172521,-0.00018901154014059173,27.96869740083927,161.42230801107033,-161.42230801107033,0.0,0.0,-57.90665388035267,-12.732715034644684,143.3505864314469,0.0,-0.04460673874640099,0.0,0.0,0.3211049643074235,-0.006426394575377945,-0.6821715065162255,-0.3573025142246102,0.0,-0.03358975322098954,0.0,0.20096343873228525,1.0,-10.0
581,3.042934032644649,-0.00018901154014058536,6.906724305054628,19.774122801020976,-19.774122801020976,21.970207432880823,0.0,0.6821715065162085,-17.600185142007195,23.21849148573044,0.0,-0.044606738746388166,0.0,0.0,4.280340734573248,-0.006426394575377728,-0.6821715065162085,-0.3573025142246366,0.0,-0.03358975322097973,0.0,0.2009634387323102,1.0,-10.0
591,5.188229232470885,-0.00018901154014058384,7.576585370579987,19.77412280102081,-19.77412280102081,24.25121463595693,0.0,0.6821715065162028,-18.740688743545185,24.02406455450568,0.0,-0.044606738746390207,0.0,0.0,2.469976067509665,-0.006426394575377677,-0.6821715065162028,-0.3573025142246349,0.0,-0.033589753220982246,0.0,0.20096343873229994,1.0,-10.0
599,3.4102463186450214,-0.00018901154014058365,7.053649219454724,19.7741228010208,-19.7741228010208,22.264057261680946,0.0,0.6821715065162024,-17.74711005640719,23.291953942930302,0.0,-0.0446067387463916,0.0,0.0,3.9864909057728877,-0.00642639457537767,-0.6821715065162024,-0.3573025142246329,0.0,-0.033589753220983544,0.0,0.20096343873229977,1.0,-10.0
610,4.233025839285944,-0.0001890115401405847,7.567886419855329,19.77412280102091,-19.77412280102091,23.248454188162153,0.22038737160023023,0.7923651923163229,-18.34950220544795,23.30664643437045,0.0,-0.04460673874638789,0.0,0.0,3.0902489279319365,-0.006426394575377707,-0.7923651923163229,-0.3573025142246387,0.0,-0.03358975322098315,0.0,0.20096343873231085,1.0,-10.0
629,4.051276721610528,-0.00018901154014058333,6.439632859719618,19.77412280102076,-19.77412280102076,24.023824133784796,0.0,0.0,-18.285907739201004,24.47884555884975,0.0,-0.044606738746398075,0.0,0.0,3.3795380761979334,-0.00642639457537766,-0.6821715065162003,-0.3573025142246388,0.0,-0.033589753220978194,0.0,0.20096343873230407,1.0,-10.0
644,4.675008899036243,-0.00018901154014058422,6.762252951491562,19.77412280102085,-19.77412280102085,24.94866839686438,0.21508006118126563,0.0,-18.802099886036142,24.564877583322378,0.0,-0.04460673874639879,0.0,0.0,2.6482658681816114,-0.006426394575377689,-0.7897115371068444,-0.3573025142246385,0.0,-0.03358975322097903,0.0,0.20096343873230404,1.0,-10.0
645,5.062153009162518,-0.00018901154014058346,9.128133624485557,19.774122801020763,-19.774122801020763,27.65867716774834,0.0,0.0,-18.974163934981085,23.01630114281711,0.0,-0.04460673874639771,0.645240183543821,0.0,0.3254012074238352,-0.006426394575377663,-1.0047915982881077,-0.3573025142246422,0.0,-0.03358975322098238,0.0,0.2009634387323036,1.0,-10.0
646,3.320004513594216,-0.00018901154014058463,6.224552798538392,19.77412280102089,-19.77412280102089,23.206519901296105,0.0,0.0,-17.877255622956696,24.177733473196138,0.0,-0.04460673874639365,0.0,0.0,4.003270253623647,-0.006426394575377703,-0.6821715065162064,-0.35730251422463977,0.0,-0.03358975322098463,0.0,0.20096343873230374,1.0,-10.0
647,3.5135765686573497,-0.00018901154014058354,5.90193270676644,19.774122801020784,-19.774122801020784,23.91628410319418,0.0,-0.3226200917719035,-18.070827678019754,24.693925620031056,0.0,-0.04460673874639776,0.0,0.0,3.8096981985604814,-0.006426394575377668,-0.682171506516193,-0.3573025142246327,0.0,-0.03358975322097695,0.0,0.20096343873230832,1.0,-10.0
667,5.4442115342076915,-0.00018901154014058511,10.38061001278212,19.774122801020937,-19.774122801020937,26.069581537775175,0.0,0.0,-18.154326103906328,21.22231500973399,0.0,-0.0446067387463878,0.0,0.0,0.03192669334632618,-0.0064263945753777205,-1.143955641432177,-0.35730251422464027,0.0,-0.033589753220978256,0.9235682698319293,0.2009634387323023,1.0,-10.0
668,2.95057720566144,-0.00018901154014058398,6.686336933454339,20.697691070852756,-20.697691070852756,22.00588115051452,0.0,0.0,-17.50782831502386,24.270090300179238,0.0,-0.044606738746396174,0.0,0.0,4.372697561556414,-0.0064263945753776815,-0.6821715065162058,-0.35730251422464454,0.0,-0.033589753220983606,0.0,0.20096343873230918,1.0,-10.0
669,3.042934032644649,-0.00018901154014058536,6.686336933454381,19.774122801020976,-19.774122801020976,22.190594804481073,0.0,0.4617841349159609,-17.600185142007195,23.438878857330675,0.0,-0.044606738746388166,0.0,0.0,4.280340734573248,-0.006426394575377728,-0.6821715065162085,-0.3573025142246366,0.0,-0.03358975322097973,0.0,0.2009634387323102,1.0,-10.0
691,0.0,-0.00018901154014058455,23.25124549166677,52.10693694293988,-52.10693694293988,0.0,0.20410251258150236,0.7842227628069625,-14.800336217337255,36.18983880532134,0.0,-0.044606738746390893,0.0,0.0,7.106178056171937,-0.0064263945753777005,-0.7842227628069625,-0.357302514224637,0.0,-0.0335897532209837,0.0,0.20096343873229736,1.0,-10.0
692,0.0,-0.000189011540140585,23.956326898766616,52.36670377713465,-52.36670377713465,0.0,0.0,0.830609697484571,-14.614788478626805,35.707414684674205,0.0,-0.04460673874639217,0.0,0.14843819096837585,6.80930167423519,-0.006426394575377716,-0.830609697484571,-0.3573025142246431,0.0,-0.03358975322097413,0.0,0.200963438732296,1.0,-10.0
693,0.0,-0.000189011540140586,23.423380140832087,50.84297680478484,-50.84297680478484,0.0,0.0,0.8002066945151589,-14.028189362510899,34.45373791517039,0.0,-0.044606738746394474,0.0,0.0,6.870107680174085,-0.006426394575377753,-0.8002066945151589,-0.35730251422464837,0.23607037599789313,-0.03358975322097392,0.0,0.2009634387323019,1.0,-10.0
694,0.0,-0.00018901154014058503,24.161856701645902,51.63593114467495,-51.63593114467495,0.0,0.0,0.8077730527202168,-14.203728872868226,34.714020637424305,0.2512030924080189,-0.04460673874639666,0.0,0.0,6.603771871355899,-0.006426394575377718,-0.8077730527202168,-0.3573025142246385,0.0,-0.03358975322098633,0.0,0.20096343873230368,1.0,-10.0
695,0.0,-0.00018901154014058604,17.128170114221337,41.0854012635382,-41.0854012635382,6.531280402608632,0.0,0.6821715065162024,-15.208541242500404,31.699583528528184,0.0,-0.0446067387463946,0.0,0.0,7.106178056171998,-0.006426394575377752,-0.6821715065162024,-0.3573025142246337,0.0,-0.03358975322097649,0.0,0.20096343873229808,1.0,-10.0
696,0.0,-0.00018901154014058625,21.482357049293803,47.61668166614689,-47.61668166614689,0.0,0.0,0.6821715065161981,-13.031447774964212,32.78813026229634,0.0,-0.04460673874638938,0.0,0.0,6.017631322403886,-0.0064263945753777595,-0.6821715065161981,-0.3573025142246412,0.0,-0.03358975322098057,0.0,0.2009634387323047,1.0,-8.911453266231907
697,0.0,-0.00018901154014058612,27.22196710007108,55.335467596502525,-55.335467596502525,0.0,0.0,0.9790478884529545,-14.614788478626894,35.85585287564279,0.0,-0.04460673874638749,0.5937527638734982,0.0,5.324919764551444,-0.0064263945753777535,-0.9790478884529545,-0.35730251422464,0.0,-0.03358975322097095,0.0,0.20096343873230949,1.0,-10.0
698,0.0,-0.00018901154014058455,24.96570659735151,52.406287294726106,-52.406287294726106,0.0,0.0,0.8998808532698157,-14.337703855485806,34.74751438307862,0.0,-0.044606738746390893,0.0,0.0,6.235340669157462,-0.0064263945753777005,-0.8998808532698157,-0.357302514224637,0.0,-0.0335897532209837,0.4354186935072277,0.20096343873229736,1.0,-10.0
699,0.0,-0.00018901154014058604,22.749209347373213,51.33352990983912,-51.33352990983912,0.0,0.020927162636497562,0.6926350878344611,-14.515396784089559,35.85062519431235,0.0,-0.04460673874639837,0.0,0.0,7.323274767217922,-0.006426394575377751,-0.6926350878344611,-0.3573025142246357,0.0,-0.03358975322097128,0.0,0.2009634387322973,1.0,-10.0
700,0.0,-0.00018901154014058558,22.821503181935626,51.36016448046727,-51.36016448046727,0.0,0.0,0.6973912611609374,-14.496372090783616,35.80116099171687,0.0,-0.04460673874639123,0.0,0.015219754644732264,7.292835257928444,-0.006426394575377735,-0.6973912611609374,-0.3573025142246368,0.0,-0.03358975322098204,0.0,0.20096343873230407,1.0,-10.0
701,0.0,-0.0001890115401405862,22.76685876164497,51.203932782186556,-51.203932782186556,0.0,0.0,0.6942739620168321,-14.436226554356287,35.67261824465727,0.0,-0.04460673874639007,0.0,0.0,7.299069856216671,-0.006426394575377755,-0.6942739620168321,-0.3573025142246345,0.024204911001258673,-0.033589753220974426,0.0,0.20096343873229702,1.0,-10.0
702,0.0,-0.00018901154014058671,22.842576688366943,51.2852364576012,-51.2852364576012,0.0,0.0,0.6950497604463621,-14.454225077921368,35.69930571063312,0.02575650786031091,-0.044606738746384135,0.0,0.0,7.2717617514973245,-0.006426394575377775,-0.6950497604463621,-0.3573025142246376,0.0,-0.03358975322098565,0.0,0.2009634387323034,1.0,-10.0
703,0.0,-0.00018901154014058525,22.121394468277906,50.20346312746752,-50.20346312746752,0.6696692043682011,0.0,0.6821715065161983,-14.55725110936252,35.39022761630906,0.0,-0.04460673874638189,0.0,0.0,7.32327476721791,-0.006426394575377726,-0.6821715065161983,-0.35730251422463805,0.0,-0.03358975322097198,0.0,0.20096343873231062,1.0,-10.0
704,0.0,-0.00018901154014058465,22.704654743050153,51.28357474741611,-51.28357474741611,0.0,0.0,0.6821715065161936,-14.492444412165554,35.843874496687405,0.0,-0.044606738746394585,0.0,0.0,7.3448769996168535,-0.006426394575377703,-0.6821715065161936,-0.3573025142246418,0.0,-0.033589753220979894,0.0,0.20096343873229577,1.0,-10.0
705,0.0,-0.0001890115401405868,22.56784060452356,50.873132331836146,-50.873132331836146,0.0,0.0,0.6821715065162129,-14.334028041239895,35.5018391503707,0.0,-0.04460673874638429,0.0,0.0,7.211663233156588,-0.006426394575377776,-0.6821715065162129,-0.3573025142246372,0.0,-0.033589753220988075,0.0,0.20096343873231062,1.0,-9.888388465938633
706,0.0,-0.00018901154014058465,23.15633778411962,51.66455957336166,-51.66455957336166,0.0,0.0,0.7126110158056639,-14.496372090783545,35.81638074636143,0.0,-0.04460673874639495,0.06087901857892406,0.0,7.140637711481083,-0.006426394575377705,-0.7126110158056639,-0.3573025142246289,0.0,-0.03358975322098718,0.0,0.20096343873231004,1.0,-10.0
707,0.0,-0.00018901154014058604,22.924997513519855,51.36422308170599,-51.36422308170599,0.0,0.0,0.7044938133284777,-14.46796188211349,35.70273991168103,0.0,-0.04460673874639837,0.0,0.0,7.233985539968843,-0.006426394575377751,-0.7044938133284777,-0.3573025142246357,0.0,-0.03358975322097128,0.04464461362453061,0.2009634387322973,1.0,-10.0
708,0.0,-0.00018901154014058506,23.201453570218753,53.45131882203766,-53.45131882203766,0.0,0.228998473305539,0.0,-14.750544295889226,37.53422068441911,0.0,-0.044606738746392906,0.0,0.0,7.1061780561719505,-0.00642639457537772,-0.7966707431689715,-0.35730251422464127,0.0,-0.03358975322097751,0.0,0.20096343873230646,1.0,-10.0
709,0.0,-0.00018901154014058582,23.99495990795205,53.83475812617743,-53.83475812617743,0.0,0.0,0.0,-14.537522460256215,37.07888651075358,0.0,-0.04460673874639237,0.0,0.16775469556103798,6.7706686650499,-0.006426394575377744,-0.8499262020772546,-0.35730251422463827,0.0,-0.03358975322097099,0.0,0.2009634387322949,1.0,-10.0
710,0.0,-0.00018901154014058574,23.393924679684254,52.06046919889373,-52.06046919889373,0.0,0.0,0.0,-13.880912056771878,35.61231938698369,0.0,-0.044606738746389166,0.0,0.0,6.8406522190262855,-0.006426394575377742,-0.8149344250890541,-0.357302514224634,0.2655258371456854,-0.03358975322098843,0.0,0.20096343873230776,1.0,-10.0
711,0.0,-0.00018901154014058533,24.225211450878902,52.966380878567165,-52.966380878567165,0.0,0.0,0.0,-14.077019374402337,35.91776087285058,0.2828804670244979,-0.044606738746392746,0.0,0.0,6.540417122122964,-0.006426394575377729,-0.8236117400284535,-0.3573025142246463,0.0,-0.03358975322098724,0.0,0.20096343873230513,1.0,-10.0
712,0.0,-0.00018901154014058604,16.445998607705135,41.0854012635382,-41.0854012635382,7.213451909124851,0.0,0.0,-15.208541242500404,32.38175503504441,0.0,-0.0446067387463946,0.0,0.0,7.106178056171998,-0.006426394575377752,-0.6821715065162024,-0.3573025142246337,0.0,-0.03358975322097649,0.0,0.20096343873229808,1.0,-10.0
713,0.0,-0.00018901154014058539,21.254966547121633,48.298853172662874,-48.298853172662874,0.0,0.0,0.0,-12.804057272792079,33.583997019898426,0.0,-0.04460673874639873,0.0,0.0,5.903936071317827,-0.006426394575377728,-0.6821715065162072,-0.35730251422464004,0.0,-0.033589753220987964,0.0,0.2009634387323011,1.0,-8.797758015145863
714,0.0,-0.0001890115401405867,27.781423036329986,57.57329134153806,-57.57329134153806,0.0,0.0,0.0,-14.521545822583805,37.53422068441943,0.0,-0.04460673874639562,0.6869954199166383,0.0,5.045191796422054,-0.006426394575377773,-1.0256692164745422,-0.35730251422464127,0.0,-0.033589753220980505,0.0,0.20096343873229583,1.0,-10.0
715,0.0,-0.0001890115401405867,25.151888842855893,54.01986675576225,-54.01986675576225,0.0,0.0,0.0,-14.213582358483233,36.11285085010911,0.0,-0.04460673874638131,0.0,0.0,6.1112191721547955,-0.006426394575377774,-0.930911227520505,-0.35730251422463183,0.0,-0.03358975322097655,0.4974794420085972,0.2009634387323117,1.0,-10.0
716,0.0,-0.00018901154014058658,22.705232516399658,52.520904346126926,-52.520904346126926,0.0,0.042915578123305764,0.0,-14.47141995311599,37.037999630600105,0.0,-0.04460673874638171,0.0,0.0,7.32327476721795,-0.006426394575377769,-0.7036292955778548,-0.3573025142246481,0.0,-0.033589753220983135,0.0,0.2009634387323007,1.0,-10.0
717,0.0,-0.00018901154014058455,22.85393998478019,52.59276298856539,-52.59276298856539,0.0,0.0,0.0,-14.431498485094146,36.95266749270335,0.0,-0.04460673874639382,0.0,0.03143815606706431,7.260398455083707,-0.006426394575377701,-0.7136096625832823,-0.35730251422464393,0.0,-0.033589753220980824,0.0,0.200963438732293,1.0,-10.0
718,0.0,-0.0001890115401405849,22.741302664883474,52.26025144832228,-52.26025144832228,0.0,0.0,0.0,-14.30844607054942,36.67782471727038,0.0,-0.04460673874639089,0.0,0.0,7.273513759455268,-0.006426394575377715,-0.7070520103975012,-0.35730251422463694,0.04976100776260065,-0.033589753220982156,0.0,0.2009634387323031,1.0,-10.0
719,0.0,-0.00018901154014058406,22.897090395068297,52.43002429833566,-52.43002429833566,0.0,0.0,0.0,-14.345197664517812,36.73506613796446,0.05301336121114397,-0.04460673874638587,0.0,0.0,7.217248044795544,-0.006426394575377685,-0.7086781871217656,-0.35730251422463205,0.0,-0.033589753220981934,0.0,0.20096343873230404,1.0,-10.0
720,0.0,-0.00018901154014058525,21.439222961761708,50.20346312746752,-50.20346312746752,1.3518407108844177,0.0,0.0,-14.55725110936252,36.07239912282526,0.0,-0.04460673874638189,0.0,0.0,7.32327476721791,-0.006426394575377726,-0.6821715065161983,-0.35730251422463805,0.0,-0.03358975322097198,0.0,0.20096343873231062,1.0,-10.0
721,0.0,-0.00018901154014058533,22.61663261317717,52.383851370829525,-52.383851370829525,0.0,0.0,0.0,-14.426427814760808,36.988162185037304,0.0,-0.04460673874639548,0.0,0.0,7.3668825320851345,-0.006426394575377727,-0.6821715065161942,-0.35730251422463444,0.0,-0.03358975322097988,0.0,0.2009634387323121,1.0,-10.0
722,0.0,-0.00018901154014058468,22.340450102351248,51.555303838351804,-51.555303838351804,0.0,0.0,0.0,-14.106637539067673,36.29770590797255,0.0,-0.04460673874638256,0.0,0.0,7.097967982070482,-0.006426394575377705,-0.6821715065161982,-0.3573025142246307,0.0,-0.03358975322097953,0.0,0.20096343873229763,1.0,-9.774693214852615
723,0.0,-0.0001890115401405843,23.563544078865686,53.293384752345965,-53.293384752345965,0.0,0.0,0.0,-14.4285043749925,37.037999630599664,0.0,-0.04460673874638544,0.12874673436993475,0.0,6.9370345641080196,-0.006426394575377693,-0.7465448737011636,-0.3573025142246441,0.0,-0.033589753220987444,0.0,0.20096343873230568,1.0,-10.0
724,0.0,-0.00018901154014058452,23.070754854208325,52.62745336767389,-52.62745336767389,0.0,0.0,0.0,-14.370790321654276,36.77162707673086,0.0,-0.0446067387463805,0.0,0.0,7.136813979509676,-0.0064263945753777,-0.7287867034432446,-0.35730251422464054,0.0,-0.03358975322096966,0.09323039385409478,0.20096343873229924,1.0,-10.0
725,0.0,-0.0001890115401405837,20.71079997658519,120.69896585013885,-120.69896585013885,0.0,1.4743252701222211,-39.22779409972591,-12.259890702255728,104.7818677125204,0.0,-0.044606738746367426,0.0,0.0,7.106178056171902,-0.006426394575377671,-1.4193341415773169,-0.3573025142246061,0.0,-0.03358975322098811,0.0,0.2009634387322866,1.0,-10.0
726,2.1311278462516787,-0.00018901154014058354,6.4725308829626815,19.774122801020773,-19.774122801020773,21.449175326370366,0.0,0.6821715065162041,-17.33966908875189,23.17507214352102,0.0,-0.04460673874638998,0.0,0.0,4.975050209920206,-0.006426394575377667,-0.6821715065162041,-0.3573025142246379,0.0,-0.03358975322098485,0.0,0.20096343873230776,1.0,-10.0
734,0.0,-0.00018901154014058563,18.911690215220254,195.0621693198996,-195.0621693198996,0.0,1.4743252701222092,-88.10360928347956,-3.264341895430077,175.5468516595507,0.0,-0.04460673874639954,0.0,0.0,5.307068294806767,-0.006426394575377737,-2.3188890222599157,-0.35730251422464343,1.7991097613650922,-0.03358975322098845,0.0,0.20096343873224723,1.0,-10.0
735,0.0,-0.00018901154014059157,19.564558594306874,191.4713932349325,-191.4713932349325,0.0,0.6582397962647427,-89.00130330472561,0.0,169.99747043732486,0.0,-0.04460673874640095,0.0,0.0,4.3277657261779,-0.006426394575377939,-2.4004975696457227,-0.3573025142246255,2.7784123299942047,-0.03358975322098951,0.0,0.20096343873231284,1.0,-10.0
737,0.0,-0.0001890115401405873,11.715251169759776,147.68561227061863,-147.68561227061863,0.0,1.4743252701222518,-66.21444052020414,-3.264341895430093,136.26628853641282,0.0,-0.04460673874639995,0.0,0.0,2.6084036527590775,-0.006426394575377794,-1.4193341415773044,-0.35730251422459963,0.0,-0.033589753220988755,0.0,0.20096343873229752,1.0,-5.5022255965871
738,0.0,-0.00018901154014058858,8.450909274329659,118.30653521174818,-118.30653521174818,0.0,0.6582397962647127,-55.1972866231278,0.0,109.33546789911489,0.0,-0.04460673874639037,0.0,0.0,0.1601472311865167,-0.0064263945753778385,-1.0112914046485573,-0.3573025142246143,0.0,-0.033589753220988984,0.0,0.20096343873228367,1.0,-3.0539691750144717
740,0.0,-0.00018901154014060214,29.7063487834137,336.5921372139875,-336.5921372139875,0.0,5.972099673535579,-140.42771817652823,-16.75766510567009,311.6794902695409,0.0,-0.04460673874640344,0.0,0.0,2.6084036527592347,-0.006426394575378297,-3.668221343284096,-0.3573025142246314,0.0,-0.033589753220991385,0.0,0.2009634387322561,1.0,-10.0
741,0.0,-0.00018901154014059075,17.984783083271424,166.80934220154575,-166.80934220154575,2.6329591850589633,0.0,-78.05258136018826,0.0,147.4417867519854,0.0,-0.04460673874640076,0.0,0.0,4.064469807671979,-0.006426394575377912,-2.2030256307662914,-0.35730251422465065,3.0417082485001146,-0.03358975322098937,0.0,0.20096343873228897,1.0,-10.0
746,0.0,-0.00018901154014058457,8.233812563283553,93.87521645555476,-93.87521645555476,0.0,0.0,-42.31991261720299,0.0,85.67093729470935,0.0,-0.044606738746369855,0.0,0.0,0.04464921253661532,-0.006426394575377701,-0.6821715065161897,-0.3573025142246448,0.0,-0.033589753220966766,0.0,0.20096343873228362,1.0,-2.721374445318781
747,0.0,-0.0001890115401405944,19.879613450774535,170.54340563153934,-170.54340563153934,0.0,0.0,-77.74255698332239,0.0,149.23760047226662,0.0,-0.04460673874640162,0.0,0.0,4.411824545345617,-0.006426394575378036,-2.1378966174525207,-0.35730251422461917,2.9114502218725993,-0.03358975322099002,0.0,0.2009634387323198,1.0,-10.0
748,0.0,-0.000189011540140584,20.71079997658522,106.37058292110704,-106.37058292110704,0.0,1.0401318480303317,-31.41231250207215,-12.476987413301678,90.88767820558046,0.0,-0.04460673874637619,0.0,0.0,7.323274767217858,-0.006426394575377682,-1.202237430531359,-0.35730251422463605,0.0,-0.033589753220988165,0.0,0.2009634387322942,1.0,-10.0
749,0.0,-0.00018901154014058858,7.845165920530872,114.51615416855124,-114.51615416855124,0.0,0.0,-53.22335143783041,0.0,106.50619832908211,0.0,-0.0446067387463947,0.0,0.0,1.0162658194187826,-0.006426394575377837,-0.6821715065161937,-0.3573025142246303,0.0,-0.03358975322098897,0.0,0.20096343873229755,1.0,-3.304344409447917
750,0.0,-0.0001890115401405916,18.558214865414527,185.04372638903644,-185.04372638903644,0.0,0.0,-85.80887531185202,0.0,164.9815904865731,0.0,-0.04460673874640096,0.0,0.0,5.033659173750112,-0.00642639457537794,-2.021302624626623,-0.3573025142246499,2.678262236220831,-0.03358975322098952,0.0,0.20096343873230754,1.0,-10.0
751,0.0,-0.0001890115401405959,27.93213269218823,214.9509880268412,-214.9509880268412,0.0,0.0,-98.41902667406093,0.0,186.85406541571464,3.34782779527613,-0.044606738746401975,0.0,0.0,1.0162658194188268,-0.006426394575378087,-2.356085404154335,-0.35730251422466125,0.0,-0.03358975322099029,0.0,0.20096343873229236,1.0,-10.0
752,0.0,-0.0001890115401406123,3.381395526829888,511.79171920804043,-511.79171920804043,0.0,0.0,-258.5567895481275,0.0,506.0136485654213,0.0,-0.044606738746405854,0.0,0.0,12.17569180367381,-0.006426394575378645,-0.6821715065161863,-0.3573025142246857,0.0,-0.033589753220993196,0.0,0.20096343873228242,1.0,-10.0
753,0.0,-0.00018901154014059525,30.069689227328936,341.95712293208913,-341.95712293208913,0.0,0.0,-162.72155307812912,0.0,308.27765432985757,0.0,-0.04460673874640182,0.0,3.6393127773407743,0.044649212536647435,-0.006426394575378065,-4.321484283857011,-0.35730251422456116,0.0,-0.033589753220990164,0.0,0.20096343873227004,1.0,-10.0
754,0.0,-0.00018901154014060515,8.233812563284244,662.2166473381163,-662.2166473381163,0.0,7.27862555468182,-337.4085663905063,0.0,646.733742622588,0.0,-0.044606738746404154,0.0,0.0,7.323274767218588,-0.0064263945753784005,-4.321484283857241,-0.35730251422457104,0.0,-0.03358975322099192,0.0,0.2009634387323332,1.0,-10.0
755,0.0,-0.00018901154014058864,20.358348906355467,85.31882306623399,-85.31882306623399,0.0,0.0,-19.854911407934907,-12.732715034644489,71.05227573385254,0.0,-0.044606738746399914,0.0,0.0,7.931453458790783,-0.006426394575377839,-0.6821715065161942,-0.35730251422465287,0.0,-0.033589753220966745,0.0,0.20096343873228717,1.0,-10.0
756,0.0,-0.00018901154014058376,12.748000411871741,226.11027021417055,-226.11027021417055,0.0,0.0,-101.66615772362849,-7.024953663781774,215.64889712903107,0.0,-0.044606738746399116,0.0,0.0,9.834040582411335,-0.0064263945753776745,-0.6821715065161713,-0.35730251422462544,0.0,-0.03358975322098813,0.0,0.20096343873229028,1.0,-10.0
757,0.0,-0.0001890115401405846,8.942826164630226,119.56539129140661,-119.56539129140661,0.0,0.0,-54.10147963310891,-1.3171922929193864,111.00660532988789,0.0,-0.044606738746382976,0.0,0.0,2.223692087928189,-0.006426394575377703,-0.6821715065161724,-0.3573025142246417,0.0,-0.03358975322098827,0.0,0.20096343873229916,1.0,-4.292238629137634
758,0.0,-0.00018901154014059512,20.901945227390666,182.07896821038597,-182.07896821038597,0.0,0.0,-77.20432327708006,-6.2095591822303495,163.46365030972765,0.0,-0.044606738746401794,0.0,0.0,5.757068174652842,-0.00642639457537806,-1.497565988068051,-0.35730251422460535,0.0,-0.03358975322099014,1.630788963103575,0.2009634387323201,1.0,-10.0
759,0.0,-0.0001890115401405862,18.075244358010213,179.6871443978255,-179.6871443978255,0.0,0.0,-81.8792516379733,-1.317192292919418,160.85438796875425,0.0,-0.044606738746399685,0.0,0.0,5.648348910445667,-0.006426394575377756,-1.8237237806886877,-0.3573025142246098,2.2831045483449377,-0.033589753220988554,0.0,0.20096343873226025,1.0,-10.0
760,0.0,-0.00018901154014059642,21.30964246816675,217.5486281578915,-217.5486281578915,0.0,0.0,-95.9583963527726,-5.5980133210664915,197.09867267374153,0.0,-0.04460673874640211,0.0,1.4269403427156258,5.553219554264967,-0.006426394575378105,-2.1091118492319336,-0.3573025142246129,0.0,-0.03358975322099037,0.0,0.20096343873228034,1.0,-10.0
761,0.0,-0.00018901154014059067,23.212229591786983,190.91240842719284,-190.91240842719284,0.0,0.0,-79.07293563063449,-7.024953663782029,170.93809972394862,0.0,-0.04460673874640074,1.4269403427156249,0.0,5.0775727733595835,-0.006426394575377908,-1.3956416778740124,-0.3573025142246159,0.0,-0.033589753220989345,0.0,0.20096343873225345,1.0,-10.0
762,0.0,-0.00018901154014059121,21.445541548424774,180.9917755683131,-180.9917755683131,0.0,0.0,-78.29151591914753,-4.578770219126612,161.28926502558613,1.6307889631035422,-0.04460673874640087,0.0,0.0,5.213471853618217,-0.006426394575377926,-1.4975659880680265,-0.357302514224601,0.0,-0.03358975322098945,0.0,0.20096343873230896,1.0,-10.0
763,0.0,-0.0001890115401405882,8.94282616463039,85.3188230662338,-85.3188230662338,11.415522741725026,0.0,-31.27043414965989,-12.73271503464444,82.4677984755774,0.0,-0.04460673874639514,0.0,0.0,7.931453458790778,-0.0064263945753778254,-0.6821715065161911,-0.35730251422465215,0.0,-0.03358975322098518,0.0,0.20096343873231123,1.0,-10.0
764,0.0,-0.00018901154014059832,16.76522571618271,227.11457654026538,-227.11457654026538,0.0,3.0129189782324732,-100.6618513975588,-8.531413152898535,211.63167182473757,0.0,-0.04460673874640254,0.0,0.0,7.323274767218363,-0.006426394575378168,-2.1886309956324754,-0.35730251422460074,0.0,-0.0335897532209907,0.0,0.20096343873224964,1.0,-10.0
