M_2ddglcn_e,M_ac_e,M_ala__45__D_e,M_alaala_e,M_arab__45__L_e,M_arg__45__L_e,M_asp__45__L_e,M_buts_e,M_bz_e,M_ca2_e,M_cd2_e,M_cellb_e,M_cgly_e,M_cit_e,M_co2_e,M_cobalt2_e,M_cro4_e,M_cu2_e,M_eths_e,M_etoh_e,M_fe2_e,M_fe3_e,M_fru_e,M_glc__45__D_e,M_gln__45__L_e,M_glu__45__L_e,M_glyc3p_e,M_glyclt_e,M_gthrd_e,M_h2_e,M_h2o_e,M_h_e,M_hexs_e,M_hom__45__L_e,M_ile__45__L_e,M_istnt_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_mal__45__L_e,M_met__45__D_e,M_met__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_mops_e,M_na1_e,M_nh4_e,M_ni2_e,M_no2_e,M_no3_e,M_o2_e,M_orot_e,M_pi_e,M_ppa_e,M_ppn_e,M_pro__45__L_e,M_ptrc_e,M_pyr_e,M_rib__45__D_e,M_so4_e,M_spmd_e,M_succ_e,M_sula_e,M_tsul_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3260888394558697,0.0,0.0,0.0,0.0,0.0,-0.005333817290336236,0.0,0.0,0.0,0.0,0.0,0.0,0.0002666908645168118,0.0,0.0,0.18961879972383244,-0.30286514905279793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09033608782668125,0.0,0.0,0.0,-0.04132152093072689,0.0,-0.004967944093305622,0.0,0.0,0.010800183239402003,0.0,0.0,0.0,-0.001333438321132188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005333817290336236,0.021733711911062582
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3253088460592041,0.0,0.0,0.0,0.0,0.0,-0.005908093745786798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17429317996708849,-0.3055662326985564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024073716894488038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08809930203439305,0.0,0.0,0.0,-0.03978898419274803,0.0,-0.005502828055294552,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014770057121654622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005908093745786798,0.024073716894488225
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3253088460592041,0.0,0.0,0.0,0.0,0.0,-0.005908093745786798,0.0,0.0,0.0,0.0,0.0,0.0,0.0002954046872893399,0.0,0.0,0.17414547762344382,-0.3055662326985564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023926014550843366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08809930203439305,0.0,0.0,0.0,-0.03978898419274803,0.0,-0.005502828055294552,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014770057121654622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005908093745786798,0.024073716894488225
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3103655416902911,0.0,0.0,0.0,0.0,0.0,-0.005636701054955096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16628689280574913,-0.33746556551580104,0.0,0.022967872761433302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1070202676768323,0.0,0.0,0.0,-0.014993374778823294,0.0,-0.005250051546090451,0.0,0.0,0.0,0.0,0.0,0.0,-0.001409158353635609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005636701054955096,0.022967872761433483
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31045303823869885,0.0,0.0,0.0,0.0,0.0,-0.005638290122749248,0.0,0.0,0.0,0.0,0.0,0.0,0.0002819145061374624,0.0,0.0,0.16619281423994284,-0.33727878744790435,0.0,0.02283339048487114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10690948098967239,0.0,0.0,0.0,-0.015138558881738132,0.0,-0.005251531611779264,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014095556158169437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005638290122749248,0.02297434773794005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32967355051056774,0.0,0.0,0.0,0.0,0.0,-0.0053891465886724155,0.0,0.0,0.0,0.0,0.010979581135718614,0.0,0.0,0.0,0.0,0.1919225944874359,-0.2842161093124183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09134053569261727,0.0,0.0,0.0,-0.052763424854309134,0.0,-0.005019478078422431,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013472704797283378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053891465886724155,0.021959162271437398
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32964911025128946,0.0,0.0,0.0,0.0,0.0,-0.005392052444776286,0.0,0.0,0.0,0.0,0.010918100727889457,0.0,0.0002696026222388143,0.0,0.0,0.19168907687911876,-0.28433565980134473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09132238633293642,0.0,0.0,0.0,-0.05269077418636762,0.0,-0.005022184607326857,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013479969350367372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005392052444776286,0.021971002766898493
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34065313164628636,0.0,0.0,0.0,0.0,0.021959162271437228,-0.0053891465886724155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15898385108028004,-0.3226446432874334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08036095455689865,0.0,0.0,0.0,-0.03629405315073121,0.0,-0.005019478078422431,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013472704797283378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053891465886724155,0.021959162271437398
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3405672109791789,0.0,0.0,0.0,0.0,0.021836201455778914,-0.005392052444776286,0.0,0.0,0.0,0.0,0.0,0.0,0.0002696026222388143,0.0,0.0,0.15893477469545036,-0.32254901234895783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08040428560504696,0.0,0.0,0.0,-0.03631362309453343,0.0,-0.005022184607326857,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013479969350367372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005392052444776286,0.021971002766898493
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27477564483197464,0.0,0.0,0.0,0.0,0.0,-0.0053891465886724155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24682050016602897,-0.24578757533740314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12427927909977311,0.0,0.0,0.0,-0.047273634286449824,0.021959162271437228,-0.005019478078422431,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013472704797283378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053891465886724155,0.021959162271437398
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27505860661184217,0.0,0.0,0.0,0.0,0.0,-0.005392052444776286,0.0,0.0,0.0,0.0,0.0,0.0,0.0002696026222388143,0.0,0.0,0.24627958051856605,-0.24612230725373163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12407668851660479,0.0,0.0,0.0,-0.04723172382242289,0.021836201455778914,-0.005022184607326857,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013479969350367372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005392052444776286,0.021971002766898493
0.0,0.021959162271437228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34065313164628636,0.0,0.0,0.0,0.0,0.0,-0.0053891465886724155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18094301335171728,-0.278726318744559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08036095455689865,0.0,0.0,0.0,-0.058253215422168436,0.0,-0.005019478078422431,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013472704797283378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053891465886724155,0.021959162271437398
0.0,0.021836201455778914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3405672109791789,0.0,0.0,0.0,0.0,0.0,-0.005392052444776286,0.0,0.0,0.0,0.0,0.0,0.0,0.0002696026222388143,0.0,0.0,0.18077097615122928,-0.2788766094374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08040428560504696,0.0,0.0,0.0,-0.05814982455031235,0.0,-0.005022184607326857,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013479969350367372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005392052444776286,0.021971002766898493
