M_ac_e,M_ca2_e,M_cd2_e,M_cit_e,M_cl_e,M_co2_e,M_cobalt2_e,M_cu2_e,M_fe2_e,M_fe3_e,M_for_e,M_fum_e,M_gln__45__L_e,M_gly_e,M_h2_e,M_h2o_e,M_h2s_e,M_h_e,M_ile__45__L_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_lys__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_n2_e,M_na1_e,M_nh4_e,M_ni2_e,M_oxa_e,M_pi_e,M_pro__45__L_e,M_s_e,M_so4_e,M_ss_e,M_succ_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,-4.6069129999864473e-07,0.0,0.0,0.0,0.017256556645796686,0.0,0.0,0.28088884468432024,-0.28088884468432024,0.015050167473029966,0.0,0.0,0.0,-0.13277910464552664,0.0,0.0,0.2663750286961658,0.0,-0.00010872318402619125,0.0,0.0,0.0,-1.566350958800158e-05,0.0,0.0,-0.0023523404647493263,0.0,0.0,0.0,0.0,-0.0008708788873340988,0.0013792704500619455,0.0,-8.187069988690104e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0004898225143974014,0.0014624227694964836
0.0,-4.880947352983101e-07,0.0,0.0,0.0,0.02086926355435801,0.0,0.0,0.2820796573383024,-0.2820796573383024,0.013359170881414086,0.0,0.0,0.0,-0.13033232253475846,0.0,0.0,0.2641162816860771,0.0,-0.00011519039697126772,0.0,0.0,0.0,-1.6595226708689015e-05,0.0,0.0,-0.0024922654204164564,0.0,0.0,0.0,0.0,-0.0009226816308262696,0.0014613139975288155,0.0,-8.67406386665038e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005189587702408438,0.0015494124906932421
0.0,-4.926745822601425e-07,0.0,0.0,0.0,0.01845458517827747,0.0,0.0,0.2801324047481056,-0.2801324047481056,0.016390023582611702,0.0,0.0,0.0,-0.133196246612869,0.0,0.0,0.26490597887372164,0.0,-0.0001162712412243382,0.0,0.0011800205348961909,0.0,-1.6750941558955244e-05,0.0,0.0,-0.0023681480560332068,0.0,0.0,0.0,0.0,-0.0009313392547629337,0.0,0.0,-8.755453568635469e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005238282178609892,0.0015639507997036637
0.0,-5.241449978301156e-07,0.0,0.0,0.0,0.022410649632862295,0.0,0.0,0.28136285094305297,-0.28136285094305297,0.014659716976235282,0.0,0.0,0.0,-0.1305953928969055,0.0,0.0,0.26238656470594857,0.0,-0.00012369826184184274,0.0,0.0012553963264459091,0.0,-1.7820936056398797e-05,0.0,0.0,-0.002519417486480985,0.0,0.0,0.0,0.0,-0.0009908301122972534,0.0,0.0,-9.314722855564244e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005572886241757181,0.0016638507810907241
0.0,-4.704681014320069e-07,0.0,0.0,0.0,0.018749608778001213,0.0,0.0,0.2810279032961297,-0.2810279032961297,0.014524437659857456,0.0,0.0,0.0,-0.13282681453777315,0.0,0.0,0.265360949953397,0.0011268330875861075,-0.0001110305099544866,0.0,0.0,0.0,-1.5995920951081165e-05,0.0,0.0,-0.002261407752599569,0.0,0.0,0.0,0.0,-0.0008893606992415473,0.0,0.0,-8.360816177516976e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005002175391371081,0.00149345833936515
0.0,-4.990831135370897e-07,0.0,0.0,0.0,0.022534458883287197,0.0,0.0,0.28225398235735766,-0.28225398235735766,0.01276339583977998,0.0,0.0,0.0,-0.13032785034677757,0.0,0.0,0.2629896734968094,0.001195369811635069,-0.00011778365512354398,0.0,0.0,0.0,-1.6968831697322876e-05,0.0,0.0,-0.00239895206223119,0.0,0.0,0.0,0.0,-0.0009434537761092885,0.0,0.0,-8.869341315352696e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005306419842674263,0.001584294101299473
0.0,-3.9083662691165464e-07,0.0,0.0,0.0,0.020314658109739668,0.0,0.0,0.281286203553773,-0.281286203553773,0.0,0.0,0.0,0.0,-0.1416942630259732,0.011349430137094382,0.0,0.2562050101948464,0.0,-9.223747553300157e-05,0.0,0.0,0.0,-1.328844988605365e-05,0.0,0.0,-0.002704994201866738,0.0,0.0,0.0,0.0,-0.0007388274247315619,0.0,0.0,-6.945663655204021e-05,0.0,0.0,0.0,0.0025888102853632465,0.0,0.0,0.00041555067202925027,0.0012406754422114926
0.0,-4.240084396051909e-07,0.0,0.0,0.0,0.02328698651671123,0.0,0.0,0.28219418140148606,-0.28219418140148606,0.0,0.0,0.0,0.0,-0.13886747660819887,0.010315668096022499,0.0,0.25498425037841843,0.0,-0.0001000660260091497,0.0,0.0,0.0,-1.4416291905597163e-05,0.0,0.0,-0.0028097629995981394,0.0,0.0,0.0,0.0,-0.0008015345592693468,0.0,0.0,-7.535168931675487e-05,0.0,0.0,0.0,0.0025589036075061035,0.0,0.0,0.00045082006109892745,0.0013459763545331331
0.0,-3.0265283530629457e-07,0.0,0.0004116098827854485,0.0,0.01809406043690565,0.0,0.0,0.28673463384383474,-0.28673463384383474,0.0,0.0,0.0,0.002595442369941585,-0.13250181581315937,0.0,0.0,0.26854729637615876,0.0,-7.142609358837821e-05,0.0,0.0,0.0,-1.029019994011164e-05,0.0,0.0,-0.0023900414764129628,0.0,0.0,0.0,0.0,-0.0005721270717741609,0.0,0.0,-5.378525587384486e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003217906932031665,0.0009607439897516983
0.0,-3.404107400245332e-07,0.0,0.0006633729144512881,0.0,0.020150999836429293,0.0,0.0,0.2870337106313104,-0.2870337106313104,0.0,0.0,0.0,0.002418210572991881,-0.13084488538782812,0.0,0.0,0.2671786209061639,0.0,-8.033696215293874e-05,0.0,0.0,0.0,-1.1573969142131996e-05,0.0,0.0,-0.0024376996209165354,0.0,0.0,0.0,0.0,-0.0006435036357535182,0.0,0.0,-6.049531548546377e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00036193616985427657,0.0010806030354697164
