,M_co2_e,M_etoh_e,M_fe2_e,M_fe3_e,M_glu__45__L_e,M_glyclt_e,M_h2o_e,M_h_e,M_hom__45__L_e,M_nh4_e,M_o2_e,M_pi_e,M_pyr_e,M_so4_e,objective,virtual_tag_R_constraint_reaction,M_ac_e
16,4.22238721318018,0.5062567703834704,3.3898874146064943,-3.3898962074322516,0.0,0.0,10.214221505710645,0.0,0.0,-2.821919069836667,-2.9348047326774673,-0.24087299637054083,1.2468716148082633,-0.06465235474755274,0.2586125223404884,1.0,-10.0
17,4.222387213180179,0.5062567703834727,0.0,-8.792825759576628e-06,0.0,0.0,11.909165213013893,-2.5424155609548698,0.0,-2.8219190698366656,-3.7822765863290875,-0.24087299637054202,1.2468716148082637,-0.06465235474755338,0.25861252234048904,1.0,-10.0
18,2.97551559837192,0.5062567703834744,12.635363115699862,-12.635371908525622,0.0,2.4937432296165336,3.0977404255474523,0.0,0.0,-2.821919069836673,0.0,-0.24087299637054263,0.0,-0.06465235474755501,0.2586125223404868,1.0,-10.0
19,8.060742483152461,0.0,30.62366002060252,-30.62366881342828,0.0,0.0,0.0,0.0,0.0,-2.821919069836682,0.0,-0.2408729963705406,0.3049243717398298,-0.06465235474754959,0.2586125223404899,1.0,-10.0
20,5.46925882798846,1.7531283851917403,12.635363115699873,-12.635371908525633,0.0,0.0,4.344612040355722,0.0,0.0,-2.8219190698366736,0.0,-0.24087299637054235,0.0,-0.06465235474755147,0.2586125223404881,1.0,-10.0
21,3.9755155983719237,0.0,15.672903738000702,-15.67291253082646,1.0,0.0,5.085226884780511,10.10133997590847,0.0,-3.8219190698366745,0.0,-0.2408729963705416,0.0,-0.06465235474755135,0.258612522340485,1.0,-10.0
22,3.9755155983719206,0.0,2.2044504367894087,-2.204459229615168,1.0,0.0,11.81945353538615,0.0,0.0,-3.821919069836671,-3.3671133253028205,-0.2408729963705435,0.0,-0.06465235474755518,0.25861252234048704,1.0,-10.0
23,7.282191253556033,0.0,0.0,-8.792825759576638e-06,0.33866486896317843,0.0,14.90568414689132,0.0,0.0,-3.1605839387998484,-6.894234024165875,-0.24087299637054133,0.0,-0.06465235474755368,0.2586125223404885,1.0,-10.0
24,3.9755155983719157,0.0,0.0,-8.792825759576633e-06,1.0,0.0,12.921678753780844,-1.6533378275920552,0.0,-3.821919069836667,-3.9182259345001675,-0.24087299637054252,0.0,-0.06465235474755526,0.258612522340489,1.0,-10.0
25,3.8067633415774385,0.5062567703834714,12.635363115699876,-12.635371908525636,0.8312477432055095,0.0,5.591483655163991,6.726294840018648,0.0,-3.653166813042187,0.0,-0.2408729963705396,0.0,-0.06465235474755168,0.25861252234048626,1.0,-10.0
26,3.806763341577429,0.5062567703834724,3.666969995675003,-3.6669787885007596,0.8312477432055092,0.0,10.075680215176407,0.0,0.0,-3.6531668130421795,-2.24209828000621,-0.24087299637054252,0.0,-0.06465235474755474,0.25861252234048837,1.0,-10.0
27,3.8067633415774296,0.506256770383472,0.0,-8.792825759576645e-06,0.8312477432055093,0.0,11.909165213013912,-2.7502274967562506,0.0,-3.6531668130421826,-3.1588407789249633,-0.24087299637054305,0.0,-0.06465235474755393,0.25861252234048815,1.0,-10.0
28,2.9755155983719255,0.0,9.672903738000702,-9.67291253082646,0.0,0.0,5.085226884780516,5.101339975908463,0.0,-2.821919069836676,0.0,-0.24087299637054044,0.0,-0.0646523547475545,0.2586125223404871,1.0,-6.999999999999988
29,2.975515598371921,0.0,2.871117103456079,-2.87112589628184,0.0,0.0,8.486120202052817,0.0,0.0,-2.8219190698366714,-1.7004466586361513,-0.2408729963705417,0.0,-0.06465235474755482,0.25861252234048876,1.0,-6.999999999999992
30,7.282191253556046,0.0,0.0,-8.792825759576653e-06,0.0,0.0,14.22835440896499,0.0,0.0,-2.8219190698366736,-6.724901589684299,-0.2408729963705422,0.0,-0.06465235474755346,0.2586125223404876,1.0,-9.153337827592054
31,2.9755155983719135,0.0,0.0,-8.792825759576626e-06,0.0,0.0,9.921678753780833,-2.1533378275920545,0.0,-2.8219190698366656,-2.4182259345001653,-0.24087299637054108,0.0,-0.06465235474755338,0.258612522340489,1.0,-7.0
32,2.9755155983719153,0.5062567703834724,7.647876656466782,-7.647885449292542,0.0,0.0,5.5914836551639775,2.5700561239910793,0.0,-2.8219190698366687,0.0,-0.24087299637054005,0.0,-0.06465235474755271,0.2586125223404865,1.0,-7.506256770383473
33,2.9755155983719175,0.5062567703834724,4.221135157812008,-4.221143950637768,0.0,0.0,7.304854404491369,0.0,0.0,-2.8219190698366696,-0.8566853746636923,-0.24087299637054224,0.0,-0.0646523547475546,0.25861252234048754,1.0,-7.5062567703834695
34,2.9755155983719135,0.5062567703834716,0.0,-8.792825759576626e-06,0.0,0.0,9.415421983397358,-3.165851368359,0.0,-2.8219190698366656,-1.9119691641166934,-0.24087299637054108,0.0,-0.06465235474755338,0.258612522340489,1.0,-7.506256770383474
35,2.975515598371928,0.0,15.672903738000741,-15.672912530826501,0.0,3.0000000000000107,2.085226884780504,11.101339975908498,0.0,-2.8219190698366767,0.0,-0.24087299637053994,0.0,-0.06465235474755401,0.25861252234048604,1.0,-10.0
36,7.145969367932915,0.0,28.184265046683706,-28.184273839509462,0.0,0.9147731152194952,0.0,21.52747439981097,0.0,-2.821919069836668,0.0,-0.2408729963705347,0.0,-0.06465235474755003,0.25861252234048515,1.0,-10.0
37,2.975515598371918,0.0,0.8711171034560741,-0.871125896281832,0.0,3.0000000000000027,9.486120202052808,0.0,0.0,-2.821919069836668,-3.700446658636153,-0.2408729963705424,0.0,-0.06465235474755378,0.25861252234048837,1.0,-10.0
38,5.588866908740141,0.0,0.0,-8.792825759576641e-06,0.0,1.693324344815892,12.535030064149073,0.0,0.0,-2.8219190698366696,-5.878239417276341,-0.24087299637054319,0.0,-0.0646523547475542,0.258612522340487,1.0,-10.0
39,2.9755155983719135,0.0,0.0,-8.792825759576626e-06,0.0,3.0,9.921678753780833,-0.6533378275920533,0.0,-2.8219190698366656,-3.9182259345001667,-0.24087299637054108,0.0,-0.06465235474755338,0.258612522340489,1.0,-10.0
40,2.9755155983719255,0.0,9.672903738000702,-9.67291253082646,0.0,0.0,6.585226884780523,3.601339975908456,1.500000000000006,-4.321919069836682,0.0,-0.24087299637054044,0.0,-0.0646523547475545,0.2586125223404871,1.0,-10.0
41,2.9755155983719135,0.0,4.871117103456074,-4.871125896281834,0.0,0.0,8.986120202052799,0.0,1.4999999999999982,-4.321919069836668,-1.2004466586361466,-0.24087299637054083,0.0,-0.06465235474755274,0.2586125223404884,1.0,-10.0
42,7.846632701827996,0.0,0.0,-8.792825759576636e-06,0.0,0.0,15.075016581372905,0.0,0.2822207241359796,-3.1041397939726494,-7.289343037956249,-0.24087299637054174,0.0,-0.06465235474755314,0.25861252234048804,1.0,-10.0
43,2.9755155983719175,0.0,0.0,-8.79282575957664e-06,0.0,0.0,11.42167875378085,-3.6533378275920594,1.5000000000000013,-4.32191906983667,-2.4182259345001698,-0.24087299637054274,0.0,-0.06465235474755278,0.25861252234048676,1.0,-10.0
44,2.9755155983719153,0.5062567703834724,7.647876656466782,-7.647885449292542,0.0,0.0,6.8383552699722445,1.3231845091828152,1.2468716148082637,-4.068790684644933,0.0,-0.24087299637054005,0.0,-0.06465235474755271,0.2586125223404865,1.0,-10.0
45,2.9755155983719135,0.5062567703834704,5.883630644223021,-5.883639437048781,0.0,0.0,7.720478276094117,0.0,1.2468716148082633,-4.06879068464493,-0.44106150306093805,-0.24087299637054083,0.0,-0.06465235474755274,0.2586125223404884,1.0,-10.0
46,2.9755155983719215,0.5062567703834735,0.0,-8.792825759576646e-06,0.0,0.0,10.662293598205647,-4.412722983167274,1.246871614808266,-4.068790684644937,-1.9119691641166956,-0.24087299637054121,0.0,-0.06465235474755454,0.2586125223404879,1.0,-10.0
47,2.975515598371923,0.5062567703834723,12.635363115699871,-12.63537190852563,0.0,2.4937432296165323,3.097740425547452,7.557542583224159,0.0,-2.821919069836675,0.0,-0.24087299637054033,0.0,-0.06465235474755529,0.25861252234048604,1.0,-10.0
48,2.975515598371917,0.5062567703834716,2.558639671400986,-2.5586484642267453,0.0,2.4937432296165287,8.136102147696874,0.0,0.0,-2.8219190698366674,-2.5191808610747115,-0.240872996370543,0.0,-0.0646523547475532,0.2586125223404871,1.0,-10.0
49,2.9755155983719135,0.5062567703834716,0.0,-8.792825759576626e-06,0.0,2.493743229616526,9.415421983397358,-1.918979753550737,0.0,-2.8219190698366656,-3.1588407789249566,-0.24087299637054108,0.0,-0.06465235474755338,0.258612522340489,1.0,-10.0
50,8.060742483152417,0.0,30.62366002060236,-30.62366881342812,0.0,0.0,0.0,23.357020630249966,0.0,-2.821919069836666,0.0,-0.24087299637053586,0.30492437173983367,-0.06465235474754787,0.2586125223404797,1.0,-10.0
51,8.97551559837192,0.0,33.6729037380007,-33.67291253082646,0.0,0.0,-0.9147731152194959,0.0,0.0,-2.8219190698366647,0.0,-0.24087299637053644,0.0,-0.06465235474755265,0.2586125223404871,1.0,-10.0
52,8.975515598371928,0.0,33.67290373800073,-33.67291253082649,0.0,0.0,-0.9147731152194943,26.101339975908495,0.0,-2.8219190698366643,0.0,-0.2408729963705432,0.0,-0.06465235474755453,0.25861252234048193,1.0,-10.0
53,8.213204669022367,0.0,30.92858439234232,-30.928593185168083,0.15246218586991728,0.0,0.0,0.0,0.0,-2.974381255706592,0.0,-0.2408729963705384,0.0,-0.0646523547475516,0.25861252234048593,1.0,-10.0
54,8.213204669022376,0.0,30.928584392342348,-30.92859318516811,0.1524621858699086,0.0,0.0,23.661945001989913,0.0,-2.9743812557065943,0.0,-0.24087299637054083,0.0,-0.06465235474754677,0.2586125223404809,1.0,-10.0
55,8.060742483152428,0.0,30.013811277122723,-30.01382006994848,0.0,0.0,0.0,0.0,0.0,-2.821919069836667,0.0,-0.24087299637054096,0.0,-0.06465235474755082,0.25861252234048615,1.0,-9.542613442390254
56,8.060742483152469,0.0,30.013811277122876,-30.013820069948636,0.0,0.0,0.0,22.89963407264035,0.0,-2.8219190698366847,0.0,-0.24087299637054488,0.0,-0.06465235474755344,0.258612522340488,1.0,-9.542613442390255
57,8.243697106196366,0.0,30.74562976929847,-30.745638562124235,0.0,0.0,0.0,0.0,0.18295462304389654,-3.0048736928805817,0.0,-0.2408729963705448,0.0,-0.06465235474755117,0.2586125223404884,1.0,-10.0
58,8.243697106196379,0.0,30.74562976929851,-30.745638562124267,0.0,0.0,0.0,23.357020630250126,0.18295462304389895,-3.0048736928805875,0.0,-0.24087299637053555,0.0,-0.06465235474754699,0.25861252234048976,1.0,-10.0
59,8.97551559837194,0.0,0.0,-8.79282575957665e-06,0.0,0.0,15.921678753780876,0.0,0.0,-2.821919069836671,-8.418225934500187,-0.24087299637054274,0.0,-0.0646523547475549,0.2586125223404887,1.0,-10.0
60,8.975515598371947,0.0,31.84335750756178,-31.84336630038754,0.0,0.0,0.0,0.0,0.0,-2.821919069836673,-0.4573865576097495,-0.24087299637054072,0.0,-0.06465235474754868,0.25861252234048626,1.0,-10.0
61,8.975515598371926,0.0,0.0,-8.79282575957664e-06,0.0,0.0,15.921678753780858,0.8466621724079457,0.0,-2.8219190698366687,-8.418225934500178,-0.24087299637054282,0.0,-0.06465235474755351,0.25861252234048626,1.0,-10.0
62,8.975515598371949,0.0,31.843357507561795,-31.843366300387558,0.0,0.0,0.0,24.729180303079293,0.0,-2.8219190698366754,-0.45738655760974506,-0.2408729963705365,0.0,-0.06465235474754896,0.2586125223404895,1.0,-10.0
63,8.365666854892265,0.3049243717398302,30.01381127712273,-30.013820069948483,0.0,0.0,0.0,0.0,0.0,-2.821919069836669,0.0,-0.24087299637054058,0.0,-0.06465235474754907,0.25861252234048504,1.0,-10.0
64,8.365666854892256,0.3049243717398322,30.013811277122713,-30.01382006994848,0.0,0.0,0.0,22.44224751503048,0.0,-2.821919069836666,0.0,-0.2408729963705394,0.0,-0.06465235474755361,0.2586125223404853,1.0,-10.0
65,5.46925882798846,1.7531283851917407,12.635363115699871,-12.63537190852563,0.0,0.0,4.344612040355721,5.063799353607622,0.0,-2.821919069836675,0.0,-0.24087299637054033,0.0,-0.06465235474755529,0.25861252234048604,1.0,-10.0
66,8.411074150099976,0.2822207241359816,0.0,-8.792825759576651e-06,0.0,0.0,15.075016581372934,0.0,0.0,-2.821919069836673,-7.571563762092245,-0.24087299637054382,0.0,-0.06465235474755308,0.25861252234048937,1.0,-10.0
67,5.4692588279884475,1.7531283851917392,5.883630644223026,-5.883639437048785,0.0,0.0,7.720478276094122,0.0,0.0,-2.8219190698366687,-1.687933117869204,-0.2408729963705426,0.0,-0.06465235474755386,0.2586125223404883,1.0,-10.0
68,5.469258827988456,1.7531283851917419,0.0,-8.79282575957665e-06,0.0,0.0,10.662293598205652,-4.412722983167276,0.0,-2.821919069836671,-3.1588407789249646,-0.24087299637054133,0.0,-0.06465235474755328,0.25861252234048737,1.0,-10.0
