M_ac_e,M_ca2_e,M_cd2_e,M_cit_e,M_cl_e,M_co2_e,M_cobalt2_e,M_cu2_e,M_fe2_e,M_fe3_e,M_for_e,M_fum_e,M_gln__45__L_e,M_gly_e,M_h2_e,M_h2o_e,M_h2s_e,M_h_e,M_ile__45__L_e,M_k_e,M_leu__45__L_e,M_lys__45__L_e,M_mal__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_n2_e,M_na1_e,M_nh4_e,M_ni2_e,M_oxa_e,M_pi_e,M_pro__45__L_e,M_s_e,M_so4_e,M_ss_e,M_succ_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,-2.605108461473954e-07,0.0,0.0,0.0,0.018224880390482343,0.0,0.0,0.2882914812256546,-0.2882914812256546,0.0,0.0,0.0,0.0,-0.12478549605971309,0.0,0.0,0.2731185211351579,0.0026414143647178227,-6.148058074156249e-05,0.0,0.0,0.0,-8.857371815834457e-06,0.0,0.0,-0.002260930600717388,0.0,0.0,0.0,0.0,-0.0004924629482518461,0.0,0.0,-4.629608873073749e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0002769839102411684,0.0014994535872748156
0.007687541962451302,-3.834758931193078e-07,0.0,0.0,0.0,0.020677265132138117,0.0,0.0,0.28599365146497413,-0.28599365146497413,0.0,0.0,0.0,0.0,-0.11987953323939814,0.0,0.0,0.2713463674191648,0.002350693375643543,-9.050034176321802e-05,0.0,0.0,0.0,-1.3038184851025874e-05,0.0,0.0,-0.0025593697349186543,0.0,0.0,0.0,0.0,-0.0007249128844416532,0.0,0.0,-6.814854059437317e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000407724491821402,0.002207218286972305
0.0,-3.2513755911008125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2845352395997637,-0.2845352395997637,0.0,0.0,0.0,0.0,-0.12964295507128287,0.0,0.0,0.2861464786084839,0.0,-7.673249022296707e-05,0.0,0.0,0.009559298914007523,-1.1054680812412064e-05,0.0,0.0,-0.0011734710926018322,0.0,0.0,0.0,0.0,-0.000614631610601601,0.0,0.0,-5.778107709856756e-05,0.0,0.0,0.0,0.0,0.0,-0.0014296615821803153,0.000345697209234909,0.001871433326386526
0.0,-3.6271593726683284e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.27830517905689145,-0.27830517905689145,0.010664132666488203,0.0,0.0,0.0,-0.13573293835818886,0.0,0.0,0.2801026400109825,0.0,-8.56009905045099e-05,0.0,0.0,0.0,-1.2332346109242196e-05,0.0,0.0,-0.0013090971968098613,0.0,0.0,0.0,0.0,-0.0006856688022244254,0.0,0.0,-6.445923255823641e-05,0.0,0.0,0.0,0.0,0.0,-0.012259030045229205,0.00038565180719621323,0.002087727713988453
0.0,-3.441125883996271e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28285927028132835,-0.28285927028132835,0.0,0.0,0.0,0.0,-0.1322869904051025,0.0021093977393121005,0.0,0.28315827604569593,0.0,-8.121059866859158e-05,0.0,0.0,0.008007781898710467,-1.169983203018042e-05,0.0,0.0,-0.001241954870401912,0.0,0.0,0.0,0.0,-0.0006505015139291877,0.0,0.0,-6.115318099615394e-05,0.0,0.0,0.0,0.0,0.0,-0.004325626957090749,0.00036587209979046544,0.0019806501830265605
0.0,-6.349002946673714e-07,0.0,0.0,0.0,0.0815941184027963,0.0,0.0,0.2941163141023468,-0.2941163141023468,0.0,0.0,0.0,0.0,0.002436182217733163,-0.062059171721247204,0.0,0.25713775073388667,0.0,-0.00014983652084510113,0.0,0.0,0.0,-2.1586617444211895e-05,0.0,0.0,-0.002436182217733163,0.0,0.0,0.0,0.0,-0.001200199053443463,0.0,0.0,-0.00011282985262141985,0.0,0.0,0.0,0.0002894602362975083,0.0,0.0,0.0006750473879722447,0.0036543719329911882
0.0,-1.8440704743711443e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2801667160745437,-0.2801667160745437,0.012433349991335472,0.0,0.0,0.0,-0.1395133924209232,0.0,0.0,0.28185962737571196,0.0,-4.3520078096310814e-05,0.0,0.0,0.0,-6.269841769607547e-06,0.0,0.0,-0.0018341595814982603,0.0,0.0,0.0,0.0,-0.0003485983006170793,0.0,0.0,-3.2771476339574754e-05,0.0,0.0,0.0,0.0023372127843191578,0.0,0.0,0.00019606778692915188,0.0010614138063253257
0.0,-1.802694704502571e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28070824441782344,-0.28070824441782344,0.0,0.0,0.0,0.0,-0.1447793621148844,0.008340321049458444,0.0,0.2767421367734867,0.0,-4.254360959307242e-05,0.0,0.0,0.00326667286124417,-6.129164103663073e-06,0.0,0.0,-0.0017017750883791675,0.0,0.0,0.0,0.0,-0.0003407767323726082,0.0,0.0,-3.2036176315999435e-05,0.0,0.0,0.0,0.00210231009221679,0.0,0.0,0.00019166857564988256,0.001037598657177721
0.0,-8.637792622723284e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.2808558979217937,-0.2808558979217937,0.0,0.0,0.0,0.0011739443181045168,-0.14900504082991584,0.007909496274121642,0.0,0.2758249794524562,0.0,-2.0385197569461017e-05,0.0,0.0,0.0,-2.9368505019650578e-06,0.0,0.0,-0.0017937095469764558,0.0,0.0,0.0,0.0,-0.00016328659187447368,0.0,0.0,-1.5350455446029615e-05,0.0,0.0,0.0,0.0017899725280983375,0.0,0.0,9.183992190254278e-05,0.0004971758115188119
0.0,-1.340658292232036e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.27921483545889475,-0.27921483545889475,0.0036441212551113662,0.0,0.0,0.0,-0.14836463639179778,0.00863208428770753,0.0,0.2750505467902516,0.0,-3.1639546529967414e-05,0.0,0.0,0.0,-4.558239761565303e-06,0.0,0.0,-0.0018729582386720262,0.0,0.0,0.0,0.0,-0.00025343456710333003,0.0,0.0,-2.3825201972456873e-05,0.0,0.0,0.0,0.002778188383858187,0.0,0.0,0.0001425433073406756,0.000771658806274678
0.0,-1.5052137329656003e-07,0.0,0.0,0.0,0.00409140896645132,0.0,0.0,0.2807550261681668,-0.2807550261681668,0.0,0.0,0.0,0.0,-0.14611820366867193,0.009691605899324234,0.0,0.2719881942931389,0.0,-3.552305626098229e-05,0.0,0.0,0.0,-5.1177284525164e-06,0.0,0.0,-0.002102849382616774,0.0,0.0,0.0,0.0,-0.00028454170091098824,0.0,0.0,-2.6749561321785583e-05,0.0,0.0,0.0,0.003119189529784436,0.0,0.0,0.0001600393963135136,0.0008663739590456783
0.0,-1.6191939415200494e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.280651028778808,-0.280651028778808,0.0,0.0,0.0,0.0,-0.14578812976127808,0.00854521981478735,0.0,0.2764687112278484,0.0,-3.821299010389304e-05,0.0,0.0,0.002624185214374131,-5.505261294907886e-06,0.0,0.0,-0.0016525331505107222,0.0,0.0,0.0,0.0,-0.00030608822397411084,0.0,0.0,-2.8775134508784158e-05,0.0,0.0,0.0,0.002136282670554136,0.0,0.0,0.0001721581561741502,0.0009319789175811098
0.0,-8.644010196875548e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.2808098504264519,-0.2808098504264519,0.0,0.0,0.0,0.001050684070475468,-0.14909988570196295,0.008064115931031483,0.0,0.2757753106489859,0.0,-2.0399871049484517e-05,0.0,0.0,0.0,-2.938964477904008e-06,0.0,0.0,-0.0017577690984739679,0.0,0.0,0.0,0.0,-0.00016340412728396928,0.0,0.0,-1.536150486561809e-05,0.0,0.0,0.0,0.001840903075234203,0.0,0.0,9.190602924610934e-05,0.0004975336839070304
0.0,-1.2681144915033358e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.279400062409069,-0.279400062409069,0.0030827999167406263,0.0,0.0,0.0,-0.148602422553163,0.008747614486287606,0.0,0.27509697000911343,0.0,-2.9927512246574378e-05,0.0,0.0,0.0,-4.311590754243607e-06,0.0,0.0,-0.0018080249594981676,0.0,0.0,0.0,0.0,-0.00023972107512686272,0.0,0.0,-2.2536006422609924e-05,0.0,0.0,0.0,0.002700686156063727,0.0,0.0,0.00013483020599125125,0.0007299038990046543
0.0,-1.3973467002378685e-07,0.0,0.0,0.0,0.0033969648009024096,0.0,0.0,0.28069770932305604,-0.28069770932305604,0.0,0.0,0.0,0.0,-0.1467615145109086,0.009639074641341097,0.0,0.2725591285196677,0.0,-3.297739341698005e-05,0.0,0.0,0.0,-4.750980415085462e-06,0.0,0.0,-0.001992278873895216,0.0,0.0,0.0,0.0,-0.00026415079675407574,0.0,0.0,-2.483262703972542e-05,0.0,0.0,0.0,0.0029759102303767142,0.0,0.0,0.0001485706099067723,0.0008042876345934614
0.0,-8.350951524747362e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.28062810447297054,-0.28062810447297054,0.0,0.0,0.0,0.0,-0.1496277830493509,0.009008792625738947,0.0,0.27576425116027686,0.0,-1.9708252346453705e-05,0.0,0.0,0.0,-2.8393244951055404e-06,0.0,0.0,-0.001393656501620038,0.0,0.0,0.0,0.0,-0.00015786422213908473,0.0,0.0,-1.4840702354367472e-05,0.0,0.0,0.0,0.0021845158218358578,0.0,0.0,8.879013068999998e-05,0.00048066575369594124
0.0,-3.0971798233437063e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28482003966768266,-0.28482003966768266,0.0,0.0,0.0,0.0,-0.12978325636006152,0.0,0.0,0.28643497544645835,0.0,-7.309346885790874e-05,0.0,0.0,0.009826936089590364,-1.0530415021697153e-05,0.0,0.0,-0.001237983620893133,0.0,0.0,0.0,0.0,-0.0005854828425097507,0.0,0.0,-5.5040822306278356e-05,0.0,0.0,0.0,0.00024032827024992646,0.0,0.0,0.00032930259560264686,0.0017826810151007342
0.0,-3.0210808206524285e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2841377990612861,-0.2841377990612861,0.0,0.0,0.0,0.0,-0.13160093900207084,0.0013093953133547745,0.0,0.28494282265576537,0.0,-7.129753177947079e-05,0.0,0.0,0.009200367894177164,-1.0271678323544682e-05,0.0,0.0,-0.0013616123533798609,0.0,0.0,0.0,0.0,-0.0005710972843732697,0.0,0.0,-5.368844629851602e-05,0.0,0.0,0.0,0.0005425163191143746,0.0,0.0,0.0003212114932003471,0.0017388797975080848
0.0,-2.7990803173286273e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28474881915807243,-0.28474881915807243,0.0,0.0,0.0,0.0005199325577444247,-0.1313758431896373,0.0,0.0,0.2858413082636995,0.0,-6.605831810713712e-05,0.0,0.0,0.008697600738746135,-9.516876352601501e-06,0.0,0.0,-0.001348211327782312,0.0,0.0,0.0,0.0,-0.0005291308848943104,0.0,0.0,-4.97432151681653e-05,0.0,0.0,0.0,0.00015602845245007266,0.0,0.0,0.0002976076515962463,0.0016111002996451254
0.0,-3.08923967648093e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28425525315070194,-0.28425525315070194,0.0014058835244954483,0.0,0.0,0.0,-0.13031887474883627,0.0,0.0,0.2859487477979927,0.0,-7.290608132778626e-05,0.0,0.0,0.009140150821952308,-1.050341851307726e-05,0.0,0.0,-0.0013588583857567034,0.0,0.0,0.0,0.0,-0.0005839818577364015,0.0,0.0,-5.489971580375439e-05,0.0,0.0,0.0,0.00048780924044182554,0.0,0.0,0.000328458372431725,0.001778110809340417
0.0,-3.102324195904929e-07,0.0,0.0,0.0,0.009412254430265263,0.0,0.0,0.2864004458383357,-0.2864004458383357,0.0,0.0,0.0,0.0,-0.12640002137725115,0.0,0.0,0.2791594715979979,0.0,-7.321487609192308e-05,0.0,0.0,0.00541396229112645,-1.0547905894421948e-05,0.0,0.0,-0.002070532932414247,0.0,0.0,0.0,0.0,-0.0005864553213588547,0.0,0.0,-5.513224434573677e-05,0.0,0.0,0.0,0.0019017135280896278,0.0,0.0,0.00032984956262871023,0.0017856420234446397
0.0,-3.239108190799494e-07,0.0,0.0033916009729122484,0.0,0.012088315692218904,0.0,0.0,0.28772273766168294,-0.28772273766168294,0.0,0.0,0.0,0.0,-0.1229288317773816,0.0,0.0,0.27903196932508906,0.0,-7.644297947672829e-05,0.0,0.0,0.0,-1.1012971637040156e-05,0.0,0.0,-0.0021618244120185457,0.0,0.0,0.0,0.0,-0.0006123126130592281,0.0,0.0,-5.756306980204065e-05,0.0,0.0,0.0,0.0019855616229665267,0.0,0.0,0.00034439289789655095,0.0018643724313564816
0.0,-6.315862594367771e-07,0.0,0.0,0.0,0.08079537474266438,0.0,0.0,0.29541468469172016,-0.29541468469172016,0.0,0.0,0.0,0.0,0.0,-0.06113869149802038,0.0,0.25862914101912277,0.0,-0.00014905440826288774,0.0,0.0,0.0,-2.1473940207612157e-05,0.0,0.0,-0.0024607499910541493,0.0,0.0,0.0,0.0,-0.0011939342871797754,0.0,0.0,-0.00011224090643602542,0.0,0.0,0.0,0.00036251750120304096,0.0,0.0,0.0006715237940397002,0.0036352969421093954
0.0,-3.206482859640346e-07,0.0,0.0,0.0,0.022784975085048564,0.0,0.0,0.2885551909876631,-0.2885551909876631,0.0,0.0,0.0,0.0,-0.11851973810355826,-0.0018652442698876173,0.0,0.2698796397852161,0.0,-7.567302139774094e-05,0.0,0.0,0.0,-1.0902045472941867e-05,0.0,0.0,-0.0030726719617384427,0.0,0.0,0.0,0.0,-0.0006061452050576295,0.0,0.0,-5.698327619707151e-05,0.0,0.0,0.0,0.00383080668267951,0.0,0.0,0.0003409240627478367,0.0018455938773860514
0.0,-3.8276136558215843e-07,0.0,0.0,0.0,0.018292424003228936,0.0,0.0,0.28656086256926455,-0.28656086256926455,0.0,0.0,0.0,0.0,-0.12255252640374413,0.0,0.0,0.27094734031220113,0.0,-9.033171320671282e-05,0.0,0.0,0.0,-1.301389090640599e-05,0.0,0.0,-0.002554600881944689,0.0,0.0,0.0,0.0,-0.0007235621601138355,0.0,0.0,-6.802155996861563e-05,0.0,0.0,0.0,0.0023463133476458787,0.0,-0.006679687450129326,0.0004069647820659677,0.002203105594949574
0.0,-2.941103579200057e-07,0.0,0.0,0.0,0.019829920097513578,0.0,0.0,0.2881978631066643,-0.2881978631066643,0.0,0.0,0.0,0.0,-0.12335997466055422,0.0,0.0,0.27106796318534937,0.0,-6.941006823493264e-05,0.0,0.0,0.0,-9.99975560906867e-06,0.0,0.0,-0.0029252967199142436,0.0,0.0,0.0,0.0,-0.0005559785940380502,0.0,0.0,-5.226714905831448e-05,0.0,0.0,0.0,0.0037276150672372423,0.0,0.0,0.00031270804338419384,0.001692846335420195
0.012963711590126588,-4.952335458104941e-07,0.0,0.0,0.0,0.023667545408638094,0.0,0.0,0.2843403458100465,-0.2843403458100465,0.0,0.0,0.0,0.0,-0.11535149486061778,0.0,0.0,0.2684601188955692,0.0,-0.00011687515682900018,0.0,0.0,0.0,-1.6837946349595738e-05,0.0,0.0,-0.0033052553540034056,0.0,0.0,0.0,0.0,-0.0009361766531020499,0.0,0.0,-8.800929603640465e-05,0.0,0.0,0.0,0.0030357637505286452,0.0,0.0,0.000526548994138918,0.002850475240421373
0.0,-6.307414851919339e-07,0.0,0.0,0.0,0.08133071420306592,0.0,0.0,0.29417441800687927,-0.29417441800687927,0.0,0.0,0.0,0.0,0.0023931179495426244,-0.062086366716615465,0.0,0.2574380766077842,0.0,-0.00014885504147284215,0.0,0.0,0.0,-2.1445217873407374e-05,0.0,0.0,-0.0023931179495426244,0.0,0.0,0.0,0.0,-0.0011923373478531598,0.00023335125663834227,0.0,-0.00011209077931473631,0.0,0.0,0.0,0.0,0.0,0.0,0.000670625601595631,0.003630434573457187
0.0,-1.716992849177848e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28117076501978927,-0.28117076501978927,0.011576549444905809,0.0,0.0,0.0,-0.13787854207477887,0.0,0.0,0.28274701529807084,0.0,-4.05210451148886e-05,0.0,0.0,0.0,-5.837777695325805e-06,0.0,0.0,-0.0017077649305986989,0.0,0.0,0.0,0.0,-0.00032457587587545226,0.0021761519928090206,0.0,-3.051314541069221e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00018255646559618683,0.0009882702102807133
0.0,-1.2322499161363917e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28046997671601337,-0.28046997671601337,0.0033494501447686046,0.0,0.0,0.0,-0.14573054199903382,0.007934076267786867,0.0,0.27664242096043,0.0,-2.908110797810807e-05,0.0,0.0,0.0,-4.18965115605033e-06,0.0,0.0,-0.0017215069983926349,0.0,0.0,0.0,0.0,-0.0002329413287999045,0.002553538379508144,0.0,-2.1898647330643816e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00013101696348285502,0.0007092608943139301
0.0,-1.6901744616081197e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28158387866433043,-0.28158387866433043,0.0,0.0,0.0,0.0,-0.14296987697047522,0.0078197365334232,0.0,0.27786532674552594,0.0,-3.988813095153499e-05,0.0,0.0,0.0030627743181986735,-5.746595146223094e-06,0.0,0.0,-0.0015955540262004844,0.0,0.0,0.0,0.0,-0.00031950619743201556,0.0019710885150829274,0.0,-3.0036548574550896e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00017970504425796597,0.0009728340286241526
0.0,-8.174444946321631e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.2816004982513677,-0.2816004982513677,0.0,0.0,0.0,0.0011109717051029373,-0.1472232944359542,0.0074852158033818445,0.0,0.27683944784725806,0.0,-1.9291696678741496e-05,0.0,0.0,0.0,-2.7793122377973405e-06,0.0,0.0,-0.0016974915446427792,0.0,0.0,0.0,0.0,-0.00015452758755043501,0.0016939549865871736,0.0,-1.4527027728638721e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.691345326951413e-05,0.0004705063524229394
0.0,-1.3699025221726985e-07,0.0,0.0,0.0,0.003723611696884345,0.0,0.0,0.2820119217186774,-0.2820119217186774,0.0,0.0,0.0,0.0,-0.14339180203803903,0.008820378843627977,0.0,0.2740331843247507,0.0,-3.2329710592877266e-05,0.0,0.0,0.0,-4.657670177566351e-06,0.0,0.0,-0.001913813706257127,0.0,0.0,0.0,0.0,-0.0002589628204981177,0.002838789940859532,0.0,-2.434490911103373e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00014565265241430584,0.0007884912591802301
0.0,-1.1682073775879945e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2806083550407427,-0.2806083550407427,0.0028399246523038266,0.0,0.0,0.0,-0.1460172876599702,0.008058442552030339,0.0,0.27664427741072406,0.0,-2.7569703550865288e-05,0.0,0.0,0.0,-3.971906450084376e-06,0.0,0.0,-0.0016655815470139972,0.0,0.0,0.0,0.0,-0.0002208348933813838,0.0024879153366690384,0.0,-2.0760530015750623e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00012420774497574172,0.0006723991606914277
0.0,-1.51659769781841e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28154354171362056,-0.28154354171362056,0.0,0.0,0.0,0.0,-0.14388733866350803,0.008003772967611665,0.0,0.2776262264330456,0.0,-3.57917179234976e-05,0.0,0.0,0.002457910169199851,-5.156433946330151e-06,0.0,0.0,-0.0015478244497878963,0.0,0.0,0.0,0.0,-0.00028669369610701104,0.002000922370676774,0.0,-2.695186884745194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00016124977781801163,0.0008729263645168495
0.0,-8.167862495957124e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.2815770065169171,-0.2815770065169171,0.0,0.0,0.0,0.0009928080623317784,-0.14726501094618913,0.007619911195839458,0.0,0.2768197899361647,0.0,-1.9276162090562262e-05,0.0,0.0,0.0,-2.777074203903553e-06,0.0,0.0,-0.001660943933310887,0.0,0.0,0.0,0.0,-0.0001544031546156392,0.0017394985480619358,0.0,-1.4515329877641437e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.684346643910408e-05,0.00047012747841603783
0.0,-1.2770053465300268e-07,0.0,0.0,0.0,0.0031044136805763694,0.0,0.0,0.28190677808430714,-0.28190677808430714,0.0,0.0,0.0,0.0,-0.14409416121945637,0.00880894473111019,0.0,0.2744691026689472,0.0,-3.013733649704752e-05,0.0,0.0,0.0,-4.3418196717327195e-06,0.0,0.0,-0.0018207011712339713,0.0,0.0,0.0,0.0,-0.00024140177930623757,0.002719620888887172,0.0,-2.2694008217658e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00013577551165782874,0.0007350213152891837
0.0,-7.810640075344292e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.2815409480521437,-0.2815409480521437,0.0,0.0,0.0,0.0,-0.14743842463621107,0.008425918472229602,0.0,0.2769917888943948,0.0,-1.8433116889259683e-05,0.0,0.0,0.0,-2.6556185391159894e-06,0.0,0.0,-0.0013034861106018584,0.0,0.0,0.0,0.0,-0.00014765031460769868,0.0020431763701048438,0.0,-1.3880500229437714e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.304535728739623e-05,0.0004495663982167188
0.0,-2.9843925057230607e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2842730910581285,-0.2842730910581285,0.0018294218279167789,0.0,0.0,0.0,-0.13043750834767082,0.0,0.0,0.2859368301667619,0.0,-7.043168725067499e-05,0.0,0.0,0.008608172671707565,-1.0146938009875754e-05,0.0,0.0,-0.001354320615656315,0.0,0.0,0.0,0.0,-0.0005641618204554695,0.0005544155896925176,0.0,-5.3036448307464914e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003173106679258608,0.0017177626631371102
0.0,-3.053395395067134e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.28490037601650586,-0.28490037601650586,0.0,0.0,0.0,0.0,-0.12976499666643695,0.0,0.0,0.2864924816582504,0.0,-7.206015599677822e-05,0.0,0.0,0.009688013972395175,-1.038154791434842e-05,0.0,0.0,-0.001220482407483429,0.0,0.0,0.0,0.0,-0.000577205947725722,0.0002369307807556838,0.0,-5.426271736113149e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00032464728764481336,0.0017574794854842138
0.0,-2.876762826223488e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2841176024230342,-0.2841176024230342,0.0,0.0,0.0,0.0,-0.1321820632271871,0.0017634452230866106,0.0,0.28458028734744933,0.0,-6.789162594477526e-05,0.0,0.0,0.008608922167164874,-9.780996973698153e-06,0.0,0.0,-0.0013573441841848283,0.0,0.0,0.0,0.0,-0.0005438157849373276,0.0006381531159770697,0.0,-5.1123732093970364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003058671177141632,0.0016558129549351097
0.0,-2.748042342660695e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2847930266071431,-0.2847930266071431,0.0,0.0,0.0,0.0005615133438449434,-0.13149186528346007,0.0,0.0,0.2858295522784372,0.0,-6.485382149255769e-05,0.0,0.0,0.00852098852035703,-9.343347179038707e-06,0.0,0.0,-0.0013461552406765687,0.0,0.0,0.0,0.0,-0.0005194827985096261,0.00014717626074178664,0.0,-4.883620548361389e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0002921811221432979,0.0015817237591536895
0.0,-6.264739784689561e-07,0.0,0.0,0.0,0.0804845592558881,0.0,0.0,0.29545851405230683,-0.29545851405230683,0.0,0.0,0.0,0.0,0.0,-0.06119288649674415,0.0,0.2589707254875803,0.0,-0.00014784790954138022,0.0,0.0,0.0,-2.13001225949152e-05,0.0,0.0,-0.002406514751725064,0.0,0.0,0.0,0.0,-0.0011842701638047337,0.0002909490276495178,0.0,-0.00011133238912550703,0.0,0.0,0.0,0.0,0.0,0.0,0.0006660882446425845,0.0036058715721114846
0.0,-2.509200600842886e-07,0.0,0.0,0.0,0.015379752494686141,0.0,0.0,0.28786284830467757,-0.28786284830467757,0.0015381309063740966,0.0,0.0,0.0,-0.12459591514449622,0.0,0.0,0.2747866162627625,0.0,-5.9217154455678525e-05,0.0,0.0,0.0,-8.53128497751911e-06,0.0,0.0,-0.0024957149891500843,0.0,0.0,0.0,0.0,-0.00047433277497676505,0.0031802123640156436,0.0,-4.459168413821664e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000266786663311408,0.0014442507472403774
0.0,-2.5169433776403707e-07,0.0,0.0,0.0,0.016970087834223643,0.0,0.0,0.2887511223557688,-0.2887511223557688,0.0,0.0,0.0,0.0,-0.12343751033743389,0.0,0.0,0.2740916630726916,0.0,-5.939988405066526e-05,0.0,0.0,0.0,-8.557610427686176e-06,0.0,0.0,-0.0025034161526619352,0.0,0.0,0.0,0.0,-0.00047579644942477166,0.0031900257183145792,0.0,-4.4729283123801996e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00026760990143189623,0.0014487073503400762
0.0,-2.4186747983218885e-07,0.0,0.0,0.0,0.015380878345387717,0.0,0.0,0.2877323820470459,-0.2877323820470459,0.0,0.0,0.0,0.0,-0.12606224414045228,0.0014826389163613844,0.0,0.27364526946438417,0.0,-5.708074478468234e-05,0.0,0.0,0.0,-8.223497143072625e-06,0.0,0.0,-0.0024983406466908688,0.0,0.0,0.0,0.0,-0.0004572200120105999,0.0032508079676400246,0.0,-4.298292555948089e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0002571616549362101,0.0013921457230778743
0.0,-2.9456702097005454e-07,0.0,0.0,0.0,0.020312131172753243,0.0,0.0,0.2888814733418904,-0.2888814733418904,0.0,0.0,0.0,0.0,-0.12151615018982995,0.0,0.0,0.27172497594743505,0.0,-6.951784075164518e-05,0.0018056852003000032,0.0,0.0,-1.0015282158111267e-05,0.0,0.0,-0.002704128157179827,0.0,0.0,0.0,0.0,-0.0005568418580261358,0.0014762964081271677,0.0,-5.234830388698195e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00031319358292750186,0.0016954748058224758
0.0,-2.6151238760989336e-07,0.0,0.0,0.0,0.018032819502126294,0.0,0.0,0.28852606958532406,-0.28852606958532406,0.0,0.0,0.0,0.0,-0.12391091483740273,0.0,0.0,0.27329477661209256,0.0016030614915656385,-6.171694460764234e-05,0.0,0.0,0.0,-8.891424237272987e-06,0.0,0.0,-0.0024006862969874936,0.0,0.0,0.0,0.0,-0.0004943562362615867,0.0013106348335867944,0.0,-4.647407537928219e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0002780487828737435,0.001505218279843114
0.0,-2.3142154672071833e-07,0.0,0.0,0.0,0.015248575918066642,0.0,0.0,0.28827008520927955,-0.28827008520927955,0.0,0.0,0.0,0.00047286857454715723,-0.1255336472329122,0.0,0.0,0.2747913761865935,0.0,-5.4615503726283726e-05,0.0,0.0,0.0,-7.868335295111478e-06,0.0,0.0,-0.0024791035118146283,0.0,0.0,0.0,0.0,-0.00043747329093010495,0.0028148670582944023,0.0,-4.1126550466635936e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0002460551868481376,0.0013320208103993246
0.0,-2.7721421843654313e-07,0.0,0.0,0.0,0.018690724938652033,0.0,0.0,0.2885735163207201,-0.2885735163207201,0.0,0.0,0.0,0.0,-0.12292506226453863,0.0,0.0,0.272427699994608,0.0,-6.542257795153007e-05,0.0,0.0,0.0,-9.425286669020951e-06,0.0,0.0,-0.002757243402242141,0.0,0.0,0.0,0.0,-0.0005240385700922043,0.001814156778602429,0.0,-4.926449030417293e-05,0.0,0.0,0.0,0.0016993131474635952,0.0,0.0,0.0002947434985242775,0.0015955951946932587
0.0,-2.3456422482193875e-07,0.0,0.0,0.0,0.015994851167800188,0.0,0.0,0.28839038018722823,-0.28839038018722823,0.0,0.0,0.0,0.0,-0.12567070183003767,0.0,0.0,0.27400969672619313,0.0,-5.535717601211824e-05,0.0,0.0007189351134522881,0.0,-7.975186387308386e-06,0.0,0.0,-0.002602636342770552,0.0,0.0,0.0,0.0,-0.00044341412811988503,0.002074246257670463,0.0,-4.168504431200899e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00024939658810639007,0.0013501095004566238
