M_ac_e,M_ca2_e,M_cd2_e,M_cit_e,M_cl_e,M_co2_e,M_cobalt2_e,M_cu2_e,M_fe2_e,M_fe3_e,M_for_e,M_fum_e,M_gln__45__L_e,M_gly_e,M_h2_e,M_h2o_e,M_h2s_e,M_h_e,M_ile__45__L_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_lys__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_n2_e,M_na1_e,M_nh4_e,M_ni2_e,M_oxa_e,M_pi_e,M_pro__45__L_e,M_s_e,M_so4_e,M_ss_e,M_succ_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,-0.2857142857142857,0.0,0.0,0.0,0.0,-0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-8.415492018331181e-07,0.0,0.0,0.0,0.01872388244922355,0.0,0.0,0.2787805845421787,-0.2787805845421787,0.0,0.0,0.0,0.0,-0.13662290612016717,0.019510351812818086,0.0,0.2572947084047056,0.0,-0.00019860567963463956,0.0,0.0,0.0,-2.861268270472418e-05,0.0,0.0,0.0,0.0,-0.006074559113110407,0.0,0.0,-0.0015908427889380174,0.0,0.0,-0.00014955399015250127,0.0,0.0,0.0,0.0,0.0,0.0,0.0008947634696644734,0.0013492028553215574
0.0,-5.136115792911206e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2749525321585297,-0.2749525321585297,0.009233563998753568,0.0,0.0,0.0,-0.1483117507483148,0.013552946041358507,0.0,0.27216987352597033,0.0,-0.000121212374215479,0.0,0.0,0.0,-1.7462799702878625e-05,0.0,0.0,0.0,0.0,-0.003707405215031746,0.0,0.0,-0.0009709180110331501,0.0,0.0,-9.12753061902934e-05,0.0,0.0,0.0,0.0,0.0,-0.0005484838016479552,0.0005460891386330436,0.0008234411105094386
0.0,-2.973763783619582e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2794833294308397,-0.2794833294308397,0.0,0.0,0.0,0.0,-0.1486883849308832,0.011856642492973354,0.0,0.27519912139163133,0.0,-7.018084932314669e-05,0.0,0.0,0.0,-1.0110800342293029e-05,0.0,0.0,0.0,0.0,-0.00214655350544866,0.0,0.0,-0.0005621525943903607,0.0,0.0,-5.284756240544815e-05,0.0,0.0,0.0,0.0,0.0,-0.0016541042221585077,0.0003161805863754663,0.00047676482601037654
0.0,-3.042901959221845e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.27777547975025185,-0.27777547975025185,0.0,0.0,0.0,0.0027352216261543765,-0.14804246582282946,0.013499912938213616,0.0,0.27339166651396535,0.0,-7.18125108260364e-05,0.0,0.0,0.0,-1.0345870220201764e-05,0.0,0.0,0.0,0.0,-0.004931681177946342,0.0,0.0,-0.0005752222958240508,0.0,0.0,-5.407623566788601e-05,0.0,0.0,0.0,0.0,0.0,-0.00032495031302438984,0.00032353159018527327,0.0004878493144432697
0.0,-7.713430442128009e-07,0.0,0.0,0.0,0.015008943803638567,0.0,0.0,0.2781287989325987,-0.2781287989325987,0.0,0.0,0.0,0.0,-0.13975723317691327,0.01949737814781153,0.0,0.25951183017004475,0.0,-0.00018203702076318272,0.0,0.0,0.0,-2.622567252453232e-05,0.0,0.0,0.0,0.0,-0.005567789629353551,0.0,0.0,-0.0014581268890880225,0.0,0.0,-0.0001370774635483254,0.0,0.0,0.0,0.0,0.0,-0.00053822515831815,0.0008201179170962673,0.0012366457426582018
0.0,-5.05706482589591e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.27450097758738395,-0.27450097758738395,0.009901511371156498,0.0,0.0,0.0,-0.14872926535945571,0.013884391966460427,0.0,0.2717611474004139,0.0,-0.00011934677075514068,0.0,0.0,0.0,-1.7194026322572006e-05,0.0,0.0,0.0,0.0,-0.003920364803012139,0.0,0.0,-0.0009559744212155939,0.0,0.0,-8.987047002423219e-05,0.0,0.0,0.0,0.0002700209898612284,0.0,0.0,0.0005376841734363724,0.0008107673666355638
0.0,-2.1423995365226853e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2790462370153418,-0.2790462370153418,0.0,0.0,0.0,0.0,-0.15025865743882102,0.012593610424692352,0.0,0.27452974248600365,0.0,-5.0560646373757866e-05,0.0,0.0,0.0,-7.2841609298356485e-06,0.0,0.0,0.0,0.0,-0.0024997872969171253,0.0,0.0,-0.00040499365292929427,0.0,0.0,-3.8073162982023025e-05,0.0,0.0,0.0,0.000953337891444558,0.0,0.0,0.0002277871381175325,0.0003434774301513971
0.0,-2.9102685608741323e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.27763313612930557,-0.27763313612930557,0.0,0.0,0.0,0.002849089169378941,-0.14827152915910097,0.013688447559735206,0.0,0.27320731382919,0.0,-6.86823615532761e-05,0.0,0.0,0.0,-9.894916510697212e-06,0.0,0.0,0.0,0.0,-0.0051052031062499125,0.0,0.0,-0.000550149622131985,0.0,0.0,-5.171917158807002e-05,0.0,0.0,0.0,0.000155393222081156,0.0,0.0,0.000309429560328851,0.00046658503668364066
0.0,-7.681732595436762e-07,0.0,0.0,0.0,0.01566194998913381,0.0,0.0,0.27791493632572795,-0.27791493632572795,0.0,0.0,0.0,0.0,-0.13986186006051754,0.020096205177048104,0.0,0.2585883198768251,0.0,-0.00018128895132513243,0.0,0.0,0.0,-2.611789980870964e-05,0.0,0.0,0.0,0.0,-0.005830782945887934,0.0,0.0,-0.0014521348103451763,0.0,0.0,-0.0001365141525212824,0.0,0.0,0.0,0.0002858737901971065,0.0,0.0,0.0008167476952215898,0.0012315638264529202
0.0,-5.014190167140261e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.27467254070071145,-0.27467254070071145,0.009817564667719035,0.0,0.0,0.0,-0.14844999618332683,0.013766677721520685,0.0,0.2719559392617126,0.0,-0.00011833492846205543,0.0,0.0,0.0,-1.704825243265844e-05,0.0,0.0,0.0,0.0,-0.003887127281067377,0.0,0.0,-0.000947869506902678,0.00026773170582083413,0.0,-8.91085328398861e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005331255952397179,0.0008038935425159457
