,M_ac_e,M_ca2_e,M_cit_e,M_co2_e,M_fe2_e,M_fe3_e,M_for_e,M_gly_e,M_h2_e,M_h2o_e,M_h_e,M_ile__45__L_e,M_k_e,M_leu__45__L_e,M_lys__45__L_e,M_mg2_e,M_n2_e,M_pi_e,M_pro__45__L_e,M_so4_e,M_val__45__L_e,objective,virtual_tag_R_constraint_reaction,M_mal__45__L_e
161,7.400114343127165,-0.0001737371855709995,0.0,0.0,844.9016956886089,-844.9016956886089,0.0,8.961813384401982,-450.40178630726956,15.108009341947751,832.1828172071025,0.0,-0.04100198983372138,0.0,0.0,-0.005907066341369514,-5.107950720997656,-0.32842827042545675,0.0,-0.03087530626065649,0.0,0.18472323024325665,1.0,-10.0
162,7.400114343125614,-0.00017373718557096003,0.0,13.997751946161195,132.45837672074134,-132.45837672074134,0.0,1.9629374113194522,-62.68518494446673,1.1102573957833077,119.73949823923809,0.0,-0.04100198983371206,0.0,0.0,-0.005907066341368172,-1.6085127344564656,-0.3284282704254226,0.0,-0.030875306260649476,0.0,0.18472323024318946,1.0,-10.0
163,4.455708226146349,-0.00017373718557095835,0.0,14.979220651820787,117.73634613584406,-117.73634613584406,0.0,0.0,-59.004677298242065,6.017600924081943,102.07306153736172,1.4722030584895898,-0.04100198983371166,0.0,0.0,-0.005907066341368115,-1.3631455580415046,-0.3284282704253888,0.0,-0.030875306260649167,0.0,0.1847232302431811,1.0,-10.0
164,0.33353966237549454,-0.00017373718557095583,0.0,17.92362676879973,153.65810076298803,-153.65810076298803,0.0,0.0,-75.05169063577763,6.60648214747769,133.87264760073515,0.0,-0.04100198983371107,2.3555248935832833,0.0,-0.005907066341368031,-1.804806475588351,-0.32842827042538636,0.0,-0.030875306260648733,0.0,0.18472323024319617,1.0,-10.0
165,4.782864461366349,-0.00017373718557096062,0.0,15.306376887040896,152.08775083393675,-152.08775083393675,0.0,0.0,-75.4442781180436,5.036132218422258,135.4429975297944,0.0,-0.041001989833712206,0.0,1.3086249408796564,-0.005907066341368194,-1.9356689696763782,-0.32842827042539374,0.0,-0.030875306260649583,0.0,0.18472323024318252,1.0,-10.0
166,2.6890645559587383,-0.0001737371855709531,0.0,15.56810187521616,134.81390161431935,-134.81390161431935,0.0,0.0,-67.98511595502659,6.606482147477591,117.38397334564998,0.0,-0.04100198983371042,0.0,0.0,-0.005907066341367937,-1.8048064755883082,-0.32842827042536554,0.0,-0.030875306260648237,2.3555248935832633,0.18472323024317658,1.0,-10.0
167,1.5113021091671233,-0.00017373718557095339,0.0,6.14600230088302,85.3478788490705,-85.3478788490705,0.0,0.0,-42.07434212561052,3.0731948071026682,78.51781260152593,0.0,-0.041001989833706905,0.0,0.0,-0.005907066341367948,-0.6270440287966956,-0.3284282704253868,0.0,-0.0308753062606483,0.0,0.18472323024320428,1.0,-4.111187766041774
168,2.6890645559587347,-0.000173737185570953,0.0,15.568101875216158,156.79880062109666,-156.79880062109666,0.0,0.0,-76.62204056483196,6.606482147477581,139.36887235242733,0.0,-0.04100198983371041,0.0,0.0,-0.005907066341367934,-1.8048064755883355,-0.328428270425407,2.3555248935832696,-0.03087530626064823,0.0,0.18472323024318668,1.0,-10.0
169,9.082632124256522,-0.00017373718557095802,0.0,14.558591206538006,93.7604677547276,-93.7604677547276,0.0,0.0,-41.23308323504615,0.5494181354062927,82.72410705435546,0.0,-0.041001989833701194,0.0,0.0,-0.005907066341368105,-0.6270440287967173,-0.3284282704253889,0.0,-0.030875306260649125,0.0,0.18472323024318232,1.0,-10.0
170,2.400658498649589,-0.0001737371855709563,0.0,15.423898846561858,145.77333179207153,-145.77333179207153,0.0,0.0,-74.25794770150297,7.183294262096136,128.05499746609263,0.0,-0.041001989833711186,0.0,0.0,-0.005907066341368047,-1.8769079899156704,-0.3284282704254039,0.0,-0.030875306260648817,2.499727922237911,0.18472323024320517,1.0,-10.0
