M_2ddglcn_e,M_ac_e,M_ala__45__D_e,M_alaala_e,M_arab__45__L_e,M_arg__45__L_e,M_asp__45__L_e,M_buts_e,M_bz_e,M_ca2_e,M_cd2_e,M_cellb_e,M_cgly_e,M_cit_e,M_co2_e,M_cobalt2_e,M_cro4_e,M_cu2_e,M_eths_e,M_etoh_e,M_fe2_e,M_fe3_e,M_fru_e,M_glc__45__D_e,M_gln__45__L_e,M_glu__45__L_e,M_glyc3p_e,M_glyclt_e,M_gthrd_e,M_h2_e,M_h2o_e,M_h_e,M_hexs_e,M_hom__45__L_e,M_ile__45__L_e,M_istnt_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_mal__45__L_e,M_met__45__D_e,M_met__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_mops_e,M_na1_e,M_nh4_e,M_ni2_e,M_no2_e,M_no3_e,M_o2_e,M_orot_e,M_pi_e,M_ppa_e,M_ppn_e,M_pro__45__L_e,M_ptrc_e,M_pyr_e,M_rib__45__D_e,M_so4_e,M_spmd_e,M_succ_e,M_sula_e,M_tsul_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26138697964101126,0.0,0.0,0.0,0.0,0.0,-4.4122817112840736e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0006488649575417756,0.0,0.0,0.14245604015245883,-0.31190784315236497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14160523866861663,0.0,0.0,0.0,0.0,0.0,-0.012087121315583949,0.0,0.0,0.0,0.0,0.05293412961299522,0.0,-0.003244285855811425,0.0,0.03307657479301455,0.0,0.0,0.0,0.0,0.0,0.0,0.01297729915083551,0.027675181471594656
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2534612997643692,0.0,0.0,0.0,0.0,0.0,-4.898342930157654e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1217889852799478,-0.3095475904410088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07380081677203758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1572046086567404,0.0,0.0,0.0,0.0,0.0,-0.013418650284892619,0.0,0.0,0.0,0.0,0.022045082256174183,0.0,-0.0036016795220900682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014406890971051925,0.030723906217394275
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2534612997643692,0.0,0.0,0.0,0.0,0.0,-4.898342930157654e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0007203445485525963,0.0,0.0,0.12142881300567152,-0.3095475904410088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07344064449776128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1572046086567404,0.0,0.0,0.0,0.0,0.0,-0.013418650284892619,0.0,0.0,0.0,0.0,0.022045082256174183,0.0,-0.0036016795220900682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014406890971051925,0.030723906217394275
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2528921235504296,0.0,0.0,0.0,0.0,0.0,-4.0928593045367353e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14287200752925383,-0.3203105861946574,0.0,0.020555002913888332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15190888205850095,0.0,0.0,0.0,0.0,0.0,-0.011212087119241288,0.0,0.0,0.0,0.0,0.059529994243850304,0.0,-0.0030094192575184416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012037821483931574,0.025671666362797704
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25289444640570474,0.0,0.0,0.0,0.0,0.0,-4.0961465499327427e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0006023744926371681,0.0,0.0,0.14248477872278617,-0.32026666151746597,0.0,0.020471116244384018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1519304943574042,0.0,0.0,0.0,0.0,0.0,-0.01122109228629443,0.0,0.0,0.0,0.0,0.059377015213077027,0.0,-0.003011836320716282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012047489852743362,0.025692284972131624
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30965250281533485,0.0,0.0,0.0,0.0,0.05698010393222299,-3.781910573133443e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0940307891237422,-0.3529555828042633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12137446889719837,0.0,0.0,0.0,0.0,0.0,-0.010360265933439278,0.0,0.0,0.0,0.0,0.017020557943569343,0.0,-0.002780783228093063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01112326639156895,0.023721300739510284
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30944053844990926,0.0,0.0,0.0,0.0,0.056765163676166866,-3.7861219774680783e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0005567826437453056,0.0,0.0,0.09385710722459309,-0.35279183924555485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1215096272925499,0.0,0.0,0.0,0.0,0.0,-0.010371802765951928,0.0,0.0,0.0,0.0,0.017039511446069026,0.0,-0.0027838798117679033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011135652874906112,0.023747715956587926
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2747568213631924,0.0,0.0,0.0,0.0,0.0,-3.5923442844921703e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.000528285924190025,0.0,0.0,0.17792690236043482,-0.3064662442024151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1503042743799308,0.0,0.0,0.0,-0.00942311292305154,0.0,-0.009840963024404206,0.0,0.0,0.035013637228543434,0.0,0.0,0.0,-0.0026413979237946738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010565718483800501,0.022532282951813965
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2748263652804934,0.0,0.0,0.0,0.0,0.0,-3.588079337921693e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17837523523217855,-0.3064321843332043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15025774299707,0.0,0.0,0.0,-0.009477882841358818,0.0,-0.009829279516873395,0.0,0.0,0.035103982594843236,0.0,0.0,0.0,-0.002638261971301204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010553174523299097,0.022505531901444095
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25138125979373804,0.0,0.0,0.0,0.0,0.0,-4.1382811530702005e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0006085707578044413,0.0,0.0,0.1832565348145576,-0.298764802139003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15143603217970258,0.0,0.0,0.0,0.0,0.0,-0.011336516933456912,0.0,0.0,0.01862441027902301,0.0,0.0,0.0,-0.003042817274776738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043420660743522264,0.012171415156088826,0.025956566100211142
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25130479142006085,0.0,0.0,0.0,0.0,0.0,-4.1370223176667424e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18380917512786255,-0.2986739200320779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15138996642640654,0.0,0.0,0.0,0.0,0.0,-0.011333068446430566,0.0,0.0,0.018618744867186416,0.0,0.0,0.0,-0.0030418916716168608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04371164530786954,0.01216771269901983,0.025948670299237128
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27124651474780576,0.0,0.0,0.0,0.0,0.0,-3.807622208739816e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0005599444424617376,0.0,0.0,0.1686138824422145,-0.3148439943508389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15265299771071905,0.0,0.0,0.0,0.0,0.0,-0.010430701068621494,0.0,0.0,0.03045335432674901,0.0,0.0,0.0,-0.0027996886156421404,0.0,0.013317080695249051,0.0,0.0,0.0,0.0,0.0,0.0,0.011198888849234753,0.023882571988242673
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2712986187383215,0.0,0.0,0.0,0.0,0.0,-3.804426807268592e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16903185421362735,-0.3148595108222081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15261813526946816,0.0,0.0,0.0,0.0,0.0,-0.010421947501247067,0.0,0.0,0.030521043267658844,0.0,0.0,0.0,-0.0027973390839315477,0.0,0.013399150599125142,0.0,0.0,0.0,0.0,0.0,0.0,0.011189490609613505,0.023862529452117986
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2627918558110712,0.0,0.0,0.0,0.0,0.0,-4.3261243299345883e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0006361947544021453,0.0,0.0,0.14618324725654833,-0.3123262126602322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04539159373572915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15830995502935447,0.0,0.0,0.0,0.0,0.0,-0.011851099504478603,0.0,0.0,0.019469801943975962,0.0,0.0,0.0,-0.0031809356003254623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012723895088042905,0.027134776003406524
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2627918558110712,0.0,0.0,0.0,0.0,0.0,-4.3261243299345883e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1465013446337494,-0.3123262126602322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045709691112930224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15830995502935447,0.0,0.0,0.0,0.0,0.0,-0.011851099504478603,0.0,0.0,0.019469801943975962,0.0,0.0,0.0,-0.0031809356003254623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012723895088042905,0.027134776003406524
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2685094760836213,0.0,0.0,0.0,0.0,0.0,-3.661346854207484e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0005384333609128653,0.0,0.0,0.16981962587511615,-0.318115386372951,0.0,0.007683291383088334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15703299891193664,0.0,0.0,0.0,0.0,0.0,-0.010029990490420946,0.0,0.0,0.03184454148002089,0.0,0.0,0.0,-0.0026921344985626717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010768667218257305,0.022965088190426416
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26854335070242996,0.0,0.0,0.0,0.0,0.0,-3.6574083129071853e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17022858906944807,-0.31814968491734313,0.0,0.007728811818932558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15702543345644102,0.0,0.0,0.0,0.0,0.0,-0.010019201146127402,0.0,0.0,0.03191785687430353,0.0,0.0,0.0,-0.002689238547064287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010757083273256427,0.022940384453822207
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29924264161597464,0.0,0.0,0.0,0.0,0.03841645691544167,-3.661346854207484e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0005384333609128653,0.0,0.0,0.12371987757658615,-0.34116526052221596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13398312476267163,0.0,0.0,0.0,0.0,0.0,-0.010029990490420946,0.0,0.0,0.01647795871384422,0.0,0.0,0.0,-0.0026921344985626717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010768667218257305,0.022965088190426416
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2994585979781602,0.0,0.0,0.0,0.0,0.03864405909466279,-3.6574083129071853e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12385571815585272,-0.34133612037414085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13383899799964333,0.0,0.0,0.0,0.0,0.0,-0.010019201146127402,0.0,0.0,0.01646023323643841,0.0,0.0,0.0,-0.002689238547064287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010757083273256427,0.022940384453822207
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25550048779555384,0.0,0.0,0.0,0.0,0.0,-5.08518167743541e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.008376471990696393,0.0,0.0,0.11080320096751586,-0.3060974410473827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09149921209696528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16320090425435588,0.0,0.0,0.0,0.0,0.0,-0.013930481294916848,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037390593053347656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014956416698339442,0.03189581603077119
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3210101930374125,0.0,0.0,0.0,0.0,0.0,-3.7226891726997044e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.07311560360152673,0.0,0.0,0.14809874071322848,-0.19059182699151944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11947385123689291,0.0,0.0,0.0,-0.10047520849512054,0.0,-0.010198033261465789,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027372386032570822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010949085802057954,0.02334984598860121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3210101930374125,0.0,0.0,0.0,0.0,0.06698347233008035,-3.7226891726997044e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.006132131271446372,0.0,0.0,0.08111526838314813,-0.3580505078167203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11947385123689291,0.0,0.0,0.0,0.0,0.0,-0.010198033261465789,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027372386032570822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010949085802057954,0.02334984598860121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2340821550431463,0.0,0.0,0.0,0.0,0.0,-4.658896333663738e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.007674281298475417,0.0,0.0,0.18534361804606528,-0.28043761979389314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1495199469185303,0.0,0.0,0.0,0.0,0.0,-0.012762703940164924,0.0,0.0,0.0,0.0,0.0,0.0,-0.003425617960961569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0838289309629266,0.013702636275481583,0.029222023870721467
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26166250177856065,0.0,0.0,0.0,0.0,0.0,-4.0480740391712364e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.03580340377041224,0.0,0.0,0.11734050682577453,-0.31650800143422186,0.0,0.04370293239330021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1736194989169394,0.0,0.0,0.0,0.0,0.0,-0.011089401177806721,0.0,0.0,0.0,0.0,0.0,0.0,-0.002976489310502034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011906100115209518,0.02539075946986883
