M_ac_e,M_ca2_e,M_cd2_e,M_cit_e,M_cl_e,M_co2_e,M_cobalt2_e,M_cu2_e,M_fe2_e,M_fe3_e,M_for_e,M_fum_e,M_gln__45__L_e,M_gly_e,M_h2_e,M_h2o_e,M_h2s_e,M_h_e,M_ile__45__L_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_lys__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_n2_e,M_na1_e,M_nh4_e,M_ni2_e,M_oxa_e,M_pi_e,M_pro__45__L_e,M_s_e,M_so4_e,M_ss_e,M_succ_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,-2.285700874901416e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2799264112088491,-0.2799264112088491,0.0,0.0,0.0,0.0,-0.1493602141326184,0.011423609344473392,0.0,0.27579335354355833,0.0,-5.3942559117453284e-05,0.0,0.0004200601189200573,0.0,-7.771385647922427e-06,0.0,0.0,0.0,0.0,-0.002069948806263877,0.0,0.0,-0.0004320829663417949,0.0,0.0,-4.0619809916278316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0002430234193065607,0.0003023229260500926
0.0,-4.013956492535806e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2776577463002317,-0.2776577463002317,0.004426046452820953,0.0,0.0,0.0,-0.14869204302739897,0.01268444213276459,0.0,0.27408798853741945,0.0,-9.472940565892593e-05,0.0,0.0,0.0,-1.3647456769172926e-05,0.0,0.0,0.0,0.0,-0.0028973963659224404,0.0,0.0,-0.0007587879267607938,0.0,0.0,-7.133310903862167e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00042677738039799027,0.0005309142089353801
0.0,-2.7403979751340355e-07,0.0,0.000503623160827086,0.0,0.0,0.0,0.0,0.280213946002603,-0.280213946002603,0.0,0.0,0.0,0.0,-0.14835160026376165,0.011178005267554384,0.0,0.27626594075068306,0.0,-6.467341435715763e-05,0.0,0.0,0.0,-9.31735632050754e-06,0.0,0.0,0.0,0.0,-0.0019781029388583338,0.0,0.0,-0.0005180377270949911,0.0,0.0,-4.870035535585976e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00029136834722810035,0.00036246437295518985
0.0,-2.5231089419555876e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.27932524413848736,-0.27932524413848736,0.0,0.0,0.0,0.0,-0.15003566628752593,0.012610141249428093,0.0,0.27476289966576056,0.000463690351543413,-5.9545391418325696e-05,0.0,0.0,0.0,-8.578573353568893e-06,0.0,0.0,0.0,0.0,-0.002284947431146231,0.0,0.0,-0.0004769619717149992,0.0,0.0,-4.483885303877239e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0002682654450064259,0.000333724192194688
0.0,-2.5313251994568356e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2793044388494647,-0.2793044388494647,0.0,0.0,0.0,0.0,-0.1495938421331713,0.01265120494109418,0.0,0.27472723754817463,0.0,-5.973929516174724e-05,0.0,0.0,0.00046520031382279515,-8.606508638682519e-06,0.0,0.0,0.0,0.0,-0.002757588452803291,0.0,0.0,-0.0004785151517274627,0.0,0.0,-4.498486637830803e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00026913902519085954,0.00033481093238726256
0.0,-2.9764955287373745e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.27974006711285815,-0.27974006711285815,0.0,0.0,0.0,0.0,-0.1488249723665917,0.011867534187001642,0.0,0.2754519235342976,0.0,-7.024531853000068e-05,0.0,0.0,0.0,-1.0120088278888454e-05,0.0,0.0,0.0,0.0,-0.002148525362490867,0.0,0.0,-0.0005626689964037416,0.0,0.0,-5.289610898853034e-05,0.0,0.0,0.0,0.0,0.0,-0.0008205188260824157,0.0003164710347217437,0.00039369230134354843
0.0,-2.49602617381207e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.27944624775369603,-0.27944624775369603,0.0,0.0,0.0,0.0,-0.14970959711213178,0.012291300148302138,0.0,0.2750246176046519,0.0,-5.890623787129431e-05,0.0,0.0,0.0,-8.48649191020609e-06,0.0,0.0,0.0,0.0,-0.0023521636921967704,0.0,0.0,-0.0004718423154534584,0.0,0.0,-4.435755782377897e-05,0.0,0.0,0.0,0.0005504557816355365,0.0,0.0,0.000265385913834698,0.0003301420341789163
0.0,-3.0186014572472645e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2787045538229159,-0.2787045538229159,0.0,0.0,0.0,0.0016642520038737357,-0.1484338935579253,0.012867540013128448,0.0,0.27435574955623543,0.0,-7.123901878307424e-05,0.0,0.0,0.0,-1.0263248485067368e-05,0.0,0.0,0.0,0.0,-0.0038431707113037437,0.0,0.0,-0.0005706285919443932,0.0,0.0,-5.3644384859271266e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00032094787892822477,0.00039926152855562406
0.0013626381571549449,-2.471537674171075e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.27997493366641457,-0.27997493366641457,0.0,0.0,0.0,0.0,-0.1487858523064693,0.010535544478717735,0.0,0.2764142670017604,0.0,-5.8328309081885636e-05,0.0,0.0,0.0,-8.40323098278601e-06,0.0,0.0,0.0,0.0,-0.0017840313637429875,0.0,0.0,-0.0004672130729824384,0.0,0.0,-4.392236605766698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00026278221403224736,0.0003269030124209351
0.0,-2.453263099998604e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2797082132818496,-0.2797082132818496,0.0,0.0,0.0,0.0,-0.14912846188321116,0.012080719914400758,0.0,0.27536233654373654,0.0,-5.7897028983746235e-05,0.0,0.0,0.0,-8.34109740922645e-06,0.0,0.0,0.0,0.0,-0.002311865336896615,0.0,0.0,-0.0004637584948686619,0.0005410251188211401,0.0,-4.3597603645691826e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000260839199725112,0.00032448588829204876
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,-0.2857142857142857,0.0,0.0,0.0,0.0,-0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-4.628540558103804e-07,0.0,0.0,0.0,0.005103726350055975,0.0,0.0,0.27934061018247336,-0.27934061018247336,0.0,0.0,0.0,0.0,-0.1459399162183969,0.014626579779227116,0.0,0.2701205540668837,0.0,-0.00010923359457252399,0.0,0.0,0.0,-1.5737043310895254e-05,0.0,0.0,0.0,0.0,-0.003341021911301884,0.0,0.0,-0.000874967304838196,0.0,0.0,-8.225504908557655e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0004921220292563428,0.0006122034340682588
