M_2ddglcn_e,M_ac_e,M_ala__45__D_e,M_alaala_e,M_arab__45__L_e,M_arg__45__L_e,M_asp__45__L_e,M_buts_e,M_bz_e,M_ca2_e,M_cd2_e,M_cellb_e,M_cgly_e,M_co2_e,M_cobalt2_e,M_cro4_e,M_cu2_e,M_eths_e,M_etoh_e,M_fe2_e,M_fe3_e,M_fru_e,M_fum_e,M_glc__45__D_e,M_gln__45__L_e,M_glu__45__L_e,M_glyc3p_e,M_glyclt_e,M_gthrd_e,M_h2_e,M_h2o_e,M_h_e,M_hexs_e,M_hom__45__L_e,M_ile__45__L_e,M_istnt_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_mal__45__L_e,M_met__45__D_e,M_met__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_mops_e,M_na1_e,M_nh4_e,M_ni2_e,M_no2_e,M_no3_e,M_o2_e,M_orot_e,M_pi_e,M_ppa_e,M_ppn_e,M_pro__45__L_e,M_ptrc_e,M_pyr_e,M_rib__45__D_e,M_so4_e,M_spmd_e,M_succ_e,M_sula_e,M_tsul_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23716988850785123,0.0,0.0,0.0,0.0,0.0,-2.9460530795026883e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28045554565657177,-0.27921820056222796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13275524015331316,0.0,0.0,0.0,0.0,0.0,-0.008070495789747651,0.0,0.0,0.038206302267843606,0.0,0.0,0.0,-0.002166189505048334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008664861998537318,0.013292980953550955
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02611873558079527,0.0,0.0,0.0,0.0,0.0,-3.1468719025698254e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4964951084424668,-0.08618114861454358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27056137727945584,0.0,0.0,0.0,0.0,0.08331324031493693,-0.008620624189450142,0.0,0.0,0.002940994632097161,0.0,0.0,0.0,-0.0023138486324316134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009255505595793604,0.01419910203083874
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21026289970293527,0.0,0.0,0.0,0.0,0.0,-3.43287591897909e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26896361804370617,-0.2757840959012783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11338103834431931,0.0,0.0,0.0,0.0,0.0,-0.009404111162696235,0.0,0.0,0.0032082874559108596,0.0,0.09088517908075823,0.0,-0.0025241431797559284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010096693879350267,0.015489589961697477
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20934095129244795,0.0,0.0,0.0,0.0,0.0,-4.1664764675560035e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2615524099876377,-0.25079689690579987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09906147904616777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1337165061529448,0.0,0.0,0.0,0.0,0.0,-0.011413755924305881,0.0,0.0,0.0,0.0,0.0,0.0,-0.003063548874881171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012254342551635305,0.018799692616532734
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030214935742660664,0.0,0.0,0.0,0.0,0.0,-3.271968859654036e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48718205702695816,-0.0896070902427673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01070267587209589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26602741158185833,0.0,0.0,0.0,0.0,0.08050935978524855,-0.00896331810507667,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024058305853145003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009623437822511871,0.01476355603862203
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2079778161401341,0.0,0.0,0.0,0.0,0.0,-3.558458038126252e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2671631084943277,-0.2725702675502271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011639787730298405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11420311139527854,0.0,0.0,0.0,0.0,0.0,-0.009748134144120535,0.0,0.0,0.0,0.0,0.08755865069648257,0.0,-0.0026164818651689668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010466053053312507,0.016056233084845682
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22900345647186052,0.0,0.0,0.0,0.0,0.0,-3.0938067230254337e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24938348144617226,-0.278175929257867,0.0,0.05516839089079006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15445924947041836,0.0,0.0,0.0,0.0,0.0,-0.008475256031939719,0.0,0.0,0.0,0.0,0.0,0.0,-0.00227483058628291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0090994315383101,0.013959664925686706
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02228479535602499,0.0,0.0,0.0,0.0,0.0,-3.159260393046287e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4979575968295007,-0.08307575534446421,0.0,0.003444668071188985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2740869906304325,0.0,0.0,0.0,0.0,0.0846254157167854,-0.008654561548191992,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023229577072952723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00929194233248908,0.014255000537587523
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20924289365055732,0.0,0.0,0.0,0.0,0.0,-3.451330687229153e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666464132497984,-0.27565391382984455,0.0,0.0037631240044602478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11452815164073384,0.0,0.0,0.0,0.0,0.0,-0.009454666643349027,0.0,0.0,0.0,0.0,0.0924489462235304,0.0,-0.002537712699456549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01015097260949751,0.01557286031570335
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030214935742660664,0.0,0.0,0.0,0.0,0.0,-3.271968859654036e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02140535174419178,0.0,0.0,0.47647938115486227,-0.0896070902427673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26602741158185833,0.0,0.0,0.0,0.0,0.08050935978524855,-0.00896331810507667,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024058305853145003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009623437822511871,0.01476355603862203
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2079778161401341,0.0,0.0,0.0,0.0,0.0,-3.558458038126252e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02327957546059681,0.0,0.0,0.2555233207640293,-0.2725702675502271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11420311139527854,0.0,0.0,0.0,0.0,0.0,-0.009748134144120535,0.0,0.0,0.0,0.0,0.08755865069648257,0.0,-0.0026164818651689668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010466053053312507,0.016056233084845682
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20960456224022367,0.0,0.0,0.0,0.0,0.0,-4.139463321764088e-07,0.0,0.0,0.0,0.0,0.0,0.0016208627363111469,0.0,0.1919758494034837,0.0,0.0,0.1663000171705972,-0.2507917302638027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13447042448104385,0.0,0.0,0.0,0.0,0.0,-0.011339755397669649,0.0,0.0,0.0,0.0,0.0,0.0,-0.00304368650603252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012174892122835554,0.018677805731667767
0.0,0.00486258820893344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21122542497653482,0.0,0.0,0.0,0.0,0.0,-4.139463321764088e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19035498666717254,0.0,0.0,0.16467915443428607,-0.2507917302638027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1328495617447327,0.0,0.0,0.0,0.0,0.0,-0.011339755397669649,0.0,0.0,0.0,0.0,0.0,0.0,-0.00304368650603252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012174892122835554,0.018677805731667767
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21004863133514157,0.0,0.0,0.0,0.0,0.0,-4.135441531917721e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1930847612558511,0.0,0.0,0.16549072942215756,-0.25151964061783266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1336920614981456,0.0,0.0,0.0,0.0,0.0,-0.011328738000105367,0.0,0.0,0.0009715727701274596,0.0,0.0,0.0,-0.0030407293431024543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012163063329169768,0.01865965888421315
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20934095129244795,0.0,0.0,0.0,0.0,0.0,-4.1664764675560035e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19322863779786256,0.0,0.0,0.16575381113778523,-0.25079689690579987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1337165061529448,0.0,0.0,0.0,0.0,0.0,-0.011413755924305881,0.0,0.0,0.0,0.0,0.0,0.0,-0.003063548874881171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001631440098157657,0.012254342551635305,0.018799692616532734
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20934095129244795,0.0,0.0,0.0,0.0,0.0,-4.1664764675560035e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19486007789602022,0.0,0.0,0.16412237103962757,-0.25079689690579987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001631440098157657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1337165061529448,0.0,0.0,0.0,0.0,0.0,-0.011413755924305881,0.0,0.0,0.0,0.0,0.0,0.0,-0.003063548874881171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012254342551635305,0.018799692616532734
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20981437176226406,0.0,0.0,0.0,0.0,0.0,-4.159690182196855e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19494988885475062,0.0,0.0,0.16426224704771986,-0.2507955989337972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13349871100276253,0.0,0.0,0.0,0.0,0.0,-0.011395165394556064,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030585590190549032,0.0,0.001221587127395217,0.0,0.0,0.0,0.0,0.0,0.0,0.01223438288881428,0.018769071999866944
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21122542497653482,0.0,0.0,0.0,0.0,0.0016208627363111469,-4.139463321764088e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19359671213979485,0.0,0.0,0.16305829169797492,-0.2524125930001138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1328495617447327,0.0,0.0,0.0,0.0,0.0,-0.011339755397669649,0.0,0.0,0.0,0.0,0.0,0.0,-0.00304368650603252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012174892122835554,0.018677805731667767
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20393154266313465,0.0,0.0,0.0,0.0,0.0,-4.139463321764088e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19278628077163926,0.0,0.0,0.17197303674768621,-0.24592914205486927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13771214995366612,0.0,0.0,0.0,0.0,0.00243129410446672,-0.011339755397669649,0.0,0.0,0.0,0.0,0.0,0.0,-0.00304368650603252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012174892122835554,0.018677805731667767
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2093030080415667,0.0,0.0,0.0,0.0,0.0,-4.14955210332909e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19325614329348068,0.0,0.0,0.16508051371404134,-0.2514029648099907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13317334531406688,0.0,0.0,0.0,0.0,0.0,-0.011367392872944797,0.0,0.0,0.0,0.0,0.002437219702360359,0.0,-0.003051104638752831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01220456500979144,0.018723327647793848
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2096882407197117,0.0,0.0,0.0,0.0,0.0,-4.1475304147604914e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19462360701698364,0.0,0.0,0.16402567251294892,-0.25128047966282013,0.0,0.0009744129092759994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13408287530992014,0.0,0.0,0.0,0.0,0.0,-0.011361854605764691,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030496181208790546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012198618866942621,0.01871420552171154
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21122542497653482,0.0,0.0,0.0,0.0,0.0,-4.139463321764088e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195217574876106,0.0,0.0,0.16467915443428607,-0.24836043615933598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1328495617447327,0.0,0.0,0.0,-0.00243129410446672,0.0,-0.011339755397669649,0.0,0.0,0.0,0.0,0.0,0.0,-0.00304368650603252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012174892122835554,0.018677805731667767
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20899998034400058,0.0,0.0,0.0,0.0,0.0,-4.159690182196855e-07,0.0,0.0,0.001628782836526956,0.0,0.0,0.0,0.0,0.1945426931456189,0.0,0.0,0.16548383417511506,-0.2503884032246655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13349871100276253,0.0,0.0,0.0,0.0,0.0,-0.011395165394556064,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030585590190549032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01223438288881428,0.018769071999866944
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21783720268516663,0.0,0.0,0.0,0.0,0.0,-3.295835549594064e-07,0.0,0.0,0.0,0.0,0.0,0.05224083975641923,0.0,0.0,0.0,0.0,0.2852587994699887,-0.25063037465156673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15801549562646708,0.0,0.0,0.0,0.0,0.0,-0.009028699147263704,0.0,0.0,0.0,0.0,0.0,0.0,-0.002423379411446668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009693633969394306,0.014871245698731838
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036313644544603535,0.0,0.0,0.0,0.0,0.0,-3.1811765878885144e-07,0.0,0.0,0.0,0.0,0.0,0.006937128351453957,0.0,0.0,0.0,0.0,0.4840691717136536,-0.09405775504936369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2655826747367186,0.0,0.0,0.0,0.0,0.07827534473595393,-0.008714599352477358,0.0,0.0,0.0,0.0,0.0,0.0,-0.002339072363065779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009356401729083865,0.014353889305966813
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20924289365055732,0.0,0.0,0.0,0.0,0.0,-3.451330687229153e-07,0.0,0.0,0.0,0.0,0.0,0.0075262480089204956,0.0,0.0,0.0,0.0,0.27040953725425865,-0.2718907898253843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11829127564519408,0.0,0.0,0.0,0.0,0.0,-0.009454666643349027,0.0,0.0,0.0,0.0,0.0849226982146099,0.0,-0.002537712699456549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01015097260949751,0.01557286031570335
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19047246699440937,0.0,0.0,0.0,0.0,0.0,-3.7909403131587547e-07,0.0,0.0,0.0901327914177643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32811075259117267,-0.22819187250876688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12166426419474924,0.0,0.0,0.0,0.0,0.0,-0.010385002242287148,0.0,0.0,0.0,0.0,0.0,0.0,-0.00278742266314338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011149824450466927,0.017105223843208707
