M_ac_e,M_ca2_e,M_cd2_e,M_cit_e,M_cl_e,M_co2_e,M_cobalt2_e,M_cu2_e,M_fe2_e,M_fe3_e,M_for_e,M_fum_e,M_gln__45__L_e,M_gly_e,M_h2_e,M_h2o_e,M_h2s_e,M_h_e,M_ile__45__L_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_lys__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_n2_e,M_na1_e,M_nh4_e,M_ni2_e,M_oxa_e,M_pi_e,M_pro__45__L_e,M_s_e,M_so4_e,M_ss_e,M_succ_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,-7.35429358286495e-07,0.0,0.0,0.0,0.021572702992106625,0.0,0.0,0.27427353142103084,-0.27427353142103084,0.0,0.0,0.0,0.0,-0.14123240041657856,0.026277494935386687,0.0,0.24811577313209848,0.002388153560107455,-0.0001735613879825418,0.0,0.0,0.0,-2.5004606783006866e-05,0.0,0.0,0.0,0.0,-0.00769670723789238,0.0,0.0,-0.0013902365884905083,0.0,0.0,-0.0001306951450580182,0.0,0.0,0.0,0.0,0.0,0.0,0.000781933276010678,0.0016675384500850303
0.0,-4.950404703896556e-07,0.0,0.0,0.0,0.014817284435080248,0.0,0.0,0.28010408120138564,-0.28010408120138564,0.0,0.0,0.0,0.004674610107841727,-0.13271965932078794,0.010962015275505242,0.0,0.2655635464822986,0.0,-0.00011682959101408068,0.0,0.0,0.0,-1.68313817830291e-05,0.0,0.0,0.0,0.0,-0.008247963387975041,0.0,0.0,-0.0009358116683331343,0.0,0.0,-8.797498407992738e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005263437098452842,0.001122472212213954
0.0,-5.617112353811412e-07,0.0,0.0,0.0,0.018300985924866137,0.0,0.0,0.28062406894156566,-0.28062406894156566,0.0,0.0,0.0,0.004560100407377436,-0.12975992497024944,0.010950202924998561,0.0,0.26338117871614486,0.0,-0.00013256389693945317,0.0,0.0,0.0,-1.9098188572492252e-05,0.0,0.0,0.0,0.0,-0.008614703627710186,0.0,0.0,-0.0010618443536338311,0.0,0.0,-9.982322647535373e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005972303138359039,0.0012736438548295256
0.0,-1.9425492915191133e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2785291148965108,-0.2785291148965108,0.0,0.0,0.0,0.0047414938066460905,-0.1451088161993033,0.010115851810911488,0.0,0.2757305451724707,0.0,-4.584417897676846e-05,0.0,0.0,0.0,-6.6046698630872386e-06,0.0,0.0,0.0,0.0,-0.006143685202676147,0.0,0.0,-0.00036721448084536964,0.0,0.0,-3.452157009736052e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00020653838661932228,0.0004404604736396257
0.0,-6.618173711542626e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.27046563116233063,-0.27046563116233063,0.0323080910240867,0.0,0.0,0.0,-0.13898988367560916,0.002156138438260787,0.0,0.2770850817694092,0.0,-0.00015618895307106229,0.0,0.0,0.0,-2.2501798359576765e-05,0.0,0.0,0.0,0.0,-0.004777199876611762,0.0,0.0,-0.001251082396847733,0.0,0.0,-0.00011761335925785407,0.0,0.0,0.0,0.0,0.0,0.0,0.0007036665307367705,0.001500628035716798
0.0,-8.4773053696821e-07,0.0,0.0,0.0,0.009363769821156753,0.0,0.0,0.271532810035215,-0.271532810035215,0.0320200870342458,0.0,0.0,0.0,-0.1312151129160581,0.0027618259594134596,0.0,0.2706479811759528,0.0,-0.00020006447522600873,0.0,0.0,0.0,-2.8822848171611548e-05,0.0,0.0,0.0,0.0,-0.006119177877639291,0.0,0.0,-0.001602527824589231,0.0,0.0,-0.0001506524919773609,0.0,0.0,0.0,0.0,0.0,0.0,0.0009013356734769018,0.0019221741011255988
0.0,-8.433858512714487e-07,0.0,0.0,0.0,0.01931826145368135,0.0,0.0,0.27099696895143854,-0.27099696895143854,0.008019255318650392,0.0,0.0,0.0,-0.140335978799877,0.02488246268141652,0.0,0.24904679757148018,0.0,-0.00019903912905049745,0.0,0.0,0.0,-2.8675128807108086e-05,0.0,0.0,0.0,0.0,-0.008854665521759264,0.0,0.0,-0.001594314743410092,0.0,0.0,-0.00014988038610346335,0.0,0.0,0.0,0.002766848912166301,0.0,0.0,0.0008967162572381746,0.0019123228076311912
0.0,-8.571329878140864e-07,0.0,0.0,0.0,0.02778311658318858,0.0,0.0,0.27541420256900523,-0.27541420256900523,0.0,0.0,0.0,0.0,-0.13447347778511806,0.025288045264385918,0.0,0.24495627609261478,0.0,-0.00020228345438540776,0.0,0.0,0.0,-2.914253161033837e-05,0.0,0.0,0.0,0.0,-0.008998996015072024,0.0,0.0,-0.001620301973853379,0.0,0.0,-0.00015232342700783867,0.0,0.0,0.0,0.002811948376108051,0.0,0.0,0.0009113326760572385,0.001943493549599976
0.0,-7.156869515362017e-07,0.0,0.0,0.0,0.019795762307243957,0.0,0.0,0.2741974990304232,-0.2741974990304232,0.0,0.0,0.0,0.0017012605748433854,-0.139502527649176,0.02451747563502668,0.0,0.25046706947093494,0.0,-0.00016890217839417236,0.0,0.0,0.0,-2.433336472259818e-05,0.0,0.0,0.0,0.0,-0.009215221787954777,0.0,0.0,-0.0013529160547099848,0.0,0.0,-0.00012718666843147206,0.0,0.0,0.0,0.0023479142557636026,0.0,0.0,0.0007609424838799967,0.0016227738211204799
0.0,-7.370021061925133e-07,0.0,0.0,0.0,0.021553287926948425,0.0,0.0,0.2741881977192278,-0.2741881977192278,0.0,0.0,0.0,0.0,-0.14132139707694086,0.02641562705433309,0.0,0.24799908088147357,0.0023359051498713598,-0.00017393255661544922,0.0,0.0,0.0,-2.5058080230205674e-05,0.0,0.0,0.0,0.0,-0.007737747946955309,0.0,0.0,-0.0013932096703491287,0.0,0.0,-0.0001309746423522188,0.0,0.0,0.0,8.193654466129843e-05,0.0,0.0,0.0007836054745823494,0.0016711045541248349
0.0,-9.45401379645974e-07,0.0,0.0,0.0,0.01545193751277387,0.0,0.0,0.2727613703637846,-0.2727613703637846,0.030699939363210662,0.0,0.0,0.0,-0.12629569256165912,0.00308002833271708,0.0,0.26676527068360784,0.0,-0.00022311480199032783,0.0,0.0,0.0,-3.2143657964971766e-05,0.0,0.0,0.0,0.0,-0.006824195844718344,0.0,0.0,-0.00178716225288524,0.0,0.0,-0.00016800984222164697,0.0,0.0,0.0,0.0,0.0,0.0,0.0010051826046949997,0.0021436364126069547
0.0,-8.364429177403316e-07,0.0,0.0,0.0,0.013671086139905758,0.0,0.0,0.27425420691360336,-0.27425420691360336,0.0052091674684539395,0.0,0.0,0.0,-0.13918070287087853,0.019189481667652383,0.0,0.25797287729540574,0.0,-0.00019740059617612477,0.0,0.0,0.0,-2.8439068985848535e-05,0.0,0.0,0.0,0.0,-0.0060377003952809555,0.0,0.0,-0.001581190001900036,0.0,0.0,-0.00014864653856290318,0.0,0.0,0.0,0.0,0.0,-0.005488143234914593,0.0008893342963469753,0.0018965801554116804
0.0,-8.452490049792939e-07,0.0,0.0,0.0,0.019079025284038542,0.0,0.0,0.2771415605159963,-0.2771415605159963,0.0,0.0,0.0,0.0,-0.13538199032202464,0.019391508902328877,0.0,0.2554248110597689,0.0,-0.00019947883347610248,0.0,0.0,0.0,-2.873847605496547e-05,0.0,0.0,0.0,0.0,-0.006101265421986182,0.0,0.0,-0.0015978368008659751,0.0,0.0,-0.00015021149220001566,0.0,0.0,0.0,0.0,0.0,-0.005545922513191156,0.000898697225044357,0.0019165473880225553
0.0,-7.495653170883421e-07,0.0,0.0,0.0,0.01458518853024324,0.0,0.0,0.2761113877514843,-0.2761113877514843,0.0,0.0,0.0,0.001167028610812542,-0.13872896645385402,0.0195304128914571,0.0,0.25802004149714813,0.0,-0.0001768974754020446,0.0,0.0,0.0,-2.548522954759777e-05,0.0,0.0,0.0,0.0,-0.006577619955765668,0.0,0.0,-0.0014169588384500568,0.0,0.0,-0.00013320728462020012,0.0,0.0,0.0,0.0,0.0,-0.004918114239305539,0.0007969631037581505,0.0016995908213499195
