M_2ddglcn_e,M_ac_e,M_ala__45__D_e,M_alaala_e,M_arab__45__L_e,M_arg__45__L_e,M_asp__45__L_e,M_buts_e,M_bz_e,M_ca2_e,M_cd2_e,M_cellb_e,M_cgly_e,M_cit_e,M_co2_e,M_cobalt2_e,M_cro4_e,M_cu2_e,M_eths_e,M_etoh_e,M_fe2_e,M_fe3_e,M_fru_e,M_glc__45__D_e,M_gln__45__L_e,M_glu__45__L_e,M_glyc3p_e,M_glyclt_e,M_gthrd_e,M_h2_e,M_h2o_e,M_h_e,M_hexs_e,M_hom__45__L_e,M_ile__45__L_e,M_istnt_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_mal__45__L_e,M_met__45__D_e,M_met__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_mops_e,M_na1_e,M_nh4_e,M_ni2_e,M_no2_e,M_no3_e,M_o2_e,M_orot_e,M_pi_e,M_ppa_e,M_ppn_e,M_pro__45__L_e,M_ptrc_e,M_pyr_e,M_rib__45__D_e,M_so4_e,M_spmd_e,M_succ_e,M_sula_e,M_tsul_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35787730128922585,0.0,0.0,0.0,0.0,0.0,-2.7194104674570983e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10838147417782006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22328652828605894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08727519988068236,0.0,0.0,0.0,-0.16593218281560643,0.0,-0.0074496250189467015,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019995425253908003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007998266080756171,0.03979960798446591
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35787730128922585,0.0,0.0,0.0,0.0,0.0,-2.7194104674570983e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2200247383208495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08727519988068236,0.0,0.0,0.0,-0.05428891867257696,0.0,-0.0074496250189467015,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019995425253908003,0.0,0.22328652828605894,0.0,0.0,0.0,0.0,0.0,0.0,0.007998266080756171,0.03979960798446591
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4249277709079045,0.0,0.0,0.0,0.0,0.11794468833428447,-1.4364503873082248e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29313877407393585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04610061488372451,0.0,0.0,0.0,-0.08764890446834957,0.0,-0.003935050214678874,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010562008455173362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042248540803183085,0.021022998546247784
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32199252884705964,0.0,0.0,0.0,0.0,0.0,-2.6475443086304564e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29349144961022194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11139587832748041,0.0,0.0,0.0,0.0,0.0,-0.007252752961117502,0.0,0.0,0.02642710973082448,0.0,0.0,0.0,-0.0019467003956608478,0.0,0.19095860097080392,0.0,0.0,0.0,0.0,0.0,0.0,0.007786895025383696,0.03874781937701663
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26870401410553274,0.0,0.0,0.0,0.0,0.0,-2.0418073623948058e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33054855371882136,0.0,0.12458639715686506,0.0,0.0,0.0,0.0,0.0,0.04306320294354482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19011499160898845,0.0,0.0,0.0,0.0,0.0,-0.005593381136386277,0.0,0.0,0.0,0.0,0.0,0.0,-0.001501310926990042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006005315771749429,0.029882628450385494
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2940275502394415,0.0,0.0,0.0,0.0,0.0,-2.234233897935055e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3145789008756033,0.0,0.08920620394164483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16091042526311924,0.0,0.0,0.0,0.0,0.0,-0.006120519481488823,0.0,0.0,0.0,0.0,0.0,0.0,-0.001642799328770794,0.0,0.09424323718499805,0.0,0.0,0.0,0.0,0.0,0.0,0.006571276170397221,0.03269886409114634
0.0,0.05947263970859789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2870450578857282,0.0,0.0,0.0,0.0,0.0,-1.8798984642373808e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3241613068996639,0.0,0.11470708794259503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17503947107676915,0.0,0.0,0.0,0.0,0.0,-0.005149843614950052,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013822616951880955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005529113130109943,0.027513030056551264
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27005287511184306,0.0,0.0,0.0,0.0,0.0,-1.8798984642373808e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.03398436554777022,0.0,0.0,0.0,-0.33265739828660645,0.0,0.13169927071648013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19203165385065427,0.0,0.0,0.0,0.0,0.0,-0.005149843614950052,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013822616951880955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005529113130109943,0.027513030056551264
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3026910376573072,0.0,0.0,0.0,0.0,0.0367354230341914,-1.7417807335472068e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3554480359704,0.0,0.10627946114141218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1621791730413967,0.0,0.0,0.0,0.0,0.0,-0.004771480247439812,0.0,0.0,0.0,0.0,0.0,0.0,-0.001280705758954709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005122884510432962,0.025491624460391597
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2709320157287671,0.0,0.0,0.0,0.0,0.0,-1.7743718844447334e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02806709559057396,-0.3340318697152013,0.0,0.1363351939287666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19328086753367274,0.0,0.0,0.0,0.0,0.0,-0.004860761308915431,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013046695529280294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005218740836602157,0.025968608367384145
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4294247426422094,0.0,0.0,0.0,0.0,0.0,-1.0637314645126401e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2170774154166447,0.0,0.0,0.0149821836937518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04912097123453935,0.0,0.0,0.0,-0.26700168330439134,0.0,-0.0029140141314835163,0.0,0.0,0.0,0.0,0.0,0.0,-0.000782146102746372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031286219544489416,0.015568115146638042
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4238785451954475,0.0,0.0,0.0,0.0,0.0,-1.456526528635849e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17414858210088865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06154358144377037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046744927049235746,0.0,0.0,0.0,-0.2630224866171796,0.0,-0.003990047327659038,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010709625369981657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00428390155481132,0.021316820521356722
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4312093572148931,0.0,0.0,0.0,0.0,0.0,-9.373407612891617e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.230890739276641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030082476800318912,0.0,0.0,0.0,-0.2880851203471061,0.0,-0.002567776093436858,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006892128773529605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027568845920269464,0.013718339064147924
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4346100898854149,0.0,0.0,0.0,0.0,0.0,-1.2511865285752623e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2024644619374197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040154862855820726,0.0,0.0,0.0,-0.2611865863776796,0.0,-0.003427533496022477,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009199790546594996,0.0,0.035244809487422035,0.0,0.0,0.0,0.0,0.0,0.0,0.0036799603781625364,0.018311591408745578
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39930395002619135,0.0,0.0,0.0,0.0,0.0,-1.372083590439947e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22202777885397967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044034863821285145,0.0,0.0,0.0,-0.24777361119686805,0.0,-0.0037587221075109385,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010088728863506338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.057975557970090096,0.004035539971882197,0.0200809659574828
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4249256306745006,0.0,0.0,0.0,0.0,0.0,-1.1315434306547505e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2149786289601398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03631510588999539,0.0,0.0,0.0,-0.26808552599501295,0.0,-0.0030997800265558464,0.0,0.0,0.0,0.0,0.03187457004159366,0.0,-0.0008320072442158696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033280689136904423,0.016560569099952262
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4222339257067254,0.0,0.0,0.0,0.0,0.0,-1.1243756326833451e-07,0.0,0.0,0.0,0.0,0.019003595736288504,0.0,0.0,0.0,0.0,0.21995137188666927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.055088662429132566,0.0,0.0,0.0,-0.2600527977633303,0.0,-0.0030801443710571502,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008267368677762889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003306987154951015,0.016455665646506138
0.0,0.04938601299259811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43891588581941987,0.0,0.0,0.0,0.0,0.0,-1.1687983763667535e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18913257854037865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03751074475086932,0.0,0.0,0.0,-0.26044997184409174,0.0,-0.003201837210999635,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008594002579310567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003437642283431628,0.017105809420442302
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41478148805544407,0.0,0.0,0.0,0.0,0.0,-9.01630702760439e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22209444858512228,0.03809720008293383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028936418662666948,0.0,0.0,0.0,-0.2771098838763263,0.0,-0.00246995101383702,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006629557964647102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002651855008118938,0.013195708756015553
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4308069597611267,0.0,0.0,0.0,0.0,0.0,-1.0428982731758179e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22751470954841654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043262684030973046,0.0,0.0,0.0,-0.266668705167385,0.0,-0.002856943135668596,0.0,0.0,0.009792504984501491,0.0,0.0,0.0,-0.0007668277635268675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030673478622818173,0.01526321345629255
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4238785451954475,0.0,0.0,0.0,0.0,0.0,-1.456526528635849e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.12308716288754074,0.0,0.0,0.11260500065711827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046744927049235746,0.0,0.0,0.0,-0.2630224866171796,0.0,-0.003990047327659038,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010709625369981657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00428390155481132,0.021316820521356722
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4460242747959814,0.0,0.0,0.0,0.0,0.014546312637741043,-1.0327847236218341e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2107620635141581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033145600587504126,0.0,0.0,0.0,-0.2737802160218348,0.0,-0.002829237810308807,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007593914192684932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003037602128299512,0.015115197806431346
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3269646515448872,0.0,0.0,0.0,0.0,0.0,-1.8798984642373808e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.11935203019733641,0.0,0.0,0.0,-0.20460590131225717,0.0,0.07478749428343602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13511987741761014,0.0,0.0,0.0,-0.09959560875782722,0.0,-0.005149843614950052,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013822616951880955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005529113130109943,0.027513030056551264
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3844720547363601,0.0,0.0,0.0,0.0,0.0,-2.2105399523344148e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.14034397929595877,0.0,0.0,0.0,-0.06470989447105696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0879413155516262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07094380142054216,0.0,0.0,0.0,-0.2050540620241102,0.0,-0.006055611659717752,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016253775190110196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006501588095101219,0.032352094172520364
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3844720547363601,0.0,0.0,0.0,0.0,0.0,-2.2105399523344148e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.14034397929595877,0.0,0.0,0.0,-0.10868055224687007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07094380142054216,0.0,0.0,0.0,-0.1610834042482971,0.0,-0.006055611659717752,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016253775190110196,0.0,0.0879413155516262,0.0,0.0,0.0,0.0,0.0,0.0,0.006501588095101219,0.032352094172520364
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41453549777195625,0.0,0.0,0.0,0.0,0.06505664704541851,-1.6352986824991496e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.10382274439193191,0.0,0.0,0.0,-0.17798395350209467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05248233802423627,0.0,0.0,0.0,-0.15169354307078262,0.0,-0.004479780498156236,0.0,0.0,0.0,0.0,0.0,0.0,-0.001202411072731588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00480970200735044,0.02393321908547317
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41453549777195625,0.0,0.0,0.0,0.0,0.0,-1.6352986824991496e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.16887939143735042,0.0,0.0,0.06505664704541851,-0.015342335888548381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05248233802423627,0.0,0.0,0.0,-0.24927851363891038,0.0,-0.004479780498156236,0.0,0.0,0.0,0.0,0.0,0.0,-0.001202411072731588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00480970200735044,0.02393321908547317
