,M_ac_e,M_ca2_e,M_cit_e,M_co2_e,M_fe2_e,M_fe3_e,M_for_e,M_gly_e,M_h2_e,M_h2o_e,M_h_e,M_ile__45__L_e,M_k_e,M_leu__45__L_e,M_lys__45__L_e,M_mg2_e,M_nh4_e,M_pi_e,M_pro__45__L_e,M_so4_e,M_val__45__L_e,objective,virtual_tag_R_constraint_reaction,M_mal__45__L_e
32,0.0,-0.00025201538685411603,0.0,12.166731292169487,146.09367099865185,-146.09367099865185,0.0,0.8535067549657236,-73.27901404475405,14.58580179378622,131.70805720836196,0.0,-0.059475651661846624,0.0,0.0,-0.008568526100503715,-5.78699187632687,-0.47640335229951764,3.1143611039845256,-0.04478633762798494,0.0,0.26795125164307554,1.0,-10.0
33,0.0,-0.0002520153868541207,0.0,12.166731292169718,145.524666495344,-145.524666495344,0.0,0.0,-75.5550320579975,16.29281530371808,130.2855459500881,0.0,-0.059475651661828194,0.0,1.7070135099315622,-0.00856852610050387,-6.640498631292738,-0.47640335229952324,1.4073475940529505,-0.04478633762798577,0.0,0.26795125164309,1.0,-10.0
34,0.0,-0.00025201538685412156,0.0,10.45971778223819,123.9024953695444,-123.9024953695444,3.4140270198631426,0.0,-63.03693298516609,12.878788283854965,112.07740184415158,0.0,-0.05947565166184709,0.0,0.0,-0.0085685261005039,-4.933485121361211,-0.4764033522995405,3.114361103984565,-0.04478633762798592,0.0,0.26795125164305444,1.0,-10.0
35,0.0,-0.00025201538685411056,0.0,0.0,130.43656300946307,-130.43656300946307,21.92298747950974,0.0,-67.10459337447234,0.0,135.51058140823574,0.0,-0.059475651661852126,0.0,0.0,-0.008568526100503527,-3.3236365858791888,-0.47640335229948433,1.5045125685026155,-0.044786337627983966,0.0,0.26795125164305544,1.0,-10.0
36,0.0,-0.00025201538685411284,0.0,11.670972885538385,149.80539191192204,-149.80539191192204,0.0,0.0,-79.79039611112735,17.5881951794535,134.41433983542962,0.0,-0.05947565166184229,0.0,2.9624295727474497,-0.008568526100503605,-7.743983162871516,-0.476403352299478,0.0,-0.04478633762798437,0.0,0.26795125164305894,1.0,-10.0
37,0.0,-0.00025201538685412265,0.0,12.56119594130227,137.04552811265202,-137.04552811265202,0.0,0.0,-71.33327708137784,16.104490086515142,121.50610552686511,0.0,-0.05947565166185963,0.0,2.814059063453668,-0.008568526100503937,-7.447242144283975,-0.47640335229950603,0.0,-0.04478633762798611,0.0,0.2679512516430465,1.0,-10.0
38,0.0,-0.00025201538685411647,0.0,6.394514331702431,93.52316733767216,-93.52316733767216,15.829375661508378,0.0,-42.855186234275564,0.0,92.2026714047425,0.0,-0.059475651661853327,0.0,1.2036100548021365,-0.008568526100503729,-4.226344126980861,-0.47640335229951414,0.0,-0.04478633762796142,0.0,0.26795125164307915,1.0,-10.0
39,0.0,-0.0002520153868541122,0.0,7.729848915347407,85.51115983580003,-85.51115983580003,14.494041077863034,0.0,-37.51384789969446,0.0,82.8553293192253,0.0,-0.05947565166185252,0.0,1.2036100548021096,-0.008568526100503581,-4.226344126980792,-0.4764033522994956,0.0,-0.044786337627952755,0.0,0.2679512516430674,1.0,-10.0
40,0.0,-0.00025201538685411967,0.0,0.0,487.75957825476956,-487.75957825476956,0.0,5.813885271150111,-266.3099505635578,29.287969627151526,478.1896118399666,0.0,-0.059475651661867364,0.0,2.9696299632871512,-0.008568526100503836,-13.572269215101386,-0.4764033522994995,0.0,-0.04478633762798558,0.0,0.267951251643063,1.0,-10.0
41,0.0,-0.0002520153868541161,0.0,11.627770542300322,150.55423252805323,-150.55423252805323,0.0,0.0,-80.26562188674886,17.660199084850788,135.1703808421003,0.0,-0.05947565166182589,0.0,2.969629963287208,-0.008568526100503713,-7.758383943951033,-0.476403352299501,0.0,-0.044786337627984944,0.0,0.26795125164305017,1.0,-10.0
42,0.0,-0.00025201538685413127,0.0,0.0,243.57639686647045,-243.57639686647045,11.627770542300953,0.0,-138.40447459825882,17.660199084851783,239.82031572281767,0.0,-0.05947565166187009,0.0,2.9696299632873955,-0.008568526100504228,-7.75838394395147,-0.47640335229952496,0.0,-0.044786337627987644,0.0,0.26795125164303446,1.0,-10.0
43,0.0,-0.0002520153868541504,0.0,0.0,497.89075810364125,-497.89075810364125,0.0,5.379691849058919,-272.09919619148286,29.86689418994419,488.03132940744246,0.0,-0.05947565166187463,0.0,3.1143611039847974,-0.008568526100504882,-13.42753807440562,-0.47640335229956615,0.0,-0.04478633762799105,0.0,0.26795125164296096,1.0,-10.0
44,0.0,-0.00025201538685415837,0.0,0.0,673.6273585062568,-673.6273585062568,0.0,0.0,-368.93364947455666,37.03981665535732,660.1814685773516,0.0,-0.0594756516618765,0.0,4.907591720337959,-0.008568526100505153,-11.634307458053085,-0.47640335229959924,0.0,-0.044786337627992466,0.0,0.26795125164294903,1.0,-10.0
45,0.0,-0.00025201538685412,0.0,10.759383698116698,185.86863085819616,-185.86863085819616,0.0,0.0,-99.94905702158253,19.107510491823984,170.62951031294025,0.0,-0.05947565166186745,0.0,3.1143611039845664,-0.008568526100503848,-8.047846225345731,-0.47640335229952563,0.0,-0.044786337627985645,0.0,0.2679512516430835,1.0,-10.0
46,0.0,-0.000252015386854128,0.0,0.0,271.9437004431386,-271.9437004431386,10.75938369811706,0.0,-153.74597551217101,19.107510491824574,267.4639635959993,0.0,-0.05947565166186934,0.0,3.1143611039846646,-0.00856852610050412,-8.047846225345927,-0.4764033522995008,0.0,-0.044786337627987075,0.0,0.2679512516430889,1.0,-10.0
47,0.0,-0.0002520153868541171,0.0,0.0,144.679281991292,-144.679281991292,22.223889993210864,0.0,-74.82775789278793,0.0,149.75330039006477,0.0,-0.05947565166186233,0.0,1.2036100548021207,-0.008568526100503748,-4.226344126980858,-0.47640335229949893,0.0,-0.04478633762798512,0.0,0.2679512516430347,1.0,-10.0
48,0.0,-0.0002520153868541118,0.0,8.722944093870263,82.72419190801588,-82.72419190801588,8.844086375004187,0.0,-43.316168098585564,7.761432540559875,75.19454994263833,0.0,-0.059475651661851814,1.979753308858118,0.0,-0.008568526100503569,-3.798877326234641,-0.47640335229951997,0.0,-0.04478633762797606,0.0,0.2679512516430803,1.0,-10.0
49,0.0,-0.0002520153868541184,0.0,11.670972885538603,149.546177852496,-149.546177852496,0.0,0.0,-79.67518986249384,17.588195179453866,134.1551257760032,0.0,-0.05947565166186456,0.014400781079408736,2.9480287916681203,-0.008568526100503793,-7.729582381792264,-0.4764033522995276,0.0,-0.044786337627985354,0.0,0.2679512516430735,1.0,-10.0
50,0.0,-0.00025201538685411387,0.0,13.144987281372488,119.57455180386773,-119.57455180386773,0.0,0.0,-63.95236964026254,15.131504519730157,103.93783066140284,2.211021593751041,-0.05947565166184108,0.5057389130240519,0.0,-0.008568526100503638,-4.535884524151698,-0.47640335229949354,0.0,-0.04478633762796384,0.0,0.26795125164307393,1.0,-10.0
51,0.0,-0.00025201538685411034,0.0,13.144987281372284,140.2107533455424,-140.2107533455424,0.0,2.211021593751008,-69.8484272235978,12.183475728061879,126.04804659891177,0.0,-0.05947565166184325,1.9797533088580836,0.0,-0.008568526100503519,-6.0098989199856705,-0.47640335229949815,0.0,-0.044786337627983924,0.0,0.2679512516430412,1.0,-10.0
52,0.0,-0.00025201538685411354,0.0,13.812654573195012,105.99865020347575,-105.99865020347575,0.0,0.0,-55.495250610510205,14.018725700025898,90.25065117904046,1.8771879478397573,-0.05947565166185457,0.7282946769649202,0.0,-0.008568526100503628,-4.424606642181291,-0.47640335229952246,0.0,-0.044786337627971254,0.0,0.2679512516430591,1.0,-10.0
53,0.0,-0.000252015386854112,0.0,17.56703046887448,74.71218440614541,-74.71218440614541,0.0,0.0,-30.46607797264611,7.761432540559888,58.33845606576367,0.0,-0.059475651661856595,1.979753308858113,0.0,-0.008568526100503578,-3.7988773262346474,-0.4764033522995253,0.0,-0.044786337627982814,0.0,0.2679512516430557,1.0,-10.0
54,0.0,-0.00025201538685411945,0.0,13.812654573195326,123.51907104998335,-123.51907104998335,0.0,1.8771879478397915,-60.50108513808436,11.515808436239782,109.02253065744094,0.0,-0.0594756516618551,1.9797533088581774,0.0,-0.008568526100503827,-5.676065274074601,-0.47640335229952185,0.0,-0.044786337627985555,0.0,0.2679512516430586,1.0,-10.0
55,0.0,-0.0002520153868541211,0.0,12.561195941302161,131.4449757186413,-131.4449757186413,0.0,0.0,-68.84414268403967,16.10449008651504,115.90555313285442,0.0,-0.05947565166181974,0.31114179966718347,2.502917263786447,-0.008568526100503885,-7.136100344616731,-0.47640335229950337,0.0,-0.04478633762798584,0.0,0.2679512516430847,1.0,-10.0
56,0.0,-0.00025201538685411224,0.0,10.058278677515366,74.71218440614547,-74.71218440614547,7.50875179135911,0.0,-37.974829764005264,7.761432540559898,65.84720785712283,0.0,-0.05947565166183951,1.9797533088581003,0.0,-0.008568526100503583,-3.798877326234664,-0.47640335229952,0.0,-0.044786337627958396,0.0,0.26795125164305866,1.0,-10.0
57,0.0,-0.0002520153868541121,0.0,6.394514331702312,71.8581863512321,-71.8581863512321,15.829375661508097,0.0,-33.226305795857755,0.0,70.5376904183025,0.0,-0.05947565166184766,1.2036100548021094,0.0,-0.008568526100503578,-3.0227340721786673,-0.4764033522995229,0.0,-0.04478633762796451,0.0,0.267951251643069,1.0,-10.0
58,0.0,-0.00025201538685411246,0.0,7.729848915347409,63.84617884936169,-63.84617884936169,14.49404107786303,0.0,-27.88496746127743,0.0,61.190348332786954,0.0,-0.05947565166185578,1.2036100548021231,0.0,-0.008568526100503591,-3.022734072178677,-0.4764033522995053,0.0,-0.04478633762796965,0.0,0.2679512516430795,1.0,-10.0
59,0.0,-0.0002520153868541227,0.0,0.0,152.50774465898476,-152.50774465898476,17.567030468875195,0.0,-86.93088856794076,7.761432540560206,153.70104678747754,0.0,-0.059475651661867246,1.9797533088581796,0.0,-0.00856852610050394,-3.7988773262347793,-0.47640335229949043,0.0,-0.044786337627986124,0.0,0.2679512516430435,1.0,-10.0
60,0.0,-0.0002520153868541113,0.0,0.0,521.4153845053414,-521.4153845053414,0.0,8.783515234437196,-280.16822372555566,25.32846300943432,513.8251713993969,0.0,-0.0594756516618654,1.9797533088580874,0.0,-0.008568526100503553,-12.58239256067182,-0.47640335229938857,0.0,-0.0447863376279841,0.0,0.2679512516430384,1.0,-10.0
61,0.0,-0.00025201538685414726,0.0,0.0,533.1868506154638,-533.1868506154638,0.0,8.494052953043852,-286.63288134340905,25.714412717963945,525.4036626552552,0.0,-0.059475651661873866,2.076240735989882,0.0,-0.008568526100504773,-12.389417706410567,-0.4764033522994776,0.0,-0.04478633762799048,0.0,0.26795125164303285,1.0,-10.0
62,0.0,-0.00025201538685411067,0.0,0.0,176.43662658759644,-176.43662658759644,16.988105906085227,0.0,-99.7637163764298,8.726306811875121,177.1474915804315,0.0,-0.05947565166186524,2.0762407359896047,0.0,-0.008568526100503529,-3.8953647533661258,-0.47640335229949693,0.0,-0.04478633762798399,0.0,0.2679512516430658,1.0,-10.0
63,0.0,-0.00025201538685412183,0.0,0.0,997.5284120484272,-997.5284120484272,0.0,0.0,-535.7917679659746,37.03981665535215,984.0825221195241,0.0,-0.05947565166186788,4.907591720337264,0.0,-0.00856852610050391,-6.726715737713838,-0.4764033522994153,0.0,-0.04478633762798598,0.0,0.2679512516430914,1.0,-10.0
64,0.0,-0.00025201538685411343,0.0,14.246847995286874,109.32746643951344,-109.32746643951344,0.0,0.0,-56.07417517329933,13.295069996539414,93.50710184472955,1.370628955399254,-0.05947565166183593,1.1624880990568105,0.0,-0.008568526100503624,-4.352241071832624,-0.4764033522995119,0.0,-0.044786337627974605,0.0,0.26795125164304245,1.0,-10.0
65,0.0,-0.000252015386854117,0.0,14.246847995287089,122.12000335657494,-122.12000335657494,0.0,1.3706289553992483,-59.72918572103158,11.467564722673897,107.2133913987237,0.0,-0.05947565166184821,2.076240735989659,0.0,-0.008568526100503744,-5.265993708765555,-0.4764033522995214,0.0,-0.044786337627950666,0.0,0.2679512516430626,1.0,-10.0
66,0.0,-0.0002520153868541189,0.0,13.33309535835434,127.90710339048401,-127.90710339048401,0.0,0.0,-65.82086996725107,14.81799105809446,112.23903090185526,0.0,-0.059475651661863235,0.8579038867458526,1.82750527386571,-0.008568526100503812,-6.332038451853925,-0.4764033522995162,0.0,-0.04478633762798546,0.0,0.2679512516430432,1.0,-10.0
67,0.0,-0.0002520153868541118,0.0,6.023074262891263,93.79367161165453,-93.79367161165453,0.0,0.0,-46.936648803970634,6.898801538009493,86.65395706773268,0.0,-0.05947565166183333,0.24873546212395883,0.0,-0.008568526100503569,-2.067859479500506,-0.4764033522995164,0.0,-0.04478633762795978,0.0,0.26795125164305605,1.0,-4.517484178402998
68,0.0,-0.0002520153868541148,0.0,16.988105906085504,86.48365051619282,-86.48365051619282,0.0,0.0,-37.79912243464269,8.726306811875272,70.20640960294244,0.0,-0.059475651661865074,2.0762407359896637,0.0,-0.00856852610050367,-3.895364753366219,-0.47640335229950154,0.0,-0.04478633762798173,0.0,0.2679512516430729,1.0,-10.0
69,0.0,-0.00025201538685411777,0.0,11.505590084488572,86.48365051619386,-86.48365051619386,5.482515821597135,0.0,-43.2816382562403,8.726306811875356,75.68892542454043,0.0,-0.059475651661851536,2.076240735989692,0.0,-0.008568526100503772,-3.895364753366268,-0.47640335229951,0.0,-0.044786337627983924,0.0,0.2679512516430794,1.0,-10.0
70,0.0,-0.0002520153868541187,0.0,15.356008875123823,132.47324541643755,-132.47324541643755,0.0,0.0,-64.87416246216979,11.446468530145262,116.46802067501386,0.0,-0.059475651661831094,2.348256907816689,0.0,-0.008568526100503803,-4.167380925193276,-0.4764033522995391,0.0,-0.04478633762798541,0.0,0.2679512516430774,1.0,-10.0
71,0.0,-0.00025201538685411495,0.0,15.617476950686237,119.83562176424185,-119.83562176424185,0.0,0.0,-57.90168044716538,11.010688404207382,103.78681901022465,0.0,-0.05947565166185033,2.3046788952228607,0.0,-0.008568526100503676,-4.123802912599444,-0.47640335229950803,0.0,-0.044786337627953594,0.0,0.2679512516430451,1.0,-10.0
72,0.0,-0.0002520153868541125,0.0,10.459717782237822,92.7588843296951,-92.7588843296951,6.528388123847531,0.0,-47.4651274652414,8.726306811875183,83.01003154029237,0.0,-0.05947565166186222,2.076240735989636,0.0,-0.008568526100503593,-3.8953647533661977,-0.47640335229950886,0.0,-0.04478633762796307,0.0,0.2679512516430545,1.0,-10.0
73,0.0,-0.0002520153868541147,0.0,12.63584715685378,142.08448348765555,-142.08448348765555,0.0,0.0,-74.30405641883753,15.980071393928126,126.53261903261044,0.0,-0.05947565166181662,0.6254878195790757,2.1761293746158445,-0.00856852610050367,-6.796870586187388,-0.47640335229948294,0.0,-0.0447863376279847,0.0,0.2679512516430696,1.0,-10.0
74,0.0,-0.00025201538685412,0.0,13.723911844161973,119.96050151239675,-119.96050151239675,0.0,0.0,-62.69803308755418,14.166630248415197,104.22729294279996,1.632097030961928,-0.059475651661866344,0.9881760486817298,0.0,-0.008568526100503848,-4.439397097020262,-0.47640335229954034,0.0,-0.04478633762798085,0.0,0.2679512516430817,1.0,-10.0
75,0.0,-0.0002520153868541199,0.0,13.72391184416196,135.19340713470805,-135.19340713470805,0.0,1.6320970309619198,-67.05029183678602,11.99050087379929,120.54826325241929,0.0,-0.059475651661836215,2.0762407359897073,0.0,-0.008568526100503845,-5.527461784328232,-0.47640335229949865,0.0,-0.04478633762798562,0.0,0.26795125164308115,1.0,-10.0
76,0.0,-0.0002520153868541194,0.0,0.0,123.0143010048543,-123.0143010048543,22.22388999321109,0.0,-65.19887745437127,0.0,128.08831940362714,0.0,-0.05947565166184298,1.203610054802161,0.0,-0.00856852610050383,-3.0227340721787535,-0.4764033522995301,0.0,-0.04478633762798554,0.0,0.2679512516430842,1.0,-10.0
77,0.0,-0.0002520153868541207,0.0,13.448430629187293,124.32849758629756,-124.32849758629756,0.0,0.0,-65.57073416194143,14.625765606706446,108.64120255252986,2.666186615472791,-0.059475651661826424,0.0,0.0,-0.008568526100503873,-4.485310632849403,-0.47640335229950864,0.0,-0.04478633762798577,0.0,0.2679512516430517,1.0,-10.0
