M_ac_e,M_ca2_e,M_cd2_e,M_cl_e,M_co2_e,M_cobalt2_e,M_cu2_e,M_fe2_e,M_fe3_e,M_for_e,M_fum_e,M_gln__45__L_e,M_gly_e,M_h2_e,M_h2o_e,M_h2s_e,M_h_e,M_ile__45__L_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_lys__45__L_e,M_mal__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_n2_e,M_na1_e,M_nh4_e,M_ni2_e,M_oxa_e,M_pi_e,M_pro__45__L_e,M_s_e,M_so4_e,M_ss_e,M_succ_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,-5.235500364215325e-07,0.0,0.0,0.02035666711490846,0.0,0.0,0.2813329587755527,-0.2813329587755527,0.0,0.0,0.0,0.0,-0.13155146499234516,0.002083286829407332,0.0,0.2598328603238292,0.0,-0.00012355785090134078,0.0,0.0,0.0,0.0,-1.780070736154856e-05,0.0,0.0,-0.001889572016696165,0.0,0.0,0.0,0.0,-0.0009897054126784084,0.0,0.0,-9.304149635074397e-05,0.0,0.0,0.0,0.0,0.0,-0.017394753486261603,0.0005566560411572794,0.002444192626960885
0.0,-5.668426006210859e-07,0.0,0.0,0.02442526827443713,0.0,0.0,0.28233369372230926,-0.28233369372230926,0.0,0.0,0.0,0.0,-0.12772015805244857,0.00026780455554333666,0.0,0.2578630933739663,0.0,-0.000133774899550724,0.0,0.0,0.0,0.0,-1.927265505066462e-05,0.0,0.0,-0.0020458214907705667,0.0,0.0,0.0,0.0,-0.0010715445534220215,0.0,0.0,-0.00010073513530360994,0.0,0.0,0.0,0.0,0.0,-0.018435582664464878,0.0006026861542742377,0.0026463039035487506
0.0,-1.07067109488458e-07,0.0,0.0,0.0,0.0,0.0,0.28112129774237615,-0.28112129774237615,0.0,0.0,0.0,0.0023067628207184177,-0.14840122640646092,0.004664109453659928,0.0,0.2764992096285442,0.0,-2.526784649091535e-05,0.0,0.0,0.0,0.0,-3.640282974818518e-06,0.0,0.0,-0.001539802955433929,0.0,0.0,0.0,0.0,-0.00020239688742040656,0.0,0.0,-1.9027186293106266e-05,0.0,0.0,0.0,0.0,0.0,-0.0034821739676182597,0.000113837358723841,0.0004998426537993838
0.0,-3.5564458309670313e-07,0.0,0.0,0.0,0.0,0.0,0.27483626420408125,-0.27483626420408125,0.015324738018930374,0.0,0.0,0.0,-0.14430623880539328,0.0001680241382762171,0.0,0.27480782225827916,0.0,-8.393215034895313e-05,0.0,0.0,0.0,0.0,-1.2091919984754262e-05,0.0,0.0,-0.0012835755999604883,0.0,0.0,0.0,0.0,-0.0006723012976684548,0.0,0.0,-6.320256303776059e-05,0.0,0.0,0.0,0.0,0.0,-0.01156672964181677,0.000378133305154135,0.001660326248403998
0.0,-1.9139349425204732e-07,0.0,0.0,0.0,0.0,0.0,0.2798601756101516,-0.2798601756101516,0.0,0.0,0.0,0.0,-0.14776056385354278,0.006963050967901083,0.0,0.27572129299441306,0.0,-4.516888010918013e-05,0.0,0.0,0.0,0.0,-6.507381043025748e-06,0.0,0.0,-0.0006907683425795536,0.0,0.0,0.0,0.0,-0.00036180529851051794,0.0,0.0,-3.401305674376916e-05,0.0,0.0,0.0,0.0,0.0,-0.007599270333338805,0.000203496012610002,0.0008935202654106719
0.0,-4.470443745527599e-07,0.0,0.0,0.01749512977898054,0.0,0.0,0.28153270517072015,-0.28153270517072015,0.0,0.0,0.0,0.0008840142888081109,-0.1341395918741257,0.0019792345100991962,0.0,0.26223379535753877,0.0,-0.00010550250851821222,0.0,0.0,0.0,0.0,-1.5199513963232913e-05,0.0,0.0,-0.0020554585465852445,0.0,0.0,0.0,0.0,-0.00084508109334954,0.0,0.0,-7.944546776820845e-05,0.0,0.0,0.0,0.0,0.0,-0.014539350981597391,0.00047531264339328893,0.002087026049457566
0.0,-4.236971541273293e-07,0.0,0.0,0.01993281776749941,0.0,0.0,0.2807935530034341,-0.2807935530034341,0.0,0.0,0.0,0.0,-0.13621071821529918,0.005227251511935546,0.0,0.2574754669492497,0.0,-9.999256261122069e-05,0.0,0.0,0.0,0.0,-1.4405708195709206e-05,0.0,0.0,-0.0023670337130658288,0.0,0.0,0.0,0.0,-0.000800946113273939,0.0016756919880743827,0.0,-7.529636993056886e-05,0.0,0.0,0.0,0.0,0.0,-0.012104330722029474,0.0004504890918892592,0.001978029582923234
0.0,-5.33322400482737e-07,0.0,0.0,0.016653125604495393,0.0,0.0,0.2789177442219435,-0.2789177442219435,0.006327756026991984,0.0,0.0,0.0,-0.13313510839307194,0.00025196795065524546,0.0,0.2622219672527697,0.0,-0.0001258641296094484,0.0,0.0,0.0,0.0,-1.8132967853922886e-05,0.0,0.0,-0.001924841970630715,0.0,0.0,0.0,0.0,-0.0010081788362925955,0.0,0.0,-9.477816966157656e-05,0.0,0.0,0.0,0.0,0.0,-0.017345395688569208,0.0005670463479333789,0.00248981489517737
0.0,-2.2295095945350854e-07,0.0,0.0,0.025478557174725237,0.0,0.0,0.28589620893259926,-0.28589620893259926,0.0,0.0,0.0,0.0,-0.13501397730561013,0.00010533308988947977,0.0,0.2577545563416735,0.0,-5.2616444446749964e-05,0.0,0.0,0.0026452653706812547,0.0,-7.580335228957994e-06,0.0,0.0,-0.0034499294233444446,0.0,0.0,0.0,0.0,-0.0004214607124109192,0.0,0.0,-3.9621219439065896e-05,0.0,0.0,0.0,0.0,0.0,-0.001960566544944764,0.0002370489730263018,0.0010408462484211734
0.0,-4.817741983688911e-07,0.0,0.0,0.017641769008436496,0.0,0.0,0.28105937666630576,-0.28105937666630576,0.0,0.0,0.0,0.0,-0.13377784754085592,0.0028258629563965762,0.0,0.2618201293951982,0.0,-0.00011369874974518905,0.0,0.0,0.0,0.0,-1.6380328379166485e-05,0.0,0.0,-0.0017387966388586488,0.0,0.0,0.0,0.0,-0.0009107334517127015,0.0,0.0,-8.561739891338918e-05,0.0,0.0,0.0,0.0,0.0,-0.016188528677994148,0.0005122385623899061,0.002249162184309619
0.0,-6.137045829694776e-08,0.0,0.0,0.0,0.0,0.0,0.2792879471507326,-0.2792879471507326,0.0,0.0,0.0,0.0,-0.15352785633975288,0.010952034108166128,0.0,0.27227429397326675,0.0,-1.4483433117166259e-05,0.0,0.0,0.0,0.0,-2.086596299858756e-06,0.0,0.0,-0.0013587988662093805,0.0,0.0,0.0,0.0,-0.00011601312296756377,0.002274607024434686,0.0,-1.0906310523263121e-05,0.0,0.0,0.0,0.0,0.0,-0.0005412055136471178,6.525113930482352e-05,0.0002865079003868845
0.0,-2.8044528633927857e-07,0.0,0.0,0.026721171933250014,0.0,0.0,0.28261821919688884,-0.28261821919688884,0.0,0.0,0.0,0.0,-0.13716967649102635,0.005392618932511624,0.0,0.25095876862164845,0.0,-6.618511023766454e-05,0.0,0.0,0.0,0.0039051899027455336,-9.53514301550314e-06,0.0,0.0,-0.003459017412344799,0.0,0.0,0.0,0.0,-0.000530146497070733,0.0048936951115150515,0.0,-4.983869214080372e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0002981788787980341,0.001309258434631268
0.0,-2.3296802088648667e-07,0.0,0.0,0.02796471663415735,0.0,0.0,0.2835543053347245,-0.2835543053347245,0.0,0.0,0.0,0.0,-0.1368966850289334,0.00628195089397172,0.0,0.25076641865439675,0.0,-5.4980471754369075e-05,0.0,0.0,0.0,0.0,-7.920915434834499e-06,0.0,0.0,-0.003594336552325449,0.0,0.0,0.0,0.0,-0.00044039670559146103,0.0055070387911055115,0.0,-4.140137858322689e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0002476994502938104,0.0010876108859821697
0.0,-2.4548183847334535e-07,0.0,0.0,0.030189454100922716,0.0,0.0,0.2841402561331901,-0.2841402561331901,0.0,0.0,0.0,0.0,-0.13512095767478938,0.005463192479956337,0.0,0.2495911765156732,0.0,-5.793373371605628e-05,0.0,0.0,0.0,0.0,-8.346385379143932e-06,0.0,0.0,-0.0037151434324923277,0.0,0.0,0.0,0.0,-0.0004640525018619299,0.00565832399489561,0.0,-4.3625243032362664e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00026100456283907354,0.001146031626223141
0.0,-2.4652870831142384e-07,0.0,0.0,0.029711695062522452,0.0,0.0,0.2830539540752558,-0.2830539540752558,0.0,0.0,0.0,0.0,-0.13767360353250815,0.006886009011159539,0.0,0.24835753814312644,0.0,-5.818079508243591e-05,0.0,0.0010727821402812337,0.0,0.0,-8.381978965882341e-06,0.0,0.0,-0.0036843589881149354,0.0,0.0,0.0,0.0,-0.00046603147745745795,0.004516416339697642,0.0,-4.381128510941996e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000262117630128028,0.00115091893662638
0.0,-2.6181159806668226e-07,0.0,0.0,0.032333915425366136,0.0,0.0,0.2836074265796433,-0.2836074265796433,0.0,0.0,0.0,0.0,-0.13589070633812966,0.0060990528851698955,0.0,0.24676009888058298,0.0,-6.178755829962244e-05,0.0,0.001225988971349328,0.0,0.0,-8.901597396303246e-06,0.0,0.0,-0.003826058433534704,0.0,0.0,0.0,0.0,-0.0004949218559502759,0.0045362918344539396,0.0,-4.652724888073719e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00027836691351410675,0.0012222670864876157
0.0,-2.4706862662823427e-07,0.0,0.0,0.029657307069692173,0.0,0.0,0.28287747191529655,-0.28287747191529655,0.0,0.0,0.0,0.0,-0.13817421859060924,0.006662171803725142,0.0,0.24810506795476375,0.0,-5.8308215848831686e-05,0.0,0.0,0.0,0.0,-8.40033619496855e-06,0.0,0.0,-0.003811887108983989,0.0,0.0,0.0,0.0,-0.0004670521250429378,0.003929012320413462,0.0,-4.390723545725409e-05,0.0,0.0,0.0,0.0019113451060240865,0.0,0.0,0.0002626916894764683,0.0011534395445478868
0.0,-2.624670793984475e-07,0.0,0.0,0.032278305783354465,0.0,0.0,0.28340706313268726,-0.28340706313268726,0.0,0.0,0.0,0.0,-0.13645853081283393,0.005841198612993917,0.0,0.24646748308265964,0.0,-6.194225194688572e-05,0.0,0.0,0.0,0.0,-8.923883769249493e-06,0.0,0.0,-0.003972199541671846,0.0,0.0,0.0,0.0,-0.0004961609608625624,0.003864838840693584,0.0,-4.6643736245257814e-05,0.0,0.0,0.0,0.0021849927169744314,0.0,0.0,0.00027906384335425516,0.0012253272001859388
0.002611211788035217,-2.625282964862913e-07,0.0,0.0,0.029191957956426755,0.0,0.0,0.2816223227886309,-0.2816223227886309,0.0,0.0,0.0,0.0,-0.13850291400671821,0.007659308978156245,0.0,0.24728533884225623,0.0,-6.195669918456353e-05,0.0,0.0,0.0,0.0,-8.92596515095215e-06,0.0,0.0,-0.0037602712816543014,0.0,0.0,0.0,0.0,-0.0004962766840580023,0.005625533153999705,0.0,-4.6654615299902044e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0002791289314249259,0.0012256129920765755
0.00366615256329746,-2.856050279342528e-07,0.0,0.0,0.03259400205490352,0.0,0.0,0.2822634266362395,-0.2822634266362395,0.0,0.0,0.0,0.0,-0.13570511618943723,0.0060044585744342275,0.0,0.24573356750828895,0.0,-6.74028096710153e-05,0.0,0.0,0.0,0.0,-9.710574290078385e-06,0.0,0.0,-0.003842122532677497,0.0,0.0,0.0,0.0,-0.000539900338784644,0.005622660761776498,0.0,-5.075564380804237e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003036648899332532,0.0013333466811905814
0.003012042810791003,-2.814112892311401e-07,0.0,0.0,0.03193070085357303,0.0,0.0,0.2819974683562942,-0.2819974683562942,0.0,0.0,0.0,0.0,-0.13671384823211877,0.006932144399346359,0.0,0.24540372567444307,0.0,-6.641308699820245e-05,0.0,0.0,0.0,0.0,-9.567987125124385e-06,0.0,0.0,-0.0039242314327661955,0.0,0.0,0.0,0.0,-0.0005319726038880928,0.005817150248507107,0.0,-5.001036313361324e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00029920596562474025,0.0013137682178070058
0.0,-3.2408837409599365e-08,0.0,0.0,0.0,0.0,0.0,0.28212971660201136,-0.28212971660201136,0.0,0.0,0.0,0.002843557069945258,-0.1491981790413041,0.0038216078063665285,0.0,0.27756850135717365,0.0,-7.648488247486222e-06,0.0,0.00033893911778088906,0.0,0.0,-1.101900850966227e-06,0.0,0.0,-0.0017082165362327895,0.0,0.0,0.0,0.0,-6.126482584573802e-05,0.0,0.0,-5.75946235853051e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.445816803728056e-05,0.0001513006129964983
0.0,-2.617542030382121e-07,0.0,0.0,0.03302207602818971,0.0,0.0,0.28417160379866957,-0.28417160379866957,0.0,0.0,0.0,0.0,-0.13480238386626,0.005083028208657385,0.0,0.24733235386788982,0.0,-6.177401306826564e-05,0.0,0.0014699968575359224,0.0,0.0,-8.899645964663994e-06,0.0,0.0,-0.0037312671169531272,0.0,0.0,0.0,0.0,-0.0004948133578767661,0.0041031156099457546,0.0,-4.65170490546261e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0002783058891857566,0.0012219991378759226
0.0,-3.2359450327506656e-08,0.0,0.0,0.0,0.0,0.0,0.2821210199085185,-0.2821210199085185,0.0,0.0,0.0,0.0028020561068801226,-0.14921860424593922,0.0038653411218854536,0.0,0.277566755394708,0.0,-7.63683289212158e-06,0.0,0.0003508118601976052,0.0,0.0,-1.1002216895974645e-06,0.0,0.0,-0.0016932241803889227,0.0,0.0,0.0,0.0,-6.117146578640608e-05,0.0,0.0,-5.750685646280216e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.440565802736833e-05,0.00015107004947148515
0.0,-2.584238674415347e-08,0.0,0.0,0.0,0.0,0.0,0.2819922194328981,-0.2819922194328981,0.0,0.0,0.0,0.0,-0.14974892975841733,0.006070521232760715,0.0,0.2783551655364349,0.0,-6.098805359833947e-06,0.0,0.0010260708374386803,0.0,0.0,-8.786414515426786e-07,0.0,0.0,-0.0006063045380763989,0.0,0.0,0.0,0.0,-4.8851777782371945e-05,0.0,0.0,-4.592520608698368e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.7476496415470764e-05,0.0001206451470710543
0.0,-4.95851003380435e-08,0.0,0.0,0.0,0.0,0.0,0.2794392629840379,-0.2794392629840379,0.0,0.0,0.0,0.0,-0.15367026921451601,0.010889459423317328,0.0,0.2724606628966524,0.0,-1.1702087686540035e-05,0.0,7.287906495078098e-05,0.0,0.0,-1.6858939914195243e-06,0.0,0.0,-0.0013529368377118661,0.0,0.0,0.0,0.0,-9.373438788809775e-05,0.0022750742149965537,0.0,-8.811902609512654e-06,0.0,0.0,0.0,0.0,0.0,0.0,5.2720549583418125e-05,0.00023148797291990239
0.0,-3.408089510802832e-08,0.0,0.0,0.0,0.0,0.0,0.2818938612108107,-0.2818938612108107,0.0,0.0,0.0,0.002722944292273025,-0.1496335305956317,0.004196987609714766,0.0,0.27709732079932375,0.0,-8.04309399942735e-06,0.0,0.0,0.0,0.0,-1.1587508322684804e-06,0.0,0.0,-0.0017517947129814591,0.0,0.0,0.0,0.0,-6.442564036072996e-05,0.0,0.0,-6.056608265175724e-06,0.0,0.0,0.0,0.000534638825906017,0.0,0.0,3.623595612675481e-05,0.0001591066120683096
0.0,-2.625403638917063e-07,0.0,0.0,0.0329574320323004,0.0,0.0,0.28393293682525866,-0.28393293682525866,0.0,0.0,0.0,0.0,-0.13548029284954735,0.004770647649126977,0.0,0.24698304272589822,0.0,-6.195954709321659e-05,0.0,0.0,0.0,0.0,-8.926375442877395e-06,0.0,0.0,-0.003906297266265661,0.0,0.0,0.0,0.0,-0.0004962994959682791,0.0032963213190526116,0.0,-4.665675983123387e-05,0.0,0.0,0.0,0.002621176697952641,0.0,0.0,0.000279141761897007,0.0012256693287422044
0.0,-3.409057004591923e-08,0.0,0.0,0.0,0.0,0.0,0.28187599548637327,-0.28187599548637327,0.0,0.0,0.0,0.0026747721882922175,-0.14967111428693056,0.0042569131743383625,0.0,0.27707809342548056,0.0,-8.045377285551394e-06,0.0,0.0,0.0,0.0,-1.159079780269925e-06,0.0,0.0,-0.0017376084859071672,0.0,0.0,0.0,0.0,-6.444392961243817e-05,0.0,0.0,-6.058327624617704e-06,0.0,0.0,0.0,0.0005543686390822189,0.0,0.0,3.624624284674361e-05,0.00015915177950258366
0.0,-3.129477637028549e-08,0.0,0.0,0.0,0.0,0.0,0.28134892102829956,-0.28134892102829956,0.0,0.0,0.0,0.0,-0.1509012383741022,0.006854294969922009,0.0,0.27694449857833986,0.0,-7.3855697521855955e-06,0.0,0.0,0.0,0.0,-1.0640227625999753e-06,0.0,0.0,-0.0008584822636856788,0.0,0.0,0.0,0.0,-5.915883374572919e-05,0.0,0.0,-5.561479550941949e-06,0.0,0.0,0.0,0.0014910692754018027,0.0,0.0,3.327366079898343e-05,0.0001460996205624476
0.0,-5.0206397743737885e-08,0.0,0.0,0.0,0.0,0.0,0.27936907084113016,-0.27936907084113016,0.0,0.0,0.0,0.0,-0.15378783586586658,0.010996386599507978,0.0,0.2723030294437521,0.0,-1.1848713924488318e-05,0.0,0.0,0.0,0.0,-1.7070181104795612e-06,0.0,0.0,-0.0013772682532242828,0.0,0.0,0.0,0.0,-9.49088723929631e-05,0.0023035807158991056,0.0,-8.922315055856367e-06,0.0,0.0,0.0,8.855068068025996e-05,0.0,0.0,5.338113392144817e-05,0.00023438849900624855
0.0,-5.006600740763307e-08,0.0,0.0,0.0,0.0,0.0,0.27941204318469415,-0.27941204318469415,0.0,0.0,0.0,0.0,-0.15368158241854013,0.01096563780094802,0.0,0.2723657603035867,0.0,-1.1815581793823234e-05,0.0,0.0,0.0,0.0,-1.7022448374100524e-06,0.0,0.0,-0.0013734170477670905,0.0,0.0,0.0,0.0,-9.464348214205154e-05,0.0023854423659803808,0.0,-8.897365908619828e-06,0.0,0.0,0.0,0.0,0.0,0.0,5.323186618526961e-05,0.00023373308691469505
0.0,-5.227678270746759e-08,0.0,0.0,0.0,0.0,0.0,0.2793181582995905,-0.2793181582995905,0.0,0.0,0.0,0.0,-0.1537907503424478,0.011057990073701755,0.0,0.2721912369293747,0.0,-1.233732494322756e-05,0.0,0.0,0.0,0.00011525285871305315,-1.7774112234607047e-06,0.0,0.0,-0.0013879621719351636,0.0,0.0,0.0,0.0,-9.882267444125765e-05,0.0023985745631230895,0.0,-9.290248780709355e-06,0.0,0.0,0.0,0.0,0.0,0.0,5.5582436982104274e-05,0.00024405408836979212
0.0,-4.4600610452007484e-08,0.0,0.0,0.0,0.0,0.0,0.2805147102949902,-0.2805147102949902,0.0,0.0,0.0,0.0018142696208333618,-0.15180015546336814,0.007591463271517839,0.0,0.2742376266171132,0.0,-1.0525747670660035e-05,0.0,0.0,0.0,0.0,-1.5164212769978462e-06,0.0,0.0,-0.0017677704734437975,0.0,0.0,0.0,0.0,-8.431183746031263e-05,0.0013993305006320548,0.0,-7.926095398588226e-06,0.0,0.0,0.0,0.0,0.0,0.0,4.742087197072225e-05,0.00020821788872340117
0.0,-5.0580388215501684e-08,0.0,0.0,0.0,0.0,0.0,0.27939827092594444,-0.27939827092594444,0.0,0.0,0.0,0.00022302575004562634,-0.1537067690651744,0.010810668443582735,0.0,0.27227959416187075,0.0,-1.193697570604516e-05,0.0,0.0,0.0,0.0,-1.7197337908935624e-06,0.0,0.0,-0.0014544353321632958,0.0,0.0,0.0,0.0,-9.561585428284071e-05,0.0023207402269853706,0.0,-8.988777916506056e-06,0.0,0.0,0.0,0.0,0.0,0.0,5.377877319364748e-05,0.00023613447301073265
0.0,-4.512730937543376e-08,0.0,0.0,0.0,0.0,0.0,0.2804236885844251,-0.2804236885844251,0.0,0.0,0.0,0.0017061128418143733,-0.15195574716074642,0.007836610907197514,0.0,0.274072477373721,0.0,-1.0650048659148945e-05,0.0,0.0,0.0,0.0,-1.534329046554384e-06,0.0,0.0,-0.0017497719112246435,0.0,0.0,0.0,0.0,-8.530749544733103e-05,0.0014676882815514033,0.0,-8.019696492185422e-06,0.0,0.0,0.0,0.0,0.0,0.0,4.798087601465323e-05,0.00021067678192502486
0.0,-9.905164888290458e-08,0.0,0.0,0.0,0.0,0.0,0.2764691847029931,-0.2764691847029931,0.008058472547369269,0.0,0.0,0.0,-0.1537964289121401,0.008801093876883695,0.0,0.27058714203838513,0.0,-2.337619714030935e-05,0.0,0.0,0.0,0.0,-3.3677572204843157e-06,0.0,0.0,-0.001911350105891448,0.0,0.0,0.0,0.0,-0.0001872446685405293,0.003107715163874101,0.0,-1.760273705845722e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00010531505090540152,0.0004624224869559319
0.0,-5.424617098577718e-08,0.0,0.0,0.0,0.0,0.0,0.2790772012684824,-0.2790772012684824,0.00047837881036660016,0.0,0.0,0.0,-0.15396345542093406,0.011115786231676425,0.0,0.2719209815603254,0.0,-1.2802100736046543e-05,0.0,0.0,0.0,0.0,-1.8443704479563505e-06,0.0,0.0,-0.0014402499427308931,0.0,0.0,0.0,0.0,-0.00010254555497437847,0.0024889344587520792,0.0,-9.640234110787738e-06,0.0,0.0,0.0,0.0,0.0,0.0,5.767635696346535e-05,0.0002532481748459735
0.0,-9.342203513017161e-08,0.0,0.0,0.0,0.0,0.0,0.27678002408183133,-0.27678002408183133,0.0070639502354548364,0.0,0.0,0.0,-0.15387216644828178,0.009159311235397148,0.0,0.27069577015759955,0.0,-2.2047607839759145e-05,0.0,0.0,0.0,0.0,-3.176350287049849e-06,0.0,0.0,-0.0018563700605605028,0.0,0.0,0.0,0.0,-0.00017660259268384337,0.0030383913443303634,0.0,-1.6602283136209226e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.932945585844065e-05,0.0004361406428725731
