,M_ac_e,M_co2_e,M_etoh_e,M_fe2_e,M_fum_e,M_glu__45__L_e,M_glyclt_e,M_h2o_e,M_h_e,M_hom__45__L_e,M_nh4_e,M_o2_e,M_orot_e,M_pi_e,M_pro__45__L_e,M_pyr_e,M_so4_e,M_succ_e,objective,virtual_tag_R_constraint_reaction,M_mal__45__L_e
98,0.0,0.0,0.0,-9.110342555864726e-06,0.0,0.0,0.013397562582148713,29.172902811960668,0.0,0.0,-13.289527602818673,-2.825812009878413,5.182853256716758,-0.2495711355366217,0.0,0.8787834017825689,-0.06698700905701047,0.0,0.26795125164308015,1.0,-10.0
99,0.0,0.0,0.0,-9.110342555864734e-06,0.0,0.0,0.0,28.06648670521732,0.0,0.6706648778967503,-13.733666666893553,-1.7138040129828742,4.9602302791098705,-0.24957113553662136,0.21872014139189114,0.0,-0.06698700905701511,0.0,0.2679512516430774,1.0,-10.0
100,0.0,0.0,0.0,-9.110342555864743e-06,0.0,0.0,0.013397562582149969,28.04304097069857,0.0,0.669548414348237,-13.724734958505463,-1.7126875494343652,4.956880888464338,-0.2495711355366188,0.21760367784337878,0.0,-0.06698700905701088,0.0,0.2679512516430757,1.0,-10.0
101,0.0,0.0,0.0,-9.110342555864755e-06,0.0,0.0,0.0,30.078481338907647,1.6095957069522075,0.0,-14.001932618052287,-2.6527348420383383,5.362629205847936,-0.2495711355366212,0.3528531169712426,0.0,-0.06698700905701435,0.0,0.2679512516430795,1.0,-10.0
102,0.0,0.0,0.0,-9.11034255586474e-06,0.0,0.0,0.013397562582151887,30.051686213743288,1.6069161944357788,0.0,-13.992554324244756,-2.650055329521902,5.358609937073285,-0.24957113553662036,0.3515133607130294,0.0,-0.06698700905701432,0.0,0.26795125164307665,1.0,-10.0
103,0.0,1.4632688245020073,0.0,-9.110342555864731e-06,0.0,0.0,0.0,28.615212514405556,0.0,0.0,-13.123971323351043,-2.506407959588132,4.7773216760471175,-0.24957113553661855,0.6455068818716447,0.0,-0.06698700905701123,0.0,0.26795125164307976,1.0,-10.0
104,0.0,1.4608329040325294,0.0,-9.110342555864765e-06,0.0,0.0,0.013397562582152099,28.590853309710837,0.0,0.0,-13.116054581825273,-2.503972039118658,4.774276775460285,-0.24957113553662302,0.6436799415195325,0.0,-0.06698700905701484,0.0,0.2679512516430788,1.0,-10.0
105,0.0,0.0,0.0,-9.110342555864763e-06,0.0,0.0,0.0,30.078481338907668,0.0,0.0,-14.001932618052297,-2.652734842038338,5.3626292058479414,-0.24957113553661894,0.352853116971245,0.0,-0.06698700905701524,0.0,0.2679512516430764,1.0,-10.0
106,0.0,0.0,0.0,-9.110342555864767e-06,0.0,0.0,0.013397562582153277,30.051686213743377,0.0,0.0,-13.992554324244797,-2.6500553295219085,5.358609937073296,-0.24957113553662005,0.3515133607130289,0.0,-0.06698700905701256,0.0,0.2679512516430763,1.0,-10.0
107,0.0,0.01255303561357083,0.0,-9.11034255586472e-06,0.0,0.0,0.01339756258215205,24.728773660593497,0.0,0.0,-11.506854728026378,-1.0556921706996931,4.291516819320609,-0.24957113553662288,0.0,0.0,-0.06698700905701202,1.7701198391787145,0.267951251643077,1.0,-10.0
108,0.0,0.0,0.0,-9.11034255586474e-06,0.0,0.0,0.01339756258215043,24.77898580304785,0.0,0.0,-11.531960799253552,-1.0682452063132708,4.304069854934194,-0.24957113553662122,0.0,0.0,-0.06698700905701475,1.7575668035651453,0.2679512516430762,1.0,-10.0
109,0.0,0.0,0.0,-9.110342555864731e-06,0.0,0.0,0.013397562582153588,24.778985803047817,0.02510607122714522,0.0,-11.531960799253538,-1.068245206313268,4.304069854934191,-0.24957113553661944,0.0,0.0,-0.06698700905701502,1.7575668035651444,0.2679512516430762,1.0,-10.0
110,0.0,0.0,0.0,-9.110342555864755e-06,0.0,0.0,0.013397562582152458,24.778985803047885,0.0,0.016737380818096295,-11.548698180071662,-1.059876515904222,4.304069854934201,-0.2495711355366202,0.0,0.0,-0.0669870090570138,1.7408294227470482,0.2679512516430807,1.0,-10.0
111,0.0,0.0,0.0,-9.110342555864731e-06,0.0,0.18747440690733594,0.0,27.597800687948958,0.0,0.8268935503195339,-13.671175197924432,-1.6825582784983193,4.866493075656204,-0.24957113553662022,0.0,0.0,-0.06698700905701299,0.0,0.2679512516430798,1.0,-10.0
112,0.0,0.0,0.0,-9.110342555864745e-06,0.0,0.1865174381514695,0.01339756258214976,27.576747375319904,0.0,0.8249796128077971,-13.662562479121641,-1.6816013097424523,4.863622169388606,-0.24957113553662097,0.0,0.0,-0.06698700905701338,0.0,0.2679512516430758,1.0,-10.0
113,0.0,0.0,0.0,-9.110342555864767e-06,0.0,0.3528531169712457,0.0,30.07848133890768,2.315301940894705,0.0,-14.001932618052301,-3.005587959009585,5.362629205847942,-0.24957113553662127,0.0,0.0,-0.0669870090570129,0.0,0.26795125164308053,1.0,-10.0
114,0.0,0.0,0.0,-9.110342555864734e-06,0.0,0.3515133607130273,0.01339756258215032,30.05168621374327,2.309942915861834,0.0,-13.992554324244743,-3.0015686902349286,5.358609937073278,-0.24957113553662025,0.0,0.0,-0.06698700905701296,0.0,0.26795125164308004,1.0,-10.0
115,0.0,3.3075742012781464,0.0,-9.11034255586476e-06,0.0,1.0143679572268733,0.0,26.770907137629514,0.0,0.0,-12.017388097285403,-3.336345379137403,4.039599525336679,-0.24957113553662244,0.0,0.0,-0.06698700905701514,0.0,0.26795125164307854,1.0,-10.0
116,0.0,3.2999184512311914,0.0,-9.110342555864731e-06,0.0,1.011497050959267,0.013397562582148925,26.751767762512063,0.0,0.0,-12.012603253506025,-3.331560535358049,4.038642556580798,-0.24957113553662325,0.0,0.0,-0.06698700905701296,0.0,0.2679512516430774,1.0,-10.0
117,0.0,0.0,0.0,-9.110342555864719e-06,0.0,0.35285311697123956,0.0,30.078481338907526,0.0,0.0,-14.00193261805223,-3.0055879590095693,5.362629205847918,-0.2495711355366178,0.0,0.0,-0.06698700905700984,0.0,0.2679512516430748,1.0,-10.0
118,0.0,0.0,0.0,-9.11034255586476e-06,0.0,0.3515133607130256,0.013397562582149096,30.05168621374336,0.0,0.0,-13.992554324244786,-3.0015686902349406,5.358609937073291,-0.24957113553662028,0.0,0.0,-0.06698700905701394,0.0,0.2679512516430798,1.0,-10.0
119,0.0,0.0,0.0,-9.110342555864751e-06,1.3123208483513642,0.0,0.0,26.098005432690318,0.0,0.4519447365048594,-11.983905535758426,-1.4950838715909842,4.304069854934197,-0.24957113553662116,0.0,0.0,-0.06698700905701123,0.0,0.26795125164307887,1.0,-10.0
120,0.0,0.0,0.0,-9.110342555864738e-06,1.3056220670602858,0.0,0.013397562582152987,26.08460787010813,0.0,0.451944736504859,-11.983905535758408,-1.4950838715909829,4.304069854934195,-0.24957113553662197,0.0,0.0,-0.06698700905701263,0.0,0.26795125164307865,1.0,-10.0
121,0.0,0.0,0.0,-9.110342555864753e-06,1.7642655848562232,0.0,0.0,26.54995016919518,0.9038894730097209,0.0,-11.531960799253568,-1.9470286080958443,4.304069854934197,-0.24957113553662083,0.0,0.0,-0.06698700905701502,0.0,0.26795125164307815,1.0,-10.0
122,0.0,0.0,0.0,-9.110342555864755e-06,1.7575668035651455,0.0,0.013397562582153608,26.53655260661304,0.9038894730097212,0.0,-11.531960799253568,-1.9470286080958494,4.304069854934203,-0.2495711355366211,0.0,0.0,-0.06698700905701241,0.0,0.26795125164307704,1.0,-10.0
123,0.0,0.6025929820064759,0.0,-9.110342555864734e-06,2.3668585668626987,0.0,0.0,24.742171223175692,0.0,0.0,-10.326774835240581,-1.645732117092602,3.7014768729277097,-0.2495711355366209,0.0,0.0,-0.06698700905701319,0.0,0.2679512516430792,1.0,-10.0
124,0.0,0.6025929820064772,0.0,-9.11034255586472e-06,2.360159785571621,0.0,0.01339756258215205,24.728773660593497,0.0,0.0,-10.326774835240567,-1.6457321170925994,3.701476872927708,-0.24957113553662288,0.0,0.0,-0.06698700905701202,0.0,0.267951251643077,1.0,-10.0
125,0.0,0.0,0.0,-9.110342555864741e-06,1.764265584856221,0.0,0.0,26.549950169195146,0.0,0.0,-11.531960799253547,-1.9470286080958417,4.304069854934196,-0.24957113553662247,0.0,0.0,-0.06698700905701056,0.0,0.26795125164307965,1.0,-10.0
126,0.0,0.0,0.0,-9.110342555864731e-06,1.7575668035651422,0.0,0.013397562582150224,26.536552606612965,0.0,0.0,-11.531960799253538,-1.9470286080958417,4.304069854934188,-0.24957113553661922,0.0,0.0,-0.0669870090570121,0.0,0.267951251643076,1.0,-10.0
127,0.0,0.0,0.3749488138146723,-9.11034255586475e-06,0.0,0.0,0.0,27.785275094856363,0.0,0.6394191434121961,-13.671175197924464,-1.682558278498326,5.053967482563548,-0.24957113553662336,0.0,0.0,-0.06698700905701417,0.0,0.26795125164307715,1.0,-10.0
128,0.0,0.0,0.3730348763029397,-9.110342555864763e-06,0.0,0.0,0.013397562582149934,27.763264813471427,0.0,0.6384621746563309,-13.66256247912167,-1.6816013097424596,5.050139607540083,-0.24957113553662152,0.0,0.0,-0.06698700905701094,0.0,0.2679512516430799,1.0,-10.0
129,0.0,0.0,0.5880885282854065,-9.110342555864746e-06,0.0,0.0,0.0,29.49039281062221,1.491978001295129,0.0,-13.884314912395194,-2.5351171363812544,5.480246911505013,-0.2495711355366186,0.0,0.0,-0.06698700905701092,0.0,0.2679512516430772,1.0,-10.0
130,0.0,0.0,0.5858556011883813,-9.110342555864738e-06,0.0,0.0,0.013397562582152408,29.465830612554896,1.4897450741980995,0.0,-13.875383204007075,-2.532884209284227,5.475781057310957,-0.2495711355366213,0.0,0.0,-0.06698700905701419,0.0,0.26795125164307565,1.0,-10.0
131,0.0,1.2788382868243946,1.0143679572268733,-9.11034255586476e-06,0.0,0.0,0.0,27.78527509485639,0.0,0.0,-13.03175605451228,-2.3219774219105243,5.053967482563557,-0.24957113553662244,0.0,0.0,-0.06698700905701514,0.0,0.26795125164307854,1.0,-10.0
132,0.0,1.276924349312658,1.011497050959267,-9.110342555864731e-06,0.0,0.0,0.013397562582148925,27.76326481347133,0.0,0.0,-13.024100304465293,-2.320063484398782,5.0501396075400695,-0.24957113553662325,0.0,0.0,-0.06698700905701296,0.0,0.2679512516430774,1.0,-10.0
133,0.0,0.0,0.5880885282854049,-9.110342555864751e-06,0.0,0.0,0.0,29.49039281062223,0.0,0.0,-13.884314912395201,-2.535117136381258,5.480246911505019,-0.2495711355366207,0.0,0.0,-0.0669870090570145,0.0,0.2679512516430804,1.0,-10.0
134,0.0,0.0,0.5858556011883769,-9.110342555864723e-06,0.0,0.0,0.013397562582150555,29.465830612554843,0.0,0.0,-13.87538320400705,-2.5328842092842203,5.4757810573109476,-0.24957113553662008,0.0,0.0,-0.06698700905701202,0.0,0.26795125164307537,1.0,-10.0
135,0.2916268551891885,0.0,0.0,-9.110342555864738e-06,0.0,0.0,0.0,27.410326281041645,0.0,0.8893850192886438,-13.587853239298962,-1.6408972991855806,4.887323565312576,-0.24957113553662208,0.0,0.0,-0.06698700905701441,0.0,0.2679512516430786,1.0,-10.0
136,0.29013823712450676,0.0,0.0,-9.110342555864765e-06,0.0,0.0,0.013397562582149813,27.390229937168495,0.0,0.8871520921916217,-13.579665839943242,-1.6401529901532406,4.884346329183224,-0.24957113553662155,0.0,0.0,-0.06698700905701158,0.0,0.2679512516430767,1.0,-10.0
137,0.5880885282854037,0.0,0.0,-9.110342555864748e-06,0.0,0.0,0.0,30.078481338907622,2.668155057865944,0.0,-13.884314912395194,-3.12320566466666,5.480246911505015,-0.24957113553662108,0.0,0.0,-0.06698700905701176,0.0,0.26795125164307687,1.0,-10.0
138,0.5858556011883795,0.0,0.0,-9.110342555864743e-06,0.0,0.0,0.01339756258214866,30.0516862137433,2.6614562765748637,0.0,-13.875383204007083,-3.1187398104726123,5.475781057310961,-0.24957113553662,0.0,0.0,-0.06698700905700959,0.0,0.2679512516430764,1.0,-10.0
139,2.3668585668627062,5.336310115731898,0.0,-9.11034255586476e-06,0.0,0.0,0.0,24.742171223175767,0.0,0.0,-10.326774835240611,-4.012590683955317,3.70147687292772,-0.24957113553662244,0.0,0.0,-0.06698700905701514,0.0,0.26795125164307854,1.0,-10.0
140,2.360159785571621,5.322912553149726,0.0,-9.110342555864731e-06,0.0,0.0,0.013397562582148925,24.72877366059353,0.0,0.0,-10.32677483524058,-4.005891902664229,3.70147687292771,-0.24957113553662325,0.0,0.0,-0.06698700905701296,0.0,0.2679512516430774,1.0,-10.0
141,0.5880885282854075,0.0,0.0,-9.110342555864761e-06,0.0,0.0,0.0,30.078481338907665,0.0,0.0,-13.884314912395213,-3.123205664666668,5.480246911505022,-0.24957113553662064,0.0,0.0,-0.06698700905701031,0.0,0.2679512516430804,1.0,-10.0
142,0.5858556011883803,0.0,0.0,-9.110342555864751e-06,0.0,0.0,0.013397562582149367,30.05168621374332,0.0,0.0,-13.875383204007095,-3.11873981047261,5.475781057310963,-0.24957113553661914,0.0,0.0,-0.06698700905701255,0.0,0.2679512516430803,1.0,-10.0
143,6.068335439790431,16.44074073451507,0.0,-9.11034255586476e-06,0.0,0.0,0.0,13.637740604392592,-5.552215309391582,0.0,-2.923821089385161,-5.863329120419179,0.0,-0.24957113553662244,0.0,0.0,-0.06698700905701514,0.0,0.26795125164307854,1.0,-10.0
144,6.061636658499336,16.427343171932865,0.0,-9.110342555864731e-06,0.0,0.0,0.013397562582148925,13.624343041810393,-5.552215309391565,0.0,-2.923821089385154,-5.856630339128084,0.0,-0.24957113553662325,0.0,0.0,-0.06698700905701296,0.0,0.2679512516430774,1.0,-10.0
145,0.20500631937124997,4.714082493676689,0.0,-9.11034255586472e-06,0.0,0.0,0.0,7.774411483973376,-5.552215309391562,0.0,-2.9238210893851524,0.0,0.0,-0.24957113553662247,0.0,0.0,-0.06698700905701456,0.0,0.26795125164308004,1.0,-4.136670879580844
146,0.20500631937124997,4.714082493676689,0.0,-9.11034255586472e-06,0.0,0.0,0.013397562582153286,7.7677127026822985,-5.552215309391562,0.0,-2.9238210893851524,0.0,0.0,-0.24957113553662247,0.0,0.0,-0.06698700905701456,0.0,0.26795125164308004,1.0,-4.1433696608719215
147,2.159449359510972,8.622968573956141,0.0,-9.110342555864736e-06,0.0,0.0,0.0,9.72885452411311,-7.506658349531292,0.0,-2.9238210893851573,0.0,0.0,-0.24957113553662064,0.0,0.0,-0.06698700905701208,3.908886080279442,0.2679512516430797,1.0,-10.0
148,2.1572164324139464,8.618502719762098,0.0,-9.110342555864746e-06,0.0,0.0,0.013397562582150815,9.719922815725019,-7.504425422434275,0.0,-2.9238210893851595,0.0,0.0,-0.24957113553662164,0.0,0.0,-0.06698700905701516,3.904420226085395,0.2679512516430782,1.0,-10.0
149,3.136670879580832,10.577411614095855,0.0,-9.110342555864731e-06,0.0,0.0,0.0,10.706076044182968,-11.41554442981073,2.9316645602095814,-5.855485649594733,0.0,0.0,-0.24957113553662205,0.0,0.0,-0.06698700905701441,0.0,0.26795125164308015,1.0,-10.0
150,3.133321488935291,10.570712832804773,0.0,-9.110342555864724e-06,0.0,0.0,0.013397562582151279,10.696027872246344,-11.408845648519641,2.9283151695640375,-5.852136258949194,0.0,0.0,-0.24957113553662238,0.0,0.0,-0.066987009057015,0.0,0.26795125164307637,1.0,-10.0
151,0.20500631937124963,4.71408249367669,0.0,-9.11034255586473e-06,5.86332912041916,0.0,0.0,13.637740604392544,-5.552215309391566,0.0,-2.923821089385154,0.0,0.0,-0.24957113553662297,0.0,0.0,-0.06698700905701245,0.0,0.26795125164308004,1.0,-10.0
152,0.20500631937124927,4.7140824936767,0.0,-9.110342555864746e-06,5.8566303391280945,0.0,0.013397562582152292,13.624343041810418,-5.552215309391575,0.0,-2.9238210893851613,0.0,0.0,-0.2495711355366226,0.0,0.0,-0.06698700905701228,0.0,0.2679512516430803,1.0,-10.0
153,0.205006319371247,16.44074073451507,5.863329120419179,-9.11034255586476e-06,0.0,0.0,0.0,7.774411483973408,-17.27887355022995,0.0,-2.923821089385161,0.0,0.0,-0.24957113553662244,0.0,0.0,-0.06698700905701514,0.0,0.26795125164307854,1.0,-10.0
154,0.20500631937124714,16.427343171932865,5.856630339128084,-9.110342555864731e-06,0.0,0.0,0.013397562582148925,7.767712702682306,-17.265475987647736,0.0,-2.923821089385154,0.0,0.0,-0.24957113553662325,0.0,0.0,-0.06698700905701296,0.0,0.2679512516430774,1.0,-10.0
