M_ac_e,M_ca2_e,M_cd2_e,M_cit_e,M_cl_e,M_co2_e,M_cobalt2_e,M_cu2_e,M_fe2_e,M_fe3_e,M_for_e,M_fum_e,M_gln__45__L_e,M_gly_e,M_h2_e,M_h2o_e,M_h2s_e,M_h_e,M_ile__45__L_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_lys__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_n2_e,M_na1_e,M_nh4_e,M_ni2_e,M_oxa_e,M_pi_e,M_pro__45__L_e,M_s_e,M_so4_e,M_ss_e,M_succ_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,-8.961417024637966e-07,0.0,0.0,0.0,0.015264448223415796,0.0,0.0,0.26510225507419855,-0.26510225507419855,0.04757894116327044,0.0,0.0,0.0,-0.12489923853362585,0.0,0.0,0.26432461191978607,0.0,-0.00021148951419486825,0.0,0.0,0.0,-3.0468828364657698e-05,0.0,0.0,0.0,0.0,-0.009151596259191963,0.0,0.0,-0.0016940430364924455,0.0,0.0,-0.00015925577144340665,0.0,0.0,0.0,0.0026829718062402197,0.0,0.0,0.0009528080559769114,0.0028447205978976695
0.0,-1.0060092803768913e-06,0.0,0.0,0.0,0.02246634402890654,0.0,0.0,0.265621185709104,-0.265621185709104,0.04808168733658955,0.0,0.0,0.0,-0.11889011294693944,0.0,0.0,0.2594177388340291,0.0,-0.00023741827146029186,0.0,0.0,0.0,-3.420432729866694e-05,0.0,0.0,0.0,0.0,-0.010273588140912901,0.0,0.0,-0.0019017338568038554,0.0,0.0,-0.00017878063657250756,0.0,0.0,0.0,0.003011905961575595,0.0,0.0,0.0010696229670991808,0.0031934852643239974
0.0,-1.1130432781622736e-06,0.0,0.0,0.0,0.07805396394507295,0.0,0.0,0.293881856815724,-0.293881856815724,0.0,0.0,0.0,0.0,-0.07834206274252944,0.0,0.0,0.23382107515395487,0.0,-0.0002626783035866057,0.0,0.0,0.0,-3.784348447519362e-05,0.0,0.0,0.0,0.0,-0.011366642878847762,0.0,0.0,-0.002104068150719387,0.0,0.0,-0.00019780193849509224,0.0,0.0,0.0,0.003332356619744759,0.0,0.0,0.0011834251203445233,0.003533254987503141
0.0,-7.254758417923419e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.25700174029649503,-0.25700174029649503,0.06173523318072721,0.0,0.0,0.0,-0.11945956476439692,-0.017376102232812923,0.0,0.2774176543986566,0.0,-0.0001712123572856202,0.0,0.0,0.0,-2.4666187105793608e-05,0.0,0.0,0.0,0.0,-0.005236706156338351,0.0,0.0,-0.0013714207190145377,0.0,0.0,-0.00012892627865721028,0.0,0.0,0.0,0.0,0.0,0.0,0.0007713503618634467,0.0023029572943093794
0.0,-9.550779908762731e-07,0.0,0.0,0.0,0.01054949665940091,0.0,0.0,0.2539429370428306,-0.2539429370428306,0.07072400560754884,0.0,0.0,0.0,-0.10451922984985713,-0.02287537620656698,0.0,0.2702706830141724,0.0,-0.0002253984830226044,0.0,0.0,0.0,-3.247266285997543e-05,0.0,0.0,0.0,0.0,-0.00689404457941502,0.0,0.0,-0.0018054546678308498,0.0,0.0,-0.00016972949903730722,0.0,0.0,0.0,0.0,0.0,0.0,0.0010154711038346301,0.0030318085028011726
0.0,-8.570511530991929e-07,0.0,0.0,0.0,0.009466722469711817,0.0,0.0,0.2689338719753413,-0.2689338719753413,0.03609506324423441,0.0,0.0,0.0,-0.1280041423047066,0.0,0.0,0.26990077570899124,0.0,-0.00020226414138608018,0.0,0.0,0.0,-2.9139749229074893e-05,0.0,0.0,0.0,0.0,-0.00618645693100294,0.0,0.0,-0.0016201472756304,0.0,0.0,-0.0001523088839387957,0.0,0.0,0.0,0.0,0.0,-0.0068425014301461634,0.0009112456666307218,0.0027206311925559775
0.0,-6.67484451455797e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2684324005861953,-0.2684324005861953,0.035484210521912904,0.0,0.0,0.0,-0.13655570564372232,0.0,0.0,0.2765582670970355,0.0,-0.00015752638448015717,0.0,0.0,0.0,-2.2694479156108677e-05,0.0,0.0,0.0,0.0,-0.0048181065927198966,0.0,0.0,-0.0012617952984967284,0.0,0.0,-0.00011862047146206383,0.0,0.0,0.0,0.0,0.0,-0.0053290440099997335,0.0007096919614809538,0.0021188688826915105
0.0,-6.14665713644661e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2655936330545999,-0.2655936330545999,0.04310442944348675,0.0,0.0,0.0,-0.13801828890462986,0.0,0.0,0.27553016692160825,0.0,-0.00014506115808867077,0.0,0.0,0.0,-2.089864145278477e-05,0.0,0.0,0.0,0.0,-0.006277101523317727,0.0,0.0,-0.0011619481261809306,0.0,0.0,-0.00010923391037060596,0.0,0.0,0.0,0.0018402567087739939,0.0,0.0,0.0006535332995699869,0.0019512005876069338
0.0,-1.080886430934608e-06,0.0,0.0,0.0,0.01766634780611498,0.0,0.0,0.2530305212047208,-0.2530305212047208,0.07431297391847011,0.0,0.0,0.0,-0.09537827222578048,-0.025888654099878377,0.0,0.26578184309472436,0.0,-0.0002550892850424181,0.0,0.0,0.0,-3.675015129336031e-05,0.0,0.0,0.0,0.0,-0.007802168316444136,0.0,0.0,-0.0020432796805792204,0.0,0.0,-0.00019208725799495498,0.0,0.0,0.0,0.0,0.0,0.0,0.0011492348767601652,0.0034311759910447825
0.0,-9.570081642583835e-07,0.0,0.0,0.0,0.015641642451243852,0.0,0.0,0.26987440393505063,-0.26987440393505063,0.03523396835537392,0.0,0.0,0.0,-0.12264983348624564,0.0,0.0,0.2658832509829811,0.0,-0.00022585400409675153,0.0,0.0,0.0,-3.253828877754166e-05,0.0,0.0,0.0,0.0,-0.006907977160282117,0.0,0.0,-0.0018091034175410766,0.0,0.0,-0.00017007251538186786,0.0,0.0,0.0,0.0,0.0,-0.007640535467363938,0.0010175233292169003,0.0030379356632296035
