,M_co2_e,M_etoh_e,M_fe2_e,M_fe3_e,M_glu__45__L_e,M_glyclt_e,M_h2o_e,M_h_e,M_hom__45__L_e,M_nh4_e,M_o2_e,M_pi_e,M_pyr_e,M_so4_e,objective,virtual_tag_R_constraint_reaction,M_ac_e
18,1.2752209707308213,0.0,8.5042960746693,-8.504299843023198,0.0,2.1793829506202176,0.0,0.0,0.0,-1.2093938870728569,0.0,-0.10323128415880319,0.0,-0.027708152034664528,0.11083393814592378,1.0,-5.17938295062022
19,1.2752209707308242,0.0,11.718040774255845,-11.718044542609741,0.0,3.786255300413485,0.0,0.0,1.606872349793261,-2.816266236866124,0.0,-0.10323128415880177,0.0,-0.027708152034665895,0.1108339381459209,1.0,-10.0
20,1.275220970730823,0.0,0.0,-3.768353896961423e-06,0.0,7.000000000000008,4.2521480373346545,0.0,0.0,-1.2093938870728587,-4.536382543357221,-0.1032312841588028,0.0,-0.027708152034665163,0.11083393814592368,1.0,-10.0
21,1.2752209707308226,0.0,8.5042960746693,-8.504299843023198,0.0,7.0,0.0,0.0,0.0,-1.2093938870728573,-2.4103085246898908,-0.10323128415880274,0.0,-0.027708152034666436,0.11083393814592181,1.0,-10.0
22,4.775220970730831,0.0,0.0,-3.768353896961425e-06,0.0,0.0,11.252148037334672,0.0,0.0,-1.2093938870728587,-6.286382543357226,-0.10323128415880233,3.5000000000000067,-0.02770815203466641,0.11083393814592331,1.0,-10.0
23,4.66673737707723,0.21696718730720227,0.0,-3.7683538969614246e-06,0.0,0.0,10.818213662720265,0.0,0.0,-1.2093938870728613,-5.906689965569622,-0.10323128415880357,3.3915164063464043,-0.0277081520346642,0.11083393814592246,1.0,-10.0
24,4.775220970730819,0.0,0.0,-3.768353896961417e-06,0.0,0.0,11.252148037334647,0.827140931031973,0.0,-1.2093938870728567,-6.286382543357214,-0.10323128415880302,3.4999999999999987,-0.02770815203466373,0.11083393814592199,1.0,-10.0
25,4.666737377077219,0.21696718730720096,0.0,-3.7683538969614165e-06,0.0,0.0,10.81821366272024,0.33896475959076716,0.0,-1.2093938870728576,-5.9066899655696075,-0.10323128415880434,3.3915164063463967,-0.027708152034665243,0.11083393814592152,1.0,-10.0
26,2.7374485289859516,0.21696718730720327,16.843727049585677,-16.843730817939576,1.462227558255128,2.3963501379274255,0.0,0.0,0.0,-2.671621445327989,0.0,-0.10323128415880264,0.0,-0.027708152034665846,0.1108339381459232,1.0,-10.0
27,1.2752209707308249,0.2169671873072027,16.843727049585677,-16.843730817939573,0.0,6.783032812692807,-4.38668267476538,0.0,0.0,-1.2093938870728567,0.0,-0.10323128415880022,0.0,-0.027708152034665194,0.11083393814591981,1.0,-10.0
28,1.2752209707308215,0.21696718730720163,8.070361700054896,-8.070365468408795,0.0,2.396350137927422,0.0,0.0,0.0,-1.2093938870728582,0.0,-0.10323128415880262,0.0,-0.027708152034666308,0.11083393814592271,1.0,-5.613317325234624
29,1.2752209707308242,0.21696718730720135,10.994816816565168,-10.994820584919069,0.0,3.8585776961825538,0.0,0.0,1.4622275582551256,-2.6716214453279905,0.0,-0.10323128415880373,0.0,-0.02770815203466622,0.11083393814592132,1.0,-10.0
30,1.275220970730821,0.21696718730720166,8.07036170005489,-8.070365468408786,0.0,6.783032812692793,0.0,0.0,0.0,-1.2093938870728573,-2.193341337382684,-0.10323128415880199,0.0,-0.02770815203466478,0.11083393814592363,1.0,-10.0
31,1.2752209707308229,0.2169671873072026,0.0,-3.76835389696142e-06,0.0,6.7830328126928,4.03518085002745,0.0,0.0,-1.209393887072859,-4.210931762396414,-0.10323128415880312,0.0,-0.02770815203466507,0.11083393814592297,1.0,-10.0
32,3.6085543040641577,0.0,18.14553017342888,-18.145533941782777,2.3333333333333295,0.0,2.179382950620217,13.852955227770298,0.0,-3.5427272204061935,0.0,-0.10323128415879924,0.0,-0.027708152034665152,0.110833938145922,1.0,-10.0
33,3.6085543040641594,0.0,0.0,-3.7683538969614237e-06,2.333333333333337,0.0,11.252148037334667,0.2438075976986411,0.0,-3.5427272204061957,-4.536382543357222,-0.10323128415880349,0.0,-0.027708152034665992,0.11083393814592163,1.0,-10.0
34,3.5362319082950924,0.21696718730720088,16.843727049585688,-16.843730817939587,2.261010937564266,0.0,2.3963501379274232,12.406507312388968,0.0,-3.4704048246371304,0.0,-0.10323128415880077,0.0,-0.0277081520346666,0.11083393814592286,1.0,-10.0
35,3.988807857895694,0.216967187307202,0.0,-3.768353896961425e-06,1.3558590383630704,0.0,10.818213662720265,0.0,0.0,-2.565252925435932,-4.889795686797316,-0.10323128415880209,1.3577278488017948,-0.02770815203466618,0.11083393814592234,1.0,-10.0
36,3.5710454428797513,0.11252658355321879,0.0,-3.7683538969614195e-06,2.2958244721489285,0.0,11.027094870228217,0.0,0.0,-3.505218359221787,-4.367592668027388,-0.103231284158803,0.0,-0.027708152034666516,0.1108339381459237,1.0,-10.0
37,3.536231908295088,0.21696718730720194,0.3017172997337295,-0.30172106808762866,2.2610109375642646,0.0,10.667355012853376,0.0,0.0,-3.470404824637122,-4.135502437462976,-0.10323128415880291,0.0,-0.027708152034664802,0.11083393814592389,1.0,-10.0
38,3.309943933494793,0.21696718730720327,0.0,-3.7683538969614233e-06,2.0347229627639685,0.6788639244008958,10.13934973831936,0.0,0.0,-3.2441168498368302,-4.210931762396415,-0.10323128415880323,0.0,-0.02770815203466594,0.11083393814592182,1.0,-10.0
39,3.5362319082950866,0.2169671873072013,0.0,-3.7683538969614182e-06,2.2610109375642637,0.0,10.818213662720245,-0.22628797480029705,0.0,-3.4704048246371246,-4.210931762396411,-0.10323128415880271,0.0,-0.027708152034665926,0.11083393814592342,1.0,-10.0
40,1.2752209707308242,0.0,4.145530173428868,-4.145533941782765,0.0,0.0,2.179382950620219,2.186288561103624,0.0,-1.209393887072859,0.0,-0.10323128415880317,0.0,-0.02770815203466439,0.11083393814592382,1.0,-2.999999999999993
41,3.120939108666874,0.0,0.0,-3.7683538969614195e-06,1.8457181379360514,0.0,9.789302451142806,0.0,0.0,-3.0551120250089094,-3.804959750261293,-0.10323128415880305,0.0,-0.02770815203466605,0.11083393814592246,1.0,-8.537154413808151
42,1.2752209707308226,0.0,0.0,-3.768353896961418e-06,0.0,1.8457181379360503,4.252148037334649,0.0,0.0,-1.2093938870728576,-1.959241612325241,-0.10323128415880323,0.0,-0.02770815203466522,0.11083393814592375,1.0,-4.8457181379360525
43,1.2752209707308233,0.0,1.2304787586240333,-1.2304825269779305,0.0,0.0,3.6369086580226373,0.0,0.0,-1.2093938870728598,-0.728762853701207,-0.10323128415880398,0.0,-0.027708152034665003,0.11083393814592381,1.0,-2.999999999999993
44,3.1209391086668727,0.0,0.0,-3.7683538969614195e-06,0.0,0.0,7.943584313206753,0.0,0.0,-1.209393887072859,-3.8049597502612933,-0.10323128415880439,1.8457181379360503,-0.027708152034665597,0.11083393814592345,1.0,-6.6914362758721015
45,3.1209391086668723,0.0,0.0,-3.7683538969614165e-06,0.0,0.0,6.097866175270699,0.0,0.0,-1.2093938870728567,-2.8821006812932652,-0.10323128415880399,0.0,-0.027708152034665385,0.11083393814592354,1.0,-3.9228590689680285
46,1.2752209707308226,0.0,0.0,-3.768353896961418e-06,0.0,0.0,4.252148037334649,-0.9228590689680244,0.0,-1.2093938870728576,-1.0363825433572151,-0.10323128415880323,0.0,-0.02770815203466522,0.11083393814592375,1.0,-3.0000000000000018
47,1.2752209707308215,0.2169671873072016,3.277661424200049,-3.2776651925539455,0.0,0.0,2.396350137927419,1.1014526245676053,0.0,-1.209393887072858,0.0,-0.10323128415880299,0.0,-0.027708152034665638,0.11083393814592331,1.0,-3.2169671873072083
48,1.2752209707308224,0.21696718730720133,1.8090579247765741,-1.8090616931304702,0.0,0.0,3.1306518876391567,0.0,0.0,-1.2093938870728569,-0.36715087485586717,-0.10323128415880313,0.0,-0.0277081520346649,0.1108339381459225,1.0,-3.2169671873072074
49,3.9888078578956834,0.2169671873072019,0.0,-3.7683538969614165e-06,0.0,0.0,9.462354624357172,0.0,0.0,-1.2093938870728576,-4.889795686797305,-0.10323128415880263,2.713586887164861,-0.02770815203466436,0.11083393814592238,1.0,-8.64414096163693
50,1.2752209707308226,0.21696718730720305,0.0,-3.768353896961418e-06,0.0,2.7135868871648623,4.035180850027445,0.0,0.0,-1.2093938870728576,-2.176208799632444,-0.10323128415880323,0.0,-0.02770815203466522,0.11083393814592375,1.0,-5.930554074472069
51,1.2752209707308226,0.21696718730720305,0.0,-3.768353896961418e-06,0.0,0.0,4.035180850027445,-1.3567934435824305,0.0,-1.2093938870728576,-0.819415356050012,-0.10323128415880323,0.0,-0.02770815203466522,0.11083393814592375,1.0,-3.2169671873072048
52,4.3350152876042305,0.0,22.50429607466931,-22.504299843023208,0.8804113662531835,0.0,0.0,17.485260145470658,0.0,-2.0898052533260465,0.0,-0.10323128415880299,2.179382950620214,-0.027708152034663182,0.11083393814592045,1.0,-10.0
53,3.454603921351041,0.0,17.221827877150186,-17.221831645504082,0.0,0.0,0.0,13.083203314204724,0.0,-1.2093938870728556,0.0,-0.10323128415880305,2.179382950620219,-0.027708152034666384,0.11083393814592069,1.0,-7.358765901240439
54,4.114912446040938,0.0,21.18367902528956,-21.183682793643452,0.0,0.0,0.0,15.724437412964303,0.6603085246898871,-1.8697024117627525,0.0,-0.10323128415880033,2.8396914753101097,-0.027708152034665243,0.11083393814592175,1.0,-10.0
55,4.775220970730857,0.0,25.145530173429037,-25.14553394178294,0.0,0.0,-1.320617049379791,19.686288561103762,0.0,-1.2093938870728638,0.0,-0.10323128415880208,3.500000000000021,-0.027708152034660576,0.11083393814592214,1.0,-10.0
56,4.7752209707308495,0.0,22.504296074669448,-22.504299843023347,0.0,0.0,0.0,17.705362987034064,0.0,-1.2093938870728609,-0.6603085246898901,-0.10323128415880359,3.500000000000022,-0.027708152034664413,0.11083393814592443,1.0,-10.0
57,4.335015287604242,0.21696718730720016,21.636427325440568,-21.636431093794467,0.6634441789459847,0.0,0.0,16.40042420893469,0.0,-1.8728380660188453,0.0,-0.10323128415880353,2.3963501379274263,-0.027708152034665482,0.11083393814592152,1.0,-10.0
58,3.671571108658251,0.2169671873071985,17.655762251764607,-17.655766020118506,0.0,0.0,0.0,13.083203314204734,0.0,-1.2093938870728582,0.0,-0.10323128415880028,2.396350137927423,-0.02770815203466215,0.11083393814592407,1.0,-8.009667463162044
59,4.169154242867753,0.21696718730720388,20.641261057021627,-20.641264825375522,0.0,0.0,0.0,15.073535851042747,0.4975831342094912,-1.7069770212823534,0.0,-0.10323128415880303,2.89393327213692,-0.027708152034661714,0.11083393814592302,1.0,-10.0
60,4.666737377077219,0.2169671873071981,23.626759862278444,-23.626763630632347,0.0,0.0,-0.9951662684189738,18.059034656299605,0.0,-1.2093938870728527,0.0,-0.10323128415880424,3.391516406346393,-0.027708152034659848,0.11083393814592118,1.0,-10.0
61,4.666737377077236,0.21696718730720013,21.636427325440557,-21.636431093794457,0.0,0.0,0.0,16.56628525367119,0.0,-1.2093938870728609,-0.49758313420948536,-0.1032312841587989,3.3915164063464034,-0.027708152034662755,0.11083393814592062,1.0,-10.0
62,1.4773304228687258,0.0,5.358186886256291,-5.35819065461019,0.2021094521379032,0.0,5.376218772413364,0.0,3.196835821793144,-4.608339161003909,0.0,-0.1032312841588038,0.0,-0.02770815203466577,0.11083393814592166,1.0,-10.0
63,1.2752209707308222,0.0,5.19649932454597,-5.196503092899867,0.0,0.5254845755585488,4.891156087282395,0.0,3.237257712220727,-4.446651599293586,0.0,-0.10323128415880359,0.0,-0.027708152034664785,0.11083393814592309,1.0,-10.0
64,1.2752209707308242,0.0,4.145530173428868,-4.145533941782765,0.0,0.0,4.3656715117238445,0.0,2.186288561103624,-3.3956824481764847,0.0,-0.10323128415880317,0.0,-0.02770815203466439,0.11083393814592382,1.0,-7.372577122207245
65,1.4941728772135543,0.0,5.4592416123252505,-5.459245380679147,0.0,0.0,5.241479137654767,0.0,3.281048093517274,-4.490441980590135,0.0,-0.10323128415880196,0.21895190648272836,-0.02770815203466454,0.1108339381459233,1.0,-10.0
66,1.6255440211031897,0.0,5.546822374918338,-5.546826143272234,0.0,0.0,5.241479137654762,0.0,3.4124192374069082,-4.621813124479769,0.0,-0.10323128415880367,0.0,-0.027708152034666346,0.11083393814592286,1.0,-10.0
67,1.2752209707308222,0.0,4.145530173428868,-4.145533941782764,0.0,0.0,5.679382950620221,-1.313711438896377,3.5000000000000013,-4.7093938870728635,0.0,-0.10323128415880359,0.0,-0.027708152034664785,0.11083393814592309,1.0,-10.0
68,3.4866505052148415,0.0,0.0,-3.7683538969614254e-06,2.2114295344840147,0.0,11.069292339060691,0.0,0.18285569827398065,-3.6036791198308578,-4.353526845083244,-0.1032312841588026,0.0,-0.02770815203466645,0.11083393814592214,1.0,-10.0
69,1.275220970730823,0.0,0.0,-3.768353896961423e-06,0.0,4.42285906896803,5.540718502850643,0.0,1.288570465515987,-2.497964352588848,-3.2478120778412323,-0.1032312841588028,0.0,-0.027708152034665163,0.11083393814592368,1.0,-10.0
70,4.223793683376178,0.0,0.0,-3.7683538969614237e-06,0.0,0.0,10.700720749980016,0.0,0.5514272873546505,-1.760821174427511,-5.4592416123252505,-0.10323128415880196,2.9485727126453547,-0.02770815203466454,0.1108339381459233,1.0,-10.0
71,7.172366396021524,0.0,0.0,-3.768353896961419e-06,0.0,0.0,12.175007106302678,0.0,2.025713643677324,-3.235107530750183,-6.933527968647917,-0.1032312841588039,0.0,-0.02770815203466643,0.11083393814592297,1.0,-10.0
72,1.275220970730821,0.0,0.0,-3.768353896961417e-06,0.0,0.0,7.752148037334647,-4.422859068968022,3.4999999999999964,-4.709393887072856,-1.0363825433572142,-0.10323128415880378,0.0,-0.027708152034665194,0.1108339381459218,1.0,-10.0
73,1.6275384756198663,0.21696718730720238,5.391566453534319,-5.391570221888216,0.3523175048890437,0.0,5.25939028694025,0.0,2.8630401490128286,-4.424751540974734,0.0,-0.10323128415880428,0.0,-0.02770815203466478,0.11083393814592254,1.0,-10.0
74,1.2752209707308215,0.2169671873072016,3.277661424200049,-3.2776651925539455,0.0,0.0,3.4978027624950263,0.0,1.1014526245676053,-2.3108465116404635,0.0,-0.10323128415880299,0.0,-0.027708152034665638,0.11083393814592331,1.0,-5.41987243644242
75,1.6568982676939554,0.21696718730720083,5.567725205978852,-5.5677289743327485,0.0,0.0,5.024511950347564,0.0,3.0098391093832713,-4.219232996456133,0.0,-0.10323128415880196,0.38167729696313235,-0.02770815203466454,0.1108339381459233,1.0,-10.0
76,2.801930158583353,0.9803217812334662,6.3310797999051145,-6.331083568259011,0.0,0.0,4.261157356421298,0.0,2.6281618124201365,-3.8375556994929987,0.0,-0.10323128415880377,0.0,-0.02770815203466623,0.11083393814592142,1.0,-10.0
77,1.275220970730824,0.21696718730720183,5.109712449623089,-5.109716217976985,0.0,0.9160255127115158,4.413828275206547,0.0,2.9335036499906413,-4.142897537063502,0.0,-0.10323128415880271,0.0,-0.02770815203466499,0.11083393814592181,1.0,-10.0
78,1.275220970730824,0.21696718730720183,3.277661424200055,-3.27766519255395,0.0,0.0,5.787866544273824,-2.290063781778793,3.3915164063464007,-4.60091029341926,0.0,-0.10323128415880271,0.0,-0.02770815203466499,0.11083393814592181,1.0,-10.0
79,4.440760870683381,0.21696718730720083,0.0,-3.7683538969614237e-06,0.0,0.0,10.592237156326416,0.0,0.22597650639384523,-1.435370393466706,-5.567725205978852,-0.10323128415880196,3.1655398999525586,-0.02770815203466454,0.1108339381459233,1.0,-10.0
80,1.2752209707308229,0.2169671873072026,0.0,-3.76835389696142e-06,0.0,4.748309849928833,5.052542331409432,0.0,1.0173614813819833,-2.2267553684548425,-3.193570281014428,-0.10323128415880312,0.0,-0.02770815203466507,0.11083393814592297,1.0,-10.0
81,1.2752209707308217,0.2169671873072011,0.0,-3.7683538969614195e-06,0.0,0.0,7.4266972563738465,-4.74830984992883,3.391516406346398,-4.600910293419258,-0.8194153560500133,-0.10323128415880214,0.0,-0.027708152034666124,0.1108339381459232,1.0,-10.0
82,2.882093320524078,0.0,18.14553017342886,-18.145533941782755,1.6068723497932602,2.179382950620213,0.0,14.57941621131036,0.0,-2.8162662368661158,0.0,-0.1032312841587983,0.0,-0.02770815203466129,0.11083393814591837,1.0,-10.0
83,1.2752209707308237,0.0,18.145530173428945,-18.145533941782848,0.0,7.0000000000000275,-4.8206170493798,16.186288561103698,0.0,-1.2093938870728624,0.0,-0.10323128415879981,0.0,-0.02770815203466554,0.11083393814592278,1.0,-10.0
84,1.275220970730823,0.0,8.504296074669307,-8.504299843023205,0.0,2.1793829506202194,0.0,6.545054462344064,0.0,-1.2093938870728567,0.0,-0.10323128415880158,0.0,-0.02770815203466575,0.1108339381459228,1.0,-5.179382950620216
85,1.275220970730824,0.0,11.718040774255856,-11.718044542609752,0.0,3.7862553004134902,0.0,8.151926812137342,1.6068723497932653,-2.8162662368661278,0.0,-0.10323128415880055,0.0,-0.02770815203466341,0.11083393814592046,1.0,-10.0
86,1.275220970730821,0.0,8.504296074669302,-8.5042998430232,0.0,7.000000000000001,0.0,8.955362987033952,0.0,-1.209393887072857,-2.4103085246898917,-0.10323128415880296,0.0,-0.027708152034664573,0.11083393814592397,1.0,-10.0
87,1.2752209707308224,0.0,0.0,-3.768353896961421e-06,0.0,7.000000000000004,4.252148037334654,2.577140931031975,0.0,-1.2093938870728589,-4.5363825433572185,-0.1032312841588031,0.0,-0.02770815203466495,0.11083393814592228,1.0,-10.0
88,2.737448528985956,0.2169671873072017,16.843727049585706,-16.843730817939605,1.4622275582551287,2.3963501379274303,0.0,13.205290691698123,0.0,-2.671621445327993,0.0,-0.10323128415880153,0.0,-0.027708152034663917,0.11083393814592116,1.0,-10.0
89,1.2752209707308229,0.21696718730720196,16.84372704958564,-16.84373081793954,0.0,6.783032812692797,-4.386682674765372,14.6675182499532,0.0,-1.2093938870728564,0.0,-0.10323128415880117,0.0,-0.027708152034660916,0.11083393814591795,1.0,-10.0
90,1.2752209707308217,0.21696718730720016,8.070361700054901,-8.070365468408799,0.0,2.3963501379274215,0.0,5.894152900422455,0.0,-1.2093938870728598,0.0,-0.1032312841588016,0.0,-0.027708152034664996,0.11083393814592318,1.0,-5.613317325234622
91,1.2752209707308257,0.21696718730720055,10.994816816565173,-10.994820584919072,0.0,3.858577696182556,0.0,7.3563804586775925,1.4622275582551256,-2.671621445327989,0.0,-0.10323128415880464,0.0,-0.02770815203466572,0.1108339381459205,1.0,-10.0
92,1.2752209707308244,0.21696718730720355,8.070361700054915,-8.070365468408811,0.0,6.783032812692815,0.0,8.087494237805156,0.0,-1.2093938870728604,-2.193341337382694,-0.1032312841588028,0.0,-0.02770815203466361,0.11083393814592225,1.0,-10.0
93,1.275220970730822,0.21696718730720266,0.0,-3.7683538969614174e-06,0.0,6.783032812692795,4.035180850027445,2.034722962763966,0.0,-1.2093938870728573,-4.21093176239641,-0.10323128415880362,0.0,-0.027708152034664927,0.11083393814592227,1.0,-10.0
94,5.424706762914337,0.0,24.68367902528953,-24.683682793643428,1.970102841563295,0.0,0.0,0.0,0.0,-3.179496728636156,0.0,-0.10323128415880438,0.0,-0.0277081520346613,0.11083393814591846,1.0,-10.0
95,5.424706762914367,0.0,24.68367902528965,-24.68368279364354,1.970102841563303,0.0,0.0,19.664643096090973,0.0,-3.1794967286361677,0.0,-0.10323128415880205,0.0,-0.027708152034662724,0.11083393814592127,1.0,-10.0
96,15.275220970730931,0.0,60.145530173429336,-60.145533941783235,0.0,0.0,-11.820617049379864,0.0,0.0,-1.2093938870728598,0.0,-0.10323128415880452,0.0,-0.027708152034660444,0.11083393814592256,1.0,-10.0
97,15.275220970730988,0.0,60.14553017342956,-60.14553394178347,0.0,0.0,-11.820617049379909,51.18628856110423,0.0,-1.2093938870728669,0.0,-0.10323128415878581,0.0,-0.027708152034656035,0.11083393814590996,1.0,-10.0
98,3.454603921351039,0.0,12.863061975909737,-12.863065744263633,0.0,0.0,0.0,0.0,0.0,-1.209393887072857,0.0,-0.10323128415880177,0.0,-0.027708152034662956,0.1108339381459238,1.0,-4.089691475310109
99,3.454603921351047,0.0,12.86306197590976,-12.863065744263654,0.0,0.0,0.0,9.814128888274404,0.0,-1.2093938870728607,0.0,-0.10323128415880221,0.0,-0.027708152034666284,0.1108339381459215,1.0,-4.089691475310099
100,5.8187273312270245,0.0,22.31955561541367,-22.31955938376756,0.0,0.0,0.0,0.0,2.364123409875966,-3.573517296948828,0.0,-0.10323128415880244,0.0,-0.027708152034666686,0.11083393814592056,1.0,-10.0
101,5.818727331227021,0.0,22.319555615413655,-22.31955938376755,0.0,0.0,0.0,15.724437412964342,2.3641234098759623,-3.5735172969488302,0.0,-0.10323128415880217,0.0,-0.027708152034661378,0.110833938145923,1.0,-10.0
102,15.27522097073084,0.0,0.0,-3.768353896961423e-06,0.0,0.0,18.252148037334674,0.0,0.0,-1.2093938870728598,-15.036382543357234,-0.10323128415880356,0.0,-0.027708152034662134,0.11083393814591992,1.0,-10.0
103,15.275220970730857,0.0,36.50429607466938,-36.504299843023276,0.0,0.0,0.0,0.0,0.0,-1.2093938870728584,-5.910308524689899,-0.10323128415880033,0.0,-0.02770815203465958,0.11083393814592202,1.0,-10.0
104,15.27522097073084,0.0,0.0,-3.768353896961423e-06,0.0,0.0,18.25214803733467,6.077140931031981,0.0,-1.2093938870728564,-15.036382543357234,-0.10323128415880228,0.0,-0.027708152034663536,0.11083393814592268,1.0,-10.0
105,15.275220970730981,0.0,36.50429607466967,-36.504299843023574,0.0,0.0,0.0,33.45536298703429,0.0,-1.2093938870728604,-5.910308524689949,-0.10323128415879484,0.0,-0.02770815203465614,0.11083393814591833,1.0,-10.0
106,6.731365425531672,2.613317325234629,16.8437270495857,-16.843730817939598,0.6634441789459864,0.0,0.0,0.0,0.0,-1.8728380660188473,0.0,-0.1032312841588011,0.0,-0.02770815203466454,0.11083393814592263,1.0,-10.0
107,6.731365425531653,2.6133173252346253,16.84372704958566,-16.84373081793956,0.6634441789459825,0.0,0.0,9.211373795152381,0.0,-1.8728380660188406,0.0,-0.10323128415880166,0.0,-0.02770815203466457,0.11083393814592331,1.0,-10.0
108,8.058253783423632,3.6084835936536064,16.843727049585677,-16.843730817939573,0.0,0.0,-0.9951662684189769,0.0,0.0,-1.2093938870728567,0.0,-0.10323128415880022,0.0,-0.027708152034665194,0.11083393814591981,1.0,-10.0
109,8.058253783423654,3.6084835936536157,16.84372704958572,-16.843730817939612,0.0,0.0,-0.9951662684189765,7.884485437260437,0.0,-1.2093938870728629,0.0,-0.10323128415880053,0.0,-0.027708152034665503,0.11083393814592434,1.0,-10.0
110,6.067921246585665,2.613317325234621,12.863061975909734,-12.863065744263631,0.0,0.0,0.0,0.0,0.0,-1.2093938870728576,0.0,-0.10323128415880177,0.0,-0.02770815203466482,0.11083393814592195,1.0,-8.00966746316205
111,6.067921246585677,2.6133173252346267,12.863061975909769,-12.863065744263665,0.0,0.0,0.0,5.894152900422462,0.0,-1.2093938870728587,0.0,-0.10323128415880031,0.0,-0.027708152034665163,0.11083393814592042,1.0,-8.009667463162042
112,7.06308751500464,3.1109004594441108,14.85339451274769,-14.85339828110159,0.0,0.0,0.0,0.0,0.49758313420948436,-1.7069770212823452,0.0,-0.1032312841588012,0.0,-0.027708152034663702,0.11083393814592217,1.0,-10.0
