M_2ddglcn_e,M_ac_e,M_ala__45__D_e,M_alaala_e,M_arab__45__L_e,M_arg__45__L_e,M_asp__45__L_e,M_buts_e,M_bz_e,M_ca2_e,M_cd2_e,M_cellb_e,M_cgly_e,M_cit_e,M_co2_e,M_cobalt2_e,M_cro4_e,M_cu2_e,M_eths_e,M_etoh_e,M_fe2_e,M_fe3_e,M_fru_e,M_fum_e,M_glc__45__D_e,M_gln__45__L_e,M_glu__45__L_e,M_glyc3p_e,M_glyclt_e,M_gthrd_e,M_h2_e,M_h2o_e,M_h_e,M_hexs_e,M_hom__45__L_e,M_ile__45__L_e,M_istnt_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_met__45__D_e,M_met__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_mops_e,M_na1_e,M_nh4_e,M_ni2_e,M_no2_e,M_no3_e,M_o2_e,M_orot_e,M_pi_e,M_ppa_e,M_ppn_e,M_pro__45__L_e,M_ptrc_e,M_pyr_e,M_rib__45__D_e,M_so4_e,M_spmd_e,M_succ_e,M_sula_e,M_tsul_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018117107010359533,0.0,0.0,0.0,0.0,0.0,-1.564412861332031e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4980840786373383,-0.04228810932653454,0.0,0.04249260471904685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2767517303180404,0.0,0.0,0.0,0.0,0.09202587823209574,-0.004285594003261648,0.0,0.0,0.0,0.0,0.0,0.0,-0.001150289770865952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004601214298035385,0.020203237243135462
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02875801581521189,0.0,0.0,0.0,0.0,0.0,-1.492993600586744e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021955788243922708,0.0,0.0,0.521107542927251,0.0,0.0,0.028974935882054013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2754755591447572,0.0,0.0,0.0,-0.01731177729811724,0.09929267146060687,-0.004089946189866166,0.0,0.0,0.0,0.0,0.0,0.0,-0.001097776238723189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004391157648784541,0.019280910212828503
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028807193396520617,0.0,0.0,0.0,0.0,0.0,-1.4922915055233124e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5212230195431523,0.0,0.0,0.02900833612360731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27551844266843395,0.0,0.0,0.0,-0.01728796093202745,0.0993086794198154,-0.004088022852064532,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010972599985479752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043890926633038604,0.019271843173375974
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04377939492673573,0.0,0.0,0.0,0.0,0.0,-1.1321499168432717e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016649263482989288,0.0,0.0,0.48304811628508626,0.0769018027457059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2308674347244604,0.0,0.0,0.0,-0.04608558541412508,0.09726643230728413,-0.0031014414508747277,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008324531845913747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003329852696597858,0.01462088041471689
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043829803216753324,0.0,0.0,0.0,0.0,0.0,-1.1313023260705167e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48310239941099337,0.07696900574527787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23086096243467227,0.0,0.0,0.0,-0.04609267516362798,0.09727679720846136,-0.0030991195382756164,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008318299635607381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003327359782560343,0.01460993440558444
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0474846494750077,0.0,0.0,0.0,0.0,0.0,-1.2256385030536898e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5233869744548092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2501118205906781,0.0,0.0,0.0,-0.04993621606481842,0.10538844070670132,-0.003357546558637418,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009011939671997451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036048191266284998,0.015828216491669232
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047426584795588575,0.0,0.0,0.0,0.0,0.0,-1.2264674768196826e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001803628642381886,0.0,0.0,0.5232900656960298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2501006235427207,0.0,0.0,0.0,-0.04992490024485388,0.1053695398784202,-0.0033598174713154014,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009018034994190887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036072572847637725,0.015838922075902557
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7916264822415845e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4874316043495206,-0.058804196243758836,0.0,0.03828997641478237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2650758105743782,0.0,0.0,0.0,0.0,0.08464320069450844,-0.0049080290108594795,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013173566049439688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031122623864515475,0.005269489653651719,0.023137533426432613
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7916264822415845e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000263474482682586,0.0,0.0,0.4872998671081793,-0.058804196243758836,0.0,0.03828997641478237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2650758105743782,0.0,0.0,0.0,0.0,0.08464320069450844,-0.0049080290108594795,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013173566049439688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03099088662317418,0.005269489653651719,0.023137533426432613
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.940207479501368e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5278546917441522,-0.018334606884182307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2455933622564489,0.0,0.0,0.0,-0.0038808733751391163,0.0916627280876932,-0.005315055727779329,0.0,0.0,0.0,0.0,0.0,0.0,-0.001426606027214422,0.0,0.07516904196740531,0.0,0.0,0.0,0.0,0.0,0.0,0.00570649258676873,0.02505634732246844
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.940207479501368e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002853246293384365,0.0,0.0,0.527712029429483,-0.018263275726847696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2455933622564489,0.0,0.0,0.0,-0.003952204532473725,0.0916627280876932,-0.005315055727779329,0.0,0.0,0.0,0.0,0.0,0.0,-0.001426606027214422,0.0,0.0750263796527361,0.0,0.0,0.0,0.0,0.0,0.0,0.00570649258676873,0.02505634732246844
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9105490832254241e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5197858002522547,-0.02951898917302914,0.0,0.007643099150294526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24948227256998293,0.0,0.0,0.0,0.0,0.09026155344937174,-0.0052338087319458125,0.0,0.0,0.0,0.0,0.0,0.0,-0.001404798644585607,0.0,0.06637689393553173,0.0,0.0,0.0,0.0,0.0,0.0,0.005619262009486542,0.024673331028608754
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9100124402082787e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002808841823835704,0.0,0.0,0.5194993585515446,-0.02965113984708227,0.0,0.007781394415830605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2495526390370247,0.0,0.0,0.0,0.0,0.09023620040673046,-0.005232338637859387,0.0,0.0,0.0,0.0,0.0,0.0,-0.001404404058866909,0.0,0.06607736553356593,0.0,0.0,0.0,0.0,0.0,0.0,0.005617683647671408,0.024666400680196102
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6386309940041956e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4932490318539339,-0.06327093194879795,0.0,0.044508518709896305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2709046443876154,0.0,0.0,0.0,0.0,0.08690342117960928,-0.004488909120501405,0.0,0.0,0.0,0.0,0.009488305102397454,0.0,-0.0012048612723766672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004819502923541752,0.021161709638230403
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6392235121923966e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024106228120476423,0.0,0.0,0.4931059710842253,-0.06325363325471478,0.0,0.04448443565060872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2708820705843606,0.0,0.0,0.0,0.0,0.0868946678381729,-0.004490532280510468,0.0,0.0,0.0,0.0,0.00945155896423912,0.0,-0.0012052969422869488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004821245624095284,0.02116936157322978
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.612404166551705e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49869219283821714,-0.06092448251422576,0.0,0.042462367863846814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27457139082644033,0.0,0.0,0.0,0.0,0.08818005813087786,-0.004417062655138503,0.0,0.0,0.004001332140740551,0.0,0.0,0.0,-0.00118557707183949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004742365195740309,0.020823009522516523
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6130871887429183e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023721870422689975,0.0,0.0,0.49853066900977694,-0.060916402032903556,0.0,0.04244646674160559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2745352028550616,0.0,0.0,0.0,0.0,0.08816657904984433,-0.004418933744209111,0.0,0.0,0.0039860829311986435,0.0,0.0,0.0,-0.0011860792880122452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004744374084537995,0.020831830249904086
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.627052515987213e-07,0.0,0.0,0.0,0.0,0.0,0.0035329729693105395,0.0,0.0,0.0,0.0,0.495652049142761,-0.060468547651287875,0.0,0.04537168157932092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27605639275447225,0.0,0.0,0.0,0.0,0.08746702396010979,-0.004457190731332559,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011963477877625155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004785448576432979,0.021012182141957873
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.627685388871286e-07,0.0,0.0,0.0,0.0,0.0,0.0035193868423955186,0.0,0.00023936549836342443,0.0,0.0,0.4955007544884702,-0.060462147350563725,0.0,0.045344448723033615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2760141666790407,0.0,0.0,0.0,0.0,0.08745616488431009,-0.004458924440063706,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011968131298872203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004787309967268488,0.021020355228064305
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7375493862473876e-07,0.0,0.0,0.030183242171403307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5029025803648467,-0.05702929494783874,0.0,0.037134260783917676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2570749631900307,0.0,0.0,0.0,0.0,0.08208839446978339,-0.0047598887826404345,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012775945115108473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005110439371315846,0.02243916765177366
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7377714056326297e-07,0.0,0.0,0.030059321595634347,0.0,0.0,0.0,0.0,0.0002555546184753867,0.0,0.0,0.502711285284899,-0.057036581997694895,0.0,0.037139005699841174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2571078115370995,0.0,0.0,0.0,0.0,0.08209888350394838,-0.004760496988421351,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012777577590998251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051110923695077345,0.022442034868237738
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007016368657005245,-1.6156365157107388e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49568255596887795,-0.06004427802881275,0.0,0.04154515280626953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27411947933278386,0.0,0.0,0.0,0.0,0.09036150740317718,-0.004425917437986943,0.0,0.0,0.0,0.0,0.0,0.0,-0.001187953770641581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004751872105031585,0.020864752925761752
