,M_ac_e,M_ca2_e,M_cit_e,M_co2_e,M_fe2_e,M_fe3_e,M_for_e,M_gly_e,M_h2_e,M_h2o_e,M_h_e,M_ile__45__L_e,M_k_e,M_leu__45__L_e,M_lys__45__L_e,M_mg2_e,M_n2_e,M_pi_e,M_pro__45__L_e,M_so4_e,M_val__45__L_e,objective,virtual_tag_R_constraint_reaction,M_mal__45__L_e
35,7.3883248886438775,-0.00010424231134257146,0.0,5.736503791146666,0.042791350934231656,-0.042791350934231656,12.459227100095609,0.0,0.0,-3.401004752118004,-0.18105235510312856,0.3319024281447802,-0.024601193900224368,0.0,0.0,-0.0035442398048177743,-0.6092294349135488,-0.19705696225524572,0.13410360712626568,-0.0185251837563876,0.0,0.1108339381459228,1.0,-10.0
36,7.051069128594595,-0.0001042423113425715,0.0,5.192556441418141,0.5974453644717639,-0.5974453644717639,13.859766514866202,0.0,0.6242116232336774,-4.499606115384068,1.4368853131557013,0.0,-0.024601193900222577,0.0,0.0,-0.0035442398048207507,-0.6242116232336774,-0.19705696225524522,0.49597041191130903,-0.018525183756386565,0.0,0.11083393814592325,1.0,-10.0
37,6.6584413788773915,-0.00010424231134257157,0.0,4.3207897428934965,1.702126829777808,-1.702126829777808,15.916071170164804,0.0,0.5842833774997251,-5.92371354656174,4.205243684043131,0.0,-0.024601193900224687,0.0,0.0,-0.0035442398048207533,-0.5842833774997251,-0.19705696225524666,0.41611392044340445,-0.01852518375638654,0.0,0.11083393814592292,1.0,-10.0
38,7.210463710993693,-0.00010424231134257148,0.0,4.406819197249282,0.5120527111894053,-0.5120527111894053,14.618460233631659,0.0,0.0,-4.647609973617545,2.269580961037897,0.0,-0.02460119390022561,0.0,0.0,-0.0035442398048207502,-0.5950370592941973,-0.1970569622552447,0.43762128403234957,-0.018525183756388397,0.0,0.1108339381459227,1.0,-10.0
39,7.428133137136163,-0.00010424231134257162,0.0,4.440741705219542,0.04279135093422968,-0.04279135093422968,14.106795738413682,0.0,-0.23039036663130275,-4.144426105392122,1.506324531707195,0.0,-0.024601193900226026,0.0,0.0,-0.003544239804817731,-0.59927737279048,-0.19705696225524397,0.4461019110249143,-0.018525183756388022,0.0,0.11083393814592138,1.0,-10.0
40,7.38727072645989,-0.00010424231134257173,0.0,5.5999897883178305,0.04279135093423076,-0.04279135093423076,12.64133361738278,0.0,0.0,-3.491135618850577,0.0,0.2857828325944935,-0.02460119390022509,0.0,0.0,-0.003544239804820388,-0.6094929754595515,-0.19705696225524647,0.1807502837685577,-0.018525183756387734,0.0,0.11083393814592318,1.0,-10.0
41,7.380738547429144,-0.00010424231134257152,0.0,4.754072603838112,0.042791350934229255,-0.042791350934229255,13.769767544941589,0.0,0.0,-4.049636925978098,1.1219017485281029,0.0,-0.024601193900225467,0.0,0.0,-0.00354423980481892,-0.6111260202172322,-0.19705696225524474,0.46979920587841856,-0.018525183756387557,0.0,0.11083393814592382,1.0,-10.0
42,7.368095575224553,-0.00010424231134257176,0.0,5.609059116604815,0.042791350934232295,-0.042791350934232295,12.66050876861812,0.0,0.08900897904511229,-3.5284494266598827,0.0,0.24795077745450375,-0.024601193900223247,0.0,0.0,-0.0035442398048193807,-0.6142867632683879,-0.19705696225524402,0.22816991452621851,-0.01852518375638796,0.0,0.1108339381459233,1.0,-10.0
43,6.8287387294214525,-0.0001042423113425717,0.0,5.734312602123067,0.042791350934230706,-0.042791350934230706,13.199865614421212,0.0,0.3574093051556611,-3.860754592320557,0.0,0.0,-0.024601193900224635,0.4575586511789291,0.0,-0.0035442398048181993,-0.6347363119244267,-0.19705696225524405,0.059461138113874594,-0.018525183756387394,0.0,0.11083393814592289,1.0,-10.0
44,7.308348399934312,-0.00010424231134257174,0.0,5.232651912276287,0.04279135093423024,-0.04279135093423024,13.254993162756028,0.0,0.35189655032217976,-3.904856630988408,0.5347372188476658,0.0,-0.02460119390022488,0.0,0.0,-0.003544239804818286,-0.6292235570909481,-0.19705696225524616,0.5059942796258445,-0.018525183756388768,0.0,0.11083393814592242,1.0,-10.0
45,6.954171740687449,-0.00010424231134257173,0.277327006768765,4.8316972036949375,0.0427913509342324,-0.0427913509342324,13.20153253494518,0.0,0.5791042185182765,-4.028484332800991,0.9590809520962608,0.0,-0.024601193900223334,0.0,0.0,-0.0035442398048184257,-0.5791042185182765,-0.19705696225524608,0.40575560248050735,-0.018525183756388723,0.0,0.11083393814592331,1.0,-10.0
54,5.091940899041924,-0.00010424231134257247,0.0,15.406048354446483,136.58598383369244,-136.58598383369244,0.0,0.0,-67.93323353749142,4.355012664386589,119.9324651845407,0.0,-0.024601193900226394,0.0,1.6740638534166323,-0.0035442398048207823,-2.050290270694668,-0.19705696225523106,0.0,-0.018525183756389053,0.0,0.11083393814592012,1.0,-10.0
55,8.27515757425943,-0.00010424231134257174,0.0,0.0,0.04279135093422864,-0.04279135093422864,18.94845996973159,0.0,-3.267903230506656,-5.7932955947120695,7.17242350768506,0.0,-0.024601193900222983,0.0,0.022589692463283996,-0.003544239804820759,-0.39881610974130866,-0.19705696225524452,0.0,-0.01852518375638843,0.0,0.11083393814592288,1.0,-10.0
56,6.344059042688791,-0.0001042423113425734,0.0,0.0,146.80627975030902,-146.80627975030902,17.017361438161156,0.0,-83.4084922906916,0.0,149.10816557813314,0.0,-0.02460119390022662,0.0,0.9881389582486438,-0.003544239804820815,-1.364365375526676,-0.19705696225522004,0.0,-0.01852518375638922,0.0,0.11083393814588755,1.0,-10.0
57,6.543611787170879,-0.0001042423113425736,0.0,10.325200245995536,66.9057812035073,-66.9057812035073,6.532518996579995,0.0,-33.093132222398815,0.0,58.96228788312872,0.0,-0.02460119390022667,0.0,0.9482284093522211,-0.0035442398048208226,-1.3244548266302512,-0.19705696225523575,0.0,-0.018525183756389257,0.0,0.1108339381459074,1.0,-10.0
59,7.73488187532166,-0.0001042423113425715,0.0,5.824778198169811,0.04279135093422938,-0.04279135093422938,12.583406072623987,0.0,0.6674319902956142,-4.172468497898813,0.0,0.003043937829137397,-0.024601193900225526,0.0,0.28968360410302213,-0.0035442398048176854,-0.6674319902956142,-0.19705696225524577,0.0,-0.01852518375638713,0.0,0.11083393814592372,1.0,-10.0
60,7.715419121323239,-0.00010424231134257154,0.0,5.8249626792503655,0.042791350934229845,-0.042791350934229845,12.598349040148847,0.0,0.6671552686747853,-4.1717305735766015,0.0,0.0,-0.024601193900224756,0.011530067534608312,0.2851638176294525,-0.003544239804819841,-0.6671552686747853,-0.19705696225524533,0.0,-0.01852518375638774,0.0,0.11083393814592185,1.0,-10.0
61,7.732375102991802,-0.00010424231134257176,0.0,5.824420087836987,0.04279135093423141,-0.04279135093423141,12.585733789787476,0.0,0.6679691557948744,-4.173900939230182,0.0,0.0,-0.024601193900225294,0.0,0.28950454893660194,-0.0035442398048180263,-0.6679691557948744,-0.19705696225524674,0.0,-0.01852518375638566,0.004476379160495989,0.1108339381459234,1.0,-10.0
62,7.737037997950635,-0.00010424231134257148,0.0,5.819197645483058,0.04279135093423078,-0.04279135093423078,12.59114274793971,0.0,0.6678758978956959,-4.178936865785731,0.007926921430045234,0.0,-0.024601193900225374,0.0,0.29164948061767354,-0.0035442398048182405,-0.6678758978956959,-0.19705696225524608,0.0,-0.018525183756388133,0.0,0.1108339381459237,1.0,-10.0
63,7.3028606618147895,-0.00010424231134257159,0.0,17.976163057286936,20.883303485455148,-20.883303485455148,0.0,0.0,0.8849645659636205,-2.876404857378173,7.606030303807461,0.0,-0.02460119390022541,0.0,0.5087381486855967,-0.003544239804820754,-0.8849645659636205,-0.19705696225524474,0.0,-0.01852518375638375,0.0,0.11083393814592171,1.0,-10.0
74,7.271809273535397,-0.00010424231134257208,0.0,17.945111669007588,22.37377012286767,-22.37377012286767,0.0,0.0,0.0,-2.7832506925399163,9.049919858800788,0.0,-0.024601193900221214,0.0,0.5242638428253148,-0.00354423980482077,-0.9004902601033414,-0.19705696225524522,0.0,-0.018525183756385257,0.0,0.1108339381459171,1.0,-10.0
75,6.344059042688825,-0.00010424231134257341,0.0,17.017361438161156,66.90578120350716,-66.90578120350716,0.0,0.0,-26.440881579129517,0.0,52.19030559317013,0.0,-0.024601193900211867,0.0,0.9881389582486457,-0.0035442398048208153,-1.364365375526678,-0.19705696225523525,0.0,-0.01852518375638922,0.0,0.11083393814592565,1.0,-10.0
76,4.689824671733081,-0.00010424231134257354,0.0,15.363127067205447,149.62307540529974,-149.62307540529974,0.0,0.0,-75.24358334932654,4.962703112867117,132.42624823852915,0.0,-0.02460119390022665,0.0,1.8152561437265005,-0.0035442398048208196,-2.191482561004502,-0.19705696225520664,0.0,-0.018525183756389244,0.0,0.11083393814587542,1.0,-10.0
77,4.812567056767032,-0.00010424231134257155,0.0,15.485869452239147,140.4173965277466,-140.4173965277466,0.0,0.0,-70.08840317789688,4.594475957765012,123.4046829385273,0.0,-0.024601193900226186,0.0,1.7538849512094679,-0.0035442398048207524,-2.1301113684874866,-0.19705696225523534,0.0,-0.018525183756388893,0.0,0.11083393814587389,1.0,-10.0
78,6.344059042688806,-0.00010424231134257302,0.0,9.573306768860407,70.2198255994251,-70.2198255994251,7.444054669300655,0.0,-35.54195844638919,0.0,62.94840465838879,0.0,-0.024601193900226526,0.0,0.9881389582486333,-0.0035442398048208014,-1.3643653755266658,-0.1970569622552483,0.0,-0.018525183756389153,0.0,0.11083393814592218,1.0,-10.0
79,6.344059042688808,-0.000104242311342573,0.0,10.125647501513436,66.90578120350692,-66.90578120350692,6.891713936647649,0.0,-33.33259551577709,0.0,59.082019529817586,0.0,-0.024601193900226526,0.0,0.988138958248636,-0.003544239804820802,-1.3643653755266614,-0.19705696225524438,0.0,-0.01852518375638915,0.0,0.11083393814591735,1.0,-10.0
82,7.202896805710309,-0.00010424231134257166,0.0,5.168938802755703,1.157520795609711,-1.157520795609711,14.379354565439975,0.0,0.6562641328469966,-5.363336900753435,2.3883387564141385,0.0,-0.024601193900224572,0.0,0.2800377155689697,-0.003544239804820756,-0.6562641328469966,-0.19705696225524302,0.0,-0.01852518375638514,0.0,0.11083393814592059,1.0,-10.0
83,6.785823191258032,-0.00010424231134257169,0.0,4.3009747943009575,2.1720241821152597,-2.1720241821152597,16.352000039200767,0.0,0.6111750934467486,-6.648374523660467,5.003503041628444,0.0,-0.024601193900223424,0.0,0.2349486761687252,-0.0035442398048207567,-0.6111750934467486,-0.19705696225524577,0.0,-0.01852518375638521,0.0,0.11083393814592307,1.0,-10.0
84,7.371532655811174,-0.00010424231134257173,0.0,4.390104495428612,0.9496739952217579,-0.9496739952217579,15.01505452228601,0.0,0.0,-5.349627450086121,3.017183987926507,0.0,-0.02460119390022264,0.0,0.2476814906155329,-0.003544239804820758,-0.6239079078935579,-0.19705696225524547,0.0,-0.01852518375638834,0.0,0.11083393814592046,1.0,-10.0
85,7.806080589532266,-0.00010424231134257158,0.0,4.456231354907905,0.042791350934231656,-0.042791350934231656,14.023151630096505,0.0,-0.4534413221437631,-4.386064640530619,1.5434996909592724,0.0,-0.02460119390022343,0.0,0.2571281848268585,-0.003544239804818001,-0.6333546021048839,-0.1970569622552439,0.0,-0.018525183756386055,0.0,0.11083393814592388,1.0,-10.0
86,7.346403982832021,-0.00010424231134257163,0.0,5.839474719284042,0.2537610493739579,-0.2537610493739579,12.496686206679716,0.0,0.0,-3.5344590665291826,0.0,0.4087685194582384,-0.02460119390022609,0.0,0.02545554410881147,-0.0035442398048176503,-0.6060662211159581,-0.19705696225524388,0.0,-0.0185251837563877,0.0,0.11083393814592415,1.0,-10.0
87,7.465074438204355,-0.00010424231134257147,0.04395202050827493,5.608726611615585,0.04279135093423025,-0.04279135093423025,12.529650222060905,0.0,0.0,-3.5828062890882815,0.0,0.2857028620350669,-0.024601193900224375,0.0,0.09797637794746931,-0.00354423980481775,-0.6170542262430253,-0.19705696225524608,0.0,-0.018525183756386586,0.0,0.11083393814592257,1.0,-10.0
88,7.555420258138047,-0.00010424231134257165,0.0,5.629481732411168,0.04279135093422977,-0.04279135093422977,12.599240921199026,0.0,-0.029301347005514334,-3.634083646347945,0.0,0.25640151502954933,-0.024601193900225908,0.0,0.12605683549442348,-0.0035442398048176737,-0.630484010287222,-0.1970569622552448,0.0,-0.018525183756386173,0.0,0.110833938145922,1.0,-10.0
89,7.256285157270239,-0.00010424231134257166,0.0,5.548287919318479,0.04279135093423063,-0.04279135093423063,12.842822360477102,0.0,-0.1318619530173348,-3.6597237978509005,0.0,0.0,-0.02460119390022528,0.0,0.07050317390468634,-0.0035442398048185853,-0.6774909547093052,-0.19705696225524388,0.0,-0.018525183756387877,0.46152272705318736,0.11083393814592134,1.0,-10.0
90,7.50902645871265,-0.00010424231134257169,0.0,5.6244237617971224,0.04279135093423083,-0.04279135093423083,12.614414833041176,0.0,0.0,-3.6079217293787345,0.0,0.254308561672012,-0.02460119390022415,0.0,0.09483694791116119,-0.0035442398048193637,-0.6264725163519426,-0.19705696225524674,0.05650974065349553,-0.01852518375638858,0.0,0.11083393814592245,1.0,-10.0
91,6.871682884725902,-0.00010424231134257147,0.0,5.740589055590629,0.04279135093423231,-0.04279135093423231,13.188964405766972,0.0,0.32966077403585176,-3.890485161377488,0.0,0.0,-0.02460119390022311,0.46152272705318886,0.0320429466502531,-0.0035442398048181004,-0.6390307274548743,-0.1970569622552449,0.0,-0.0185251837563879,0.0,0.11083393814592159,1.0,-10.0
92,7.499608168603738,-0.00010424231134257174,0.0,5.6385511969605,0.04279135093423114,-0.04279135093423114,12.647378848422393,0.0,0.0,-3.6550131799233183,0.0,0.2354719814541782,-0.024601193900224458,0.03767316043566233,0.11838267318345512,-0.0035442398048187956,-0.6311816614064018,-0.1970569622552451,0.0,-0.018525183756387804,0.0,0.1108339381459233,1.0,-10.0
93,7.1464001964224595,-0.0001042423113425717,0.0,5.603230399742372,0.04279135093422986,-0.04279135093422986,12.94171882524011,0.0,0.0,-3.725654774359568,0.0,0.0,-0.024601193900224222,0.13186195301733486,0.05951467781990873,-0.0035442398048204106,-0.6665024586245292,-0.19705696225524497,0.0,-0.01852518375638654,0.3296607740358504,0.11083393814592257,1.0,-10.0
94,7.737037997950635,-0.00010424231134257148,0.0,5.250221158096618,0.04279135093423078,-0.04279135093423078,13.16011923532615,0.0,0.09889941050925598,-4.178936865785731,0.5769034088164852,0.0,-0.024601193900225374,0.0,0.29164948061767354,-0.0035442398048182405,-0.6678758978956959,-0.19705696225524608,0.0,-0.018525183756388133,0.0,0.1108339381459237,1.0,-10.0
95,7.5969304997292,-0.00010424231134257171,0.0,5.542798580853182,0.04279135093422938,-0.04279135093422938,12.727434314348173,0.0,0.0,-3.7586143711213937,0.1318560615248284,0.19779882101851295,-0.024601193900225284,0.0,0.16390440870988296,-0.0035442398048206565,-0.639030236497166,-0.1970569622552445,0.0,-0.018525183756386246,0.0,0.11083393814592378,1.0,-10.0
96,7.7494004242643095,-0.00010424231134257176,0.0,5.108053255489572,0.042791350934229304,-0.042791350934229304,13.314649564246897,0.0,0.0,-4.216024144726713,0.7499773772076863,0.0,-0.024601193900223986,0.0,0.2854682674608465,-0.0035442398048178936,-0.6616946847388715,-0.19705696225524397,0.0,-0.01852518375638626,0.0,0.11083393814592127,1.0,-10.0
97,7.530997559389693,-0.00010424231134257165,0.0,5.377966230004417,0.042791350934230823,-0.042791350934230823,13.02413254587594,0.0,0.0,-3.9564131921399093,0.3296548825433435,0.0,-0.02460119390022572,0.0,0.19687087887963514,-0.003544239804819244,-0.6719967066669184,-0.19705696225524552,0.0,-0.018525183756388564,0.19779882101851312,0.11083393814592299,1.0,-10.0
98,7.732917189179436,-0.00010424231134257177,0.0,5.264643988795899,0.24059017195274462,-0.24059017195274462,13.141575595855699,0.0,0.0,-4.166574439472085,0.7499773772076864,0.0,-0.02460119390022606,0.0,0.2937098850032822,-0.0035442398048181247,-0.6699363022813072,-0.19705696225524633,0.0,-0.018525183756388446,0.0,0.11083393814592303,1.0,-10.0
99,7.574954489475054,-0.00010424231134257158,0.0,5.641690626996798,0.04279135093423085,-0.04279135093423085,12.562614237442125,0.02197601025413645,0.0,-3.6487343198507003,0.0,0.2637268517809288,-0.024601193900223348,0.0,0.10896438307453819,-0.0035442398048187965,-0.628042231370096,-0.1970569622552464,0.0,-0.018525183756386097,0.0,0.11083393814592243,1.0,-10.0
100,7.562967574790992,-0.00010424231134257174,0.0,5.63769498876878,0.04279135093423034,-0.04279135093423034,12.598574981494373,0.0,0.0,-3.6567255963067553,0.0,0.24574647975481487,-0.02460119390022547,0.0,0.13293821244268858,-0.0035442398048180323,-0.6320378695981219,-0.19705696225524647,0.0,-0.018525183756386572,0.0,0.11083393814592361,1.0,-10.0
101,7.334774415018651,-0.00010424231134257158,0.0,5.593811688812555,0.042791350934230074,-0.042791350934230074,12.800438161292949,0.0,0.0,-3.744492196219185,0.0,0.0,-0.024601193900223643,0.0,0.10660823246895637,-0.0035442398048176277,-0.6759211695543369,-0.1970569622552437,0.0,-0.018525183756386454,0.38617303961471106,0.11083393814592384,1.0,-10.0
102,6.991482600685639,-0.00010424231134257148,0.47087709300946695,4.563525397457808,0.042791350934230706,-0.042791350934230706,13.101259598699965,0.0,0.5697765035187253,-4.296656139038097,1.2832190483306887,0.0,-0.02460119390022332,0.0,0.19355008624070028,-0.0035442398048195476,-0.5697765035187253,-0.19705696225524394,0.0,-0.018525183756386274,0.0,0.1108339381459215,1.0,-10.0
126,8.210752919151341,-0.00010424231134257182,0.0,0.0,0.04279135093423098,-0.04279135093423098,18.993639354658182,0.0,-3.2741514433156538,-5.782721696112238,7.175787929966834,0.0,-0.024601193900224045,0.03652801334488882,0.0,-0.0035442398048207624,-0.3944904239504664,-0.1970569622552435,0.0,-0.01852518375638476,0.0,0.11083393814592021,1.0,-10.0
127,3.8737116470672217,-0.00010424231134257434,0.0,0.0,135.93675120957516,-135.93675120957516,18.993639354658626,0.0,-77.7266932807626,0.0,138.73270651652365,0.0,-0.024601193900226845,1.482208437372964,0.0,-0.003544239804820847,-1.1173306359645205,-0.1970569622552047,0.0,-0.018525183756389386,0.0,0.110833938145885,1.0,-10.0
128,4.173040763790242,-0.0001042423113425725,0.0,10.799314450671552,52.682355063223156,-52.682355063223156,7.954861610608264,0.0,-25.270247845242572,0.0,44.73886174284464,0.0,-0.024601193900212325,1.4223426140283255,0.0,-0.0035442398048207853,-1.0873977242921984,-0.19705696225524805,0.0,-0.018525183756389063,0.0,0.11083393814591846,1.0,-10.0
129,6.692762671893474,-0.0001042423113425716,0.0,5.9822944407011045,0.20503972993030123,-0.20503972993030123,13.173593292953104,0.0,0.6339681002437696,-4.029148664761877,0.0,0.0,-0.024601193900223996,0.5154833659314928,0.0,-0.003544239804819808,-0.6339681002437696,-0.19705696225524455,0.0,-0.01852518375638579,0.0,0.11083393814592182,1.0,-10.0
151,3.8737116470672075,-0.00010424231134257333,0.0,18.993639354658445,52.08369682977742,-52.08369682977742,0.0,0.0,-16.806526736205207,0.0,35.886012782067425,0.0,-0.024601193900219316,1.4822084373729711,0.0,-0.0035442398048208135,-1.117330635964499,-0.19705696225524644,0.0,-0.01852518375638361,0.0,0.11083393814592586,1.0,-10.0
152,5.474333240991451,-0.000104242311342572,0.0,18.993639354658207,23.272508139139628,-23.272508139139628,0.0,0.0,0.0,-2.134162125232372,8.675445685354124,0.0,-0.024601193900225332,0.9486679060648545,0.0,-0.003544239804820767,-0.8505603703104541,-0.19705696225524055,0.0,-0.018525183756385406,0.0,0.11083393814591662,1.0,-10.0
153,3.873711647067199,-0.00010424231134257323,0.0,10.067376247984761,55.397741225695555,-55.397741225695555,8.92626310667366,0.0,-27.389812040837935,0.0,48.126320284659236,0.0,-0.02460119390021538,1.4822084373729518,0.0,-0.0035442398048208088,-1.1173306359644959,-0.1970569622552432,0.0,-0.01852518375638919,0.0,0.11083393814591645,1.0,-10.0
154,6.760229157246772,-0.00010424231134257177,0.0,5.808854463671626,0.1263816465435918,-0.1263816465435918,13.184784890986542,0.0,0.31712222969444614,-3.848690013572818,0.0,0.0,-0.024601193900223726,0.5200359339797428,0.0,-0.003544239804818532,-0.6362443842678953,-0.19705696225524633,0.0,-0.01852518375638674,0.0,0.1108339381459225,1.0,-10.0
155,7.0460858149995085,-0.00010424231134257169,0.0,5.880318628109807,0.32290809874860305,-0.32290809874860305,12.70240178102878,0.0,0.0,-3.544967314710527,0.0,0.2054594727597807,-0.02460119390022458,0.28777739955563825,0.0,-0.003544239804817864,-0.6228448534357361,-0.19705696225524647,0.0,-0.018525183756386947,0.0,0.11083393814592261,1.0,-10.0
156,6.9271355939280435,-0.0001042423113425715,0.0,5.735415631531843,0.1931442212161092,-0.1931442212161092,12.951115879632704,0.0,0.0,-3.661754804489765,0.0,0.0,-0.024601193900224052,0.259661892756931,0.0,-0.003544239804818314,-0.6596112854032737,-0.19705696225524585,0.0,-0.018525183756386066,0.30710784349356784,0.11083393814592328,1.0,-10.0
157,6.7243285274700275,-0.00010424231134257155,0.0,5.86868884663283,0.7725929825247335,-0.7725929825247335,13.124950508025298,0.0,0.0,-3.800822507203837,0.5504763232431911,0.0,-0.02460119390022354,0.5320028105719861,0.0,-0.0035442398048174738,-0.6422278225640156,-0.19705696225524533,0.0,-0.018525183756388598,0.0,0.11083393814592234,1.0,-10.0
158,3.8737116470671595,-0.00010424231134257223,0.0,10.6197169806377,52.08369682977688,-52.08369682977688,8.373922374020557,0.0,-25.18044911022557,0.0,44.25993515608761,0.0,-0.024601193900223084,1.4822084373729423,0.0,-0.003544239804820776,-1.117330635964488,-0.19705696225524114,0.0,-0.01852518375638902,0.0,0.11083393814591072,1.0,-10.0
