M_2ddglcn_e,M_ac_e,M_ala__45__D_e,M_alaala_e,M_arab__45__L_e,M_arg__45__L_e,M_asp__45__L_e,M_buts_e,M_bz_e,M_ca2_e,M_cd2_e,M_cellb_e,M_cgly_e,M_co2_e,M_cobalt2_e,M_cro4_e,M_cu2_e,M_eths_e,M_etoh_e,M_fe2_e,M_fe3_e,M_fru_e,M_fum_e,M_glc__45__D_e,M_gln__45__L_e,M_glu__45__L_e,M_glyc3p_e,M_glyclt_e,M_gthrd_e,M_h2_e,M_h2o_e,M_h_e,M_hexs_e,M_hom__45__L_e,M_ile__45__L_e,M_istnt_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_mal__45__L_e,M_met__45__D_e,M_met__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_mops_e,M_na1_e,M_nh4_e,M_ni2_e,M_no2_e,M_no3_e,M_o2_e,M_orot_e,M_pi_e,M_ppa_e,M_ppn_e,M_pro__45__L_e,M_ptrc_e,M_pyr_e,M_rib__45__D_e,M_so4_e,M_spmd_e,M_succ_e,M_sula_e,M_tsul_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23172590968067316,0.0,0.0,0.0,0.0,0.0,-2.2324173323718444e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23754022927106624,-0.22162335577413153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07164592150814252,0.0,0.0,0.0,-0.05062496741354664,0.0,-0.006115543133699405,0.0,0.0,0.0,0.0,0.15618031403056576,0.0,-0.0016414636348263646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006565933330505425,0.01633613898110964
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011755762421776634,-2.0417775463499243e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5028329908268736,-0.023088511693521746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27158717164205637,0.0,0.0,0.0,-0.025729207210470756,0.1030297670444885,-0.005593299457523681,0.0,0.0,0.0,0.0,0.033935472403737385,0.0,-0.0015012890036907119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006005228077499778,0.014941096040606101
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009094749459024625,0.0,0.0,0.0,0.0,0.0,-2.0097171976245736e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5131160162237797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2640134985257962,0.0,0.0,0.0,-0.04557475260778955,0.09975739370857765,-0.005505472489569165,0.0,0.0,0.0,0.0,0.040842779245711655,0.0,-0.001477715500748678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005910932934189922,0.014706488333093045
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.982669375775436e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5196687547234766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2694326147933675,0.0,0.0,0.0,-0.0449613838259475,0.10290098048321572,-0.005431376970423883,0.0,0.0,0.0,0.0,0.03580692203893493,0.0,-0.0014578276351050932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058313805169865765,0.014508560745604575
0.0,0.012331951970132819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0437948345622257e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5141091640848158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27157321397034884,0.0,0.0,0.0,-0.03709857391297861,0.102990417363179,-0.005598825670251264,0.0,0.0,0.0,0.0,0.033827857153357815,0.0,-0.001502772286047214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006011161278124194,0.01495585793128095
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.135987989077522e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5115235537835254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0193323474876039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27093532704048,0.0,0.0,0.0,-0.038772046464732556,0.10119207678548046,-0.005851382038137498,0.0,0.0,0.0,0.0,0.028909675732405913,0.0,-0.0015705605567806272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006282317614933888,0.015630498897120725
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033112882583402566,-2.012212729984228e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5183061907188805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717917314062037,0.0,0.0,0.0,-0.0398365898343892,0.10360646505663663,-0.005512308816973411,0.0,0.0,0.0,0.0,0.0355126516566666,0.0,-0.0014795504289937267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059182727352477295,0.01472474986639509
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0188978828384592e-07,0.0,0.0,0.0,0.0,0.0,0.012181727491790808,0.0,0.0,0.0,0.0,0.5200281538386929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28044671057548304,0.0,0.0,0.0,-0.03664664919523665,0.10173581616459496,-0.00553062230166222,0.0,0.0,0.0,0.0,0.02123404792409358,0.0,-0.0014844659235763713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059379349495248795,0.014773669745556148
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0660888797898708e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5181588412892683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2714189608683763,0.0,0.0,0.0,-0.03750325116859671,0.10255554466157002,-0.005659898567884366,0.0,0.0,0.0,0.0,0.03263854803802352,0.0,-0.0015191647696494951,0.0,0.009349853175350049,0.0,0.0,0.0,0.0,0.0,0.0,0.006076731999381973,0.0151189988530113
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9650383685267698e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5150475689154033,0.008892560435988255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26703666898289113,0.0,0.0,0.0,-0.0445615620029896,0.10198592729534628,-0.005383078122463753,0.0,0.0,0.0,0.0,0.03548850682067698,0.0,-0.0014448638147546674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005779524613314029,0.01437954249233508
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.135987989077522e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5179676696127267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27093532704048,0.0,0.0,0.0,-0.038772046464732556,0.10119207678548046,-0.005851382038137498,0.0,0.0,0.0,0.0,0.028909675732405913,0.0,-0.0015705605567806272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0128882316584026,0.006282317614933888,0.015630498897120725
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9989743692688618e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5214752574415984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2732931150983233,0.0,0.0,0.0,-0.03957450464923989,0.10292483744518896,-0.005476043301202542,0.0,0.0,0.0032895032712247,0.0,0.031989510417852966,0.0,-0.001469816457041493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005879336380202535,0.014627875640688147
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.011546648904266e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.518134621410069,0.0,0.0,0.0036412113741273538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2733568591995534,0.0,0.0,0.0,-0.04015442237349065,0.10257911167832942,-0.005510484136831406,0.0,0.0,0.0,0.0,0.0345078386390739,0.0,-0.0014790606693709405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059163136732478415,0.014719875691241027
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.135987989077522e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0386646949752078,0.0,0.0,0.49219120629592156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27093532704048,0.0,0.0,0.0,-0.038772046464732556,0.10119207678548046,-0.005851382038137498,0.0,0.0,0.0,0.0,0.028909675732405913,0.0,-0.0015705605567806272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006282317614933888,0.015630498897120725
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0954774900867135e-07,0.0,0.0,0.01896569606100821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5207878495954285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2657968499756404,0.0,0.0,0.0,-0.03803670761581915,0.09927289861338484,-0.00574040650486534,0.0,0.0,0.0,0.0,0.0283613836092428,0.0,-0.0015407737826153179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006163169088490334,0.015334055605756009
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.677910698644617e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.492322619003468,-0.0362443657614344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26718574915425425,0.0,0.0,0.0,-0.012364558337007829,0.09062120952625083,-0.007335939453738499,0.0,0.0,0.0,0.0,0.0,0.0,-0.001969028355673701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06448393314936517,0.00787620793719005,0.01959612153054731
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.677910698644617e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46008065242878543,-0.0362443657614344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09672589972404774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26718574915425425,0.0,0.0,0.0,-0.012364558337007829,0.09062120952625083,-0.007335939453738499,0.0,0.0,0.0,0.0,0.0,0.0,-0.001969028355673701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00787620793719005,0.01959612153054731
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.441731976347434e-07,0.0,0.0,0.0881951449750438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5076989175626597,-0.033047788668576175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2436212632723291,0.0,0.0,0.0,-0.011274064321923037,0.08262885881426932,-0.006688945210087888,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017953696143850869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007181564636315983,0.01786783875121211
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18739811592637715,0.0,0.0,0.0,0.0,0.0,-3.20634356261638e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24422294430091668,-0.24559905255493353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10290255136627272,0.0,0.0,0.0,0.0,0.0,-0.008783542429231498,0.0,0.0,0.0,0.0,0.0788945978859629,0.0,-0.0023575772694806093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09694784573971534,0.009430422242989353,0.0234630296497639
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18549020905655655,0.0,0.0,0.0,0.0,0.0,-3.691779301779006e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26101146967702443,-0.22222297429423557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11848184756728411,0.0,0.0,0.0,0.0,0.0,-0.010113357942863162,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027145110297260183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16209178871775673,0.010858174416997077,0.02701529811962608
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027443756055937688,0.0,0.0,0.0,0.0,0.0,-2.971878410457371e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44574024089203595,-0.08138872597477687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24162855912802814,0.0,0.0,0.0,0.0,0.07312539894124293,-0.008141242384976611,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021851784911150335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08985849584350457,0.008740818854286386,0.021747286246254702
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21973197176887063,0.0,0.0,0.0,0.0,0.012999539728452024,-2.25780067494983e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21424206282366415,-0.2899726191368748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08871850048756201,0.0,0.0,0.0,0.0,0.0,-0.006185078934269548,0.0,0.0,0.016257940540815148,0.0,0.1270694565211033,0.0,-0.0016601276333395077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006640590220440677,0.016521886424540628
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21416390732551358,0.0,0.0,0.0,0.0,0.0,-2.2005874275686096e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23415337020354438,-0.28262463869886423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09914047902446152,0.0,0.0,0.0,0.0,0.0,-0.0060283474499251205,0.0,0.0,0.02851608822568744,0.0,0.111179355885029,0.0,-0.0016180595739113816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006472315963437087,0.016103217590883435
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24541282170833448,0.0,0.0,0.0,0.0,0.0,-1.8305518379996057e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253633339696816,-0.28554635950054313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12450797457902768,0.0,0.0,0.0,0.0,0.0,-0.005014662160800067,0.0,0.0,0.06575929376558719,0.0,0.0,0.0,-0.0013459778466011396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005383975994116487,0.013395411692989962
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011934703727363797,-2.0728566313768223e-07,0.0,0.0,0.0,0.0,0.0,0.022111987130922686,0.0,0.0,0.0,0.0,0.4898156902018023,-0.05501043389340827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2895019677320934,0.0,0.0,0.0,0.0,0.0977076383280926,-0.005678438325728027,0.0,0.0,0.005449632061822261,0.0,0.0,0.0,-0.001524140997865622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060966371511083015,0.01516852316412951
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02479522039422583,-1.9956336370990728e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49019510037680636,-0.0582831088102064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2840388053016758,0.0,0.0,0.0,0.0,0.10471170992451531,-0.005466891611065477,0.0,0.0,0.010568664058173522,0.0,0.0,0.0,-0.0014673600658054616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058695106973502146,0.014603429196811834
