M_2ddglcn_e,M_ac_e,M_ala__45__D_e,M_alaala_e,M_arab__45__L_e,M_arg__45__L_e,M_asp__45__L_e,M_buts_e,M_bz_e,M_ca2_e,M_cd2_e,M_cellb_e,M_cgly_e,M_co2_e,M_cobalt2_e,M_cro4_e,M_cu2_e,M_eths_e,M_etoh_e,M_fe2_e,M_fe3_e,M_fru_e,M_fum_e,M_glc__45__D_e,M_gln__45__L_e,M_glu__45__L_e,M_glyc3p_e,M_glyclt_e,M_gthrd_e,M_h2_e,M_h2o_e,M_h_e,M_hexs_e,M_hom__45__L_e,M_ile__45__L_e,M_istnt_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_mal__45__L_e,M_met__45__D_e,M_met__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_mops_e,M_na1_e,M_nh4_e,M_ni2_e,M_no2_e,M_no3_e,M_o2_e,M_orot_e,M_pi_e,M_ppa_e,M_ppn_e,M_pro__45__L_e,M_ptrc_e,M_pyr_e,M_rib__45__D_e,M_so4_e,M_spmd_e,M_succ_e,M_sula_e,M_tsul_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013118187634486847,-2.3745724543174944e-07,0.0,0.0,0.0,0.0,0.0,0.01742661762005665,0.0,0.0,0.0,0.0,0.49601572808771643,-0.05622097379408192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2892003448127186,0.0,0.0,0.0,0.0,0.0977827803654696,-0.006504966637687017,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017459882054765019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006984036630345572,0.01500013875471537
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01581652278794567,-2.364100836762547e-07,0.0,0.0,0.0,0.0,0.0,0.014593583052252994,0.0,0.0,0.0,0.0,0.49548206131315076,-0.05652428214625309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28847623836983327,0.0,0.0,0.0,0.0,0.09900527947194268,-0.0064762804113671175,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017382885790827246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069532377551839615,0.014933989702903988
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013671866299124927,-2.3745724543174944e-07,0.0,0.0,0.0,0.0,0.0,0.016134700735901127,0.0,0.0,0.0,0.0,0.49546204942307837,-0.05677465245872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2882775470383218,0.0,0.0,0.0,0.0,0.09796733992034896,-0.006504966637687017,0.0,0.0,0.0,0.0,0.001476476439034883,0.0,-0.0017459882054765019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006984036630345572,0.01500013875471537
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2196173930526079,0.0,0.0,0.0,0.0,0.015646502946395267,-2.717533516641087e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2168226927599209,-0.2845920459303052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08721496209767979,0.0,0.0,0.0,0.0,0.0,-0.007444483250197327,0.0,0.0,0.0,0.0,0.12765533683811767,0.0,-0.001998162431058005,0.0,0.013848784636281215,0.0,0.0,0.0,0.0,0.0,0.0,0.007992745637179666,0.01716661866690533
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014098378392031664,-2.4486504071800426e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4922008487125654,-0.05854581341907631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27647319408351323,0.0,0.0,0.0,0.0,0.09894380614425231,-0.00670789774264567,0.0,0.0,0.0,0.0,0.0160808257924754,0.0,-0.001800456634834674,0.0,0.012478533173895506,0.0,0.0,0.0,0.0,0.0,0.0,0.007201912962294244,0.015468088077374749
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02588095259207323,-2.3503806466937733e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49405739258188675,-0.05619624034596779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2839002728750788,0.0,0.0,0.0,0.0,0.10423425220625927,-0.006438694959511217,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017282003250926566,0.0,0.005803555354077964,0.0,0.0,0.0,0.0,0.0,0.0,0.006912884254981686,0.014847319467005954
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214688116901124,0.0,0.0,0.0,0.0,0.0163247362146371,-2.835331189697022e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21177227396590786,-0.28247924393442625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02889818342861015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09099549305630683,0.0,0.0,0.0,0.0,0.0,-0.007767181313940455,0.0,0.0,0.0,0.0,0.118739756133196,0.0,-0.002084777327737313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00833920938146183,0.017910744809533183
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014742243921441446,-2.560478983979311e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4820583496555835,-0.061219569939408136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026096842447545694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27605115828693294,0.0,0.0,0.0,0.0,0.09693830714255323,-0.007014243906097795,0.0,0.0,0.0,0.0,0.010291018040571134,0.0,-0.001882682542817282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007530820541115621,0.016174507528034763
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008493405771898872,-2.759247224757972e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4751206001677091,-0.05857873497461741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05399916235321356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2753010162817954,0.0,0.0,0.0,0.0,0.09337365917992536,-0.007558754886399115,0.0,0.0,0.0,0.0,0.0,0.0,-0.002028833907199467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008115433013994035,0.01743012353852519
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02380820844871553,-2.435176744910067e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4878300638388063,-0.05822366595571584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015032334290117104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28211684657957786,0.0,0.0,0.0,0.0,0.10198184038696011,-0.006670987635567532,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017905496491096532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007162284543853138,0.015382975153902427
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21721461817512966,0.0,0.0,0.0,0.0,0.01515673090807785,-2.632468378814372e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21450739852035416,-0.2890989364446532,0.0,0.008943523582880251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09342845393450791,0.0,0.0,0.0,0.0,0.0,-0.007211453559910589,0.0,0.0,0.0,0.0,0.12813118882533497,0.0,-0.0019356152861719311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007742554055336389,0.0166292634608051
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013671866299124927,-2.3745724543174944e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4873946990551278,-0.06484200282667056,0.0,0.008067350367950563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2802101966703712,0.0,0.0,0.0,0.0,0.09796733992034896,-0.006504966637687017,0.0,0.0,0.0,0.0,0.017611177174936012,0.0,-0.0017459882054765019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006984036630345572,0.01500013875471537
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026188435416251963,-2.3134583665473397e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4920086002832918,-0.058883691838415554,0.0,0.0035702418320248254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2858669005992192,0.0,0.0,0.0,0.0,0.1040249263938201,-0.006337549087923602,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017010519154756919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006804289313374528,0.014614081974365974
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214688116901124,0.0,0.0,0.0,0.0,0.0163247362146371,-2.835331189697022e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0577963668572203,0.0,0.0,0.18287409053729772,-0.28247924393442625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09099549305630683,0.0,0.0,0.0,0.0,0.0,-0.007767181313940455,0.0,0.0,0.0,0.0,0.118739756133196,0.0,-0.002084777327737313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00833920938146183,0.017910744809533183
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014742243921441446,-2.560478983979311e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05219368489509139,0.0,0.0,0.4559615072080378,-0.061219569939408136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27605115828693294,0.0,0.0,0.0,0.0,0.09693830714255323,-0.007014243906097795,0.0,0.0,0.0,0.0,0.010291018040571134,0.0,-0.001882682542817282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007530820541115621,0.016174507528034763
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008493405771898872,-2.759247224757972e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10799832470642712,0.0,0.0,0.4211214378144955,-0.05857873497461741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2753010162817954,0.0,0.0,0.0,0.0,0.09337365917992536,-0.007558754886399115,0.0,0.0,0.0,0.0,0.0,0.0,-0.002028833907199467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008115433013994035,0.01743012353852519
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02380820844871553,-2.435176744910067e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030064668580234207,0.0,0.0,0.47279772954868915,-0.05822366595571584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28211684657957786,0.0,0.0,0.0,0.0,0.10198184038696011,-0.006670987635567532,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017905496491096532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007162284543853138,0.015382975153902427
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2086582718862581,0.0,0.0,0.0,0.0,0.015866230961977187,-2.755696564891205e-07,0.0,0.0,0.028086533627955657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23391085849965143,-0.27454538115046245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08843974508058847,0.0,0.0,0.0,0.0,0.0,-0.0075490281147720375,0.0,0.0,0.0,0.0,0.11540476797958574,0.0,-0.0020262231592150194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008104989896738838,0.017407694073138497
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014367302686827118,-2.495358018909607e-07,0.0,0.0,0.025433118364634057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4952312209547669,-0.059662565370907174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26903031650352704,0.0,0.0,0.0,0.0,0.09447286370292943,-0.0068358498105955965,0.0,0.0,0.0,0.0,0.010029285360652705,0.0,-0.0018348000548627796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00733928829091061,0.015763139363584592
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008058266149790907,-2.617883697931536e-07,0.0,0.0,0.051232642569328246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5020115588513203,-0.055577591583499425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26119661771565733,0.0,0.0,0.0,0.0,0.08858987987376997,-0.007171499899035066,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019248913847993829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007699657935092753,0.016537132249336693
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023455615791162232,-2.3991124840502305e-07,0.0,0.0,0.014809709781935432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49541515195238595,-0.05736139036047133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2779387779571395,0.0,0.0,0.0,0.0,0.10047151892780157,-0.006572192244725898,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017640321284561927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007056213188383032,0.01515515775629041
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32798376485234415,0.0,0.0,0.0,0.0,0.10976289196952434,-2.1586202909845371e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11602838687005837,-0.34946178016810686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06927752158663202,0.0,0.0,0.0,0.0,0.0,-0.00591338156507192,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015872017555448863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00634888320877805,0.013635972161910197
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24425085922807063,0.0,0.0,0.0,0.0,0.04053712280168275,-2.541546842328918e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18982937730402558,-0.3050177726226991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08156694670583883,0.0,0.0,0.0,0.0,0.0,-0.006962380696115782,0.0,0.0,0.0,0.0,0.10643647322607062,0.0,-0.0018687620174755956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007475137771555641,0.016054913471781194
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028359434576880702,0.0,0.0,0.0,0.0,0.03663755107736771,-2.2970562737492304e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4601608942786619,-0.08328072004160197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.266115498072359,0.0,0.0,0.0,0.0,0.09619754572599233,-0.006292616760739418,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016889916978484892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006756047863968325,0.014510470198952673
0.0,0.018212820749528867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22117070908013067,0.0,0.0,0.0,0.0,0.015432777731255516,-2.680413053526521e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2093077729442887,-0.28525783317823467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08602363924415829,0.0,0.0,0.0,0.0,0.0,-0.007342794470940792,0.0,0.0,0.0,0.0,0.13046481919983485,0.0,-0.0019708683004190284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007883567804489768,0.016932129255413434
0.0,0.016399298509632763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013896075315748066,-2.413513776828598e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48718798096212906,-0.057705716932171205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2766057980761952,0.0,0.0,0.0,0.0,0.09957393557189743,-0.006611643527373649,0.0,0.0,0.0,0.0,0.017899988126533817,0.0,-0.0017746211872524092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070985699318488185,0.015246130507839859
0.0,0.007191836857646183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02637677837132265,-2.3300963816965046e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.491951127440265,-0.055711255314870256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2843268902825067,0.0,0.0,0.0,0.0,0.1047730566935731,-0.006383127707041273,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017132856033381797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006853224652048543,0.014719184067749882
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21252928997640555,0.0,0.0,0.0,0.0,0.0,-2.886921885865622e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234493054502186,-0.26493214526922754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09265121527036027,0.0,0.0,0.0,0.0,0.0,-0.007908510232660794,0.0,0.0,0.0,0.0,0.11483508634319224,0.0,-0.0021227112079433763,0.0,0.043800109315434356,0.0,0.0,0.0,0.0,0.0,0.0,0.008490946723134182,0.01823664246726702
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2493905800179627,0.0,0.0,0.0,0.0,0.0,-3.14488093882959e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23757515925769812,-0.23499237207751128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10093000516908196,0.0,0.0,0.0,0.0,0.0,-0.00861517009067816,0.0,0.0,0.0,0.0,0.0,0.0,-0.002312384706072297,0.0,0.1370681984178733,0.0,0.0,0.0,0.0,0.0,0.0,0.00924964982008703,0.019866165954941208
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.759247224757972e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4878607088255574,-0.050085329202718534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03276564792346638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2753010162817954,0.0,0.0,0.0,0.0,0.09337365917992536,-0.007558754886399115,0.0,0.0,0.0,0.0,0.0,0.0,-0.002028833907199467,0.0,0.025480217315696618,0.0,0.0,0.0,0.0,0.0,0.0,0.008115433013994035,0.01743012353852519
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5669973262177856e-07,0.0,0.0,0.0,0.0,0.0,0.008709345469988177,0.0,0.0,0.0,0.0,0.5017705292753316,-0.04659564572268202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2822475194194639,0.0,0.0,0.0,0.0,0.09557721700515433,-0.0070321004253702255,0.0,0.0,0.0,0.0,0.0,0.0,-0.001887475384007258,0.0,0.03241423466366258,0.0,0.0,0.0,0.0,0.0,0.0,0.007549992135934664,0.016215683798672477
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.759247224757972e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49878259146671283,-0.050085329202718534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2753010162817954,0.0,0.0,0.0,0.0,0.09337365917992536,-0.007558754886399115,0.0,0.0,0.0,0.0,0.0,0.0,-0.002028833907199467,0.0,0.025480217315696618,0.0,0.0,0.0,0.0,0.0,-0.02184376528231092,0.008115433013994035,0.01743012353852519
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.609612355365843e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5001398101018537,-0.04736918560149848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27586573125097047,0.0,0.0,0.0,0.0,0.09605716450364911,-0.007148841164263303,0.0,0.0,0.0,0.0,0.007747189059884367,0.0,-0.0019188095882482197,0.0,0.03959279500964386,0.0,0.0,0.0,0.0,0.0,0.0,0.007675330456958362,0.01648488230179452
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6217993002796463e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5029943648367808,-0.04343927078225098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27819181253224795,0.0,0.0,0.0,0.0,0.09702464473404171,-0.007182226403755777,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019277704696235613,0.0,0.044966606597850435,0.0,0.0,0.0,0.0,0.0,0.0,0.007711174412587196,0.01656186705093146
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3059178669453922e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5081100816316324,-0.060111534275723105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28483541131001083,0.0,0.0,0.0,0.0,0.09628782635604756,-0.006316892443712568,0.0,0.0,0.018254953087888097,0.0,0.0,0.0,-0.00169550749700808,0.0,0.003039002681903397,0.0,0.0,0.0,0.0,0.0,0.0,0.006782111373368801,0.014566448750918346
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.759247224757972e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06553129584693276,0.0,0.0,0.455095060902091,-0.050085329202718534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2753010162817954,0.0,0.0,0.0,0.0,0.09337365917992536,-0.007558754886399115,0.0,0.0,0.0,0.0,0.0,0.0,-0.002028833907199467,0.0,0.025480217315696618,0.0,0.0,0.0,0.0,0.0,0.0,0.008115433013994035,0.01743012353852519
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.67170701340218e-07,0.0,0.0,0.03172612101239689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5041089019525609,-0.04849631598748735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2665667829244033,0.0,0.0,0.0,0.0,0.09041127516941275,-0.00731894491417017,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019644668771456025,0.0,0.024671828857716654,0.0,0.0,0.0,0.0,0.0,0.0,0.007857961804124059,0.01687713332988091
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19425425324192425,0.0,0.0,0.0,0.0,0.0,-3.323650674469921e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21954065989442717,-0.25458452618448923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10085223544207515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10666733853502142,0.0,0.0,0.0,0.0,0.0,-0.009104896636631344,0.0,0.0,0.0,0.0,0.08178103136949665,0.0,-0.002443831463721932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00977544316020565,0.02099545170693966
