M_ac_e,M_ca2_e,M_cd2_e,M_cit_e,M_cl_e,M_co2_e,M_cobalt2_e,M_cu2_e,M_fe2_e,M_fe3_e,M_for_e,M_fum_e,M_gln__45__L_e,M_gly_e,M_h2_e,M_h2o_e,M_h2s_e,M_h_e,M_ile__45__L_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_lys__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_n2_e,M_na1_e,M_nh4_e,M_ni2_e,M_oxa_e,M_pi_e,M_pro__45__L_e,M_s_e,M_so4_e,M_ss_e,M_succ_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,-1.3566829250192375e-06,0.0,0.0,0.0,0.12969917867777722,0.0,0.0,0.2986623278545367,-0.2986623278545367,0.0,0.0,0.0,0.0,0.0,-0.03902571261558755,0.0,0.21280039878151968,0.0,-0.00032017727993233626,0.0,0.0,0.0,-4.6127235317835104e-05,0.0,0.0,0.0,0.0,-0.01077097505459947,0.0,0.0,-0.002564638221319569,0.0,0.0,-0.0002410998006610062,0.0,0.0,0.0,0.0009780234270234994,0.0,0.0,0.0014424710029794334,0.0047851855112838295
0.0,-1.3313138316606865e-06,0.0,0.0,0.0,0.1281252657518988,0.0,0.0,0.29874306800824146,-0.29874306800824146,0.0,0.0,0.0,0.0,0.0,-0.039658161573324066,0.0,0.21431642591540925,0.0,-0.00031419017184974933,0.0,0.0,0.0,-4.526468584693835e-05,0.0,0.0,0.0,0.0,-0.010399289218135412,0.0,0.0,-0.002516681145080372,0.0007894594530920798,0.0,-0.00023659139030299248,0.0,0.0,0.0,0.0,0.0,0.0,0.0014154977280404352,0.004695705636705159
0.0,-1.3481855573055558e-06,0.0,0.0,0.0,0.1264030898508182,0.0,0.0,0.2980875675115477,-0.2980875675115477,0.0,0.0,0.0,0.0,0.0,-0.04104904264849873,0.0,0.21546313689908939,0.0,-0.00031817190046527115,0.0,0.0,0.0,-4.583832471618836e-05,0.0,0.0,0.0,0.0,-0.00973161503267438,0.0,0.0,-0.0025485750177388165,0.0,0.0,-0.00023958971040769013,0.0,0.0,0.0,0.0,0.0,-0.0018358068287125775,0.001433436315284469,0.004755214262941492
0.0,-7.521502073625501e-07,0.0,0.0,0.0,0.016100148184836672,0.0,0.0,0.26718554655458504,-0.26718554655458504,0.04293241429767846,0.0,0.0,0.0,-0.12359204893425225,0.0,0.0,0.26457093513363306,0.0,-0.00017750750971563172,0.0,0.0,0.0025973763931107963,-2.557311584715261e-05,0.0,0.0,0.0,0.0,-0.010624002658492405,0.0,0.0,-0.0014218452479956454,0.0,0.0,-0.00013366665247863563,0.0,0.0,0.0,0.0,0.0,0.0,0.0007997114462025545,0.0026529251663791427
0.0,-4.901683713339725e-07,0.0,0.0,0.0,0.019500327968414773,0.0,0.0,0.270207670658665,-0.270207670658665,0.0009545096889545211,0.0,0.0,0.0,-0.14359985340196313,0.030026769674292107,0.0,0.24448234018340587,0.0,-0.0001156797752432458,0.0,0.0,0.004695359817064782,-1.6665730358153896e-05,0.0,0.0,0.0,0.0,-0.012928904615541652,0.0,0.0,-0.0009266015786166424,0.0,0.0,-8.710915014816384e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005211635299507324,0.0017288834003447474
0.0,-4.799747442338729e-07,0.0,0.0,0.0,0.01956212550992128,0.0,0.0,0.270663671726158,-0.270663671726158,0.0,0.0,0.0,0.00023366488466906266,-0.1434175043746458,0.02986965749473964,0.0,0.24477233506458485,0.0,-0.0001132740784239185,0.0,0.0,0.004597714293862838,-1.6319146917530222e-05,0.0,0.0,0.0,0.0,-0.012893697740686695,0.0,0.0,-0.0009073318102774974,0.0,0.0,-8.529761304061765e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005103253221160828,0.0016929292390537923
0.0,-5.011709392323255e-07,0.0,0.0,0.0,0.020913977319038022,0.0,0.0,0.27041727851010594,-0.27041727851010594,0.0,0.0,0.0,0.0,-0.14389536325890342,0.03070076577732607,0.0,0.2431385691203543,0.000975935097602935,-0.00011827638215632796,0.0,0.0,0.003824819147612851,-1.7039817795379203e-05,0.0,0.0,0.0,0.0,-0.012243178269059673,0.0,0.0,-0.0009474005476641666,0.0,0.0,-8.906444631805885e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005328618309015323,0.001767690794116117
0.0,-4.827472762049756e-07,0.0,0.0,0.0,0.019848293084755546,0.0,0.0,0.2706686185948094,-0.2706686185948094,0.0,0.0,0.0,0.0,-0.14345431477223533,0.030066935330915458,0.0,0.24444218503483303,0.0,-0.00011392839619313529,0.0,0.0,0.004673749350905008,-1.641341303697406e-05,0.0,0.0,0.0,0.0,-0.012832115952485849,0.0,0.0,-0.0009125729328211601,0.0,0.0,-8.57903272137172e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005132731715357195,0.0017027082961739398
0.0,-5.011709392323255e-07,0.0,0.0,0.0,0.020913977319038022,0.0,0.0,0.27041727851010594,-0.27041727851010594,0.0,0.0,0.0,0.0,-0.1429194281613005,0.03070076577732607,0.0,0.2431385691203543,0.0,-0.00011827638215632796,0.0,0.0,0.004800754245215786,-1.7039817795379203e-05,0.0,0.0,0.0,0.0,-0.013219113366662608,0.0,0.0,-0.0009474005476641666,0.0,0.0,-8.906444631805885e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005328618309015323,0.001767690794116117
0.0,-8.280521986176883e-07,0.0,0.0,0.0,0.022112404564980852,0.0,0.0,0.2678229133405417,-0.2678229133405417,0.04287733109578549,0.0,0.0,0.0,-0.11851398919240584,0.0,0.0,0.2605569161255382,0.0,-0.00019542038578516252,0.0,0.0,0.0028594863258694404,-2.8153784437544414e-05,0.0,0.0,0.0,0.0,-0.011696106274214423,0.0,0.0,-0.0015653284040502784,0.0,0.0,-0.0001471554011198318,0.0,0.0,0.0,0.0,0.0,0.0,0.0008804130010278156,0.0029206407115029446
