,M_ac_e,M_ca2_e,M_co2_e,M_fe2_e,M_fe3_e,M_for_e,M_gly_e,M_h2_e,M_h2o_e,M_h_e,M_ile__45__L_e,M_k_e,M_leu__45__L_e,M_lys__45__L_e,M_mal__45__L_e,M_mg2_e,M_n2_e,M_pi_e,M_pro__45__L_e,M_so4_e,M_val__45__L_e,objective,virtual_tag_R_constraint_reaction,M_cit_e
102,0.0,-0.00012240092948636572,6.905889973363406,21.747610134729253,-21.747610134729253,20.297774602983594,0.0,0.7032866519193965,-17.645768898486985,24.22749537907376,0.5230460186307763,-0.028886629249473047,0.0,0.0,6.132971598674845,-0.004161633034085156,-0.7032866519193965,-0.2313835431232522,0.0,-0.02175220101591806,0.0,0.13014079286012775,1.0,-10.0
103,0.0,-0.00012240092948636612,5.57377876504546,21.5242238481668,-21.5242238481668,20.955261638275104,0.0,0.0,-17.766392668446244,25.340685614168255,0.40912021868004067,-0.028886629249474365,0.0,0.0,6.472516341857605,-0.004161633034085169,-0.6463237519440247,-0.23138354312325116,0.0,-0.021752201015918928,0.0,0.13014079286013203,1.0,-10.0
104,0.0,-0.0001224009294863661,6.017527886728383,20.192976483118006,-20.192976483118006,17.780748690851052,0.0,0.0,-15.906059812160098,22.302710858031258,0.37498567085827067,-0.028886629249480985,0.0,0.0,7.206409120025534,-0.0041616330340851675,-0.629256478033145,-0.23138354312325476,0.0,-0.021752201015917693,0.0,0.13014079286012994,1.0,-10.0
112,1.2203751769920288,-0.00012240092948636612,4.800895033556823,19.853725444043036,-19.853725444043036,19.16873968784436,0.42045939514790087,0.0,-17.276582323676976,23.970269361465643,0.0,-0.0288866292494791,0.0,0.0,6.905630804287546,-0.004161633034085169,-0.6519933401779613,-0.23138354312324647,0.0,-0.021752201015911212,0.0,0.1301407928601328,1.0,-10.0
139,0.0,-0.00012240092948636528,4.550978218345312,21.11510362948662,-21.11510362948662,20.75070152893495,0.0,0.0,-17.970952777786145,25.749805832848118,0.0,-0.028886629249479455,0.0,0.20456010934000865,7.086196669877618,-0.0041616330340851415,-0.6463237519440221,-0.2313835431232512,0.0,-0.021752201015917693,0.0,0.1301407928601317,1.0,-10.0
140,0.0,-0.0001224009294863663,5.150592588102389,19.85372544404307,-19.85372544404307,17.680711664786358,0.0,0.0,-16.117062273762492,22.673934988701863,0.0,-0.028886629249479677,0.0,0.17714859991291176,7.700239517887133,-0.004161633034085177,-0.636779558408577,-0.23138354312325482,0.0,-0.021752201015913908,0.035734631783296764,0.13014079286013092,1.0,-10.0
141,0.0,-0.0001224009294863663,5.093542561922012,19.78225618047646,-19.78225618047646,17.578523156353388,0.0,0.0,-16.04245839337279,22.61249649896916,0.0,-0.028886629249478178,0.0,0.1689985961728606,7.752274157150544,-0.004161633034085176,-0.6286295546685204,-0.23138354312325632,0.0357346317833051,-0.021752201015910046,0.0,0.1301407928601363,1.0,-10.0
142,0.0,-0.00012240092948636555,5.169400289040935,19.853725444042947,-19.853725444042947,17.611123171313494,0.0,0.0,-16.075685331697517,22.641961897106132,0.035734631783298686,-0.028886629249477613,0.0,0.16962551953747718,7.715285678637955,-0.00416163303408515,-0.6292564780331397,-0.2313835431232461,0.0,-0.021752201015918203,0.0,0.1301407928601284,1.0,-10.0
143,0.0,-0.00012240092948636566,5.093229100239684,19.853725444042965,-19.853725444042965,17.655321268519177,0.0,0.01786731589165081,-16.139631514888706,22.730358091517488,0.0,-0.0288866292494774,0.0,0.1893736055229864,7.747258770233553,-0.0041616330340851545,-0.6311372481270008,-0.2313835431232475,0.0,-0.02175220101591491,0.0,0.13014079286013056,1.0,-10.0
144,0.0,-0.00012240092948636615,5.096520447903956,19.889460075826342,-19.889460075826342,17.65297030590192,0.0,0.0,-16.137750744794914,22.761390798066238,0.0,-0.028886629249482355,0.0,0.1898437980464579,7.746318385186654,-0.004161633034085171,-0.6316074406504636,-0.23138354312325685,0.0,-0.021752201015910477,0.0,0.13014079286013702,1.0,-10.0
145,0.0,-0.00012240092948636542,5.065487741355264,19.85372544404293,-19.85372544404293,17.680241472262768,0.0,0.0,-16.145273825170253,22.762331183113044,0.0,-0.028886629249474337,0.0,0.18796302795259792,7.750079925374321,-0.004161633034085147,-0.6297266705566084,-0.2313835431232499,0.0,-0.02175220101591243,0.0,0.13014079286013158,1.0,-10.0
146,0.0,-0.0001224009294863653,4.700064399728719,20.719851892795745,-20.719851892795745,20.58774686556239,0.0,0.0,-17.405812136728123,25.028644769412136,0.0,-0.02888662924947287,0.0,0.0,6.902439283521339,-0.004161633034085142,-0.6393895109494487,-0.2313835431232508,0.39525173669088126,-0.021752201015908305,0.0,0.13014079286013608,1.0,-10.0
147,0.0,-0.00012240092948636637,5.2167110303191935,19.45571652007465,-19.45571652007465,17.443897156012305,0.0,0.0,-15.575563966657922,22.01670483788516,0.0,-0.02888662924947341,0.0,0.0,7.600461858893566,-0.004161633034085179,-0.6229007886965682,-0.2313835431232533,0.3622742921851177,-0.021752201015913016,0.0,0.13014079286013716,1.0,-10.0
148,0.0,-0.0001224009294863653,5.895230365436875,20.55986904699228,-20.55986904699228,21.218267493140715,0.0,0.0,-17.401106758910373,23.90876484878795,0.0,-0.02888662924947068,0.5552345824943296,0.0,6.107230432321808,-0.0041616330340851415,-0.7193809338511735,-0.23138354312324436,0.0,-0.021752201015908572,0.0,0.13014079286012786,1.0,-10.0
149,0.0,-0.0001224009294863654,5.627310405279841,19.400754399016773,-19.400754399016773,17.660512574298508,0.0,0.0,-15.573947433685516,21.631969990480872,0.0,-0.028886629249482224,0.19075089072976928,0.0,7.3272677865771465,-0.004161633034085144,-0.6503818492254233,-0.23138354312325438,0.22648552251306786,-0.021752201015915656,0.0,0.13014079286013516,1.0,-10.0
150,0.0,-0.00012240092948636637,6.130611566420064,19.853725444043082,-19.853725444043082,17.873271701507907,0.0,0.0,-15.777555630692342,21.798974466677564,0.23106098761435012,-0.028886629249474164,0.19532635583103736,0.0,7.077904938557751,-0.004161633034085178,-0.654957314326701,-0.2313835431232509,0.0,-0.021752201015910667,0.0,0.13014079286013575,1.0,-10.0
151,0.0,-0.00012240092948636645,6.766029282359529,19.853725444043086,-19.853725444043086,19.20187238029044,0.0,0.31770885796972553,-16.297442852824638,21.6256787259668,0.0,-0.02888662924947938,0.5996830841561576,0.0,6.3269567288111075,-0.00416163303408518,-0.7416051846820805,-0.23138354312325424,0.0,-0.021752201015918494,0.0,0.13014079286013613,1.0,-10.0
152,0.0,-0.00012240092948636588,6.3339452355206625,19.853725444043,-19.853725444043,18.566454664350886,0.0,0.0,-16.01785905781121,21.7527622691546,0.0,-0.028886629249474813,0.2692658718676334,0.0,6.708207358374765,-0.004161633034085162,-0.7288968303632976,-0.23138354312325596,0.0,-0.02175220101591779,0.3050005036509434,0.13014079286013613,1.0,-10.0
153,0.0,-0.00012240092948636515,6.904163568433256,20.516770017197096,-20.516770017197096,19.229499237505,0.0,0.0,-16.269815995609708,22.150589013047004,0.0,-0.028886629249476912,0.6273099413709123,0.0,6.244076157166763,-0.004161633034085137,-0.7554186132894581,-0.2313835431232478,0.0,-0.021752201015908974,0.0,0.1301407928601338,1.0,-10.0
154,0.0,-0.00012240092948636607,6.130611566420048,19.85372544404303,-19.85372544404303,19.413678285603538,0.0,0.0,-16.36804482126232,22.261096441906208,0.0,-0.028886629249472183,0.5290811157184364,0.0,6.538762634124254,-0.0041616330340851675,-0.7063042004632218,-0.23138354312324774,0.0,-0.021752201015909203,0.0,0.13014079286012675,1.0,-10.0
168,1.9772020882582602,-0.0001224009294863663,9.425948380183828,19.853725444043057,-19.853725444043057,24.46652806670804,0.0,0.0,-17.612949839795323,20.942961716400735,0.0,-0.028886629249481204,1.2613781854437218,0.0,2.3646693366901403,-0.0041616330340851744,-1.0724527353258633,-0.23138354312324846,0.0,-0.021752201015910175,0.0,0.13014079286012809,1.0,-10.0
179,0.0,-0.00012240092948636593,5.945706236572758,21.821765825388624,-21.821765825388624,22.48016427153706,0.0,0.0,-18.43586211719538,25.675420338542796,0.0,-0.028886629249479344,0.0,0.0,5.728661398802972,-0.004161633034085163,-0.7950947405549533,-0.2313835431232536,0.0,-0.021752201015919032,0.7066621959018861,0.13014079286013222,1.0,-10.0
180,0.0,-0.0001224009294863657,6.358423951144978,20.465693334651228,-20.465693334651228,19.178422554959127,0.0,0.0,-16.51967272810996,22.60951731600614,0.0,-0.0288866292494792,0.0,0.0,6.524616991192272,-0.0041616330340851545,-0.765614903799788,-0.23138354312325413,0.0,-0.021752201015917162,0.6477025223915639,0.13014079286012858,1.0,-10.0
209,0.0,-0.0001224009294863739,19.163190176698375,201.30467081496096,-201.30467081496096,0.0,3.3028782719846013,-86.1185824066238,-9.724845465853601,184.073706658577,0.0,-0.028886629249484493,0.5665239271588414,0.0,6.426434199803357,-0.004161633034085433,-2.376464742175772,-0.23138354312324044,0.0,-0.02175220101592136,0.0,0.13014079286009622,1.0,-10.0
210,0.0,-0.00012240092948636626,18.422351195027957,195.20364390708383,-195.20364390708383,0.0,3.084984453846382,-84.04859113430724,-9.24547906594935,178.40846738697704,0.0,-0.028886629249482695,0.0,0.0,6.644328017941003,-0.0041616330340851744,-2.354675360361814,-0.23138354312323903,0.0,-0.021752201015920007,0.7408389816692524,0.13014079286010313,1.0,-10.0
212,0.0,-0.00012240092948636843,24.77354232179517,165.56731592669797,-165.56731592669797,0.0,0.0,-65.12184440160758,-8.073406329860926,144.7373399438554,0.0,-0.028886629249483202,1.9320952691238795,0.0,4.626928286573428,-0.004161633034085247,-1.4078112771659461,-0.23138354312321346,0.0,-0.021752201015920385,0.0,0.13014079286013064,1.0,-10.0
213,0.0,-0.00012240092948636588,3.119057452965194,17.228461552026307,-17.228461552026307,16.625481812731024,0.0,-0.6306890927218556,-14.271862044964042,21.334754717335993,0.0,-0.028886629249476974,0.0,0.0,6.813374035271219,-0.0041616330340851606,-0.44176364260400236,-0.23138354312324996,0.0,-0.021752201015912083,0.0,0.1301407928601336,1.0,-8.68736805399166
214,0.0,-0.00012240092948636553,4.734604463436982,19.85372544404294,-19.85372544404294,18.84685895212971,0.0,-0.8326324690308307,-16.089352431744786,23.253216792271193,0.0,-0.028886629249472995,0.0,0.0,7.318232476043636,-0.004161633034085149,-0.6437070189129711,-0.231383543123253,0.0,-0.021752201015916607,0.40388675261794643,0.13014079286012561,1.0,-10.0
215,0.0,-0.00012240092948636585,4.088385659248269,19.369061340901453,-19.369061340901453,18.039085446893857,0.0,-0.751855118507241,-15.685465679126878,23.09166209122408,0.0,-0.028886629249473748,0.0,0.0,7.883673929708785,-0.0041616330340851606,-0.5629296683893855,-0.23138354312324805,0.2423320515707703,-0.02175220101591165,0.0,0.1301407928601274,1.0,-10.0
216,0.0,-0.00012240092948636553,4.086259939497645,19.853725444042936,-19.853725444042936,18.559886785795896,0.0,-0.6306890927218523,-16.344438801819273,23.89093271745744,0.0,-0.028886629249476343,0.0,0.1381717837903405,7.849662413698838,-0.00416163303408515,-0.5799354263943565,-0.2313835431232535,0.0,-0.02175220101591507,0.0,0.1301407928601342,1.0,-10.0
217,0.0,-0.00012240092948636637,5.306777362979115,19.85372544404307,-19.85372544404307,19.688289686750565,0.0,-0.41191710172046536,-16.459581954978013,23.08493064534721,0.0,-0.028886629249475354,0.43754398200277683,0.0,6.8133740352712415,-0.004161633034085178,-0.6605356336053962,-0.23138354312324821,0.0,-0.02175220101591118,0.0,0.13014079286012975,1.0,-10.0
218,0.0,-0.00012240092948636547,4.619208248403275,19.85372544404293,-19.85372544404293,18.25064517445558,0.0,-0.7557016590083658,-15.89702540668861,23.272449494776794,0.25002513257301534,-0.028886629249482043,0.0,0.0,7.625955716133501,-0.0041616330340851476,-0.5667762088905098,-0.23138354312324788,0.0,-0.021752201015910154,0.0,0.13014079286013583,1.0,-10.0
219,0.0,-0.0001224009294863653,3.8969134209701095,19.853725444042905,-19.853725444042905,18.083961752740215,0.19446399200122502,-0.3389931047200039,-16.508197952978183,24.105866603353483,0.0,-0.0288866292494736,0.0,0.0,8.126005981279521,-0.0041616330340851415,-0.5389956386046169,-0.2313835431232556,0.0,-0.021752201015910456,0.0,0.13014079286012528,1.0,-10.0
220,0.0,-0.00012240092948636534,1.8064255069568447,19.853725444042905,-19.853725444042905,20.563377650755957,0.0,-1.943321038730187,-16.89712593698065,26.585282501369242,0.0,-0.028886629249474,0.0,0.0,8.126005981279526,-0.004161633034085142,-0.4417636426039993,-0.23138354312324694,0.0,-0.021752201015908912,0.0,0.13014079286013353,1.0,-10.0
221,0.0,-0.0001224009294863655,9.532283414996616,95.9312203634008,-95.9312203634008,9.630906761700464,1.6033064905078471,-36.264476816639,-13.690512955964925,91.73030653167166,0.0,-0.02888662924948251,0.0,0.0,8.126005981279516,-0.0041616330340851476,-1.2434168878579077,-0.23138354312324036,0.0,-0.021752201015919872,0.0,0.13014079286013586,1.0,-10.0
224,0.0,-0.00012240092948636564,5.452589630556026,22.59226601152875,-22.59226601152875,15.456762152990859,0.0,-0.3966528859568837,-15.80178740635622,24.947433258172925,0.0,-0.0288866292494773,0.0,0.0,8.491118824821033,-0.004161633034085154,-0.44176364260400564,-0.23138354312324722,0.0,-0.02175220101591458,0.0,0.13014079286013017,1.0,-10.0
225,0.0,-0.00012240092948636737,8.5481642738859,78.21707582340666,-78.21707582340666,10.896202800271729,1.1815411443174932,-27.618287219736914,-14.112278302155513,75.56263492770877,0.0,-0.02888662924948296,0.0,0.0,8.266594430009771,-0.004161633034085212,-1.032534214762754,-0.2313835431232417,0.0,-0.021752201015920205,0.0,0.1301407928601191,1.0,-10.0
226,0.0,-0.00012240092948636542,7.024260394235604,47.738998230402,-47.738998230402,13.436042599688514,0.6735731844340874,-12.633232403176473,-15.128214221922084,47.624397134121125,0.0,-0.02888662924946342,0.0,0.0,8.266594430009643,-0.004161633034085147,-0.7785502348210512,-0.23138354312324708,0.0,-0.021752201015912388,0.0,0.1301407928601193,1.0,-10.0
227,0.0,-0.0001224009294863689,18.311953021534176,155.84656170965474,-155.84656170965474,0.0,0.0,-72.94061843134183,1.002121115502876,135.3049253311675,0.0,-0.028886629249483313,0.0,0.0,4.77109808875111,-0.004161633034085264,-2.1895118132333504,-0.23138354312323142,3.4954963412587103,-0.021752201015920472,0.0,0.13014079286013072,1.0,-10.0
229,0.0,-0.00012240092948636653,17.510256129131545,147.56236048816146,-147.56236048816146,1.0021211155028305,0.0,-68.49788148594442,0.0,128.42369367137863,0.0,-0.028886629249482758,0.0,0.0,4.971522311851596,-0.004161633034085183,-2.0892997016830535,-0.23138354312324466,3.295072118158056,-0.021752201015920052,0.0,0.13014079286012056,1.0,-10.0
230,0.0,-0.00012240092948637173,17.656660101916305,156.9525423640907,-156.9525423640907,0.0,0.0,-72.71938248479114,0.0,137.61713527201024,0.0,-0.028886629249483986,0.0,0.0,5.374212731954817,-0.00416163303408536,-2.0137952479137895,-0.23138354312323423,3.1440632106195907,-0.021752201015920975,0.0,0.13014079286010555,1.0,-10.0
233,0.0,-0.0001224009294863683,17.81799935294907,150.36816647625648,-150.36816647625648,0.0,0.0,-68.92163176421785,-0.3450252533653486,131.08386670871303,0.0,-0.028886629249483167,0.0,0.0,5.399766394222949,-0.004161633034085243,-1.9874398579031196,-0.23138354312321452,3.091352430598234,-0.021752201015920368,0.0,0.13014079286011307,1.0,-10.0
234,0.0,-0.00012240092948637051,17.944508612516742,151.7712691732784,-151.7712691732784,0.0,0.0,-69.95095710342582,0.0,132.16494583592691,0.0,-0.0288866292494837,0.0,0.0,5.238754609319201,-0.004161633034085318,-2.039193645907973,-0.23138354312325937,3.194860006607865,-0.02175220101592076,0.0,0.13014079286009841,1.0,-10.0
235,0.0,-0.000122400929486371,22.74062665571675,215.44332588405283,-215.44332588405283,0.0,0.0,-101.13422525330972,0.0,190.1682350954529,0.0,-0.02888662924948381,0.0,1.5100890753862928,3.15941542138821,-0.004161633034085335,-2.9953531469149066,-0.23138354312324705,2.0870008578491626,-0.02175220101592085,0.0,0.13014079286009825,1.0,-10.0
236,0.0,-0.00012240092948636775,18.210359429557332,163.09357127065647,-163.09357127065647,0.0,0.0,-77.22448155969114,1.5100890753862495,142.34874770821608,0.0,-0.028886629249483046,0.0,0.0,4.669504496774435,-0.004161633034085225,-2.2403086092216533,-0.231383543123228,3.5970899332353476,-0.021752201015920267,0.0,0.13014079286011973,1.0,-10.0
237,0.0,-0.00012240092948637038,17.908341614480477,164.75466925358495,-164.75466925358495,0.0,0.37752226884655105,-76.80920706396158,0.0,144.91589913637586,0.0,-0.028886629249483667,0.0,0.0,5.122531219390411,-0.004161633034085315,-2.202556382337093,-0.23138354312322226,3.1440632106195148,-0.021752201015920736,0.0,0.13014079286013766,1.0,-10.0
238,0.0,-0.0001224009294863696,17.00228816924859,150.61016824746562,-150.61016824746562,1.5100890753862606,0.0,-70.52975332547975,0.0,131.9794693905657,0.0,-0.02888662924948348,0.0,0.0,4.971522311851729,-0.004161633034085288,-2.0892997016830734,-0.23138354312322423,3.295072118158153,-0.0217522010159206,0.0,0.1301407928601189,1.0,-10.0
239,0.0,-0.00012240092948636772,17.265126514103315,168.29235230565354,-168.29235230565354,0.0,1.1815411443175161,-75.92478630094182,-3.2160755018837897,150.38322748957515,0.0,-0.02888662924948304,0.0,0.0,6.087353869955414,-0.004161633034085224,-2.122154494789894,-0.23138354312323162,2.1792405600543256,-0.021752201015920264,0.0,0.13014079286009497,1.0,-10.0
240,0.0,-0.0001224009294863711,18.51237724463512,147.56236048816697,-147.56236048816697,0.0,0.0,-67.49576037044406,0.0,127.42157255588052,0.0,-0.028886629249483837,0.0,0.0,4.971522311851804,-0.004161633034085338,-2.089299701683099,-0.23138354312325163,3.295072118158166,-0.021752201015920868,0.0,0.13014079286013006,1.0,-10.0
241,0.0,-0.00012240092948636732,4.329967656499233,60.79212804333215,-60.79212804333215,1.0021211155028498,0.0,-28.407837381687816,0.0,56.481285758260675,0.0,-0.02888662924946747,0.0,0.0,0.028914134614488798,-0.004161633034085211,-0.44176364260399975,-0.2313835431232507,0.0,-0.021752201015920198,0.0,0.13014079286012697,1.0,-1.7623197046047334
243,0.0,-0.0001224009294863715,21.645388076547466,153.60672616545867,-153.60672616545867,0.0,0.0,-62.5917196444231,-6.969351890361761,134.61684091511455,0.0,-0.02888662924948393,0.0,0.0,5.546973652823034,-0.004161633034085353,-1.5458180821033756,-0.23138354312322412,0.0,-0.021752201015920937,2.208108878998781,0.13014079286014033,1.0,-10.0
244,2.4077266904251906,-0.00012240092948637211,19.1631901766981,201.87119474211698,-201.87119474211698,0.0,4.011033180933134,-85.62287397035851,-11.282786265540393,185.63164745826128,0.0,-0.028886629249484073,0.0,0.0,5.718279290854705,-0.004161633034085373,-2.447280233070614,-0.2313835431232374,0.0,-0.021752201015921045,0.0,0.13014079286010796,1.0,-10.0
264,0.0,-0.00012240092948637344,19.16319017669833,209.75102754714726,-209.75102754714726,0.0,2.4788434688444103,-91.8610749410068,-8.437291085947015,191.5415220620344,0.0,-0.02888662924948439,0.0,0.8755369783364125,6.374932024607124,-0.004161633034085417,-2.5567223553626643,-0.2313835431232429,0.0,-0.021752201015921277,0.0,0.13014079286007815,1.0,-10.0
265,0.0,-0.00012240092948636696,30.07010143961217,301.9640045881441,-301.9640045881441,0.0,0.0,-141.68582866477232,-1.4965293731824818,268.88143828996647,0.0,-0.028886629249482865,0.0,3.850149140949563,0.42570769938046443,-0.004161633034085198,-4.291912783553508,-0.23138354312325227,0.0,-0.021752201015920132,0.0,0.1301407928600768,1.0,-10.0
268,0.0,-0.0001224009294863674,25.58051332006459,250.08431965114914,-250.08431965114914,0.0,0.0,-117.99078025604868,0.0,221.49134147251905,0.0,-0.028886629249482966,0.0,2.353619767766969,1.922237072563042,-0.0041616330340852135,-3.5436480969622486,-0.23138354312321238,1.4965293731825233,-0.021752201015920212,0.0,0.13014079286008473,1.0,-10.0
275,0.0,-0.00012240092948636618,11.34481546501916,124.9278794355143,-124.9278794355143,0.0,0.0,-58.47147084677323,0.0,112.60006822642005,0.0,-0.02888662924948267,0.0,1.0021211155028245,0.028914134614504323,-0.004161633034085171,-1.4438847581068381,-0.23138354312325057,0.0,-0.02175220101591999,0.0,0.13014079286011312,1.0,-3.7665619356105475
276,0.0,-0.00012240092948637304,21.318316368043572,190.5867603804276,-190.5867603804276,0.0,0.0,-88.80753609347369,0.0,167.0387606554309,0.0,-0.028886629249484284,0.0,1.002121115502852,3.768976973248362,-0.004161633034085403,-2.690572370984868,-0.23138354312325995,2.4933752257558934,-0.021752201015921204,0.0,0.13014079286008495,1.0,-10.0
277,0.0,-0.00012240092948637043,30.04512965818867,218.42945040136428,-218.42945040136428,0.0,0.0,-100.54717778140575,0.0,187.40132499910047,3.116719032194779,-0.02888662924948368,0.0,1.0021211155028724,0.028914134614505333,-0.004161633034085317,-3.002244274204327,-0.23138354312324919,0.0,-0.02175220101592075,0.0,0.13014079286008895,1.0,-10.0
278,0.0,-0.00012240092948637374,28.798442045311546,277.023768206635,-277.023768206635,0.0,0.0,-128.28597716794346,-2.493375225755933,245.99564280437028,0.0,-0.028886629249484454,0.0,3.4954963412587765,1.2756017474923884,-0.004161633034085428,-3.9372599838628926,-0.23138354312322051,0.0,-0.021752201015921336,0.0,0.1301407928601406,1.0,-10.0
281,0.0,-0.00012240092948636545,30.045129658187374,348.31571383376706,-348.31571383376706,0.0,0.0,-167.04866901370494,0.0,314.1708693993098,0.0,-0.028886629249482494,0.0,4.118840147697508,0.02891413461450415,-0.004161633034085146,-4.5606037903014975,-0.23138354312320336,0.0,-0.021752201015919854,0.0,0.13014079286009866,1.0,-10.0
282,0.0,-0.0001224009294863705,22.197415296296967,201.63309428368092,-201.63309428368092,0.0,0.0,-87.98497175290856,-6.141311060737133,180.1590865444633,0.0,-0.028886629249483695,0.0,1.9320952691239137,5.270960042948149,-0.004161633034085318,-2.3738589117279054,-0.23138354312325557,0.0,-0.02175220101592076,0.0,0.13014079286013103,1.0,-10.0
283,0.0,-0.00012240092948636913,29.00162922926382,287.7926889561528,-287.7926889561528,0.0,0.0,-134.17840550258612,-2.087000857849054,256.25659559400594,0.0,-0.028886629249483372,0.0,3.597089933235361,1.0724145635390017,-0.004161633034085272,-4.0388535758394175,-0.231383543123181,0.0,-0.021752201015920514,0.0,0.13014079286010252,1.0,-10.0
313,0.0,-0.0001224009294863656,19.163190176697107,188.38792527572556,-188.38792527572556,0.0,2.5663971666779117,-81.52973859663126,-7.911968898944612,170.70374197761566,0.9630906761700259,-0.02888662924948254,0.0,0.0,6.199824628939406,-0.004161633034085152,-2.206507564027944,-0.23138354312322365,0.0,-0.02175220101591989,0.0,0.13014079286011873,1.0,-10.0
332,0.0,-0.00012240092948636761,29.053151300378445,206.1898552983544,-206.1898552983544,0.0,0.5884049419417058,-94.88118611360198,0.0,176.6377186518271,3.930079013274316,-0.028886629249483004,0.0,0.0,0.2658479547309302,-0.0041616330340852195,-2.7010056202120087,-0.2313835431231979,0.0,-0.021752201015920247,0.0,0.1301407928601298,1.0,-10.0
350,0.0,-0.0001224009294863681,29.043008542685275,184.35733247426245,-184.35733247426245,1.0021211155028296,0.0,-84.01217937560645,0.0,155.333449303005,4.1188401476976155,-0.028886629249483133,0.0,0.0,0.028914134614504778,-0.004161633034085237,-2.50118371645282,-0.23138354312322823,0.0,-0.021752201015920333,0.0,0.1301407928601319,1.0,-10.0
351,0.0,-0.00012240092948636924,28.660881339084316,192.0612482160057,-192.0612482160057,0.0,0.0,-87.52268010145661,0.0,163.2936514920669,3.9300790132743524,-0.02888662924948339,0.0,0.0,0.658117916025391,-0.004161633034085275,-2.4068031492411848,-0.23138354312323,0.0,-0.021752201015920535,0.0,0.1301407928600815,1.0,-10.0
