,M_ac_e,M_ca2_e,M_cit_e,M_co2_e,M_fe2_e,M_fe3_e,M_for_e,M_gly_e,M_h2_e,M_h2o_e,M_h_e,M_ile__45__L_e,M_k_e,M_leu__45__L_e,M_lys__45__L_e,M_mg2_e,M_n2_e,M_pi_e,M_pro__45__L_e,M_so4_e,M_val__45__L_e,objective,virtual_tag_R_constraint_reaction,M_mal__45__L_e
243,6.236523168029506,-0.00013898974845676486,0.0,0.0,144.63059522263404,-144.63059522263404,17.13425969532597,0.0,-81.76687860981092,0.0,147.144220770844,0.0,-0.032801591866968904,0.0,0.7619630554426353,-0.004725653073094431,-1.2635982784799884,-0.262742616340296,0.0,-0.02470024500851902,0.0,0.14777858419452083,1.0,-10.0
244,4.331615529422847,-0.00013898974845676174,0.0,0.0,136.24900161276193,-136.24900161276193,18.658185806210792,0.0,-77.385591041014,0.0,139.14360868869315,0.0,-0.03280159186696817,1.1429445831639116,0.0,-0.004725653073094324,-1.0731075146192823,-0.26274261634031026,0.0,-0.024700245008518463,0.0,0.1477785841945359,1.0,-10.0
245,6.236523168029667,-0.00013898974845676752,0.0,0.0,112.62814689404537,-112.62814689404537,17.13425969532629,0.0,-65.38467291779546,0.0,115.90373549769804,0.7619630554426268,-0.03280159186696952,0.0,0.0,-0.004725653073094521,-0.8826167507587059,-0.262742616340323,0.0,-0.024700245008519486,0.0,0.14777858419452808,1.0,-10.0
246,7.760449278914725,-0.00013898974845676437,0.0,0.0,225.39867909955274,-225.39867909955274,14.086407473555322,2.285889166327858,-122.53190207599154,0.0,227.15034159232007,0.0,-0.032801591866968786,0.0,0.0,-0.004725653073094415,-1.6445798062012582,-0.26274261634028956,0.0,-0.024700245008518935,0.0,0.14777858419452822,1.0,-10.0
247,7.920091474500815,-0.0001389897484567721,0.0,0.0,222.20583518785227,-222.20583518785227,14.086407473556115,2.126246970742335,-120.85565902234906,0.0,224.11713987620539,0.0,-0.03280159186697061,0.0,0.0,-0.004725653073094677,-1.5647587084085772,-0.2627426163402746,0.0,-0.02470024500852031,0.0,0.1477785841944969,1.0,-10.0
248,6.502593494005541,-0.00013898974845676394,0.0,0.0,117.31098463122126,-117.31098463122126,16.921403434545002,0.0,-67.69948475378554,0.0,120.63978730006902,0.7087489902473786,-0.03280159186696869,0.0,0.0,-0.004725653073094399,-0.8560097181610513,-0.26274261634029206,0.0,-0.024700245008518855,0.0,0.14777858419453016,1.0,-10.0
249,10.046338445242844,-0.00013898974845676646,0.0,0.0,209.4483533633896,-209.4483533633896,14.086407473555525,0.0,-113.41379462474613,0.0,213.48590502248484,0.0,-0.032801591866969286,0.0,0.0,-0.004725653073094486,-0.5016352230373803,-0.2627426163403205,0.0,-0.024700245008519306,0.0,0.14777858419450163,1.0,-10.0
250,4.730721018387077,-0.00013898974845676687,0.0,0.0,139.28220332889416,-139.28220332889416,18.338901415040198,0.0,-78.86228135018405,0.0,142.25663150261832,0.0,-0.032801591866969376,1.063123485371138,0.0,-0.0047256530730945,-1.0331969657229187,-0.26274261634033685,0.0,-0.024700245008519375,0.0,0.1477785841945517,1.0,-10.0
251,7.9200914745003255,-0.00013898974845676256,0.0,0.0,39.34859570400473,-39.34859570400473,18.338901415039672,0.0,-24.111421853569016,-4.252493941484461,45.51239433384214,0.0,-0.032801591866954846,0.0,0.0,-0.004725653073094354,-0.5016352230373669,-0.2627426163403224,0.0,-0.024700245008511465,0.0,0.14777858419454926,1.0,-10.0
252,5.793844503758084,-0.00013898974845676294,0.0,0.0,122.27222756295231,-122.27222756295231,17.275777929668557,0.0,-70.35729346721286,0.0,125.24665573667635,0.0,-0.03280159186696845,0.0,0.0,-0.004725653073094366,-1.033196965722905,-0.262742616340315,0.0,-0.024700245008518678,1.0631234853710914,0.14777858419454126,1.0,-10.0
253,5.793844503758088,-0.00013898974845676342,0.0,0.0,132.19471342641654,-132.19471342641654,17.275777929668653,0.0,-74.25541291357386,0.0,135.16914160014065,0.0,-0.03280159186696856,0.0,0.0,-0.004725653073094382,-1.0331969657229159,-0.2627426163402956,1.0631234853711196,-0.02470024500851876,0.0,0.1477785841945587,1.0,-10.0
254,3.6675975330159183,-0.00013898974845676483,0.0,0.0,81.87353511885082,-81.87353511885082,9.833913532070875,0.0,-45.37389156099212,0.0,83.78483980720378,0.0,-0.032801591866938,0.0,0.0,-0.0047256530730944305,-0.5016352230373661,-0.26274261634031637,0.0,-0.024700245008519018,0.0,0.14777858419455125,1.0,-5.7475060585154845
255,6.502593494005633,-0.00013898974845676519,0.0,0.0,147.0784422216142,-147.0784422216142,16.92140343454514,0.0,-82.9375880441058,0.0,149.6984959002146,0.0,-0.03280159186696899,0.0,0.7087489902474127,-0.004725653073094443,-1.210384213284801,-0.2627426163403294,0.0,-0.02470024500851908,0.0,0.14777858419454296,1.0,-10.0
256,7.9200914745004924,-0.00013898974845676592,0.0,13.421789723675674,115.98514162767368,-115.98514162767368,0.6646177498798072,2.126246970742268,-54.3235225185836,0.0,104.47465659235095,0.0,-0.032801591866969154,0.0,0.0,-0.004725653073094468,-1.5647587084085093,-0.2627426163402984,0.0,-0.024700245008519205,0.0,0.1477785841945312,1.0,-10.0
257,6.502593494005573,-0.00013898974845676402,0.0,9.169295782190982,45.11024260293014,-45.11024260293014,7.752107652354016,0.0,-22.429817957449004,0.0,39.26974948958694,0.7087489902474027,-0.03280159186695331,0.0,0.0,-0.0047256530730944045,-0.8560097181610754,-0.2627426163403233,0.0,-0.024700245008509397,0.0,0.14777858419455894,1.0,-10.0
258,4.73072101838699,-0.00013898974845676332,0.0,10.232419267562058,58.57647341763082,-58.57647341763082,8.106482147477683,0.0,-28.276997126990057,0.0,51.31848232379279,0.0,-0.0328015918669491,1.0631234853711047,0.0,-0.004725653073094379,-1.0331969657229167,-0.2627426163403245,0.0,-0.024700245008506132,0.0,0.14777858419455506,1.0,-10.0
259,7.920091474500297,-0.00013898974845676188,0.0,4.9168018407064,1.167805207590103,-1.167805207590103,13.42209957433318,0.0,-0.10422476465528117,-4.252493941484451,2.4148019967210756,0.0,-0.03280159186696658,0.0,0.0,-0.004725653073091984,-0.5016352230373629,-0.26274261634032603,0.0,-0.024700245008517436,0.0,0.14777858419456358,1.0,-10.0
260,5.793844503758076,-0.0001389897484567623,0.0,9.169295782190877,50.07148553466147,-50.07148553466147,8.106482147477635,0.0,-25.087626670876524,0.0,43.87661792619461,0.0,-0.03280159186696078,0.0,0.0,-0.0047256530730943455,-1.033196965722925,-0.26274261634031437,0.0,-0.02470024500851489,1.0631234853711105,0.14777858419455878,1.0,-10.0
261,5.79384450375806,-0.00013898974845676215,0.0,9.169295782190854,59.99397139812515,-59.99397139812515,8.10648214747761,0.0,-28.985746117237245,0.0,53.799103789658304,0.0,-0.03280159186694749,0.0,0.0,-0.0047256530730943385,-1.0331969657229136,-0.2627426163403216,1.0631234853710991,-0.024700245008505057,0.0,0.14777858419455941,1.0,-10.0
262,3.6675975330158805,-0.00013898974845676378,0.0,4.916801840706465,43.692744622435214,-43.692744622435214,4.917111691364327,0.0,-21.36669447207782,0.0,40.6872474700817,0.0,-0.0328015918669683,0.0,0.0,-0.004725653073094395,-0.5016352230373562,-0.2627426163403185,0.0,-0.024700245008509373,0.0,0.14777858419455955,1.0,-5.747506058515491
263,6.502593494005588,-0.00013898974845676445,0.0,9.878044772438443,69.20770827134264,-69.20770827134264,7.043358662106628,0.0,-34.124176296531516,0.0,61.94971717750455,0.0,-0.032801591866944244,0.0,0.7087489902474015,-0.0047256530730944175,-1.2103842132847948,-0.26274261634032003,0.0,-0.024700245008518945,0.0,0.1477785841945455,1.0,-10.0
264,7.9200914745003,-0.000138989748456762,0.0,4.339989726088016,4.628677895300449,-4.628677895300449,13.99891168895158,0.0,-2.4114732231288416,-4.252493941484453,6.4524867990498125,0.0,-0.03280159186696662,0.0,0.0,-0.004725653073094333,-0.5016352230373653,-0.2627426163403259,0.0,-0.02470024500851376,0.0,0.14777858419456197,1.0,-10.0
265,3.6675975330158783,-0.00013898974845676375,0.0,4.339989726088058,47.153617310145606,-47.153617310145606,5.493923805982726,0.0,-23.673942930551426,0.0,44.72493227241049,0.0,-0.032801591866959655,0.0,0.0,-0.004725653073094393,-0.5016352230373602,-0.2627426163403312,0.0,-0.024700245008513536,0.0,0.1477785841945657,1.0,-5.747506058515504
266,5.793844503758111,-0.00013898974845676294,0.0,8.59248366757251,53.532358222372075,-53.532358222372075,8.683294262096064,0.0,-27.3948751293502,0.0,47.91430272852359,0.0,-0.032801591866955866,0.0,0.0,-0.004725653073094365,-1.0331969657229252,-0.26274261634032176,0.0,-0.024700245008501605,1.0631234853711071,0.147778584194561,1.0,-10.0
267,5.793844503758197,-0.000138989748456765,0.0,8.59248366757265,63.45484408583678,-63.45484408583678,8.683294262096176,0.0,-31.292994575711443,0.0,57.836788591988224,0.0,-0.03280159186696418,0.0,0.0,-0.0047256530730944366,-1.0331969657229283,-0.2627426163403291,1.0631234853711207,-0.024700245008517783,0.0,0.1477785841945513,1.0,-10.0
268,6.502593494005473,-0.00013898974845676204,0.0,9.301232657819872,72.6685809590518,-72.6685809590518,7.6201707767248825,0.0,-36.43142475500451,0.0,65.98740197983223,0.0,-0.03280159186694428,0.0,0.7087489902473841,-0.004725653073094336,-1.2103842132847704,-0.2627426163403221,0.0,-0.024700245008518522,0.0,0.14777858419454093,1.0,-10.0
269,4.7307210183869755,-0.0001389897484567626,0.0,9.655607152943613,62.03734610534087,-62.03734610534087,8.68329426209603,0.0,-30.58424558546349,0.0,55.3561671261213,0.0,-0.03280159186696636,1.0631234853710987,0.0,-0.004725653073094355,-1.0331969657229123,-0.26274261634031265,0.0,-0.02470024500850977,0.0,0.14777858419456044,1.0,-10.0
270,6.502593494005513,-0.00013898974845676286,0.0,8.592483667572516,48.57111529064012,-48.57111529064012,8.328919766972344,0.0,-24.737066415922392,0.0,43.30743429191538,0.7087489902474027,-0.03280159186695102,0.0,0.0,-0.004725653073094363,-0.8560097181610663,-0.2627426163403255,0.0,-0.024700245008510938,0.0,0.14777858419455528,1.0,-10.0
271,7.920091474500603,-0.00013898974845676735,0.0,12.844977609057414,119.4460143153854,-119.4460143153854,1.2414298644982393,2.1262469707422764,-56.630770977057836,0.0,108.51234139468096,0.0,-0.032801591866969494,0.0,0.0,-0.004725653073094517,-1.5647587084085144,-0.26274261634032237,0.0,-0.024700245008519466,0.0,0.14777858419455098,1.0,-10.0
272,7.359623666207757,-0.00013898974845676172,0.0,3.745541564977947,0.8587063599927641,-0.8587063599927641,15.714295466646673,0.0,0.0,-5.373429558069509,3.8374312331447165,0.0,-0.03280159186696508,0.0,0.0,-0.00472565307309328,-0.5016352230373622,-0.26274261634032525,0.0,-0.02470024500851688,0.0,0.14777858419456166,1.0,-10.0
273,7.760449278914654,-0.00013898974845676174,0.0,3.611933027408983,0.05705513457897351,-0.05705513457897351,15.046252778801852,0.0,-0.5344341502758586,-4.571778332655718,2.7685629325929955,0.0,-0.0328015918669652,0.0,0.0,-0.004725653073092408,-0.5016352230373649,-0.26274261634032486,0.0,-0.024700245008516957,0.0,0.14777858419456308,1.0,-10.0
274,7.760449278914667,-0.000138989748456762,0.0,3.5417787481598326,0.47798081007390775,-0.47798081007390775,15.116407058051033,0.0,-0.8150512672724809,-4.571778332655727,3.259642887337092,0.0,-0.03280159186696721,0.0,0.0,-0.004725653073091332,-0.5016352230373636,-0.2627426163403277,0.0,-0.024700245008514803,0.0,0.14777858419456494,1.0,-10.0
314,6.60180235109777,-0.00013898974845676188,0.0,18.078862342302408,22.708134288638117,-22.708134288638117,0.0,0.0,0.0,-2.2544844770219514,9.214742380033385,0.0,-0.032801591866967635,0.0,0.0,-0.00472565307309433,-0.7912969549915791,-0.26274261634032753,0.0,-0.024700245008514858,0.5793234639084397,0.14777858419455933,1.0,-10.0
315,5.474560112586864,-0.00013898974845676364,0.0,17.51524122304713,48.63470577439121,-48.63470577439121,0.0,0.0,-16.063201898781614,0.0,34.014071627275314,0.0,-0.03280159186695467,0.0,0.0,-0.00472565307309439,-1.0731075146193445,-0.2627426163403149,0.0,-0.024700245008517613,1.142944583163945,0.14777858419456047,1.0,-10.0
322,5.401775175858846,-0.00013898974845676172,0.0,13.940837600099231,19.64599597940775,-19.64599597940775,0.0,0.0,0.0,-2.21310422959992,9.669925101675721,0.0,-0.032801591866960786,0.0,0.0,-0.004725653073094325,-0.5016352230373599,-0.26274261634032614,0.0,-0.02470024500851498,0.0,0.14777858419455978,1.0,-7.641325896944207
323,3.18867094625894,-0.00013898974845676207,0.0,9.514629140899412,41.77703827540705,-41.77703827540705,0.0,0.0,-15.49172960719948,0.0,34.01407162727492,0.0,-0.03280159186696074,0.0,0.0,-0.004725653073094336,-0.5016352230373649,-0.2627426163403254,0.0,-0.024700245008507517,0.0,0.1477785841945599,1.0,-5.428221667344273
324,7.43978878874914,-0.0001389897484567618,0.0,4.146367177684846,0.057055134578975104,-0.057055134578975104,13.870497648194965,0.0,0.0,-4.2511178424902045,1.9134682921516195,0.0,-0.03280159186696691,0.0,0.0,-0.004725653073092767,-0.501635223037364,-0.26274261634032653,0.0,-0.024700245008516142,0.0,0.14777858419456397,1.0,-9.679339509834485
325,7.360669260341738,-0.00013898974845676185,0.0,4.278233058363856,0.05705513457897431,-0.05705513457897431,13.580392710701148,0.0,0.13186588067900665,-4.171998314082803,1.7024828830652046,0.0,-0.032801591866967635,0.0,0.0,-0.00472565307309126,-0.5016352230373647,-0.26274261634032586,0.0,-0.0247002450085181,0.0,0.14777858419456416,1.0,-9.600219981427081
326,7.334296084205934,-0.00013898974845676185,0.0,4.278233058363857,0.32078689593699256,-0.32078689593699256,13.527646358429541,0.0,0.0,-4.145625137946997,1.9398414682874232,0.0,-0.03280159186696546,0.0,0.0,-0.004725653073092658,-0.5016352230373636,-0.26274261634032525,0.0,-0.024700245008515413,0.0,0.14777858419456277,1.0,-9.573846805291279
327,3.188670946258936,-0.000138989748456762,0.0,4.278233058363846,41.77703827540702,-41.77703827540702,5.236396082535546,0.0,-20.72812568973501,0.0,39.25046770981045,0.0,-0.032801591866961216,0.0,0.0,-0.004725653073094333,-0.5016352230373646,-0.2627426163403237,0.0,-0.024700245008503305,0.0,0.14777858419455264,1.0,-5.428221667344276
328,0.5704729049911512,-0.00013898974845676204,0.0,4.278233058363854,67.9590186880848,-67.9590186880848,0.0,0.0,-33.81911589607391,2.6181980412677572,62.81425008122045,0.0,-0.03280159186695043,0.0,0.0,-0.004725653073094336,-0.5016352230373495,-0.2627426163403206,0.0,-0.02470024500851852,0.0,0.14777858419455772,1.0,-2.810023626076501
329,7.064853786455055,-0.00013898974845676196,0.0,4.27823305836386,0.7965938192956862,-0.7965938192956862,14.46783913236121,0.0,0.5016352230373646,-4.985490867271188,2.885744778611943,0.0,-0.03280159186696711,0.0,0.0,-0.004725653073093955,-0.5016352230373646,-0.2627426163403271,0.0,-0.024700245008517047,0.0,0.14777858419456327,1.0,-9.67417384989875
334,7.209665408722288,-0.0001389897484567621,0.1810145278340288,4.278233058363864,0.43456476362762797,-0.43456476362762797,14.395433321227618,0.0,0.5016352230373631,-4.768273433870357,2.4875128173770853,0.0,-0.03280159186696787,0.0,0.0,-0.004725653073093358,-0.5016352230373631,-0.26274261634032786,0.0,-0.024700245008516312,0.0,0.14777858419456366,1.0,-10.0
341,5.498659690922497,-0.00013898974845676196,1.2107158917888945,15.917469631461788,25.382123043368114,-25.382123043368114,0.0,0.0,0.0,-3.0417780496955467,14.417736149954798,0.0,-0.03280159186696395,0.0,0.0,-0.004725653073094333,-0.5016352230373593,-0.26274261634032753,0.0,-0.02470024500851626,0.0,0.14777858419455897,1.0,-10.0
342,7.920091474500288,-0.00013898974845676188,0.0,17.493322062044154,23.998447738466496,-23.998447738466496,0.0,0.42278967649771076,0.0,-3.406914588489026,11.823344953264286,0.0,-0.032801591866963443,0.0,0.0,-0.004725653073094329,-0.7130300612862152,-0.2627426163403224,0.0,-0.024700245008517762,0.0,0.1477785841945641,1.0,-10.0
343,6.985503768557985,-0.0001389897484567619,0.0,17.87160756206843,22.6633224442632,-22.6633224442632,0.0,0.0,0.0,-2.383318529599835,9.55363195311868,0.0,-0.032801591866960585,0.0,0.0,-0.004725653073094332,-0.7352821495229398,-0.2627426163403255,0.0,-0.02470024500851592,0.4672938529711536,0.14777858419455775,1.0,-10.0
344,7.245768699326727,-0.0001389897484567619,0.0,17.66457863986602,22.071811237970604,-22.071811237970604,0.0,0.0,0.0,-2.229525615963756,9.22238567759483,0.3371613875867768,-0.03280159186696519,0.0,0.0,-0.004725653073094331,-0.670215916830753,-0.2627426163403229,0.0,-0.024700245008515094,0.0,0.147778584194561,1.0,-10.0
345,6.651722445007182,-0.0001389897484567623,0.0,18.338901415039633,23.998447738466563,-23.998447738466563,0.0,0.0,0.0,-2.561335235493616,10.554975923771186,0.0,-0.0328015918669662,0.4227896764977085,0.0,-0.004725653073094344,-0.7130300612862144,-0.2627426163403277,0.0,-0.024700245008511836,0.0,0.14777858419456386,1.0,-10.0
346,7.9200914745002855,-0.0001389897484567617,0.0,5.021026605361678,1.1678052075901026,-1.1678052075901026,13.317874809677875,0.0,0.0,-4.2524939414844445,2.3105772320657905,0.0,-0.03280159186696644,0.0,0.0,-0.004725653073091755,-0.5016352230373623,-0.26274261634032653,0.0,-0.024700245008515684,0.0,0.1477785841945637,1.0,-10.0
347,7.092037082188745,-0.0001389897484567625,0.0,17.924874218883865,24.077310061543894,-24.077310061543894,0.0,0.0,0.0,-2.5963851568613,11.074152884030056,0.0,-0.03280159186696149,0.0,0.0,-0.0047256530730943516,-0.7086488211152606,-0.26274261634032386,0.4140271961557883,-0.02470024500850986,0.0,0.1477785841945637,1.0,-10.0
348,8.475002924903531,-0.00013898974845676183,0.0,17.22907851423308,23.364263223719924,-23.364263223719924,0.0,0.0,0.0,-3.1426710406779597,11.744071888920962,0.0,-0.03280159186696721,0.0,0.0,-0.004725653073094329,-0.5016352230373627,-0.26274261634032287,0.0,-0.02470024500851012,0.0,0.14777858419455955,1.0,-10.0
349,6.0175379302605965,-0.00013898974845676202,0.0,14.53379432656019,20.193340649987118,-20.193340649987118,0.0,0.0,0.0,-2.3499403972447483,9.9207914090246,0.0,-0.032801591866965366,0.0,0.0,-0.004725653073094335,-0.5016352230373637,-0.26274261634032503,0.0,-0.02470024500851799,0.0,0.1477785841945609,1.0,-8.097446455760304
350,7.452797621529165,-0.0001389897484567624,0.0,17.871607562068487,23.59791015020559,-23.59791015020559,0.0,0.0,0.0,-2.850612382570997,10.721866585546604,0.0,-0.03280159186696309,0.0,0.23364692648557087,-0.004725653073094346,-0.7352821495229428,-0.26274261634032364,0.0,-0.024700245008516444,0.0,0.1477785841945594,1.0,-10.0
351,7.920091474500503,-0.0001389897484567657,0.0,14.086407473555502,115.9851416276735,-115.9851416276735,0.0,2.126246970742246,-53.658904768703714,0.0,103.81003884247099,0.0,-0.032801591866969106,0.0,0.0,-0.00472565307309446,-1.564758708408484,-0.26274261634033413,0.0,-0.024700245008519167,0.0,0.14777858419454015,1.0,-10.0
352,5.793844503758133,-0.00013898974845676361,0.0,17.275777929668685,50.07148553466194,-50.07148553466194,0.0,0.0,-16.981144523399035,0.0,35.77013577871732,0.0,-0.03280159186696535,0.0,0.0,-0.004725653073094389,-1.0331969657229272,-0.26274261634032336,0.0,-0.02470024500850109,1.06312348537112,0.14777858419456372,1.0,-10.0
353,6.502593494005544,-0.00013898974845676348,0.0,16.921403434544946,45.11024260292996,-45.11024260292996,0.0,0.0,-14.677710305094921,0.0,31.517641837232784,0.7087489902474045,-0.0328015918669659,0.0,0.0,-0.0047256530730943845,-0.8560097181610636,-0.26274261634032314,0.0,-0.024700245008514934,0.0,0.14777858419456366,1.0,-10.0
354,4.730721018387001,-0.00013898974845676372,0.0,18.338901415039807,58.57647341763099,-58.57647341763099,0.0,0.0,-20.17051497951244,0.0,43.21200017631524,0.0,-0.03280159186696267,1.0631234853711184,0.0,-0.004725653073094392,-1.0331969657229352,-0.2627426163403117,0.0,-0.02470024500850846,0.0,0.14777858419456427,1.0,-10.0
355,5.793844503758069,-0.00013898974845676196,0.0,17.275777929668457,59.99397139812507,-59.99397139812507,0.0,0.0,-20.879263969759595,0.0,45.692621642180626,0.0,-0.03280159186696062,0.0,0.0,-0.0047256530730943325,-1.0331969657229063,-0.2627426163403099,1.063123485371103,-0.02470024500850249,0.0,0.1477785841945481,1.0,-10.0
356,3.6675975330158916,-0.0001389897484567638,0.0,9.833913532070804,43.692744622435235,-43.692744622435235,0.0,0.0,-16.449582780713502,0.0,35.770135778717375,0.0,-0.03280159186695835,0.0,0.0,-0.004725653073094396,-0.5016352230373579,-0.2627426163403186,0.0,-0.024700245008513023,0.0,0.14777858419455261,1.0,-5.747506058515491
357,6.502593494005456,-0.00013898974845676183,0.0,16.921403434544747,69.20770827134132,-69.20770827134132,0.0,0.0,-27.080817634424395,0.0,54.906358515396875,0.0,-0.03280159186696439,0.0,0.7087489902474027,-0.004725653073094327,-1.2103842132847604,-0.26274261634030716,0.0,-0.02470024500851848,0.0,0.14777858419455397,1.0,-10.0
358,7.610289743805223,-0.0001389897484567628,0.9744194805749175,13.11198799298026,86.21768403727972,-86.21768403727972,0.0,0.0,-36.73763300756084,0.0,76.65603796310715,0.0,-0.03280159186696546,0.0,0.0,-0.00472565307309436,-0.5016352230373391,-0.26274261634031115,0.0,-0.024700245008518654,0.0,0.14777858419454734,1.0,-10.0
359,8.584709224380319,-0.00013898974845676538,0.0,14.086407473555468,106.68049312935553,-106.68049312935553,0.0,1.4616292208624335,-48.6742716446048,0.0,95.17000809403287,0.0,-0.03280159186696903,0.0,0.0,-0.004725653073094449,-1.2324498334685923,-0.26274261634030666,0.0,-0.02470024500851911,0.0,0.14777858419453677,1.0,-10.0
360,9.396725458192638,-0.00013898974845676315,0.0,14.573617213842725,80.69597364735526,-80.69597364735526,0.0,0.0,-34.54518917626729,0.0,69.99750484584521,0.0,-0.032801591866958975,0.0,0.0,-0.004725653073094373,-0.5828368464186021,-0.26274261634032003,0.0,-0.02470024500851872,0.16240324676248907,0.14777858419455886,1.0,-10.0
361,9.484173360295454,-0.00013898974845676242,0.0,14.53613954151284,79.69656905189335,-79.69656905189335,0.0,0.0,-34.05797943597963,0.0,69.08554815248624,0.11243301698940597,-0.032801591866946415,0.0,0.0,-0.004725653073094348,-0.5578517315320649,-0.26274261634031365,0.0,-0.024700245008518588,0.0,0.14777858419455409,1.0,-10.0
362,9.234322211430088,-0.0001389897484567624,0.0,14.736020460605113,81.9951996214547,-81.9951996214547,0.0,0.0,-35.03239891655457,0.0,71.13432757318225,0.0,-0.03280159186695703,0.16240324676248633,0.0,-0.004725653073094346,-0.5828368464185935,-0.26274261634031354,0.0,-0.024700245008518574,0.0,0.14777858419454834,1.0,-10.0
363,9.837534270833766,-0.0001389897484567642,0.0,14.504015822373196,77.86551706092386,-77.86551706092386,0.0,0.0,-32.700752302322094,-0.4176083488178331,67.60785707205478,0.0,-0.03280159186696474,0.0,0.0,-0.00472565307309441,-0.5016352230373523,-0.26274261634030877,0.0,-0.024700245008518907,0.0,0.14777858419456594,1.0,-10.0
364,9.396725458192766,-0.00013898974845676492,0.0,14.57361721384291,82.21173728380622,-82.21173728380622,0.0,0.0,-35.14066774773021,0.0,71.51326848229603,0.0,-0.03280159186694939,0.0,0.0,-0.004725653073094433,-0.5828368464186114,-0.26274261634032586,0.16240324676246923,-0.02470024500851903,0.0,0.1477785841945418,1.0,-10.0
365,8.584709224380127,-0.00013898974845676226,0.0,13.111987992980218,76.47348923153,-76.47348923153,0.0,0.0,-32.83995508526094,0.0,66.91184315735745,0.0,-0.032801591866946964,0.0,0.0,-0.004725653073094344,-0.5016352230373596,-0.26274261634031626,0.0,-0.024700245008518563,0.0,0.14777858419454232,1.0,-9.025580519425086
366,9.437326269883208,-0.00013898974845676226,0.0,14.573617213842617,83.29442559555456,-83.29442559555456,0.0,0.0,-35.88501596205762,0.0,72.51475517066334,0.0,-0.03280159186695456,0.0,0.12180243507184667,-0.004725653073094343,-0.6234376581092099,-0.26274261634032314,0.0,-0.024700245008518557,0.0,0.1477785841945493,1.0,-10.0
367,8.57164326816914,-0.00013898974845676177,0.5898780708293352,13.496529402725766,89.67855672498942,-89.67855672498942,0.0,0.0,-38.85261076116132,0.0,79.92463994594412,0.0,-0.032801591866955256,0.0,0.0,-0.004725653073094326,-0.5016352230373544,-0.2627426163403091,0.0,-0.02470024500851847,0.0,0.14777858419454548,1.0,-10.0
368,9.161521338998492,-0.00013898974845676212,0.0,14.086407473555123,102.06599621240589,-102.06599621240589,0.0,0.8848171062439902,-46.07861712882089,0.0,91.13232329170191,0.0,-0.03280159186696826,0.0,0.0,-0.0047256530730943385,-0.9440437761593411,-0.2627426163403231,0.0,-0.024700245008518532,0.0,0.147778584194556,1.0,-10.0
369,9.653086398022984,-0.00013898974845676258,0.0,14.381346508969873,86.33591432362365,-86.33591432362365,0.0,0.0,-37.5253851017955,0.0,75.89380646194405,0.0,-0.03280159186696708,0.0,0.0,-0.004725653073094353,-0.5507917289398068,-0.2627426163403117,0.0,-0.024700245008518616,0.09831301180486797,0.14777858419454826,1.0,-10.0
370,9.706024173610265,-0.000138989748456763,0.0,14.358658890861065,85.73091117405535,-85.73091117405535,0.0,0.0,-37.23044606638095,0.0,75.34174108796296,0.06806285432644361,-0.0328015918669622,0.0,0.0,-0.004725653073094368,-0.535666650200589,-0.26274261634032536,0.0,-0.02470024500851869,0.0,0.1477785841945428,1.0,-10.0
371,9.554773386218155,-0.00013898974845676323,0.0,14.479659520774826,87.12241841806318,-87.12241841806318,0.0,0.0,-37.82032413721038,0.0,76.58199754457866,0.0,-0.032801591866966115,0.09831301180487041,0.0,-0.004725653073094377,-0.5507917289397926,-0.262742616340316,0.0,-0.02470024500851873,0.0,0.14777858419453993,1.0,-10.0
372,9.91993600149356,-0.00013898974845676467,0.0,14.339212361053683,84.62245897502538,-84.62245897502538,0.0,0.0,-36.40883018201195,-0.2528048874982856,74.44720071681606,0.0,-0.03280159186696127,0.0,0.0,-0.004725653073094424,-0.5016352230373708,-0.26274261634030316,0.0,-0.024700245008518983,0.0,0.1477785841945418,1.0,-10.0
373,9.653086398023111,-0.00013898974845676408,0.0,14.381346508970001,87.25350243380356,-87.25350243380356,0.0,0.0,-37.88586614508053,0.0,76.81139457212385,0.0,-0.03280159186694928,0.0,0.0,-0.0047256530730944045,-0.5507917289397894,-0.26274261634033,0.098313011804873,-0.024700245008518876,0.0,0.14777858419454623,1.0,-10.0
374,10.046338445242823,-0.00013898974845676624,0.0,14.086407473555541,96.75709357494469,-96.75709357494469,0.0,0.0,-42.98175725696813,0.0,86.70823776048438,0.0,-0.03280159186696924,0.0,0.0,-0.004725653073094479,-0.5016352230373783,-0.262742616340326,0.0,-0.024700245008519268,0.0,0.14777858419456183,1.0,-10.0
375,9.161521338998735,-0.0001389897484567655,0.0,13.496529402726114,83.77977601669825,-83.77977601669825,0.0,0.0,-36.493098477844946,0.0,74.02585923765267,0.0,-0.03280159186695773,0.0,0.0,-0.004725653073094453,-0.5016352230373552,-0.2627426163403251,0.0,-0.024700245008519132,0.0,0.1477785841945449,1.0,-9.41012192917065
376,9.677664650974172,-0.00013898974845676202,0.0,14.381346508969793,87.90892251250152,-87.90892251250152,0.0,0.0,-38.33646744918572,0.0,77.41765814491954,0.0,-0.03280159186696395,0.0,0.07373475885364758,-0.004725653073094335,-0.575369981891025,-0.2627426163403076,0.0,-0.02470024500851851,0.0,0.1477785841945619,1.0,-10.0
