,M_ac_e,M_co2_e,M_etoh_e,M_fe2_e,M_fum_e,M_glu__45__L_e,M_glyclt_e,M_h2o_e,M_h_e,M_hom__45__L_e,M_nh4_e,M_o2_e,M_orot_e,M_pi_e,M_pro__45__L_e,M_pyr_e,M_so4_e,M_succ_e,objective,virtual_tag_R_constraint_reaction,M_mal__45__L_e
11,0.0,10.08648778840133,0.0,-1.8220685111729526e-05,0.0,0.0,0.0,16.617158407737236,-12.172766058573584,0.0,-5.847642178770329,0.0,0.0,-0.4991422710732441,0.0,1.4783480785329146,-0.13397401811402668,0.6583228010479062,0.5359025032861583,1.0,-10.0
12,0.0,10.079789007110232,0.0,-1.8220685111729496e-05,0.0,0.0,0.026795125164305364,16.597062063863973,-12.166067277282485,0.0,-5.847642178770318,0.0,0.0,-0.49914227107324527,0.0,1.471649297241833,-0.13397401811402612,0.6516240197568276,0.5359025032861612,1.0,-10.0
13,0.0,10.305928722083916,0.0,-1.8220685111729445e-05,0.0,0.0,0.0,16.836599341419795,-12.831088859621437,0.43888186736526813,-6.286524046135576,0.0,0.0,-0.49914227107324566,0.0,1.6977890122155415,-0.1339740181140285,0.0,0.535902503286156,1.0,-10.0
14,0.0,10.296997013695842,0.0,-1.8220685111729492e-05,0.0,0.0,0.026795125164307473,16.81427007044958,-12.817691297039316,0.4344160131712175,-6.2820581919415375,0.0,0.0,-0.4991422710732437,0.0,1.6888573038274433,-0.13397401811402823,0.0,0.5359025032861596,1.0,-10.0
15,0.0,9.428164987353414,0.0,-1.8220685111729516e-05,1.3166456020958128,0.0,0.0,17.27548120878513,-11.514443257525672,0.0,-5.847642178770327,0.0,0.0,-0.49914227107324477,0.0,0.8200252774850031,-0.13397401811402665,0.0,0.5359025032861618,1.0,-10.0
16,0.0,9.42816498735339,0.0,-1.8220685111729472e-05,1.303248039513654,0.0,0.02679512516430721,17.248686083620782,-11.514443257525645,0.0,-5.847642178770312,0.0,0.0,-0.49914227107324477,0.0,0.8200252774850044,-0.13397401811402865,0.0,0.5359025032861586,1.0,-10.0
17,0.0,12.061456191544996,1.3166456020958055,-1.8220685111729445e-05,0.0,0.0,0.0,15.95883560668926,-14.147734461717247,0.0,-5.847642178770306,0.0,0.0,-0.4991422710732421,0.0,0.8200252774850019,-0.13397401811402715,0.0,0.5359025032861583,1.0,-10.0
18,0.0,12.034661066380732,1.3032480395136568,-1.8220685111729506e-05,0.0,0.0,0.026795125164303574,15.945438044107155,-14.120939336552986,0.0,-5.847642178770325,0.0,0.0,-0.49914227107324477,0.0,0.8200252774850065,-0.13397401811403056,0.0,0.5359025032861603,1.0,-10.0
19,0.0,11.793049685366388,0.0,-1.8220685111729482e-05,0.0,0.0,0.02679512516430377,18.310322742120125,-13.758522265031477,0.0,-6.909278837269648,-0.12080569050716183,0.0,-0.4991422710732422,1.061636658499327,0.0,-0.13397401811402676,0.0,0.5359025032861566,1.0,-10.0
20,0.0,11.813146029239595,0.0,-1.822068511172945e-05,0.0,0.0,0.0,18.343816648575473,-13.775269218259142,0.0,-6.915977618560713,-0.12415508115269881,0.0,-0.4991422710732436,1.0683354397904061,0.0,-0.13397401811402507,0.0,0.5359025032861591,1.0,-10.0
21,0.0,11.068215542323406,0.0,-1.822068511172948e-05,0.0,0.0,0.026795125164304948,17.585488599077145,-13.154493812495662,0.0,-6.667667456255323,0.0,0.0,-0.4991422710732454,0.8200252774850034,0.0,-0.13397401811402554,0.0,0.5359025032861562,1.0,-9.516777237971349
22,0.0,11.068215542323406,0.0,-1.822068511172948e-05,0.0,0.0,0.0,17.5988861616593,-13.154493812495662,0.0,-6.667667456255323,0.0,0.0,-0.4991422710732454,0.8200252774850034,0.0,-0.13397401811402554,0.0,0.5359025032861562,1.0,-9.503379675389194
23,0.0,11.55143830435207,0.0,-1.8220685111729492e-05,0.0,0.0,0.02679512516430649,18.06871136110581,-13.637716574524326,0.0,-6.828741710264878,0.0,0.0,-0.4991422710732456,0.9810995314945526,0.0,-0.1339740181140288,0.1610742540095495,0.5359025032861565,1.0,-10.0
24,0.0,11.564835866934216,0.0,-1.8220685111729486e-05,0.0,0.0,0.0,18.09550648627011,-13.65111413710647,0.0,-6.833207564458925,0.0,0.0,-0.4991422710732452,0.9855653856886046,0.0,-0.1339740181140298,0.16554010820359985,0.5359025032861582,1.0,-10.0
25,0.0,11.6480828567578,0.0,-1.822068511172949e-05,0.0,0.0,0.026795125164305017,18.16535591351154,-13.831005679335783,0.09664455240572577,-6.957601113472517,0.0,0.0,-0.4991422710732447,1.0133143822964623,0.0,-0.13397401811402698,0.0,0.5359025032861596,1.0,-10.0
26,0.0,11.664159931856409,0.0,-1.822068511172953e-05,0.0,0.0,0.0,18.194830551192318,-13.849762266950828,0.0993240649221581,-6.965639651021824,0.0,0.0,-0.4991422710732454,1.0186734073293298,0.0,-0.13397401811402848,0.0,0.5359025032861594,1.0,-10.0
27,0.0,11.068215542323415,0.0,-1.82206851117295e-05,0.48322276202864856,0.0,0.02679512516430519,18.068711361105816,-13.154493812495675,0.0,-6.667667456255327,0.0,0.0,-0.4991422710732436,0.8200252774850051,0.0,-0.1339740181140291,0.0,0.5359025032861615,1.0,-10.0
28,0.0,11.068215542323427,0.0,-1.8220685111729513e-05,0.49662032461080335,0.0,0.0,18.095506486270132,-13.154493812495684,0.0,-6.66766745625533,0.0,0.0,-0.49914227107324544,0.8200252774850049,0.0,-0.13397401811402895,0.0,0.5359025032861618,1.0,-10.0
29,0.0,12.03466106638072,0.4832227620286504,-1.822068511172949e-05,0.0,0.0,0.026795125164305017,17.585488599077156,-14.12093933655297,0.0,-6.667667456255328,0.0,0.0,-0.4991422710732447,0.8200252774850054,0.0,-0.13397401811402698,0.0,0.5359025032861596,1.0,-10.0
30,0.0,12.061456191545053,0.4966203246108067,-1.822068511172953e-05,0.0,0.0,0.0,17.598886161659347,-14.147734461717313,0.0,-6.66766745625534,0.0,0.0,-0.4991422710732454,0.8200252774850028,0.0,-0.13397401811402848,0.0,0.5359025032861594,1.0,-10.0
31,0.0,9.154823228191713,0.0,-1.8220685111729445e-05,1.8499315578369915,0.0,0.3001368843259741,17.248686083620758,-10.967759739202291,0.0,-5.8476421787703075,0.0,0.0,-0.4991422710732435,0.0,0.0,-0.13397401811402765,0.0,0.5359025032861572,1.0,-10.0
32,0.0,12.854686343865739,0.0,-1.822068511172951e-05,0.0,0.0,2.150068442162972,17.24868608362082,-10.042793960283827,0.0,-5.847642178770326,-2.774897336755497,0.0,-0.4991422710732461,0.0,0.0,-0.13397401811403037,0.0,0.5359025032861612,1.0,-10.0
33,0.0,12.854686343865739,1.849931557836996,-1.822068511172951e-05,0.0,0.0,0.3001368843259759,15.398754525783824,-14.667622854876326,0.0,-5.847642178770326,0.0,0.0,-0.4991422710732461,0.0,0.0,-0.13397401811403037,0.0,0.5359025032861612,1.0,-10.0
34,0.0,9.154823228191715,0.0,-1.8220685111729452e-05,0.0,0.0,0.3001368843259724,15.398754525783772,-10.967759739202293,0.0,-5.8476421787703075,0.0,0.0,-0.4991422710732447,0.0,0.0,-0.1339740181140266,0.0,0.5359025032861561,1.0,-8.150068442163011
35,0.0,10.079789007110206,0.0,-1.8220685111729445e-05,0.0,0.0,0.7626197737852232,15.861237415243016,-11.43024262866154,0.0,-5.8476421787703075,0.0,0.0,-0.4991422710732435,0.0,0.0,-0.13397401811402765,1.3874486683777423,0.5359025032861572,1.0,-10.0
36,0.0,10.634768474461321,0.0,-1.8220685111729476e-05,0.0,0.0,1.0401095074607707,16.13872714891859,-12.817691297039307,1.1099589347021932,-6.9576011134725135,0.0,0.0,-0.49914227107324177,0.0,0.0,-0.13397401811402598,0.0,0.535902503286157,1.0,-10.0
37,0.0,11.793049685366405,0.0,-1.822068511172951e-05,0.0,1.061636658499333,0.026795125164305936,18.310322742120153,-11.63524894803283,0.0,-6.909278837269659,-1.1824423490064946,0.0,-0.4991422710732461,0.0,0.0,-0.13397401811403037,0.0,0.5359025032861612,1.0,-10.0
38,0.0,11.81314602923965,0.0,-1.8220685111729533e-05,0.0,1.068335439790411,0.0,18.343816648575565,-11.638598338678385,0.0,-6.915977618560747,-1.1924905209431107,0.0,-0.4991422710732471,0.0,0.0,-0.13397401811402743,0.0,0.5359025032861583,1.0,-10.0
39,0.0,9.428164987353398,0.0,-1.8220685111729482e-05,0.0,0.273341759161668,0.026795125164303768,15.945438044107132,-11.24110149836398,0.0,-6.120983937931984,0.0,0.0,-0.4991422710732442,0.0,0.0,-0.13397401811402693,0.0,0.5359025032861595,1.0,-8.423410201324677
40,0.0,9.428164987353398,0.0,-1.8220685111729482e-05,0.0,0.273341759161668,0.0,15.958835606689286,-11.24110149836398,0.0,-6.120983937931984,0.0,0.0,-0.4991422710732442,0.0,0.0,-0.13397401811402693,0.0,0.5359025032861595,1.0,-8.410012638742524
41,0.0,10.37411886655858,0.0,-1.8220685111729465e-05,0.0,0.5886597188967305,0.026795125164306863,16.891391923312312,-11.8717374178341,0.0,-6.436301897667048,0.0,0.0,-0.49914227107324627,0.0,0.0,-0.13397401811402757,0.9459538792051939,0.535902503286157,1.0,-10.0
42,0.0,10.3821574041079,0.0,-1.8220685111729513e-05,0.0,0.5913392314131642,0.0,16.912828023443804,-11.877096442866991,0.0,-6.438981410183492,0.0,0.0,-0.49914227107324516,0.0,0.0,-0.1339740181140289,0.9539924167544858,0.5359025032861577,1.0,-10.0
43,0.0,10.779527671932222,0.0,-1.8220685111729438e-05,0.0,0.7237959873546161,0.02679512516430388,17.296800728685945,-12.817691297039278,0.6756813422894236,-7.247119508414345,0.0,0.0,-0.49914227107324455,0.0,0.0,-0.13397401811402576,0.0,0.5359025032861552,1.0,-10.0
44,0.0,10.791011297002676,0.0,-1.82206851117295e-05,0.0,0.7276238623780877,0.0,17.321681916338573,-12.831088859621476,0.6814231548246338,-7.256689195973052,0.0,0.0,-0.4991422710732448,0.0,0.0,-0.1339740181140258,0.0,0.5359025032861566,1.0,-10.0
45,0.0,9.42816498735339,0.0,-1.8220685111729472e-05,1.5765897986753223,0.27334175916166814,0.02679512516430721,17.522027842782453,-11.241101498363976,0.0,-6.12098393793198,0.0,0.0,-0.49914227107324477,0.0,0.0,-0.13397401811402865,0.0,0.5359025032861586,1.0,-10.0
46,0.0,9.428164987353414,0.0,-1.8220685111729516e-05,1.5899873612574837,0.27334175916166603,0.0,17.548822967946805,-11.241101498364001,0.0,-6.120983937931999,0.0,0.0,-0.49914227107324477,0.0,0.0,-0.13397401811402665,0.0,0.5359025032861618,1.0,-10.0
47,0.0,12.58134458470407,1.5765897986753263,-1.822068511172951e-05,0.0,0.27334175916166464,0.026795125164305936,15.94543804410716,-14.394281095714655,0.0,-6.120983937931996,0.0,0.0,-0.4991422710732461,0.0,0.0,-0.13397401811403037,0.0,0.5359025032861612,1.0,-10.0
48,0.0,12.608139709868396,1.5899873612574809,-1.8220685111729533e-05,0.0,0.27334175916166525,0.0,15.958835606689332,-14.421076220878982,0.0,-6.120983937932002,0.0,0.0,-0.4991422710732471,0.0,0.0,-0.13397401811402743,0.0,0.5359025032861583,1.0,-10.0
49,0.0,6.484866392869735,0.0,-1.822068511172951e-05,0.0,0.0,0.026795125164305936,23.618506034616818,-7.9195206432851615,0.0,-10.094188812767658,-0.6516240197568255,2.123273316998666,-0.4991422710732461,0.0,0.0,-0.13397401811403037,0.0,0.5359025032861612,1.0,-10.0
50,0.0,6.47146883028759,0.0,-1.8220685111729533e-05,0.0,0.0,0.0,23.685493847527628,-7.899424299411944,0.0,-10.120983937931982,-0.6583228010479079,2.136670879580822,-0.4991422710732471,0.0,0.0,-0.13397401811402743,0.0,0.5359025032861583,1.0,-10.0
51,0.0,7.788114432383374,0.0,-1.8220685111729452e-05,0.0,0.0,0.026795125164305485,18.405513876562125,-9.874392702555625,0.0,-7.487692733740318,0.0,0.8200252774850011,-0.4991422710732435,0.0,0.0,-0.1339740181140285,0.0,0.5359025032861576,1.0,-8.696751960486347
52,0.0,7.788114432383374,0.0,-1.8220685111729452e-05,0.0,0.0,0.0,18.418911439144278,-9.874392702555625,0.0,-7.487692733740318,0.0,0.8200252774850011,-0.4991422710732435,0.0,0.0,-0.1339740181140285,0.0,0.5359025032861576,1.0,-8.683354397904191
53,0.0,7.13649041262654,0.0,-1.8220685111729445e-05,0.0,0.0,0.026795125164304177,21.012009955589427,-9.222768682798788,0.0,-8.79094077325397,0.0,1.4716492972418271,-0.499142271073242,0.0,0.0,-0.1339740181140262,0.6516240197568258,0.5359025032861592,1.0,-10.0
54,0.0,7.129791631335497,0.0,-1.822068511172953e-05,0.0,0.0,0.0,21.05220264333598,-9.216069901507755,0.0,-8.804338335836162,0.0,1.478348078532915,-0.4991422710732436,0.0,0.0,-0.1339740181140277,0.6583228010479071,0.5359025032861601,1.0,-10.0
55,0.0,6.919282406040957,0.0,-1.8220685111729506e-05,0.0,0.0,0.026795125164303716,21.880841981931944,-9.439976689384432,0.4344160131712169,-9.65977279959644,0.0,1.6888573038274437,-0.4991422710732473,0.0,0.0,-0.1339740181140267,0.0,0.535902503286158,1.0,-10.0
56,0.0,6.910350697652852,0.0,-1.8220685111729513e-05,0.0,0.0,0.0,21.92996637806651,-9.43551083519038,0.4388818673652706,-9.682102070566698,0.0,1.6977890122155483,-0.49914227107324666,0.0,0.0,-0.13397401811402923,0.0,0.535902503286161,1.0,-10.0
57,0.0,7.788114432383375,0.0,-1.8220685111729455e-05,1.3032480395136559,0.0,0.026795125164303477,19.708761916075787,-9.874392702555625,0.0,-7.487692733740321,0.0,0.8200252774850014,-0.4991422710732425,0.0,0.0,-0.1339740181140274,0.0,0.535902503286158,1.0,-10.0
58,0.0,7.7881144323833915,0.0,-1.8220685111729492e-05,1.3166456020958088,0.0,0.0,19.735557041240135,-9.874392702555646,0.0,-7.487692733740336,0.0,0.8200252774850049,-0.4991422710732465,0.0,0.0,-0.13397401811402895,0.0,0.5359025032861588,1.0,-10.0
59,0.0,10.39461051141072,1.303248039513656,-1.822068511172951e-05,0.0,0.0,0.026795125164305936,18.40551387656218,-12.480888781582971,0.0,-7.4876927337403405,0.0,0.8200252774850046,-0.4991422710732461,0.0,0.0,-0.13397401811403037,0.0,0.5359025032861612,1.0,-10.0
60,0.0,10.421405636575038,1.3166456020958157,-1.8220685111729533e-05,0.0,0.0,0.0,18.418911439144363,-12.5076839067473,0.0,-7.4876927337403485,0.0,0.8200252774850063,-0.4991422710732471,0.0,0.0,-0.13397401811402743,0.0,0.5359025032861583,1.0,-10.0
61,2.123273316998666,12.854686343865739,0.0,-1.822068511172951e-05,0.0,0.0,0.026795125164305936,17.24868608362082,-11.10443061878316,0.0,-5.847642178770326,-1.7132606782561584,0.0,-0.4991422710732461,0.0,0.0,-0.13397401811403037,0.0,0.5359025032861612,1.0,-10.0
62,2.136670879580822,12.881481469030067,0.0,-1.8220685111729533e-05,0.0,0.0,0.0,17.27548120878515,-11.104430618783176,0.0,-5.847642178770331,-1.7266582408383189,0.0,-0.4991422710732471,0.0,0.0,-0.13397401811402743,0.0,0.5359025032861583,1.0,-10.0
63,0.41001263874250266,9.4281649873534,0.0,-1.8220685111729492e-05,0.0,0.0,0.02679512516430759,15.535425405364636,-11.10443061878315,0.0,-5.84764217877032,0.0,0.0,-0.4991422710732464,0.0,0.0,-0.13397401811402945,0.0,0.5359025032861611,1.0,-8.286739321743843
64,0.41001263874250266,9.4281649873534,0.0,-1.8220685111729492e-05,0.0,0.0,0.0,15.548822967946792,-11.10443061878315,0.0,-5.84764217877032,0.0,0.0,-0.4991422710732464,0.0,0.0,-0.13397401811402945,0.0,0.5359025032861611,1.0,-8.273341759161685
65,0.9810995314945546,10.570338772857522,0.0,-1.822068511172951e-05,0.0,0.0,0.02679512516430682,16.106512298116712,-11.67551751153522,0.0,-5.847642178770326,0.0,0.0,-0.4991422710732445,0.0,0.0,-0.13397401811402979,1.1421737855041059,0.5359025032861606,1.0,-10.0
66,0.9855653856886047,10.579270481245622,0.0,-1.822068511172951e-05,0.0,0.0,0.0,16.124375714892917,-11.67998336572927,0.0,-5.847642178770323,0.0,0.0,-0.4991422710732438,0.0,0.0,-0.13397401811402826,1.1511054938922098,0.5359025032861578,1.0,-10.0
67,1.2666429778705812,11.141425665609558,0.0,-1.8220685111729482e-05,0.0,0.0,0.026795125164305992,16.392055744492712,-12.817691297039309,0.8566303391280792,-6.704272517898399,0.0,0.0,-0.4991422710732434,0.0,0.0,-0.1339740181140266,0.0,0.535902503286161,1.0,-10.0
68,1.2733417591616591,11.154823228191729,0.0,-1.8220685111729513e-05,0.0,0.0,0.0,16.412152088365968,-12.831088859621483,0.8633291204191552,-6.710971299189482,0.0,0.0,-0.4991422710732446,0.0,0.0,-0.13397401811402787,0.0,0.5359025032861585,1.0,-10.0
69,0.410012638742501,9.4281649873534,0.0,-1.8220685111729486e-05,1.7132606782561597,0.0,0.026795125164303973,17.248686083620797,-11.104430618783148,0.0,-5.847642178770318,0.0,0.0,-0.49914227107324455,0.0,0.0,-0.13397401811402754,0.0,0.535902503286161,1.0,-10.0
70,0.4100126387425026,9.428164987353421,0.0,-1.8220685111729526e-05,1.7266582408383155,0.0,0.0,17.27548120878514,-11.104430618783175,0.0,-5.847642178770329,0.0,0.0,-0.49914227107324777,0.0,0.0,-0.13397401811402787,0.0,0.5359025032861605,1.0,-10.0
71,0.4100126387425023,12.854686343865739,1.7132606782561584,-1.822068511172951e-05,0.0,0.0,0.026795125164305936,15.535425405364657,-14.530951975295492,0.0,-5.847642178770326,0.0,0.0,-0.4991422710732461,0.0,0.0,-0.13397401811403037,0.0,0.5359025032861612,1.0,-10.0
72,0.41001263874250315,12.881481469030067,1.7266582408383189,-1.8220685111729533e-05,0.0,0.0,0.0,15.54882296794683,-14.55774710045982,0.0,-5.847642178770331,0.0,0.0,-0.4991422710732471,0.0,0.0,-0.13397401811402743,0.0,0.5359025032861583,1.0,-10.0
