M_2ddglcn_e,M_ac_e,M_ala__45__D_e,M_alaala_e,M_arab__45__L_e,M_arg__45__L_e,M_asp__45__L_e,M_buts_e,M_bz_e,M_ca2_e,M_cd2_e,M_cellb_e,M_cgly_e,M_cit_e,M_co2_e,M_cobalt2_e,M_cro4_e,M_cu2_e,M_eths_e,M_etoh_e,M_fe2_e,M_fe3_e,M_fru_e,M_fum_e,M_glc__45__D_e,M_gln__45__L_e,M_glu__45__L_e,M_glyc3p_e,M_glyclt_e,M_gthrd_e,M_h2_e,M_h2o_e,M_h_e,M_hexs_e,M_hom__45__L_e,M_ile__45__L_e,M_istnt_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_met__45__D_e,M_met__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_mops_e,M_na1_e,M_nh4_e,M_ni2_e,M_no2_e,M_no3_e,M_o2_e,M_orot_e,M_pi_e,M_ppa_e,M_ppn_e,M_pro__45__L_e,M_ptrc_e,M_pyr_e,M_rib__45__D_e,M_so4_e,M_spmd_e,M_succ_e,M_sula_e,M_tsul_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1332810954218491,0.0,0.0,0.0,0.0,0.0,-2.6526704126296456e-07,0.0,0.0,0.1747027883768434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40107134908336073,-0.15967485072382698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0851332828384345,0.0,0.0,0.0,0.0,0.0,-0.007266795546103868,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019504695445475694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078019718018518995,0.029117131396140614
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3167010189161955,0.0,0.0,0.0,0.0,0.11462622499410087,-1.7404736259698052e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1485252399931092,-0.3340185246171221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.055857762339060035,0.0,0.0,0.0,0.0,0.0,-0.0047678995223423715,0.0,0.0,0.0,0.0,0.0,0.0,-0.001279744661975216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00511904007638178,0.019104370832350177
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3645331094594008,0.0,0.0,0.0,0.0,0.0,-1.2526044323590727e-07,0.0,0.0,0.0070962684334098915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34018647652700984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04020036824664882,0.0,0.0,0.0,-0.22619782480402337,0.0,-0.0034314177391805947,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009210216184602092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036841306834090376,0.01374925722801408
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3707109348300341,0.0,0.0,0.0,0.0,0.0,-1.206009949426818e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.336641926403846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04022328071367168,0.0,0.0,0.0,-0.2299300121020955,0.0,-0.003303775579252604,0.0,0.0,0.0015182890789442588,0.0,0.0,0.0,-0.0008867613803731065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035470880865494645,0.013237811224238295
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3671384222559476,0.0,0.0,0.0,0.0,0.0,-1.261556777899032e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.335470798934409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0404876796899748,0.0,0.0,0.0,-0.22781445734636477,0.0,-0.0034559420315266112,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009276041464836009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007146985360014202,0.0037104611114677413,0.013847522968133767
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36962322466816755,0.0,0.0,0.0,0.0,0.0,-1.2379629038979667e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.336210081545896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03973047142956529,0.0,0.0,0.0,-0.2282293755705662,0.0,-0.00339130834854437,0.0,0.0,0.0,0.0,0.0,0.0,-0.000910255917899353,0.0,0.004675547390018757,0.0,0.0,0.0,0.0,0.0,0.0,0.0036410673644057846,0.013588543968646236
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37181044916411815,0.0,0.0,0.0,0.0,0.0,-1.1853139827626114e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3353416201651384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03804078715035196,0.0,0.0,0.0,-0.2341915417438644,0.0,-0.003247080500338265,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008715439404373663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034862175963606217,0.01301064120799249
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3687811599308179,0.0,0.0,0.0,0.0,0.0,-1.2197138482192114e-07,0.0,0.0,0.0,0.0,0.0,0.0027639745334797675,0.0,0.0,0.0,0.0,0.3367818913952981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041908771236461244,0.0,0.0,0.0,-0.22855030064523768,0.0,-0.003341316402354749,0.0,0.0,0.0,0.0,0.0,0.0,-0.00089683765562723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035873936712329745,0.013388232558105392
0.0,0.006948346438913322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3708310953382928,0.0,0.0,0.0,0.0,0.0,-1.2264938437182252e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3330952760487811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039362389989999996,0.0,0.0,0.0,-0.22843106869153576,0.0,-0.003359889701495216,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009018228866118387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003607334834465368,0.013462653420520157
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3731809164779637,0.0,0.0,0.0,0.0,0.0022739810578105884,-1.2041816535731328e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33385760043676393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03864631535618069,0.0,0.0,0.0,-0.23109742847920767,0.0,-0.0032987670971949524,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008854170613185955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003541710745803332,0.013217742869591102
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.369121240500321,0.0,0.0,0.0,0.0,0.0,-1.2208386371867689e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.336170288589663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03918089503500671,0.0,0.0,0.0,-0.229683238363599,0.0,-0.003344397679026301,0.0,0.0,0.0,0.0,0.004610872333702105,0.0,-0.0008976646964140607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003590701874078732,0.01340057884432526
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3671384222559476,0.0,0.0,0.0,0.0,0.0,-1.261556777899032e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014293970720028405,0.0,0.0,0.32832381357439483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0404876796899748,0.0,0.0,0.0,-0.22781445734636477,0.0,-0.0034559420315266112,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009276041464836009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037104611114677413,0.013847522968133767
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3693303758069932,0.0,0.0,0.0,0.0,0.0,-1.1774076271583352e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3331048034764833,0.006670262663947389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0377870451081158,0.0,0.0,0.0,-0.232629422646758,0.0,-0.003225421620510027,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008657305134314773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003462963609289221,0.012923856813708801
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37031714269809857,0.0,0.0,0.0,0.0,0.0,-1.2096832471530867e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3353829092020416,0.0,0.0,0.0022843702873354406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041107250632545445,0.0,0.0,0.0,-0.22986888239006728,0.0,-0.003313838308278296,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008894623021721477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003557891903391431,0.01327813130774497
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6023544800173945e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5538537338983374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25247629374153036,0.0,0.0,0.0,-0.06527535973837845,0.10052562402863724,-0.004389532277825298,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011781876851203192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004712807294168807,0.017588301100554007
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.512596278304643e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5228288166365416,0.056016445070117736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23833346930165103,0.0,0.0,0.0,-0.0616188661351614,0.09489453593209778,-0.004143646284100988,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011121897993744878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00444881258324895,0.01660306699807813
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.796782772895185e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5466887201325501,0.0,0.0,0.01957082684770387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27136905056629423,0.0,0.0,0.0,-0.034054161172711296,0.09706665395652955,-0.004922154289966,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013211479496337576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005284655214397603,0.01972245019193618
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024190149050451362,0.0,0.0,0.0,0.0,0.0,-2.025865512897511e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5501912917969216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2559522370036179,0.0,0.0,0.0,-0.0234381708510273,0.09546763556307056,-0.005549709611883254,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014895891194936443,0.0,0.039473848939630116,0.0,0.0,0.0,0.0,0.0,0.0,0.005958427979110326,0.022236985058189433
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.02292941505339e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.550360100187642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2560643858450207,0.0,0.0,0.0,-0.023645752684620748,0.09557082470390735,-0.0055416663877288315,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014874302499267716,0.0,0.039175088375513506,0.0,0.0,0.0,0.0,0.0,0.0,0.005949792397215853,0.022204756875482616
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.021952606104342e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5500943486161528,0.0004828685280757533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2559407404119351,0.0,0.0,0.0,-0.02363433489482668,0.09552467656045559,-0.005538990491437102,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014867120166713742,0.0,0.039156171958252384,0.0,0.0,0.0,0.0,0.0,0.0,0.005946919429718653,0.02219403489721387
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0226037072209996e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5502714878050584,0.0,0.0,0.0003220160129826394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25634517344170504,0.0,0.0,0.0,-0.02348093752262769,0.09555543703594303,-0.005540774135071104,0.0,0.0,0.0,0.0,0.0,0.0,-0.001487190761747436,0.0,0.03884676485964741,0.0,0.0,0.0,0.0,0.0,0.0,0.00594883443300294,0.022201181731843468
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1703014429032543,0.0,0.0,0.0,0.0,0.0,-1.750510926678345e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06828152488855992,0.0,0.0,0.40712805285595705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15307488832138616,0.0,0.0,0.0,-0.1223207905929092,0.04844749730503671,-0.0047953959695966,0.0,0.0,0.0,0.0,0.0,0.0,-0.001287124941578842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005148561549053956,0.019214545621574524
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6564774279716e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010895850878707616,0.0,0.0,0.5464112856382713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25228753958431543,0.0,0.0,0.0,-0.06203224911489108,0.09956275152475988,-0.004537798114117318,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012179834928253415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004871992435210588,0.018182383569158488
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5720314444879546e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010340388529624895,0.0,0.0,0.5185556459397641,0.05097925396245926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23942610903228262,0.0,0.0,0.0,-0.05886989133340051,0.09448711672957792,-0.004306464551627363,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011558916030225152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004623621895552808,0.01725545921954351
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8156057212187574e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005744858053854827,0.0,0.0,0.5431226333984295,0.0,0.0,0.01859308432422408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27032566287969206,0.0,0.0,0.0,-0.033904010519988224,0.09673178492097724,-0.004973718372858108,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013349881867280168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005340016827113992,0.019929060955561694
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13228260465399277,0.0,0.0,0.0,0.0,0.0,-3.094818015433536e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31284871341003034,-0.16771843780814877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12717988497311122,0.0,0.0,0.0,0.0,0.013928285277471617,-0.008478026393131978,0.0,0.0,0.0,0.0,0.0,0.0,-0.00227557417471864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19221537757159865,0.009102405927745694,0.033970380328248666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13228260465399277,0.0,0.0,0.0,0.0,0.0,-3.094818015433536e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045512029638728466,0.0,0.0,0.3126211532618367,-0.16771843780814877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12717988497311122,0.0,0.0,0.0,0.0,0.013928285277471617,-0.008478026393131978,0.0,0.0,0.0,0.0,0.0,0.0,-0.00227557417471864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.191987817423405,0.009102405927745694,0.033970380328248666
